value_date,post_date,details,ref_no,debit,credit,balance
26/04/2025,27/04/2025,UPI DR/UPI908967948023/UBER/MERCHANT PAYMENT,DR821790733282,"1,680.43",-,"9,918.70"
26/04/2025,27/04/2025,UPI DR/P2P156107217139/MEERA/P2P TRANSFER,UPI373018428491,"3,174.69",-,"6,744.01"
28/04/2025,30/04/2025,UPI DR/UPI585898972349/SWIGGY/MERCHANT PAYMENT,DR161100367620,352.02,-,"6,391.99"
28/04/2025,30/04/2025,UPI CR/P2P111701438279/NEHA/P2P RECEIVE,UPI751197958047,-,354.26,"6,746.25"
29/04/2025,01/05/2025,CHRG DR/FEE895043363599/BANK CHARGE,CHG277728067080,428.18,-,"6,318.07"
29/04/2025,01/05/2025,UPI DR/P2P802483986287/SNEHA/P2P TRANSFER,UPI724604726922,"4,927.00",-,"1,391.07"
30/04/2025,01/05/2025,UPI DR/UPI237947862648/UBER/MERCHANT PAYMENT,DR260535786460,"1,095.22",-,295.85
30/04/2025,01/05/2025,NEFT DR/TRF902888416582/ACCOUNT TRANSFER,NEFT968380343778,285.85,-,10.00
01/05/2025,01/05/2025,CHRG DR/FEE556099031590/BANK CHARGE,CHG800646102606,1.00,-,9.00
02/05/2025,04/05/2025,CHRG DR/FEE279657418384/BANK CHARGE,CHG840054774915,1.00,-,8.00
03/05/2025,04/05/2025,UPI CR/P2P216460393143/MEERA/P2P RECEIVE,UPI615636150029,-,"6,656.92","6,664.92"
04/05/2025,06/05/2025,NEFT DR/TRF903758564884/ACCOUNT TRANSFER,NEFT413041807667,"6,654.92",-,10.00
05/05/2025,05/05/2025,UPI DR/P2P926878401932/NEHA/P2P TRANSFER,UPI298098894481,1.00,-,9.00
05/05/2025,06/05/2025,IMPS CR/PKT388427057511/FAMILY SUPPORT/KARAN,IMPS306891568656,-,"11,162.74","11,171.74"
06/05/2025,06/05/2025,CASH DEP/CSH188526641547/BRANCH DEPOSIT,CASH603783812966,-,"2,773.76","13,945.50"
08/05/2025,08/05/2025,CASH DEP/CSH278146852078/BRANCH DEPOSIT,CASH672060800506,-,619.95,"14,565.45"
08/05/2025,10/05/2025,UPI DR/UPI821267618086/DMART/MERCHANT PAYMENT,DR725266112224,"1,539.85",-,"13,025.60"
09/05/2025,11/05/2025,CASH DEP/CSH361450597710/BRANCH DEPOSIT,CASH947091603527,-,"5,829.66","18,855.26"
13/05/2025,15/05/2025,UPI DR/UPI866811433377/UBER/MERCHANT PAYMENT,DR218065416836,971.01,-,"17,884.25"
14/05/2025,16/05/2025,UPI DR/P2P830188986368/ANJALI/P2P TRANSFER,UPI816839652602,563.56,-,"17,320.69"
14/05/2025,16/05/2025,UPI DR/P2P384889896005/ANJALI/P2P TRANSFER,UPI944232001445,"4,770.35",-,"12,550.34"
16/05/2025,16/05/2025,UPI DR/P2P337601465228/AMAN/P2P TRANSFER,UPI316189550905,"2,636.74",-,"9,913.60"
17/05/2025,17/05/2025,UPI CR/P2P741020399519/ROHAN/P2P RECEIVE,UPI925914064046,-,"5,887.47","15,801.07"
18/05/2025,20/05/2025,UPI DR/P2P432818169402/MEERA/P2P TRANSFER,UPI730427530443,"1,129.76",-,"14,671.31"
19/05/2025,19/05/2025,UPI DR/UPI875668021815/FLIPKART/MERCHANT PAYMENT,DR345182745147,"1,183.14",-,"13,488.17"
19/05/2025,19/05/2025,UPI DR/UPI659308258564/BIGBASKET/MERCHANT PAYMENT,DR956904855312,"1,223.59",-,"12,264.58"
19/05/2025,20/05/2025,UPI DR/UPI248681714200/ZOMATO/MERCHANT PAYMENT,DR900076108574,790.57,-,"11,474.01"
20/05/2025,21/05/2025,UPI DR/P2P162159485345/NEHA/P2P TRANSFER,UPI412295726429,"4,717.40",-,"6,756.61"
21/05/2025,21/05/2025,UPI DR/UPI721726243352/UBER/MERCHANT PAYMENT,DR908790030115,"1,015.43",-,"5,741.18"
23/05/2025,25/05/2025,UPI DR/P2P593545461632/KARAN/P2P TRANSFER,UPI106399471575,"1,453.26",-,"4,287.92"
24/05/2025,24/05/2025,CASH DEP/CSH995623793732/BRANCH DEPOSIT,CASH786744961805,-,576.22,"4,864.14"
25/05/2025,26/05/2025,NEFT CR/SCH273149235971/SCHOLARSHIP CREDIT,CR956383834534,-,"5,893.86","10,758.00"
27/05/2025,27/05/2025,UPI DR/UPI403316922726/FLIPKART/MERCHANT PAYMENT,DR880781788115,"1,757.53",-,"9,000.47"
27/05/2025,27/05/2025,UPI DR/P2P487156130634/MEERA/P2P TRANSFER,UPI393985231320,"3,710.76",-,"5,289.71"
27/05/2025,28/05/2025,UPI DR/UPI924127367054/AMAZON/MERCHANT PAYMENT,DR729168427584,186.50,-,"5,103.21"
28/05/2025,29/05/2025,UPI DR/P2P191428586004/PRIYA/P2P TRANSFER,UPI668932257835,"1,417.27",-,"3,685.94"
28/05/2025,29/05/2025,UPI CR/P2P508123843134/RAHUL/P2P RECEIVE,UPI953465374647,-,"6,149.41","9,835.35"
31/05/2025,01/06/2025,UPI DR/UPI770947776521/SPOTIFY/MERCHANT PAYMENT,DR138745000512,493.98,-,"9,341.37"
02/06/2025,03/06/2025,UPI DR/UPI419729313055/UBER/MERCHANT PAYMENT,DR717252308762,843.77,-,"8,497.60"
03/06/2025,03/06/2025,UPI DR/P2P102396140550/MEERA/P2P TRANSFER,UPI846938633971,"1,339.22",-,"7,158.38"
03/06/2025,05/06/2025,UPI CR/P2P518922934890/MEERA/P2P RECEIVE,UPI116881338807,-,306.00,"7,464.38"
04/06/2025,04/06/2025,NEFT CR/SCH482379734249/SCHOLARSHIP CREDIT,CR952823908171,-,"6,650.48","14,114.86"
04/06/2025,05/06/2025,CHRG DR/FEE296195186524/BANK CHARGE,CHG971367242502,371.87,-,"13,742.99"
04/06/2025,05/06/2025,UPI DR/P2P372573366021/NEHA/P2P TRANSFER,UPI508185621719,"4,238.87",-,"9,504.12"
05/06/2025,05/06/2025,CHRG DR/FEE485101089064/BANK CHARGE,CHG263618700227,337.68,-,"9,166.44"
05/06/2025,06/06/2025,IMPS CR/PKT574044733980/FAMILY SUPPORT/ANJALI,IMPS131547964937,-,"8,033.05","17,199.49"
05/06/2025,07/06/2025,UPI DR/UPI573364455994/AIRTEL/MERCHANT PAYMENT,DR638016250396,786.95,-,"16,412.54"
07/06/2025,07/06/2025,UPI DR/UPI909542823270/MEDPLUS/MERCHANT PAYMENT,DR654557165277,864.22,-,"15,548.32"
07/06/2025,09/06/2025,NEFT DR/TRF958145323477/ACCOUNT TRANSFER,NEFT219528057394,"15,538.32",-,10.00
08/06/2025,08/06/2025,CASH DEP/CSH887534651711/BRANCH DEPOSIT,CASH547549579253,-,"3,025.28","3,035.28"
08/06/2025,10/06/2025,UPI DR/UPI716823458306/FLIPKART/MERCHANT PAYMENT,DR700276817388,803.49,-,"2,231.79"
09/06/2025,11/06/2025,NEFT DR/TRF637019031160/ACCOUNT TRANSFER,NEFT843188770852,"2,221.79",-,10.00
10/06/2025,11/06/2025,UPI DR/P2P900172333310/NEHA/P2P TRANSFER,UPI924912899725,1.00,-,9.00
10/06/2025,12/06/2025,UPI DR/UPI494002228580/NETFLIX/MERCHANT PAYMENT,DR213926845647,1.00,-,8.00
11/06/2025,12/06/2025,CASH DEP/CSH286269296951/BRANCH DEPOSIT,CASH676358447807,-,"4,001.69","4,009.69"
12/06/2025,13/06/2025,CHRG DR/FEE302110376532/BANK CHARGE,CHG475116460107,238.87,-,"3,770.82"
14/06/2025,14/06/2025,UPI DR/P2P920760692500/AMAN/P2P TRANSFER,UPI468262734140,"3,760.82",-,10.00
14/06/2025,16/06/2025,UPI DR/UPI694256248838/BIGBASKET/MERCHANT PAYMENT,DR894927269186,1.00,-,9.00
16/06/2025,16/06/2025,UPI DR/UPI102503103913/APOLLO PHARMACY/MERCHANT PAYMENT,DR596783370716,1.00,-,8.00
17/06/2025,17/06/2025,UPI DR/P2P600838447520/MEERA/P2P TRANSFER,UPI133853226640,1.00,-,7.00
17/06/2025,18/06/2025,UPI DR/UPI405983982397/BOOKMYSHOW/MERCHANT PAYMENT,DR587810778161,1.00,-,6.00
18/06/2025,18/06/2025,NEFT DR/TRF949252770066/ACCOUNT TRANSFER,NEFT975187708041,1.00,-,5.00
18/06/2025,20/06/2025,NEFT CR/SCH940488694557/SCHOLARSHIP CREDIT,CR204489514248,-,"14,948.15","14,953.15"
19/06/2025,19/06/2025,CHRG DR/FEE833315933628/BANK CHARGE,CHG182170366637,251.09,-,"14,702.06"
20/06/2025,20/06/2025,UPI DR/UPI255044041683/BIGBASKET/MERCHANT PAYMENT,DR951378750635,39.46,-,"14,662.60"
21/06/2025,21/06/2025,UPI DR/UPI563689230661/BOOKMYSHOW/MERCHANT PAYMENT,DR866351160021,"1,525.78",-,"13,136.82"
21/06/2025,23/06/2025,UPI DR/UPI357916986396/FLIPKART/MERCHANT PAYMENT,DR885273960583,611.73,-,"12,525.09"
23/06/2025,24/06/2025,UPI DR/UPI589338915070/DMART/MERCHANT PAYMENT,DR894330147359,76.74,-,"12,448.35"
23/06/2025,25/06/2025,CASH DEP/CSH433846575058/BRANCH DEPOSIT,CASH139830794848,-,"6,324.29","18,772.64"
25/06/2025,25/06/2025,UPI DR/UPI998871306189/UBER/MERCHANT PAYMENT,DR175623868757,"1,008.11",-,"17,764.53"
25/06/2025,26/06/2025,UPI CR/P2P179294207336/MEERA/P2P RECEIVE,UPI455572882195,-,"2,546.26","20,310.79"
