value_date,post_date,details,ref_no,debit,credit,balance
12/01/2025,12/01/2025,NEFT DR/TRF579510328887/ACCOUNT TRANSFER,NEFT626893087540,"3,325.01",-,10.00
14/01/2025,14/01/2025,UPI DR/P2P110313690099/AMAN/P2P TRANSFER,UPI329571516475,1.00,-,9.00
15/01/2025,16/01/2025,NEFT DR/TRF510408068215/SAVINGS TRANSFER,NEFT609006691826,1.00,-,8.00
15/01/2025,17/01/2025,UPI DR/UPI250917156271/MEDPLUS/MERCHANT PAYMENT,DR119313714001,1.00,-,7.00
16/01/2025,16/01/2025,UPI DR/UPI951392399311/APOLLO PHARMACY/MERCHANT PAYMENT,DR526389107261,1.00,-,6.00
17/01/2025,18/01/2025,CASH DEP/CSH282406175626/BRANCH DEPOSIT,CASH735563647789,-,"3,713.22","3,719.22"
19/01/2025,19/01/2025,UPI CR/UPI597821548712/VIKAS/P2P RECEIVE,UPI611753382033,-,"2,687.44","6,406.66"
23/01/2025,23/01/2025,UPI DR/UPI657153072042/DMART/MERCHANT PAYMENT,DR851373882872,"1,265.90",-,"5,140.76"
23/01/2025,24/01/2025,UPI DR/P2P198016232068/RAHUL/P2P TRANSFER,UPI798285181754,"4,547.43",-,593.33
24/01/2025,24/01/2025,UPI DR/UPI519849631058/AIRTEL/MERCHANT PAYMENT,DR493180028344,44.91,-,548.42
24/01/2025,24/01/2025,UPI DR/P2P433789274947/SNEHA/P2P TRANSFER,UPI831909471213,448.57,-,99.85
24/01/2025,25/01/2025,CASH DEP/CSH457513609426/BRANCH DEPOSIT,CASH637894568304,-,"2,232.60","2,332.45"
25/01/2025,27/01/2025,UPI DR/UPI787694607011/FLIPKART/MERCHANT PAYMENT,DR315569874612,"1,070.13",-,"1,262.32"
26/01/2025,26/01/2025,CHRG DR/FEE370407312401/BANK CHARGE,CHG864628983638,319.34,-,942.98
26/01/2025,26/01/2025,UPI DR/UPI281533720036/NETFLIX/MERCHANT PAYMENT,DR523015862804,932.98,-,10.00
26/01/2025,26/01/2025,UPI DR/UPI698098470314/JIO/MERCHANT PAYMENT,DR893603653880,1.00,-,9.00
26/01/2025,27/01/2025,UPI DR/P2P274037355313/AMAN/P2P TRANSFER,UPI868863712783,1.00,-,8.00
27/01/2025,28/01/2025,CASH DEP/CSH818726730250/BRANCH DEPOSIT,CASH963767386056,-,"3,368.58","3,376.58"
27/01/2025,28/01/2025,UPI DR/P2P618675026235/ROHAN/P2P TRANSFER,UPI159248611240,"1,520.01",-,"1,856.57"
29/01/2025,31/01/2025,UPI DR/UPI793124785173/UBER/MERCHANT PAYMENT,DR697040671749,"1,101.74",-,754.83
31/01/2025,31/01/2025,UPI DR/UPI212413259348/SPOTIFY/MERCHANT PAYMENT,DR879108140473,181.69,-,573.14
01/02/2025,01/02/2025,UPI DR/UPI324191385164/ZOMATO/MERCHANT PAYMENT,DR628216564270,563.14,-,10.00
02/02/2025,02/02/2025,IMPS CR/PKT692919692674/FAMILY SUPPORT/AMAN,IMPS772122956651,-,"11,430.52","11,440.52"
02/02/2025,03/02/2025,UPI DR/UPI360025032169/APOLLO PHARMACY/MERCHANT PAYMENT,DR482494080887,"1,316.40",-,"10,124.12"
02/02/2025,04/02/2025,UPI DR/UPI938562269794/MEDPLUS/MERCHANT PAYMENT,DR998280324572,"1,568.29",-,"8,555.83"
04/02/2025,06/02/2025,NEFT DR/TRF526339948270/ACCOUNT TRANSFER,NEFT443111518583,"8,545.83",-,10.00
06/02/2025,07/02/2025,UPI DR/P2P133531543322/RAHUL/P2P TRANSFER,UPI826487108774,1.00,-,9.00
06/02/2025,08/02/2025,UPI DR/UPI989475556017/SWIGGY/MERCHANT PAYMENT,DR191522353562,1.00,-,8.00
07/02/2025,09/02/2025,UPI DR/UPI419963699158/NETFLIX/MERCHANT PAYMENT,DR287978360425,1.00,-,7.00
08/02/2025,09/02/2025,UPI DR/UPI320224632535/NETFLIX/MERCHANT PAYMENT,DR735057221095,1.00,-,6.00
09/02/2025,11/02/2025,UPI DR/P2P114232091524/ROHAN/P2P TRANSFER,UPI422039128954,1.00,-,5.00
10/02/2025,11/02/2025,UPI CR/P2P133501338063/AMAN/P2P RECEIVE,UPI520436194172,-,"1,612.68","1,617.68"
11/02/2025,12/02/2025,CASH DEP/CSH820955250265/BRANCH DEPOSIT,CASH828570690724,-,998.10,"2,615.78"
14/02/2025,14/02/2025,UPI DR/UPI605724462224/JIO/MERCHANT PAYMENT,DR912143755129,855.73,-,"1,760.05"
16/02/2025,16/02/2025,UPI DR/P2P151445354024/NEHA/P2P TRANSFER,UPI837035354978,178.06,-,"1,581.99"
17/02/2025,18/02/2025,NEFT CR/SCH706487017543/SCHOLARSHIP CREDIT,CR617737912832,-,"2,945.99","4,527.98"
19/02/2025,20/02/2025,UPI DR/P2P656729678801/RAHUL/P2P TRANSFER,UPI174788269295,"4,237.04",-,290.94
20/02/2025,20/02/2025,UPI CR/P2P207287930902/ROHAN/P2P RECEIVE,UPI678043803294,-,"2,003.48","2,294.42"
20/02/2025,21/02/2025,UPI DR/P2P525881448103/PRIYA/P2P TRANSFER,UPI230779211238,"2,284.42",-,10.00
20/02/2025,21/02/2025,UPI DR/P2P567814375001/PRIYA/P2P TRANSFER,UPI549901996360,1.00,-,9.00
22/02/2025,23/02/2025,UPI DR/UPI155744804176/AMAZON/MERCHANT PAYMENT,DR571114805314,1.00,-,8.00
22/02/2025,23/02/2025,UPI DR/UPI123894841077/BOOKMYSHOW/MERCHANT PAYMENT,DR645338406294,1.00,-,7.00
23/02/2025,25/02/2025,UPI DR/UPI542898757212/AMAZON/MERCHANT PAYMENT,DR197681976310,1.00,-,6.00
25/02/2025,25/02/2025,UPI CR/P2P836326132190/AMAN/P2P RECEIVE,UPI410005102910,-,"4,894.08","4,900.08"
25/02/2025,25/02/2025,UPI CR/P2P246280271010/MEERA/P2P RECEIVE,UPI817653812205,-,642.80,"5,542.88"
28/02/2025,02/03/2025,NEFT DR/TRF677073184332/ACCOUNT TRANSFER,NEFT468049508798,"5,532.88",-,10.00
02/03/2025,02/03/2025,UPI DR/P2P489047911785/RAHUL/P2P TRANSFER,UPI709205250909,1.00,-,9.00
02/03/2025,03/03/2025,UPI DR/P2P279246675023/MEERA/P2P TRANSFER,UPI474409266734,1.00,-,8.00
03/03/2025,04/03/2025,CHRG DR/FEE235293480221/BANK CHARGE,CHG630619986334,1.00,-,7.00
04/03/2025,04/03/2025,IMPS CR/PKT230911685744/FAMILY SUPPORT/VIKAS,IMPS775369408276,-,"3,601.16","3,608.16"
05/03/2025,07/03/2025,CASH DEP/CSH138884111809/BRANCH DEPOSIT,CASH707141413742,-,"4,389.27","7,997.43"
05/03/2025,07/03/2025,UPI DR/UPI491229105624/AMAZON/MERCHANT PAYMENT,DR328358414537,808.86,-,"7,188.57"
07/03/2025,07/03/2025,UPI DR/UPI497839859240/DMART/MERCHANT PAYMENT,DR553505775717,"1,210.15",-,"5,978.42"
07/03/2025,08/03/2025,UPI DR/UPI630517939804/MEDPLUS/MERCHANT PAYMENT,DR752375334801,789.56,-,"5,188.86"
09/03/2025,10/03/2025,CHRG DR/FEE130978960436/BANK CHARGE,CHG993560629964,411.14,-,"4,777.72"
09/03/2025,10/03/2025,NEFT DR/TRF770550960234/ACCOUNT TRANSFER,NEFT564982514282,"4,767.72",-,10.00
10/03/2025,10/03/2025,CHRG DR/FEE885297394498/BANK CHARGE,CHG897133657663,1.00,-,9.00
11/03/2025,11/03/2025,UPI DR/UPI399361684534/AIRTEL/MERCHANT PAYMENT,DR808902146334,1.00,-,8.00
11/03/2025,12/03/2025,UPI DR/UPI520224530249/UBER/MERCHANT PAYMENT,DR578909088783,1.00,-,7.00
11/03/2025,13/03/2025,UPI DR/UPI915524817583/BOOKMYSHOW/MERCHANT PAYMENT,DR351744707161,1.00,-,6.00
13/03/2025,13/03/2025,CHRG DR/FEE117576604977/BANK CHARGE,CHG797878406559,1.00,-,5.00
13/03/2025,15/03/2025,UPI DR/UPI949862863066/AMAZON/MERCHANT PAYMENT,DR109808580821,1.00,-,4.00
14/03/2025,15/03/2025,NEFT CR/SCH241366220144/SCHOLARSHIP CREDIT,CR455781129225,-,"1,693.97","1,697.97"
14/03/2025,15/03/2025,UPI DR/UPI500229191290/AMAZON/MERCHANT PAYMENT,DR133090411168,182.06,-,"1,515.91"
14/03/2025,16/03/2025,UPI DR/UPI873381207583/OLA/MERCHANT PAYMENT,DR891494397110,"1,505.91",-,10.00
16/03/2025,17/03/2025,UPI DR/UPI321393935675/ZOMATO/MERCHANT PAYMENT,DR906697348453,1.00,-,9.00
18/03/2025,18/03/2025,UPI CR/P2P978043868132/ANJALI/P2P RECEIVE,UPI540340782186,-,"1,917.09","1,926.09"
18/03/2025,19/03/2025,UPI DR/UPI893170940161/DMART/MERCHANT PAYMENT,DR760807644784,"1,562.34",-,363.75
18/03/2025,20/03/2025,CASH DEP/CSH276132166866/BRANCH DEPOSIT,CASH169522136287,-,"3,086.66","3,450.41"
22/03/2025,24/03/2025,UPI DR/P2P168412286013/KARAN/P2P TRANSFER,UPI835302546396,"3,440.41",-,10.00
23/03/2025,24/03/2025,UPI DR/UPI410366618978/SPOTIFY/MERCHANT PAYMENT,DR182871599106,1.00,-,9.00
23/03/2025,24/03/2025,UPI CR/P2P503562741156/KARAN/P2P RECEIVE,UPI784864126775,-,"6,791.56","6,800.56"
25/03/2025,25/03/2025,CHRG DR/FEE458231983443/BANK CHARGE,CHG988517115304,130.97,-,"6,669.59"
25/03/2025,25/03/2025,UPI DR/P2P945563000635/MEERA/P2P TRANSFER,UPI987909186762,"2,189.33",-,"4,480.26"
27/03/2025,28/03/2025,NEFT CR/SCH588688472452/SCHOLARSHIP CREDIT,CR685709023859,-,"1,289.05","5,769.31"
28/03/2025,29/03/2025,UPI DR/UPI652297478732/DMART/MERCHANT PAYMENT,DR762472339114,"1,376.66",-,"4,392.65"
29/03/2025,29/03/2025,CASH DEP/CSH628154776684/BRANCH DEPOSIT,CASH311382254999,-,"4,329.90","8,722.55"
30/03/2025,30/03/2025,UPI CR/P2P848960447651/VIKAS/P2P RECEIVE,UPI962114783733,-,"4,197.58","12,920.13"
31/03/2025,01/04/2025,UPI DR/UPI656733533127/NETFLIX/MERCHANT PAYMENT,DR267735736754,"1,237.10",-,"11,683.03"
31/03/2025,02/04/2025,CHRG DR/FEE307123792184/BANK CHARGE,CHG668745775063,392.63,-,"11,290.40"
31/03/2025,02/04/2025,CHRG DR/FEE652143861042/BANK CHARGE,CHG810217288167,393.74,-,"10,896.66"
01/04/2025,03/04/2025,CHRG DR/FEE450052381655/BANK CHARGE,CHG108086928963,432.05,-,"10,464.61"
01/04/2025,03/04/2025,CHRG DR/FEE815429728872/BANK CHARGE,CHG634780846642,440.89,-,"10,023.72"
03/04/2025,03/04/2025,UPI DR/UPI112520452508/OLA/MERCHANT PAYMENT,DR436292953407,"1,288.48",-,"8,735.24"
03/04/2025,04/04/2025,IMPS CR/PKT786464735902/FAMILY SUPPORT/ANJALI,IMPS447273718363,-,"7,097.54","15,832.78"
04/04/2025,04/04/2025,UPI DR/P2P224645257123/MEERA/P2P TRANSFER,UPI193652036884,"4,672.94",-,"11,159.84"
04/04/2025,05/04/2025,CASH DEP/CSH579373725020/BRANCH DEPOSIT,CASH841611703937,-,"6,208.33","17,368.17"
04/04/2025,05/04/2025,UPI CR/P2P400915893873/NEHA/P2P RECEIVE,UPI996162208893,-,"3,768.82","21,136.99"
07/04/2025,07/04/2025,CASH DEP/CSH775129380099/BRANCH DEPOSIT,CASH705741751519,-,"3,933.40","25,070.39"
09/04/2025,09/04/2025,UPI DR/UPI888617260401/AMAZON/MERCHANT PAYMENT,DR170500332352,281.62,-,"24,788.77"
09/04/2025,09/04/2025,UPI DR/UPI788739275642/SWIGGY/MERCHANT PAYMENT,DR396167086128,834.49,-,"23,954.28"
09/04/2025,09/04/2025,UPI DR/P2P205005205052/ANJALI/P2P TRANSFER,UPI114615431527,983.68,-,"22,970.60"
09/04/2025,11/04/2025,UPI DR/UPI916587966007/SWIGGY/MERCHANT PAYMENT,DR686621631406,220.27,-,"22,750.33"
11/04/2025,11/04/2025,UPI DR/UPI120319194947/MEDPLUS/MERCHANT PAYMENT,DR499976078827,615.22,-,"22,135.11"
11/04/2025,11/04/2025,UPI DR/P2P818603302557/NEHA/P2P TRANSFER,UPI645889653629,"2,016.39",-,"20,118.72"
12/04/2025,12/04/2025,UPI CR/P2P208025015133/MEERA/P2P RECEIVE,UPI133054171669,-,"1,506.36","21,625.08"
12/04/2025,14/04/2025,CHRG DR/FEE661083473960/BANK CHARGE,CHG223976831574,163.59,-,"21,461.49"
12/04/2025,14/04/2025,UPI DR/P2P275382997372/SNEHA/P2P TRANSFER,UPI803340203445,"4,908.51",-,"16,552.98"
12/04/2025,14/04/2025,UPI CR/P2P462276317702/VIKAS/P2P RECEIVE,UPI999069189116,-,"4,975.06","21,528.04"
14/04/2025,14/04/2025,UPI DR/P2P814788100424/ANJALI/P2P TRANSFER,UPI981655143865,"2,709.08",-,"18,818.96"
14/04/2025,15/04/2025,UPI DR/UPI590488191278/SPOTIFY/MERCHANT PAYMENT,DR117994070940,576.90,-,"18,242.06"
16/04/2025,16/04/2025,UPI CR/P2P716403860201/SNEHA/P2P RECEIVE,UPI457641778847,-,"2,572.89","20,814.95"
17/04/2025,19/04/2025,CASH DEP/CSH306461659677/BRANCH DEPOSIT,CASH828204660023,-,"3,969.97","24,784.92"
18/04/2025,19/04/2025,UPI DR/UPI943652775791/BIGBASKET/MERCHANT PAYMENT,DR768711492105,64.10,-,"24,720.82"
18/04/2025,20/04/2025,UPI DR/UPI547798642535/SPOTIFY/MERCHANT PAYMENT,DR475077489276,"1,413.33",-,"23,307.49"
19/04/2025,19/04/2025,UPI CR/P2P126360044166/AMAN/P2P RECEIVE,UPI709772489660,-,"4,954.44","28,261.93"
19/04/2025,21/04/2025,UPI DR/UPI977405415540/FLIPKART/MERCHANT PAYMENT,DR559437677641,"1,379.36",-,"26,882.57"
20/04/2025,20/04/2025,UPI DR/UPI683229798649/JIO/MERCHANT PAYMENT,DR989017589110,936.25,-,"25,946.32"
20/04/2025,22/04/2025,UPI DR/UPI107452812475/BOOKMYSHOW/MERCHANT PAYMENT,DR110592082135,"1,409.96",-,"24,536.36"
21/04/2025,21/04/2025,CASH DEP/CSH667328759228/BRANCH DEPOSIT,CASH274834778416,-,"2,381.48","26,917.84"
21/04/2025,21/04/2025,UPI DR/UPI548382313692/UBER/MERCHANT PAYMENT,DR989453236320,"1,537.77",-,"25,380.07"
21/04/2025,22/04/2025,CHRG DR/FEE506565528337/BANK CHARGE,CHG294131643848,107.77,-,"25,272.30"
22/04/2025,23/04/2025,UPI DR/P2P706216908617/AMAN/P2P TRANSFER,UPI364843039252,"1,219.23",-,"24,053.07"
22/04/2025,24/04/2025,UPI DR/P2P307629305217/NEHA/P2P TRANSFER,UPI848291702633,"1,874.17",-,"22,178.90"
23/04/2025,24/04/2025,UPI CR/P2P255082781568/ANJALI/P2P RECEIVE,UPI827445625775,-,"5,191.02","27,369.92"
24/04/2025,24/04/2025,CASH DEP/CSH942529877231/BRANCH DEPOSIT,CASH398927418097,-,"3,164.87","30,534.79"
24/04/2025,25/04/2025,UPI DR/UPI606930225619/AMAZON/MERCHANT PAYMENT,DR704497968433,"1,450.90",-,"29,083.89"
26/04/2025,28/04/2025,UPI DR/P2P119520562646/KARAN/P2P TRANSFER,UPI394631384025,239.66,-,"28,844.23"
27/04/2025,27/04/2025,UPI DR/UPI954631022093/MEDPLUS/MERCHANT PAYMENT,DR667514991619,421.49,-,"28,422.74"
28/04/2025,28/04/2025,NEFT DR/TRF502571081915/ACCOUNT TRANSFER,NEFT156548528752,"28,412.74",-,10.00
28/04/2025,30/04/2025,UPI DR/UPI689521417283/AMAZON/MERCHANT PAYMENT,DR565425590372,1.00,-,9.00
30/04/2025,01/05/2025,NEFT DR/TRF647590431407/ACCOUNT TRANSFER,NEFT590012388761,1.00,-,8.00
30/04/2025,30/04/2025,UPI DR/UPI405012582814/DMART/MERCHANT PAYMENT,DR251892108442,1.00,-,7.00
01/05/2025,02/05/2025,CASH DEP/CSH256534477733/BRANCH DEPOSIT,CASH506076257610,-,"6,048.59","6,055.59"
02/05/2025,03/05/2025,NEFT CR/SCH708553045100/SCHOLARSHIP CREDIT,CR308030736164,-,"8,495.89","14,551.48"
02/05/2025,04/05/2025,UPI DR/UPI484184085167/AMAZON/MERCHANT PAYMENT,DR302887456804,"1,412.81",-,"13,138.67"
03/05/2025,05/05/2025,CASH DEP/CSH809105242549/BRANCH DEPOSIT,CASH774580665386,-,"4,409.98","17,548.65"
05/05/2025,06/05/2025,IMPS CR/PKT790072923601/FAMILY SUPPORT/AMAN,IMPS413924693671,-,"11,902.06","29,450.71"
07/05/2025,08/05/2025,UPI CR/P2P497303179282/PRIYA/P2P RECEIVE,UPI863758689073,-,"1,808.68","31,259.39"
08/05/2025,09/05/2025,UPI DR/P2P732524418075/ROHAN/P2P TRANSFER,UPI217009223052,"1,196.56",-,"30,062.83"
09/05/2025,10/05/2025,UPI DR/P2P148727992955/VIKAS/P2P TRANSFER,UPI656336388475,962.81,-,"29,100.02"
10/05/2025,10/05/2025,CASH DEP/CSH141789484755/BRANCH DEPOSIT,CASH958262401134,-,"5,105.15","34,205.17"
11/05/2025,12/05/2025,UPI DR/UPI634739406405/AIRTEL/MERCHANT PAYMENT,DR177177844284,"1,388.33",-,"32,816.84"
11/05/2025,12/05/2025,UPI CR/P2P594965127097/VIKAS/P2P RECEIVE,UPI201051059556,-,"5,102.31","37,919.15"
12/05/2025,14/05/2025,UPI DR/UPI394284182721/DMART/MERCHANT PAYMENT,DR660423403693,"1,544.91",-,"36,374.24"
12/05/2025,14/05/2025,UPI DR/P2P468172807913/PRIYA/P2P TRANSFER,UPI606603685352,"4,401.18",-,"31,973.06"
13/05/2025,14/05/2025,CHRG DR/FEE785459217004/BANK CHARGE,CHG601887793399,323.67,-,"31,649.39"
13/05/2025,15/05/2025,UPI DR/UPI588807038116/ZOMATO/MERCHANT PAYMENT,DR277996961157,"1,744.54",-,"29,904.85"
14/05/2025,16/05/2025,NEFT DR/TRF815220276375/ACCOUNT TRANSFER,NEFT451353069717,"25,011.13",-,"4,893.72"
15/05/2025,15/05/2025,UPI DR/P2P890860642287/MEERA/P2P TRANSFER,UPI491335461367,"2,245.38",-,"2,648.34"
15/05/2025,16/05/2025,UPI DR/UPI828293420788/ZOMATO/MERCHANT PAYMENT,DR212094332393,415.19,-,"2,233.15"
15/05/2025,17/05/2025,UPI DR/UPI228330687320/DMART/MERCHANT PAYMENT,DR141874875211,485.88,-,"1,747.27"
15/05/2025,17/05/2025,UPI DR/P2P307480244630/RAHUL/P2P TRANSFER,UPI763067998877,914.96,-,832.31
16/05/2025,16/05/2025,UPI DR/UPI876626877092/SWIGGY/MERCHANT PAYMENT,DR213985974390,822.31,-,10.00
17/05/2025,17/05/2025,CHRG DR/FEE478183250849/BANK CHARGE,CHG436092667407,1.00,-,9.00
17/05/2025,19/05/2025,UPI DR/UPI779956031042/FLIPKART/MERCHANT PAYMENT,DR465509792950,1.00,-,8.00
18/05/2025,18/05/2025,CASH DEP/CSH801338917390/BRANCH DEPOSIT,CASH961334904556,-,"6,123.37","6,131.37"
18/05/2025,19/05/2025,UPI DR/UPI245714242687/FLIPKART/MERCHANT PAYMENT,DR420038444085,"1,478.91",-,"4,652.46"
20/05/2025,20/05/2025,CASH DEP/CSH785642570412/BRANCH DEPOSIT,CASH362919203040,-,"6,611.28","11,263.74"
20/05/2025,20/05/2025,CHRG DR/FEE506783110282/BANK CHARGE,CHG159768962956,105.20,-,"11,158.54"
21/05/2025,21/05/2025,UPI DR/P2P605735255894/MEERA/P2P TRANSFER,UPI455707044116,"2,141.08",-,"9,017.46"
21/05/2025,23/05/2025,UPI DR/P2P940907733210/PRIYA/P2P TRANSFER,UPI567734549131,418.58,-,"8,598.88"
22/05/2025,23/05/2025,CASH DEP/CSH929444733090/BRANCH DEPOSIT,CASH282218446495,-,"2,835.92","11,434.80"
22/05/2025,24/05/2025,CHRG DR/FEE774676895432/BANK CHARGE,CHG598822274936,50.23,-,"11,384.57"
23/05/2025,24/05/2025,UPI DR/UPI198893970821/JIO/MERCHANT PAYMENT,DR292389559258,149.90,-,"11,234.67"
23/05/2025,25/05/2025,NEFT DR/TRF887017211835/ACCOUNT TRANSFER,NEFT833756458199,"11,224.67",-,10.00
24/05/2025,25/05/2025,NEFT CR/SCH369549323898/SCHOLARSHIP CREDIT,CR152203438821,-,"8,252.40","8,262.40"
26/05/2025,26/05/2025,UPI DR/P2P945831493935/NEHA/P2P TRANSFER,UPI956159436329,"1,088.05",-,"7,174.35"
26/05/2025,28/05/2025,CHRG DR/FEE221274270492/BANK CHARGE,CHG516540012992,203.47,-,"6,970.88"
26/05/2025,28/05/2025,UPI DR/UPI387593620245/SWIGGY/MERCHANT PAYMENT,DR630103517934,923.92,-,"6,046.96"
28/05/2025,28/05/2025,CHRG DR/FEE523250477112/BANK CHARGE,CHG308252443279,235.54,-,"5,811.42"
28/05/2025,29/05/2025,UPI CR/P2P907021502418/SNEHA/P2P RECEIVE,UPI245231376689,-,382.71,"6,194.13"
29/05/2025,29/05/2025,UPI DR/UPI123332725883/AMAZON/MERCHANT PAYMENT,DR529302188724,997.89,-,"5,196.24"
30/05/2025,01/06/2025,NEFT DR/TRF847615391840/ACCOUNT TRANSFER,NEFT952964591271,"5,186.24",-,10.00
01/06/2025,01/06/2025,UPI CR/P2P104846135232/SNEHA/P2P RECEIVE,UPI150167083500,-,"4,530.25","4,540.25"
01/06/2025,03/06/2025,NEFT DR/TRF246414367910/ACCOUNT TRANSFER,NEFT275963101334,"4,530.25",-,10.00
02/06/2025,04/06/2025,UPI CR/P2P591794963774/RAHUL/P2P RECEIVE,UPI800144394424,-,"3,531.36","3,541.36"
04/06/2025,04/06/2025,UPI DR/UPI298426403647/MEDPLUS/MERCHANT PAYMENT,DR154820153356,113.78,-,"3,427.58"
04/06/2025,06/06/2025,UPI DR/P2P400122441336/ROHAN/P2P TRANSFER,UPI269907118649,"2,506.46",-,921.12
06/06/2025,07/06/2025,NEFT DR/TRF877123280123/ACCOUNT TRANSFER,NEFT338260625955,911.12,-,10.00
08/06/2025,08/06/2025,IMPS CR/PKT172741449330/FAMILY SUPPORT/ROHAN,IMPS559757394771,-,"10,171.80","10,181.80"
10/06/2025,11/06/2025,UPI DR/UPI907690351494/ZOMATO/MERCHANT PAYMENT,DR271321335887,776.61,-,"9,405.19"
10/06/2025,11/06/2025,UPI DR/UPI338351304654/OLA/MERCHANT PAYMENT,DR663218130977,"1,536.45",-,"7,868.74"
10/06/2025,11/06/2025,UPI DR/P2P695664730134/KARAN/P2P TRANSFER,UPI152041873169,"3,870.23",-,"3,998.51"
11/06/2025,11/06/2025,UPI DR/UPI302168711750/BIGBASKET/MERCHANT PAYMENT,DR165663172977,"1,656.97",-,"2,341.54"
12/06/2025,13/06/2025,UPI DR/UPI820177319791/SWIGGY/MERCHANT PAYMENT,DR858640616743,92.36,-,"2,249.18"
14/06/2025,14/06/2025,UPI DR/UPI228781004820/JIO/MERCHANT PAYMENT,DR341470092926,"1,101.91",-,"1,147.27"
14/06/2025,15/06/2025,CHRG DR/FEE646791851435/BANK CHARGE,CHG960270586737,324.40,-,822.87
18/06/2025,19/06/2025,NEFT CR/SCH483297431440/SCHOLARSHIP CREDIT,CR848837675870,-,"6,613.13","7,436.00"
18/06/2025,19/06/2025,UPI CR/P2P914581999613/ANJALI/P2P RECEIVE,UPI748916728960,-,214.96,"7,650.96"
20/06/2025,22/06/2025,CHRG DR/FEE699851108828/BANK CHARGE,CHG542064024625,202.74,-,"7,448.22"
20/06/2025,22/06/2025,UPI CR/P2P965873438645/PRIYA/P2P RECEIVE,UPI835908938080,-,"6,355.69","13,803.91"
21/06/2025,21/06/2025,UPI DR/P2P904419171565/NEHA/P2P TRANSFER,UPI173159442945,"3,756.37",-,"10,047.54"
21/06/2025,21/06/2025,UPI CR/P2P357575657668/RAHUL/P2P RECEIVE,UPI474108804841,-,"1,748.05","11,795.59"
21/06/2025,22/06/2025,UPI DR/UPI551563059483/BIGBASKET/MERCHANT PAYMENT,DR550294056225,592.51,-,"11,203.08"
22/06/2025,22/06/2025,CHRG DR/FEE664405321497/BANK CHARGE,CHG909114730784,444.29,-,"10,758.79"
24/06/2025,24/06/2025,CHRG DR/FEE592193619750/BANK CHARGE,CHG566450796052,306.57,-,"10,452.22"
24/06/2025,26/06/2025,UPI DR/UPI472523015766/NETFLIX/MERCHANT PAYMENT,DR276910259518,"1,566.37",-,"8,885.85"
29/06/2025,01/07/2025,UPI CR/P2P959197696982/ROHAN/P2P RECEIVE,UPI683540939211,-,"3,604.58","12,490.43"
01/07/2025,02/07/2025,NEFT CR/SCH757771175555/SCHOLARSHIP CREDIT,CR262477923854,-,"12,764.82","25,255.25"
01/07/2025,03/07/2025,UPI DR/UPI684367772362/DMART/MERCHANT PAYMENT,DR223384809373,"1,174.63",-,"24,080.62"
03/07/2025,04/07/2025,UPI DR/UPI436420711018/DMART/MERCHANT PAYMENT,DR206995322528,302.72,-,"23,777.90"
03/07/2025,04/07/2025,IMPS CR/PKT987047855050/FAMILY SUPPORT/NEHA,IMPS802831432356,-,"10,680.78","34,458.68"
04/07/2025,05/07/2025,UPI DR/P2P758170606910/VIKAS/P2P TRANSFER,UPI320955199221,"1,591.57",-,"32,867.11"
