value_date,post_date,details,ref_no,debit,credit,balance
16/02/2025,17/02/2025,UPI DR/UPI663073299890/SPOTIFY/MERCHANT PAYMENT,DR162418484203,"5,542.71",-,"253,266.91"
16/02/2025,17/02/2025,UPI CR/P2P378531742948/AMAN/P2P RECEIVE,UPI186099650187,-,"33,695.33","286,962.24"
16/02/2025,18/02/2025,NEFT CR/TRF179834347679/TRANSFER IN,CR878498850290,-,"14,250.79","301,213.03"
17/02/2025,18/02/2025,UPI DR/UPI322451851631/BIGBASKET/MERCHANT PAYMENT,DR278326945491,"8,183.94",-,"293,029.09"
17/02/2025,18/02/2025,UPI DR/UPI413593067623/NETFLIX/MERCHANT PAYMENT,DR935909083463,"3,269.67",-,"289,759.42"
18/02/2025,18/02/2025,UPI DR/UPI764373726174/JIO/MERCHANT PAYMENT,DR426805870349,"5,604.05",-,"284,155.37"
18/02/2025,18/02/2025,UPI CR/P2P713384664815/AMAN/P2P RECEIVE,UPI579463284263,-,"27,689.30","311,844.67"
18/02/2025,18/02/2025,UPI DR/P2P318838757352/SNEHA/P2P TRANSFER,UPI644589027558,"21,077.09",-,"290,767.58"
18/02/2025,20/02/2025,NEFT DR/TRF743137411687/ACCOUNT TRANSFER,NEFT676542391072,"36,606.47",-,"254,161.11"
19/02/2025,21/02/2025,UPI DR/P2P275947849413/SNEHA/P2P TRANSFER,UPI241132009765,"8,176.96",-,"245,984.15"
20/02/2025,21/02/2025,NEFT CR/TRF626478349700/TRANSFER IN,CR446414642265,-,"36,362.84","282,346.99"
21/02/2025,23/02/2025,UPI DR/UPI454700710711/SPOTIFY/MERCHANT PAYMENT,DR233201623487,"9,902.73",-,"272,444.26"
22/02/2025,24/02/2025,UPI DR/P2P704990849718/ANJALI/P2P TRANSFER,UPI970377110368,"22,741.75",-,"249,702.51"
23/02/2025,23/02/2025,NEFT CR/TRF227501391902/TRANSFER IN,CR193903768460,-,"19,403.02","269,105.53"
23/02/2025,23/02/2025,UPI DR/UPI800484295205/JIO/MERCHANT PAYMENT,DR374383954711,"9,425.87",-,"259,679.66"
23/02/2025,23/02/2025,UPI DR/P2P470310130167/NEHA/P2P TRANSFER,UPI906802828467,"19,200.72",-,"240,478.94"
25/02/2025,25/02/2025,CHRG DR/FEE895930800477/BANK CHARGE,CHG949158227901,159.88,-,"240,319.06"
25/02/2025,25/02/2025,NEFT DR/TRF893987070106/ACCOUNT TRANSFER,NEFT972256188577,"40,899.82",-,"199,419.24"
25/02/2025,26/02/2025,NEFT CR/TRF302414202396/TRANSFER IN,CR722780561263,-,"11,389.79","210,809.03"
26/02/2025,28/02/2025,CASH DEP/CSH344939914171/BRANCH DEPOSIT,CASH762792329928,-,"15,957.72","226,766.75"
27/02/2025,27/02/2025,UPI DR/P2P319241204652/PRIYA/P2P TRANSFER,UPI162087586313,"4,438.99",-,"222,327.76"
27/02/2025,28/02/2025,UPI DR/P2P740691761724/SNEHA/P2P TRANSFER,UPI196570432751,"9,541.47",-,"212,786.29"
01/03/2025,01/03/2025,UPI DR/UPI544848922447/AIRTEL/MERCHANT PAYMENT,DR538294368072,"2,611.53",-,"210,174.76"
01/03/2025,02/03/2025,CHRG DR/FEE669400169460/BANK CHARGE,CHG182718889970,390.13,-,"209,784.63"
01/03/2025,03/03/2025,UPI DR/P2P210158423442/VIKAS/P2P TRANSFER,UPI370962447690,"18,045.71",-,"191,738.92"
02/03/2025,02/03/2025,CHRG DR/FEE996693524287/BANK CHARGE,CHG250903552121,254.42,-,"191,484.50"
02/03/2025,03/03/2025,NEFT DR/TRF174469936608/ACCOUNT TRANSFER,NEFT608929009409,"31,327.26",-,"160,157.24"
03/03/2025,04/03/2025,NEFT CR/SAL304522943976/WIPRO/MONTHLY SALARY,CR724645588394,-,"65,988.00","226,145.24"
05/03/2025,06/03/2025,CASH DEP/CSH158747085467/BRANCH DEPOSIT,CASH797300092355,-,"10,269.37","236,414.61"
05/03/2025,07/03/2025,UPI DR/UPI195012515706/AMAZON/MERCHANT PAYMENT,DR870248774947,842.87,-,"235,571.74"
08/03/2025,10/03/2025,NEFT CR/TRF400447381184/TRANSFER IN,CR985883685766,-,"10,163.67","245,735.41"
13/03/2025,15/03/2025,UPI DR/UPI278393612350/AMAZON/MERCHANT PAYMENT,DR369938934463,"6,392.78",-,"239,342.63"
14/03/2025,16/03/2025,UPI DR/P2P706214864435/KARAN/P2P TRANSFER,UPI787575473613,"22,014.93",-,"217,327.70"
16/03/2025,17/03/2025,UPI DR/UPI863099385258/ZOMATO/MERCHANT PAYMENT,DR933056489171,"8,534.61",-,"208,793.09"
17/03/2025,17/03/2025,UPI DR/UPI411274517224/OLA/MERCHANT PAYMENT,DR637304485879,"1,759.76",-,"207,033.33"
17/03/2025,19/03/2025,UPI DR/UPI775599799891/AMAZON/MERCHANT PAYMENT,DR655321434711,"4,133.30",-,"202,900.03"
20/03/2025,20/03/2025,CHRG DR/FEE357477299128/BANK CHARGE,CHG974662718275,294.84,-,"202,605.19"
20/03/2025,22/03/2025,CHRG DR/FEE363445080668/BANK CHARGE,CHG507929741783,40.93,-,"202,564.26"
22/03/2025,24/03/2025,CASH DEP/CSH561266480121/BRANCH DEPOSIT,CASH359892449675,-,"23,643.79","226,208.05"
23/03/2025,23/03/2025,UPI DR/UPI844784210419/MEDPLUS/MERCHANT PAYMENT,DR983085032278,"6,201.17",-,"220,006.88"
24/03/2025,26/03/2025,NEFT CR/TRF734589364646/TRANSFER IN,CR188475687438,-,"28,605.67","248,612.55"
26/03/2025,26/03/2025,NEFT CR/TRF927406693914/TRANSFER IN,CR439861428577,-,"51,690.17","300,302.72"
27/03/2025,27/03/2025,UPI DR/P2P737048814187/MEERA/P2P TRANSFER,UPI428853039340,"13,140.15",-,"287,162.57"
29/03/2025,30/03/2025,CASH DEP/CSH485489718498/BRANCH DEPOSIT,CASH542702822625,-,"23,678.09","310,840.66"
29/03/2025,31/03/2025,CHRG DR/FEE940999311235/BANK CHARGE,CHG762005017820,366.17,-,"310,474.49"
31/03/2025,31/03/2025,CASH DEP/CSH965919062316/BRANCH DEPOSIT,CASH447124776392,-,"7,147.31","317,621.80"
02/04/2025,03/04/2025,CASH DEP/CSH441456642033/BRANCH DEPOSIT,CASH799388169965,-,"37,957.02","355,578.82"
03/04/2025,03/04/2025,NEFT CR/SAL370643393900/WIPRO/MONTHLY SALARY,CR779201465814,-,"66,863.00","422,441.82"
03/04/2025,03/04/2025,UPI DR/UPI993561654964/NETFLIX/MERCHANT PAYMENT,DR255247839191,"1,241.32",-,"421,200.50"
06/04/2025,06/04/2025,UPI CR/P2P307708244959/VIKAS/P2P RECEIVE,UPI238952300783,-,"29,125.54","450,326.04"
07/04/2025,09/04/2025,CHRG DR/FEE415321180157/BANK CHARGE,CHG458787881912,244.70,-,"450,081.34"
11/04/2025,13/04/2025,NEFT DR/TRF267126919144/ACCOUNT TRANSFER,NEFT330338433285,"22,135.10",-,"427,946.24"
12/04/2025,12/04/2025,CHRG DR/FEE697430559524/BANK CHARGE,CHG557900506482,73.99,-,"427,872.25"
16/04/2025,17/04/2025,UPI DR/UPI949594515288/SWIGGY/MERCHANT PAYMENT,DR597867107725,"6,552.17",-,"421,320.08"
17/04/2025,17/04/2025,NEFT CR/TRF302900658019/TRANSFER IN,CR489577408952,-,"35,817.06","457,137.14"
18/04/2025,20/04/2025,CASH DEP/CSH390536799360/BRANCH DEPOSIT,CASH838077008833,-,"22,106.19","479,243.33"
19/04/2025,19/04/2025,UPI DR/UPI125854360496/AIRTEL/MERCHANT PAYMENT,DR789894683280,"8,591.67",-,"470,651.66"
19/04/2025,20/04/2025,NEFT CR/TRF117012762838/TRANSFER IN,CR453774177670,-,"50,816.09","521,467.75"
19/04/2025,20/04/2025,UPI DR/UPI255210047080/JIO/MERCHANT PAYMENT,DR116138795374,"3,187.98",-,"518,279.77"
19/04/2025,20/04/2025,NEFT DR/TRF666302834467/ACCOUNT TRANSFER,NEFT745335085087,"19,282.20",-,"498,997.57"
20/04/2025,22/04/2025,CHRG DR/FEE357315806182/BANK CHARGE,CHG980953397558,410.30,-,"498,587.27"
23/04/2025,23/04/2025,UPI CR/P2P632439134142/ROHAN/P2P RECEIVE,UPI614412692019,-,"12,075.91","510,663.18"
25/04/2025,26/04/2025,NEFT CR/TRF577455228097/TRANSFER IN,CR298625200762,-,"31,742.16","542,405.34"
26/04/2025,26/04/2025,NEFT DR/TRF850677507510/ACCOUNT TRANSFER,NEFT800003769824,"5,676.12",-,"536,729.22"
26/04/2025,27/04/2025,UPI DR/UPI539024682490/MEDPLUS/MERCHANT PAYMENT,DR182462914176,"8,172.70",-,"528,556.52"
27/04/2025,28/04/2025,CHRG DR/FEE749533694042/BANK CHARGE,CHG224837953619,292.77,-,"528,263.75"
28/04/2025,30/04/2025,UPI DR/UPI121035465438/AIRTEL/MERCHANT PAYMENT,DR902337467349,"10,659.17",-,"517,604.58"
29/04/2025,29/04/2025,NEFT CR/TRF644983078275/TRANSFER IN,CR595303647519,-,"28,361.25","545,965.83"
01/05/2025,02/05/2025,CHRG DR/FEE607505007293/BANK CHARGE,CHG158932624396,265.77,-,"545,700.06"
02/05/2025,02/05/2025,CASH DEP/CSH290980832797/BRANCH DEPOSIT,CASH440098161112,-,"38,479.98","584,180.04"
02/05/2025,02/05/2025,NEFT DR/TRF978029471345/ACCOUNT TRANSFER,NEFT344394839173,"17,363.16",-,"566,816.88"
02/05/2025,03/05/2025,UPI DR/UPI235429758819/BIGBASKET/MERCHANT PAYMENT,DR536629115186,"2,456.14",-,"564,360.74"
02/05/2025,03/05/2025,UPI CR/P2P177193747500/NEHA/P2P RECEIVE,UPI849711201863,-,"4,544.25","568,904.99"
03/05/2025,04/05/2025,NEFT CR/SAL760741211549/COGNIZANT/MONTHLY SALARY,CR856295888590,-,"68,366.00","637,270.99"
07/05/2025,09/05/2025,CHRG DR/FEE395048108985/BANK CHARGE,CHG429230951308,250.21,-,"637,020.78"
08/05/2025,08/05/2025,NEFT DR/TRF176232588073/ACCOUNT TRANSFER,NEFT339815689378,"15,562.61",-,"621,458.17"
08/05/2025,10/05/2025,NEFT DR/TRF950152943218/ACCOUNT TRANSFER,NEFT297729837807,"47,487.73",-,"573,970.44"
09/05/2025,09/05/2025,NEFT CR/TRF630365105322/TRANSFER IN,CR247168967891,-,"48,187.45","622,157.89"
09/05/2025,09/05/2025,NEFT DR/TRF575008159704/ACCOUNT TRANSFER,NEFT123134119586,"40,376.11",-,"581,781.78"
09/05/2025,11/05/2025,NEFT CR/TRF142168157692/TRANSFER IN,CR125229312151,-,"13,259.12","595,040.90"
10/05/2025,10/05/2025,NEFT CR/TRF980226667711/TRANSFER IN,CR707843179713,-,"40,899.41","635,940.31"
10/05/2025,11/05/2025,NEFT DR/TRF701568788404/ACCOUNT TRANSFER,NEFT547839455921,"24,023.53",-,"611,916.78"
10/05/2025,11/05/2025,UPI DR/P2P889841985653/NEHA/P2P TRANSFER,UPI429881871825,"9,826.73",-,"602,090.05"
11/05/2025,11/05/2025,UPI CR/P2P318824749153/MEERA/P2P RECEIVE,UPI771221280307,-,"1,090.85","603,180.90"
12/05/2025,13/05/2025,NEFT CR/TRF684956748087/TRANSFER IN,CR576282727840,-,"59,406.58","662,587.48"
12/05/2025,14/05/2025,NEFT DR/TRF677824465259/ACCOUNT TRANSFER,NEFT801669741333,"12,978.47",-,"649,609.01"
14/05/2025,16/05/2025,UPI DR/UPI450460052916/BOOKMYSHOW/MERCHANT PAYMENT,DR954870281108,"10,241.80",-,"639,367.21"
14/05/2025,16/05/2025,NEFT DR/TRF312396446347/ACCOUNT TRANSFER,NEFT589571708435,"5,022.93",-,"634,344.28"
16/05/2025,16/05/2025,UPI DR/UPI577581481045/AIRTEL/MERCHANT PAYMENT,DR436306365257,"8,745.71",-,"625,598.57"
16/05/2025,16/05/2025,UPI DR/P2P200357840941/SNEHA/P2P TRANSFER,UPI991379811362,"4,336.79",-,"621,261.78"
17/05/2025,17/05/2025,CHRG DR/FEE647782174873/BANK CHARGE,CHG552812095138,206.71,-,"621,055.07"
18/05/2025,18/05/2025,CASH DEP/CSH730041926459/BRANCH DEPOSIT,CASH265136123632,-,"18,311.19","639,366.26"
18/05/2025,20/05/2025,NEFT DR/TRF999991073665/ACCOUNT TRANSFER,NEFT609703947253,"49,102.05",-,"590,264.21"
20/05/2025,22/05/2025,CHRG DR/FEE513106045953/BANK CHARGE,CHG900587849380,160.83,-,"590,103.38"
20/05/2025,22/05/2025,UPI DR/UPI528445941183/OLA/MERCHANT PAYMENT,DR888991094729,"7,193.69",-,"582,909.69"
21/05/2025,21/05/2025,CASH DEP/CSH405895239030/BRANCH DEPOSIT,CASH800922224645,-,"4,294.81","587,204.50"
21/05/2025,23/05/2025,UPI DR/UPI713248561613/UBER/MERCHANT PAYMENT,DR885929486476,"1,082.72",-,"586,121.78"
21/05/2025,23/05/2025,UPI DR/P2P281291829051/KARAN/P2P TRANSFER,UPI244325603567,"7,366.98",-,"578,754.80"
22/05/2025,22/05/2025,NEFT CR/TRF685246365981/TRANSFER IN,CR817479741909,-,"57,417.87","636,172.67"
23/05/2025,24/05/2025,CHRG DR/FEE158592648969/BANK CHARGE,CHG208548637245,181.76,-,"635,990.91"
23/05/2025,25/05/2025,CASH DEP/CSH202462947707/BRANCH DEPOSIT,CASH239908135501,-,"6,511.72","642,502.63"
23/05/2025,25/05/2025,CHRG DR/FEE871633976745/BANK CHARGE,CHG480528492508,444.44,-,"642,058.19"
24/05/2025,25/05/2025,UPI DR/P2P243633911232/SNEHA/P2P TRANSFER,UPI301439416525,959.73,-,"641,098.46"
26/05/2025,26/05/2025,CHRG DR/FEE718238077275/BANK CHARGE,CHG274010809275,181.75,-,"640,916.71"
26/05/2025,26/05/2025,NEFT CR/TRF765201443651/TRANSFER IN,CR341850291256,-,"46,711.22","687,627.93"
26/05/2025,28/05/2025,UPI DR/P2P461413393208/MEERA/P2P TRANSFER,UPI837710984063,"21,744.34",-,"665,883.59"
30/05/2025,31/05/2025,UPI CR/P2P369017473262/ANJALI/P2P RECEIVE,UPI429987894513,-,"3,769.08","669,652.67"
01/06/2025,01/06/2025,NEFT CR/SAL400996573186/HCL/MONTHLY SALARY,CR472429487726,-,"64,829.00","734,481.67"
02/06/2025,03/06/2025,UPI DR/UPI117144111583/DMART/MERCHANT PAYMENT,DR953014273663,"7,852.85",-,"726,628.82"
02/06/2025,03/06/2025,UPI DR/P2P233761588877/AMAN/P2P TRANSFER,UPI498146295472,"18,162.74",-,"708,466.08"
03/06/2025,03/06/2025,UPI DR/P2P114159630029/SNEHA/P2P TRANSFER,UPI526222863681,"20,828.28",-,"687,637.80"
05/06/2025,07/06/2025,UPI DR/UPI237997824577/OLA/MERCHANT PAYMENT,DR637852842671,"7,893.26",-,"679,744.54"
06/06/2025,06/06/2025,UPI DR/UPI725759821894/UBER/MERCHANT PAYMENT,DR985968624409,"4,506.82",-,"675,237.72"
06/06/2025,07/06/2025,UPI DR/UPI863653809221/ZOMATO/MERCHANT PAYMENT,DR203018924029,"2,614.54",-,"672,623.18"
07/06/2025,08/06/2025,UPI DR/UPI595668530650/SPOTIFY/MERCHANT PAYMENT,DR516242932699,"2,567.15",-,"670,056.03"
11/06/2025,13/06/2025,UPI DR/UPI373303376406/JIO/MERCHANT PAYMENT,DR531604960779,"5,761.14",-,"664,294.89"
15/06/2025,15/06/2025,NEFT CR/TRF852585760222/TRANSFER IN,CR940961370499,-,"59,850.18","724,145.07"
16/06/2025,18/06/2025,UPI DR/P2P853149372629/PRIYA/P2P TRANSFER,UPI238707842258,"11,668.40",-,"712,476.67"
17/06/2025,17/06/2025,UPI DR/P2P171763919967/ANJALI/P2P TRANSFER,UPI875002486515,"9,170.42",-,"703,306.25"
19/06/2025,19/06/2025,UPI DR/UPI197724134981/APOLLO PHARMACY/MERCHANT PAYMENT,DR627634108441,"11,414.74",-,"691,891.51"
19/06/2025,20/06/2025,UPI DR/UPI593971990999/ZOMATO/MERCHANT PAYMENT,DR912137091827,"9,302.35",-,"682,589.16"
21/06/2025,21/06/2025,CHRG DR/FEE920121201517/BANK CHARGE,CHG463039310057,251.96,-,"682,337.20"
21/06/2025,22/06/2025,CASH DEP/CSH801106785650/BRANCH DEPOSIT,CASH805493229990,-,"29,334.97","711,672.17"
22/06/2025,24/06/2025,UPI DR/UPI632345184379/OLA/MERCHANT PAYMENT,DR127005407886,"3,067.96",-,"708,604.21"
23/06/2025,24/06/2025,UPI DR/UPI834533460715/UBER/MERCHANT PAYMENT,DR614561635633,"3,963.91",-,"704,640.30"
24/06/2025,24/06/2025,CASH DEP/CSH632482189072/BRANCH DEPOSIT,CASH422353507003,-,"17,329.15","721,969.45"
25/06/2025,25/06/2025,CHRG DR/FEE592159608746/BANK CHARGE,CHG940631268327,446.77,-,"721,522.68"
27/06/2025,27/06/2025,UPI DR/UPI122656402706/SWIGGY/MERCHANT PAYMENT,DR830069449926,"5,161.10",-,"716,361.58"
27/06/2025,29/06/2025,NEFT CR/TRF463631589557/TRANSFER IN,CR905642745185,-,"32,695.42","749,057.00"
29/06/2025,30/06/2025,NEFT CR/TRF535675429898/TRANSFER IN,CR316212366457,-,"12,678.15","761,735.15"
01/07/2025,02/07/2025,UPI CR/P2P349213367180/MEERA/P2P RECEIVE,UPI505040980860,-,"28,919.96","790,655.11"
02/07/2025,02/07/2025,CASH DEP/CSH794892377421/BRANCH DEPOSIT,CASH844813222853,-,"29,883.04","820,538.15"
02/07/2025,03/07/2025,NEFT CR/SAL511614218858/COGNIZANT/MONTHLY SALARY,CR948564414852,-,"65,274.00","885,812.15"
