Date,Details,Ref No/Cheque No,Debit,Credit,Balance
04/02/2025,DEP TFR UPI/CR/918735659472/ADITYA K/SBIN/ adityakris/UPI 3563635206803 AT 06039 UDGIR,,,4496.08,28183.14
04/02/2025,WDL TFR UPI/DR/098221404664/Mr DNYAN/YESB/q 415692177/Sent 6864574642646 AT 06039 UDGIR,,37.23,,28145.91
06/02/2025,WDL TFR UPI/DR/924073934221/ANIL ARJ/YESB/ paytmqr1dr/NA 5056071846917 AT 06039 UDGIR,,22.04,,28123.87
06/02/2025,WDL TFR UPI/DR/560839009820/RAJPUROH/YESB/q 002739383/Sent 9234152013192 AT 06039 UDGIR,,87.10,,28036.77
06/02/2025,DEP TFR UPI/CR/847361573469/JAGADISH/UBIN/ jaguswami1/UPI 8384709501971 AT 06039 UDGIR,,,1140.32,29177.09
08/02/2025,DEP TFR UPI/CR/696520470498/MOHIT SU/BKID/ mohitttade/UPI 4958112755057 AT 06039 UDGIR,,,32.43,29209.52
09/02/2025,WDL TFR UPI/DR/487280353050/PRASHANT/YESB/p aytmqr6pl/Sent 6865435077861 AT 06039 UDGIR,,94.48,,29115.04
11/02/2025,WDL TFR UPI/DR/810950318308/ADITYA K/SBIN/ adityakris/UPI 7511057855924 AT 06039 UDGIR,,421.51,,28693.53
11/02/2025,WDL TFR UPI/DR/366670855976/JABANUR /YESB/q 388636418/Sent 5434919262961 AT 06039 UDGIR,,24.60,,28668.93
11/02/2025,WDL TFR UPI/DR/001815410477/AKASH SH/YESB/ bharatpe9d/Pay 9020165330899 AT 06039 UDGIR,,39.33,,28629.60
11/02/2025,WDL TFR UPI/DR/892940336205/LAXMAN B/YESB/q 255887348/Sent 7245214156287 AT 06039 UDGIR,,65.57,,28564.03
12/02/2025,DEP TFR UPI/CR/248654790224/ADITYA K/SBIN/ adityakris/UPI 9696538328951 AT 06039 UDGIR,,,1157.42,29721.45
13/02/2025,WDL TFR UPI/DR/322785267148/Karan Ba/YESB/p aytmqr6ic/Sent 0438781039393 AT 06039 UDGIR,,31.88,,29689.57
15/02/2025,WDL TFR UPI/DR/266427686819/ANIL ARJ/YESB/ paytmqrt2m/NA 1841958079013 AT 06039 UDGIR,,192.66,,29496.91
16/02/2025,DEP TFR UPI/CR/278708975702/JAGADISH/UBIN/ jaguswami1/UPI 6987824798138 AT 06039 UDGIR,,,360.67,29857.58
17/02/2025,WDL TFR UPI/DR/510916900664/MR SOURA/YESB/q 606711731/Sent 0101722457317 AT 06039 UDGIR,,238.43,,29619.15
18/02/2025,WDL TFR UPI/DR/236570564363/Pawar Pa/UTIB/g pay-12190/Sent 2318670056018 AT 06039 UDGIR,,94.40,,29524.75
18/02/2025,WDL TFR UPI/DR/747580805893/SHREE GA/YESB/q 369201673/Sent 6939750634888 AT 06039 UDGIR,,199.69,,29325.06
19/02/2025,DEP TFR UPI/CR/821181812887/SANIKA SAKSHI/IBKL/ user40920/UPI 2606438638551 AT 06039 UDGIR,,,2163.91,31488.97
20/02/2025,WDL TFR UPI/DR/583867064285/Master S/MAHB/ 5967345666/UPI 1420491400669 AT 06039 UDGIR,,82.41,,31406.56
21/02/2025,WDL TFR UPI/DR/744979833433/Fatema s/YESB/p aytm.s1is/Sent 4187945464715 AT 06039 UDGIR,,46.03,,31360.53
21/02/2025,DEP TFR UPI/CR/831715848106/Master S/MAHB/ parthchava/UPI 1923623577800 AT 06039 UDGIR,,,115.87,31476.40
21/02/2025,DEP TFR UPI/CR/438780989897/JAGADISH/UBIN/ jaguswami1/UPI 1752910731425 AT 06039 UDGIR,,,554.35,32030.75
21/02/2025,WDL TFR UPI/DR/033663070192/BLINKIT /HDFC/g rofers1pa/Blin 7930274772578 AT 06039 UDGIR,,271.93,,31758.82
21/02/2025,WDL TFR UPI/DR/100433125555/SHREE GA/YESB/q 369201673/Sent 1377339179764 AT 06039 UDGIR,,45.53,,31713.29
21/02/2025,WDL TFR UPI/DR/982645066083/HEALTH F/UNBA/ bharatpe.9/Pay 7933749482440 AT 06039 UDGIR,,12.39,,31700.90
21/02/2025,WDL TFR UPI/DR/129754547756/DINESH B/YESB/q 685713653/Sent 3901326291922 AT 06039 UDGIR,,51.08,,31649.82
21/02/2025,WDL TFR UPI/DR/414042075112/SHREE GA/YESB/q 190874553/Sent 4144359039082 AT 06039 UDGIR,,31.91,,31617.91
22/02/2025,DEP TFR UPI/CR/094543837810/VINAYKUM/SBIN/ vkshock486/UPI 9164127727913 AT 06039 UDGIR,,,229.41,31847.32
25/02/2025,WDL TFR UPI/DR/808779000045/VIJAYANA/UTIB/v rlonline@/Sent 6054542402935 AT 06039 UDGIR,,2724.63,,29122.69
25/02/2025,WDL TFR UPI/DR/453967491201/Shukalp /UTIB/9 370456936/Sent 6593320745448 AT 06039 UDGIR,,5397.44,,23725.25
26/02/2025,DEP TFR UPI/CR/688410362157/ADITYA K/SBIN/ adityakris/UPI 0060247508726 AT 06039 UDGIR,,,125.89,23851.14
28/02/2025,DEP TFR UPI/CR/574552582332/PARTH DA/PPIW/8 262854390/Paid 8001705486347 AT 06039 UDGIR,,,1561.82,25412.96
28/02/2025,DEP TFR UPI/CR/453280751173/SANIKA SAKSHI/IBKL/ user40920/UPI 4630099154342 AT 06039 UDGIR,,,6803.45,32216.41
01/03/2025,WDL TFR UPI/DR/144759761638/viveksj1/IBKL/ user40920/UPI 4944791559392 AT 06039 UDGIR,,939.45,,31276.96
02/03/2025,DEP TFR UPI/CR/495563702127/SARTHAK /IPOS/ sarthakksh/UPI 1887280850071 AT 06039 UDGIR,,,61.53,31338.49
03/03/2025,WDL TFR UPI/DR/532259973672/HEALTH F/YESB/p aytmqr6cv/Sent 8904810243609 AT 06039 UDGIR,,30.46,,31308.03
04/03/2025,WDL TFR UPI/DR/160219943982/upi juspay/YESB /paytm-7620/Tr 5454449386053 AT 06039 UDGIR,,1518.53,,29789.50
05/03/2025,WDL TFR UPI/DR/690143956346/Gajanand/UTIB/g pay-11244/Sent 9981392561048 AT 06039 UDGIR,,118.20,,29671.30
05/03/2025,DEP TFR UPI/CR/502844647207/ADITYA K/SBIN/ adityakris/UPI 3685058461560 AT 06039 UDGIR,,,168.51,29839.81
05/03/2025,WDL TFR UPI/DR/108334832012/MR SOURA/YESB/q 868364515/Sent 4050879790267 AT 06039 UDGIR,,107.54,,29732.27
06/03/2025,WDL TFR UPI/DR/794863261190/Pawar Pa/UTIB/g pay-12190/Sent 1781054386968 AT 06039 UDGIR,,36.73,,29695.54
07/03/2025,WDL TFR UPI/DR/647996833976/RAJENTERP/YESB/ q039410539/Sen 1767954555811 AT 06039 UDGIR,,18.51,,29677.03
07/03/2025,WDL TFR UPI/DR/744680804857/PAWAR PA/YESB/p aytmqr65u/Sent 2091589466295 AT 06039 UDGIR,,39.28,,29637.75
09/03/2025,DEP TFR UPI/CR/647912018229/ADITYA K/SBIN/ adityakris/UPI 3878941832099 AT 06039 UDGIR,,,220.29,29858.04
09/03/2025,DEP TFR UPI/CR/578868593563/ADITYA K/SBIN/ adityakris/UPI 7434206750753 AT 06039 UDGIR,,,106.27,29964.31
10/03/2025,WDL TFR UPI/DR/193579853007/SHISHA G/HDFC/v yapar.170/Sent 5202167959131 AT 06039 UDGIR,,146.19,,29818.12
11/03/2025,DEP TFR UPI/CR/424674316817/PARTH DA/BKID/ parthchava/UPI 6015011226374 AT 06039 UDGIR,,,43.74,29861.86
14/03/2025,WDL TFR UPI/DR/964834973477/SARTHAK /IPOS/ sarthakksh/UPI 2858124127477 AT 06039 UDGIR,,15.21,,29846.65
14/03/2025,DEP TFR UPI/CR/771808097167/SANIKA SAKSHI/IBKL/ user40920/UPI 0086962841688 AT 06039 UDGIR,,,7816.70,37663.35
15/03/2025,DEP TFR UPI/CR/726613984189/MOHIT SU/BKID/ mohitttade/UPI 4205609079964 AT 06039 UDGIR,,,168.19,37831.54
17/03/2025,DEP TFR UPI/CR/722025067212/ADITYA K/SBIN/ adityakris/UPI 1042519218903 AT 06039 UDGIR,,,2116.87,39948.41
17/03/2025,WDL TFR UPI/DR/017588348053/MOHD TA/YESB/q 031119064/Sent 8642943211092 AT 06039 UDGIR,,57.72,,39890.69
19/03/2025,WDL TFR UPI/DR/916103172984/ADITYA K/SBIN/ 1167676205/UPI 1229789921020 AT 06039 UDGIR,,48.48,,39842.21
20/03/2025,WDL TFR UPI/DR/003005922857/ANITA RA/YESB/q 696407459/Sent 0812694432534 AT 06039 UDGIR,,45.53,,39796.68
21/03/2025,WDL TFR UPI/DR/448055965784/ANIL ARJ/YESB/ paytmqrt2m/NA 8848002129648 AT 06039 UDGIR,,140.62,,39656.06
21/03/2025,WDL TFR UPI/DR/407427098139/MR SOURA/YESB/q 606711731/Sent 5406783129330 AT 06039 UDGIR,,466.39,,39189.67
22/03/2025,WDL TFR UPI/DR/751954846806/AARADHYA/YESB/q 249889190/Sent 3332801784157 AT 06039 UDGIR,,34.27,,39155.40
24/03/2025,WDL TFR UPI/DR/114491306962/SAKKUBAI/HDFC/9 834638929/Sent 3323170438668 AT 06039 UDGIR,,392.03,,38763.37
26/03/2025,DEP TFR UPI/CR/144536947575/ADITYA A/BARB/9 356138585/Paym 5628289070837 AT 06039 UDGIR,,,1217.60,39980.97
28/03/2025,WDL TFR UPI/DR/223210112661/ADITYA K/SBIN/ 8572291771/UPI 9285850562207 AT 06039 UDGIR,,137.69,,39843.28
30/03/2025,WDL TFR UPI/DR/126229946782/Airtel/YESB/air tel-bil/Airtel 3075503758117 AT 06039 UDGIR,,732.61,,39110.67
01/04/2025,DEP TFR UPI/CR/217957681673/SHRADHA /KVBL/ shradha.na/UPI 2506398562537 AT 06039 UDGIR,,,3815.89,42926.56
03/04/2025,DEP TFR UPI/CR/679695489738/SARTHAK /IPOS/ sarthakksh/UPI 8465868375686 AT 06039 UDGIR,,,28.10,42954.66
03/04/2025,DEP TFR UPI/CR/548236905066/JAGADISH/UBIN/ jaguswami1/UPI 7651733658334 AT 06039 UDGIR,,,1397.79,44352.45
03/04/2025,DEP TFR UPI/CR/620165217317/MOHIT SU/BKID/ mohitttade/UPI 0995693293930 AT 06039 UDGIR,,,36.26,44388.71
05/04/2025,DEP TFR UPI/CR/729598375954/Master S/MAHB/ parthchava/UPI 7935849661220 AT 06039 UDGIR,,,61.82,44450.53
06/04/2025,WDL TFR UPI/DR/846212025507/ANIL ARJ/YESB/ paytmqrt2m/NA 8388486068031 AT 06039 UDGIR,,122.68,,44327.85
06/04/2025,WDL TFR UPI/DR/086854018595/Mrs KANC/YESB/ bharatpe9s/Pay 9843782860276 AT 06039 UDGIR,,239.55,,44088.30
07/04/2025,WDL TFR UPI/DR/559569243403/DINESH B/YESB/q 685713653/Sent 6886060523727 AT 06039 UDGIR,,29.35,,44058.95
09/04/2025,DEP TFR UPI/CR/883928173688/ADITYA A/BARB/9 356138585/Paym 1004062657901 AT 06039 UDGIR,,,250.45,44309.40
10/04/2025,WDL TFR UPI/DR/084718515845/Fatema s/YESB/p aytm.s1is/Sent 0394719309403 AT 06039 UDGIR,,42.00,,44267.40
11/04/2025,WDL TFR UPI/DR/919354396911/ANIL ARJ/YESB/ paytmqr1dr/NA 4091040555694 AT 06039 UDGIR,,206.48,,44060.92
12/04/2025,DEP TFR UPI/CR/392903506748/Onkar Su/SBIN/7 020316840/Paym 8629103921982 AT 06039 UDGIR,,,1.23,44062.15
13/04/2025,WDL TFR UPI/DR/090924148548/BP Petro/YESB/q 991340776/Sent 2631302655010 AT 06039 UDGIR,,139.33,,43922.82
13/04/2025,WDL TFR UPI/DR/964820069444/KRISHNA /UTIB/g pay-11235/Sent 9142277006923 AT 06039 UDGIR,,253.55,,43669.27
13/04/2025,WDL TFR UPI/DR/377802078240/Master S/MAHB/ 9189128592/UPI 6353201309409 AT 06039 UDGIR,,81.99,,43587.28
13/04/2025,WDL TFR UPI/DR/453305697449/shradha./KVBL/ shradha.na/UPI 1267194079727 AT 06039 UDGIR,,648.30,,42938.98
13/04/2025,WDL TFR UPI/DR/353027870260/SHUBHAM /YESB/q 926557569/Sent 6554941807505 AT 06039 UDGIR,,11.19,,42927.79
13/04/2025,DEP TFR UPI/CR/577195162781/JAGADISH/UBIN/ jaguswami1/UPI 3645391618492 AT 06039 UDGIR,,,988.04,43915.83
14/04/2025,WDL TFR UPI/DR/314358906383/MANARUL /YESB/q 884624756/Sent 5503368293031 AT 06039 UDGIR,,23.86,,43891.97
15/04/2025,WDL TFR UPI/DR/921648764392/93561385/PPIW/ 9999557556/UPI 1070845465302 AT 06039 UDGIR,,1.17,,43890.80
17/04/2025,DEP TFR UPI/CR/835409230083/PARTH DA/BKID/ parthchava/UPI 8718365535621 AT 06039 UDGIR,,,644.03,44534.83
19/04/2025,WDL TFR UPI/DR/827108760734/ANIL ARJ/YESB/ paytmqrt2m/NA 2033104558558 AT 06039 UDGIR,,96.86,,44437.97
21/04/2025,WDL TFR UPI/DR/906866701840/ADITYA K/SBIN/ 5873463564/UPI 4987918297418 AT 06039 UDGIR,,94.58,,44343.39
23/04/2025,WDL TFR UPI/DR/115985994322/Master S/MAHB/ 7751666642/UPI 7202066885078 AT 06039 UDGIR,,1526.80,,42816.59
25/04/2025,WDL TFR UPI/DR/022907418475/RAHUL TR/YESB/p aytmqr6x8/Sent 0769432367369 AT 06039 UDGIR,,412.49,,42404.10
25/04/2025,DEP TFR UPI/CR/225949622955/ADITYA K/SBIN/ adityakris/UPI 4741042956882 AT 06039 UDGIR,,,714.26,43118.36
26/04/2025,WDL TFR UPI/DR/916056943457/HEALTH F/YESB/p aytmqr6cv/Sent 9921499082951 AT 06039 UDGIR,,32.11,,43086.25
27/04/2025,WDL TFR UPI/DR/599627194462/Sunil Ch/YESB/p aytmqr6m2/Sent 5716593194291 AT 06039 UDGIR,,36.38,,43049.87
27/04/2025,DEP TFR UPI/CR/259400574443/VINAYKUM/SBIN/9 022071915/Paym 2863469572164 AT 06039 UDGIR,,,8300.68,51350.55
28/04/2025,DEP TFR UPI/CR/311212317009/JAGADISH/UBIN/ jaguswami1/UPI 1746608136951 AT 06039 UDGIR,,,484.22,51834.77
30/04/2025,WDL TFR UPI/DR/542498408405/SHREE GA/YESB/q 369201673/Sent 1924155482036 AT 06039 UDGIR,,254.13,,51580.64
01/05/2025,DEP TFR UPI/CR/544638252120/MOHIT SU/BKID/ mohitttade/UPI 5353252873515 AT 06039 UDGIR,,,141.52,51722.16
02/05/2025,WDL TFR UPI/DR/067062463086/SHREE GA/YESB/q 506267509/Sent 5126992699735 AT 06039 UDGIR,,34.87,,51687.29
03/05/2025,DEP TFR UPI/CR/218381540125/Bhagyash/BARB/ vaniswami1/UPI 2648034570254 AT 06039 UDGIR,,,864.43,52551.72
04/05/2025,WDL TFR UPI/DR/887987025925/sai trad/YESB/ paytmqraya/NA 5711068790478 AT 06039 UDGIR,,25.22,,52526.50
04/05/2025,WDL TFR UPI/DR/309862139621/Airtel/YESB/air tel-bil/Airtel 6078406959815 AT 06039 UDGIR,,350.58,,52175.92
05/05/2025,DEP TFR UPI/CR/556617484867/ADITYA K/SBIN/ adityakris/UPI 5956849433730 AT 06039 UDGIR,,,359.64,52535.56
06/05/2025,DEP TFR UPI/CR/070402837581/MOHIT SU/BKID/ mohitttade/UPI 8249487510945 AT 06039 UDGIR,,,2169.51,54705.07
07/05/2025,WDL TFR UPI/DR/692053949016/AJINKYA /YESB/p aytm.s1t0/Sent 6615896935762 AT 06039 UDGIR,,19.23,,54685.84
08/05/2025,WDL TFR UPI/DR/997680188205/upi juspay/YESB /paytm-7620/Tr 2127796340930 AT 06039 UDGIR,,1385.58,,53300.26
11/05/2025,WDL TFR UPI/DR/491070702366/Pawar Pa/UTIB/g pay-12190/Sent 2910612341019 AT 06039 UDGIR,,46.72,,53253.54
14/05/2025,DEP TFR UPI/CR/583860958456/MOHIT SU/BKID/ mohitttade/UPI 9808893707406 AT 06039 UDGIR,,,170.68,53424.22
15/05/2025,WDL TFR UPI/DR/465901127680/PATEL MO/YESB/q 871987038/Sent 0178388408074 AT 06039 UDGIR,,37.81,,53386.41
15/05/2025,WDL TFR UPI/DR/311782291488/Fatema s/YESB/p aytm.s1is/Sent 2820846563945 AT 06039 UDGIR,,52.19,,53334.22
15/05/2025,WDL TFR UPI/DR/266465023509/Mr DNYAN/YESB/q 415692177/Sent 9737450395053 AT 06039 UDGIR,,71.93,,53262.29
15/05/2025,DEP TFR UPI/CR/328128358123/JAGADISH/UBIN/ jaguswami1/UPI 0227322023958 AT 06039 UDGIR,,,1242.06,54504.35
17/05/2025,DEP TFR UPI/CR/554064559039/Master S/MAHB/ 0069675164/NA 7439910435006 AT 06039 UDGIR,,,289.62,54793.97
18/05/2025,DEP TFR UPI/CR/906698949340/MOHIT SU/BKID/ mohitttade/UPI 8193609370956 AT 06039 UDGIR,,,110.92,54904.89
20/05/2025,WDL TFR UPI/DR/862737409112/MR ADITY/NESF/ 2966705506/UPI 9221960820347 AT 06039 UDGIR,,1642.22,,53262.67
21/05/2025,WDL TFR UPI/DR/287700618881/SHANKAR/YESB/q 256466505/Sent 8585741308521 AT 06039 UDGIR,,88.07,,53174.60
22/05/2025,WDL TFR UPI/DR/133353531425/shradha./KVBL/ shradha.na/UPI 2450193802527 AT 06039 UDGIR,,990.36,,52184.24
23/05/2025,DEP TFR UPI/CR/164516535436/ADITYA K/SBIN/ adityakris/UPI 8723380186225 AT 06039 UDGIR,,,206.02,52390.26
23/05/2025,WDL TFR UPI/DR/310524616088/SEEMA AB/YESB/q 216671691/Sent 8523965735250 AT 06039 UDGIR,,17.82,,52372.44
26/05/2025,DEP TFR UPI/CR/662298382079/SARTHAK /BARB/ sarthakksh/UPI 9765100483852 AT 06039 UDGIR,,,105.18,52477.62
27/05/2025,DEP TFR UPI/CR/708161563128/VINAYKUM/SBIN/ vkshock486/UPI 5038499055327 AT 06039 UDGIR,,,239.42,52717.04
29/05/2025,WDL TFR UPI/DR/139369640170/DMELLOS /YESB/p aytm.s1vm/Sent 1526219096428 AT 06039 UDGIR,,152.03,,52565.01
30/05/2025,DEP TFR UPI/CR/018278904160/MOHIT SU/BKID/ mohitttade/UPI 9514135243460 AT 06039 UDGIR,,,125.27,52690.28
30/05/2025,WDL TFR UPI/DR/513362505533/AARADHYA/YESB/ Q249889190/UPI 0942698355681 AT 06039 UDGIR,,33.35,,52656.93
31/05/2025,WDL TFR UPI/DR/562774426560/AKASH RA/YESB/q 911555344/Sent 5907108034984 AT 06039 UDGIR,,137.54,,52519.39
02/06/2025,WDL TFR UPI/DR/560401689586/Prajakta/PPIW/o mbk.aafx7/Sent 9975171406458 AT 06039 UDGIR,,413.57,,52105.82
04/06/2025,WDL TFR UPI/DR/159774380445/PARTH DA/BKID/p arthchava/Sent 7283548926325 AT 06039 UDGIR,,336.13,,51769.69
05/06/2025,WDL TFR UPI/DR/910316527734/High Spi/UTIB/9 823096944/Sent 8377618239326 AT 06039 UDGIR,,400.50,,51369.19
06/06/2025,WDL TFR UPI/DR/173800272983/ANIL ARJ/YESB/ paytmqrt2m/NA 6211019331949 AT 06039 UDGIR,,98.81,,51270.38
08/06/2025,WDL TFR UPI/DR/072680542263/ANIL ARJ/YESB/ paytmqrt2m/NA 5720476580239 AT 06039 UDGIR,,162.73,,51107.65
08/06/2025,DEP TFR UPI/CR/660590790979/SARTHAK /IPOS/ sarthakksh/UPI 9064026813692 AT 06039 UDGIR,,,39.90,51147.55
10/06/2025,DEP TFR UPI/CR/414808258513/JAGADISH/UBIN/ jaguswami1/UPI 9183205018342 AT 06039 UDGIR,,,2224.44,53371.99
11/06/2025,DEP TFR UPI/CR/491108529275/VRL/HDFC/vrl.b dpg@h/Online R 7977963225662 AT 06039 UDGIR,,,694.82,54066.81
11/06/2025,WDL TFR UPI/DR/539904974055/SEEMA AB/YESB/q 268952477/Sent 6572214031503 AT 06039 UDGIR,,51.10,,54015.71
14/06/2025,WDL TFR UPI/DR/162327560980/SIMRAN A/YESB/q 375739169/Sent 7910017663341 AT 06039 UDGIR,,1002.32,,53013.39
16/06/2025,WDL TFR UPI/DR/572239061758/HEALTH F/YESB/p aytmqr6di/Sent 1935256988597 AT 06039 UDGIR,,123.38,,52890.01
17/06/2025,WDL TFR UPI/DR/549990362869/RAJENTERP/YESB/ q039410539/Sen 1379272538365 AT 06039 UDGIR,,71.67,,52818.34
17/06/2025,WDL TFR UPI/DR/084093939084/ARUN DAG/YESB/p aytm.s1is/Sent 6184486018711 AT 06039 UDGIR,,152.04,,52666.30
18/06/2025,WDL TFR UPI/DR/834579169002/ANIL ARJ/YESB/ paytmqrt2m/NA 4985996946328 AT 06039 UDGIR,,265.60,,52400.70
19/06/2025,DEP TFR UPI/CR/931139168778/Master S/MAHB/ parthchava/UPI 8709154219007 AT 06039 UDGIR,,,42.12,52442.82
20/06/2025,DEP TFR UPI/CR/128977419462/JAGADISH/UBIN/9 422968385/Paym 9206154533004 AT 06039 UDGIR,,,989.10,53431.92
20/06/2025,WDL TFR UPI/DR/002367456542/Mr MdKas/YESB/p aytmqr6id/Sent 2665625434177 AT 06039 UDGIR,,23.47,,53408.45
21/06/2025,WDL TFR UPI/DR/376393996796/Mr Popat/YESB/q 324753482/Sent 5139629474011 AT 06039 UDGIR,,69.14,,53339.31
21/06/2025,DEP TFR UPI/CR/040990565583/SANIKA SAKSHI/IBKL/ user40920/UPI 2150232454658 AT 06039 UDGIR,,,2807.25,56146.56
22/06/2025,WDL TFR UPI/DR/499887219987/SUKHSAGA/HDFC/v yapar.169/Sent 8911553338240 AT 06039 UDGIR,,40.44,,56106.12
22/06/2025,WDL TFR UPI/DR/413591662920/SHRIMANT/HDFC/v yapar.173/Sent 0259252284498 AT 06039 UDGIR,,209.73,,55896.39
23/06/2025,WDL TFR UPI/DR/832743255822/KRISHNA /UTIB/g pay-11235/Sent 0545893699148 AT 06039 UDGIR,,618.73,,55277.66
25/06/2025,DEP TFR UPI/CR/407271273283/MOHIT SU/BKID/ mohitttade/UPI 5474385468426 AT 06039 UDGIR,,,162.82,55440.48
26/06/2025,WDL TFR UPI/DR/100782248985/SHREE GA/YESB/q 177717515/Sent 9886944455971 AT 06039 UDGIR,,32.19,,55408.29
26/06/2025,WDL TFR UPI/DR/492343385565/SHREE GA/YESB/q 190874553/Sent 9810310823257 AT 06039 UDGIR,,17.31,,55390.98
27/06/2025,WDL TFR UPI/DR/472943624158/MOHIT SU/BKID/ mohitttade/UPI 5615043967504 AT 06039 UDGIR,,259.11,,55131.87
28/06/2025,WDL TFR UPI/DR/618946858806/sai trad/YESB/ paytmqraya/NA 7807746117046 AT 06039 UDGIR,,124.21,,55007.66
28/06/2025,WDL TFR UPI/DR/563319156051/Indian R/YESB/p aytm-6467/Sent 0369345556458 AT 06039 UDGIR,,219.33,,54788.33
29/06/2025,WDL TFR UPI/DR/442808546143/Blinkit/HDFC/bl inkit.rz/Payvi 5528837426602 AT 06039 UDGIR,,526.74,,54261.59
01/07/2025,WDL TFR UPI/DR/533720498695/SHREE GA/YESB/q 506267509/Sent 4508460565001 AT 06039 UDGIR,,35.93,,54225.66
01/07/2025,WDL TFR UPI/DR/042443195369/ADITYA K/SBIN/ 0452371906/UPI 7588034092092 AT 06039 UDGIR,,115.31,,54110.35
