value_date,post_date,details,ref_no,debit,credit,balance
14/01/2025,14/01/2025,UPI DR/UPI541632141271/BOOKMYSHOW/MERCHANT PAYMENT,DR513134705499,"6,333.15",-,"146,573.95"
15/01/2025,15/01/2025,UPI CR/P2P827852315316/RAHUL/P2P RECEIVE,UPI441959993924,-,"20,521.88","167,095.83"
15/01/2025,16/01/2025,NEFT DR/TRF206686920419/SAVINGS TRANSFER,NEFT929078219294,"12,327.55",-,"154,768.28"
15/01/2025,17/01/2025,NEFT DR/TRF217274041373/ACCOUNT TRANSFER,NEFT886538134333,"20,143.37",-,"134,624.91"
16/01/2025,18/01/2025,NEFT CR/INV388359317158/ALPHA TRADERS/PROJECT CREDIT,CR510473715125,-,"35,172.26","169,797.17"
16/01/2025,18/01/2025,UPI DR/UPI311033219259/BIGBASKET/MERCHANT PAYMENT,DR104683422793,"3,189.77",-,"166,607.40"
19/01/2025,19/01/2025,UPI CR/UPI233583256837/KARAN/P2P RECEIVE,UPI615785753212,-,"2,012.34","168,619.74"
21/01/2025,23/01/2025,CASH DEP/CSH770106148369/BRANCH DEPOSIT,CASH892303055905,-,"33,443.67","202,063.41"
22/01/2025,23/01/2025,UPI DR/UPI419099668390/UBER/MERCHANT PAYMENT,DR533008133289,"2,247.41",-,"199,816.00"
23/01/2025,25/01/2025,NEFT DR/TRF259338827914/ACCOUNT TRANSFER,NEFT636764970917,"36,146.85",-,"163,669.15"
24/01/2025,24/01/2025,UPI DR/P2P913649172179/ANJALI/P2P TRANSFER,UPI976659004015,"4,516.05",-,"159,153.10"
26/01/2025,28/01/2025,NEFT CR/INV352923255127/URBAN FOODS/PROJECT PAYMENT,NEFT121254959611,-,"71,905.66","231,058.76"
26/01/2025,28/01/2025,UPI DR/P2P489636428254/MEERA/P2P TRANSFER,UPI808920051118,"12,206.91",-,"218,851.85"
28/01/2025,28/01/2025,UPI CR/P2P835904650542/ANJALI/P2P RECEIVE,UPI366370892685,-,565.16,"219,417.01"
30/01/2025,30/01/2025,NEFT CR/INV985052930211/ORBIT RETAIL/PROJECT CREDIT,CR813605249363,-,"13,999.33","233,416.34"
31/01/2025,31/01/2025,UPI CR/P2P409222419316/KARAN/P2P RECEIVE,UPI892018739325,-,"31,685.97","265,102.31"
01/02/2025,01/02/2025,CASH DEP/CSH272035347345/BRANCH DEPOSIT,CASH932144838234,-,"37,899.61","303,001.92"
01/02/2025,03/02/2025,NEFT CR/INV533257948712/ORBIT RETAIL/PROJECT CREDIT,CR423937050336,-,"90,809.31","393,811.23"
02/02/2025,03/02/2025,NEFT CR/INV479501262002/SKYLOGIC LLP/PROJECT CREDIT,CR336720593092,-,"40,251.65","434,062.88"
03/02/2025,05/02/2025,UPI DR/UPI953650089585/AMAZON/MERCHANT PAYMENT,DR497337981957,"1,900.87",-,"432,162.01"
05/02/2025,05/02/2025,UPI DR/UPI140667714647/UBER/MERCHANT PAYMENT,DR546854785173,"3,652.50",-,"428,509.51"
05/02/2025,05/02/2025,UPI CR/P2P170565529344/VIKAS/P2P RECEIVE,UPI597762632861,-,"23,664.27","452,173.78"
07/02/2025,08/02/2025,UPI CR/P2P541801636763/ROHAN/P2P RECEIVE,UPI843249109876,-,"7,078.83","459,252.61"
07/02/2025,09/02/2025,UPI DR/UPI349896746182/MEDPLUS/MERCHANT PAYMENT,DR238340416876,"3,758.03",-,"455,494.58"
09/02/2025,11/02/2025,CHRG DR/FEE136281560828/BANK CHARGE,CHG424579971292,397.84,-,"455,096.74"
10/02/2025,11/02/2025,NEFT CR/INV831873043494/ALPHA TRADERS/PROJECT CREDIT,CR650620066399,-,"60,230.46","515,327.20"
10/02/2025,12/02/2025,NEFT CR/INV868509667752/NEXA INFRA/PROJECT CREDIT,CR448918610214,-,"90,369.93","605,697.13"
11/02/2025,11/02/2025,NEFT CR/INV601622761256/SKYLOGIC LLP/PROJECT CREDIT,CR508664627974,-,"61,298.78","666,995.91"
11/02/2025,12/02/2025,UPI DR/UPI235568527124/ZOMATO/MERCHANT PAYMENT,DR982737558274,"2,956.79",-,"664,039.12"
13/02/2025,14/02/2025,UPI DR/UPI528134185371/AIRTEL/MERCHANT PAYMENT,DR979511406599,"11,259.40",-,"652,779.72"
15/02/2025,17/02/2025,CASH DEP/CSH795100622604/BRANCH DEPOSIT,CASH495627566509,-,"37,334.74","690,114.46"
15/02/2025,17/02/2025,NEFT CR/INV964028409375/URBAN FOODS/PROJECT CREDIT,CR661632364900,-,"87,633.23","777,747.69"
16/02/2025,18/02/2025,CASH DEP/CSH985639298793/BRANCH DEPOSIT,CASH522141827295,-,"31,747.97","809,495.66"
17/02/2025,19/02/2025,UPI DR/UPI220883319291/SWIGGY/MERCHANT PAYMENT,DR765679535299,"1,998.24",-,"807,497.42"
21/02/2025,23/02/2025,UPI DR/P2P867736912776/SNEHA/P2P TRANSFER,UPI775387631632,"22,630.67",-,"784,866.75"
22/02/2025,24/02/2025,UPI DR/UPI966353276476/FLIPKART/MERCHANT PAYMENT,DR925126874795,"6,151.57",-,"778,715.18"
23/02/2025,23/02/2025,CHRG DR/FEE131025038973/BANK CHARGE,CHG646689238947,194.03,-,"778,521.15"
23/02/2025,24/02/2025,UPI DR/UPI436082625196/UBER/MERCHANT PAYMENT,DR867496682245,"4,334.51",-,"774,186.64"
23/02/2025,25/02/2025,NEFT DR/TRF161069429870/ACCOUNT TRANSFER,NEFT312378611056,"47,808.44",-,"726,378.20"
24/02/2025,24/02/2025,NEFT CR/INV642397147532/ALPHA TRADERS/PROJECT CREDIT,CR104217610340,-,"10,926.21","737,304.41"
24/02/2025,24/02/2025,UPI CR/P2P775333535210/RAHUL/P2P RECEIVE,UPI866308432964,-,542.46,"737,846.87"
24/02/2025,25/02/2025,CASH DEP/CSH219345017470/BRANCH DEPOSIT,CASH819048652542,-,"9,995.95","747,842.82"
24/02/2025,25/02/2025,NEFT CR/INV193871607119/NEXA INFRA/PROJECT CREDIT,CR577420142652,-,"22,689.35","770,532.17"
24/02/2025,26/02/2025,NEFT CR/INV404815554295/ORBIT RETAIL/PROJECT CREDIT,CR843800665134,-,"54,094.96","824,627.13"
24/02/2025,26/02/2025,NEFT CR/INV746138896407/NEXA INFRA/PROJECT PAYMENT,NEFT583933651690,-,"46,393.88","871,021.01"
26/02/2025,27/02/2025,NEFT DR/TRF893329088534/ACCOUNT TRANSFER,NEFT359402082624,"31,186.33",-,"839,834.68"
27/02/2025,27/02/2025,NEFT CR/INV492344343290/URBAN FOODS/PROJECT PAYMENT,NEFT689068302533,-,"12,572.40","852,407.08"
27/02/2025,28/02/2025,UPI CR/P2P305174998704/VIKAS/P2P RECEIVE,UPI642980434044,-,"5,718.27","858,125.35"
02/03/2025,02/03/2025,NEFT CR/INV446316006727/SKYLOGIC LLP/PROJECT CREDIT,CR712760415652,-,"95,646.79","953,772.14"
02/03/2025,04/03/2025,CHRG DR/FEE871588292455/BANK CHARGE,CHG254858031639,311.80,-,"953,460.34"
04/03/2025,05/03/2025,UPI DR/UPI694507533202/NETFLIX/MERCHANT PAYMENT,DR622577563693,"4,565.86",-,"948,894.48"
04/03/2025,05/03/2025,UPI DR/P2P412872523633/VIKAS/P2P TRANSFER,UPI252058500871,"24,820.47",-,"924,074.01"
05/03/2025,05/03/2025,UPI DR/UPI313199243537/OLA/MERCHANT PAYMENT,DR986881275897,318.99,-,"923,755.02"
06/03/2025,08/03/2025,CASH DEP/CSH677799274419/BRANCH DEPOSIT,CASH811891882280,-,"29,168.04","952,923.06"
08/03/2025,09/03/2025,CHRG DR/FEE275058378625/BANK CHARGE,CHG355859323299,275.88,-,"952,647.18"
08/03/2025,10/03/2025,NEFT CR/INV492183035711/URBAN FOODS/PROJECT PAYMENT,NEFT413207515741,-,"18,689.37","971,336.55"
09/03/2025,10/03/2025,UPI DR/P2P206038344956/RAHUL/P2P TRANSFER,UPI504498795179,"17,280.23",-,"954,056.32"
12/03/2025,12/03/2025,CHRG DR/FEE479707968350/BANK CHARGE,CHG507411115229,436.11,-,"953,620.21"
12/03/2025,13/03/2025,NEFT CR/INV897843896158/NEXA INFRA/PROJECT CREDIT,CR234898866322,-,"30,127.47","983,747.68"
19/03/2025,19/03/2025,CHRG DR/FEE228635627753/BANK CHARGE,CHG625817712833,9.23,-,"983,738.45"
20/03/2025,22/03/2025,UPI DR/P2P743741037593/KARAN/P2P TRANSFER,UPI178227109920,"19,544.01",-,"964,194.44"
20/03/2025,22/03/2025,UPI CR/P2P442622914580/ROHAN/P2P RECEIVE,UPI298035776742,-,"6,771.36","970,965.80"
21/03/2025,21/03/2025,NEFT CR/INV584016526097/NEXA INFRA/PROJECT CREDIT,CR183277130836,-,"71,096.77","1,042,062.57"
21/03/2025,22/03/2025,NEFT CR/INV143854763262/NEXA INFRA/PROJECT CREDIT,CR316318889501,-,"67,735.81","1,109,798.38"
22/03/2025,22/03/2025,UPI CR/P2P549850119115/PRIYA/P2P RECEIVE,UPI395343943826,-,"28,186.65","1,137,985.03"
24/03/2025,26/03/2025,NEFT CR/INV709229905531/SKYLOGIC LLP/PROJECT CREDIT,CR537548380625,-,"83,450.64","1,221,435.67"
25/03/2025,26/03/2025,NEFT CR/INV818233247500/SKYLOGIC LLP/PROJECT PAYMENT,NEFT628220498394,-,"35,110.55","1,256,546.22"
29/03/2025,29/03/2025,UPI DR/UPI306765701152/BOOKMYSHOW/MERCHANT PAYMENT,DR345881904867,"5,632.23",-,"1,250,913.99"
29/03/2025,30/03/2025,UPI DR/UPI305537315325/AIRTEL/MERCHANT PAYMENT,DR800040057861,"7,692.76",-,"1,243,221.23"
31/03/2025,02/04/2025,UPI DR/UPI682526474929/APOLLO PHARMACY/MERCHANT PAYMENT,DR425650069928,"2,974.24",-,"1,240,246.99"
03/04/2025,04/04/2025,NEFT CR/INV512985845522/URBAN FOODS/PROJECT PAYMENT,NEFT401438911984,-,"18,918.54","1,259,165.53"
04/04/2025,05/04/2025,UPI DR/UPI604467042512/DMART/MERCHANT PAYMENT,DR586474203123,"9,431.35",-,"1,249,734.18"
04/04/2025,05/04/2025,NEFT CR/INV508190724622/SKYLOGIC LLP/PROJECT PAYMENT,NEFT783812115582,-,"54,098.87","1,303,833.05"
07/04/2025,07/04/2025,NEFT CR/INV146826860598/SKYLOGIC LLP/PROJECT CREDIT,CR953436077169,-,"83,211.80","1,387,044.85"
09/04/2025,09/04/2025,CASH DEP/CSH340419780828/BRANCH DEPOSIT,CASH350821796055,-,"1,903.92","1,388,948.77"
11/04/2025,12/04/2025,UPI DR/UPI262838312078/SWIGGY/MERCHANT PAYMENT,DR167271139125,"8,263.55",-,"1,380,685.22"
11/04/2025,13/04/2025,NEFT CR/INV159079131753/URBAN FOODS/PROJECT CREDIT,CR612011310948,-,"49,378.78","1,430,064.00"
12/04/2025,12/04/2025,NEFT DR/TRF172769420246/ACCOUNT TRANSFER,NEFT117239854308,"3,524.68",-,"1,426,539.32"
12/04/2025,13/04/2025,NEFT CR/INV440683210517/ORBIT RETAIL/PROJECT CREDIT,CR389157184603,-,"49,776.04","1,476,315.36"
13/04/2025,13/04/2025,UPI DR/P2P816299708188/ANJALI/P2P TRANSFER,UPI445848432625,"10,571.68",-,"1,465,743.68"
13/04/2025,14/04/2025,UPI CR/P2P674970188754/KARAN/P2P RECEIVE,UPI210732831625,-,"16,919.57","1,482,663.25"
14/04/2025,15/04/2025,CASH DEP/CSH639331514492/BRANCH DEPOSIT,CASH947143969270,-,"11,828.69","1,494,491.94"
15/04/2025,17/04/2025,NEFT DR/TRF407161007895/ACCOUNT TRANSFER,NEFT142194759009,"3,693.29",-,"1,490,798.65"
16/04/2025,16/04/2025,NEFT CR/INV434117202309/ALPHA TRADERS/PROJECT CREDIT,CR121703581977,-,"26,414.67","1,517,213.32"
19/04/2025,20/04/2025,UPI DR/UPI715890340534/SWIGGY/MERCHANT PAYMENT,DR631345484752,"8,498.06",-,"1,508,715.26"
19/04/2025,21/04/2025,NEFT CR/INV395621066198/ORBIT RETAIL/PROJECT PAYMENT,NEFT154336401615,-,"56,335.46","1,565,050.72"
20/04/2025,21/04/2025,NEFT DR/TRF186994666938/ACCOUNT TRANSFER,NEFT140246187521,"46,916.53",-,"1,518,134.19"
21/04/2025,21/04/2025,NEFT CR/INV847512521695/NEXA INFRA/PROJECT CREDIT,CR822053572690,-,"93,012.65","1,611,146.84"
21/04/2025,21/04/2025,NEFT DR/TRF650211296383/ACCOUNT TRANSFER,NEFT779601723497,"15,506.49",-,"1,595,640.35"
21/04/2025,22/04/2025,UPI DR/UPI288315157359/AIRTEL/MERCHANT PAYMENT,DR731837184561,"11,865.49",-,"1,583,774.86"
26/04/2025,27/04/2025,UPI DR/P2P375699044152/VIKAS/P2P TRANSFER,UPI857791338504,"13,073.47",-,"1,570,701.39"
29/04/2025,29/04/2025,NEFT DR/TRF752831233659/ACCOUNT TRANSFER,NEFT563300498366,"49,481.07",-,"1,521,220.32"
30/04/2025,30/04/2025,NEFT CR/INV943442085747/ALPHA TRADERS/PROJECT CREDIT,CR409946172864,-,"22,574.48","1,543,794.80"
06/05/2025,07/05/2025,CASH DEP/CSH468268459465/BRANCH DEPOSIT,CASH309602997322,-,"23,808.08","1,567,602.88"
07/05/2025,09/05/2025,UPI DR/P2P868282234846/MEERA/P2P TRANSFER,UPI695061529840,"11,735.25",-,"1,555,867.63"
08/05/2025,10/05/2025,NEFT CR/INV981974690499/ORBIT RETAIL/PROJECT CREDIT,CR217859274612,-,"50,889.25","1,606,756.88"
12/05/2025,12/05/2025,NEFT CR/INV868731931134/URBAN FOODS/PROJECT PAYMENT,NEFT826502554635,-,"21,211.55","1,627,968.43"
12/05/2025,13/05/2025,UPI DR/UPI551510618893/AIRTEL/MERCHANT PAYMENT,DR889372903690,"11,086.99",-,"1,616,881.44"
12/05/2025,14/05/2025,NEFT CR/INV357125232407/NEXA INFRA/PROJECT CREDIT,CR379389066999,-,"86,792.13","1,703,673.57"
12/05/2025,14/05/2025,NEFT CR/INV562666150909/NEXA INFRA/PROJECT CREDIT,CR537288886789,-,"14,740.75","1,718,414.32"
13/05/2025,13/05/2025,UPI DR/UPI254316982183/BOOKMYSHOW/MERCHANT PAYMENT,DR815697365134,"1,933.58",-,"1,716,480.74"
13/05/2025,14/05/2025,NEFT CR/INV700048422769/ORBIT RETAIL/PROJECT CREDIT,CR131872577738,-,"87,345.62","1,803,826.36"
15/05/2025,16/05/2025,UPI DR/UPI718746287813/UBER/MERCHANT PAYMENT,DR424922448669,"4,218.92",-,"1,799,607.44"
16/05/2025,18/05/2025,NEFT CR/INV754931071023/URBAN FOODS/PROJECT CREDIT,CR762378837178,-,"26,977.23","1,826,584.67"
16/05/2025,18/05/2025,UPI DR/UPI693494028344/DMART/MERCHANT PAYMENT,DR215436756414,"4,770.03",-,"1,821,814.64"
17/05/2025,17/05/2025,UPI DR/UPI117051042339/AMAZON/MERCHANT PAYMENT,DR378479622895,"11,976.36",-,"1,809,838.28"
18/05/2025,18/05/2025,UPI DR/UPI553792088708/DMART/MERCHANT PAYMENT,DR201071134841,"7,657.49",-,"1,802,180.79"
18/05/2025,20/05/2025,NEFT DR/TRF179523900484/ACCOUNT TRANSFER,NEFT286572442750,"44,354.12",-,"1,757,826.67"
19/05/2025,19/05/2025,CASH DEP/CSH796001588161/BRANCH DEPOSIT,CASH690729592168,-,"5,716.15","1,763,542.82"
19/05/2025,19/05/2025,NEFT CR/INV843537375707/NEXA INFRA/PROJECT CREDIT,CR975725168505,-,"37,407.22","1,800,950.04"
19/05/2025,20/05/2025,NEFT CR/INV992771994356/ALPHA TRADERS/PROJECT PAYMENT,NEFT299883965988,-,"15,273.35","1,816,223.39"
20/05/2025,22/05/2025,NEFT CR/INV861931464282/SKYLOGIC LLP/PROJECT PAYMENT,NEFT376076973152,-,"19,732.58","1,835,955.97"
24/05/2025,25/05/2025,NEFT DR/TRF486963578627/ACCOUNT TRANSFER,NEFT853771053084,"14,907.27",-,"1,821,048.70"
25/05/2025,27/05/2025,CASH DEP/CSH776426195740/BRANCH DEPOSIT,CASH234936442985,-,"11,876.13","1,832,924.83"
26/05/2025,26/05/2025,UPI DR/UPI224504101262/JIO/MERCHANT PAYMENT,DR559913683581,"4,964.04",-,"1,827,960.79"
26/05/2025,26/05/2025,UPI CR/P2P792084727302/ROHAN/P2P RECEIVE,UPI750901550433,-,"29,235.84","1,857,196.63"
27/05/2025,28/05/2025,UPI DR/P2P467667734158/AMAN/P2P TRANSFER,UPI370083014995,"11,477.99",-,"1,845,718.64"
31/05/2025,01/06/2025,NEFT CR/INV988675986444/URBAN FOODS/PROJECT CREDIT,CR765315285675,-,"79,872.47","1,925,591.11"
31/05/2025,02/06/2025,UPI DR/P2P767942450509/NEHA/P2P TRANSFER,UPI649734273167,"7,572.86",-,"1,918,018.25"
31/05/2025,31/05/2025,NEFT CR/INV109194837098/ALPHA TRADERS/PROJECT PAYMENT,NEFT905233994665,-,"34,885.12","1,952,903.37"
01/06/2025,03/06/2025,NEFT CR/INV766335938672/ORBIT RETAIL/PROJECT CREDIT,CR973387104223,-,"13,111.00","1,966,014.37"
02/06/2025,03/06/2025,NEFT CR/INV901147284461/URBAN FOODS/PROJECT CREDIT,CR830965054627,-,"22,745.33","1,988,759.70"
04/06/2025,04/06/2025,NEFT CR/INV360432106470/ALPHA TRADERS/PROJECT PAYMENT,NEFT869693909537,-,"47,425.13","2,036,184.83"
04/06/2025,06/06/2025,UPI DR/UPI382605351348/ZOMATO/MERCHANT PAYMENT,DR781914766854,"8,053.87",-,"2,028,130.96"
08/06/2025,10/06/2025,UPI DR/UPI987048019851/UBER/MERCHANT PAYMENT,DR174570010687,"1,304.35",-,"2,026,826.61"
10/06/2025,11/06/2025,NEFT CR/INV108143529886/SKYLOGIC LLP/PROJECT CREDIT,CR662201878970,-,"62,503.45","2,089,330.06"
11/06/2025,12/06/2025,NEFT CR/INV272338484952/ORBIT RETAIL/PROJECT CREDIT,CR968613940563,-,"23,419.56","2,112,749.62"
13/06/2025,14/06/2025,CHRG DR/FEE150486264795/BANK CHARGE,CHG825502705074,349.03,-,"2,112,400.59"
13/06/2025,14/06/2025,UPI DR/P2P354176063684/PRIYA/P2P TRANSFER,UPI918224424686,"22,503.95",-,"2,089,896.64"
14/06/2025,15/06/2025,NEFT CR/INV674624904911/NEXA INFRA/PROJECT PAYMENT,NEFT478656987130,-,"16,762.11","2,106,658.75"
17/06/2025,17/06/2025,UPI DR/UPI472910107150/SPOTIFY/MERCHANT PAYMENT,DR819510164677,"3,328.43",-,"2,103,330.32"
17/06/2025,17/06/2025,NEFT CR/INV357429018013/URBAN FOODS/PROJECT PAYMENT,NEFT879080524868,-,"45,037.86","2,148,368.18"
19/06/2025,20/06/2025,UPI DR/P2P855682545541/AMAN/P2P TRANSFER,UPI287084711143,"18,840.42",-,"2,129,527.76"
20/06/2025,22/06/2025,NEFT DR/TRF670215630393/ACCOUNT TRANSFER,NEFT967883555101,"10,139.31",-,"2,119,388.45"
25/06/2025,27/06/2025,NEFT CR/INV987346666361/SKYLOGIC LLP/PROJECT CREDIT,CR572753390946,-,"43,191.78","2,162,580.23"
29/06/2025,01/07/2025,UPI DR/P2P876342205424/KARAN/P2P TRANSFER,UPI417783504310,37.46,-,"2,162,542.77"
30/06/2025,02/07/2025,CHRG DR/FEE576703319769/BANK CHARGE,CHG353933432846,417.43,-,"2,162,125.34"
30/06/2025,02/07/2025,UPI DR/UPI750981510112/FLIPKART/MERCHANT PAYMENT,DR535258375327,"4,431.51",-,"2,157,693.83"
05/07/2025,05/07/2025,UPI DR/P2P237648677407/ANJALI/P2P TRANSFER,UPI420296026101,"21,779.57",-,"2,135,914.26"
05/07/2025,07/07/2025,NEFT CR/INV587122618506/ALPHA TRADERS/PROJECT CREDIT,CR330518318670,-,"16,021.86","2,151,936.12"
07/07/2025,09/07/2025,NEFT CR/INV782578448236/ALPHA TRADERS/PROJECT PAYMENT,NEFT528355514108,-,"48,506.61","2,200,442.73"
10/07/2025,11/07/2025,NEFT CR/INV238728351995/URBAN FOODS/PROJECT PAYMENT,NEFT241660186231,-,"60,798.01","2,261,240.74"
11/07/2025,11/07/2025,UPI DR/UPI572267943790/SWIGGY/MERCHANT PAYMENT,DR853598180848,"7,616.81",-,"2,253,623.93"
11/07/2025,12/07/2025,NEFT DR/TRF222277202091/ACCOUNT TRANSFER,NEFT442092836119,"14,990.71",-,"2,238,633.22"
12/07/2025,12/07/2025,NEFT CR/INV997849788749/ORBIT RETAIL/PROJECT PAYMENT,NEFT773417626660,-,"21,614.68","2,260,247.90"
13/07/2025,15/07/2025,UPI DR/UPI707533491964/BOOKMYSHOW/MERCHANT PAYMENT,DR450579856195,"7,779.61",-,"2,252,468.29"
15/07/2025,16/07/2025,NEFT CR/INV798090633325/SKYLOGIC LLP/PROJECT CREDIT,CR100486083196,-,"43,865.27","2,296,333.56"
17/07/2025,17/07/2025,UPI CR/P2P875416065195/MEERA/P2P RECEIVE,UPI126351759884,-,"26,633.84","2,322,967.40"
17/07/2025,18/07/2025,UPI DR/P2P972920759770/AMAN/P2P TRANSFER,UPI262736519789,"19,800.90",-,"2,303,166.50"
20/07/2025,20/07/2025,NEFT CR/INV164043292821/SKYLOGIC LLP/PROJECT CREDIT,CR651458709295,-,"30,332.91","2,333,499.41"
21/07/2025,21/07/2025,UPI CR/P2P872111473534/ANJALI/P2P RECEIVE,UPI508639268824,-,"7,101.95","2,340,601.36"
22/07/2025,22/07/2025,CHRG DR/FEE834000565489/BANK CHARGE,CHG353123949433,369.98,-,"2,340,231.38"
22/07/2025,22/07/2025,UPI DR/UPI368354333622/JIO/MERCHANT PAYMENT,DR391776582042,"10,403.62",-,"2,329,827.76"
22/07/2025,24/07/2025,UPI DR/UPI346792971557/APOLLO PHARMACY/MERCHANT PAYMENT,DR364424226923,"6,963.79",-,"2,322,863.97"
25/07/2025,26/07/2025,UPI DR/P2P158837939174/RAHUL/P2P TRANSFER,UPI724721444432,605.99,-,"2,322,257.98"
29/07/2025,29/07/2025,UPI DR/UPI686534629050/APOLLO PHARMACY/MERCHANT PAYMENT,DR938104550008,"5,612.39",-,"2,316,645.59"
29/07/2025,30/07/2025,NEFT CR/INV126238150193/URBAN FOODS/PROJECT CREDIT,CR466645451943,-,"12,252.37","2,328,897.96"
29/07/2025,30/07/2025,UPI DR/P2P615332456367/RAHUL/P2P TRANSFER,UPI197458946278,"13,571.96",-,"2,315,326.00"
29/07/2025,31/07/2025,NEFT CR/INV452079968621/ALPHA TRADERS/PROJECT CREDIT,CR710162393926,-,"49,097.42","2,364,423.42"
29/07/2025,31/07/2025,UPI DR/UPI802819467541/NETFLIX/MERCHANT PAYMENT,DR646559185218,"10,649.09",-,"2,353,774.33"
30/07/2025,30/07/2025,UPI DR/UPI266093457043/JIO/MERCHANT PAYMENT,DR454899942758,"1,977.41",-,"2,351,796.92"
31/07/2025,01/08/2025,NEFT CR/INV742921287773/URBAN FOODS/PROJECT PAYMENT,NEFT515131380127,-,"25,791.30","2,377,588.22"
31/07/2025,02/08/2025,NEFT CR/INV799981867748/NEXA INFRA/PROJECT CREDIT,CR702365280640,-,"64,583.47","2,442,171.69"
31/07/2025,02/08/2025,NEFT CR/INV162179838797/SKYLOGIC LLP/PROJECT CREDIT,CR992486845065,-,"80,012.46","2,522,184.15"
01/08/2025,02/08/2025,NEFT CR/INV535485472657/ORBIT RETAIL/PROJECT CREDIT,CR428226496818,-,"29,122.52","2,551,306.67"
01/08/2025,03/08/2025,UPI DR/P2P274687886591/KARAN/P2P TRANSFER,UPI522505896747,"19,898.53",-,"2,531,408.14"
02/08/2025,04/08/2025,NEFT CR/INV446147453085/ALPHA TRADERS/PROJECT CREDIT,CR151124861386,-,"97,108.07","2,628,516.21"
07/08/2025,09/08/2025,NEFT DR/TRF526256221271/ACCOUNT TRANSFER,NEFT970246913680,"12,487.70",-,"2,616,028.51"
07/08/2025,09/08/2025,UPI CR/P2P567242072263/KARAN/P2P RECEIVE,UPI260582421667,-,"32,602.90","2,648,631.41"
10/08/2025,12/08/2025,NEFT CR/INV413680427902/URBAN FOODS/PROJECT CREDIT,CR699897376681,-,"75,600.26","2,724,231.67"
11/08/2025,13/08/2025,UPI DR/UPI778049187660/ZOMATO/MERCHANT PAYMENT,DR893308433120,"1,675.29",-,"2,722,556.38"
14/08/2025,14/08/2025,CHRG DR/FEE905499482911/BANK CHARGE,CHG824863177613,266.23,-,"2,722,290.15"
14/08/2025,15/08/2025,CASH DEP/CSH810432239419/BRANCH DEPOSIT,CASH283349051618,-,"13,664.26","2,735,954.41"
15/08/2025,15/08/2025,NEFT CR/INV721437567811/SKYLOGIC LLP/PROJECT PAYMENT,NEFT535281051725,-,"43,822.94","2,779,777.35"
15/08/2025,17/08/2025,NEFT CR/INV819475787366/ORBIT RETAIL/PROJECT CREDIT,CR941295919996,-,"90,489.80","2,870,267.15"
15/08/2025,17/08/2025,UPI DR/P2P623928540884/SNEHA/P2P TRANSFER,UPI457093412785,"1,355.74",-,"2,868,911.41"
18/08/2025,20/08/2025,NEFT DR/TRF991257714938/ACCOUNT TRANSFER,NEFT405333737405,"28,193.66",-,"2,840,717.75"
20/08/2025,22/08/2025,CASH DEP/CSH901121273715/BRANCH DEPOSIT,CASH202667645625,-,"25,013.80","2,865,731.55"
22/08/2025,22/08/2025,UPI DR/P2P249782801577/KARAN/P2P TRANSFER,UPI960508116722,"23,488.24",-,"2,842,243.31"
22/08/2025,23/08/2025,UPI DR/UPI707234740078/AIRTEL/MERCHANT PAYMENT,DR529657113137,"6,563.98",-,"2,835,679.33"
