Date,Details,Ref No/Cheque No,Debit,Credit,Balance
24/02/2025,WDL TFR UPI/DR/004114424856/SHAUYA C/YESB/p aytm.s1np/Sent 8498728264146 AT 06039 UDGIR,,21.82,,17309.00
26/02/2025,WDL TFR UPI/DR/182692116257/Amazon I/UTIB/a mazonupi@/Requ 0789769622854 AT 06039 UDGIR,,1775.75,,15533.25
01/03/2025,DEP TFR UPI/CR/684093436975/Master S/MAHB/ parthchava/UPI 7955121449047 AT 06039 UDGIR,,,77.79,15611.04
01/03/2025,WDL TFR UPI/DR/360059687681/ADITYA K/SBIN/ 9601410473/UPI 7424507453306 AT 06039 UDGIR,,105.07,,15505.97
03/03/2025,WDL TFR UPI/DR/728696443567/ANIL ARJ/YESB/ paytmqrt2m/NA 1851227908383 AT 06039 UDGIR,,215.53,,15290.44
03/03/2025,INTERES T CREDIT,,,7.75,15298.19
04/03/2025,WDL TFR UPI/DR/313213166255/SEEMA AB/YESB/q 927376420/Sent 3301783235371 AT 06039 UDGIR,,31.22,,15266.97
04/03/2025,WDL TFR UPI/DR/937422822382/ANIL ARJ/YESB/ paytmqrt2m/NA 2050978737402 AT 06039 UDGIR,,255.35,,15011.62
05/03/2025,DEP TFR UPI/CR/945468535436/TANVI TANVI/IBKL/ user46753/UPI 6694712425195 AT 06039 UDGIR,,,524.03,15535.65
05/03/2025,WDL TFR UPI/DR/017220119443/HARSHAD /YESB/p aytmqr736/Sent 2938941079022 AT 06039 UDGIR,,234.56,,15301.09
06/03/2025,WDL TFR UPI/DR/471790348572/ADITYA K/SBIN/ 8675137142/UPI 1547844046454 AT 06039 UDGIR,,157.65,,15143.44
06/03/2025,DEP TFR UPI/CR/207867823083/MOHIT SU/BKID/ mohitttade/UPI 7712520053557 AT 06039 UDGIR,,,104.81,15248.25
08/03/2025,DEP TFR UPI/CR/329534287171/ADITYA A/BARB/9 356138585/Paym 3024938390452 AT 06039 UDGIR,,,245.49,15493.74
08/03/2025,WDL TFR UPI/DR/642874884444/ADITYA K/SBIN/ 4992415998/UPI 2070027514113 AT 06039 UDGIR,,890.35,,14603.39
08/03/2025,DEP TFR UPI/CR/829548095063/MOHIT SU/BKID/ mohitttade/UPI 7399431770259 AT 06039 UDGIR,,,295.04,14898.43
08/03/2025,DEP TFR UPI/CR/578876546796/SARTHAK /IPOS/ sarthakksh/UPI 0421858262941 AT 06039 UDGIR,,,303.67,15202.10
08/03/2025,WDL TFR UPI/DR/024522802100/Abhinav /YESB/p aybus8261/Sent 2385761712812 AT 06039 UDGIR,,1082.17,,14119.93
09/03/2025,DEP TFR UPI/CR/784886537641/SHRADHA /KVBL/ shradha.na/UPI 3151652008146 AT 06039 UDGIR,,,6374.74,20494.67
12/03/2025,DEP TFR UPI/CR/392599735772/JAGADISH/UBIN/ jaguswami1/UPI 5203218068709 AT 06039 UDGIR,,,72.38,20567.05
13/03/2025,WDL TFR UPI/DR/644130482347/GOPI LAL/YESB/p aytmqr6ss/Sent 8824082396211 AT 06039 UDGIR,,47.99,,20519.06
16/03/2025,DEP TFR UPI/CR/283822919918/JAGADISH/UBIN/ jaguswami1/UPI 5192795051704 AT 06039 UDGIR,,,78.61,20597.67
17/03/2025,WDL TFR UPI/DR/317153872936/LAZYPAY /AIRP/l azypayrep/Lazy 5445001227730 AT 06039 UDGIR,,246.89,,20350.78
17/03/2025,WDL TFR UPI/DR/664480075355/SEEMA AB/YESB/q 216671691/Sent 5706714306579 AT 06039 UDGIR,,32.47,,20318.31
17/03/2025,DEP TFR UPI/CR/267254625231/SARTHAK /BARB/ sarthakksh/UPI 9346592963367 AT 06039 UDGIR,,,2995.34,23313.65
17/03/2025,WDL TFR UPI/DR/077185655011/MANGAL K/YESB/q 913025266/Sent 6814302411302 AT 06039 UDGIR,,246.56,,23067.09
18/03/2025,DEP TFR UPI/CR/774726673196/JAGADISH/UBIN/ jaguswami1/UPI 1300306713062 AT 06039 UDGIR,,,478.69,23545.78
18/03/2025,DEP TFR UPI/CR/990110625112/MOHIT SU/BKID/ mohitttade/UPI 8974251228486 AT 06039 UDGIR,,,63.82,23609.60
20/03/2025,WDL TFR UPI/DR/928091332882/UDDHAV M/HDFC/v yapar.173/Sent 2073143328055 AT 06039 UDGIR,,7.41,,23602.19
21/03/2025,WDL TFR UPI/DR/517056654523/Pawar Pa/UTIB/g pay-12190/Sent 8880978105782 AT 06039 UDGIR,,53.27,,23548.92
22/03/2025,DEP TFR UPI/CR/712576115306/Master S/MAHB/ parthchava/UPI 4916874263723 AT 06039 UDGIR,,,1187.04,24735.96
23/03/2025,DEP TFR UPI/CR/091668781254/MOHIT SU/BKID/ mohitttade/UPI 0875681420792 AT 06039 UDGIR,,,123.79,24859.75
25/03/2025,DEP TFR UPI/CR/024864282387/JAGADISH/UBIN/ jaguswami1/UPI 9059860689660 AT 06039 UDGIR,,,424.35,25284.10
25/03/2025,WDL TFR UPI/DR/225135649503/MOHIT SU/BKID/ mohitttade/UPI 7076023340639 AT 06039 UDGIR,,83.19,,25200.91
27/03/2025,WDL TFR UPI/DR/204474862589/NINGARAJ/YESB/p aytmqr70e/Sent 1927952104665 AT 06039 UDGIR,,12.64,,25188.27
27/03/2025,WDL TFR UPI/DR/169610020048/HARSHAD /BKID/7 350140676/Sent 5238953997968 AT 06039 UDGIR,,5367.56,,19820.71
29/03/2025,DEP TFR UPI/CR/138250969092/MOHIT SU/BKID/ mohitttade/UPI 2766470527766 AT 06039 UDGIR,,,267.59,20088.30
30/03/2025,WDL TFR UPI/DR/022485577600/Prajakta/PPIW/o mbk.aadd5/Sent 0713431961703 AT 06039 UDGIR,,815.28,,19273.02
31/03/2025,WDL TFR UPI/DR/038911731115/RAHUL UT/UBIN/7 972044682/Sent 4880065692310 AT 06039 UDGIR,,143.24,,19129.78
31/03/2025,WDL TFR UPI/DR/790157044550/MOHIT SU/BKID/ 6066317732/UPI 4839076847436 AT 06039 UDGIR,,641.86,,18487.92
01/04/2025,WDL TFR UPI/DR/405266516140/Kalbhor /KKBK/0 791752a02/3030 1441270141188 AT 06039 UDGIR,,11.04,,18476.88
04/04/2025,WDL TFR UPI/DR/478467831345/SWIGGY/ICIC/upi swiggy@/Sent u 9135762290013 AT 06039 UDGIR,,159.82,,18317.06
05/04/2025,WDL TFR UPI/DR/815751689462/ADITYA K/SBIN/ 6361563122/UPI 1945396428932 AT 06039 UDGIR,,80.14,,18236.92
06/04/2025,WDL TFR UPI/DR/952013908280/BORKARS /YESB/q 611776012/Sent 8377133354370 AT 06039 UDGIR,,583.30,,17653.62
06/04/2025,DEP TFR UPI/CR/320238594411/SARTHAK /IPOS/ sarthakksh/UPI 9897677257923 AT 06039 UDGIR,,,44.20,17697.82
07/04/2025,DEP TFR UPI/CR/475166089319/ADITYA K/SBIN/ adityakris/UPI 8642791703518 AT 06039 UDGIR,,,117.07,17814.89
08/04/2025,WDL TFR UPI/DR/276547022550/HEALTH F/YESB/p aytmqr6cv/Sent 4803321888148 AT 06039 UDGIR,,31.54,,17783.35
10/04/2025,WDL TFR UPI/DR/999114129002/Master S/MAHB/ 7212078476/UPI 9628117478084 AT 06039 UDGIR,,152.03,,17631.32
11/04/2025,DEP TFR UPI/CR/193439123920/PARTH DA/PPIW/8 262854390/Paid 4995020820069 AT 06039 UDGIR,,,183.66,17814.98
12/04/2025,WDL TFR UPI/DR/245837731828/Google I/UTIB/ gpay-utili/UPI 5829709647110 AT 06039 UDGIR,,231.02,,17583.96
13/04/2025,WDL TFR UPI/DR/304090763830/JAITA RAM/HDFC/ vyapar.169/Sen 0735177386113 AT 06039 UDGIR,,164.99,,17418.97
13/04/2025,WDL TFR UPI/DR/616174870081/ANIL ARJ/YESB/ paytmqrt2m/NA 8410330366644 AT 06039 UDGIR,,205.04,,17213.93
14/04/2025,WDL TFR UPI/DR/694206155702/Shankar /YESB/p aytm.s1tn/Sent 6522863036990 AT 06039 UDGIR,,73.00,,17140.93
14/04/2025,WDL TFR UPI/DR/270266028425/GAVADE P/UTIB/g pay-11256/Sent 9125755120900 AT 06039 UDGIR,,46.96,,17093.97
15/04/2025,WDL TFR UPI/DR/122511299713/MR SOURA/YESB/q 893257851/Sent 9974420393193 AT 06039 UDGIR,,306.67,,16787.30
15/04/2025,DEP TFR UPI/CR/795017271202/JAGADISH/UBIN/ jaguswami1/UPI 2478417725503 AT 06039 UDGIR,,,1383.78,18171.08
16/04/2025,WDL TFR UPI/DR/167925514371/ELEVATE /YESB/q 785630458/Sent 8234237671070 AT 06039 UDGIR,,130.55,,18040.53
16/04/2025,WDL TFR UPI/DR/758565528784/Swiggy Ltd/UTIB /swiggyupi@/Pa 2064014159121 AT 06039 UDGIR,,489.27,,17551.26
17/04/2025,WDL TFR UPI/DR/668196643996/MR SOURA/YESB/q 893257851/Sent 7288826601855 AT 06039 UDGIR,,313.43,,17237.83
19/04/2025,WDL TFR UPI/DR/586496312361/SANJAY B/YESB/p aytmqr6vg/Sent 4831201715532 AT 06039 UDGIR,,69.68,,17168.15
19/04/2025,WDL TFR UPI/DR/217035664276/LAXMAN B/YESB/q 255887348/Sent 6230239578379 AT 06039 UDGIR,,50.76,,17117.39
20/04/2025,DEP TFR UPI/CR/060745838928/AWS India/RATN/ amazon.ref/Ref 7892392374131 AT 06039 UDGIR,,,2.72,17120.11
21/04/2025,WDL TFR UPI/DR/771174610648/RAJENTERP/YESB/ q039410539/Sen 7561130682160 AT 06039 UDGIR,,77.56,,17042.55
22/04/2025,DEP TFR UPI/CR/120161436850/JAGADISH/UBIN/ jaguswami1/UPI 3732905483455 AT 06039 UDGIR,,,608.33,17650.88
23/04/2025,DEP TFR UPI/CR/321664634010/JAGADISH/UBIN/ jaguswami1/UPI 7364664152528 AT 06039 UDGIR,,,84.50,17735.38
25/04/2025,WDL TFR UPI/DR/361426736921/SHREE GA/YESB/q 369201673/Sent 5529677919981 AT 06039 UDGIR,,26.68,,17708.70
27/04/2025,DEP TFR UPI/CR/719518214164/ADITYA A/BARB/9 356138585/Paym 6853713605551 AT 06039 UDGIR,,,212.66,17921.36
29/04/2025,DEP TFR UPI/CR/853613147437/JAGADISH/UBIN/ jaguswami1/UPI 0482353102273 AT 06039 UDGIR,,,561.93,18483.29
29/04/2025,WDL TFR UPI/DR/979736831942/SWIGGY/ICIC/upi swiggy@/Sent u 5002761969280 AT 06039 UDGIR,,205.29,,18278.00
30/04/2025,WDL TFR UPI/DR/859079834151/Google I/UTIB/ gpay-utili/UPI 7866129641441 AT 06039 UDGIR,,206.23,,18071.77
02/05/2025,WDL TFR UPI/DR/161206310253/Google I/UTIB/ gpay-utili/UPI 5999767684013 AT 06039 UDGIR,,475.75,,17596.02
03/05/2025,WDL TFR UPI/DR/707508491361/RAJENTERP/YESB/ q039410539/Sen 5294008500072 AT 06039 UDGIR,,48.39,,17547.63
04/05/2025,WDL TFR UPI/DR/983697635975/NILESH V/YESB/q 227985328/Sent 8534319179859 AT 06039 UDGIR,,187.40,,17360.23
07/05/2025,DEP TFR UPI/CR/242679367981/MOHIT SU/BKID/ mohitttade/UPI 3702470489066 AT 06039 UDGIR,,,204.90,17565.13
09/05/2025,WDL TFR UPI/DR/408190627514/MR ADITY/NESF/ 0606120031/UPI 2636637052309 AT 06039 UDGIR,,327.14,,17237.99
10/05/2025,WDL TFR UPI/DR/914553061600/SHREE GA/YESB/q 506267509/Sent 0598705173951 AT 06039 UDGIR,,56.04,,17181.95
11/05/2025,DEP TFR UPI/CR/120935197061/JAGADISH/UBIN/ jaguswami1/UPI 4196270920018 AT 06039 UDGIR,,,650.19,17832.14
12/05/2025,DEP TFR UPI/CR/198906567654/JAGADISH/UBIN/ jaguswami1/UPI 1773306049918 AT 06039 UDGIR,,,453.53,18285.67
13/05/2025,WDL TFR UPI/DR/669844060036/sai trad/YESB/ paytmqraya/NA 4101159091290 AT 06039 UDGIR,,501.84,,17783.83
13/05/2025,WDL TFR UPI/DR/444075396167/Prajakta/PPIW/o mbk.aahb2/Sent 1196483934081 AT 06039 UDGIR,,235.02,,17548.81
16/05/2025,DEP TFR UPI/CR/340019995191/VINAYKUM/SBIN/9 022071915/Paym 7211240491516 AT 06039 UDGIR,,,7738.31,25287.12
16/05/2025,WDL TFR UPI/DR/381101392130/HARSHAD /YESB/p aytmqr66y/Sent 4117143466356 AT 06039 UDGIR,,78.53,,25208.59
16/05/2025,DEP TFR UPI/CR/727278134659/ADITYA A/BARB/9 356138585/Paym 4226332174789 AT 06039 UDGIR,,,72.01,25280.60
18/05/2025,WDL TFR UPI/DR/102705506970/SAKKUBAI/HDFC/9 834638929/Sent 0542725041171 AT 06039 UDGIR,,378.03,,24902.57
19/05/2025,DEP TFR UPI/CR/125750938752/TANVI TANVI/IBKL/ user46753/UPI 0584035775108 AT 06039 UDGIR,,,3408.95,28311.52
19/05/2025,DEP TFR UPI/CR/243825691334/ADITYA K/SBIN/ adityakris/UPI 4991799311366 AT 06039 UDGIR,,,29.66,28341.18
19/05/2025,WDL TFR UPI/DR/296785188623/Amazon P/RATN/a mazon-pod/Sent 1707005528270 AT 06039 UDGIR,,234.50,,28106.68
20/05/2025,DEP TFR UPI/CR/915627668472/ADITYA K/SBIN/ adityakris/UPI 6274845948528 AT 06039 UDGIR,,,130.63,28237.31
21/05/2025,DEP TFR UPI/CR/877581460789/Master S/MAHB/ parthchava/UPI 4837768150402 AT 06039 UDGIR,,,36.93,28274.24
22/05/2025,DEP TFR UPI/CR/652293275414/JAGADISH/UBIN/ jaguswami1/UPI 3986633308283 AT 06039 UDGIR,,,2781.74,31055.98
22/05/2025,WDL TFR UPI/DR/078707554351/NILESH V/YESB/q 227985328/Sent 5610326322598 AT 06039 UDGIR,,222.33,,30833.65
23/05/2025,DEP TFR UPI/CR/466151607998/MR ADITY/NESF/ 3177217691/UPI 0729652950935 AT 06039 UDGIR,,,1015.60,31849.25
23/05/2025,WDL TFR UPI/DR/458022470313/DINESH B/YESB/q 685713653/Sent 6310335457119 AT 06039 UDGIR,,139.02,,31710.23
25/05/2025,WDL TFR UPI/DR/835090487177/MR SOURA/YESB/q 659994870/Sent 3125785838926 AT 06039 UDGIR,,257.04,,31453.19
26/05/2025,WDL TFR UPI/DR/177716357645/RENUKAPR/SBIN/ 6664809803/UPI 3561247608880 AT 06039 UDGIR,,307.67,,31145.52
26/05/2025,WDL TFR UPI/DR/746997423386/ADITYA K/SBIN/ 0320054800/UPI 2916836078425 AT 06039 UDGIR,,55.11,,31090.41
28/05/2025,WDL TFR UPI/DR/381379908258/ZOMATO L/YESB/z omato-ord/Zoma 5429960145189 AT 06039 UDGIR,,180.75,,30909.66
29/05/2025,WDL TFR UPI/DR/319875473255/ANIL ARJ/YESB/ paytmqrt2m/NA 1260873264176 AT 06039 UDGIR,,153.68,,30755.98
29/05/2025,DEP TFR UPI/CR/544476626246/TANVI TANVI/IBKL/ user46753/UPI 6182069434003 AT 06039 UDGIR,,,10471.07,41227.05
30/05/2025,WDL TFR UPI/DR/127907309501/MR ADITY/NESF/ 0982908726/UPI 2026557631025 AT 06039 UDGIR,,23.90,,41203.15
31/05/2025,DEP TFR UPI/CR/563293357082/ADITYA K/SBIN/ adityakris/UPI 8877625374432 AT 06039 UDGIR,,,220.82,41423.97
01/06/2025,DEP TFR UPI/CR/190966237518/TANVI TANVI/IBKL/ user46753/UPI 5384196736680 AT 06039 UDGIR,,,10.06,41434.03
01/06/2025,WDL TFR UPI/DR/976932605305/MANARUL /YESB/q 246645779/Sent 7370474968545 AT 06039 UDGIR,,29.34,,41404.69
02/06/2025,WDL TFR UPI/DR/340561815786/ANIL ARJ/YESB/ paytmqrt2m/NA 9738551951399 AT 06039 UDGIR,,135.24,,41269.45
02/06/2025,DEP TFR UPI/CR/583844742337/ADITYA A/BARB/9 356138585/Paym 0725181805776 AT 06039 UDGIR,,,42.34,41311.79
04/06/2025,WDL TFR UPI/DR/729580990346/NIDHI ME/YESB/q 518727570/Sent 1307497773491 AT 06039 UDGIR,,75.94,,41235.85
05/06/2025,WDL TFR UPI/DR/636634254869/MOHIT SU/BKID/ 0026562180/UPI 0146120673780 AT 06039 UDGIR,,57.48,,41178.37
07/06/2025,WDL TFR UPI/DR/637125304490/ANIL ARJ/YESB/ paytmqrt2m/NA 8423212278545 AT 06039 UDGIR,,23.69,,41154.68
08/06/2025,WDL TFR UPI/DR/019737048645/MR SOURA/YESB/q 606711731/Sent 0010790167611 AT 06039 UDGIR,,291.24,,40863.44
08/06/2025,WDL TFR UPI/DR/522473088130/DINESH B/YESB/q 443604504/Sent 6658772811982 AT 06039 UDGIR,,147.30,,40716.14
08/06/2025,WDL TFR UPI/DR/504236378557/Pawar Pa/UTIB/g pay-12195/Sent 2771189240314 AT 06039 UDGIR,,128.93,,40587.21
08/06/2025,DEP TFR UPI/CR/633220860265/SARTHAK /IPOS/ sarthakksh/UPI 3891561628559 AT 06039 UDGIR,,,21.58,40608.79
09/06/2025,DEP TFR UPI/CR/688813512168/MOHIT SU/BKID/ mohitttade/UPI 4126154261558 AT 06039 UDGIR,,,66.64,40675.43
10/06/2025,DEP TFR UPI/CR/850713161909/JAGADISH/UBIN/ jaguswami1/UPI 2852169297542 AT 06039 UDGIR,,,385.88,41061.31
10/06/2025,INTERES T CREDIT,,,12.79,41074.10
11/06/2025,WDL TFR UPI/DR/339368243280/Mr RAJES/YESB/q 333714264/Sent 8998916372478 AT 06039 UDGIR,,12.16,,41061.94
12/06/2025,WDL TFR UPI/DR/833252394070/Amararam/YESB/q 258628952/Sent 8499792230265 AT 06039 UDGIR,,76.03,,40985.91
12/06/2025,WDL TFR UPI/DR/625226938216/UTKARSH /YESB/p aytmqr62n/Sent 8120839412987 AT 06039 UDGIR,,62.15,,40923.76
12/06/2025,DEP TFR UPI/CR/537951152007/VINAYKUM/SBIN/ vkshock486/UPI 8052399983061 AT 06039 UDGIR,,,1356.86,42280.62
13/06/2025,WDL TFR UPI/DR/377528759231/Inacio M/YESB/p aytmqr6eo/Sent 9251668373908 AT 06039 UDGIR,,859.49,,41421.13
15/06/2025,DEP TFR UPI/CR/570081901473/SARTHAK /IPOS/ sarthakksh/UPI 9874822805054 AT 06039 UDGIR,,,3.66,41424.79
18/06/2025,DEP TFR UPI/CR/932919021219/ADITYA K/SBIN/ adityakris/UPI 6621902855828 AT 06039 UDGIR,,,42.48,41467.27
20/06/2025,DEP TFR UPI/CR/820114480543/TANVI TANVI/IBKL/ user46753/UPI 7181234957372 AT 06039 UDGIR,,,4219.75,45687.02
22/06/2025,WDL TFR UPI/DR/212949347828/Inacio M/YESB/p aytmqr6eo/Sent 1980540529788 AT 06039 UDGIR,,1043.56,,44643.46
22/06/2025,DEP TFR UPI/CR/257649976014/ADITYA K/SBIN/ adityakris/UPI 6193866796864 AT 06039 UDGIR,,,53.07,44696.53
24/06/2025,WDL TFR UPI/DR/279529020625/Pawar Pa/UTIB/g pay-12190/Sent 4342431782933 AT 06039 UDGIR,,46.05,,44650.48
25/06/2025,WDL TFR UPI/DR/602809110091/ADITYA K/SBIN/ 2597954355/UPI 8880579358282 AT 06039 UDGIR,,47.48,,44603.00
26/06/2025,WDL TFR UPI/DR/736036551600/ADITYA K/SBIN/ 1965687847/UPI 8653566009553 AT 06039 UDGIR,,387.31,,44215.69
27/06/2025,WDL TFR UPI/DR/637014345256/SHREE GA/YESB/q 369201673/Sent 6388182101711 AT 06039 UDGIR,,22.10,,44193.59
