value_date,post_date,details,ref_no,debit,credit,balance
24/01/2025,26/01/2025,NEFT DR/VEN608883329253/PACKAGING HUB/VENDOR PAYMENT,NEFT317100409819,"95,756.60",-,"266,509.08"
27/01/2025,28/01/2025,RTGS CR/CLT173324612059/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS948661956571,-,"31,387.54","297,896.62"
02/02/2025,04/02/2025,UPI DR/P2P247711167963/VIKAS/P2P TRANSFER,UPI928996308548,"3,336.54",-,"294,560.08"
07/02/2025,08/02/2025,UPI DR/UPI274618270158/NETFLIX/MERCHANT PAYMENT,DR906024344522,"2,995.66",-,"291,564.42"
08/02/2025,08/02/2025,NEFT DR/VEN652653078638/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT493623997594,"56,502.00",-,"235,062.42"
09/02/2025,10/02/2025,NEFT DR/VEN513226979958/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT410858771258,"48,313.01",-,"186,749.41"
10/02/2025,12/02/2025,RTGS CR/CLT194505679450/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS443565281609,-,"117,821.00","304,570.41"
11/02/2025,13/02/2025,NEFT DR/VEN913050561404/WAREHOUSE RENT/VENDOR PAYMENT,NEFT652653667729,"59,308.34",-,"245,262.07"
12/02/2025,12/02/2025,NEFT CR/CLT950817358152/ORBIT RETAIL/BULK RECEIPT,CR894808431572,-,"140,616.14","385,878.21"
12/02/2025,13/02/2025,UPI DR/P2P107034629516/RAHUL/P2P TRANSFER,UPI745782024965,"3,686.40",-,"382,191.81"
13/02/2025,13/02/2025,UPI DR/P2P529569367023/KARAN/P2P TRANSFER,UPI960159529059,"7,890.85",-,"374,300.96"
14/02/2025,15/02/2025,NEFT DR/VEN899433222428/PRINT HOUSE/VENDOR PAYMENT,NEFT438386962342,"21,125.20",-,"353,175.76"
15/02/2025,17/02/2025,UPI DR/P2P970097626081/NEHA/P2P TRANSFER,UPI168663344381,"13,213.11",-,"339,962.65"
16/02/2025,17/02/2025,RTGS CR/CLT335711896959/URBAN FOODS/INVOICE SETTLEMENT,RTGS642582400121,-,"236,629.49","576,592.14"
17/02/2025,17/02/2025,UPI DR/UPI414680474193/MEDPLUS/MERCHANT PAYMENT,DR158354694706,"9,889.81",-,"566,702.33"
18/02/2025,19/02/2025,NEFT DR/VEN696357343307/WAREHOUSE RENT/VENDOR PAYMENT,NEFT479978404823,"105,378.15",-,"461,324.18"
19/02/2025,20/02/2025,NEFT CR/CLT166823713669/ALPHA TRADERS/BULK RECEIPT,CR127935681516,-,"221,844.89","683,169.07"
25/02/2025,26/02/2025,UPI DR/BIZ509087634896/WAREHOUSE RENT/SUPPLIER PAYMENT,DR293913660136,"14,194.61",-,"668,974.46"
25/02/2025,26/02/2025,RTGS CR/CLT994310189324/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS721183278907,-,"42,797.35","711,771.81"
25/02/2025,27/02/2025,NEFT CR/CLT764322004260/NEXA INFRA/BULK RECEIPT,CR388361237077,-,"142,970.33","854,742.14"
26/02/2025,26/02/2025,NEFT DR/GST900284224400/GST PAYMENT/CBIC,TAX417783273506,"56,744.93",-,"797,997.21"
27/02/2025,28/02/2025,NEFT DR/VEN408805541235/CITY LOGISTICS/VENDOR PAYMENT,NEFT239513222675,"118,832.40",-,"679,164.81"
01/03/2025,03/03/2025,UPI DR/UPI500607003403/ZOMATO/MERCHANT PAYMENT,DR746244583039,"9,948.08",-,"669,216.73"
02/03/2025,04/03/2025,RTGS CR/CLT821208735332/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS970521454558,-,"219,722.66","888,939.39"
03/03/2025,04/03/2025,NEFT CR/CLT510860188289/ALPHA TRADERS/BULK RECEIPT,CR279796562069,-,"231,130.59","1,120,069.98"
03/03/2025,04/03/2025,UPI DR/P2P853938556082/VIKAS/P2P TRANSFER,UPI696480153950,"4,069.97",-,"1,116,000.01"
06/03/2025,08/03/2025,UPI DR/UPI212532885887/AIRTEL/MERCHANT PAYMENT,DR355702306127,"1,659.17",-,"1,114,340.84"
08/03/2025,08/03/2025,NEFT CR/CLT473698450783/NEXA INFRA/BULK RECEIPT,CR269682554655,-,"221,640.09","1,335,980.93"
08/03/2025,08/03/2025,NEFT DR/VEN219082640630/WAREHOUSE RENT/VENDOR PAYMENT,NEFT578288834860,"83,038.06",-,"1,252,942.87"
11/03/2025,11/03/2025,NEFT DR/VEN670734483517/WAREHOUSE RENT/VENDOR PAYMENT,NEFT625232069673,"165,268.39",-,"1,087,674.48"
12/03/2025,12/03/2025,NEFT DR/VEN346091003961/PACKAGING HUB/VENDOR PAYMENT,NEFT893798940838,"81,765.26",-,"1,005,909.22"
12/03/2025,13/03/2025,UPI DR/BIZ934200952071/PRINT HOUSE/SUPPLIER PAYMENT,DR817510921373,"38,153.92",-,"967,755.30"
14/03/2025,15/03/2025,CASH DEP/CSH234476968487/BRANCH DEPOSIT,CASH459481178605,-,"23,690.65","991,445.95"
14/03/2025,16/03/2025,CHRG DR/FEE927699099159/BANK CHARGE,CHG953231049180,85.19,-,"991,360.76"
15/03/2025,15/03/2025,UPI DR/P2P777146994640/AMAN/P2P TRANSFER,UPI493043913539,"24,560.81",-,"966,799.95"
15/03/2025,17/03/2025,UPI DR/BIZ782143981902/PRINT HOUSE/SUPPLIER PAYMENT,DR633814262929,"15,743.00",-,"951,056.95"
16/03/2025,17/03/2025,RTGS CR/CLT113053151809/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS826176283495,-,"244,158.23","1,195,215.18"
17/03/2025,19/03/2025,UPI DR/UPI514933935936/ZOMATO/MERCHANT PAYMENT,DR690542402285,"6,344.47",-,"1,188,870.71"
21/03/2025,22/03/2025,NEFT DR/GST750666387578/GST PAYMENT/CBIC,TAX673871962420,"33,107.04",-,"1,155,763.67"
23/03/2025,24/03/2025,RTGS CR/CLT622723875483/NEXA INFRA/INVOICE SETTLEMENT,RTGS794222578996,-,"166,060.59","1,321,824.26"
24/03/2025,24/03/2025,NEFT CR/CLT330388570894/NEXA INFRA/BULK RECEIPT,CR675230767723,-,"236,199.99","1,558,024.25"
25/03/2025,27/03/2025,RTGS CR/CLT523269502369/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS970914676164,-,"188,633.54","1,746,657.79"
27/03/2025,27/03/2025,UPI DR/UPI610367653923/DMART/MERCHANT PAYMENT,DR218970920515,"8,209.72",-,"1,738,448.07"
27/03/2025,28/03/2025,NEFT DR/VEN471541290771/PACKAGING HUB/VENDOR PAYMENT,NEFT506339995492,"95,261.19",-,"1,643,186.88"
28/03/2025,29/03/2025,NEFT DR/VEN971130278880/PRINT HOUSE/VENDOR PAYMENT,NEFT227887514774,"48,170.65",-,"1,595,016.23"
28/03/2025,30/03/2025,CASH DEP/CSH305301109867/BRANCH DEPOSIT,CASH125553800644,-,"22,148.34","1,617,164.57"
29/03/2025,29/03/2025,NEFT CR/CLT832395819503/URBAN FOODS/BULK RECEIPT,CR928108577648,-,"92,455.32","1,709,619.89"
30/03/2025,31/03/2025,RTGS CR/CLT867449221415/NEXA INFRA/INVOICE SETTLEMENT,RTGS338014187097,-,"248,397.38","1,958,017.27"
01/04/2025,01/04/2025,CHRG DR/FEE638222390700/BANK CHARGE,CHG729556806986,147.58,-,"1,957,869.69"
01/04/2025,02/04/2025,RTGS CR/CLT976397713443/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS491042856025,-,"54,038.51","2,011,908.20"
04/04/2025,04/04/2025,UPI DR/BIZ252995632334/PRINT HOUSE/SUPPLIER PAYMENT,DR117653474789,"60,460.93",-,"1,951,447.27"
05/04/2025,05/04/2025,NEFT CR/CLT920062470947/ORBIT RETAIL/BULK RECEIPT,CR500172791892,-,"227,911.07","2,179,358.34"
06/04/2025,06/04/2025,UPI DR/P2P143976897354/AMAN/P2P TRANSFER,UPI825915557988,"24,625.55",-,"2,154,732.79"
06/04/2025,08/04/2025,NEFT CR/CLT660954814488/ALPHA TRADERS/BULK RECEIPT,CR956023201341,-,"112,601.47","2,267,334.26"
08/04/2025,10/04/2025,RTGS CR/CLT286710143526/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS509624543292,-,"191,723.50","2,459,057.76"
09/04/2025,09/04/2025,NEFT CR/CLT248750411273/ORBIT RETAIL/BULK RECEIPT,CR411947069086,-,"129,663.52","2,588,721.28"
12/04/2025,14/04/2025,NEFT DR/VEN751523847635/PACKAGING HUB/VENDOR PAYMENT,NEFT227286988229,"39,804.82",-,"2,548,916.46"
12/04/2025,14/04/2025,RTGS CR/CLT534902312039/NEXA INFRA/INVOICE SETTLEMENT,RTGS872646016802,-,"155,797.67","2,704,714.13"
13/04/2025,14/04/2025,NEFT CR/CLT630386535340/NEXA INFRA/BULK RECEIPT,CR323158022490,-,"88,285.86","2,792,999.99"
14/04/2025,15/04/2025,NEFT CR/CLT419024471687/ORBIT RETAIL/BULK RECEIPT,CR547008007709,-,"113,791.46","2,906,791.45"
15/04/2025,16/04/2025,UPI DR/UPI692463820321/SPOTIFY/MERCHANT PAYMENT,DR348336479172,"4,031.24",-,"2,902,760.21"
15/04/2025,17/04/2025,CHRG DR/FEE990117146626/BANK CHARGE,CHG662847072613,245.30,-,"2,902,514.91"
17/04/2025,19/04/2025,RTGS CR/CLT177997366708/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS683412301581,-,"231,243.60","3,133,758.51"
20/04/2025,20/04/2025,CHRG DR/FEE648085032487/BANK CHARGE,CHG147984000837,154.13,-,"3,133,604.38"
21/04/2025,23/04/2025,RTGS CR/CLT976482488189/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS792468264829,-,"36,444.88","3,170,049.26"
22/04/2025,22/04/2025,NEFT DR/VEN994453650480/CITY LOGISTICS/VENDOR PAYMENT,NEFT133303713739,"134,048.15",-,"3,036,001.11"
22/04/2025,23/04/2025,RTGS CR/CLT472717086633/URBAN FOODS/INVOICE SETTLEMENT,RTGS170365988669,-,"141,950.72","3,177,951.83"
23/04/2025,23/04/2025,NEFT CR/CLT744462377369/URBAN FOODS/BULK RECEIPT,CR546039259086,-,"112,611.81","3,290,563.64"
24/04/2025,25/04/2025,NEFT DR/GST844630564786/GST PAYMENT/CBIC,TAX465997174606,"39,167.55",-,"3,251,396.09"
24/04/2025,26/04/2025,NEFT DR/VEN515450785916/WAREHOUSE RENT/VENDOR PAYMENT,NEFT890607409298,"137,237.03",-,"3,114,159.06"
25/04/2025,25/04/2025,NEFT CR/CLT338869841388/ALPHA TRADERS/BULK RECEIPT,CR772746217778,-,"55,316.49","3,169,475.55"
25/04/2025,26/04/2025,NEFT DR/VEN768296835247/PRINT HOUSE/VENDOR PAYMENT,NEFT372710283488,"91,321.82",-,"3,078,153.73"
28/04/2025,30/04/2025,NEFT CR/CLT466126658930/URBAN FOODS/BULK RECEIPT,CR381266751281,-,"261,883.89","3,340,037.62"
29/04/2025,01/05/2025,RTGS CR/CLT318659378735/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS196048324803,-,"243,424.85","3,583,462.47"
01/05/2025,01/05/2025,UPI DR/P2P749595064183/VIKAS/P2P TRANSFER,UPI121607290076,"4,786.33",-,"3,578,676.14"
02/05/2025,03/05/2025,RTGS CR/CLT175864058643/URBAN FOODS/INVOICE SETTLEMENT,RTGS278475824427,-,"139,444.96","3,718,121.10"
03/05/2025,03/05/2025,NEFT DR/VEN177246583954/PACKAGING HUB/VENDOR PAYMENT,NEFT223050177008,"124,886.11",-,"3,593,234.99"
08/05/2025,10/05/2025,NEFT DR/VEN711662063935/PRINT HOUSE/VENDOR PAYMENT,NEFT951097575036,"176,714.25",-,"3,416,520.74"
13/05/2025,13/05/2025,NEFT CR/CLT260602197452/SKYLOGIC LLP/BULK RECEIPT,CR861442932753,-,"236,245.35","3,652,766.09"
14/05/2025,16/05/2025,CHRG DR/FEE780986953782/BANK CHARGE,CHG249356933052,217.81,-,"3,652,548.28"
14/05/2025,16/05/2025,NEFT DR/VEN654399411648/PACKAGING HUB/VENDOR PAYMENT,NEFT581467036373,"164,785.02",-,"3,487,763.26"
16/05/2025,17/05/2025,RTGS CR/CLT544400005105/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS173557879271,-,"57,775.63","3,545,538.89"
19/05/2025,19/05/2025,NEFT DR/VEN505365976153/PACKAGING HUB/VENDOR PAYMENT,NEFT502031340763,"72,895.82",-,"3,472,643.07"
19/05/2025,20/05/2025,CHRG DR/FEE308449438965/BANK CHARGE,CHG851370227116,190.17,-,"3,472,452.90"
22/05/2025,23/05/2025,NEFT CR/CLT504319402931/URBAN FOODS/BULK RECEIPT,CR786080471374,-,"106,977.33","3,579,430.23"
23/05/2025,23/05/2025,NEFT CR/CLT780368097723/NEXA INFRA/BULK RECEIPT,CR878195720210,-,"106,876.19","3,686,306.42"
24/05/2025,24/05/2025,NEFT CR/CLT209055159321/URBAN FOODS/BULK RECEIPT,CR886003438062,-,"274,074.54","3,960,380.96"
25/05/2025,26/05/2025,NEFT DR/GST191875888366/GST PAYMENT/CBIC,TAX980204533846,"100,879.47",-,"3,859,501.49"
26/05/2025,27/05/2025,CASH DEP/CSH730004442891/BRANCH DEPOSIT,CASH301884390442,-,"5,657.70","3,865,159.19"
26/05/2025,27/05/2025,NEFT CR/CLT845374752432/ALPHA TRADERS/BULK RECEIPT,CR146748905162,-,"63,895.20","3,929,054.39"
27/05/2025,29/05/2025,RTGS CR/CLT269572563262/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS797175300249,-,"221,139.07","4,150,193.46"
30/05/2025,01/06/2025,CHRG DR/FEE136545059707/BANK CHARGE,CHG949832725073,177.24,-,"4,150,016.22"
31/05/2025,01/06/2025,UPI DR/UPI790499907671/DMART/MERCHANT PAYMENT,DR706080590218,"6,622.56",-,"4,143,393.66"
01/06/2025,02/06/2025,NEFT DR/VEN531746067312/PACKAGING HUB/VENDOR PAYMENT,NEFT377949245792,"72,175.84",-,"4,071,217.82"
01/06/2025,03/06/2025,NEFT DR/VEN471516754288/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT863308402826,"72,509.85",-,"3,998,707.97"
03/06/2025,04/06/2025,NEFT DR/VEN505906439763/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT562514047095,"82,183.84",-,"3,916,524.13"
04/06/2025,06/06/2025,RTGS CR/CLT405303237363/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS955940747092,-,"214,298.47","4,130,822.60"
06/06/2025,08/06/2025,NEFT CR/CLT440522410855/ORBIT RETAIL/BULK RECEIPT,CR537990649580,-,"65,144.89","4,195,967.49"
07/06/2025,07/06/2025,NEFT DR/VEN314367838030/CITY LOGISTICS/VENDOR PAYMENT,NEFT528527689064,"104,752.96",-,"4,091,214.53"
08/06/2025,10/06/2025,CASH DEP/CSH948459769454/BRANCH DEPOSIT,CASH664428458623,-,"16,946.17","4,108,160.70"
09/06/2025,10/06/2025,UPI DR/P2P266209002501/VIKAS/P2P TRANSFER,UPI333269884769,"19,645.69",-,"4,088,515.01"
12/06/2025,14/06/2025,UPI DR/BIZ734423193005/CITY LOGISTICS/SUPPLIER PAYMENT,DR710461467352,"21,201.25",-,"4,067,313.76"
16/06/2025,18/06/2025,RTGS CR/CLT118303499331/NEXA INFRA/INVOICE SETTLEMENT,RTGS761776090783,-,"249,686.79","4,317,000.55"
17/06/2025,18/06/2025,NEFT CR/CLT157796949999/ORBIT RETAIL/BULK RECEIPT,CR543307851015,-,"121,254.26","4,438,254.81"
19/06/2025,19/06/2025,RTGS CR/CLT850528776388/URBAN FOODS/INVOICE SETTLEMENT,RTGS138327978324,-,"104,667.85","4,542,922.66"
20/06/2025,20/06/2025,NEFT CR/CLT353061487919/ALPHA TRADERS/BULK RECEIPT,CR602764958767,-,"262,590.22","4,805,512.88"
20/06/2025,20/06/2025,RTGS CR/CLT515650201959/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS246316440574,-,"204,784.02","5,010,296.90"
20/06/2025,20/06/2025,RTGS CR/CLT791902086006/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS252257403020,-,"82,698.39","5,092,995.29"
23/06/2025,25/06/2025,NEFT CR/CLT619241041260/ORBIT RETAIL/BULK RECEIPT,CR430966177633,-,"75,809.86","5,168,805.15"
24/06/2025,24/06/2025,NEFT CR/CLT370421232114/URBAN FOODS/BULK RECEIPT,CR212729151781,-,"255,891.89","5,424,697.04"
24/06/2025,24/06/2025,NEFT DR/GST541656143407/GST PAYMENT/CBIC,TAX983109560344,"23,235.53",-,"5,401,461.51"
24/06/2025,25/06/2025,NEFT DR/VEN141305414736/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT169514145828,"37,570.82",-,"5,363,890.69"
25/06/2025,27/06/2025,NEFT CR/CLT143658422659/URBAN FOODS/BULK RECEIPT,CR832775091966,-,"189,603.80","5,553,494.49"
28/06/2025,28/06/2025,NEFT CR/CLT483909429147/URBAN FOODS/BULK RECEIPT,CR244573783954,-,"141,610.03","5,695,104.52"
28/06/2025,30/06/2025,RTGS CR/CLT163045946510/NEXA INFRA/INVOICE SETTLEMENT,RTGS267581029415,-,"113,728.31","5,808,832.83"
30/06/2025,01/07/2025,RTGS CR/CLT797328655935/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS294671865331,-,"166,787.39","5,975,620.22"
01/07/2025,03/07/2025,NEFT CR/CLT956087273646/ALPHA TRADERS/BULK RECEIPT,CR793792266321,-,"104,552.50","6,080,172.72"
02/07/2025,02/07/2025,UPI CR/P2P526810822298/AMAN/P2P RECEIVE,UPI261641949090,-,"17,725.86","6,097,898.58"
02/07/2025,04/07/2025,UPI DR/UPI488110063239/OLA/MERCHANT PAYMENT,DR280230882565,"6,758.84",-,"6,091,139.74"
03/07/2025,04/07/2025,NEFT DR/VEN902476817864/CITY LOGISTICS/VENDOR PAYMENT,NEFT858522091583,"28,326.94",-,"6,062,812.80"
05/07/2025,06/07/2025,NEFT DR/VEN175045224890/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT752188118591,"96,635.86",-,"5,966,176.94"
06/07/2025,07/07/2025,UPI DR/UPI364058486549/UBER/MERCHANT PAYMENT,DR764922050234,"5,103.88",-,"5,961,073.06"
06/07/2025,08/07/2025,RTGS CR/CLT946719232696/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS660471927015,-,"53,931.23","6,015,004.29"
08/07/2025,08/07/2025,UPI DR/BIZ778368179951/CITY LOGISTICS/SUPPLIER PAYMENT,DR780643654582,"42,635.82",-,"5,972,368.47"
08/07/2025,10/07/2025,UPI CR/P2P825247996008/AMAN/P2P RECEIVE,UPI845878131505,-,"25,602.22","5,997,970.69"
10/07/2025,10/07/2025,NEFT CR/CLT472631163191/ALPHA TRADERS/BULK RECEIPT,CR580677934728,-,"92,929.85","6,090,900.54"
14/07/2025,15/07/2025,UPI DR/P2P168886955186/ANJALI/P2P TRANSFER,UPI774538571629,"20,367.30",-,"6,070,533.24"
14/07/2025,16/07/2025,RTGS CR/CLT542761702479/URBAN FOODS/INVOICE SETTLEMENT,RTGS828122596633,-,"217,972.50","6,288,505.74"
16/07/2025,17/07/2025,NEFT CR/CLT856322736190/NEXA INFRA/BULK RECEIPT,CR748319360329,-,"206,283.22","6,494,788.96"
17/07/2025,17/07/2025,CHRG DR/FEE447645438943/BANK CHARGE,CHG134042448215,447.29,-,"6,494,341.67"
18/07/2025,18/07/2025,NEFT DR/VEN880985005529/PRINT HOUSE/VENDOR PAYMENT,NEFT147444660285,"95,497.25",-,"6,398,844.42"
18/07/2025,19/07/2025,CHRG DR/FEE291075777846/BANK CHARGE,CHG198092349180,29.50,-,"6,398,814.92"
19/07/2025,21/07/2025,UPI CR/P2P222408325027/VIKAS/P2P RECEIVE,UPI977113225118,-,"26,403.66","6,425,218.58"
20/07/2025,21/07/2025,NEFT DR/VEN727202737977/PACKAGING HUB/VENDOR PAYMENT,NEFT571613532495,"177,556.74",-,"6,247,661.84"
21/07/2025,21/07/2025,RTGS CR/CLT149778293688/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS583535375629,-,"135,479.20","6,383,141.04"
22/07/2025,22/07/2025,NEFT DR/VEN608034304122/PRINT HOUSE/VENDOR PAYMENT,NEFT916852070834,"74,254.37",-,"6,308,886.67"
24/07/2025,25/07/2025,NEFT CR/CLT397222076277/NEXA INFRA/BULK RECEIPT,CR398743008999,-,"136,071.82","6,444,958.49"
24/07/2025,26/07/2025,UPI DR/BIZ429861061373/WAREHOUSE RENT/SUPPLIER PAYMENT,DR124374762389,"86,985.85",-,"6,357,972.64"
25/07/2025,26/07/2025,NEFT DR/VEN340709711825/PACKAGING HUB/VENDOR PAYMENT,NEFT938694658930,"53,058.41",-,"6,304,914.23"
25/07/2025,26/07/2025,UPI CR/P2P928343909573/SNEHA/P2P RECEIVE,UPI315234232277,-,"6,223.17","6,311,137.40"
26/07/2025,27/07/2025,NEFT DR/GST511158665008/GST PAYMENT/CBIC,TAX561844214236,"76,291.34",-,"6,234,846.06"
26/07/2025,28/07/2025,NEFT DR/VEN319001675905/WAREHOUSE RENT/VENDOR PAYMENT,NEFT470731771222,"69,851.71",-,"6,164,994.35"
27/07/2025,27/07/2025,CASH DEP/CSH667729934869/BRANCH DEPOSIT,CASH331475680437,-,"13,809.87","6,178,804.22"
28/07/2025,28/07/2025,NEFT CR/CLT718718436302/URBAN FOODS/BULK RECEIPT,CR166287222313,-,"160,760.48","6,339,564.70"
28/07/2025,28/07/2025,NEFT DR/VEN674250991365/CITY LOGISTICS/VENDOR PAYMENT,NEFT338256063151,"15,794.64",-,"6,323,770.06"
29/07/2025,31/07/2025,CASH DEP/CSH618305008515/BRANCH DEPOSIT,CASH696075974169,-,"19,988.58","6,343,758.64"
29/07/2025,31/07/2025,UPI DR/UPI658277829230/DMART/MERCHANT PAYMENT,DR182949803143,"10,581.88",-,"6,333,176.76"
30/07/2025,30/07/2025,UPI DR/UPI427952731234/JIO/MERCHANT PAYMENT,DR259569160983,"10,551.97",-,"6,322,624.79"
30/07/2025,31/07/2025,NEFT CR/CLT433297441358/NEXA INFRA/BULK RECEIPT,CR687728633739,-,"30,007.02","6,352,631.81"
02/08/2025,03/08/2025,RTGS CR/CLT911726198875/NEXA INFRA/INVOICE SETTLEMENT,RTGS571268811622,-,"88,712.64","6,441,344.45"
02/08/2025,04/08/2025,NEFT DR/VEN117526371199/PACKAGING HUB/VENDOR PAYMENT,NEFT108060240153,"101,659.82",-,"6,339,684.63"
03/08/2025,04/08/2025,UPI DR/P2P700789610624/RAHUL/P2P TRANSFER,UPI341743361810,"10,723.81",-,"6,328,960.82"
04/08/2025,04/08/2025,NEFT CR/CLT136739467341/ALPHA TRADERS/BULK RECEIPT,CR666149019865,-,"225,375.19","6,554,336.01"
04/08/2025,06/08/2025,RTGS CR/CLT195908595307/NEXA INFRA/INVOICE SETTLEMENT,RTGS740857060383,-,"59,293.91","6,613,629.92"
05/08/2025,06/08/2025,RTGS CR/CLT672474254758/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS168006958933,-,"125,940.35","6,739,570.27"
05/08/2025,07/08/2025,NEFT CR/CLT432573259906/ALPHA TRADERS/BULK RECEIPT,CR527413593096,-,"160,188.34","6,899,758.61"
08/08/2025,08/08/2025,NEFT CR/CLT345396826515/ALPHA TRADERS/BULK RECEIPT,CR603669987169,-,"276,875.37","7,176,633.98"
09/08/2025,11/08/2025,UPI CR/P2P804256151734/ROHAN/P2P RECEIVE,UPI362924627328,-,"1,211.29","7,177,845.27"
10/08/2025,12/08/2025,NEFT CR/CLT923549818978/ORBIT RETAIL/BULK RECEIPT,CR735997072937,-,"278,870.67","7,456,715.94"
11/08/2025,13/08/2025,CHRG DR/FEE347409804060/BANK CHARGE,CHG110833775871,132.48,-,"7,456,583.46"
