value_date,post_date,details,ref_no,debit,credit,balance
19/01/2025,19/01/2025,UPI CR/UPI649779660506/SNEHA/P2P RECEIVE,UPI280023026355,-,"2,722.52","242,223.22"
23/01/2025,24/01/2025,UPI DR/P2P302362293439/KARAN/P2P TRANSFER,UPI453521650126,"18,508.71",-,"223,714.51"
24/01/2025,24/01/2025,UPI DR/P2P712493324354/KARAN/P2P TRANSFER,UPI462893568494,997.08,-,"222,717.43"
25/01/2025,27/01/2025,NEFT DR/TRF121166036515/ACCOUNT TRANSFER,NEFT462615309515,"28,304.09",-,"194,413.34"
25/01/2025,27/01/2025,NEFT CR/INV598336008791/ALPHA TRADERS/PROJECT PAYMENT,NEFT733458288688,-,"55,854.23","250,267.57"
26/01/2025,26/01/2025,NEFT CR/INV206206032028/SKYLOGIC LLP/PROJECT CREDIT,CR654391036348,-,"81,835.36","332,102.93"
26/01/2025,27/01/2025,UPI DR/UPI397235684125/ZOMATO/MERCHANT PAYMENT,DR146556003499,"10,105.67",-,"321,997.26"
29/01/2025,30/01/2025,NEFT CR/INV149176276923/URBAN FOODS/PROJECT CREDIT,CR248744118552,-,"87,783.40","409,780.66"
30/01/2025,31/01/2025,UPI CR/P2P605575055727/RAHUL/P2P RECEIVE,UPI699880821446,-,"1,077.82","410,858.48"
31/01/2025,02/02/2025,CASH DEP/CSH445822408399/BRANCH DEPOSIT,CASH459817597666,-,"1,422.47","412,280.95"
01/02/2025,02/02/2025,NEFT CR/INV910181940934/ALPHA TRADERS/PROJECT CREDIT,CR733447937437,-,"48,992.75","461,273.70"
02/02/2025,02/02/2025,NEFT CR/INV960684979913/ALPHA TRADERS/PROJECT CREDIT,CR687242144104,-,"78,916.90","540,190.60"
03/02/2025,04/02/2025,UPI DR/P2P208598661154/ANJALI/P2P TRANSFER,UPI963889117331,"16,869.00",-,"523,321.60"
05/02/2025,07/02/2025,NEFT CR/INV480970268340/ALPHA TRADERS/PROJECT CREDIT,CR834451456957,-,"89,986.17","613,307.77"
09/02/2025,11/02/2025,UPI DR/UPI303873015037/DMART/MERCHANT PAYMENT,DR425962625600,"7,622.87",-,"605,684.90"
09/02/2025,11/02/2025,NEFT CR/INV282120738568/ALPHA TRADERS/PROJECT PAYMENT,NEFT875197533887,-,"46,995.06","652,679.96"
10/02/2025,11/02/2025,NEFT CR/INV458116177395/URBAN FOODS/PROJECT PAYMENT,NEFT550623343487,-,"71,973.11","724,653.07"
12/02/2025,12/02/2025,NEFT CR/INV729204036126/URBAN FOODS/PROJECT CREDIT,CR187351262620,-,"92,618.11","817,271.18"
16/02/2025,16/02/2025,UPI DR/UPI598515607516/UBER/MERCHANT PAYMENT,DR618936087301,"1,832.22",-,"815,438.96"
16/02/2025,17/02/2025,NEFT CR/INV986851452088/SKYLOGIC LLP/PROJECT PAYMENT,NEFT424635697732,-,"37,781.57","853,220.53"
20/02/2025,20/02/2025,NEFT CR/INV819639625637/ALPHA TRADERS/PROJECT CREDIT,CR872678314913,-,"12,619.32","865,839.85"
22/02/2025,23/02/2025,UPI DR/UPI604564662693/BIGBASKET/MERCHANT PAYMENT,DR757561912098,"2,139.44",-,"863,700.41"
23/02/2025,25/02/2025,UPI DR/UPI760221534427/FLIPKART/MERCHANT PAYMENT,DR504371039875,"7,562.48",-,"856,137.93"
24/02/2025,26/02/2025,UPI DR/UPI889107486758/ZOMATO/MERCHANT PAYMENT,DR694632186144,"1,987.26",-,"854,150.67"
26/02/2025,28/02/2025,UPI DR/UPI315699043373/MEDPLUS/MERCHANT PAYMENT,DR837454876772,"9,369.77",-,"844,780.90"
27/02/2025,01/03/2025,NEFT CR/INV769411181386/URBAN FOODS/PROJECT CREDIT,CR661684835969,-,"26,604.20","871,385.10"
27/02/2025,01/03/2025,UPI DR/P2P802991634870/ANJALI/P2P TRANSFER,UPI980944178887,"11,632.16",-,"859,752.94"
28/02/2025,02/03/2025,UPI DR/UPI458412826044/JIO/MERCHANT PAYMENT,DR269877424725,"10,423.08",-,"849,329.86"
03/03/2025,04/03/2025,UPI DR/P2P849789798261/VIKAS/P2P TRANSFER,UPI179429120775,"12,216.89",-,"837,112.97"
05/03/2025,06/03/2025,UPI DR/UPI241077642527/SWIGGY/MERCHANT PAYMENT,DR565770528260,"10,626.78",-,"826,486.19"
06/03/2025,08/03/2025,NEFT CR/INV618755360490/URBAN FOODS/PROJECT PAYMENT,NEFT226972283443,-,"17,945.79","844,431.98"
10/03/2025,12/03/2025,UPI DR/UPI211815560621/DMART/MERCHANT PAYMENT,DR824466350333,"6,714.54",-,"837,717.44"
11/03/2025,12/03/2025,NEFT CR/INV513599386048/ORBIT RETAIL/PROJECT CREDIT,CR975964182522,-,"74,801.61","912,519.05"
11/03/2025,13/03/2025,UPI DR/UPI438554440697/SPOTIFY/MERCHANT PAYMENT,DR643752068080,"4,251.83",-,"908,267.22"
14/03/2025,15/03/2025,NEFT CR/INV964770913646/ORBIT RETAIL/PROJECT PAYMENT,NEFT484429767576,-,"39,529.91","947,797.13"
15/03/2025,16/03/2025,UPI DR/UPI208204458366/ZOMATO/MERCHANT PAYMENT,DR506733175697,"4,083.66",-,"943,713.47"
17/03/2025,18/03/2025,UPI DR/P2P399606413660/KARAN/P2P TRANSFER,UPI588737476641,"13,438.52",-,"930,274.95"
17/03/2025,19/03/2025,NEFT CR/INV232377415829/ALPHA TRADERS/PROJECT CREDIT,CR335809713073,-,"16,068.42","946,343.37"
18/03/2025,18/03/2025,UPI CR/P2P550819634292/NEHA/P2P RECEIVE,UPI998685858833,-,"11,269.95","957,613.32"
18/03/2025,19/03/2025,UPI DR/UPI959741498875/APOLLO PHARMACY/MERCHANT PAYMENT,DR306948578109,"5,751.28",-,"951,862.04"
19/03/2025,19/03/2025,UPI DR/UPI929007481810/DMART/MERCHANT PAYMENT,DR679150455550,"7,191.38",-,"944,670.66"
23/03/2025,23/03/2025,UPI DR/P2P470366158884/ANJALI/P2P TRANSFER,UPI828001846968,"23,097.82",-,"921,572.84"
24/03/2025,26/03/2025,CASH DEP/CSH205281284982/BRANCH DEPOSIT,CASH535727059460,-,"18,963.79","940,536.63"
25/03/2025,26/03/2025,NEFT DR/TRF533767054956/ACCOUNT TRANSFER,NEFT602429953367,"39,297.66",-,"901,238.97"
26/03/2025,27/03/2025,CHRG DR/FEE543543148244/BANK CHARGE,CHG616596011202,81.28,-,"901,157.69"
27/03/2025,28/03/2025,UPI DR/UPI103818042381/APOLLO PHARMACY/MERCHANT PAYMENT,DR379493957335,"2,860.67",-,"898,297.02"
29/03/2025,29/03/2025,CASH DEP/CSH367169391021/BRANCH DEPOSIT,CASH818450384668,-,"5,698.32","903,995.34"
31/03/2025,31/03/2025,UPI DR/P2P586223130195/RAHUL/P2P TRANSFER,UPI206632772742,"20,707.72",-,"883,287.62"
01/04/2025,03/04/2025,UPI DR/P2P672420369316/VIKAS/P2P TRANSFER,UPI543677612223,"20,275.95",-,"863,011.67"
02/04/2025,02/04/2025,UPI CR/P2P757139380981/VIKAS/P2P RECEIVE,UPI913603815831,-,"2,346.45","865,358.12"
04/04/2025,05/04/2025,UPI DR/UPI930691102822/AIRTEL/MERCHANT PAYMENT,DR639382434405,734.76,-,"864,623.36"
04/04/2025,06/04/2025,UPI CR/P2P815723425856/MEERA/P2P RECEIVE,UPI953116655920,-,"30,060.39","894,683.75"
05/04/2025,07/04/2025,CASH DEP/CSH819235818701/BRANCH DEPOSIT,CASH875572008488,-,"24,073.27","918,757.02"
09/04/2025,09/04/2025,UPI DR/UPI499701172065/ZOMATO/MERCHANT PAYMENT,DR235031000520,"10,717.47",-,"908,039.55"
10/04/2025,11/04/2025,UPI DR/P2P141506006510/NEHA/P2P TRANSFER,UPI871570073197,"11,734.72",-,"896,304.83"
11/04/2025,13/04/2025,UPI DR/UPI771205195492/SPOTIFY/MERCHANT PAYMENT,DR599065647382,"4,517.38",-,"891,787.45"
14/04/2025,16/04/2025,NEFT DR/TRF226760843756/ACCOUNT TRANSFER,NEFT859507483531,"7,362.12",-,"884,425.33"
14/04/2025,16/04/2025,UPI CR/P2P522772701117/KARAN/P2P RECEIVE,UPI562936223886,-,"29,895.68","914,321.01"
15/04/2025,15/04/2025,UPI CR/P2P608991983757/NEHA/P2P RECEIVE,UPI293639267126,-,"24,711.10","939,032.11"
17/04/2025,17/04/2025,CASH DEP/CSH747548032868/BRANCH DEPOSIT,CASH225059444367,-,"36,376.47","975,408.58"
18/04/2025,18/04/2025,UPI DR/UPI235158110552/DMART/MERCHANT PAYMENT,DR239421401745,"2,900.59",-,"972,507.99"
18/04/2025,20/04/2025,NEFT CR/INV146413876699/SKYLOGIC LLP/PROJECT CREDIT,CR972753337610,-,"28,082.96","1,000,590.95"
19/04/2025,19/04/2025,CASH DEP/CSH256028648528/BRANCH DEPOSIT,CASH898882883357,-,"21,208.71","1,021,799.66"
19/04/2025,20/04/2025,NEFT CR/INV402181624011/NEXA INFRA/PROJECT CREDIT,CR768330073666,-,"80,147.94","1,101,947.60"
23/04/2025,24/04/2025,UPI DR/UPI410899597125/ZOMATO/MERCHANT PAYMENT,DR324482499786,"2,197.90",-,"1,099,749.70"
24/04/2025,24/04/2025,UPI DR/UPI499683049169/NETFLIX/MERCHANT PAYMENT,DR858506472730,"1,503.43",-,"1,098,246.27"
26/04/2025,27/04/2025,NEFT CR/INV647996999714/SKYLOGIC LLP/PROJECT CREDIT,CR773008641035,-,"35,925.81","1,134,172.08"
27/04/2025,29/04/2025,NEFT CR/INV696362386090/URBAN FOODS/PROJECT PAYMENT,NEFT395556293944,-,"37,849.64","1,172,021.72"
28/04/2025,28/04/2025,NEFT CR/INV267311318934/URBAN FOODS/PROJECT PAYMENT,NEFT183914955952,-,"80,330.28","1,252,352.00"
28/04/2025,28/04/2025,UPI DR/P2P629131530106/ANJALI/P2P TRANSFER,UPI374030680416,"5,450.96",-,"1,246,901.04"
28/04/2025,30/04/2025,NEFT CR/INV442359752035/ALPHA TRADERS/PROJECT CREDIT,CR331428075874,-,"91,650.15","1,338,551.19"
29/04/2025,01/05/2025,UPI DR/P2P534114703593/PRIYA/P2P TRANSFER,UPI182752867807,"17,869.13",-,"1,320,682.06"
29/04/2025,29/04/2025,UPI DR/UPI945894832753/ZOMATO/MERCHANT PAYMENT,DR680609353873,"6,872.58",-,"1,313,809.48"
01/05/2025,01/05/2025,UPI DR/UPI111127395395/MEDPLUS/MERCHANT PAYMENT,DR413829054861,"1,773.57",-,"1,312,035.91"
01/05/2025,02/05/2025,UPI DR/UPI712195414712/NETFLIX/MERCHANT PAYMENT,DR397608608617,"11,792.71",-,"1,300,243.20"
02/05/2025,03/05/2025,NEFT CR/INV740176089208/NEXA INFRA/PROJECT CREDIT,CR841304516973,-,"41,308.48","1,341,551.68"
06/05/2025,07/05/2025,UPI DR/UPI978292785097/JIO/MERCHANT PAYMENT,DR217924318437,"7,601.27",-,"1,333,950.41"
06/05/2025,07/05/2025,UPI DR/P2P517092104364/NEHA/P2P TRANSFER,UPI390777699697,"6,399.91",-,"1,327,550.50"
06/05/2025,08/05/2025,NEFT DR/TRF426792451344/ACCOUNT TRANSFER,NEFT318901258716,"23,334.08",-,"1,304,216.42"
09/05/2025,09/05/2025,UPI DR/UPI794702072527/DMART/MERCHANT PAYMENT,DR422198065564,489.36,-,"1,303,727.06"
10/05/2025,10/05/2025,UPI DR/UPI141718687726/JIO/MERCHANT PAYMENT,DR623574930681,"5,255.52",-,"1,298,471.54"
10/05/2025,10/05/2025,UPI DR/UPI580763149298/UBER/MERCHANT PAYMENT,DR786670733110,"2,575.36",-,"1,295,896.18"
13/05/2025,15/05/2025,NEFT CR/INV342931931947/NEXA INFRA/PROJECT PAYMENT,NEFT621226628710,-,"65,762.75","1,361,658.93"
17/05/2025,19/05/2025,NEFT CR/INV918144276514/SKYLOGIC LLP/PROJECT PAYMENT,NEFT778649089681,-,"56,577.15","1,418,236.08"
19/05/2025,21/05/2025,UPI CR/P2P826669869354/RAHUL/P2P RECEIVE,UPI828185966312,-,"16,155.54","1,434,391.62"
21/05/2025,23/05/2025,CHRG DR/FEE733837073868/BANK CHARGE,CHG331120656860,374.24,-,"1,434,017.38"
21/05/2025,23/05/2025,NEFT CR/INV201470764240/ALPHA TRADERS/PROJECT CREDIT,CR146379594164,-,"43,774.41","1,477,791.79"
21/05/2025,23/05/2025,UPI DR/P2P423330351788/VIKAS/P2P TRANSFER,UPI977394321409,"15,415.84",-,"1,462,375.95"
22/05/2025,23/05/2025,UPI DR/UPI121206492296/AMAZON/MERCHANT PAYMENT,DR754607600992,"5,184.52",-,"1,457,191.43"
22/05/2025,24/05/2025,CASH DEP/CSH599537849266/BRANCH DEPOSIT,CASH454065104642,-,"39,243.66","1,496,435.09"
25/05/2025,25/05/2025,UPI DR/UPI513638555783/FLIPKART/MERCHANT PAYMENT,DR569949424526,"10,141.47",-,"1,486,293.62"
27/05/2025,29/05/2025,NEFT CR/INV472347789904/ORBIT RETAIL/PROJECT CREDIT,CR275814330611,-,"54,439.24","1,540,732.86"
28/05/2025,29/05/2025,NEFT CR/INV706364006124/SKYLOGIC LLP/PROJECT CREDIT,CR651018464727,-,"36,617.48","1,577,350.34"
28/05/2025,29/05/2025,NEFT DR/TRF154581029218/ACCOUNT TRANSFER,NEFT131904917264,"31,140.87",-,"1,546,209.47"
01/06/2025,03/06/2025,UPI DR/UPI890852242649/AIRTEL/MERCHANT PAYMENT,DR684711264067,"2,313.69",-,"1,543,895.78"
03/06/2025,04/06/2025,NEFT CR/INV918803607797/ALPHA TRADERS/PROJECT CREDIT,CR205563427192,-,"68,448.32","1,612,344.10"
04/06/2025,04/06/2025,CASH DEP/CSH816212364726/BRANCH DEPOSIT,CASH540948229516,-,"5,932.93","1,618,277.03"
04/06/2025,05/06/2025,NEFT DR/TRF587047283920/ACCOUNT TRANSFER,NEFT930602546035,"6,969.13",-,"1,611,307.90"
05/06/2025,06/06/2025,NEFT CR/INV692575839919/SKYLOGIC LLP/PROJECT CREDIT,CR866100464216,-,"95,858.28","1,707,166.18"
05/06/2025,07/06/2025,UPI DR/UPI173588987173/SWIGGY/MERCHANT PAYMENT,DR559387954089,"6,168.79",-,"1,700,997.39"
07/06/2025,07/06/2025,NEFT CR/INV485230963557/NEXA INFRA/PROJECT PAYMENT,NEFT399765031646,-,"69,435.09","1,770,432.48"
08/06/2025,10/06/2025,UPI DR/P2P882878271928/KARAN/P2P TRANSFER,UPI328477885146,"13,012.40",-,"1,757,420.08"
09/06/2025,11/06/2025,CASH DEP/CSH786370929509/BRANCH DEPOSIT,CASH912334387076,-,"25,627.14","1,783,047.22"
11/06/2025,11/06/2025,UPI DR/UPI373043336194/NETFLIX/MERCHANT PAYMENT,DR813693162099,"4,816.27",-,"1,778,230.95"
11/06/2025,13/06/2025,NEFT CR/INV758130836185/URBAN FOODS/PROJECT PAYMENT,NEFT228705402158,-,"33,568.71","1,811,799.66"
12/06/2025,12/06/2025,UPI DR/UPI891679166479/APOLLO PHARMACY/MERCHANT PAYMENT,DR485951554131,"3,844.17",-,"1,807,955.49"
13/06/2025,15/06/2025,CASH DEP/CSH646943547315/BRANCH DEPOSIT,CASH834801703680,-,"29,110.31","1,837,065.80"
16/06/2025,16/06/2025,CASH DEP/CSH777555037504/BRANCH DEPOSIT,CASH322746250037,-,"8,416.12","1,845,481.92"
16/06/2025,16/06/2025,CASH DEP/CSH694545004478/BRANCH DEPOSIT,CASH522149618575,-,"38,886.81","1,884,368.73"
17/06/2025,18/06/2025,UPI DR/UPI593648473873/MEDPLUS/MERCHANT PAYMENT,DR632884864968,"7,442.34",-,"1,876,926.39"
17/06/2025,19/06/2025,UPI DR/UPI631007908537/DMART/MERCHANT PAYMENT,DR356329889803,"8,725.04",-,"1,868,201.35"
19/06/2025,19/06/2025,CASH DEP/CSH142937563092/BRANCH DEPOSIT,CASH273646844983,-,"29,733.22","1,897,934.57"
19/06/2025,21/06/2025,CASH DEP/CSH412067175651/BRANCH DEPOSIT,CASH286115468958,-,"31,544.75","1,929,479.32"
19/06/2025,21/06/2025,NEFT CR/INV985638394444/NEXA INFRA/PROJECT CREDIT,CR668229655446,-,"61,432.36","1,990,911.68"
21/06/2025,21/06/2025,CASH DEP/CSH553133430829/BRANCH DEPOSIT,CASH324429690493,-,"32,428.15","2,023,339.83"
22/06/2025,23/06/2025,NEFT CR/INV330351119187/SKYLOGIC LLP/PROJECT CREDIT,CR482999770737,-,"51,990.88","2,075,330.71"
22/06/2025,24/06/2025,UPI DR/P2P181982318175/ROHAN/P2P TRANSFER,UPI225602693646,213.34,-,"2,075,117.37"
23/06/2025,24/06/2025,UPI DR/UPI810780786685/SPOTIFY/MERCHANT PAYMENT,DR902876606944,"3,968.58",-,"2,071,148.79"
26/06/2025,28/06/2025,UPI DR/P2P998006279135/VIKAS/P2P TRANSFER,UPI318081584737,"14,805.92",-,"2,056,342.87"
27/06/2025,28/06/2025,NEFT CR/INV919062774019/SKYLOGIC LLP/PROJECT CREDIT,CR355361075985,-,"46,270.44","2,102,613.31"
29/06/2025,29/06/2025,UPI DR/UPI633204570980/AMAZON/MERCHANT PAYMENT,DR564877600641,"7,466.25",-,"2,095,147.06"
30/06/2025,01/07/2025,CHRG DR/FEE376165714593/BANK CHARGE,CHG249577518109,3.86,-,"2,095,143.20"
01/07/2025,02/07/2025,UPI DR/UPI684500350868/SWIGGY/MERCHANT PAYMENT,DR624986618613,"8,531.94",-,"2,086,611.26"
03/07/2025,03/07/2025,UPI CR/P2P734507724020/ANJALI/P2P RECEIVE,UPI327907540275,-,"13,858.36","2,100,469.62"
04/07/2025,04/07/2025,UPI DR/UPI727505527436/OLA/MERCHANT PAYMENT,DR556994938317,"6,027.52",-,"2,094,442.10"
08/07/2025,08/07/2025,NEFT CR/INV417588530752/ORBIT RETAIL/PROJECT PAYMENT,NEFT448001495497,-,"12,971.09","2,107,413.19"
09/07/2025,10/07/2025,UPI DR/UPI316245274864/ZOMATO/MERCHANT PAYMENT,DR750974658433,"9,167.02",-,"2,098,246.17"
09/07/2025,10/07/2025,UPI CR/P2P477708949152/VIKAS/P2P RECEIVE,UPI934421844832,-,937.36,"2,099,183.53"
10/07/2025,10/07/2025,UPI DR/UPI948373399825/OLA/MERCHANT PAYMENT,DR979761526237,"11,411.08",-,"2,087,772.45"
12/07/2025,14/07/2025,NEFT DR/TRF622679896185/ACCOUNT TRANSFER,NEFT917554620520,"36,012.20",-,"2,051,760.25"
13/07/2025,13/07/2025,UPI DR/UPI288974838498/BIGBASKET/MERCHANT PAYMENT,DR558792188162,"3,142.05",-,"2,048,618.20"
17/07/2025,19/07/2025,UPI DR/UPI151173222931/SWIGGY/MERCHANT PAYMENT,DR543676193558,"5,959.05",-,"2,042,659.15"
18/07/2025,20/07/2025,UPI CR/P2P902768552727/RAHUL/P2P RECEIVE,UPI239467129926,-,"20,870.91","2,063,530.06"
18/07/2025,20/07/2025,UPI CR/P2P799310863879/KARAN/P2P RECEIVE,UPI755192065109,-,"25,423.62","2,088,953.68"
21/07/2025,21/07/2025,NEFT CR/INV959967815734/ORBIT RETAIL/PROJECT CREDIT,CR763393562736,-,"77,867.80","2,166,821.48"
21/07/2025,22/07/2025,NEFT CR/INV157258158993/NEXA INFRA/PROJECT CREDIT,CR963306700827,-,"74,068.21","2,240,889.69"
21/07/2025,22/07/2025,NEFT CR/INV382282844092/URBAN FOODS/PROJECT PAYMENT,NEFT437853617732,-,"33,034.74","2,273,924.43"
22/07/2025,22/07/2025,NEFT DR/TRF774025724133/ACCOUNT TRANSFER,NEFT465338074954,"49,848.72",-,"2,224,075.71"
24/07/2025,25/07/2025,NEFT DR/TRF646753253216/ACCOUNT TRANSFER,NEFT779269446422,"42,918.02",-,"2,181,157.69"
27/07/2025,27/07/2025,CHRG DR/FEE927775424927/BANK CHARGE,CHG756923755734,151.09,-,"2,181,006.60"
28/07/2025,29/07/2025,NEFT CR/INV713342407624/URBAN FOODS/PROJECT CREDIT,CR926256878728,-,"70,168.21","2,251,174.81"
29/07/2025,31/07/2025,NEFT CR/INV358313159440/ALPHA TRADERS/PROJECT CREDIT,CR360225496085,-,"11,066.05","2,262,240.86"
31/07/2025,01/08/2025,UPI DR/UPI145888121400/BOOKMYSHOW/MERCHANT PAYMENT,DR391954943638,"4,832.26",-,"2,257,408.60"
07/08/2025,09/08/2025,UPI CR/P2P128761045143/ROHAN/P2P RECEIVE,UPI249395546245,-,"30,623.31","2,288,031.91"
10/08/2025,11/08/2025,UPI DR/UPI494860940169/OLA/MERCHANT PAYMENT,DR274710177438,"2,670.46",-,"2,285,361.45"
11/08/2025,13/08/2025,UPI DR/UPI834686038360/ZOMATO/MERCHANT PAYMENT,DR130009127238,"2,009.81",-,"2,283,351.64"
18/08/2025,18/08/2025,NEFT CR/INV207725143332/NEXA INFRA/PROJECT PAYMENT,NEFT183849453321,-,"80,553.91","2,363,905.55"
18/08/2025,19/08/2025,UPI DR/UPI277678311181/OLA/MERCHANT PAYMENT,DR286476812540,"4,294.33",-,"2,359,611.22"
19/08/2025,20/08/2025,NEFT CR/INV210368139938/URBAN FOODS/PROJECT CREDIT,CR901227066259,-,"62,457.20","2,422,068.42"
19/08/2025,20/08/2025,UPI DR/UPI343346847725/APOLLO PHARMACY/MERCHANT PAYMENT,DR648174066373,"7,700.72",-,"2,414,367.70"
22/08/2025,23/08/2025,UPI DR/UPI510269967079/APOLLO PHARMACY/MERCHANT PAYMENT,DR347697591522,"5,909.59",-,"2,408,458.11"
22/08/2025,23/08/2025,UPI DR/P2P626259334491/KARAN/P2P TRANSFER,UPI107947748964,"15,470.69",-,"2,392,987.42"
24/08/2025,24/08/2025,UPI DR/P2P835679748012/ANJALI/P2P TRANSFER,UPI238866017636,"6,722.80",-,"2,386,264.62"
24/08/2025,26/08/2025,CHRG DR/FEE696068901551/BANK CHARGE,CHG895045833781,95.07,-,"2,386,169.55"
27/08/2025,29/08/2025,UPI DR/UPI582156357931/APOLLO PHARMACY/MERCHANT PAYMENT,DR836594770227,"10,570.92",-,"2,375,598.63"
27/08/2025,29/08/2025,UPI CR/P2P697526428640/ANJALI/P2P RECEIVE,UPI886112460871,-,"27,242.78","2,402,841.41"
03/09/2025,03/09/2025,UPI DR/UPI708992622056/UBER/MERCHANT PAYMENT,DR603288959685,"4,004.41",-,"2,398,837.00"
04/09/2025,06/09/2025,NEFT CR/INV179933776919/ALPHA TRADERS/PROJECT PAYMENT,NEFT870606202395,-,"14,893.96","2,413,730.96"
06/09/2025,07/09/2025,UPI DR/UPI344227197713/OLA/MERCHANT PAYMENT,DR873935419593,"2,715.21",-,"2,411,015.75"
07/09/2025,07/09/2025,UPI DR/UPI963168540691/MEDPLUS/MERCHANT PAYMENT,DR456111999081,"11,981.96",-,"2,399,033.79"
08/09/2025,08/09/2025,CASH DEP/CSH575584394228/BRANCH DEPOSIT,CASH459190047947,-,"4,332.40","2,403,366.19"
09/09/2025,10/09/2025,CASH DEP/CSH874249253418/BRANCH DEPOSIT,CASH521540145255,-,"7,435.65","2,410,801.84"
09/09/2025,10/09/2025,UPI DR/UPI217571260194/BIGBASKET/MERCHANT PAYMENT,DR152806837517,"1,462.40",-,"2,409,339.44"
13/09/2025,13/09/2025,NEFT CR/INV229347693838/ALPHA TRADERS/PROJECT CREDIT,CR224974559940,-,"29,572.92","2,438,912.36"
14/09/2025,14/09/2025,UPI DR/UPI980562934441/BOOKMYSHOW/MERCHANT PAYMENT,DR634117425704,"9,454.89",-,"2,429,457.47"
16/09/2025,16/09/2025,UPI DR/UPI674184553965/BOOKMYSHOW/MERCHANT PAYMENT,DR104880814896,"1,078.31",-,"2,428,379.16"
21/09/2025,23/09/2025,UPI DR/UPI613975332076/UBER/MERCHANT PAYMENT,DR725681778547,"10,620.54",-,"2,417,758.62"
22/09/2025,24/09/2025,UPI DR/UPI431613493877/MEDPLUS/MERCHANT PAYMENT,DR674819861096,63.40,-,"2,417,695.22"
24/09/2025,25/09/2025,UPI DR/UPI306502084588/OLA/MERCHANT PAYMENT,DR925105895505,"7,793.70",-,"2,409,901.52"
24/09/2025,26/09/2025,UPI DR/UPI315919397392/MEDPLUS/MERCHANT PAYMENT,DR867706173015,"6,040.90",-,"2,403,860.62"
26/09/2025,27/09/2025,UPI DR/P2P409532432866/ANJALI/P2P TRANSFER,UPI109009008568,"2,999.19",-,"2,400,861.43"
02/10/2025,03/10/2025,UPI DR/P2P526753161636/VIKAS/P2P TRANSFER,UPI909253076137,"2,028.39",-,"2,398,833.04"
02/10/2025,04/10/2025,NEFT DR/TRF977386784957/ACCOUNT TRANSFER,NEFT542027202977,"15,643.19",-,"2,383,189.85"
03/10/2025,03/10/2025,NEFT DR/TRF735273633758/ACCOUNT TRANSFER,NEFT224487547407,"2,136.73",-,"2,381,053.12"
03/10/2025,04/10/2025,NEFT DR/TRF324230845166/ACCOUNT TRANSFER,NEFT545512194181,"39,995.26",-,"2,341,057.86"
03/10/2025,05/10/2025,CASH DEP/CSH436497046419/BRANCH DEPOSIT,CASH795801749128,-,"13,035.38","2,354,093.24"
03/10/2025,05/10/2025,NEFT CR/INV925684112697/NEXA INFRA/PROJECT CREDIT,CR430429178146,-,"74,553.06","2,428,646.30"
04/10/2025,04/10/2025,UPI DR/UPI725168423382/MEDPLUS/MERCHANT PAYMENT,DR511297643421,"1,461.21",-,"2,427,185.09"
