value_date,post_date,details,ref_no,debit,credit,balance
25/01/2025,27/01/2025,RTGS CR/CLT274190158363/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS622932685169,-,"113,550.92","2,241,039.56"
25/01/2025,27/01/2025,UPI DR/P2P840498554288/ANJALI/P2P TRANSFER,UPI352199875812,"16,010.89",-,"2,225,028.67"
27/01/2025,27/01/2025,UPI DR/UPI447050636616/FLIPKART/MERCHANT PAYMENT,DR896635838331,"7,403.01",-,"2,217,625.66"
27/01/2025,28/01/2025,NEFT CR/CLT237266651790/SKYLOGIC LLP/BULK RECEIPT,CR701196037224,-,"227,581.29","2,445,206.95"
27/01/2025,29/01/2025,UPI DR/BIZ515575741619/PACKAGING HUB/SUPPLIER PAYMENT,DR884379042908,"26,881.94",-,"2,418,325.01"
28/01/2025,29/01/2025,CASH DEP/CSH564741584634/BRANCH DEPOSIT,CASH342630775192,-,"39,722.49","2,458,047.50"
28/01/2025,30/01/2025,RTGS CR/CLT547330766581/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS896156946883,-,"111,907.92","2,569,955.42"
29/01/2025,31/01/2025,UPI DR/UPI413328750884/OLA/MERCHANT PAYMENT,DR338926574674,"10,859.01",-,"2,559,096.41"
30/01/2025,01/02/2025,RTGS CR/CLT116921361569/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS614102345341,-,"160,541.32","2,719,637.73"
31/01/2025,31/01/2025,UPI DR/BIZ277301850216/CITY LOGISTICS/SUPPLIER PAYMENT,DR413035051259,"59,795.22",-,"2,659,842.51"
03/02/2025,04/02/2025,UPI DR/BIZ229995346965/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR704968992154,"3,438.89",-,"2,656,403.62"
03/02/2025,05/02/2025,NEFT CR/CLT810440912502/NEXA INFRA/BULK RECEIPT,CR272808953625,-,"166,831.86","2,823,235.48"
04/02/2025,04/02/2025,UPI DR/BIZ324830154160/CITY LOGISTICS/SUPPLIER PAYMENT,DR451974091863,"79,589.73",-,"2,743,645.75"
04/02/2025,04/02/2025,NEFT DR/VEN688154686234/PACKAGING HUB/VENDOR PAYMENT,NEFT562521055847,"91,033.08",-,"2,652,612.67"
05/02/2025,06/02/2025,NEFT CR/CLT691161812917/NEXA INFRA/BULK RECEIPT,CR599604122568,-,"238,474.95","2,891,087.62"
06/02/2025,07/02/2025,NEFT DR/VEN209827090779/CITY LOGISTICS/VENDOR PAYMENT,NEFT413678157993,"72,372.05",-,"2,818,715.57"
06/02/2025,07/02/2025,NEFT DR/VEN171320189688/PRINT HOUSE/VENDOR PAYMENT,NEFT622843687173,"32,620.11",-,"2,786,095.46"
07/02/2025,09/02/2025,NEFT CR/CLT846684693281/ALPHA TRADERS/BULK RECEIPT,CR943578834705,-,"209,659.54","2,995,755.00"
08/02/2025,08/02/2025,UPI DR/UPI194284162182/MEDPLUS/MERCHANT PAYMENT,DR532557995679,"4,993.50",-,"2,990,761.50"
08/02/2025,08/02/2025,UPI CR/P2P970209918807/KARAN/P2P RECEIVE,UPI508293342438,-,"26,071.40","3,016,832.90"
08/02/2025,09/02/2025,NEFT CR/CLT145699697403/URBAN FOODS/BULK RECEIPT,CR164753504816,-,"208,539.03","3,225,371.93"
09/02/2025,10/02/2025,NEFT CR/CLT585516844840/ALPHA TRADERS/BULK RECEIPT,CR221341099616,-,"169,108.89","3,394,480.82"
09/02/2025,11/02/2025,RTGS CR/CLT498404450340/URBAN FOODS/INVOICE SETTLEMENT,RTGS501359710098,-,"183,963.63","3,578,444.45"
09/02/2025,11/02/2025,UPI DR/P2P238312706193/ROHAN/P2P TRANSFER,UPI696781338589,"19,224.45",-,"3,559,220.00"
11/02/2025,12/02/2025,NEFT CR/CLT107688965155/URBAN FOODS/BULK RECEIPT,CR233176743345,-,"145,024.37","3,704,244.37"
11/02/2025,13/02/2025,NEFT CR/CLT673588590926/NEXA INFRA/BULK RECEIPT,CR477538353055,-,"247,016.27","3,951,260.64"
12/02/2025,12/02/2025,NEFT CR/CLT728660844624/NEXA INFRA/BULK RECEIPT,CR897496914339,-,"215,814.49","4,167,075.13"
12/02/2025,14/02/2025,NEFT CR/CLT312041964224/ORBIT RETAIL/BULK RECEIPT,CR374722310332,-,"147,646.88","4,314,722.01"
14/02/2025,15/02/2025,NEFT CR/CLT657329267433/ORBIT RETAIL/BULK RECEIPT,CR692285676766,-,"159,101.75","4,473,823.76"
15/02/2025,15/02/2025,RTGS CR/CLT749264880029/NEXA INFRA/INVOICE SETTLEMENT,RTGS187104148580,-,"164,138.40","4,637,962.16"
15/02/2025,16/02/2025,UPI DR/BIZ563097073120/PRINT HOUSE/SUPPLIER PAYMENT,DR238611146758,"77,025.85",-,"4,560,936.31"
15/02/2025,17/02/2025,NEFT DR/VEN965433351881/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT903287746978,"50,812.13",-,"4,510,124.18"
16/02/2025,16/02/2025,UPI DR/BIZ439198224359/PRINT HOUSE/SUPPLIER PAYMENT,DR574426318632,"49,253.92",-,"4,460,870.26"
16/02/2025,18/02/2025,NEFT CR/CLT207909499510/ALPHA TRADERS/BULK RECEIPT,CR747955036438,-,"110,215.65","4,571,085.91"
16/02/2025,18/02/2025,UPI DR/UPI674288675375/BIGBASKET/MERCHANT PAYMENT,DR215339449328,"7,312.97",-,"4,563,772.94"
17/02/2025,17/02/2025,NEFT CR/CLT286504298310/SKYLOGIC LLP/BULK RECEIPT,CR516306074263,-,"248,225.94","4,811,998.88"
17/02/2025,18/02/2025,NEFT CR/CLT207970664826/ORBIT RETAIL/BULK RECEIPT,CR743013419100,-,"156,681.91","4,968,680.79"
18/02/2025,18/02/2025,NEFT DR/VEN671564410253/PACKAGING HUB/VENDOR PAYMENT,NEFT986012188078,"77,042.70",-,"4,891,638.09"
19/02/2025,19/02/2025,NEFT DR/VEN512600398167/WAREHOUSE RENT/VENDOR PAYMENT,NEFT361164313343,"172,980.79",-,"4,718,657.30"
19/02/2025,20/02/2025,UPI DR/BIZ348366558131/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR173821603705,"80,950.75",-,"4,637,706.55"
19/02/2025,21/02/2025,NEFT CR/CLT198061147684/SKYLOGIC LLP/BULK RECEIPT,CR929179240485,-,"31,745.33","4,669,451.88"
19/02/2025,21/02/2025,UPI DR/UPI751100685486/DMART/MERCHANT PAYMENT,DR598960954603,"6,835.18",-,"4,662,616.70"
20/02/2025,20/02/2025,NEFT CR/CLT682390155851/ALPHA TRADERS/BULK RECEIPT,CR327117212666,-,"53,169.08","4,715,785.78"
20/02/2025,21/02/2025,NEFT CR/CLT355638114577/NEXA INFRA/BULK RECEIPT,CR774591249549,-,"277,823.43","4,993,609.21"
20/02/2025,21/02/2025,UPI CR/P2P315788971458/MEERA/P2P RECEIVE,UPI233437969596,-,"29,000.97","5,022,610.18"
20/02/2025,22/02/2025,NEFT CR/CLT448421837672/ORBIT RETAIL/BULK RECEIPT,CR924763397889,-,"59,262.88","5,081,873.06"
21/02/2025,23/02/2025,NEFT CR/CLT514082674678/NEXA INFRA/BULK RECEIPT,CR480772079536,-,"128,955.42","5,210,828.48"
24/02/2025,25/02/2025,NEFT DR/GST971340740109/GST PAYMENT/CBIC,TAX658053516652,"23,460.90",-,"5,187,367.58"
25/02/2025,25/02/2025,NEFT CR/CLT550367247487/ALPHA TRADERS/BULK RECEIPT,CR663804822415,-,"132,447.48","5,319,815.06"
25/02/2025,26/02/2025,CASH DEP/CSH146958768504/BRANCH DEPOSIT,CASH638831145146,-,"17,473.77","5,337,288.83"
26/02/2025,28/02/2025,NEFT CR/CLT853607899021/NEXA INFRA/BULK RECEIPT,CR894391663298,-,"172,481.91","5,509,770.74"
26/02/2025,28/02/2025,UPI DR/BIZ979535728024/WAREHOUSE RENT/SUPPLIER PAYMENT,DR788723896516,"68,082.00",-,"5,441,688.74"
26/02/2025,28/02/2025,NEFT DR/VEN108456327728/PRINT HOUSE/VENDOR PAYMENT,NEFT727517791518,"23,497.24",-,"5,418,191.50"
27/02/2025,01/03/2025,NEFT DR/VEN587114503939/PRINT HOUSE/VENDOR PAYMENT,NEFT256308923382,"110,507.26",-,"5,307,684.24"
28/02/2025,01/03/2025,UPI DR/P2P856327936140/ANJALI/P2P TRANSFER,UPI688772402438,"19,911.58",-,"5,287,772.66"
28/02/2025,28/02/2025,RTGS CR/CLT375091043063/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS103352553662,-,"217,548.03","5,505,320.69"
02/03/2025,02/03/2025,RTGS CR/CLT341900286098/NEXA INFRA/INVOICE SETTLEMENT,RTGS969920453474,-,"105,286.33","5,610,607.02"
03/03/2025,03/03/2025,NEFT CR/CLT775312380352/ORBIT RETAIL/BULK RECEIPT,CR909669212096,-,"239,962.90","5,850,569.92"
05/03/2025,07/03/2025,NEFT DR/VEN726641352786/WAREHOUSE RENT/VENDOR PAYMENT,NEFT690851098986,"105,146.60",-,"5,745,423.32"
06/03/2025,06/03/2025,UPI CR/P2P769759162227/SNEHA/P2P RECEIVE,UPI756579586357,-,"12,129.26","5,757,552.58"
06/03/2025,07/03/2025,RTGS CR/CLT149304417767/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS735620813601,-,"108,248.21","5,865,800.79"
06/03/2025,08/03/2025,CASH DEP/CSH913892243512/BRANCH DEPOSIT,CASH622494983983,-,"16,418.54","5,882,219.33"
07/03/2025,07/03/2025,UPI DR/P2P200373966069/ROHAN/P2P TRANSFER,UPI161484614640,"12,691.26",-,"5,869,528.07"
09/03/2025,10/03/2025,UPI DR/UPI466461882796/BOOKMYSHOW/MERCHANT PAYMENT,DR674606906694,"2,837.10",-,"5,866,690.97"
13/03/2025,14/03/2025,NEFT CR/CLT580071865023/ALPHA TRADERS/BULK RECEIPT,CR375385186927,-,"105,035.14","5,971,726.11"
13/03/2025,14/03/2025,RTGS CR/CLT364777799304/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS676132901658,-,"117,687.47","6,089,413.58"
14/03/2025,14/03/2025,NEFT CR/CLT432655043597/ORBIT RETAIL/BULK RECEIPT,CR902686331833,-,"174,380.40","6,263,793.98"
16/03/2025,16/03/2025,NEFT CR/CLT450847714134/ORBIT RETAIL/BULK RECEIPT,CR963773072078,-,"156,119.82","6,419,913.80"
17/03/2025,17/03/2025,NEFT CR/CLT300349304510/SKYLOGIC LLP/BULK RECEIPT,CR148586444491,-,"200,545.08","6,620,458.88"
17/03/2025,19/03/2025,UPI DR/BIZ846757454507/WAREHOUSE RENT/SUPPLIER PAYMENT,DR780533761232,"3,166.80",-,"6,617,292.08"
19/03/2025,21/03/2025,UPI DR/BIZ384456441844/WAREHOUSE RENT/SUPPLIER PAYMENT,DR732886398515,"30,715.21",-,"6,586,576.87"
20/03/2025,22/03/2025,RTGS CR/CLT560629132064/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS740904233072,-,"129,014.08","6,715,590.95"
22/03/2025,23/03/2025,NEFT DR/VEN196266528483/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT126112644099,"87,223.22",-,"6,628,367.73"
23/03/2025,24/03/2025,UPI DR/BIZ653900957404/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR883986648130,"6,380.17",-,"6,621,987.56"
23/03/2025,25/03/2025,NEFT CR/CLT229922297546/NEXA INFRA/BULK RECEIPT,CR603146868070,-,"261,442.19","6,883,429.75"
25/03/2025,27/03/2025,RTGS CR/CLT911923997081/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS967754124384,-,"132,650.76","7,016,080.51"
26/03/2025,27/03/2025,NEFT DR/GST393507736469/GST PAYMENT/CBIC,TAX280524781465,"84,737.68",-,"6,931,342.83"
26/03/2025,28/03/2025,CHRG DR/FEE808521221752/BANK CHARGE,CHG818859834112,139.03,-,"6,931,203.80"
28/03/2025,28/03/2025,RTGS CR/CLT843490526174/URBAN FOODS/INVOICE SETTLEMENT,RTGS508904117658,-,"194,070.34","7,125,274.14"
30/03/2025,31/03/2025,NEFT CR/CLT787076664661/URBAN FOODS/BULK RECEIPT,CR527811836284,-,"98,269.42","7,223,543.56"
31/03/2025,01/04/2025,NEFT CR/CLT883713606790/URBAN FOODS/BULK RECEIPT,CR255641303741,-,"36,031.03","7,259,574.59"
31/03/2025,02/04/2025,CASH DEP/CSH295427672722/BRANCH DEPOSIT,CASH741553333790,-,"2,147.61","7,261,722.20"
31/03/2025,02/04/2025,UPI DR/UPI926064434172/OLA/MERCHANT PAYMENT,DR471170064258,"3,009.30",-,"7,258,712.90"
01/04/2025,03/04/2025,CASH DEP/CSH713673752927/BRANCH DEPOSIT,CASH141586989336,-,"36,672.18","7,295,385.08"
02/04/2025,02/04/2025,CHRG DR/FEE832985113859/BANK CHARGE,CHG772838690438,208.13,-,"7,295,176.95"
02/04/2025,02/04/2025,NEFT CR/CLT360833141208/ORBIT RETAIL/BULK RECEIPT,CR579114822698,-,"45,831.95","7,341,008.90"
02/04/2025,02/04/2025,NEFT CR/CLT646301805369/ORBIT RETAIL/BULK RECEIPT,CR620975861173,-,"157,898.12","7,498,907.02"
02/04/2025,02/04/2025,NEFT DR/VEN797976986829/CITY LOGISTICS/VENDOR PAYMENT,NEFT680377612411,"72,382.50",-,"7,426,524.52"
04/04/2025,06/04/2025,NEFT CR/CLT951372295212/SKYLOGIC LLP/BULK RECEIPT,CR990960219754,-,"60,187.10","7,486,711.62"
04/04/2025,06/04/2025,NEFT DR/VEN411259878115/CITY LOGISTICS/VENDOR PAYMENT,NEFT915584454379,"134,894.77",-,"7,351,816.85"
06/04/2025,08/04/2025,RTGS CR/CLT185752909975/NEXA INFRA/INVOICE SETTLEMENT,RTGS313182700924,-,"186,576.73","7,538,393.58"
08/04/2025,09/04/2025,NEFT CR/CLT189454558623/NEXA INFRA/BULK RECEIPT,CR765697891549,-,"153,214.22","7,691,607.80"
08/04/2025,10/04/2025,UPI CR/P2P514384597664/AMAN/P2P RECEIVE,UPI612539959044,-,"2,107.32","7,693,715.12"
09/04/2025,09/04/2025,NEFT CR/CLT746580570205/NEXA INFRA/BULK RECEIPT,CR856535779837,-,"168,905.75","7,862,620.87"
11/04/2025,11/04/2025,RTGS CR/CLT769821147506/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS644466529553,-,"245,851.26","8,108,472.13"
15/04/2025,15/04/2025,RTGS CR/CLT445886404970/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS839000278491,-,"108,251.61","8,216,723.74"
16/04/2025,16/04/2025,NEFT DR/VEN874791524349/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT282440824163,"64,901.45",-,"8,151,822.29"
18/04/2025,18/04/2025,RTGS CR/CLT235810715541/URBAN FOODS/INVOICE SETTLEMENT,RTGS886451427278,-,"80,813.90","8,232,636.19"
19/04/2025,19/04/2025,NEFT CR/CLT327659546070/ALPHA TRADERS/BULK RECEIPT,CR523131065190,-,"47,233.69","8,279,869.88"
19/04/2025,21/04/2025,UPI DR/P2P989758405321/AMAN/P2P TRANSFER,UPI312891480494,"13,312.52",-,"8,266,557.36"
19/04/2025,21/04/2025,UPI DR/P2P120000708227/AMAN/P2P TRANSFER,UPI394546686694,"1,254.33",-,"8,265,303.03"
20/04/2025,20/04/2025,NEFT CR/CLT296231728428/NEXA INFRA/BULK RECEIPT,CR184413536257,-,"35,849.47","8,301,152.50"
20/04/2025,20/04/2025,UPI CR/P2P301597256879/VIKAS/P2P RECEIVE,UPI183721083749,-,"10,166.07","8,311,318.57"
20/04/2025,21/04/2025,NEFT CR/CLT608981917012/ORBIT RETAIL/BULK RECEIPT,CR978541839346,-,"75,037.34","8,386,355.91"
20/04/2025,22/04/2025,NEFT DR/VEN989188799700/CITY LOGISTICS/VENDOR PAYMENT,NEFT288828209558,"101,126.94",-,"8,285,228.97"
21/04/2025,22/04/2025,NEFT DR/VEN672138843709/PACKAGING HUB/VENDOR PAYMENT,NEFT418423821860,"29,234.59",-,"8,255,994.38"
23/04/2025,24/04/2025,NEFT DR/GST834200790634/GST PAYMENT/CBIC,TAX428609494811,"107,989.76",-,"8,148,004.62"
25/04/2025,26/04/2025,NEFT CR/CLT925378528202/ORBIT RETAIL/BULK RECEIPT,CR971367324324,-,"131,648.60","8,279,653.22"
26/04/2025,26/04/2025,NEFT CR/CLT504356396825/ALPHA TRADERS/BULK RECEIPT,CR803656906361,-,"269,435.98","8,549,089.20"
27/04/2025,27/04/2025,NEFT DR/VEN120177305882/WAREHOUSE RENT/VENDOR PAYMENT,NEFT626640507001,"18,641.32",-,"8,530,447.88"
27/04/2025,28/04/2025,NEFT CR/CLT597031644696/SKYLOGIC LLP/BULK RECEIPT,CR642857855755,-,"148,586.41","8,679,034.29"
27/04/2025,29/04/2025,RTGS CR/CLT246178843725/URBAN FOODS/INVOICE SETTLEMENT,RTGS808374389101,-,"49,338.42","8,728,372.71"
28/04/2025,29/04/2025,NEFT CR/CLT843583206621/ALPHA TRADERS/BULK RECEIPT,CR973668444751,-,"189,352.47","8,917,725.18"
28/04/2025,30/04/2025,NEFT DR/VEN105994203125/CITY LOGISTICS/VENDOR PAYMENT,NEFT868308014149,"165,516.34",-,"8,752,208.84"
29/04/2025,01/05/2025,NEFT CR/CLT809099760644/SKYLOGIC LLP/BULK RECEIPT,CR579231507902,-,"59,250.67","8,811,459.51"
30/04/2025,02/05/2025,CASH DEP/CSH891623103704/BRANCH DEPOSIT,CASH482428525348,-,"37,533.14","8,848,992.65"
03/05/2025,03/05/2025,RTGS CR/CLT240400684260/NEXA INFRA/INVOICE SETTLEMENT,RTGS211496609068,-,"200,668.55","9,049,661.20"
04/05/2025,05/05/2025,RTGS CR/CLT478494665141/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS393394924123,-,"90,174.94","9,139,836.14"
05/05/2025,05/05/2025,NEFT DR/VEN504407174381/WAREHOUSE RENT/VENDOR PAYMENT,NEFT547216047010,"47,817.59",-,"9,092,018.55"
05/05/2025,06/05/2025,RTGS CR/CLT943391531454/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS385426431812,-,"135,155.78","9,227,174.33"
05/05/2025,06/05/2025,UPI DR/P2P723049514063/PRIYA/P2P TRANSFER,UPI432762790231,"12,659.74",-,"9,214,514.59"
06/05/2025,06/05/2025,NEFT DR/VEN889837560961/CITY LOGISTICS/VENDOR PAYMENT,NEFT169852801598,"20,684.84",-,"9,193,829.75"
06/05/2025,07/05/2025,CASH DEP/CSH227154979188/BRANCH DEPOSIT,CASH294916786146,-,"12,974.81","9,206,804.56"
07/05/2025,07/05/2025,UPI CR/P2P559442456379/VIKAS/P2P RECEIVE,UPI894978234663,-,"18,752.24","9,225,556.80"
07/05/2025,08/05/2025,NEFT CR/CLT328487524727/ORBIT RETAIL/BULK RECEIPT,CR380657353033,-,"133,650.49","9,359,207.29"
08/05/2025,09/05/2025,RTGS CR/CLT792418754089/URBAN FOODS/INVOICE SETTLEMENT,RTGS677983707124,-,"223,662.51","9,582,869.80"
10/05/2025,11/05/2025,CASH DEP/CSH906521983356/BRANCH DEPOSIT,CASH154446307767,-,"1,593.23","9,584,463.03"
11/05/2025,11/05/2025,CHRG DR/FEE259521132575/BANK CHARGE,CHG493861607687,438.14,-,"9,584,024.89"
11/05/2025,13/05/2025,NEFT DR/VEN273428591415/PRINT HOUSE/VENDOR PAYMENT,NEFT365573839932,"80,581.84",-,"9,503,443.05"
12/05/2025,12/05/2025,NEFT DR/VEN723985604474/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT809199771774,"172,534.87",-,"9,330,908.18"
12/05/2025,13/05/2025,NEFT DR/VEN902595495756/WAREHOUSE RENT/VENDOR PAYMENT,NEFT109253853317,"170,043.06",-,"9,160,865.12"
14/05/2025,16/05/2025,NEFT CR/CLT438209311163/ORBIT RETAIL/BULK RECEIPT,CR181891118129,-,"247,836.22","9,408,701.34"
15/05/2025,15/05/2025,NEFT DR/VEN948083851897/WAREHOUSE RENT/VENDOR PAYMENT,NEFT571241326396,"73,468.51",-,"9,335,232.83"
15/05/2025,16/05/2025,RTGS CR/CLT336988153554/NEXA INFRA/INVOICE SETTLEMENT,RTGS819307273677,-,"80,401.79","9,415,634.62"
16/05/2025,16/05/2025,CASH DEP/CSH969413705557/BRANCH DEPOSIT,CASH464776641483,-,"4,915.29","9,420,549.91"
16/05/2025,18/05/2025,NEFT DR/VEN363264827431/PACKAGING HUB/VENDOR PAYMENT,NEFT367893761615,"54,391.81",-,"9,366,158.10"
17/05/2025,17/05/2025,NEFT CR/CLT681089478163/ALPHA TRADERS/BULK RECEIPT,CR256590702214,-,"176,668.88","9,542,826.98"
18/05/2025,20/05/2025,CASH DEP/CSH546051893228/BRANCH DEPOSIT,CASH617274478908,-,"4,111.62","9,546,938.60"
18/05/2025,20/05/2025,RTGS CR/CLT901842919812/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS697874244261,-,"126,639.20","9,673,577.80"
19/05/2025,20/05/2025,NEFT CR/CLT697124536716/URBAN FOODS/BULK RECEIPT,CR794454037566,-,"46,257.54","9,719,835.34"
19/05/2025,21/05/2025,UPI DR/UPI718735392676/FLIPKART/MERCHANT PAYMENT,DR202065620877,"9,482.39",-,"9,710,352.95"
20/05/2025,21/05/2025,CHRG DR/FEE261673247286/BANK CHARGE,CHG931841893675,53.92,-,"9,710,299.03"
20/05/2025,21/05/2025,UPI DR/P2P409526381131/PRIYA/P2P TRANSFER,UPI558685181316,"20,764.39",-,"9,689,534.64"
21/05/2025,22/05/2025,UPI DR/BIZ881132618656/PACKAGING HUB/SUPPLIER PAYMENT,DR893210096949,"55,781.92",-,"9,633,752.72"
21/05/2025,23/05/2025,UPI DR/BIZ827318534800/WAREHOUSE RENT/SUPPLIER PAYMENT,DR987288118004,"20,022.32",-,"9,613,730.40"
23/05/2025,23/05/2025,NEFT DR/VEN250254442339/PRINT HOUSE/VENDOR PAYMENT,NEFT340100966458,"32,001.17",-,"9,581,729.23"
23/05/2025,24/05/2025,UPI DR/UPI259521327193/SPOTIFY/MERCHANT PAYMENT,DR488582022874,"3,598.54",-,"9,578,130.69"
24/05/2025,24/05/2025,NEFT CR/CLT714208952046/NEXA INFRA/BULK RECEIPT,CR429682725746,-,"168,347.46","9,746,478.15"
24/05/2025,25/05/2025,NEFT DR/VEN795802091512/CITY LOGISTICS/VENDOR PAYMENT,NEFT817449857747,"29,083.83",-,"9,717,394.32"
24/05/2025,26/05/2025,RTGS CR/CLT636596434725/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS190042762717,-,"200,937.52","9,918,331.84"
25/05/2025,25/05/2025,CHRG DR/FEE940328893303/BANK CHARGE,CHG817705812808,323.10,-,"9,918,008.74"
25/05/2025,26/05/2025,UPI DR/BIZ737709310326/WAREHOUSE RENT/SUPPLIER PAYMENT,DR213080418823,"85,648.74",-,"9,832,360.00"
26/05/2025,26/05/2025,NEFT DR/GST713559600067/GST PAYMENT/CBIC,TAX511727104607,"109,790.80",-,"9,722,569.20"
27/05/2025,27/05/2025,CASH DEP/CSH572614409137/BRANCH DEPOSIT,CASH838719088680,-,"14,298.56","9,736,867.76"
