value_date,post_date,details,ref_no,debit,credit,balance
06/02/2025,07/02/2025,NEFT DR/VEN439562613896/PACKAGING HUB/VENDOR PAYMENT,NEFT305810119960,"99,960.85",-,"1,553,660.28"
06/02/2025,08/02/2025,UPI DR/UPI231013200269/UBER/MERCHANT PAYMENT,DR739658077166,"3,127.17",-,"1,550,533.11"
06/02/2025,08/02/2025,NEFT DR/VEN683303993173/PRINT HOUSE/VENDOR PAYMENT,NEFT753382821911,"39,449.35",-,"1,511,083.76"
06/02/2025,08/02/2025,RTGS CR/CLT280231848826/NEXA INFRA/INVOICE SETTLEMENT,RTGS768722064743,-,"107,378.22","1,618,461.98"
07/02/2025,09/02/2025,NEFT CR/CLT272430618145/NEXA INFRA/BULK RECEIPT,CR843450536829,-,"61,553.35","1,680,015.33"
09/02/2025,09/02/2025,UPI DR/UPI352231255052/MEDPLUS/MERCHANT PAYMENT,DR580245994761,"5,430.37",-,"1,674,584.96"
09/02/2025,09/02/2025,UPI DR/UPI943902455052/DMART/MERCHANT PAYMENT,DR993000376044,"1,674.42",-,"1,672,910.54"
09/02/2025,11/02/2025,UPI DR/BIZ825690830248/WAREHOUSE RENT/SUPPLIER PAYMENT,DR756913014024,"87,516.85",-,"1,585,393.69"
10/02/2025,11/02/2025,RTGS CR/CLT314051555756/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS718580842594,-,"207,288.18","1,792,681.87"
10/02/2025,12/02/2025,UPI DR/UPI486900775250/BOOKMYSHOW/MERCHANT PAYMENT,DR466077397737,"11,635.64",-,"1,781,046.23"
11/02/2025,12/02/2025,UPI DR/P2P151391623333/ANJALI/P2P TRANSFER,UPI123366917244,"14,059.14",-,"1,766,987.09"
12/02/2025,12/02/2025,NEFT CR/CLT489417120613/NEXA INFRA/BULK RECEIPT,CR146346289664,-,"255,970.08","2,022,957.17"
12/02/2025,13/02/2025,UPI DR/BIZ508245518213/CITY LOGISTICS/SUPPLIER PAYMENT,DR724474944394,"9,618.24",-,"2,013,338.93"
13/02/2025,14/02/2025,CASH DEP/CSH382473922522/BRANCH DEPOSIT,CASH228719946890,-,"4,597.37","2,017,936.30"
15/02/2025,17/02/2025,RTGS CR/CLT773754023459/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS723121647310,-,"48,896.47","2,066,832.77"
16/02/2025,18/02/2025,NEFT DR/VEN737216286002/WAREHOUSE RENT/VENDOR PAYMENT,NEFT263613110782,"138,877.00",-,"1,927,955.77"
16/02/2025,18/02/2025,RTGS CR/CLT165939267378/NEXA INFRA/INVOICE SETTLEMENT,RTGS826525000220,-,"115,211.46","2,043,167.23"
17/02/2025,19/02/2025,CHRG DR/FEE259347878986/BANK CHARGE,CHG830745971689,140.06,-,"2,043,027.17"
19/02/2025,19/02/2025,NEFT DR/VEN590998205337/WAREHOUSE RENT/VENDOR PAYMENT,NEFT418011153045,"142,232.72",-,"1,900,794.45"
20/02/2025,20/02/2025,NEFT DR/GST576307516519/GST PAYMENT/CBIC,TAX177573569383,"45,423.37",-,"1,855,371.08"
20/02/2025,22/02/2025,UPI DR/UPI549246811203/SWIGGY/MERCHANT PAYMENT,DR779118807092,"1,354.22",-,"1,854,016.86"
21/02/2025,23/02/2025,NEFT DR/VEN104163971759/WAREHOUSE RENT/VENDOR PAYMENT,NEFT404197020418,"177,315.89",-,"1,676,700.97"
22/02/2025,24/02/2025,NEFT DR/VEN505019245492/CITY LOGISTICS/VENDOR PAYMENT,NEFT492797499682,"161,918.80",-,"1,514,782.17"
23/02/2025,24/02/2025,UPI DR/BIZ773353362822/PRINT HOUSE/SUPPLIER PAYMENT,DR358829510377,"65,554.86",-,"1,449,227.31"
24/02/2025,25/02/2025,NEFT CR/CLT762634181244/ORBIT RETAIL/BULK RECEIPT,CR971911886229,-,"189,622.79","1,638,850.10"
24/02/2025,26/02/2025,UPI DR/BIZ695229683259/PACKAGING HUB/SUPPLIER PAYMENT,DR153211802570,"2,292.19",-,"1,636,557.91"
25/02/2025,25/02/2025,UPI DR/P2P632725738135/ROHAN/P2P TRANSFER,UPI428626699889,"24,722.18",-,"1,611,835.73"
25/02/2025,26/02/2025,RTGS CR/CLT636230834380/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS666957645526,-,"122,307.73","1,734,143.46"
25/02/2025,27/02/2025,RTGS CR/CLT922386559911/URBAN FOODS/INVOICE SETTLEMENT,RTGS583459082835,-,"74,554.57","1,808,698.03"
27/02/2025,27/02/2025,UPI DR/UPI208263826382/ZOMATO/MERCHANT PAYMENT,DR123228455791,"9,030.47",-,"1,799,667.56"
01/03/2025,01/03/2025,RTGS CR/CLT792742492863/URBAN FOODS/INVOICE SETTLEMENT,RTGS593287247232,-,"64,778.59","1,864,446.15"
01/03/2025,02/03/2025,NEFT DR/VEN840031615870/WAREHOUSE RENT/VENDOR PAYMENT,NEFT453009075776,"78,330.84",-,"1,786,115.31"
02/03/2025,03/03/2025,NEFT DR/VEN740576339054/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT726123974861,"73,228.80",-,"1,712,886.51"
02/03/2025,04/03/2025,UPI DR/P2P508011150819/KARAN/P2P TRANSFER,UPI873169001447,"17,786.87",-,"1,695,099.64"
03/03/2025,03/03/2025,UPI DR/UPI783793357449/NETFLIX/MERCHANT PAYMENT,DR378854259489,"1,245.10",-,"1,693,854.54"
05/03/2025,07/03/2025,UPI DR/UPI557390607533/MEDPLUS/MERCHANT PAYMENT,DR291709146982,"2,603.05",-,"1,691,251.49"
06/03/2025,08/03/2025,UPI CR/P2P443522074404/AMAN/P2P RECEIVE,UPI385277607871,-,"24,067.01","1,715,318.50"
07/03/2025,07/03/2025,NEFT CR/CLT129287410932/ALPHA TRADERS/BULK RECEIPT,CR408534211767,-,"274,912.30","1,990,230.80"
07/03/2025,09/03/2025,NEFT CR/CLT837509657743/NEXA INFRA/BULK RECEIPT,CR754163752547,-,"39,283.68","2,029,514.48"
08/03/2025,10/03/2025,UPI CR/P2P629304847619/VIKAS/P2P RECEIVE,UPI120806446694,-,"33,521.74","2,063,036.22"
09/03/2025,11/03/2025,NEFT CR/CLT488698309260/ORBIT RETAIL/BULK RECEIPT,CR744487376282,-,"135,720.58","2,198,756.80"
10/03/2025,10/03/2025,NEFT DR/VEN241418672836/CITY LOGISTICS/VENDOR PAYMENT,NEFT867761297512,"9,005.08",-,"2,189,751.72"
10/03/2025,11/03/2025,NEFT CR/CLT866148380078/SKYLOGIC LLP/BULK RECEIPT,CR252246385121,-,"142,770.74","2,332,522.46"
10/03/2025,12/03/2025,UPI DR/UPI134229653737/SPOTIFY/MERCHANT PAYMENT,DR867169800440,"2,603.93",-,"2,329,918.53"
11/03/2025,12/03/2025,CHRG DR/FEE372492585634/BANK CHARGE,CHG339873017691,283.11,-,"2,329,635.42"
12/03/2025,12/03/2025,UPI DR/UPI799657248481/SPOTIFY/MERCHANT PAYMENT,DR955150463339,"6,648.51",-,"2,322,986.91"
13/03/2025,13/03/2025,UPI DR/UPI928408806961/UBER/MERCHANT PAYMENT,DR230989501515,"11,848.52",-,"2,311,138.39"
13/03/2025,15/03/2025,NEFT CR/CLT767528582809/ALPHA TRADERS/BULK RECEIPT,CR954709137696,-,"175,221.69","2,486,360.08"
13/03/2025,15/03/2025,UPI DR/UPI116317159152/APOLLO PHARMACY/MERCHANT PAYMENT,DR452676195389,504.12,-,"2,485,855.96"
14/03/2025,14/03/2025,NEFT CR/CLT511411745851/SKYLOGIC LLP/BULK RECEIPT,CR286520230397,-,"164,344.95","2,650,200.91"
14/03/2025,15/03/2025,CHRG DR/FEE911614496934/BANK CHARGE,CHG343482791181,108.51,-,"2,650,092.40"
14/03/2025,15/03/2025,NEFT DR/VEN368687436550/PACKAGING HUB/VENDOR PAYMENT,NEFT965906572895,"72,261.49",-,"2,577,830.91"
14/03/2025,16/03/2025,NEFT CR/CLT538267207422/NEXA INFRA/BULK RECEIPT,CR452493978863,-,"268,707.58","2,846,538.49"
14/03/2025,16/03/2025,UPI DR/P2P386299739425/RAHUL/P2P TRANSFER,UPI762320828092,"15,273.11",-,"2,831,265.38"
18/03/2025,18/03/2025,NEFT CR/CLT653447342863/ALPHA TRADERS/BULK RECEIPT,CR902541453564,-,"208,066.07","3,039,331.45"
19/03/2025,20/03/2025,NEFT CR/CLT513539018190/NEXA INFRA/BULK RECEIPT,CR211918212802,-,"99,649.01","3,138,980.46"
20/03/2025,20/03/2025,NEFT CR/CLT136200175767/ORBIT RETAIL/BULK RECEIPT,CR551239592680,-,"171,175.00","3,310,155.46"
20/03/2025,20/03/2025,UPI DR/UPI624087362163/SWIGGY/MERCHANT PAYMENT,DR471545352064,"5,371.77",-,"3,304,783.69"
20/03/2025,20/03/2025,NEFT DR/VEN584777564357/PACKAGING HUB/VENDOR PAYMENT,NEFT508540094270,"49,813.89",-,"3,254,969.80"
20/03/2025,20/03/2025,NEFT DR/VEN701294799487/WAREHOUSE RENT/VENDOR PAYMENT,NEFT711748729917,"173,404.20",-,"3,081,565.60"
20/03/2025,21/03/2025,UPI DR/BIZ560853382723/PRINT HOUSE/SUPPLIER PAYMENT,DR313666510624,"49,422.15",-,"3,032,143.45"
22/03/2025,22/03/2025,NEFT CR/CLT548429940119/SKYLOGIC LLP/BULK RECEIPT,CR438283563516,-,"201,079.34","3,233,222.79"
24/03/2025,24/03/2025,RTGS CR/CLT945372300555/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS574196100841,-,"150,603.23","3,383,826.02"
24/03/2025,24/03/2025,NEFT DR/GST227379930155/GST PAYMENT/CBIC,TAX936483949880,"118,008.87",-,"3,265,817.15"
25/03/2025,25/03/2025,NEFT CR/CLT506658156645/ORBIT RETAIL/BULK RECEIPT,CR781626706946,-,"171,646.54","3,437,463.69"
25/03/2025,27/03/2025,UPI DR/P2P885018612812/MEERA/P2P TRANSFER,UPI564645786144,"14,829.93",-,"3,422,633.76"
26/03/2025,26/03/2025,UPI DR/BIZ452892310903/WAREHOUSE RENT/SUPPLIER PAYMENT,DR917286942794,"12,861.44",-,"3,409,772.32"
26/03/2025,27/03/2025,RTGS CR/CLT582912725960/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS304105636311,-,"52,729.60","3,462,501.92"
27/03/2025,29/03/2025,NEFT DR/VEN130462407597/PRINT HOUSE/VENDOR PAYMENT,NEFT863775239259,"163,308.90",-,"3,299,193.02"
28/03/2025,29/03/2025,RTGS CR/CLT872784149006/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS829416491730,-,"71,978.63","3,371,171.65"
28/03/2025,30/03/2025,RTGS CR/CLT318920315909/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS752789546681,-,"228,002.86","3,599,174.51"
29/03/2025,29/03/2025,CASH DEP/CSH287208628351/BRANCH DEPOSIT,CASH758980164110,-,"22,074.03","3,621,248.54"
29/03/2025,30/03/2025,UPI DR/BIZ168765349501/WAREHOUSE RENT/SUPPLIER PAYMENT,DR239364237799,"75,150.57",-,"3,546,097.97"
30/03/2025,01/04/2025,NEFT DR/VEN121368415118/CITY LOGISTICS/VENDOR PAYMENT,NEFT895484691620,"144,107.95",-,"3,401,990.02"
30/03/2025,30/03/2025,NEFT DR/VEN468301467389/PACKAGING HUB/VENDOR PAYMENT,NEFT558568343715,"115,771.38",-,"3,286,218.64"
30/03/2025,30/03/2025,NEFT DR/VEN336961189979/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT617856330662,"34,815.73",-,"3,251,402.91"
31/03/2025,01/04/2025,RTGS CR/CLT537357483234/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS745759339542,-,"185,166.69","3,436,569.60"
31/03/2025,31/03/2025,RTGS CR/CLT161778381186/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS682275968834,-,"75,973.95","3,512,543.55"
02/04/2025,03/04/2025,RTGS CR/CLT128602732707/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS490893431213,-,"203,455.64","3,715,999.19"
03/04/2025,04/04/2025,NEFT CR/CLT357807744349/ORBIT RETAIL/BULK RECEIPT,CR816137526092,-,"207,887.98","3,923,887.17"
04/04/2025,04/04/2025,NEFT DR/VEN902453449633/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT283633598545,"61,145.37",-,"3,862,741.80"
04/04/2025,06/04/2025,UPI DR/BIZ295872224711/CITY LOGISTICS/SUPPLIER PAYMENT,DR620992448903,"42,919.78",-,"3,819,822.02"
05/04/2025,06/04/2025,UPI DR/P2P713466265253/NEHA/P2P TRANSFER,UPI250338061033,"5,891.40",-,"3,813,930.62"
05/04/2025,07/04/2025,NEFT CR/CLT760569217562/ALPHA TRADERS/BULK RECEIPT,CR344107201468,-,"261,077.96","4,075,008.58"
06/04/2025,06/04/2025,UPI DR/UPI398665483708/AIRTEL/MERCHANT PAYMENT,DR155375695931,"10,075.86",-,"4,064,932.72"
06/04/2025,06/04/2025,NEFT DR/VEN491316993212/PACKAGING HUB/VENDOR PAYMENT,NEFT122980268045,"17,188.33",-,"4,047,744.39"
06/04/2025,08/04/2025,NEFT CR/CLT895070883871/ORBIT RETAIL/BULK RECEIPT,CR686063741820,-,"75,603.44","4,123,347.83"
07/04/2025,09/04/2025,UPI DR/UPI805805268667/SWIGGY/MERCHANT PAYMENT,DR993087658993,"5,155.74",-,"4,118,192.09"
10/04/2025,10/04/2025,UPI CR/P2P921987772512/ANJALI/P2P RECEIVE,UPI230253498899,-,"5,867.39","4,124,059.48"
13/04/2025,14/04/2025,UPI DR/P2P441108120070/VIKAS/P2P TRANSFER,UPI524364130849,"22,509.66",-,"4,101,549.82"
14/04/2025,15/04/2025,NEFT DR/VEN690793822229/WAREHOUSE RENT/VENDOR PAYMENT,NEFT166526709377,"8,425.60",-,"4,093,124.22"
15/04/2025,16/04/2025,CASH DEP/CSH850864681090/BRANCH DEPOSIT,CASH585612722193,-,"39,940.93","4,133,065.15"
15/04/2025,17/04/2025,UPI DR/UPI976004336009/NETFLIX/MERCHANT PAYMENT,DR514603844887,"7,253.29",-,"4,125,811.86"
16/04/2025,16/04/2025,CASH DEP/CSH334997508536/BRANCH DEPOSIT,CASH571975345876,-,"33,341.21","4,159,153.07"
16/04/2025,16/04/2025,UPI DR/UPI277839252499/DMART/MERCHANT PAYMENT,DR305251328708,"10,127.08",-,"4,149,025.99"
16/04/2025,17/04/2025,UPI DR/P2P367555565303/MEERA/P2P TRANSFER,UPI801061265939,"20,018.38",-,"4,129,007.61"
17/04/2025,18/04/2025,UPI DR/UPI875294303793/SWIGGY/MERCHANT PAYMENT,DR487060329899,"7,346.59",-,"4,121,661.02"
17/04/2025,19/04/2025,CASH DEP/CSH121314924094/BRANCH DEPOSIT,CASH322190217836,-,"19,185.01","4,140,846.03"
17/04/2025,19/04/2025,UPI DR/P2P560878668521/VIKAS/P2P TRANSFER,UPI964416488541,"10,919.92",-,"4,129,926.11"
19/04/2025,19/04/2025,RTGS CR/CLT598616060890/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS818227553775,-,"32,090.76","4,162,016.87"
19/04/2025,20/04/2025,CASH DEP/CSH932657931475/BRANCH DEPOSIT,CASH186290119481,-,"11,240.51","4,173,257.38"
19/04/2025,20/04/2025,NEFT DR/VEN888153418336/WAREHOUSE RENT/VENDOR PAYMENT,NEFT344505874510,"145,629.40",-,"4,027,627.98"
20/04/2025,20/04/2025,NEFT CR/CLT368274718853/URBAN FOODS/BULK RECEIPT,CR673550984502,-,"141,941.59","4,169,569.57"
22/04/2025,22/04/2025,NEFT DR/VEN950161889380/CITY LOGISTICS/VENDOR PAYMENT,NEFT124546806418,"110,746.54",-,"4,058,823.03"
23/04/2025,23/04/2025,UPI DR/BIZ615533040279/PRINT HOUSE/SUPPLIER PAYMENT,DR649503702305,"74,706.31",-,"3,984,116.72"
23/04/2025,24/04/2025,NEFT DR/GST122772445057/GST PAYMENT/CBIC,TAX919659927022,"78,157.04",-,"3,905,959.68"
23/04/2025,25/04/2025,UPI DR/UPI526223051718/AMAZON/MERCHANT PAYMENT,DR841360159566,"11,170.33",-,"3,894,789.35"
24/04/2025,25/04/2025,NEFT DR/VEN515213363578/CITY LOGISTICS/VENDOR PAYMENT,NEFT526788599535,"47,003.36",-,"3,847,785.99"
24/04/2025,26/04/2025,CASH DEP/CSH825195323962/BRANCH DEPOSIT,CASH692961276372,-,"39,311.67","3,887,097.66"
25/04/2025,25/04/2025,NEFT CR/CLT462750997248/ORBIT RETAIL/BULK RECEIPT,CR787647227842,-,"257,693.65","4,144,791.31"
27/04/2025,27/04/2025,UPI DR/P2P472692405320/PRIYA/P2P TRANSFER,UPI732143107484,"4,703.83",-,"4,140,087.48"
27/04/2025,27/04/2025,UPI DR/P2P591226144498/ANJALI/P2P TRANSFER,UPI890622446356,"4,254.40",-,"4,135,833.08"
27/04/2025,28/04/2025,NEFT CR/CLT715715256171/URBAN FOODS/BULK RECEIPT,CR856059669751,-,"275,856.74","4,411,689.82"
27/04/2025,28/04/2025,RTGS CR/CLT956792875180/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS276700266795,-,"181,673.89","4,593,363.71"
27/04/2025,29/04/2025,NEFT CR/CLT253846626238/ALPHA TRADERS/BULK RECEIPT,CR169530852659,-,"168,016.66","4,761,380.37"
29/04/2025,01/05/2025,NEFT CR/CLT557864488612/ALPHA TRADERS/BULK RECEIPT,CR133185805560,-,"102,117.66","4,863,498.03"
29/04/2025,30/04/2025,NEFT CR/CLT806696861047/NEXA INFRA/BULK RECEIPT,CR413380116162,-,"27,623.82","4,891,121.85"
01/05/2025,03/05/2025,NEFT CR/CLT890955306181/SKYLOGIC LLP/BULK RECEIPT,CR699446324868,-,"134,842.79","5,025,964.64"
04/05/2025,04/05/2025,UPI DR/BIZ976749436899/PRINT HOUSE/SUPPLIER PAYMENT,DR843806558855,"62,641.57",-,"4,963,323.07"
04/05/2025,05/05/2025,CASH DEP/CSH770227829521/BRANCH DEPOSIT,CASH696749962632,-,"24,036.49","4,987,359.56"
05/05/2025,07/05/2025,NEFT DR/VEN388369012663/WAREHOUSE RENT/VENDOR PAYMENT,NEFT588787603593,"28,030.44",-,"4,959,329.12"
06/05/2025,06/05/2025,UPI DR/BIZ604997377058/WAREHOUSE RENT/SUPPLIER PAYMENT,DR100582275223,"56,910.58",-,"4,902,418.54"
06/05/2025,07/05/2025,RTGS CR/CLT459498908404/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS907308834119,-,"164,611.99","5,067,030.53"
06/05/2025,08/05/2025,NEFT DR/VEN571655826014/PRINT HOUSE/VENDOR PAYMENT,NEFT946942063333,"97,709.69",-,"4,969,320.84"
07/05/2025,07/05/2025,CASH DEP/CSH782779698394/BRANCH DEPOSIT,CASH694684418303,-,"32,661.78","5,001,982.62"
07/05/2025,08/05/2025,UPI DR/UPI397083551463/BIGBASKET/MERCHANT PAYMENT,DR934771986096,"5,151.45",-,"4,996,831.17"
08/05/2025,09/05/2025,NEFT DR/VEN949629286777/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT245287706398,"95,710.14",-,"4,901,121.03"
09/05/2025,09/05/2025,NEFT CR/CLT712508927341/NEXA INFRA/BULK RECEIPT,CR474876899504,-,"46,951.03","4,948,072.06"
09/05/2025,09/05/2025,UPI DR/BIZ650036325769/CITY LOGISTICS/SUPPLIER PAYMENT,DR350672883246,"61,572.01",-,"4,886,500.05"
10/05/2025,10/05/2025,RTGS CR/CLT873228139780/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS323960319778,-,"80,942.96","4,967,443.01"
10/05/2025,12/05/2025,NEFT CR/CLT441175573291/NEXA INFRA/BULK RECEIPT,CR469454396180,-,"31,057.60","4,998,500.61"
11/05/2025,11/05/2025,UPI DR/UPI796798919299/SWIGGY/MERCHANT PAYMENT,DR801065635345,"7,489.27",-,"4,991,011.34"
11/05/2025,12/05/2025,NEFT DR/VEN919128344922/PACKAGING HUB/VENDOR PAYMENT,NEFT732096040824,"65,721.22",-,"4,925,290.12"
12/05/2025,12/05/2025,NEFT CR/CLT774264610413/URBAN FOODS/BULK RECEIPT,CR667878988589,-,"170,749.14","5,096,039.26"
12/05/2025,12/05/2025,UPI CR/P2P301767683352/AMAN/P2P RECEIVE,UPI296435193735,-,"23,168.85","5,119,208.11"
