value_date,post_date,details,ref_no,debit,credit,balance
08/02/2025,09/02/2025,UPI DR/BIZ645300093247/WAREHOUSE RENT/SUPPLIER PAYMENT,DR101007114429,"54,948.89",-,"2,415,511.80"
09/02/2025,09/02/2025,RTGS CR/CLT873468460015/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS658569572007,-,"166,224.80","2,581,736.60"
09/02/2025,10/02/2025,NEFT CR/CLT743486041323/ALPHA TRADERS/BULK RECEIPT,CR573052814558,-,"242,880.54","2,824,617.14"
09/02/2025,10/02/2025,UPI CR/P2P204351182116/KARAN/P2P RECEIVE,UPI742503993075,-,"17,562.44","2,842,179.58"
09/02/2025,11/02/2025,UPI DR/UPI177532471752/APOLLO PHARMACY/MERCHANT PAYMENT,DR643249832140,"10,550.66",-,"2,831,628.92"
10/02/2025,11/02/2025,NEFT CR/CLT440108880333/ALPHA TRADERS/BULK RECEIPT,CR771131627799,-,"247,456.31","3,079,085.23"
15/02/2025,15/02/2025,RTGS CR/CLT542928877665/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS706510534441,-,"237,805.60","3,316,890.83"
16/02/2025,16/02/2025,NEFT CR/CLT350318611966/SKYLOGIC LLP/BULK RECEIPT,CR246890197693,-,"139,415.01","3,456,305.84"
17/02/2025,19/02/2025,RTGS CR/CLT677573197486/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS328821808658,-,"89,009.99","3,545,315.83"
17/02/2025,19/02/2025,UPI CR/P2P831150006745/VIKAS/P2P RECEIVE,UPI704672488696,-,"19,210.32","3,564,526.15"
21/02/2025,22/02/2025,NEFT CR/CLT983556759316/SKYLOGIC LLP/BULK RECEIPT,CR303054558610,-,"262,548.60","3,827,074.75"
23/02/2025,24/02/2025,CHRG DR/FEE269949903869/BANK CHARGE,CHG208392135125,194.42,-,"3,826,880.33"
23/02/2025,24/02/2025,NEFT DR/GST252493160001/GST PAYMENT/CBIC,TAX307054773635,"88,892.02",-,"3,737,988.31"
25/02/2025,27/02/2025,NEFT CR/CLT226047867803/ALPHA TRADERS/BULK RECEIPT,CR414468427146,-,"53,940.70","3,791,929.01"
27/02/2025,28/02/2025,NEFT CR/CLT421282267726/SKYLOGIC LLP/BULK RECEIPT,CR908185137486,-,"69,371.17","3,861,300.18"
28/02/2025,28/02/2025,UPI DR/UPI318894204223/MEDPLUS/MERCHANT PAYMENT,DR227921682136,"6,613.96",-,"3,854,686.22"
03/03/2025,03/03/2025,NEFT DR/VEN549757261228/CITY LOGISTICS/VENDOR PAYMENT,NEFT728108716010,"23,491.57",-,"3,831,194.65"
04/03/2025,04/03/2025,NEFT CR/CLT997343148138/SKYLOGIC LLP/BULK RECEIPT,CR177267565341,-,"132,895.14","3,964,089.79"
04/03/2025,06/03/2025,NEFT CR/CLT733608692716/URBAN FOODS/BULK RECEIPT,CR561903471243,-,"274,692.69","4,238,782.48"
06/03/2025,06/03/2025,CASH DEP/CSH300381786935/BRANCH DEPOSIT,CASH702445934577,-,"33,264.87","4,272,047.35"
06/03/2025,08/03/2025,NEFT CR/CLT697878972073/URBAN FOODS/BULK RECEIPT,CR165676300436,-,"180,693.22","4,452,740.57"
08/03/2025,09/03/2025,NEFT DR/VEN918069073330/CITY LOGISTICS/VENDOR PAYMENT,NEFT202046556349,"120,501.10",-,"4,332,239.47"
12/03/2025,12/03/2025,NEFT CR/CLT176798445202/URBAN FOODS/BULK RECEIPT,CR439737003517,-,"156,651.13","4,488,890.60"
12/03/2025,13/03/2025,RTGS CR/CLT458042918221/NEXA INFRA/INVOICE SETTLEMENT,RTGS986929499614,-,"160,876.18","4,649,766.78"
15/03/2025,15/03/2025,RTGS CR/CLT768448617428/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS115016103718,-,"53,756.18","4,703,522.96"
18/03/2025,18/03/2025,NEFT DR/VEN597634239315/CITY LOGISTICS/VENDOR PAYMENT,NEFT210186191095,"77,328.21",-,"4,626,194.75"
19/03/2025,21/03/2025,NEFT DR/VEN716451187224/CITY LOGISTICS/VENDOR PAYMENT,NEFT571970705835,"152,197.75",-,"4,473,997.00"
22/03/2025,23/03/2025,NEFT DR/VEN506146017741/WAREHOUSE RENT/VENDOR PAYMENT,NEFT515831086176,"33,940.35",-,"4,440,056.65"
24/03/2025,25/03/2025,NEFT DR/GST288189653707/GST PAYMENT/CBIC,TAX724783399946,"42,543.03",-,"4,397,513.62"
25/03/2025,26/03/2025,UPI DR/UPI102682490355/SWIGGY/MERCHANT PAYMENT,DR852319522954,"6,775.58",-,"4,390,738.04"
26/03/2025,27/03/2025,RTGS CR/CLT421775691480/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS449888833097,-,"162,757.21","4,553,495.25"
26/03/2025,28/03/2025,NEFT DR/VEN103146269492/PRINT HOUSE/VENDOR PAYMENT,NEFT327308782020,"166,746.19",-,"4,386,749.06"
27/03/2025,27/03/2025,NEFT DR/VEN908774428489/WAREHOUSE RENT/VENDOR PAYMENT,NEFT392891818955,"14,456.85",-,"4,372,292.21"
27/03/2025,28/03/2025,RTGS CR/CLT770377152611/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS527374103130,-,"88,360.40","4,460,652.61"
28/03/2025,28/03/2025,NEFT CR/CLT251122315543/SKYLOGIC LLP/BULK RECEIPT,CR857383358868,-,"29,466.87","4,490,119.48"
30/03/2025,30/03/2025,NEFT DR/VEN337555988288/WAREHOUSE RENT/VENDOR PAYMENT,NEFT319147837749,"128,674.71",-,"4,361,444.77"
30/03/2025,31/03/2025,UPI CR/P2P878298663464/SNEHA/P2P RECEIVE,UPI586247102951,-,"20,085.90","4,381,530.67"
31/03/2025,31/03/2025,NEFT DR/VEN975798927452/CITY LOGISTICS/VENDOR PAYMENT,NEFT899030932170,"120,863.78",-,"4,260,666.89"
31/03/2025,31/03/2025,UPI CR/P2P795464835901/ROHAN/P2P RECEIVE,UPI627655592406,-,"29,096.54","4,289,763.43"
01/04/2025,02/04/2025,UPI DR/UPI179543980187/APOLLO PHARMACY/MERCHANT PAYMENT,DR674570912307,"9,307.69",-,"4,280,455.74"
03/04/2025,05/04/2025,CASH DEP/CSH177456224119/BRANCH DEPOSIT,CASH712010942377,-,"38,633.27","4,319,089.01"
05/04/2025,06/04/2025,NEFT CR/CLT881394386790/NEXA INFRA/BULK RECEIPT,CR732841918212,-,"49,842.94","4,368,931.95"
05/04/2025,06/04/2025,NEFT CR/CLT427213050815/ALPHA TRADERS/BULK RECEIPT,CR886111646842,-,"266,953.22","4,635,885.17"
07/04/2025,07/04/2025,CASH DEP/CSH549547626455/BRANCH DEPOSIT,CASH255658548346,-,850.84,"4,636,736.01"
09/04/2025,09/04/2025,NEFT CR/CLT643779154837/SKYLOGIC LLP/BULK RECEIPT,CR829693488029,-,"181,936.83","4,818,672.84"
09/04/2025,10/04/2025,UPI DR/P2P669144197043/KARAN/P2P TRANSFER,UPI207944913136,"8,042.69",-,"4,810,630.15"
11/04/2025,13/04/2025,NEFT CR/CLT631180149141/ORBIT RETAIL/BULK RECEIPT,CR199524752043,-,"82,393.36","4,893,023.51"
13/04/2025,14/04/2025,UPI DR/UPI218367144488/DMART/MERCHANT PAYMENT,DR687298784630,"11,748.52",-,"4,881,274.99"
14/04/2025,16/04/2025,RTGS CR/CLT287284123591/NEXA INFRA/INVOICE SETTLEMENT,RTGS397473549629,-,"57,155.56","4,938,430.55"
16/04/2025,16/04/2025,UPI DR/BIZ558192064411/WAREHOUSE RENT/SUPPLIER PAYMENT,DR270415296080,"53,280.84",-,"4,885,149.71"
17/04/2025,18/04/2025,NEFT CR/CLT955255520724/SKYLOGIC LLP/BULK RECEIPT,CR447735145876,-,"146,093.90","5,031,243.61"
19/04/2025,21/04/2025,CASH DEP/CSH173557952147/BRANCH DEPOSIT,CASH486886187280,-,"11,925.80","5,043,169.41"
20/04/2025,20/04/2025,NEFT CR/CLT114999292175/NEXA INFRA/BULK RECEIPT,CR943313480306,-,"254,535.84","5,297,705.25"
20/04/2025,20/04/2025,UPI DR/BIZ548261979456/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR181294934587,"32,503.88",-,"5,265,201.37"
21/04/2025,23/04/2025,NEFT CR/CLT586049300823/NEXA INFRA/BULK RECEIPT,CR113795006978,-,"48,440.60","5,313,641.97"
21/04/2025,23/04/2025,RTGS CR/CLT103544413678/NEXA INFRA/INVOICE SETTLEMENT,RTGS924303238392,-,"210,062.42","5,523,704.39"
22/04/2025,22/04/2025,NEFT DR/GST385844260868/GST PAYMENT/CBIC,TAX674292045062,"66,039.39",-,"5,457,665.00"
22/04/2025,23/04/2025,NEFT CR/CLT387024820300/SKYLOGIC LLP/BULK RECEIPT,CR929496535128,-,"260,371.19","5,718,036.19"
22/04/2025,24/04/2025,UPI DR/UPI599958228461/BOOKMYSHOW/MERCHANT PAYMENT,DR735322516807,"6,462.73",-,"5,711,573.46"
23/04/2025,23/04/2025,UPI CR/P2P753593970931/KARAN/P2P RECEIVE,UPI799186391351,-,"7,837.51","5,719,410.97"
24/04/2025,26/04/2025,RTGS CR/CLT864929471045/URBAN FOODS/INVOICE SETTLEMENT,RTGS747577896833,-,"80,659.71","5,800,070.68"
26/04/2025,26/04/2025,RTGS CR/CLT494826134154/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS260205122808,-,"179,400.35","5,979,471.03"
28/04/2025,29/04/2025,NEFT CR/CLT521779389302/SKYLOGIC LLP/BULK RECEIPT,CR555064690477,-,"41,363.99","6,020,835.02"
28/04/2025,29/04/2025,NEFT CR/CLT957200371239/ALPHA TRADERS/BULK RECEIPT,CR615918905635,-,"118,817.14","6,139,652.16"
28/04/2025,30/04/2025,CASH DEP/CSH556129691251/BRANCH DEPOSIT,CASH904552466139,-,"16,259.71","6,155,911.87"
29/04/2025,29/04/2025,UPI DR/UPI117254078630/AIRTEL/MERCHANT PAYMENT,DR429968294575,"11,074.97",-,"6,144,836.90"
30/04/2025,01/05/2025,NEFT CR/CLT753407211081/SKYLOGIC LLP/BULK RECEIPT,CR260957524706,-,"213,646.28","6,358,483.18"
01/05/2025,02/05/2025,UPI DR/UPI661697542707/AMAZON/MERCHANT PAYMENT,DR802619163266,"10,347.79",-,"6,348,135.39"
04/05/2025,04/05/2025,NEFT CR/CLT557317103797/ALPHA TRADERS/BULK RECEIPT,CR214261210236,-,"162,721.83","6,510,857.22"
05/05/2025,05/05/2025,NEFT DR/VEN769575201602/PRINT HOUSE/VENDOR PAYMENT,NEFT652493814831,"107,087.00",-,"6,403,770.22"
05/05/2025,06/05/2025,CHRG DR/FEE359931013671/BANK CHARGE,CHG655395113405,430.40,-,"6,403,339.82"
06/05/2025,08/05/2025,NEFT CR/CLT782069881560/ALPHA TRADERS/BULK RECEIPT,CR785186785971,-,"253,446.23","6,656,786.05"
07/05/2025,08/05/2025,RTGS CR/CLT421078749089/NEXA INFRA/INVOICE SETTLEMENT,RTGS535543352243,-,"107,830.72","6,764,616.77"
07/05/2025,09/05/2025,CHRG DR/FEE922171224142/BANK CHARGE,CHG160232413143,139.72,-,"6,764,477.05"
07/05/2025,09/05/2025,NEFT DR/VEN947783690395/CITY LOGISTICS/VENDOR PAYMENT,NEFT805361548555,"83,755.11",-,"6,680,721.94"
08/05/2025,08/05/2025,UPI CR/P2P539122004151/KARAN/P2P RECEIVE,UPI447147271716,-,"30,705.43","6,711,427.37"
08/05/2025,10/05/2025,RTGS CR/CLT203784445200/NEXA INFRA/INVOICE SETTLEMENT,RTGS321961210581,-,"244,377.49","6,955,804.86"
09/05/2025,09/05/2025,RTGS CR/CLT301579257870/NEXA INFRA/INVOICE SETTLEMENT,RTGS229225973330,-,"75,301.11","7,031,105.97"
10/05/2025,10/05/2025,NEFT DR/VEN201290647173/PRINT HOUSE/VENDOR PAYMENT,NEFT758639587474,"90,768.93",-,"6,940,337.04"
10/05/2025,12/05/2025,NEFT DR/VEN781226710478/PACKAGING HUB/VENDOR PAYMENT,NEFT539525801379,"127,468.01",-,"6,812,869.03"
11/05/2025,11/05/2025,NEFT CR/CLT623773352943/URBAN FOODS/BULK RECEIPT,CR615665016702,-,"41,430.29","6,854,299.32"
11/05/2025,12/05/2025,NEFT CR/CLT926883956584/NEXA INFRA/BULK RECEIPT,CR551325584143,-,"140,258.34","6,994,557.66"
11/05/2025,13/05/2025,NEFT DR/VEN119893214077/WAREHOUSE RENT/VENDOR PAYMENT,NEFT785953128179,"164,169.69",-,"6,830,387.97"
13/05/2025,15/05/2025,RTGS CR/CLT169342767822/NEXA INFRA/INVOICE SETTLEMENT,RTGS340605571134,-,"230,106.88","7,060,494.85"
15/05/2025,15/05/2025,NEFT CR/CLT896207080082/URBAN FOODS/BULK RECEIPT,CR508367927354,-,"148,306.40","7,208,801.25"
15/05/2025,15/05/2025,RTGS CR/CLT786125664391/URBAN FOODS/INVOICE SETTLEMENT,RTGS366801332589,-,"213,645.53","7,422,446.78"
15/05/2025,16/05/2025,UPI DR/BIZ351143010710/PACKAGING HUB/SUPPLIER PAYMENT,DR463543207801,"17,274.12",-,"7,405,172.66"
18/05/2025,19/05/2025,NEFT CR/CLT524053841634/ORBIT RETAIL/BULK RECEIPT,CR382649132301,-,"64,008.11","7,469,180.77"
19/05/2025,21/05/2025,NEFT DR/VEN765981826466/PACKAGING HUB/VENDOR PAYMENT,NEFT405977975688,"56,855.88",-,"7,412,324.89"
19/05/2025,21/05/2025,UPI CR/P2P172276287559/NEHA/P2P RECEIVE,UPI867547539504,-,"26,020.01","7,438,344.90"
21/05/2025,21/05/2025,NEFT DR/GST958085274084/GST PAYMENT/CBIC,TAX409037739964,"114,644.31",-,"7,323,700.59"
22/05/2025,22/05/2025,RTGS CR/CLT623043328251/URBAN FOODS/INVOICE SETTLEMENT,RTGS492584682267,-,"187,108.02","7,510,808.61"
22/05/2025,23/05/2025,UPI DR/BIZ181372942146/PACKAGING HUB/SUPPLIER PAYMENT,DR211122370006,"22,796.10",-,"7,488,012.51"
22/05/2025,23/05/2025,NEFT DR/VEN371924324925/CITY LOGISTICS/VENDOR PAYMENT,NEFT491228559995,"132,935.24",-,"7,355,077.27"
23/05/2025,25/05/2025,NEFT CR/CLT906275189747/ALPHA TRADERS/BULK RECEIPT,CR427714398797,-,"154,983.95","7,510,061.22"
26/05/2025,26/05/2025,NEFT CR/CLT335266484910/NEXA INFRA/BULK RECEIPT,CR294618757397,-,"159,423.29","7,669,484.51"
26/05/2025,27/05/2025,UPI DR/UPI932166379440/ZOMATO/MERCHANT PAYMENT,DR686317851903,"10,286.24",-,"7,659,198.27"
26/05/2025,28/05/2025,NEFT CR/CLT307092989168/SKYLOGIC LLP/BULK RECEIPT,CR852434596658,-,"263,536.99","7,922,735.26"
27/05/2025,27/05/2025,NEFT DR/VEN557414658492/PRINT HOUSE/VENDOR PAYMENT,NEFT278389679337,"71,039.38",-,"7,851,695.88"
29/05/2025,31/05/2025,NEFT CR/CLT268007487560/NEXA INFRA/BULK RECEIPT,CR830169340125,-,"34,976.05","7,886,671.93"
31/05/2025,31/05/2025,RTGS CR/CLT616073448744/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS267598849476,-,"90,895.03","7,977,566.96"
05/06/2025,07/06/2025,RTGS CR/CLT248990499132/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS752609133109,-,"77,816.01","8,055,382.97"
06/06/2025,07/06/2025,UPI DR/BIZ872014119664/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR128943226998,"32,117.55",-,"8,023,265.42"
07/06/2025,07/06/2025,UPI DR/UPI355150910406/FLIPKART/MERCHANT PAYMENT,DR333559450501,"1,799.94",-,"8,021,465.48"
07/06/2025,07/06/2025,UPI DR/BIZ748409467154/WAREHOUSE RENT/SUPPLIER PAYMENT,DR390873287491,"80,312.19",-,"7,941,153.29"
08/06/2025,10/06/2025,UPI DR/P2P548397838643/SNEHA/P2P TRANSFER,UPI428435757293,"19,876.91",-,"7,921,276.38"
09/06/2025,10/06/2025,NEFT CR/CLT596878530430/SKYLOGIC LLP/BULK RECEIPT,CR114471367443,-,"101,867.14","8,023,143.52"
09/06/2025,11/06/2025,UPI DR/UPI150259188341/OLA/MERCHANT PAYMENT,DR458908188670,"3,324.75",-,"8,019,818.77"
10/06/2025,12/06/2025,NEFT DR/VEN440823690890/PACKAGING HUB/VENDOR PAYMENT,NEFT772120252716,"37,998.86",-,"7,981,819.91"
11/06/2025,13/06/2025,NEFT CR/CLT734785845024/URBAN FOODS/BULK RECEIPT,CR387311432710,-,"106,227.78","8,088,047.69"
16/06/2025,16/06/2025,NEFT CR/CLT982120634307/ALPHA TRADERS/BULK RECEIPT,CR626809659102,-,"256,606.08","8,344,653.77"
17/06/2025,18/06/2025,NEFT CR/CLT718150610503/NEXA INFRA/BULK RECEIPT,CR319381423895,-,"230,116.36","8,574,770.13"
17/06/2025,19/06/2025,RTGS CR/CLT719756964603/NEXA INFRA/INVOICE SETTLEMENT,RTGS183195131205,-,"41,585.01","8,616,355.14"
19/06/2025,20/06/2025,UPI CR/P2P390188515234/AMAN/P2P RECEIVE,UPI635058063619,-,"32,926.14","8,649,281.28"
19/06/2025,20/06/2025,UPI CR/P2P733989310565/RAHUL/P2P RECEIVE,UPI781710065330,-,"33,599.32","8,682,880.60"
22/06/2025,22/06/2025,NEFT DR/GST466863460304/GST PAYMENT/CBIC,TAX468027620044,"32,297.02",-,"8,650,583.58"
22/06/2025,23/06/2025,CHRG DR/FEE973286240717/BANK CHARGE,CHG366313178662,238.36,-,"8,650,345.22"
22/06/2025,23/06/2025,UPI DR/UPI300845166079/BIGBASKET/MERCHANT PAYMENT,DR401038657180,"11,082.67",-,"8,639,262.55"
23/06/2025,25/06/2025,NEFT DR/VEN175333341403/WAREHOUSE RENT/VENDOR PAYMENT,NEFT206067190499,"108,936.26",-,"8,530,326.29"
25/06/2025,27/06/2025,RTGS CR/CLT588286112203/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS417586426012,-,"159,920.20","8,690,246.49"
27/06/2025,29/06/2025,RTGS CR/CLT459317415746/NEXA INFRA/INVOICE SETTLEMENT,RTGS508714686313,-,"248,209.14","8,938,455.63"
28/06/2025,30/06/2025,RTGS CR/CLT869550101803/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS875799157458,-,"190,808.48","9,129,264.11"
30/06/2025,01/07/2025,UPI DR/UPI463291733760/BOOKMYSHOW/MERCHANT PAYMENT,DR214922137569,"3,588.59",-,"9,125,675.52"
30/06/2025,01/07/2025,UPI CR/P2P164660732469/RAHUL/P2P RECEIVE,UPI472171910137,-,"3,410.28","9,129,085.80"
30/06/2025,30/06/2025,CHRG DR/FEE960159206553/BANK CHARGE,CHG324990940674,320.39,-,"9,128,765.41"
02/07/2025,04/07/2025,NEFT CR/CLT974353996560/URBAN FOODS/BULK RECEIPT,CR321826913818,-,"264,757.10","9,393,522.51"
05/07/2025,06/07/2025,NEFT DR/VEN883927903328/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT957045601997,"172,329.02",-,"9,221,193.49"
05/07/2025,06/07/2025,UPI DR/P2P844095716255/ANJALI/P2P TRANSFER,UPI689130066072,"22,764.91",-,"9,198,428.58"
06/07/2025,08/07/2025,UPI DR/BIZ284128755538/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR988389615759,"25,269.56",-,"9,173,159.02"
10/07/2025,10/07/2025,UPI DR/UPI180916214637/SPOTIFY/MERCHANT PAYMENT,DR633775851858,"10,615.04",-,"9,162,543.98"
10/07/2025,11/07/2025,NEFT DR/VEN290911062725/CITY LOGISTICS/VENDOR PAYMENT,NEFT311169600873,"92,068.96",-,"9,070,475.02"
11/07/2025,11/07/2025,NEFT DR/VEN249822773825/CITY LOGISTICS/VENDOR PAYMENT,NEFT122059740321,"31,435.34",-,"9,039,039.68"
11/07/2025,11/07/2025,RTGS CR/CLT650962211793/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS325504668999,-,"60,894.72","9,099,934.40"
11/07/2025,11/07/2025,UPI CR/P2P467394775396/VIKAS/P2P RECEIVE,UPI625663191420,-,"1,281.69","9,101,216.09"
13/07/2025,13/07/2025,UPI DR/UPI365336362086/BOOKMYSHOW/MERCHANT PAYMENT,DR744694063147,"2,339.84",-,"9,098,876.25"
14/07/2025,15/07/2025,NEFT DR/VEN366736805629/CITY LOGISTICS/VENDOR PAYMENT,NEFT482071638227,"55,310.36",-,"9,043,565.89"
16/07/2025,17/07/2025,NEFT CR/CLT831507023676/ALPHA TRADERS/BULK RECEIPT,CR636434187025,-,"210,242.88","9,253,808.77"
19/07/2025,21/07/2025,NEFT CR/CLT516222469200/ORBIT RETAIL/BULK RECEIPT,CR261091766850,-,"30,178.42","9,283,987.19"
22/07/2025,24/07/2025,NEFT CR/CLT314480070369/ORBIT RETAIL/BULK RECEIPT,CR189745209616,-,"241,429.81","9,525,417.00"
22/07/2025,24/07/2025,NEFT CR/CLT972119483794/SKYLOGIC LLP/BULK RECEIPT,CR406301496132,-,"45,400.24","9,570,817.24"
23/07/2025,24/07/2025,RTGS CR/CLT351116236791/NEXA INFRA/INVOICE SETTLEMENT,RTGS930674052021,-,"146,058.43","9,716,875.67"
24/07/2025,26/07/2025,CASH DEP/CSH130276478730/BRANCH DEPOSIT,CASH802252917502,-,"7,975.58","9,724,851.25"
25/07/2025,25/07/2025,RTGS CR/CLT861161607408/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS372761435628,-,"55,892.24","9,780,743.49"
25/07/2025,25/07/2025,NEFT DR/GST191454202511/GST PAYMENT/CBIC,TAX508609816678,"55,510.10",-,"9,725,233.39"
25/07/2025,27/07/2025,RTGS CR/CLT679280544744/NEXA INFRA/INVOICE SETTLEMENT,RTGS767114898217,-,"45,018.55","9,770,251.94"
26/07/2025,28/07/2025,UPI DR/UPI164979581100/SWIGGY/MERCHANT PAYMENT,DR911280590692,"1,135.20",-,"9,769,116.74"
27/07/2025,27/07/2025,UPI DR/UPI648443248370/APOLLO PHARMACY/MERCHANT PAYMENT,DR440861618901,"11,279.62",-,"9,757,837.12"
