value_date,post_date,details,ref_no,debit,credit,balance
27/01/2025,28/01/2025,NEFT DR/TRF527818148557/ACCOUNT TRANSFER,NEFT117297111746,"43,002.09",-,"336,053.10"
29/01/2025,30/01/2025,UPI CR/P2P369879716366/NEHA/P2P RECEIVE,UPI219233818400,-,"7,367.65","343,420.75"
29/01/2025,31/01/2025,NEFT CR/INV761879591383/NEXA INFRA/PROJECT CREDIT,CR902113037306,-,"93,744.60","437,165.35"
29/01/2025,31/01/2025,UPI DR/P2P455514749050/KARAN/P2P TRANSFER,UPI517290128005,"13,211.40",-,"423,953.95"
01/02/2025,01/02/2025,CHRG DR/FEE264827464622/BANK CHARGE,CHG541154460465,445.87,-,"423,508.08"
01/02/2025,03/02/2025,NEFT CR/INV361148449573/ORBIT RETAIL/PROJECT PAYMENT,NEFT935127899929,-,"55,076.50","478,584.58"
02/02/2025,03/02/2025,CASH DEP/CSH782280104151/BRANCH DEPOSIT,CASH710901743637,-,"5,920.14","484,504.72"
03/02/2025,03/02/2025,CASH DEP/CSH735394543518/BRANCH DEPOSIT,CASH382293877482,-,"39,415.65","523,920.37"
07/02/2025,07/02/2025,UPI DR/UPI787953073292/AIRTEL/MERCHANT PAYMENT,DR128576147355,"3,681.71",-,"520,238.66"
07/02/2025,09/02/2025,UPI DR/P2P330377240431/MEERA/P2P TRANSFER,UPI622048008066,"22,614.83",-,"497,623.83"
09/02/2025,09/02/2025,NEFT CR/INV366802025383/ALPHA TRADERS/PROJECT PAYMENT,NEFT798729171068,-,"18,529.69","516,153.52"
10/02/2025,10/02/2025,CASH DEP/CSH999403108247/BRANCH DEPOSIT,CASH214013201907,-,"3,812.50","519,966.02"
10/02/2025,10/02/2025,CASH DEP/CSH130950523126/BRANCH DEPOSIT,CASH726344312428,-,"22,642.39","542,608.41"
10/02/2025,10/02/2025,NEFT CR/INV952679186776/NEXA INFRA/PROJECT CREDIT,CR715252484897,-,"84,242.10","626,850.51"
14/02/2025,14/02/2025,UPI DR/UPI661820408522/NETFLIX/MERCHANT PAYMENT,DR724585322214,"5,759.94",-,"621,090.57"
19/02/2025,19/02/2025,NEFT CR/INV646690516645/ALPHA TRADERS/PROJECT CREDIT,CR429560944766,-,"19,680.43","640,771.00"
20/02/2025,20/02/2025,UPI DR/UPI752318917850/BOOKMYSHOW/MERCHANT PAYMENT,DR846774248483,"11,061.54",-,"629,709.46"
21/02/2025,21/02/2025,NEFT CR/INV501717085934/URBAN FOODS/PROJECT CREDIT,CR807787002241,-,"12,489.68","642,199.14"
21/02/2025,22/02/2025,NEFT CR/INV656833919235/ALPHA TRADERS/PROJECT PAYMENT,NEFT687179508393,-,"56,570.34","698,769.48"
22/02/2025,22/02/2025,UPI DR/UPI294439016162/ZOMATO/MERCHANT PAYMENT,DR782571905725,"8,543.52",-,"690,225.96"
22/02/2025,24/02/2025,UPI DR/P2P424206417403/KARAN/P2P TRANSFER,UPI533385745628,"20,427.93",-,"669,798.03"
24/02/2025,25/02/2025,CASH DEP/CSH733127742615/BRANCH DEPOSIT,CASH214746951857,-,"11,768.96","681,566.99"
25/02/2025,25/02/2025,NEFT CR/INV107222250287/URBAN FOODS/PROJECT PAYMENT,NEFT504778986769,-,"58,655.19","740,222.18"
27/02/2025,28/02/2025,UPI DR/P2P503136195239/VIKAS/P2P TRANSFER,UPI903013334006,"1,635.48",-,"738,586.70"
28/02/2025,01/03/2025,NEFT DR/TRF788371314474/ACCOUNT TRANSFER,NEFT830483504224,"39,217.95",-,"699,368.75"
28/02/2025,02/03/2025,UPI DR/P2P861715199665/RAHUL/P2P TRANSFER,UPI463549958221,"19,079.91",-,"680,288.84"
01/03/2025,03/03/2025,UPI DR/UPI143573005696/SWIGGY/MERCHANT PAYMENT,DR942210119078,"8,469.53",-,"671,819.31"
05/03/2025,06/03/2025,NEFT CR/INV737886886267/URBAN FOODS/PROJECT PAYMENT,NEFT559987090707,-,"73,794.53","745,613.84"
05/03/2025,07/03/2025,UPI DR/P2P897260564729/KARAN/P2P TRANSFER,UPI891195086069,"9,513.24",-,"736,100.60"
06/03/2025,06/03/2025,UPI DR/UPI546765664948/BIGBASKET/MERCHANT PAYMENT,DR661272478212,"4,020.00",-,"732,080.60"
12/03/2025,12/03/2025,CASH DEP/CSH995537501366/BRANCH DEPOSIT,CASH385299827028,-,"29,198.29","761,278.89"
14/03/2025,16/03/2025,UPI CR/P2P565524329279/ANJALI/P2P RECEIVE,UPI503075696565,-,"4,228.70","765,507.59"
16/03/2025,18/03/2025,NEFT CR/INV320114588571/SKYLOGIC LLP/PROJECT CREDIT,CR197800419678,-,"47,808.41","813,316.00"
18/03/2025,19/03/2025,NEFT CR/INV345756707351/SKYLOGIC LLP/PROJECT CREDIT,CR588415054744,-,"38,300.09","851,616.09"
21/03/2025,23/03/2025,UPI DR/UPI884377380536/SPOTIFY/MERCHANT PAYMENT,DR867425859055,"10,247.28",-,"841,368.81"
23/03/2025,25/03/2025,NEFT CR/INV545861097278/ORBIT RETAIL/PROJECT CREDIT,CR956560242092,-,"31,170.80","872,539.61"
24/03/2025,26/03/2025,NEFT CR/INV893906428340/ORBIT RETAIL/PROJECT PAYMENT,NEFT341529666016,-,"28,289.43","900,829.04"
25/03/2025,25/03/2025,NEFT CR/INV691383669414/ALPHA TRADERS/PROJECT PAYMENT,NEFT164947341744,-,"21,124.20","921,953.24"
25/03/2025,26/03/2025,UPI DR/P2P834507067589/VIKAS/P2P TRANSFER,UPI587873987635,"9,002.96",-,"912,950.28"
29/03/2025,29/03/2025,CASH DEP/CSH917373320517/BRANCH DEPOSIT,CASH822116438835,-,"17,720.82","930,671.10"
29/03/2025,29/03/2025,NEFT CR/INV940595523777/URBAN FOODS/PROJECT PAYMENT,NEFT165375333184,-,"52,043.68","982,714.78"
01/04/2025,01/04/2025,UPI DR/UPI858562487207/BOOKMYSHOW/MERCHANT PAYMENT,DR186881797945,"6,439.72",-,"976,275.06"
03/04/2025,03/04/2025,NEFT CR/INV808511259570/ALPHA TRADERS/PROJECT CREDIT,CR543258034960,-,"64,149.04","1,040,424.10"
03/04/2025,05/04/2025,NEFT CR/INV147627935274/NEXA INFRA/PROJECT CREDIT,CR589286355401,-,"61,247.27","1,101,671.37"
03/04/2025,05/04/2025,UPI DR/UPI270527147550/ZOMATO/MERCHANT PAYMENT,DR496975701908,"3,294.84",-,"1,098,376.53"
07/04/2025,07/04/2025,NEFT DR/TRF665564520742/ACCOUNT TRANSFER,NEFT803758898962,"9,922.71",-,"1,088,453.82"
09/04/2025,11/04/2025,UPI CR/P2P843711020089/RAHUL/P2P RECEIVE,UPI257761667744,-,"18,260.03","1,106,713.85"
09/04/2025,11/04/2025,UPI CR/P2P658885215461/ROHAN/P2P RECEIVE,UPI506723677034,-,"12,941.17","1,119,655.02"
10/04/2025,11/04/2025,UPI DR/UPI165656602680/OLA/MERCHANT PAYMENT,DR299332797656,"11,047.76",-,"1,108,607.26"
10/04/2025,12/04/2025,UPI DR/P2P259029524737/NEHA/P2P TRANSFER,UPI803965300739,"1,587.25",-,"1,107,020.01"
16/04/2025,16/04/2025,UPI DR/UPI563076902217/BOOKMYSHOW/MERCHANT PAYMENT,DR105164241617,"7,016.28",-,"1,100,003.73"
16/04/2025,16/04/2025,UPI DR/UPI458524508791/SPOTIFY/MERCHANT PAYMENT,DR224797855522,"2,831.74",-,"1,097,171.99"
17/04/2025,18/04/2025,NEFT CR/INV651688174022/SKYLOGIC LLP/PROJECT PAYMENT,NEFT409391554813,-,"52,741.86","1,149,913.85"
17/04/2025,19/04/2025,UPI DR/P2P719762361351/KARAN/P2P TRANSFER,UPI230787758952,"3,648.36",-,"1,146,265.49"
19/04/2025,21/04/2025,UPI DR/UPI743374558696/NETFLIX/MERCHANT PAYMENT,DR758319606524,"1,795.33",-,"1,144,470.16"
21/04/2025,23/04/2025,NEFT CR/INV629504006140/NEXA INFRA/PROJECT PAYMENT,NEFT269665660695,-,"17,369.96","1,161,840.12"
24/04/2025,24/04/2025,NEFT DR/TRF157575766269/ACCOUNT TRANSFER,NEFT924996711536,"19,963.50",-,"1,141,876.62"
24/04/2025,24/04/2025,UPI DR/P2P567749246992/ROHAN/P2P TRANSFER,UPI962558198675,"23,743.21",-,"1,118,133.41"
25/04/2025,25/04/2025,CASH DEP/CSH458041336338/BRANCH DEPOSIT,CASH570129221621,-,"38,279.87","1,156,413.28"
26/04/2025,27/04/2025,UPI DR/UPI906722839477/NETFLIX/MERCHANT PAYMENT,DR195302415758,"9,001.46",-,"1,147,411.82"
27/04/2025,28/04/2025,NEFT CR/INV291159231342/ALPHA TRADERS/PROJECT PAYMENT,NEFT202854520233,-,"41,472.43","1,188,884.25"
02/05/2025,03/05/2025,UPI DR/UPI543503808121/UBER/MERCHANT PAYMENT,DR441811205412,"7,750.05",-,"1,181,134.20"
03/05/2025,04/05/2025,CASH DEP/CSH589885559200/BRANCH DEPOSIT,CASH236222084430,-,"16,488.87","1,197,623.07"
04/05/2025,06/05/2025,UPI DR/UPI190281313143/SWIGGY/MERCHANT PAYMENT,DR164890279751,"10,950.67",-,"1,186,672.40"
09/05/2025,09/05/2025,UPI DR/UPI180570145863/UBER/MERCHANT PAYMENT,DR417495520737,"4,115.48",-,"1,182,556.92"
09/05/2025,09/05/2025,UPI DR/P2P565974584827/ANJALI/P2P TRANSFER,UPI580478097717,"10,466.82",-,"1,172,090.10"
10/05/2025,11/05/2025,CASH DEP/CSH112442803975/BRANCH DEPOSIT,CASH492252624701,-,"20,808.98","1,192,899.08"
11/05/2025,11/05/2025,NEFT CR/INV686393398947/ORBIT RETAIL/PROJECT PAYMENT,NEFT405312000076,-,"14,264.51","1,207,163.59"
12/05/2025,13/05/2025,UPI CR/P2P202729495634/KARAN/P2P RECEIVE,UPI536951966972,-,"28,153.56","1,235,317.15"
13/05/2025,13/05/2025,NEFT CR/INV669199474209/ORBIT RETAIL/PROJECT CREDIT,CR793338205209,-,"72,896.45","1,308,213.60"
15/05/2025,16/05/2025,NEFT CR/INV860691735120/SKYLOGIC LLP/PROJECT CREDIT,CR332730379448,-,"47,038.22","1,355,251.82"
15/05/2025,17/05/2025,NEFT CR/INV434212494985/NEXA INFRA/PROJECT PAYMENT,NEFT846478934055,-,"54,914.94","1,410,166.76"
18/05/2025,18/05/2025,NEFT CR/INV677613419983/URBAN FOODS/PROJECT PAYMENT,NEFT811548515805,-,"75,429.25","1,485,596.01"
20/05/2025,22/05/2025,UPI DR/UPI453704053080/DMART/MERCHANT PAYMENT,DR392542498452,91.21,-,"1,485,504.80"
21/05/2025,22/05/2025,UPI DR/UPI286015856423/JIO/MERCHANT PAYMENT,DR445209336770,"7,003.03",-,"1,478,501.77"
24/05/2025,26/05/2025,UPI DR/UPI481760278287/JIO/MERCHANT PAYMENT,DR126022376774,"7,478.91",-,"1,471,022.86"
24/05/2025,26/05/2025,UPI DR/UPI536947782223/JIO/MERCHANT PAYMENT,DR905186694744,"10,615.14",-,"1,460,407.72"
26/05/2025,28/05/2025,NEFT CR/INV809464492004/SKYLOGIC LLP/PROJECT CREDIT,CR373570226175,-,"47,356.66","1,507,764.38"
29/05/2025,30/05/2025,NEFT CR/INV774090771439/ORBIT RETAIL/PROJECT CREDIT,CR801885383997,-,"89,247.86","1,597,012.24"
29/05/2025,30/05/2025,UPI CR/P2P730730840813/MEERA/P2P RECEIVE,UPI932959189677,-,"17,748.32","1,614,760.56"
31/05/2025,02/06/2025,UPI DR/UPI823628468629/NETFLIX/MERCHANT PAYMENT,DR752384434881,"11,067.70",-,"1,603,692.86"
01/06/2025,03/06/2025,NEFT CR/INV581036484995/ORBIT RETAIL/PROJECT CREDIT,CR167286926708,-,"9,454.48","1,613,147.34"
01/06/2025,03/06/2025,UPI CR/P2P200855369196/MEERA/P2P RECEIVE,UPI110031261978,-,"15,608.60","1,628,755.94"
03/06/2025,05/06/2025,NEFT CR/INV802018334984/SKYLOGIC LLP/PROJECT CREDIT,CR744857071641,-,"52,591.24","1,681,347.18"
04/06/2025,06/06/2025,NEFT CR/INV521808673088/SKYLOGIC LLP/PROJECT PAYMENT,NEFT237765376404,-,"44,637.37","1,725,984.55"
06/06/2025,06/06/2025,UPI CR/P2P604803932446/AMAN/P2P RECEIVE,UPI456283058005,-,"29,440.25","1,755,424.80"
08/06/2025,08/06/2025,NEFT CR/INV756926178588/URBAN FOODS/PROJECT CREDIT,CR226570910280,-,"81,143.58","1,836,568.38"
08/06/2025,08/06/2025,UPI DR/UPI691761761490/JIO/MERCHANT PAYMENT,DR209485393833,"9,148.13",-,"1,827,420.25"
10/06/2025,12/06/2025,NEFT CR/INV427738171134/NEXA INFRA/PROJECT CREDIT,CR982114228397,-,"47,889.89","1,875,310.14"
12/06/2025,12/06/2025,NEFT CR/INV433531216448/ORBIT RETAIL/PROJECT PAYMENT,NEFT534149920378,-,"32,000.77","1,907,310.91"
15/06/2025,16/06/2025,NEFT CR/INV924650507982/ALPHA TRADERS/PROJECT PAYMENT,NEFT879090105049,-,"37,275.32","1,944,586.23"
16/06/2025,16/06/2025,UPI DR/UPI654201479006/SPOTIFY/MERCHANT PAYMENT,DR927422733333,"10,507.80",-,"1,934,078.43"
17/06/2025,19/06/2025,UPI DR/P2P249414001085/KARAN/P2P TRANSFER,UPI332524200281,"20,510.65",-,"1,913,567.78"
18/06/2025,19/06/2025,NEFT DR/TRF120336035367/ACCOUNT TRANSFER,NEFT180037206233,"43,368.91",-,"1,870,198.87"
18/06/2025,19/06/2025,NEFT DR/TRF245599228921/ACCOUNT TRANSFER,NEFT461205693131,"44,025.17",-,"1,826,173.70"
18/06/2025,20/06/2025,NEFT CR/INV101633682481/URBAN FOODS/PROJECT PAYMENT,NEFT428159635512,-,"79,367.69","1,905,541.39"
19/06/2025,21/06/2025,UPI DR/UPI353214352229/NETFLIX/MERCHANT PAYMENT,DR397547490422,"1,345.22",-,"1,904,196.17"
21/06/2025,22/06/2025,UPI DR/UPI413898164501/FLIPKART/MERCHANT PAYMENT,DR946972925109,"8,028.62",-,"1,896,167.55"
22/06/2025,23/06/2025,NEFT CR/INV567380218954/URBAN FOODS/PROJECT CREDIT,CR505485407592,-,"18,482.42","1,914,649.97"
24/06/2025,26/06/2025,NEFT CR/INV654416233023/ORBIT RETAIL/PROJECT CREDIT,CR119951132736,-,"19,677.02","1,934,326.99"
26/06/2025,26/06/2025,NEFT CR/INV303928302990/ORBIT RETAIL/PROJECT CREDIT,CR598590942685,-,"29,639.13","1,963,966.12"
27/06/2025,29/06/2025,UPI DR/P2P419664714048/VIKAS/P2P TRANSFER,UPI848935736795,"11,866.77",-,"1,952,099.35"
02/07/2025,04/07/2025,NEFT DR/TRF890949879760/ACCOUNT TRANSFER,NEFT704360508357,"1,154.93",-,"1,950,944.42"
05/07/2025,06/07/2025,NEFT CR/INV299417563731/SKYLOGIC LLP/PROJECT PAYMENT,NEFT980181950467,-,"19,499.29","1,970,443.71"
07/07/2025,07/07/2025,UPI DR/UPI366790152728/FLIPKART/MERCHANT PAYMENT,DR262937940254,"8,773.10",-,"1,961,670.61"
11/07/2025,12/07/2025,UPI CR/P2P662917718199/NEHA/P2P RECEIVE,UPI367525502900,-,"4,709.87","1,966,380.48"
14/07/2025,15/07/2025,CASH DEP/CSH689431865917/BRANCH DEPOSIT,CASH148736604586,-,"22,862.43","1,989,242.91"
18/07/2025,20/07/2025,NEFT CR/INV326537123592/NEXA INFRA/PROJECT PAYMENT,NEFT680552403802,-,"47,650.32","2,036,893.23"
19/07/2025,19/07/2025,CHRG DR/FEE493470979034/BANK CHARGE,CHG682536058384,77.25,-,"2,036,815.98"
20/07/2025,22/07/2025,CHRG DR/FEE741888500358/BANK CHARGE,CHG118583265258,302.90,-,"2,036,513.08"
22/07/2025,23/07/2025,NEFT CR/INV314832440108/NEXA INFRA/PROJECT CREDIT,CR546612623877,-,"10,250.44","2,046,763.52"
23/07/2025,24/07/2025,NEFT CR/INV602335487678/ORBIT RETAIL/PROJECT PAYMENT,NEFT877075882617,-,"42,915.38","2,089,678.90"
23/07/2025,25/07/2025,CASH DEP/CSH412000889934/BRANCH DEPOSIT,CASH237873236446,-,"2,301.98","2,091,980.88"
26/07/2025,27/07/2025,UPI DR/UPI703395997597/OLA/MERCHANT PAYMENT,DR767574134921,"10,835.38",-,"2,081,145.50"
26/07/2025,28/07/2025,UPI DR/UPI879687845337/APOLLO PHARMACY/MERCHANT PAYMENT,DR227365682223,"4,789.76",-,"2,076,355.74"
29/07/2025,30/07/2025,UPI CR/P2P482380385273/VIKAS/P2P RECEIVE,UPI773716299303,-,"26,768.05","2,103,123.79"
31/07/2025,01/08/2025,UPI DR/UPI674207808783/SWIGGY/MERCHANT PAYMENT,DR634703442348,"2,064.98",-,"2,101,058.81"
04/08/2025,06/08/2025,NEFT CR/INV754394544466/SKYLOGIC LLP/PROJECT CREDIT,CR211037923205,-,"77,446.36","2,178,505.17"
06/08/2025,06/08/2025,UPI DR/UPI777372205488/DMART/MERCHANT PAYMENT,DR107287887561,"4,720.48",-,"2,173,784.69"
07/08/2025,08/08/2025,NEFT CR/INV270231827045/ALPHA TRADERS/PROJECT CREDIT,CR792972334073,-,"14,112.99","2,187,897.68"
07/08/2025,09/08/2025,NEFT CR/INV606918868085/ORBIT RETAIL/PROJECT CREDIT,CR762474058682,-,"94,222.39","2,282,120.07"
08/08/2025,08/08/2025,NEFT CR/INV847565145873/URBAN FOODS/PROJECT CREDIT,CR745748293436,-,"30,447.65","2,312,567.72"
14/08/2025,14/08/2025,UPI DR/UPI459634409894/ZOMATO/MERCHANT PAYMENT,DR135527617062,"11,687.65",-,"2,300,880.07"
15/08/2025,16/08/2025,UPI CR/P2P146534851732/MEERA/P2P RECEIVE,UPI291464986606,-,"19,422.78","2,320,302.85"
15/08/2025,17/08/2025,NEFT CR/INV479017245114/SKYLOGIC LLP/PROJECT CREDIT,CR587871921114,-,"17,001.43","2,337,304.28"
21/08/2025,21/08/2025,UPI DR/UPI973720144763/FLIPKART/MERCHANT PAYMENT,DR497505842061,"8,369.42",-,"2,328,934.86"
22/08/2025,22/08/2025,UPI DR/P2P458190881414/SNEHA/P2P TRANSFER,UPI247373971651,"8,864.51",-,"2,320,070.35"
24/08/2025,25/08/2025,UPI DR/UPI322696727966/BIGBASKET/MERCHANT PAYMENT,DR879736643102,"4,037.58",-,"2,316,032.77"
24/08/2025,25/08/2025,NEFT CR/INV514951284526/SKYLOGIC LLP/PROJECT PAYMENT,NEFT534040788200,-,"68,850.27","2,384,883.04"
29/08/2025,31/08/2025,NEFT CR/INV353703369943/NEXA INFRA/PROJECT PAYMENT,NEFT654486205741,-,"74,984.24","2,459,867.28"
30/08/2025,30/08/2025,NEFT CR/INV834564652343/ORBIT RETAIL/PROJECT PAYMENT,NEFT733841211264,-,"67,973.46","2,527,840.74"
30/08/2025,31/08/2025,UPI DR/UPI219216257601/NETFLIX/MERCHANT PAYMENT,DR196604023618,"3,193.16",-,"2,524,647.58"
07/09/2025,08/09/2025,CASH DEP/CSH723367512679/BRANCH DEPOSIT,CASH957401613540,-,"10,283.93","2,534,931.51"
08/09/2025,10/09/2025,UPI DR/UPI223781955425/ZOMATO/MERCHANT PAYMENT,DR737937994680,"11,398.52",-,"2,523,532.99"
10/09/2025,10/09/2025,NEFT DR/TRF160924797869/ACCOUNT TRANSFER,NEFT221048230157,"41,914.56",-,"2,481,618.43"
10/09/2025,11/09/2025,UPI DR/P2P726777564331/MEERA/P2P TRANSFER,UPI718997312371,"17,323.15",-,"2,464,295.28"
11/09/2025,11/09/2025,UPI DR/UPI989716545227/BIGBASKET/MERCHANT PAYMENT,DR135326791932,"3,640.22",-,"2,460,655.06"
11/09/2025,11/09/2025,UPI DR/P2P714020162794/SNEHA/P2P TRANSFER,UPI598504639311,"8,873.27",-,"2,451,781.79"
14/09/2025,15/09/2025,UPI DR/UPI670764196679/AMAZON/MERCHANT PAYMENT,DR267993742234,"4,690.62",-,"2,447,091.17"
14/09/2025,16/09/2025,UPI DR/P2P737340419254/ANJALI/P2P TRANSFER,UPI792613627580,"1,365.27",-,"2,445,725.90"
15/09/2025,16/09/2025,NEFT CR/INV532338342167/NEXA INFRA/PROJECT CREDIT,CR129922922539,-,"98,545.64","2,544,271.54"
17/09/2025,18/09/2025,CASH DEP/CSH656835781285/BRANCH DEPOSIT,CASH871154982149,-,"16,052.32","2,560,323.86"
17/09/2025,18/09/2025,UPI DR/P2P281327525090/AMAN/P2P TRANSFER,UPI655646376512,"7,373.46",-,"2,552,950.40"
18/09/2025,18/09/2025,CASH DEP/CSH265984309488/BRANCH DEPOSIT,CASH228960841332,-,"13,730.73","2,566,681.13"
20/09/2025,21/09/2025,UPI DR/UPI331303491344/OLA/MERCHANT PAYMENT,DR348170204632,"6,426.44",-,"2,560,254.69"
22/09/2025,24/09/2025,NEFT DR/TRF673758173432/ACCOUNT TRANSFER,NEFT477169248831,"20,219.35",-,"2,540,035.34"
23/09/2025,23/09/2025,NEFT CR/INV737900877781/URBAN FOODS/PROJECT CREDIT,CR588479035615,-,"72,559.37","2,612,594.71"
28/09/2025,28/09/2025,CASH DEP/CSH712405596494/BRANCH DEPOSIT,CASH273802268502,-,"4,410.10","2,617,004.81"
29/09/2025,01/10/2025,NEFT CR/INV121999020312/ORBIT RETAIL/PROJECT PAYMENT,NEFT129662179948,-,"52,862.02","2,669,866.83"
30/09/2025,30/09/2025,NEFT CR/INV270081097477/ORBIT RETAIL/PROJECT CREDIT,CR170482283022,-,"60,044.30","2,729,911.13"
01/10/2025,01/10/2025,CHRG DR/FEE993454651520/BANK CHARGE,CHG654996352040,288.20,-,"2,729,622.93"
01/10/2025,03/10/2025,CHRG DR/FEE129130790626/BANK CHARGE,CHG762307789080,100.20,-,"2,729,522.73"
09/10/2025,09/10/2025,CASH DEP/CSH228819173638/BRANCH DEPOSIT,CASH539625519755,-,"6,985.90","2,736,508.63"
09/10/2025,10/10/2025,UPI DR/UPI139323476933/OLA/MERCHANT PAYMENT,DR957801900107,"9,221.37",-,"2,727,287.26"
10/10/2025,12/10/2025,CASH DEP/CSH175668993473/BRANCH DEPOSIT,CASH984108466468,-,"11,621.51","2,738,908.77"
11/10/2025,11/10/2025,NEFT CR/INV779845395452/URBAN FOODS/PROJECT PAYMENT,NEFT347183493843,-,"70,427.89","2,809,336.66"
11/10/2025,13/10/2025,NEFT CR/INV480485231513/ORBIT RETAIL/PROJECT PAYMENT,NEFT693277035545,-,"79,241.53","2,888,578.19"
11/10/2025,13/10/2025,NEFT DR/TRF705586753652/ACCOUNT TRANSFER,NEFT751415822817,"26,673.86",-,"2,861,904.33"
12/10/2025,12/10/2025,UPI DR/UPI397034374660/FLIPKART/MERCHANT PAYMENT,DR526324325795,"11,512.91",-,"2,850,391.42"
12/10/2025,12/10/2025,UPI DR/UPI338133285234/SWIGGY/MERCHANT PAYMENT,DR992320586681,"2,813.06",-,"2,847,578.36"
12/10/2025,12/10/2025,NEFT CR/INV852952077078/SKYLOGIC LLP/PROJECT PAYMENT,NEFT597308962664,-,"21,911.91","2,869,490.27"
14/10/2025,14/10/2025,UPI DR/P2P437758232431/PRIYA/P2P TRANSFER,UPI472117247571,"12,123.32",-,"2,857,366.95"
16/10/2025,16/10/2025,UPI CR/P2P602792587587/VIKAS/P2P RECEIVE,UPI454553851520,-,"25,944.43","2,883,311.38"
16/10/2025,18/10/2025,CASH DEP/CSH656441519163/BRANCH DEPOSIT,CASH729655524568,-,"31,876.41","2,915,187.79"
18/10/2025,18/10/2025,UPI DR/P2P317683582227/RAHUL/P2P TRANSFER,UPI435928663871,"24,995.36",-,"2,890,192.43"
18/10/2025,20/10/2025,UPI DR/P2P435974490818/SNEHA/P2P TRANSFER,UPI333343372951,"16,080.28",-,"2,874,112.15"
22/10/2025,22/10/2025,NEFT CR/INV467852361782/SKYLOGIC LLP/PROJECT PAYMENT,NEFT805095272571,-,"22,282.01","2,896,394.16"
24/10/2025,25/10/2025,UPI DR/P2P626590920348/ROHAN/P2P TRANSFER,UPI316841673010,"3,774.25",-,"2,892,619.91"
27/10/2025,29/10/2025,CHRG DR/FEE490584366706/BANK CHARGE,CHG685871873632,393.64,-,"2,892,226.27"
27/10/2025,29/10/2025,NEFT DR/TRF718319116855/ACCOUNT TRANSFER,NEFT294480306738,"15,810.27",-,"2,876,416.00"
29/10/2025,31/10/2025,NEFT CR/INV642439431790/URBAN FOODS/PROJECT CREDIT,CR406234855575,-,"46,496.89","2,922,912.89"
01/11/2025,01/11/2025,NEFT CR/INV176065994623/SKYLOGIC LLP/PROJECT PAYMENT,NEFT841967745459,-,"78,782.10","3,001,694.99"
01/11/2025,02/11/2025,NEFT CR/INV558277014099/SKYLOGIC LLP/PROJECT CREDIT,CR410321058903,-,"43,832.74","3,045,527.73"
07/11/2025,08/11/2025,UPI DR/P2P791261024876/MEERA/P2P TRANSFER,UPI806873435932,"15,918.25",-,"3,029,609.48"
09/11/2025,09/11/2025,NEFT DR/TRF935625151710/ACCOUNT TRANSFER,NEFT813917908026,"13,864.77",-,"3,015,744.71"
09/11/2025,11/11/2025,CASH DEP/CSH134493033106/BRANCH DEPOSIT,CASH892061525565,-,"19,188.66","3,034,933.37"
10/11/2025,12/11/2025,NEFT DR/TRF500368132866/ACCOUNT TRANSFER,NEFT131813183695,"39,811.09",-,"2,995,122.28"
10/11/2025,12/11/2025,NEFT CR/INV296620770211/SKYLOGIC LLP/PROJECT PAYMENT,NEFT808226171447,-,"70,619.09","3,065,741.37"
