value_date,post_date,details,ref_no,debit,credit,balance
19/01/2025,19/01/2025,UPI CR/UPI963767386056/VIKAS/P2P RECEIVE,UPI599206132600,-,"1,729.18","129,795.85"
20/01/2025,20/01/2025,NEFT DR/TRF916735483568/ACCOUNT TRANSFER,NEFT495290554971,"28,942.46",-,"100,853.39"
20/01/2025,22/01/2025,NEFT CR/INV225545274560/ORBIT RETAIL/PROJECT CREDIT,CR370316932422,-,"89,038.69","189,892.08"
22/01/2025,23/01/2025,UPI DR/UPI203100772161/UBER/MERCHANT PAYMENT,DR112253544305,"2,695.36",-,"187,196.72"
23/01/2025,25/01/2025,UPI DR/UPI888698022119/OLA/MERCHANT PAYMENT,DR734442315629,"3,995.21",-,"183,201.51"
24/01/2025,24/01/2025,UPI DR/P2P789139121620/PRIYA/P2P TRANSFER,UPI250356141852,818.47,-,"182,383.04"
25/01/2025,26/01/2025,CASH DEP/CSH522760342275/BRANCH DEPOSIT,CASH681832532363,-,"39,390.59","221,773.63"
26/01/2025,28/01/2025,UPI DR/UPI638884838115/AIRTEL/MERCHANT PAYMENT,DR542453037411,"6,630.76",-,"215,142.87"
27/01/2025,28/01/2025,UPI DR/UPI241250242288/JIO/MERCHANT PAYMENT,DR917001386175,"6,542.08",-,"208,600.79"
29/01/2025,29/01/2025,UPI DR/UPI718157689338/NETFLIX/MERCHANT PAYMENT,DR753442675041,"4,039.40",-,"204,561.39"
01/02/2025,02/02/2025,CASH DEP/CSH193528172170/BRANCH DEPOSIT,CASH307123792184,-,"17,147.07","221,708.46"
01/02/2025,02/02/2025,NEFT CR/INV143611130741/ALPHA TRADERS/PROJECT CREDIT,CR658418728809,-,"54,608.80","276,317.26"
01/02/2025,03/02/2025,NEFT DR/TRF123915872847/ACCOUNT TRANSFER,NEFT855990438960,"29,318.65",-,"246,998.61"
02/02/2025,03/02/2025,UPI DR/UPI119555792236/AIRTEL/MERCHANT PAYMENT,DR110565053938,"11,852.39",-,"235,146.22"
03/02/2025,04/02/2025,NEFT CR/INV567814375001/SKYLOGIC LLP/PROJECT CREDIT,CR549901996360,-,"49,895.93","285,042.15"
05/02/2025,06/02/2025,UPI DR/UPI281500214497/DMART/MERCHANT PAYMENT,DR577234160490,615.77,-,"284,426.38"
05/02/2025,06/02/2025,UPI DR/P2P203113173866/ROHAN/P2P TRANSFER,UPI305563648352,"9,155.04",-,"275,271.34"
05/02/2025,07/02/2025,UPI DR/UPI491229105624/AMAZON/MERCHANT PAYMENT,DR328358414537,"5,372.11",-,"269,899.23"
06/02/2025,07/02/2025,UPI DR/UPI151782779656/MEDPLUS/MERCHANT PAYMENT,DR211790358961,"11,936.23",-,"257,963.00"
06/02/2025,07/02/2025,NEFT DR/TRF681600204805/ACCOUNT TRANSFER,NEFT959724483690,"1,551.45",-,"256,411.55"
07/02/2025,08/02/2025,NEFT CR/INV589787677194/ORBIT RETAIL/PROJECT CREDIT,CR499035338576,-,"43,046.31","299,457.86"
08/02/2025,08/02/2025,UPI DR/UPI965773469614/ZOMATO/MERCHANT PAYMENT,DR289036814500,"4,315.19",-,"295,142.67"
09/02/2025,11/02/2025,UPI DR/UPI895381552003/SWIGGY/MERCHANT PAYMENT,DR835661505260,810.39,-,"294,332.28"
10/02/2025,10/02/2025,CHRG DR/FEE885297394498/BANK CHARGE,CHG897133657663,163.92,-,"294,168.36"
10/02/2025,10/02/2025,UPI DR/UPI985970475177/MEDPLUS/MERCHANT PAYMENT,DR349918322788,"7,048.14",-,"287,120.22"
10/02/2025,10/02/2025,UPI DR/UPI684792208620/OLA/MERCHANT PAYMENT,DR808321501724,526.93,-,"286,593.29"
10/02/2025,10/02/2025,UPI DR/P2P599527273500/VIKAS/P2P TRANSFER,UPI605564819030,"13,040.01",-,"273,553.28"
11/02/2025,12/02/2025,CHRG DR/FEE262278221309/BANK CHARGE,CHG533377741935,436.81,-,"273,116.47"
11/02/2025,13/02/2025,NEFT CR/INV872447611014/SKYLOGIC LLP/PROJECT CREDIT,CR681275444782,-,"21,658.43","294,774.90"
11/02/2025,13/02/2025,UPI DR/P2P536001245113/PRIYA/P2P TRANSFER,UPI915524817583,"15,354.78",-,"279,420.12"
13/02/2025,13/02/2025,NEFT CR/INV797878406559/SKYLOGIC LLP/PROJECT CREDIT,CR299393674402,-,"16,498.25","295,918.37"
14/02/2025,15/02/2025,NEFT CR/INV288042783605/SKYLOGIC LLP/PROJECT CREDIT,CR177137612556,-,"38,926.05","334,844.42"
15/02/2025,15/02/2025,UPI DR/P2P215700341292/NEHA/P2P TRANSFER,UPI257783877387,"5,268.38",-,"329,576.04"
16/02/2025,16/02/2025,CHRG DR/FEE856118562065/BANK CHARGE,CHG406776153416,257.42,-,"329,318.62"
16/02/2025,16/02/2025,UPI DR/UPI789577247362/BIGBASKET/MERCHANT PAYMENT,DR430769202168,"5,333.94",-,"323,984.68"
17/02/2025,19/02/2025,UPI DR/UPI236571053923/DMART/MERCHANT PAYMENT,DR168412286013,"3,396.86",-,"320,587.82"
18/02/2025,19/02/2025,NEFT DR/TRF126590651999/ACCOUNT TRANSFER,NEFT130978960436,"3,366.53",-,"317,221.29"
20/02/2025,20/02/2025,UPI DR/UPI895480216553/BOOKMYSHOW/MERCHANT PAYMENT,DR184077443127,"11,824.88",-,"305,396.41"
20/02/2025,20/02/2025,NEFT CR/INV372517836113/ORBIT RETAIL/PROJECT PAYMENT,NEFT629273614532,-,"79,813.29","385,209.70"
20/02/2025,21/02/2025,CASH DEP/CSH422039128954/BRANCH DEPOSIT,CASH377790747836,-,"30,527.52","415,737.22"
20/02/2025,21/02/2025,CASH DEP/CSH827856482525/BRANCH DEPOSIT,CASH419963699158,-,"30,801.34","446,538.56"
21/02/2025,21/02/2025,CASH DEP/CSH230300245438/BRANCH DEPOSIT,CASH842234053220,-,"33,484.59","480,023.15"
21/02/2025,23/02/2025,NEFT CR/INV167188028666/SKYLOGIC LLP/PROJECT CREDIT,CR771617999608,-,"29,801.72","509,824.87"
21/02/2025,23/02/2025,UPI DR/UPI899998998379/BIGBASKET/MERCHANT PAYMENT,DR694119599475,"1,738.95",-,"508,085.92"
22/02/2025,23/02/2025,UPI DR/P2P123894841077/VIKAS/P2P TRANSFER,UPI645338406294,"7,415.25",-,"500,670.67"
22/02/2025,24/02/2025,UPI CR/P2P756028656897/PRIYA/P2P RECEIVE,UPI711636572505,-,"16,988.20","517,658.87"
23/02/2025,24/02/2025,UPI DR/UPI410366618978/SPOTIFY/MERCHANT PAYMENT,DR182871599106,"5,611.29",-,"512,047.58"
23/02/2025,24/02/2025,UPI CR/P2P612066816675/RAHUL/P2P RECEIVE,UPI284634865160,-,"17,386.27","529,433.85"
23/02/2025,25/02/2025,UPI DR/UPI588688472452/BIGBASKET/MERCHANT PAYMENT,DR685709023859,681.37,-,"528,752.48"
24/02/2025,26/02/2025,NEFT CR/INV506580827369/NEXA INFRA/PROJECT CREDIT,CR945563000635,-,"78,049.90","606,802.38"
25/02/2025,26/02/2025,UPI DR/UPI458511550109/AMAZON/MERCHANT PAYMENT,DR605724462224,"4,068.95",-,"602,733.43"
26/02/2025,26/02/2025,CHRG DR/FEE230779211238/BANK CHARGE,CHG415853026937,278.35,-,"602,455.08"
27/02/2025,28/02/2025,UPI DR/UPI778307941863/NETFLIX/MERCHANT PAYMENT,DR823376640693,"3,399.48",-,"599,055.60"
27/02/2025,28/02/2025,UPI DR/P2P847686047651/KARAN/P2P TRANSFER,UPI192304043311,"17,066.12",-,"581,989.48"
28/02/2025,01/03/2025,UPI DR/UPI652297478732/DMART/MERCHANT PAYMENT,DR762472339114,"9,169.05",-,"572,820.43"
28/02/2025,02/03/2025,UPI CR/P2P280163141609/VIKAS/P2P RECEIVE,UPI235736327499,-,"21,475.19","594,295.62"
01/03/2025,03/03/2025,CHRG DR/FEE450052381655/BANK CHARGE,CHG108086928963,432.05,-,"593,863.57"
01/03/2025,03/03/2025,NEFT CR/INV815429728872/NEXA INFRA/PROJECT CREDIT,CR634780846642,-,"98,660.18","692,523.75"
05/03/2025,05/03/2025,UPI DR/UPI497839859240/DMART/MERCHANT PAYMENT,DR553505775717,"8,055.61",-,"684,468.14"
07/03/2025,07/03/2025,CASH DEP/CSH775129380099/BRANCH DEPOSIT,CASH705741751519,-,"21,364.51","705,832.65"
09/03/2025,09/03/2025,NEFT DR/TRF205005205052/ACCOUNT TRANSFER,NEFT114615431527,"10,481.96",-,"695,350.69"
09/03/2025,09/03/2025,UPI DR/P2P729043530975/KARAN/P2P TRANSFER,UPI788739275642,"23,920.20",-,"671,430.49"
10/03/2025,12/03/2025,UPI CR/P2P474409266734/ROHAN/P2P RECEIVE,UPI493489705418,-,"18,723.80","690,154.29"
11/03/2025,11/03/2025,UPI DR/P2P187351536587/AMAN/P2P TRANSFER,UPI120319194947,"3,184.66",-,"686,969.63"
12/03/2025,12/03/2025,NEFT CR/INV133054171669/NEXA INFRA/PROJECT CREDIT,CR805274636572,-,"21,941.11","708,910.74"
12/03/2025,14/03/2025,NEFT DR/TRF462276317702/ACCOUNT TRANSFER,NEFT999069189116,"35,723.43",-,"673,187.31"
13/03/2025,15/03/2025,UPI DR/UPI949862863066/AMAZON/MERCHANT PAYMENT,DR109808580821,"8,155.77",-,"665,031.54"
14/03/2025,14/03/2025,NEFT DR/TRF814788100424/ACCOUNT TRANSFER,NEFT981655143865,"27,458.86",-,"637,572.68"
17/03/2025,19/03/2025,CASH DEP/CSH306461659677/BRANCH DEPOSIT,CASH828204660023,-,"21,586.74","659,159.42"
18/03/2025,20/03/2025,UPI DR/UPI547798642535/SPOTIFY/MERCHANT PAYMENT,DR475077489276,"9,414.29",-,"649,745.13"
19/03/2025,19/03/2025,NEFT DR/TRF126360044166/ACCOUNT TRANSFER,NEFT709772489660,"35,578.08",-,"614,167.05"
20/03/2025,20/03/2025,UPI DR/P2P402870168809/KARAN/P2P TRANSFER,UPI683229798649,"24,763.63",-,"589,403.42"
20/03/2025,22/03/2025,UPI DR/UPI107452812475/BOOKMYSHOW/MERCHANT PAYMENT,DR110592082135,"9,391.75",-,"580,011.67"
21/03/2025,22/03/2025,CHRG DR/FEE506565528337/BANK CHARGE,CHG294131643848,107.77,-,"579,903.90"
22/03/2025,22/03/2025,UPI DR/P2P503562741156/KARAN/P2P TRANSFER,UPI784864126775,"24,250.83",-,"555,653.07"
22/03/2025,24/03/2025,NEFT DR/TRF307629305217/ACCOUNT TRANSFER,NEFT848291702633,"19,243.88",-,"536,409.19"
23/03/2025,24/03/2025,CASH DEP/CSH647590431407/BRANCH DEPOSIT,CASH590012388761,-,"37,825.12","574,234.31"
23/03/2025,24/03/2025,NEFT DR/TRF255082781568/ACCOUNT TRANSFER,NEFT827445625775,"37,246.03",-,"536,988.28"
24/03/2025,24/03/2025,CASH DEP/CSH942529877231/BRANCH DEPOSIT,CASH398927418097,-,"16,694.20","553,682.48"
24/03/2025,25/03/2025,NEFT CR/INV840194533534/ORBIT RETAIL/PROJECT CREDIT,CR875665784356,-,"15,799.82","569,482.30"
24/03/2025,25/03/2025,UPI DR/UPI606930225619/AMAZON/MERCHANT PAYMENT,DR704497968433,"9,665.52",-,"559,816.78"
27/03/2025,28/03/2025,NEFT CR/INV563812187682/URBAN FOODS/PROJECT PAYMENT,NEFT687828968387,-,"57,618.85","617,435.63"
28/03/2025,30/03/2025,UPI DR/P2P689521417283/NEHA/P2P TRANSFER,UPI565425590372,"24,419.31",-,"593,016.32"
29/03/2025,29/03/2025,UPI DR/UPI679106907204/BIGBASKET/MERCHANT PAYMENT,DR393785194646,"9,590.21",-,"583,426.11"
30/03/2025,01/04/2025,CASH DEP/CSH712399306438/BRANCH DEPOSIT,CASH497291727385,-,"26,031.57","609,457.68"
30/03/2025,30/03/2025,NEFT CR/INV962114783733/SKYLOGIC LLP/PROJECT CREDIT,CR572692305307,-,"43,046.77","652,504.45"
30/03/2025,30/03/2025,NEFT CR/INV359496621531/NEXA INFRA/PROJECT PAYMENT,NEFT825253050252,-,"16,567.45","669,071.90"
31/03/2025,02/04/2025,UPI DR/P2P801153980483/AMAN/P2P TRANSFER,UPI495619852387,"24,250.52",-,"644,821.38"
31/03/2025,31/03/2025,NEFT CR/INV704763856123/ORBIT RETAIL/PROJECT PAYMENT,NEFT106717102458,-,"45,704.66","690,526.04"
02/04/2025,03/04/2025,CASH DEP/CSH708553045100/BRANCH DEPOSIT,CASH308030736164,-,"16,828.00","707,354.04"
03/04/2025,03/04/2025,UPI DR/UPI112520452508/OLA/MERCHANT PAYMENT,DR436292953407,"8,579.40",-,"698,774.64"
04/04/2025,05/04/2025,NEFT CR/INV996162208893/URBAN FOODS/PROJECT CREDIT,CR252622017433,-,"13,744.60","712,519.24"
04/04/2025,06/04/2025,UPI DR/P2P526082802314/AMAN/P2P TRANSFER,UPI497303179282,"20,664.15",-,"691,855.09"
06/04/2025,06/04/2025,UPI DR/P2P845082619933/MEERA/P2P TRANSFER,UPI243296546497,"7,709.51",-,"684,145.58"
06/04/2025,07/04/2025,UPI DR/UPI969210572007/BIGBASKET/MERCHANT PAYMENT,DR187721400490,"4,330.26",-,"679,815.32"
07/04/2025,07/04/2025,UPI CR/P2P455668951004/MEERA/P2P RECEIVE,UPI249785035470,-,"5,873.41","685,688.73"
07/04/2025,09/04/2025,CASH DEP/CSH389555992412/BRANCH DEPOSIT,CASH375507022451,-,"4,876.90","690,565.63"
07/04/2025,09/04/2025,UPI DR/UPI619607356508/BOOKMYSHOW/MERCHANT PAYMENT,DR481150577131,"11,414.04",-,"679,151.59"
08/04/2025,08/04/2025,NEFT CR/INV695080332507/URBAN FOODS/PROJECT PAYMENT,NEFT466178892733,-,"34,270.21","713,421.80"
09/04/2025,09/04/2025,NEFT DR/TRF130446766364/ACCOUNT TRANSFER,NEFT570573132219,"38,647.30",-,"674,774.50"
09/04/2025,10/04/2025,CHRG DR/FEE390924090053/BANK CHARGE,CHG754961994531,281.06,-,"674,493.44"
09/04/2025,11/04/2025,UPI DR/UPI916587966007/SWIGGY/MERCHANT PAYMENT,DR686621631406,"1,436.12",-,"673,057.32"
11/04/2025,11/04/2025,UPI CR/P2P818603302557/NEHA/P2P RECEIVE,UPI645889653629,-,"14,060.83","687,118.15"
12/04/2025,14/04/2025,UPI CR/P2P275382997372/SNEHA/P2P RECEIVE,UPI803340203445,-,"34,357.89","721,476.04"
14/04/2025,14/04/2025,UPI CR/P2P840240894243/SNEHA/P2P RECEIVE,UPI946853953906,-,"20,089.40","741,565.44"
14/04/2025,15/04/2025,UPI DR/UPI590488191278/SPOTIFY/MERCHANT PAYMENT,DR117994070940,"3,820.96",-,"737,744.48"
15/04/2025,15/04/2025,NEFT CR/INV978366218394/URBAN FOODS/PROJECT CREDIT,CR387593620245,-,"81,225.07","818,969.55"
16/04/2025,18/04/2025,CASH DEP/CSH828878903225/BRANCH DEPOSIT,CASH237928046823,-,"36,222.26","855,191.81"
17/04/2025,18/04/2025,NEFT CR/INV616042904346/ORBIT RETAIL/PROJECT PAYMENT,NEFT396487035482,-,"55,568.35","910,760.16"
17/04/2025,19/04/2025,UPI DR/P2P119160018582/PRIYA/P2P TRANSFER,UPI779956031042,"3,409.38",-,"907,350.78"
20/04/2025,22/04/2025,UPI DR/UPI193652036884/ZOMATO/MERCHANT PAYMENT,DR653768709933,284.19,-,"907,066.59"
21/04/2025,21/04/2025,UPI DR/UPI548382313692/UBER/MERCHANT PAYMENT,DR989453236320,"10,246.41",-,"896,820.18"
21/04/2025,22/04/2025,NEFT CR/INV272614568748/NEXA INFRA/PROJECT PAYMENT,NEFT993529986037,-,"75,780.28","972,600.46"
22/04/2025,22/04/2025,UPI DR/UPI394589223066/OLA/MERCHANT PAYMENT,DR811930910063,"8,491.52",-,"964,108.94"
22/04/2025,23/04/2025,UPI DR/UPI201051059556/FLIPKART/MERCHANT PAYMENT,DR446719615394,"2,939.30",-,"961,169.64"
22/04/2025,23/04/2025,NEFT DR/TRF706216908617/ACCOUNT TRANSFER,NEFT364843039252,"12,799.66",-,"948,369.98"
22/04/2025,24/04/2025,NEFT CR/INV708507124743/NEXA INFRA/PROJECT CREDIT,CR959041269063,-,"49,055.13","997,425.11"
23/04/2025,23/04/2025,NEFT DR/TRF423617477193/ACCOUNT TRANSFER,NEFT699739973282,"39,310.97",-,"958,114.14"
23/04/2025,24/04/2025,NEFT CR/INV530762528824/SKYLOGIC LLP/PROJECT CREDIT,CR735183780778,-,"37,909.24","996,023.38"
24/04/2025,26/04/2025,NEFT CR/INV665382488610/SKYLOGIC LLP/PROJECT PAYMENT,NEFT349493262895,-,"80,894.13","1,076,917.51"
26/04/2025,28/04/2025,NEFT DR/TRF119520562646/ACCOUNT TRANSFER,NEFT394631384025,"3,161.29",-,"1,073,756.22"
27/04/2025,28/04/2025,NEFT DR/TRF987554603931/ACCOUNT TRANSFER,NEFT638242619045,"18,864.56",-,"1,054,891.66"
28/04/2025,28/04/2025,NEFT CR/INV156548528752/NEXA INFRA/PROJECT CREDIT,CR350263322437,-,"75,241.34","1,130,133.00"
30/04/2025,30/04/2025,UPI DR/UPI405012582814/DMART/MERCHANT PAYMENT,DR251892108442,"3,470.36",-,"1,126,662.64"
04/05/2025,05/05/2025,UPI DR/UPI900204460922/AMAZON/MERCHANT PAYMENT,DR145684289860,"7,255.55",-,"1,119,407.09"
04/05/2025,06/05/2025,NEFT CR/INV232837953229/ALPHA TRADERS/PROJECT CREDIT,CR583586215903,-,"93,049.75","1,212,456.84"
05/05/2025,06/05/2025,NEFT CR/INV987255931145/NEXA INFRA/PROJECT CREDIT,CR642606677418,-,"76,018.32","1,288,475.16"
06/05/2025,06/05/2025,UPI DR/UPI975364222689/DMART/MERCHANT PAYMENT,DR345604278530,"1,390.09",-,"1,287,085.07"
08/05/2025,09/05/2025,UPI DR/UPI246438506357/AIRTEL/MERCHANT PAYMENT,DR227653499965,"7,423.43",-,"1,279,661.64"
08/05/2025,09/05/2025,UPI DR/UPI180865267011/DMART/MERCHANT PAYMENT,DR474593780270,"6,982.04",-,"1,272,679.60"
11/05/2025,11/05/2025,NEFT DR/TRF942649554549/ACCOUNT TRANSFER,NEFT918359041549,"40,928.14",-,"1,231,751.46"
12/05/2025,14/05/2025,UPI CR/P2P933510190553/SNEHA/P2P RECEIVE,UPI309789136735,-,"31,039.81","1,262,791.27"
13/05/2025,15/05/2025,UPI CR/P2P784946444881/PRIYA/P2P RECEIVE,UPI685798280051,-,"18,255.97","1,281,047.24"
14/05/2025,16/05/2025,CHRG DR/FEE783235077980/BANK CHARGE,CHG747114946064,414.38,-,"1,280,632.86"
14/05/2025,16/05/2025,UPI CR/P2P597702068998/RAHUL/P2P RECEIVE,UPI868234104920,-,"14,626.33","1,295,259.19"
15/05/2025,17/05/2025,NEFT DR/TRF506076257610/ACCOUNT TRANSFER,NEFT945479901297,"42,550.96",-,"1,252,708.23"
16/05/2025,17/05/2025,UPI DR/UPI578801211293/APOLLO PHARMACY/MERCHANT PAYMENT,DR540625657516,"8,316.66",-,"1,244,391.57"
16/05/2025,17/05/2025,NEFT DR/TRF324058898322/ACCOUNT TRANSFER,NEFT179251212272,"26,761.02",-,"1,217,630.55"
16/05/2025,18/05/2025,NEFT CR/INV494648347661/ALPHA TRADERS/PROJECT CREDIT,CR344762352435,-,"57,224.12","1,274,854.67"
17/05/2025,19/05/2025,NEFT CR/INV492017204759/URBAN FOODS/PROJECT PAYMENT,NEFT281171124765,-,"48,976.02","1,323,830.69"
20/05/2025,22/05/2025,NEFT CR/INV657435393094/ORBIT RETAIL/PROJECT PAYMENT,NEFT510408068215,-,"44,084.00","1,367,914.69"
21/05/2025,22/05/2025,NEFT DR/TRF117797701466/ACCOUNT TRANSFER,NEFT532577125872,"38,871.81",-,"1,329,042.88"
22/05/2025,24/05/2025,CASH DEP/CSH972269442332/BRANCH DEPOSIT,CASH105042313242,-,"39,178.65","1,368,221.53"
23/05/2025,23/05/2025,UPI DR/UPI745224199706/FLIPKART/MERCHANT PAYMENT,DR366752483848,"4,657.04",-,"1,363,564.49"
24/05/2025,25/05/2025,UPI DR/P2P989002391148/KARAN/P2P TRANSFER,UPI647807004423,"14,561.13",-,"1,349,003.36"
25/05/2025,25/05/2025,NEFT CR/INV676900970167/ORBIT RETAIL/PROJECT PAYMENT,NEFT691924828215,-,"62,696.45","1,411,699.81"
26/05/2025,27/05/2025,UPI CR/P2P487457873519/RAHUL/P2P RECEIVE,UPI518320230487,-,"23,423.76","1,435,123.57"
27/05/2025,28/05/2025,NEFT DR/TRF257313019020/ACCOUNT TRANSFER,NEFT562959401599,"23,457.74",-,"1,411,665.83"
30/05/2025,01/06/2025,NEFT CR/INV256807948865/ALPHA TRADERS/PROJECT CREDIT,CR257127717409,-,"19,586.12","1,431,251.95"
31/05/2025,01/06/2025,CASH DEP/CSH763282395400/BRANCH DEPOSIT,CASH799474787958,-,"2,717.86","1,433,969.81"
01/06/2025,01/06/2025,NEFT DR/TRF104846135232/ACCOUNT TRANSFER,NEFT150167083500,"32,587.40",-,"1,401,382.41"
01/06/2025,02/06/2025,NEFT CR/INV866515311928/ORBIT RETAIL/PROJECT PAYMENT,NEFT632471566125,-,"80,207.41","1,481,589.82"
01/06/2025,03/06/2025,NEFT CR/INV275963101334/URBAN FOODS/PROJECT CREDIT,CR101723270133,-,"16,257.14","1,497,846.96"
04/06/2025,04/06/2025,UPI DR/UPI298426403647/MEDPLUS/MERCHANT PAYMENT,DR154820153356,723.98,-,"1,497,122.98"
04/06/2025,06/06/2025,UPI CR/P2P400122441336/ROHAN/P2P RECEIVE,UPI269907118649,-,"17,500.16","1,514,623.14"
05/06/2025,07/06/2025,NEFT CR/INV225283474104/ORBIT RETAIL/PROJECT PAYMENT,NEFT470918488527,-,"49,678.81","1,564,301.95"
06/06/2025,07/06/2025,NEFT CR/INV819164782467/SKYLOGIC LLP/PROJECT CREDIT,CR435750627855,-,"75,718.06","1,640,020.01"
06/06/2025,07/06/2025,NEFT CR/INV338260625955/NEXA INFRA/PROJECT CREDIT,CR819807251684,-,"94,306.44","1,734,326.45"
08/06/2025,09/06/2025,UPI CR/P2P732524418075/ROHAN/P2P RECEIVE,UPI217009223052,-,"8,307.15","1,742,633.60"
10/06/2025,11/06/2025,UPI CR/P2P695664730134/KARAN/P2P RECEIVE,UPI152041873169,-,"27,071.21","1,769,704.81"
11/06/2025,11/06/2025,UPI DR/UPI302168711750/BIGBASKET/MERCHANT PAYMENT,DR165663172977,"11,043.56",-,"1,758,661.25"
12/06/2025,12/06/2025,CASH DEP/CSH592193619750/BRANCH DEPOSIT,CASH566450796052,-,"27,381.63","1,786,042.88"
12/06/2025,13/06/2025,UPI DR/UPI820177319791/SWIGGY/MERCHANT PAYMENT,DR858640616743,580.73,-,"1,785,462.15"
14/06/2025,14/06/2025,UPI DR/P2P888598978306/KARAN/P2P TRANSFER,UPI228781004820,"5,556.50",-,"1,779,905.65"
15/06/2025,17/06/2025,UPI CR/P2P460632396653/ROHAN/P2P RECEIVE,UPI591794963774,-,576.70,"1,780,482.35"
17/06/2025,17/06/2025,UPI CR/P2P641554814585/VIKAS/P2P RECEIVE,UPI246960937765,-,"17,955.16","1,798,437.51"
18/06/2025,19/06/2025,NEFT CR/INV483297431440/ALPHA TRADERS/PROJECT CREDIT,CR848837675870,-,"46,786.77","1,845,224.28"
20/06/2025,20/06/2025,NEFT DR/TRF357575657668/ACCOUNT TRANSFER,NEFT474108804841,"12,971.86",-,"1,832,252.42"
20/06/2025,22/06/2025,NEFT CR/INV699851108828/ALPHA TRADERS/PROJECT CREDIT,CR542064024625,-,"76,131.16","1,908,383.58"
20/06/2025,22/06/2025,NEFT DR/TRF965873438645/ACCOUNT TRANSFER,NEFT835908938080,"45,457.35",-,"1,862,926.23"
21/06/2025,21/06/2025,UPI CR/P2P904419171565/NEHA/P2P RECEIVE,UPI173159442945,-,"26,272.10","1,889,198.33"
22/06/2025,22/06/2025,CASH DEP/CSH585212580927/BRANCH DEPOSIT,CASH198232271935,-,"23,799.80","1,912,998.13"
23/06/2025,25/06/2025,NEFT CR/INV714444726441/ORBIT RETAIL/PROJECT PAYMENT,NEFT655779542927,-,"34,221.97","1,947,220.10"
24/06/2025,26/06/2025,NEFT DR/TRF660423403693/ACCOUNT TRANSFER,NEFT676690207563,"48,801.58",-,"1,898,418.52"
24/06/2025,26/06/2025,UPI DR/P2P559000912929/SNEHA/P2P TRANSFER,UPI472523015766,"20,216.21",-,"1,878,202.31"
25/06/2025,26/06/2025,CASH DEP/CSH785642570412/BRANCH DEPOSIT,CASH362919203040,-,"37,637.77","1,915,840.08"
25/06/2025,27/06/2025,UPI CR/P2P308325554193/SNEHA/P2P RECEIVE,UPI758515369583,-,"34,911.58","1,950,751.66"
26/06/2025,26/06/2025,NEFT DR/TRF945831493935/ACCOUNT TRANSFER,NEFT956159436329,"11,508.96",-,"1,939,242.70"
26/06/2025,27/06/2025,NEFT CR/INV611753382033/ORBIT RETAIL/PROJECT PAYMENT,NEFT531338709764,-,"47,935.49","1,987,178.19"
27/06/2025,28/06/2025,UPI DR/UPI253881491503/APOLLO PHARMACY/MERCHANT PAYMENT,DR793236158393,"10,299.57",-,"1,976,878.62"
29/06/2025,01/07/2025,NEFT DR/TRF959197696982/ACCOUNT TRANSFER,NEFT683540939211,"26,061.04",-,"1,950,817.58"
