Date,Details,Ref No/Cheque No,Debit,Credit,Balance
09/03/2025,DEP TFR UPI/CR/022659858051/Bhagyash/BARB/ vaniswami1/UPI 9425173734251 AT 06039 UDGIR,,,1432.46,13103.77
10/03/2025,WDL TFR UPI/DR/962581380909/SANKET D/YESB/q 202168768/Sent 4490526385838 AT 06039 UDGIR,,56.56,,13047.21
12/03/2025,DEP TFR UPI/CR/744161586545/ADITYA K/SBIN/ adityakris/UPI 2090031174226 AT 06039 UDGIR,,,604.38,13651.59
14/03/2025,WDL TFR UPI/DR/882969723147/ZOMATO/HDFC/pay zomato@/Collec 0823764282333 AT 06039 UDGIR,,362.35,,13289.24
16/03/2025,WDL TFR UPI/DR/532225794360/SHREE GA/YESB/q 506267509/Sent 2023424014461 AT 06039 UDGIR,,74.47,,13214.77
17/03/2025,WDL TFR UPI/DR/156837812553/ADITYA K/SBIN/ 9695288547/UPI 9102909009280 AT 06039 UDGIR,,2361.09,,10853.68
18/03/2025,WDL TFR UPI/DR/250068050193/DAYANAND/YESB/q 173605212/Sent 2176754105461 AT 06039 UDGIR,,53.15,,10800.53
20/03/2025,WDL TFR UPI/DR/459045728044/Pawar Pa/UTIB/g pay-12190/Sent 4506639028060 AT 06039 UDGIR,,25.50,,10775.03
21/03/2025,WDL TFR UPI/DR/817060747482/Mr NINGA/FDRL/ bharatpe.9/Pay 4954754091512 AT 06039 UDGIR,,85.12,,10689.91
23/03/2025,WDL TFR UPI/DR/674819279579/Mr Popat/YESB/q 324753482/Sent 7139347084313 AT 06039 UDGIR,,40.98,,10648.93
23/03/2025,WDL TFR UPI/DR/044272275614/MOHIT SU/BKID/ mohitttade/UPI 2164832362845 AT 06039 UDGIR,,222.99,,10425.94
23/03/2025,WDL TFR UPI/DR/243658056964/ADITYA A/BARB/ 8474052789/UPI 2416866766133 AT 06039 UDGIR,,4.81,,10421.13
23/03/2025,DEP TFR UPI/CR/157914884880/JAGADISH/UBIN/ jaguswami1/UPI 2294110675733 AT 06039 UDGIR,,,1511.08,11932.21
24/03/2025,WDL TFR UPI/DR/005808845915/ANIL ARJ/YESB/ paytmqrt2m/NA 7113542985025 AT 06039 UDGIR,,244.13,,11688.08
25/03/2025,WDL TFR UPI/DR/263608138003/A TO Z C/HDFC/v yapar.172/Sent 9760399124199 AT 06039 UDGIR,,960.83,,10727.25
26/03/2025,DEP TFR UPI/CR/346161508613/MOHIT SU/BKID/ mohitttade/UPI 6908045252030 AT 06039 UDGIR,,,15.08,10742.33
27/03/2025,DEP TFR UPI/CR/719908682481/PARTH DA/BKID/ parthchava/UPI 4487292880506 AT 06039 UDGIR,,,459.88,11202.21
27/03/2025,DEP TFR UPI/CR/452949685784/ADITYA K/SBIN/ adityakris/UPI 2867882748652 AT 06039 UDGIR,,,747.47,11949.68
28/03/2025,WDL TFR UPI/DR/513935762989/SHANTAI /YESB/q 730121189/Sent 8629304238648 AT 06039 UDGIR,,21.46,,11928.22
29/03/2025,WDL TFR UPI/DR/793203176462/MANARUL /YESB/q 547511241/Sent 9474627098642 AT 06039 UDGIR,,116.56,,11811.66
30/03/2025,DEP TFR UPI/CR/842938030973/PARTH DA/PPIW/8 262854390/Paid 3170378285622 AT 06039 UDGIR,,,84.82,11896.48
31/03/2025,WDL TFR UPI/DR/849260273406/HARSHAD /YESB/p aytmqr66y/Sent 4757171148009 AT 06039 UDGIR,,74.82,,11821.66
01/04/2025,WDL TFR UPI/DR/773321784601/shradha./KVBL/ shradha.na/UPI 2694925938737 AT 06039 UDGIR,,1111.86,,10709.80
01/04/2025,DEP TFR UPI/CR/126815599745/ADITYA A/BARB/9 356138585/Paym 3029555098546 AT 06039 UDGIR,,,47.85,10757.65
02/04/2025,DEP TFR UPI/CR/833492197681/ADITYA K/SBIN/ adityakris/UPI 7022451439293 AT 06039 UDGIR,,,1394.58,12152.23
04/04/2025,WDL TFR UPI/DR/208601945910/Abhinav /YESB/p aybus8261/Sent 7147280460409 AT 06039 UDGIR,,1290.53,,10861.70
07/04/2025,WDL TFR UPI/DR/116000844925/Prajakta/PPIW/o mbk.aahb2/Sent 5718271898405 AT 06039 UDGIR,,327.21,,10534.49
08/04/2025,WDL TFR UPI/DR/885876235637/Google I/UTIB/ gpay-utili/UPI 2369730608938 AT 06039 UDGIR,,553.51,,9980.98
09/04/2025,WDL TFR UPI/DR/364264775271/RAINBOWF/YESB/q 886663516/Sent 7606325809824 AT 06039 UDGIR,,36.64,,9944.34
09/04/2025,DEP TFR UPI/CR/067845220325/ADITYA K/SBIN/ adityakris/UPI 5421638949037 AT 06039 UDGIR,,,758.73,10703.07
11/04/2025,DEP TFR UPI/CR/524929031497/YASH YASH/IBKL/ user30388/UPI 0454036601523 AT 06039 UDGIR,,,1892.75,12595.82
11/04/2025,WDL TFR UPI/DR/512817267113/ARUN DAG/YESB/p aytm.s1is/Sent 1733783176174 AT 06039 UDGIR,,222.95,,12372.87
11/04/2025,WDL TFR UPI/DR/067455054610/HARSHAD /YESB/p aytmqr736/Sent 1145731033077 AT 06039 UDGIR,,312.85,,12060.02
14/04/2025,WDL TFR UPI/DR/941886897594/Mr WASEE/YESB/q 249278870/Sent 0930243816344 AT 06039 UDGIR,,2131.88,,9928.14
16/04/2025,DEP TFR UPI/CR/959790337140/SARTHAK /IPOS/ sarthakksh/UPI 4330564059890 AT 06039 UDGIR,,,85.48,10013.62
18/04/2025,DEP TFR UPI/CR/398135427933/PARTH DA/BKID/ parthchava/UPI 3697716664159 AT 06039 UDGIR,,,4465.25,14478.87
18/04/2025,DEP TFR UPI/CR/638863205070/SARTHAK /IPOS/ sarthakksh/UPI 2070789631098 AT 06039 UDGIR,,,27.91,14506.78
18/04/2025,WDL TFR UPI/DR/479358785028/Mr DNYAN/YESB/q 415692177/Sent 0651513688648 AT 06039 UDGIR,,43.59,,14463.19
18/04/2025,WDL TFR UPI/DR/346080689057/NILESH V/YESB/q 227985328/Sent 2640364405328 AT 06039 UDGIR,,144.75,,14318.44
20/04/2025,WDL TFR UPI/DR/898548854410/MR ADITY/NESF/ 1402262919/UPI 8212114306844 AT 06039 UDGIR,,338.02,,13980.42
20/04/2025,WDL TFR UPI/DR/979401484873/Airtel/YESB/air tel-bil/Airtel 0183905164816 AT 06039 UDGIR,,341.88,,13638.54
20/04/2025,DEP TFR UPI/CR/347986023287/JAGADISH/UBIN/ jaguswami1/UPI 4509876039824 AT 06039 UDGIR,,,1237.53,14876.07
21/04/2025,DEP TFR UPI/CR/501763333554/JAGADISH/UBIN/ jaguswami1/UPI 5907323243619 AT 06039 UDGIR,,,3440.41,18316.48
21/04/2025,WDL TFR UPI/DR/587108984538/Mrs KANC/YESB/ bharatpe9s/Pay 7026003202305 AT 06039 UDGIR,,185.25,,18131.23
21/04/2025,DEP TFR UPI/CR/166579081658/JAGADISH/UBIN/ jaguswami1/UPI 0726948835045 AT 06039 UDGIR,,,349.01,18480.24
23/04/2025,DEP TFR UPI/CR/881206565510/SARTHAK /IPOS/ sarthakksh/UPI 4415339420113 AT 06039 UDGIR,,,115.68,18595.92
24/04/2025,DEP TFR UPI/CR/610742694927/MOHIT SU/BKID/ mohitttade/UPI 8418243857940 AT 06039 UDGIR,,,63.53,18659.45
25/04/2025,DEP TFR UPI/CR/883338246733/PARTH DA/BKID/ parthchava/UPI 4280879637671 AT 06039 UDGIR,,,53.82,18713.27
27/04/2025,WDL TFR UPI/DR/676606354730/AARADHYA/YESB/ Q249889190/UPI 3807696831119 AT 06039 UDGIR,,35.15,,18678.12
30/04/2025,WDL TFR UPI/DR/656406372173/Gajanand/UTIB/g pay-11244/Sent 3552274125008 AT 06039 UDGIR,,67.22,,18610.90
30/04/2025,DEP TFR UPI/CR/141226573576/Master S/MAHB/ parthchava/UPI 3251962564131 AT 06039 UDGIR,,,269.69,18880.59
01/05/2025,WDL TFR UPI/DR/317054200427/LAZYPAY /AIRP/l azypayrep/Lazy 4590919755119 AT 06039 UDGIR,,734.63,,18145.96
04/05/2025,WDL TFR UPI/DR/479282248887/ANIL ARJ/YESB/ paytmqrt2m/NA 6691933346667 AT 06039 UDGIR,,51.60,,18094.36
05/05/2025,WDL TFR UPI/DR/085639013185/ADITYA K/SBIN/ 4176532647/UPI 6771807420087 AT 06039 UDGIR,,10569.60,,7524.76
06/05/2025,DEP TFR UPI/CR/301946477637/Master S/MAHB/ parthchava/UPI 3461316358808 AT 06039 UDGIR,,,85.08,7609.84
07/05/2025,WDL TFR UPI/DR/076472994627/HEALTH F/YESB/p aytmqr6nb/Sent 9546270284726 AT 06039 UDGIR,,28.48,,7581.36
07/05/2025,WDL TFR UPI/DR/364029748064/SHREE GA/YESB/q 177717515/Sent 5621107101531 AT 06039 UDGIR,,30.50,,7550.86
09/05/2025,WDL TFR UPI/DR/813001572256/MOHIT SU/BKID/ 5326473791/UPI 4107659004610 AT 06039 UDGIR,,181.09,,7369.77
10/05/2025,WDL TFR UPI/DR/006728698697/MR SOURA/YESB/q 868364515/Sent 9485011606075 AT 06039 UDGIR,,234.09,,7135.68
10/05/2025,WDL TFR UPI/DR/630320801200/SHREE GA/YESB/q 369201673/Sent 4916931314486 AT 06039 UDGIR,,19.47,,7116.21
11/05/2025,WDL TFR UPI/DR/349927796906/BENEDITA/BARB/ bened77210/UPI 9950745693226 AT 06039 UDGIR,,711.77,,6404.44
12/05/2025,DEP TFR UPI/CR/673616994866/ADITYA K/SBIN/ adityakris/UPI 0017070253397 AT 06039 UDGIR,,,2760.99,9165.43
15/05/2025,WDL TFR UPI/DR/239374083163/HARSHAD /BKID/7 350140676/Sent 1639879875204 AT 06039 UDGIR,,4884.44,,4280.99
17/05/2025,WDL TFR UPI/DR/913271585389/Shukalp /UTIB/9 370456936/Sent 3889568187129 AT 06039 UDGIR,,4456.86,,-175.87
17/05/2025,WDL TFR UPI/DR/407135633429/Inacio M/YESB/p aytmqr6eo/Sent 2544655202069 AT 06039 UDGIR,,155.16,,-331.03
19/05/2025,DEP TFR UPI/CR/205757360489/JAGADISH/UBIN/ jaguswami1/UPI 8158960261228 AT 06039 UDGIR,,,4021.49,3690.46
20/05/2025,WDL TFR UPI/DR/915434980561/FRANCISC/YESB/p aytmqr6ep/Veri 8579227032155 AT 06039 UDGIR,,1783.19,,1907.27
21/05/2025,WDL TFR UPI/DR/932318503636/ANIL ARJ/YESB/ paytmqrt2m/NA 0346757148660 AT 06039 UDGIR,,142.99,,1764.28
21/05/2025,DEP TFR UPI/CR/262099449590/ADITYA K/SBIN/ adityakris/UPI 3321374564257 AT 06039 UDGIR,,,103.32,1867.60
21/05/2025,WDL TFR UPI/DR/270326679612/ANIL ARJ/YESB/ paytmqrt2m/NA 6880544890293 AT 06039 UDGIR,,126.29,,1741.31
22/05/2025,WDL TFR UPI/DR/427541897802/ANIL ARJ/YESB/ paytmqrt2m/NA 8953611427721 AT 06039 UDGIR,,137.26,,1604.05
23/05/2025,WDL TFR UPI/DR/644891188603/sai trad/YESB/ paytmqraya/NA 6627302328010 AT 06039 UDGIR,,52.31,,1551.74
24/05/2025,WDL TFR UPI/DR/206182585072/SANTOSH /YESB/q 936199467/Sent 9930928252379 AT 06039 UDGIR,,102.70,,1449.04
25/05/2025,DEP TFR UPI/CR/151270599898/JAGADISH/UBIN/ jaguswami1/UPI 8997877744407 AT 06039 UDGIR,,,2313.77,3762.81
26/05/2025,WDL TFR UPI/DR/914905009395/ZOMATO/HDFC/pay zomato@/Sent u 2201544015702 AT 06039 UDGIR,,448.39,,3314.42
27/05/2025,DEP TFR UPI/CR/134088024110/MOHIT SU/BKID/ mohitttade/UPI 7923050631944 AT 06039 UDGIR,,,19.88,3334.30
30/05/2025,DEP TFR UPI/CR/105279159704/SARTHAK /BARB/ sarthakksh/UPI 7789173767993 AT 06039 UDGIR,,,307.14,3641.44
31/05/2025,WDL TFR UPI/DR/332867893999/ADITYA K/SBIN/ 0621112354/UPI 8752245947582 AT 06039 UDGIR,,177.41,,3464.03
01/06/2025,WDL TFR UPI/DR/993282416076/Blinkit/HDFC/bl inkit.pa/UPIIn 1584102973151 AT 06039 UDGIR,,440.40,,3023.63
03/06/2025,WDL TFR UPI/DR/137636612847/DINESH B/YESB/q 685713653/Sent 0957045654284 AT 06039 UDGIR,,42.31,,2981.32
03/06/2025,DEP TFR UPI/CR/881928831687/MOHIT SU/BKID/ mohitttade/UPI 4225526565826 AT 06039 UDGIR,,,155.36,3136.68
03/06/2025,WDL TFR UPI/DR/170415875373/Fatema s/YESB/p aytm.s1jq/Sent 8758424591356 AT 06039 UDGIR,,28.60,,3108.08
05/06/2025,WDL TFR UPI/DR/745124383948/SOWMYA/YESB/bha ratpe9j/Pay to 9926448259026 AT 06039 UDGIR,,26.65,,3081.43
05/06/2025,WDL TFR UPI/DR/903425884791/SARTHAK /IPOS/ sarthakksh/UPI 9804765988075 AT 06039 UDGIR,,13.77,,3067.66
06/06/2025,DEP TFR UPI/CR/960204685253/MOHIT SU/BKID/ mohitttade/UPI 9927147708820 AT 06039 UDGIR,,,81.50,3149.16
09/06/2025,WDL TFR UPI/DR/974444349493/BALAJI G/BARB/q 604749268/Sent 4028297242713 AT 06039 UDGIR,,128.31,,3020.85
10/06/2025,DEP TFR UPI/CR/987372538683/PARTH DA/BKID/ parthchava/UPI 8145165450878 AT 06039 UDGIR,,,243.92,3264.77
10/06/2025,WDL TFR UPI/DR/532578679770/Pawar Pa/UTIB/g pay-12195/Sent 1318925599889 AT 06039 UDGIR,,65.93,,3198.84
12/06/2025,WDL TFR UPI/DR/673153802133/SHREE GA/YESB/q 190874553/Sent 8109170111036 AT 06039 UDGIR,,138.07,,3060.77
13/06/2025,DEP TFR UPI/CR/821555717101/MOHIT SU/BKID/ mohitttade/UPI 5238140674393 AT 06039 UDGIR,,,277.17,3337.94
14/06/2025,WDL TFR UPI/DR/796127720374/SANJANA /YESB/p aytm.s1ie/Sent 7446648690628 AT 06039 UDGIR,,153.89,,3184.05
15/06/2025,WDL TFR UPI/DR/928227722693/ANIL ARJ/YESB/ paytmqrt2m/NA 0214124379152 AT 06039 UDGIR,,192.98,,2991.07
16/06/2025,WDL TFR UPI/DR/756566469114/RAJENTERP/YESB/ q039410539/Sen 2810490893655 AT 06039 UDGIR,,41.67,,2949.40
16/06/2025,DEP TFR UPI/CR/497034318208/SHRADHA /KVBL/ shradha.na/UPI 6240202734824 AT 06039 UDGIR,,,563.92,3513.32
17/06/2025,WDL TFR UPI/DR/702675789760/Shree Ch/YESB/p aytmqr5f8/Sent 5397637254277 AT 06039 UDGIR,,106.98,,3406.34
19/06/2025,WDL TFR UPI/DR/293608479653/AKASH SH/YESB/ bharatpe9d/Pay 3339448520227 AT 06039 UDGIR,,48.28,,3358.06
21/06/2025,WDL TFR UPI/DR/207463269227/HAPPY PA/YESB/ paytmqr16v/NA 4932934109966 AT 06039 UDGIR,,1071.64,,2286.42
22/06/2025,DEP TFR UPI/CR/692770812261/ADITYA K/SBIN/ adityakris/UPI 6224059848070 AT 06039 UDGIR,,,3849.07,6135.49
24/06/2025,DEP TFR UPI/CR/567852189177/JAGADISH/UBIN/ jaguswami1/UPI 8646949284078 AT 06039 UDGIR,,,1490.21,7625.70
24/06/2025,DEP TFR UPI/CR/922077817904/JAGADISH/UBIN/ jaguswami1/UPI 7848816448355 AT 06039 UDGIR,,,589.97,8215.67
25/06/2025,WDL TFR UPI/DR/805970707487/ANIL ARJ/YESB/ paytmqrt2m/NA 6919933390246 AT 06039 UDGIR,,151.70,,8063.97
28/06/2025,DEP TFR UPI/CR/575682407716/YASH YASH/IBKL/ user30388/UPI 2880435038022 AT 06039 UDGIR,,,2492.41,10556.38
29/06/2025,WDL TFR UPI/DR/311775311221/IRCTC/RATN/amzn lpa-pz/Request 1034764804844 AT 06039 UDGIR,,2112.28,,8444.10
30/06/2025,WDL TFR UPI/DR/778091115030/PATEL MO/YESB/q 871987038/Sent 5955929260455 AT 06039 UDGIR,,70.78,,8373.32
30/06/2025,DEP TFR UPI/CR/026483023035/MOHIT SU/BKID/ mohitttade/UPI 0757069493612 AT 06039 UDGIR,,,120.00,8493.32
30/06/2025,WDL TFR UPI/DR/753018290473/NIDHI ME/YESB/q 518727570/Sent 3850968607118 AT 06039 UDGIR,,6.27,,8487.05
01/07/2025,WDL TFR UPI/DR/635794157931/SEEMA AB/YESB/q 927376420/Sent 0484086640360 AT 06039 UDGIR,,40.07,,8446.98
02/07/2025,DEP TFR UPI/CR/943631524735/JAGADISH/UBIN/ jaguswami1/UPI 4298668823212 AT 06039 UDGIR,,,882.97,9329.95
04/07/2025,WDL TFR UPI/DR/462658004425/ADITYA K/SBIN/ 6772893166/UPI 0696693006155 AT 06039 UDGIR,,54.86,,9275.09
05/07/2025,DEP TFR UPI/CR/965341555624/Master S/MAHB/ parthchava/UPI 1077385822869 AT 06039 UDGIR,,,251.13,9526.22
06/07/2025,DEP TFR UPI/CR/927725944249/Master S/MAHB/ parthchava/UPI 8090646197589 AT 06039 UDGIR,,,204.05,9730.27
06/07/2025,WDL TFR UPI/DR/578667933850/ADITYA K/SBIN/ 7329442525/UPI 7344080537070 AT 06039 UDGIR,,92.34,,9637.93
07/07/2025,WDL TFR UPI/DR/623915613340/SHANTAI /YESB/q 730121189/Sent 2889909804799 AT 06039 UDGIR,,22.05,,9615.88
07/07/2025,WDL TFR UPI/DR/245845333333/AGENCIA /YESB/p aytmqr681/Sent 6929882100327 AT 06039 UDGIR,,235.34,,9380.54
07/07/2025,DEP TFR UPI/CR/234459805675/MOHIT SU/BKID/ mohitttade/UPI 4560335624809 AT 06039 UDGIR,,,369.71,9750.25
07/07/2025,DEP TFR UPI/CR/191618363995/MOHIT SU/BKID/ mohitttade/UPI 9562482122062 AT 06039 UDGIR,,,165.78,9916.03
08/07/2025,DEP TFR UPI/CR/159269662387/ADITYA K/SBIN/ adityakris/UPI 3049770367493 AT 06039 UDGIR,,,4926.81,14842.84
08/07/2025,WDL TFR UPI/DR/392994797100/SEEMA AB/YESB/q 216671691/Sent 5825959947881 AT 06039 UDGIR,,16.51,,14826.33
09/07/2025,WDL TFR UPI/DR/913578142304/KALE SHA/HDFC/s hasikalak/Sent 9655792393309 AT 06039 UDGIR,,216.43,,14609.90
10/07/2025,WDL TFR UPI/DR/319433565570/KRUSHNA /YESB/p aytmqr5vx/Sent 5938570874747 AT 06039 UDGIR,,178.64,,14431.26
11/07/2025,WDL TFR UPI/DR/772841913659/ANIL ARJ/YESB/ paytmqrt2m/NA 1118192480969 AT 06039 UDGIR,,212.51,,14218.75
14/07/2025,WDL TFR UPI/DR/158943271063/Shree Ch/YESB/p aytmqr5f8/Sent 6194117431799 AT 06039 UDGIR,,22.42,,14196.33
14/07/2025,WDL TFR UPI/DR/984523220591/MR SOURA/YESB/q 415633514/Sent 5424301530877 AT 06039 UDGIR,,464.18,,13732.15
15/07/2025,DEP TFR UPI/CR/869041849471/ADITYA K/SBIN/ adityakris/UPI 2502771845449 AT 06039 UDGIR,,,319.70,14051.85
16/07/2025,DEP TFR UPI/CR/581421549993/JAGADISH/UBIN/ jaguswami1/UPI 8607607553853 AT 06039 UDGIR,,,1509.48,15561.33
18/07/2025,WDL TFR UPI/DR/201190620480/SHREE GA/YESB/q 506267509/Sent 8124571790898 AT 06039 UDGIR,,47.63,,15513.70
20/07/2025,WDL TFR UPI/DR/349860703615/ADITYA K/SBIN/ 6049808524/UPI 4406486938595 AT 06039 UDGIR,,61.19,,15452.51
21/07/2025,DEP TFR UPI/CR/988956681834/SARTHAK /IPOS/ sarthakksh/UPI 6755831945003 AT 06039 UDGIR,,,2.34,15454.85
22/07/2025,WDL TFR UPI/DR/862845566410/SHREE GA/YESB/q 190874553/Sent 6720560677517 AT 06039 UDGIR,,73.71,,15381.14
23/07/2025,WDL TFR UPI/DR/419967247835/MR SOURA/YESB/q 868364515/Sent 0334042068404 AT 06039 UDGIR,,384.55,,14996.59
