value_date,post_date,details,ref_no,debit,credit,balance
31/01/2025,01/02/2025,UPI DR/UPI673793205337/JIO/MERCHANT PAYMENT,DR708208838807,"1,382.54",-,"10,239.80"
02/02/2025,02/02/2025,UPI DR/UPI156368506516/AMAZON/MERCHANT PAYMENT,DR984928020698,653.54,-,"9,586.26"
02/02/2025,03/02/2025,NEFT CR/SCH425822620457/SCHOLARSHIP CREDIT,CR854212062481,-,"2,810.57","12,396.83"
02/02/2025,03/02/2025,IMPS CR/PKT400452399442/FAMILY SUPPORT/MEERA,IMPS256753070538,-,"9,902.98","22,299.81"
03/02/2025,03/02/2025,NEFT DR/TRF787575506423/ACCOUNT TRANSFER,NEFT548712286541,"19,461.76",-,"2,838.05"
03/02/2025,04/02/2025,CASH DEP/CSH906512559179/BRANCH DEPOSIT,CASH813253131536,-,"3,978.91","6,816.96"
03/02/2025,05/02/2025,UPI DR/P2P331052098773/ANJALI/P2P TRANSFER,UPI126304126940,"1,930.28",-,"4,886.68"
04/02/2025,06/02/2025,UPI DR/UPI481113980528/JIO/MERCHANT PAYMENT,DR851009363124,657.49,-,"4,229.19"
05/02/2025,05/02/2025,CASH DEP/CSH237472043464/BRANCH DEPOSIT,CASH534904441630,-,"2,545.46","6,774.65"
06/02/2025,06/02/2025,UPI DR/UPI448371916275/UBER/MERCHANT PAYMENT,DR265190680984,53.29,-,"6,721.36"
06/02/2025,07/02/2025,CHRG DR/FEE741532883138/BANK CHARGE,CHG840342819263,378.54,-,"6,342.82"
06/02/2025,07/02/2025,UPI DR/UPI540593547421/AMAZON/MERCHANT PAYMENT,DR130797746337,"1,517.59",-,"4,825.23"
06/02/2025,08/02/2025,UPI CR/P2P625742952920/MEERA/P2P RECEIVE,UPI424907799238,-,"2,372.70","7,197.93"
08/02/2025,08/02/2025,UPI DR/P2P893031337820/KARAN/P2P TRANSFER,UPI948094448806,89.85,-,"7,108.08"
08/02/2025,10/02/2025,CASH DEP/CSH790626692170/BRANCH DEPOSIT,CASH455700707771,-,"4,032.72","11,140.80"
11/02/2025,13/02/2025,UPI CR/P2P470805012765/RAHUL/P2P RECEIVE,UPI395569518682,-,664.22,"11,805.02"
12/02/2025,12/02/2025,CHRG DR/FEE387597646697/BANK CHARGE,CHG278144747954,397.13,-,"11,407.89"
12/02/2025,12/02/2025,UPI DR/UPI856711800322/SPOTIFY/MERCHANT PAYMENT,DR761554247170,"1,443.78",-,"9,964.11"
12/02/2025,13/02/2025,UPI DR/UPI615058700152/AIRTEL/MERCHANT PAYMENT,DR646836999622,"1,232.17",-,"8,731.94"
12/02/2025,14/02/2025,UPI DR/P2P463087777597/MEERA/P2P TRANSFER,UPI122330117150,"1,333.91",-,"7,398.03"
13/02/2025,14/02/2025,UPI CR/P2P278882977356/SNEHA/P2P RECEIVE,UPI308786322932,-,"2,161.50","9,559.53"
15/02/2025,16/02/2025,UPI DR/P2P139559380219/RAHUL/P2P TRANSFER,UPI340445840625,"4,384.77",-,"5,174.76"
16/02/2025,16/02/2025,UPI DR/UPI412589648876/JIO/MERCHANT PAYMENT,DR611381743022,839.16,-,"4,335.60"
16/02/2025,17/02/2025,UPI DR/UPI371711465159/OLA/MERCHANT PAYMENT,DR431387663503,"1,113.36",-,"3,222.24"
17/02/2025,19/02/2025,UPI DR/UPI737224584574/ZOMATO/MERCHANT PAYMENT,DR279361343482,571.30,-,"2,650.94"
17/02/2025,19/02/2025,UPI DR/UPI969634058336/AMAZON/MERCHANT PAYMENT,DR986161657811,"1,396.05",-,"1,254.89"
18/02/2025,18/02/2025,UPI DR/UPI989206844643/ZOMATO/MERCHANT PAYMENT,DR504601345373,801.58,-,453.31
18/02/2025,19/02/2025,UPI DR/UPI172289593487/AIRTEL/MERCHANT PAYMENT,DR293275727007,94.16,-,359.15
18/02/2025,20/02/2025,UPI DR/P2P133178315103/RAHUL/P2P TRANSFER,UPI794853631278,349.15,-,10.00
23/02/2025,24/02/2025,CASH DEP/CSH966193008086/BRANCH DEPOSIT,CASH849140747223,-,"5,245.11","5,255.11"
26/02/2025,27/02/2025,UPI DR/UPI366602478029/AIRTEL/MERCHANT PAYMENT,DR384148521894,271.62,-,"4,983.49"
27/02/2025,28/02/2025,UPI DR/UPI919274432897/JIO/MERCHANT PAYMENT,DR151438024091,456.99,-,"4,526.50"
28/02/2025,01/03/2025,CASH DEP/CSH441368430238/BRANCH DEPOSIT,CASH501201572999,-,"5,611.81","10,138.31"
02/03/2025,02/03/2025,NEFT CR/SCH293307860806/SCHOLARSHIP CREDIT,CR132295136883,-,"7,624.78","17,763.09"
02/03/2025,02/03/2025,UPI DR/UPI303177997064/FLIPKART/MERCHANT PAYMENT,DR868907854916,"1,012.69",-,"16,750.40"
02/03/2025,02/03/2025,IMPS CR/PKT406842026943/FAMILY SUPPORT/NEHA,IMPS519204931196,-,"7,168.87","23,919.27"
04/03/2025,06/03/2025,UPI DR/UPI312268223067/SPOTIFY/MERCHANT PAYMENT,DR947188145475,"1,308.71",-,"22,610.56"
05/03/2025,05/03/2025,CASH DEP/CSH272342261266/BRANCH DEPOSIT,CASH578037965440,-,"2,366.68","24,977.24"
05/03/2025,06/03/2025,CHRG DR/FEE929077109002/BANK CHARGE,CHG555858851408,339.43,-,"24,637.81"
05/03/2025,07/03/2025,CASH DEP/CSH350354454890/BRANCH DEPOSIT,CASH907049191532,-,"1,765.90","26,403.71"
07/03/2025,08/03/2025,UPI DR/UPI185248131187/AMAZON/MERCHANT PAYMENT,DR645829278550,690.96,-,"25,712.75"
07/03/2025,09/03/2025,UPI CR/P2P462887113831/NEHA/P2P RECEIVE,UPI873102957919,-,841.67,"26,554.42"
08/03/2025,08/03/2025,CHRG DR/FEE206973879342/BANK CHARGE,CHG702032500751,318.00,-,"26,236.42"
11/03/2025,11/03/2025,UPI DR/UPI235707376802/AMAZON/MERCHANT PAYMENT,DR191679200857,"1,688.46",-,"24,547.96"
11/03/2025,12/03/2025,UPI DR/UPI239261603446/BIGBASKET/MERCHANT PAYMENT,DR458243767438,552.95,-,"23,995.01"
11/03/2025,12/03/2025,UPI DR/UPI724902758472/MEDPLUS/MERCHANT PAYMENT,DR514694831058,723.22,-,"23,271.79"
12/03/2025,13/03/2025,UPI DR/UPI152658618103/FLIPKART/MERCHANT PAYMENT,DR874292066914,"1,423.61",-,"21,848.18"
13/03/2025,13/03/2025,NEFT CR/SCH872664369824/SCHOLARSHIP CREDIT,CR209935528620,-,"8,583.76","30,431.94"
13/03/2025,15/03/2025,CASH DEP/CSH712955998471/BRANCH DEPOSIT,CASH209774324608,-,"2,507.45","32,939.39"
14/03/2025,16/03/2025,UPI CR/P2P282413172079/VIKAS/P2P RECEIVE,UPI944090932998,-,"2,015.23","34,954.62"
15/03/2025,16/03/2025,UPI DR/UPI163733414611/ZOMATO/MERCHANT PAYMENT,DR299711262526,"1,302.72",-,"33,651.90"
15/03/2025,16/03/2025,UPI DR/P2P794686673483/NEHA/P2P TRANSFER,UPI108549920749,"2,782.68",-,"30,869.22"
18/03/2025,19/03/2025,UPI DR/UPI966745661239/OLA/MERCHANT PAYMENT,DR279682386738,"1,665.55",-,"29,203.67"
18/03/2025,19/03/2025,UPI DR/UPI195920983772/UBER/MERCHANT PAYMENT,DR628419645150,989.29,-,"28,214.38"
19/03/2025,21/03/2025,UPI DR/UPI862936775749/AMAZON/MERCHANT PAYMENT,DR451248839533,190.13,-,"28,024.25"
21/03/2025,23/03/2025,CASH DEP/CSH879717532535/BRANCH DEPOSIT,CASH772995037271,-,"4,933.90","32,958.15"
21/03/2025,23/03/2025,UPI DR/P2P809402310659/AMAN/P2P TRANSFER,UPI643058547660,207.96,-,"32,750.19"
22/03/2025,22/03/2025,CHRG DR/FEE362198009322/BANK CHARGE,CHG684793011676,81.58,-,"32,668.61"
22/03/2025,24/03/2025,UPI CR/P2P800925011706/ANJALI/P2P RECEIVE,UPI520387552436,-,"5,025.62","37,694.23"
23/03/2025,23/03/2025,CHRG DR/FEE953932143967/BANK CHARGE,CHG746988459995,15.17,-,"37,679.06"
23/03/2025,23/03/2025,UPI DR/UPI968698749592/AIRTEL/MERCHANT PAYMENT,DR951673236328,"1,126.82",-,"36,552.24"
24/03/2025,24/03/2025,NEFT DR/TRF958295312927/ACCOUNT TRANSFER,NEFT826720411178,"15,597.70",-,"20,954.54"
26/03/2025,26/03/2025,UPI CR/P2P152158050360/VIKAS/P2P RECEIVE,UPI771581377240,-,"3,514.82","24,469.36"
26/03/2025,27/03/2025,UPI DR/P2P298148446532/RAHUL/P2P TRANSFER,UPI677134317424,555.71,-,"23,913.65"
26/03/2025,28/03/2025,CHRG DR/FEE122559636078/BANK CHARGE,CHG825612693841,357.93,-,"23,555.72"
28/03/2025,30/03/2025,UPI DR/UPI574590048332/ZOMATO/MERCHANT PAYMENT,DR215793396884,"1,464.80",-,"22,090.92"
29/03/2025,29/03/2025,CHRG DR/FEE430828468371/BANK CHARGE,CHG444411782164,356.76,-,"21,734.16"
30/03/2025,30/03/2025,UPI DR/UPI837355479001/ZOMATO/MERCHANT PAYMENT,DR521858414747,306.67,-,"21,427.49"
01/04/2025,01/04/2025,UPI DR/P2P781397518439/ROHAN/P2P TRANSFER,UPI335365540297,"1,509.95",-,"19,917.54"
01/04/2025,02/04/2025,UPI DR/UPI368442521395/BOOKMYSHOW/MERCHANT PAYMENT,DR725252400301,44.27,-,"19,873.27"
01/04/2025,03/04/2025,UPI DR/UPI458182699078/DMART/MERCHANT PAYMENT,DR781544284394,652.93,-,"19,220.34"
02/04/2025,02/04/2025,IMPS CR/PKT442735831515/FAMILY SUPPORT/NEHA,IMPS270097838975,-,"4,662.41","23,882.75"
02/04/2025,04/04/2025,CASH DEP/CSH557773274433/BRANCH DEPOSIT,CASH484267802816,-,"4,853.35","28,736.10"
02/04/2025,04/04/2025,UPI DR/UPI871415770593/MEDPLUS/MERCHANT PAYMENT,DR945306183717,622.00,-,"28,114.10"
03/04/2025,04/04/2025,UPI DR/UPI204397930025/JIO/MERCHANT PAYMENT,DR797870764865,900.17,-,"27,213.93"
04/04/2025,04/04/2025,NEFT DR/TRF148539482542/ACCOUNT TRANSFER,NEFT596858969879,"3,599.30",-,"23,614.63"
04/04/2025,04/04/2025,UPI DR/P2P488334730543/MEERA/P2P TRANSFER,UPI925215508573,"2,760.66",-,"20,853.97"
04/04/2025,05/04/2025,UPI DR/P2P825097478990/PRIYA/P2P TRANSFER,UPI990517562750,317.61,-,"20,536.36"
04/04/2025,06/04/2025,UPI DR/UPI920452993812/AIRTEL/MERCHANT PAYMENT,DR540545385311,"1,600.69",-,"18,935.67"
04/04/2025,06/04/2025,UPI DR/UPI416610225834/MEDPLUS/MERCHANT PAYMENT,DR893193073346,537.91,-,"18,397.76"
05/04/2025,05/04/2025,UPI DR/UPI238870542784/AIRTEL/MERCHANT PAYMENT,DR905856299581,774.62,-,"17,623.14"
07/04/2025,07/04/2025,UPI DR/UPI766563698124/BOOKMYSHOW/MERCHANT PAYMENT,DR616086132001,"1,008.09",-,"16,615.05"
07/04/2025,07/04/2025,UPI DR/P2P149453770204/AMAN/P2P TRANSFER,UPI894617716129,"1,556.34",-,"15,058.71"
08/04/2025,08/04/2025,CASH DEP/CSH626260480303/BRANCH DEPOSIT,CASH707341778224,-,"6,604.03","21,662.74"
09/04/2025,10/04/2025,UPI DR/P2P883908235874/ANJALI/P2P TRANSFER,UPI812596872176,"2,052.41",-,"19,610.33"
09/04/2025,11/04/2025,UPI DR/UPI543062542562/FLIPKART/MERCHANT PAYMENT,DR432234295393,"1,571.78",-,"18,038.55"
09/04/2025,11/04/2025,UPI DR/P2P570143113588/PRIYA/P2P TRANSFER,UPI591827720941,"2,555.53",-,"15,483.02"
11/04/2025,13/04/2025,UPI DR/UPI952139512172/ZOMATO/MERCHANT PAYMENT,DR301589138759,"1,397.72",-,"14,085.30"
12/04/2025,12/04/2025,UPI DR/UPI722725047970/FLIPKART/MERCHANT PAYMENT,DR962924711416,335.74,-,"13,749.56"
13/04/2025,13/04/2025,NEFT CR/SCH800508224791/SCHOLARSHIP CREDIT,CR514438818883,-,"13,610.52","27,360.08"
14/04/2025,14/04/2025,UPI DR/UPI710751518412/ZOMATO/MERCHANT PAYMENT,DR910281391613,"1,730.63",-,"25,629.45"
14/04/2025,16/04/2025,UPI CR/P2P862219994022/KARAN/P2P RECEIVE,UPI652141816893,-,537.12,"26,166.57"
15/04/2025,15/04/2025,UPI DR/UPI368184134121/SWIGGY/MERCHANT PAYMENT,DR690208581922,18.77,-,"26,147.80"
15/04/2025,16/04/2025,CHRG DR/FEE751411069894/BANK CHARGE,CHG403545348861,116.21,-,"26,031.59"
16/04/2025,16/04/2025,UPI DR/UPI944543909250/BIGBASKET/MERCHANT PAYMENT,DR683246833942,704.26,-,"25,327.33"
16/04/2025,17/04/2025,UPI DR/UPI987455661080/FLIPKART/MERCHANT PAYMENT,DR575298836000,204.17,-,"25,123.16"
16/04/2025,17/04/2025,UPI CR/P2P413042355459/ANJALI/P2P RECEIVE,UPI226513723776,-,"2,121.92","27,245.08"
17/04/2025,17/04/2025,UPI DR/P2P735665203468/VIKAS/P2P TRANSFER,UPI102773379829,"3,047.34",-,"24,197.74"
17/04/2025,19/04/2025,UPI DR/UPI476521095961/AIRTEL/MERCHANT PAYMENT,DR436555839532,740.56,-,"23,457.18"
18/04/2025,20/04/2025,UPI CR/P2P999806310301/ROHAN/P2P RECEIVE,UPI508905654718,-,"2,432.87","25,890.05"
19/04/2025,20/04/2025,CHRG DR/FEE395791336095/BANK CHARGE,CHG958637346935,223.48,-,"25,666.57"
20/04/2025,20/04/2025,NEFT DR/TRF566875116526/ACCOUNT TRANSFER,NEFT220964974474,"25,656.57",-,10.00
20/04/2025,21/04/2025,CHRG DR/FEE265896764627/BANK CHARGE,CHG243743519717,1.00,-,9.00
20/04/2025,22/04/2025,CASH DEP/CSH570345650318/BRANCH DEPOSIT,CASH989736327743,-,"5,881.59","5,890.59"
21/04/2025,21/04/2025,UPI DR/UPI967364241880/NETFLIX/MERCHANT PAYMENT,DR723112426842,932.76,-,"4,957.83"
21/04/2025,23/04/2025,UPI DR/UPI182830927711/AIRTEL/MERCHANT PAYMENT,DR231957384927,"1,042.91",-,"3,914.92"
21/04/2025,23/04/2025,UPI CR/P2P859697079096/PRIYA/P2P RECEIVE,UPI348579251145,-,"3,966.83","7,881.75"
22/04/2025,23/04/2025,UPI DR/UPI643587473109/OLA/MERCHANT PAYMENT,DR106507708677,694.70,-,"7,187.05"
22/04/2025,23/04/2025,UPI DR/P2P281986539514/KARAN/P2P TRANSFER,UPI499134935308,"1,936.58",-,"5,250.47"
22/04/2025,23/04/2025,UPI DR/P2P511238215515/AMAN/P2P TRANSFER,UPI696369061362,"4,117.77",-,"1,132.70"
24/04/2025,24/04/2025,NEFT DR/TRF380193001086/ACCOUNT TRANSFER,NEFT630579656405,"1,122.70",-,10.00
24/04/2025,24/04/2025,UPI DR/P2P743258017233/NEHA/P2P TRANSFER,UPI840666285499,1.00,-,9.00
24/04/2025,25/04/2025,CHRG DR/FEE830300801282/BANK CHARGE,CHG953376453659,1.00,-,8.00
24/04/2025,26/04/2025,UPI DR/UPI273795887397/BOOKMYSHOW/MERCHANT PAYMENT,DR110382995349,1.00,-,7.00
25/04/2025,27/04/2025,UPI DR/UPI408184159185/ZOMATO/MERCHANT PAYMENT,DR261485224725,1.00,-,6.00
25/04/2025,27/04/2025,UPI DR/UPI469149109120/BOOKMYSHOW/MERCHANT PAYMENT,DR781341664592,1.00,-,5.00
25/04/2025,27/04/2025,UPI DR/P2P668045805687/PRIYA/P2P TRANSFER,UPI669144284818,1.00,-,4.00
26/04/2025,26/04/2025,UPI DR/P2P945172081051/RAHUL/P2P TRANSFER,UPI387267977563,1.00,-,3.00
26/04/2025,28/04/2025,CASH DEP/CSH535331071433/BRANCH DEPOSIT,CASH133780685571,-,"2,346.06","2,349.06"
26/04/2025,28/04/2025,CASH DEP/CSH258025570119/BRANCH DEPOSIT,CASH629948196730,-,"1,725.33","4,074.39"
27/04/2025,27/04/2025,CHRG DR/FEE369727257688/BANK CHARGE,CHG820279036789,202.39,-,"3,872.00"
27/04/2025,28/04/2025,UPI DR/UPI453151998239/ZOMATO/MERCHANT PAYMENT,DR151090916883,638.97,-,"3,233.03"
27/04/2025,28/04/2025,UPI DR/UPI793654545100/AIRTEL/MERCHANT PAYMENT,DR617301689818,19.97,-,"3,213.06"
28/04/2025,28/04/2025,UPI DR/UPI976236037681/SPOTIFY/MERCHANT PAYMENT,DR821198841027,153.97,-,"3,059.09"
30/04/2025,30/04/2025,UPI DR/UPI806722834355/UBER/MERCHANT PAYMENT,DR521811479867,"1,291.06",-,"1,768.03"
02/05/2025,02/05/2025,NEFT CR/SCH916558743878/SCHOLARSHIP CREDIT,CR803793358352,-,"14,573.90","16,341.93"
02/05/2025,03/05/2025,CHRG DR/FEE145440612581/BANK CHARGE,CHG195240417217,353.72,-,"15,988.21"
04/05/2025,04/05/2025,UPI DR/P2P208439070981/NEHA/P2P TRANSFER,UPI502820939263,"3,047.50",-,"12,940.71"
04/05/2025,05/05/2025,UPI DR/UPI997871315474/BOOKMYSHOW/MERCHANT PAYMENT,DR461078805127,875.62,-,"12,065.09"
05/05/2025,05/05/2025,CASH DEP/CSH937366849178/BRANCH DEPOSIT,CASH417603700988,-,"4,956.92","17,022.01"
05/05/2025,05/05/2025,CHRG DR/FEE826987365332/BANK CHARGE,CHG106968243073,270.55,-,"16,751.46"
05/05/2025,05/05/2025,UPI DR/UPI177632441762/SWIGGY/MERCHANT PAYMENT,DR131250634775,"1,506.27",-,"15,245.19"
05/05/2025,06/05/2025,UPI DR/UPI875713090051/BIGBASKET/MERCHANT PAYMENT,DR677477944946,"1,265.51",-,"13,979.68"
06/05/2025,08/05/2025,UPI DR/UPI955669597290/SPOTIFY/MERCHANT PAYMENT,DR472296403345,748.72,-,"13,230.96"
07/05/2025,08/05/2025,IMPS CR/PKT818084072289/FAMILY SUPPORT/ANJALI,IMPS686028626397,-,"4,262.72","17,493.68"
07/05/2025,08/05/2025,UPI DR/P2P561459501279/ROHAN/P2P TRANSFER,UPI762895544354,947.60,-,"16,546.08"
07/05/2025,09/05/2025,NEFT DR/TRF443178009834/ACCOUNT TRANSFER,NEFT772313180094,"16,536.08",-,10.00
11/05/2025,11/05/2025,UPI DR/UPI974727431712/OLA/MERCHANT PAYMENT,DR645111121417,1.00,-,9.00
11/05/2025,12/05/2025,CASH DEP/CSH803115905705/BRANCH DEPOSIT,CASH256048899207,-,"3,944.22","3,953.22"
14/05/2025,14/05/2025,UPI CR/P2P892789231904/KARAN/P2P RECEIVE,UPI587799235283,-,510.02,"4,463.24"
19/05/2025,19/05/2025,CASH DEP/CSH419390689184/BRANCH DEPOSIT,CASH290348044851,-,"4,019.82","8,483.06"
19/05/2025,19/05/2025,UPI DR/UPI620003966923/APOLLO PHARMACY/MERCHANT PAYMENT,DR877623364241,18.81,-,"8,464.25"
20/05/2025,20/05/2025,UPI DR/P2P788203556671/RAHUL/P2P TRANSFER,UPI967131267100,"2,509.44",-,"5,954.81"
20/05/2025,22/05/2025,UPI DR/UPI170363557661/ZOMATO/MERCHANT PAYMENT,DR701495490451,763.24,-,"5,191.57"
21/05/2025,22/05/2025,UPI DR/UPI681946578208/MEDPLUS/MERCHANT PAYMENT,DR765990810929,978.76,-,"4,212.81"
22/05/2025,23/05/2025,CHRG DR/FEE841224864437/BANK CHARGE,CHG543297914080,380.28,-,"3,832.53"
23/05/2025,24/05/2025,UPI DR/UPI784083502659/OLA/MERCHANT PAYMENT,DR603843002522,406.10,-,"3,426.43"
25/05/2025,27/05/2025,CHRG DR/FEE674781369891/BANK CHARGE,CHG379461654465,95.63,-,"3,330.80"
27/05/2025,28/05/2025,UPI CR/P2P814134545355/NEHA/P2P RECEIVE,UPI531808082395,-,"5,948.96","9,279.76"
28/05/2025,28/05/2025,UPI DR/UPI382491595559/FLIPKART/MERCHANT PAYMENT,DR580578681413,"1,346.03",-,"7,933.73"
28/05/2025,30/05/2025,CASH DEP/CSH702754112016/BRANCH DEPOSIT,CASH214701270001,-,"2,489.54","10,423.27"
29/05/2025,29/05/2025,UPI DR/UPI277290051942/MEDPLUS/MERCHANT PAYMENT,DR564162816952,535.60,-,"9,887.67"
29/05/2025,29/05/2025,UPI DR/P2P280282363370/ANJALI/P2P TRANSFER,UPI948613497613,"3,443.55",-,"6,444.12"
29/05/2025,30/05/2025,UPI DR/UPI810252878064/BOOKMYSHOW/MERCHANT PAYMENT,DR999442095407,987.73,-,"5,456.39"
29/05/2025,31/05/2025,UPI CR/P2P169838465756/SNEHA/P2P RECEIVE,UPI454247513578,-,"4,276.94","9,733.33"
30/05/2025,01/06/2025,UPI CR/P2P646635106123/ROHAN/P2P RECEIVE,UPI630017733638,-,"2,386.82","12,120.15"
31/05/2025,31/05/2025,CASH DEP/CSH889637040812/BRANCH DEPOSIT,CASH353857885920,-,"3,702.39","15,822.54"
31/05/2025,31/05/2025,UPI DR/UPI822733695948/MEDPLUS/MERCHANT PAYMENT,DR937746674933,"1,224.55",-,"14,597.99"
01/06/2025,01/06/2025,UPI CR/P2P650119970409/MEERA/P2P RECEIVE,UPI235726715040,-,"3,251.38","17,849.37"
01/06/2025,02/06/2025,NEFT CR/SCH752347375053/SCHOLARSHIP CREDIT,CR658621129447,-,"7,789.34","25,638.71"
02/06/2025,03/06/2025,CASH DEP/CSH917500273724/BRANCH DEPOSIT,CASH587696787582,-,"4,294.69","29,933.40"
