value_date,post_date,details,ref_no,debit,credit,balance
29/01/2025,29/01/2025,UPI CR/P2P992820842589/ROHAN/P2P RECEIVE,UPI241291998079,-,"4,193.34","374,644.29"
30/01/2025,01/02/2025,UPI DR/UPI136619241709/ZOMATO/MERCHANT PAYMENT,DR195039257851,"10,953.63",-,"363,690.66"
31/01/2025,31/01/2025,UPI DR/UPI993603661644/MEDPLUS/MERCHANT PAYMENT,DR899554095756,"7,878.46",-,"355,812.20"
01/02/2025,01/02/2025,UPI DR/P2P533398893913/AMAN/P2P TRANSFER,UPI902222415939,"13,364.24",-,"342,447.96"
01/02/2025,02/02/2025,UPI DR/UPI745780878720/BOOKMYSHOW/MERCHANT PAYMENT,DR777717677523,"2,437.45",-,"340,010.51"
03/02/2025,03/02/2025,NEFT CR/SAL132741878395/TECH MAHINDRA/MONTHLY SALARY,CR394020074007,-,"58,838.00","398,848.51"
03/02/2025,04/02/2025,CASH DEP/CSH303873015037/BRANCH DEPOSIT,CASH425962625600,-,"14,537.03","413,385.54"
06/02/2025,07/02/2025,UPI DR/UPI258753185895/AMAZON/MERCHANT PAYMENT,DR347351561546,707.17,-,"412,678.37"
08/02/2025,09/02/2025,CASH DEP/CSH257010257725/BRANCH DEPOSIT,CASH190309400077,-,"11,432.27","424,110.64"
13/02/2025,15/02/2025,UPI DR/UPI187351262620/SPOTIFY/MERCHANT PAYMENT,DR983970686158,"5,990.83",-,"418,119.81"
17/02/2025,19/02/2025,CASH DEP/CSH860722250630/BRANCH DEPOSIT,CASH291654538012,-,"12,528.37","430,648.18"
17/02/2025,19/02/2025,NEFT CR/TRF701604534628/TRANSFER IN,CR252031976136,-,"31,315.39","461,963.57"
18/02/2025,18/02/2025,CHRG DR/FEE866024499444/BANK CHARGE,CHG102303824132,253.91,-,"461,709.66"
18/02/2025,18/02/2025,UPI DR/UPI209736310346/JIO/MERCHANT PAYMENT,DR536959251663,"5,270.03",-,"456,439.63"
21/02/2025,21/02/2025,CASH DEP/CSH209351610503/BRANCH DEPOSIT,CASH141232928618,-,"26,842.43","483,282.06"
23/02/2025,24/02/2025,UPI DR/P2P302362293439/KARAN/P2P TRANSFER,UPI453521650126,"18,508.71",-,"464,773.35"
23/02/2025,25/02/2025,UPI DR/UPI459817597666/AMAZON/MERCHANT PAYMENT,DR167872948480,"1,989.49",-,"462,783.86"
24/02/2025,24/02/2025,UPI DR/UPI718402556600/AIRTEL/MERCHANT PAYMENT,DR373163486500,562.68,-,"462,221.18"
25/02/2025,27/02/2025,NEFT DR/TRF121166036515/ACCOUNT TRANSFER,NEFT462615309515,"28,304.09",-,"433,917.09"
26/02/2025,26/02/2025,NEFT CR/TRF206206032028/TRANSFER IN,CR654391036348,-,"48,548.38","482,465.47"
27/02/2025,28/02/2025,NEFT CR/TRF364869542596/TRANSFER IN,CR570168749012,-,"47,091.63","529,557.10"
27/02/2025,28/02/2025,UPI DR/UPI872678314913/ZOMATO/MERCHANT PAYMENT,DR383295917654,"6,663.26",-,"522,893.84"
28/02/2025,01/03/2025,NEFT CR/TRF872612103510/TRANSFER IN,CR760000125447,-,"13,539.46","536,433.30"
01/03/2025,02/03/2025,CHRG DR/FEE492755746808/BANK CHARGE,CHG910181940934,219.25,-,"536,214.05"
02/03/2025,03/03/2025,NEFT CR/SAL616912938485/WIPRO/MONTHLY SALARY,CR842556595218,-,"62,060.00","598,274.05"
02/03/2025,03/03/2025,UPI DR/UPI488907059047/BOOKMYSHOW/MERCHANT PAYMENT,DR443127322644,"9,370.23",-,"588,903.82"
05/03/2025,07/03/2025,NEFT DR/TRF584863814748/ACCOUNT TRANSFER,NEFT480970268340,"1,137.47",-,"587,766.35"
07/03/2025,07/03/2025,UPI CR/P2P264356871406/ROHAN/P2P RECEIVE,UPI176299644858,-,"15,958.29","603,724.64"
08/03/2025,08/03/2025,NEFT DR/TRF893827429315/ACCOUNT TRANSFER,NEFT265792359402,"19,046.53",-,"584,678.11"
10/03/2025,12/03/2025,UPI DR/UPI941764387691/APOLLO PHARMACY/MERCHANT PAYMENT,DR598241309011,"4,662.99",-,"580,015.12"
12/03/2025,12/03/2025,CASH DEP/CSH749634410356/BRANCH DEPOSIT,CASH225754627599,-,"4,491.49","584,506.61"
13/03/2025,14/03/2025,UPI DR/P2P208598661154/ANJALI/P2P TRANSFER,UPI963889117331,"16,869.00",-,"567,637.61"
15/03/2025,16/03/2025,UPI DR/UPI795403001011/AIRTEL/MERCHANT PAYMENT,DR218602158072,"8,189.67",-,"559,447.94"
15/03/2025,16/03/2025,UPI DR/P2P703582718999/ROHAN/P2P TRANSFER,UPI711524273391,"11,849.98",-,"547,597.96"
16/03/2025,18/03/2025,CHRG DR/FEE387286262671/BANK CHARGE,CHG334980687998,390.85,-,"547,207.11"
18/03/2025,19/03/2025,UPI DR/UPI809938427624/AIRTEL/MERCHANT PAYMENT,DR878514621219,"6,257.06",-,"540,950.05"
18/03/2025,19/03/2025,UPI CR/P2P353934513486/NEHA/P2P RECEIVE,UPI662634951266,-,"17,761.48","558,711.53"
22/03/2025,22/03/2025,CHRG DR/FEE474094002727/BANK CHARGE,CHG614552319236,26.26,-,"558,685.27"
23/03/2025,24/03/2025,CASH DEP/CSH590001347764/BRANCH DEPOSIT,CASH452193610900,-,"18,960.59","577,645.86"
24/03/2025,24/03/2025,UPI DR/P2P929838932439/PRIYA/P2P TRANSFER,UPI197188991613,"18,691.11",-,"558,954.75"
27/03/2025,29/03/2025,NEFT DR/TRF142252889031/ACCOUNT TRANSFER,NEFT426473605759,"46,501.21",-,"512,453.54"
30/03/2025,31/03/2025,CHRG DR/FEE845115975463/BANK CHARGE,CHG222999438761,361.49,-,"512,092.05"
30/03/2025,31/03/2025,UPI DR/UPI184651353970/JIO/MERCHANT PAYMENT,DR302852948180,"8,336.32",-,"503,755.73"
31/03/2025,01/04/2025,UPI DR/P2P989375414417/RAHUL/P2P TRANSFER,UPI667372233269,"12,827.48",-,"490,928.25"
02/04/2025,02/04/2025,UPI CR/P2P757139380981/VIKAS/P2P RECEIVE,UPI913603815831,-,"2,346.45","493,274.70"
02/04/2025,04/04/2025,UPI DR/UPI112372774514/AIRTEL/MERCHANT PAYMENT,DR899847564980,"10,912.48",-,"482,362.22"
03/04/2025,04/04/2025,NEFT CR/SAL625114379781/HCL/MONTHLY SALARY,CR832640645162,-,"60,893.00","543,255.22"
04/04/2025,06/04/2025,UPI CR/P2P815723425856/MEERA/P2P RECEIVE,UPI953116655920,-,"30,060.39","573,315.61"
05/04/2025,07/04/2025,CASH DEP/CSH819235818701/BRANCH DEPOSIT,CASH875572008488,-,"24,073.27","597,388.88"
10/04/2025,11/04/2025,UPI DR/P2P141506006510/NEHA/P2P TRANSFER,UPI871570073197,"11,734.72",-,"585,654.16"
11/04/2025,12/04/2025,NEFT CR/TRF513599386048/TRANSFER IN,CR975964182522,-,"44,114.06","629,768.22"
11/04/2025,13/04/2025,UPI DR/UPI771205195492/SPOTIFY/MERCHANT PAYMENT,DR599065647382,"4,517.38",-,"625,250.84"
11/04/2025,13/04/2025,UPI DR/UPI438554440697/SPOTIFY/MERCHANT PAYMENT,DR643752068080,"4,251.83",-,"620,999.01"
14/04/2025,16/04/2025,NEFT DR/TRF226760843756/ACCOUNT TRANSFER,NEFT859507483531,"7,362.12",-,"613,636.89"
15/04/2025,15/04/2025,UPI DR/UPI335809713073/ZOMATO/MERCHANT PAYMENT,DR539296719736,"5,065.25",-,"608,571.64"
18/04/2025,18/04/2025,UPI DR/UPI235158110552/DMART/MERCHANT PAYMENT,DR239421401745,"2,900.59",-,"605,671.05"
19/04/2025,19/04/2025,CASH DEP/CSH256028648528/BRANCH DEPOSIT,CASH898882883357,-,"21,208.71","626,879.76"
23/04/2025,24/04/2025,UPI DR/UPI410899597125/ZOMATO/MERCHANT PAYMENT,DR324482499786,"2,197.90",-,"624,681.86"
24/04/2025,24/04/2025,UPI DR/UPI499683049169/NETFLIX/MERCHANT PAYMENT,DR858506472730,"1,503.43",-,"623,178.43"
27/04/2025,28/04/2025,CHRG DR/FEE849789798261/BANK CHARGE,CHG179429120775,220.23,-,"622,958.20"
28/04/2025,28/04/2025,NEFT DR/TRF434045055049/ACCOUNT TRANSFER,NEFT416469021568,"46,857.61",-,"576,100.59"
28/04/2025,30/04/2025,NEFT DR/TRF584941496356/ACCOUNT TRANSFER,NEFT442359752035,"44,293.85",-,"531,806.74"
29/04/2025,01/05/2025,UPI DR/P2P534114703593/PRIYA/P2P TRANSFER,UPI182752867807,"17,869.13",-,"513,937.61"
29/04/2025,29/04/2025,UPI DR/UPI945894832753/ZOMATO/MERCHANT PAYMENT,DR680609353873,"6,872.58",-,"507,065.03"
30/04/2025,30/04/2025,CHRG DR/FEE295301093899/BANK CHARGE,CHG198933828694,185.65,-,"506,879.38"
01/05/2025,01/05/2025,UPI DR/UPI111127395395/MEDPLUS/MERCHANT PAYMENT,DR413829054861,"1,773.57",-,"505,105.81"
01/05/2025,02/05/2025,UPI DR/UPI712195414712/NETFLIX/MERCHANT PAYMENT,DR397608608617,"11,792.71",-,"493,313.10"
01/05/2025,03/05/2025,UPI DR/P2P672420369316/VIKAS/P2P TRANSFER,UPI543677612223,"20,275.95",-,"473,037.15"
03/05/2025,04/05/2025,NEFT CR/SAL546111595635/TECH MAHINDRA/MONTHLY SALARY,CR637586671256,-,"58,294.00","531,331.15"
04/05/2025,05/05/2025,UPI DR/UPI930691102822/AIRTEL/MERCHANT PAYMENT,DR639382434405,734.76,-,"530,596.39"
06/05/2025,07/05/2025,UPI DR/UPI978292785097/JIO/MERCHANT PAYMENT,DR217924318437,"7,601.27",-,"522,995.12"
06/05/2025,07/05/2025,UPI DR/P2P517092104364/NEHA/P2P TRANSFER,UPI390777699697,"6,399.91",-,"516,595.21"
06/05/2025,08/05/2025,UPI CR/P2P426792451344/SNEHA/P2P RECEIVE,UPI318901258716,-,"15,980.13","532,575.34"
09/05/2025,09/05/2025,UPI DR/UPI499701172065/ZOMATO/MERCHANT PAYMENT,DR235031000520,"10,717.47",-,"521,857.87"
09/05/2025,09/05/2025,UPI DR/UPI794702072527/DMART/MERCHANT PAYMENT,DR422198065564,489.36,-,"521,368.51"
10/05/2025,10/05/2025,UPI DR/UPI141718687726/JIO/MERCHANT PAYMENT,DR623574930681,"5,255.52",-,"516,112.99"
10/05/2025,10/05/2025,UPI DR/UPI580763149298/UBER/MERCHANT PAYMENT,DR786670733110,"2,575.36",-,"513,537.63"
14/05/2025,16/05/2025,UPI CR/P2P522772701117/KARAN/P2P RECEIVE,UPI562936223886,-,"29,895.68","543,433.31"
15/05/2025,15/05/2025,UPI DR/P2P608991983757/NEHA/P2P TRANSFER,UPI293639267126,"17,646.16",-,"525,787.15"
17/05/2025,17/05/2025,CASH DEP/CSH747548032868/BRANCH DEPOSIT,CASH225059444367,-,"36,376.47","562,163.62"
18/05/2025,20/05/2025,NEFT CR/TRF146413876699/TRANSFER IN,CR972753337610,-,"14,661.00","576,824.62"
19/05/2025,20/05/2025,NEFT CR/TRF402181624011/TRANSFER IN,CR768330073666,-,"47,484.57","624,309.19"
19/05/2025,21/05/2025,UPI DR/P2P826669869354/RAHUL/P2P TRANSFER,UPI828185966312,"11,531.20",-,"612,777.99"
21/05/2025,23/05/2025,CASH DEP/CSH733837073868/BRANCH DEPOSIT,CASH331120656860,-,"33,335.35","646,113.34"
21/05/2025,23/05/2025,CHRG DR/FEE561231608701/BANK CHARGE,CHG201470764240,359.57,-,"645,753.77"
21/05/2025,23/05/2025,UPI DR/P2P423330351788/VIKAS/P2P TRANSFER,UPI977394321409,"15,415.84",-,"630,337.93"
22/05/2025,23/05/2025,UPI DR/UPI121206492296/AMAZON/MERCHANT PAYMENT,DR754607600992,"5,184.52",-,"625,153.41"
22/05/2025,24/05/2025,CASH DEP/CSH599537849266/BRANCH DEPOSIT,CASH454065104642,-,"39,243.66","664,397.07"
25/05/2025,25/05/2025,UPI DR/UPI513638555783/FLIPKART/MERCHANT PAYMENT,DR569949424526,"10,141.47",-,"654,255.60"
26/05/2025,27/05/2025,NEFT CR/TRF647996999714/TRANSFER IN,CR773008641035,-,"19,605.40","673,861.00"
27/05/2025,29/05/2025,CHRG DR/FEE252491844752/BANK CHARGE,CHG472347789904,420.80,-,"673,440.20"
28/05/2025,28/05/2025,UPI DR/UPI374030680416/AIRTEL/MERCHANT PAYMENT,DR272732470034,"2,400.48",-,"671,039.72"
28/05/2025,29/05/2025,NEFT DR/TRF154581029218/ACCOUNT TRANSFER,NEFT131904917264,"31,140.87",-,"639,898.85"
01/06/2025,03/06/2025,UPI DR/UPI890852242649/AIRTEL/MERCHANT PAYMENT,DR684711264067,"2,313.69",-,"637,585.16"
02/06/2025,03/06/2025,NEFT CR/TRF740176089208/TRANSFER IN,CR841304516973,-,"22,998.82","660,583.98"
03/06/2025,04/06/2025,CHRG DR/FEE257440817811/BANK CHARGE,CHG918803607797,260.70,-,"660,323.28"
03/06/2025,04/06/2025,NEFT CR/SAL458116177395/WIPRO/MONTHLY SALARY,CR550623343487,-,"59,785.00","720,108.28"
04/06/2025,04/06/2025,CASH DEP/CSH816212364726/BRANCH DEPOSIT,CASH540948229516,-,"5,932.93","726,041.21"
04/06/2025,05/06/2025,NEFT DR/TRF587047283920/ACCOUNT TRANSFER,NEFT930602546035,"6,969.13",-,"719,072.08"
05/06/2025,06/06/2025,NEFT CR/TRF692575839919/TRANSFER IN,CR866100464216,-,"57,388.91","776,460.99"
05/06/2025,07/06/2025,UPI DR/UPI173588987173/SWIGGY/MERCHANT PAYMENT,DR559387954089,"6,168.79",-,"770,292.20"
08/06/2025,10/06/2025,UPI DR/P2P882878271928/KARAN/P2P TRANSFER,UPI328477885146,"13,012.40",-,"757,279.80"
09/06/2025,11/06/2025,CASH DEP/CSH786370929509/BRANCH DEPOSIT,CASH912334387076,-,"25,627.14","782,906.94"
11/06/2025,11/06/2025,UPI DR/UPI373043336194/NETFLIX/MERCHANT PAYMENT,DR813693162099,"4,816.27",-,"778,090.67"
12/06/2025,12/06/2025,UPI DR/UPI891679166479/APOLLO PHARMACY/MERCHANT PAYMENT,DR485951554131,"3,844.17",-,"774,246.50"
13/06/2025,15/06/2025,CASH DEP/CSH646943547315/BRANCH DEPOSIT,CASH834801703680,-,"29,110.31","803,356.81"
16/06/2025,16/06/2025,CASH DEP/CSH777555037504/BRANCH DEPOSIT,CASH322746250037,-,"8,416.12","811,772.93"
16/06/2025,16/06/2025,CASH DEP/CSH694545004478/BRANCH DEPOSIT,CASH522149618575,-,"38,886.81","850,659.74"
17/06/2025,18/06/2025,UPI DR/UPI593648473873/MEDPLUS/MERCHANT PAYMENT,DR632884864968,"7,442.34",-,"843,217.40"
17/06/2025,19/06/2025,UPI DR/UPI631007908537/DMART/MERCHANT PAYMENT,DR356329889803,"8,725.04",-,"834,492.36"
19/06/2025,19/06/2025,CASH DEP/CSH142937563092/BRANCH DEPOSIT,CASH273646844983,-,"29,733.22","864,225.58"
19/06/2025,21/06/2025,CASH DEP/CSH412067175651/BRANCH DEPOSIT,CASH286115468958,-,"31,544.75","895,770.33"
19/06/2025,21/06/2025,NEFT CR/TRF985638394444/TRANSFER IN,CR668229655446,-,"35,685.62","931,455.95"
21/06/2025,21/06/2025,CASH DEP/CSH553133430829/BRANCH DEPOSIT,CASH324429690493,-,"32,428.15","963,884.10"
22/06/2025,23/06/2025,CHRG DR/FEE355456759604/BANK CHARGE,CHG330351119187,79.16,-,"963,804.94"
22/06/2025,24/06/2025,UPI DR/P2P181982318175/ROHAN/P2P TRANSFER,UPI225602693646,213.34,-,"963,591.60"
23/06/2025,24/06/2025,UPI DR/UPI810780786685/SPOTIFY/MERCHANT PAYMENT,DR902876606944,"3,968.58",-,"959,623.02"
26/06/2025,28/06/2025,UPI DR/P2P998006279135/VIKAS/P2P TRANSFER,UPI318081584737,"14,805.92",-,"944,817.10"
27/06/2025,28/06/2025,CHRG DR/FEE638657545544/BANK CHARGE,CHG919062774019,205.69,-,"944,611.41"
28/06/2025,29/06/2025,CHRG DR/FEE457818276100/BANK CHARGE,CHG706364006124,133.00,-,"944,478.41"
29/06/2025,29/06/2025,UPI DR/UPI633204570980/AMAZON/MERCHANT PAYMENT,DR564877600641,"7,466.25",-,"937,012.16"
30/06/2025,01/07/2025,CASH DEP/CSH376165714593/BRANCH DEPOSIT,CASH249577518109,-,751.50,"937,763.66"
01/07/2025,02/07/2025,NEFT CR/SAL837691237907/TCS/MONTHLY SALARY,CR618755360490,-,"58,781.00","996,544.66"
01/07/2025,02/07/2025,UPI DR/UPI684500350868/SWIGGY/MERCHANT PAYMENT,DR624986618613,"8,531.94",-,"988,012.72"
03/07/2025,03/07/2025,UPI CR/P2P734507724020/ANJALI/P2P RECEIVE,UPI327907540275,-,"13,858.36","1,001,871.08"
04/07/2025,04/07/2025,UPI DR/UPI727505527436/OLA/MERCHANT PAYMENT,DR556994938317,"6,027.52",-,"995,843.56"
07/07/2025,09/07/2025,UPI CR/P2P128761045143/ROHAN/P2P RECEIVE,UPI249395546245,-,"30,623.31","1,026,466.87"
09/07/2025,10/07/2025,UPI DR/P2P477708949152/VIKAS/P2P TRANSFER,UPI934421844832,654.23,-,"1,025,812.64"
10/07/2025,10/07/2025,UPI DR/UPI948373399825/OLA/MERCHANT PAYMENT,DR979761526237,"11,411.08",-,"1,014,401.56"
11/07/2025,13/07/2025,UPI DR/UPI834686038360/ZOMATO/MERCHANT PAYMENT,DR130009127238,"2,009.81",-,"1,012,391.75"
12/07/2025,14/07/2025,NEFT DR/TRF622679896185/ACCOUNT TRANSFER,NEFT917554620520,"36,012.20",-,"976,379.55"
15/07/2025,16/07/2025,CHRG DR/FEE779269446422/BANK CHARGE,CHG357077285132,176.66,-,"976,202.89"
17/07/2025,19/07/2025,UPI DR/UPI151173222931/SWIGGY/MERCHANT PAYMENT,DR543676193558,"5,959.05",-,"970,243.84"
18/07/2025,19/07/2025,UPI CR/P2P897127627033/MEERA/P2P RECEIVE,UPI919355786628,-,"18,749.02","988,992.86"
18/07/2025,20/07/2025,UPI CR/P2P902768552727/RAHUL/P2P RECEIVE,UPI239467129926,-,"20,870.91","1,009,863.77"
19/07/2025,20/07/2025,NEFT CR/TRF210368139938/TRANSFER IN,CR901227066259,-,"36,331.71","1,046,195.48"
19/07/2025,20/07/2025,UPI DR/UPI343346847725/APOLLO PHARMACY/MERCHANT PAYMENT,DR648174066373,"7,700.72",-,"1,038,494.76"
19/07/2025,21/07/2025,NEFT DR/TRF430855618626/ACCOUNT TRANSFER,NEFT358313159440,"29,835.02",-,"1,008,659.74"
21/07/2025,21/07/2025,NEFT CR/TRF959967815734/TRANSFER IN,CR763393562736,-,"46,047.09","1,054,706.83"
22/07/2025,22/07/2025,NEFT DR/TRF774025724133/ACCOUNT TRANSFER,NEFT465338074954,"49,848.72",-,"1,004,858.11"
22/07/2025,23/07/2025,CHRG DR/FEE157258158993/BANK CHARGE,CHG963306700827,242.48,-,"1,004,615.63"
22/07/2025,23/07/2025,UPI DR/P2P626259334491/KARAN/P2P TRANSFER,UPI107947748964,"15,470.69",-,"989,144.94"
24/07/2025,24/07/2025,UPI DR/P2P835679748012/ANJALI/P2P TRANSFER,UPI238866017636,"6,722.80",-,"982,422.14"
24/07/2025,26/07/2025,CASH DEP/CSH696068901551/BRANCH DEPOSIT,CASH895045833781,-,"8,775.44","991,197.58"
25/07/2025,25/07/2025,CHRG DR/FEE169836113478/BANK CHARGE,CHG288974838498,299.45,-,"990,898.13"
27/07/2025,27/07/2025,CASH DEP/CSH927775424927/BRANCH DEPOSIT,CASH756923755734,-,"13,703.70","1,004,601.83"
27/07/2025,28/07/2025,UPI DR/P2P483614558792/AMAN/P2P TRANSFER,UPI670214144987,"8,726.19",-,"995,875.64"
27/07/2025,29/07/2025,UPI CR/P2P697526428640/ANJALI/P2P RECEIVE,UPI886112460871,-,"27,242.78","1,023,118.42"
28/07/2025,29/07/2025,CHRG DR/FEE713342407624/BANK CHARGE,CHG926256878728,288.23,-,"1,022,830.19"
31/07/2025,01/08/2025,UPI DR/UPI145888121400/BOOKMYSHOW/MERCHANT PAYMENT,DR391954943638,"4,832.26",-,"1,017,997.93"
02/08/2025,04/08/2025,NEFT DR/TRF977386784957/ACCOUNT TRANSFER,NEFT542027202977,"15,643.19",-,"1,002,354.74"
03/08/2025,03/08/2025,UPI DR/UPI708992622056/UBER/MERCHANT PAYMENT,DR603288959685,"4,004.41",-,"998,350.33"
03/08/2025,04/08/2025,NEFT CR/SAL928892874164/HCL/MONTHLY SALARY,CR466832046185,-,"58,278.00","1,056,628.33"
03/08/2025,04/08/2025,UPI CR/P2P324230845166/MEERA/P2P RECEIVE,UPI545512194181,-,"27,863.96","1,084,492.29"
03/08/2025,05/08/2025,NEFT DR/TRF446704375002/ACCOUNT TRANSFER,NEFT925684112697,"46,767.87",-,"1,037,724.42"
06/08/2025,07/08/2025,UPI DR/UPI344227197713/OLA/MERCHANT PAYMENT,DR873935419593,"2,715.21",-,"1,035,009.21"
06/08/2025,08/08/2025,UPI DR/UPI121012955479/NETFLIX/MERCHANT PAYMENT,DR548696717484,"1,797.42",-,"1,033,211.79"
07/08/2025,07/08/2025,UPI DR/UPI963168540691/MEDPLUS/MERCHANT PAYMENT,DR456111999081,"11,981.96",-,"1,021,229.83"
08/08/2025,08/08/2025,CASH DEP/CSH575584394228/BRANCH DEPOSIT,CASH459190047947,-,"4,332.40","1,025,562.23"
09/08/2025,10/08/2025,CASH DEP/CSH874249253418/BRANCH DEPOSIT,CASH521540145255,-,"7,435.65","1,032,997.88"
09/08/2025,10/08/2025,UPI DR/UPI217571260194/BIGBASKET/MERCHANT PAYMENT,DR152806837517,"1,462.40",-,"1,031,535.48"
10/08/2025,11/08/2025,UPI DR/UPI494860940169/OLA/MERCHANT PAYMENT,DR274710177438,"2,670.46",-,"1,028,865.02"
13/08/2025,13/08/2025,CHRG DR/FEE642172998619/BANK CHARGE,CHG229347693838,44.96,-,"1,028,820.06"
14/08/2025,14/08/2025,UPI DR/UPI980562934441/BOOKMYSHOW/MERCHANT PAYMENT,DR634117425704,"9,454.89",-,"1,019,365.17"
14/08/2025,16/08/2025,NEFT CR/TRF143194047403/TRANSFER IN,CR604896433531,-,"35,164.72","1,054,529.89"
15/08/2025,16/08/2025,UPI DR/UPI893898781685/JIO/MERCHANT PAYMENT,DR497394489908,"6,232.63",-,"1,048,297.26"
16/08/2025,16/08/2025,UPI DR/UPI674184553965/BOOKMYSHOW/MERCHANT PAYMENT,DR104880814896,"1,078.31",-,"1,047,218.95"
18/08/2025,19/08/2025,UPI DR/UPI277678311181/OLA/MERCHANT PAYMENT,DR286476812540,"4,294.33",-,"1,042,924.62"
20/08/2025,20/08/2025,UPI DR/UPI142678851061/SWIGGY/MERCHANT PAYMENT,DR137940161022,"3,944.96",-,"1,038,979.66"
21/08/2025,23/08/2025,UPI DR/UPI613975332076/UBER/MERCHANT PAYMENT,DR725681778547,"10,620.54",-,"1,028,359.12"
22/08/2025,23/08/2025,UPI DR/UPI510269967079/APOLLO PHARMACY/MERCHANT PAYMENT,DR347697591522,"5,909.59",-,"1,022,449.53"
22/08/2025,24/08/2025,UPI DR/UPI431613493877/MEDPLUS/MERCHANT PAYMENT,DR674819861096,63.40,-,"1,022,386.13"
24/08/2025,24/08/2025,UPI DR/P2P846574171413/SNEHA/P2P TRANSFER,UPI102987263286,"22,628.58",-,"999,757.55"
24/08/2025,25/08/2025,UPI DR/UPI306502084588/OLA/MERCHANT PAYMENT,DR925105895505,"7,793.70",-,"991,963.85"
24/08/2025,26/08/2025,UPI DR/UPI315919397392/MEDPLUS/MERCHANT PAYMENT,DR867706173015,"6,040.90",-,"985,922.95"
27/08/2025,29/08/2025,UPI DR/UPI582156357931/APOLLO PHARMACY/MERCHANT PAYMENT,DR836594770227,"10,570.92",-,"975,352.03"
31/08/2025,02/09/2025,CHRG DR/FEE409532432866/BANK CHARGE,CHG109009008568,54.55,-,"975,297.48"
02/09/2025,02/09/2025,NEFT CR/SAL490113330660/WIPRO/MONTHLY SALARY,CR917207865990,-,"61,487.00","1,036,784.48"
02/09/2025,03/09/2025,UPI DR/P2P526753161636/VIKAS/P2P TRANSFER,UPI909253076137,"2,028.39",-,"1,034,756.09"
03/09/2025,03/09/2025,UPI CR/P2P735273633758/AMAN/P2P RECEIVE,UPI224487547407,-,860.79,"1,035,616.88"
03/09/2025,05/09/2025,CASH DEP/CSH436497046419/BRANCH DEPOSIT,CASH795801749128,-,"13,035.38","1,048,652.26"
04/09/2025,04/09/2025,UPI DR/UPI725168423382/MEDPLUS/MERCHANT PAYMENT,DR511297643421,"1,461.21",-,"1,047,191.05"
09/09/2025,10/09/2025,CHRG DR/FEE469988171091/BANK CHARGE,CHG221957994775,347.89,-,"1,046,843.16"
14/09/2025,16/09/2025,UPI DR/UPI242222914848/APOLLO PHARMACY/MERCHANT PAYMENT,DR835961409308,"4,332.63",-,"1,042,510.53"
