value_date,post_date,details,ref_no,debit,credit,balance
29/03/2025,31/03/2025,CHRG DR/FEE781255991229/BANK CHARGE,CHG628116197252,151.05,-,"5,253,027.37"
30/03/2025,01/04/2025,NEFT CR/CLT684623912060/URBAN FOODS/BULK RECEIPT,CR621555078604,-,"106,914.01","5,359,941.38"
30/03/2025,30/03/2025,UPI DR/P2P789045985204/AMAN/P2P TRANSFER,UPI580136782390,"18,797.70",-,"5,341,143.68"
05/04/2025,06/04/2025,NEFT CR/CLT110368803755/ORBIT RETAIL/BULK RECEIPT,CR437518090397,-,"103,231.62","5,444,375.30"
07/04/2025,09/04/2025,NEFT CR/CLT776586980842/SKYLOGIC LLP/BULK RECEIPT,CR349197887762,-,"267,762.34","5,712,137.64"
08/04/2025,09/04/2025,UPI DR/UPI112515458442/SWIGGY/MERCHANT PAYMENT,DR455022149153,"10,962.70",-,"5,701,174.94"
08/04/2025,10/04/2025,UPI DR/BIZ535902057932/PACKAGING HUB/SUPPLIER PAYMENT,DR302123733406,"48,328.15",-,"5,652,846.79"
09/04/2025,10/04/2025,RTGS CR/CLT402817121363/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS699828818298,-,"53,783.50","5,706,630.29"
12/04/2025,12/04/2025,NEFT CR/CLT644752798006/ALPHA TRADERS/BULK RECEIPT,CR663199324724,-,"271,357.39","5,977,987.68"
12/04/2025,13/04/2025,NEFT CR/CLT881605261589/URBAN FOODS/BULK RECEIPT,CR865630375169,-,"105,998.33","6,083,986.01"
15/04/2025,16/04/2025,NEFT DR/VEN173717303444/PRINT HOUSE/VENDOR PAYMENT,NEFT608530647899,"70,767.86",-,"6,013,218.15"
16/04/2025,17/04/2025,UPI DR/P2P992156663098/AMAN/P2P TRANSFER,UPI280766660261,"5,397.57",-,"6,007,820.58"
16/04/2025,18/04/2025,NEFT CR/CLT168842723096/NEXA INFRA/BULK RECEIPT,CR667992251259,-,"112,326.13","6,120,146.71"
22/04/2025,22/04/2025,UPI DR/P2P314047590120/MEERA/P2P TRANSFER,UPI233125607061,"20,563.55",-,"6,099,583.16"
23/04/2025,24/04/2025,NEFT CR/CLT235135157323/URBAN FOODS/BULK RECEIPT,CR292571513865,-,"41,838.50","6,141,421.66"
24/04/2025,24/04/2025,NEFT DR/GST157629676564/GST PAYMENT/CBIC,TAX506493538502,"98,975.48",-,"6,042,446.18"
24/04/2025,25/04/2025,NEFT DR/VEN253740040098/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT906194638951,"96,003.87",-,"5,946,442.31"
25/04/2025,27/04/2025,RTGS CR/CLT633233806680/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS680579881100,-,"233,185.59","6,179,627.90"
25/04/2025,27/04/2025,RTGS CR/CLT329191523735/NEXA INFRA/INVOICE SETTLEMENT,RTGS691839222319,-,"257,078.22","6,436,706.12"
26/04/2025,27/04/2025,RTGS CR/CLT297638455505/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS872847368048,-,"249,332.91","6,686,039.02"
26/04/2025,28/04/2025,NEFT DR/VEN696474829287/WAREHOUSE RENT/VENDOR PAYMENT,NEFT244839869714,"119,164.41",-,"6,566,874.61"
28/04/2025,28/04/2025,NEFT CR/CLT618090707857/ALPHA TRADERS/BULK RECEIPT,CR864145519139,-,"168,371.78","6,735,246.40"
28/04/2025,28/04/2025,UPI DR/P2P502331570063/ROHAN/P2P TRANSFER,UPI952772830955,"24,898.18",-,"6,710,348.22"
29/04/2025,01/05/2025,NEFT CR/CLT534046897659/SKYLOGIC LLP/BULK RECEIPT,CR991957345974,-,"228,426.25","6,938,774.47"
30/04/2025,30/04/2025,NEFT CR/CLT392391258912/SKYLOGIC LLP/BULK RECEIPT,CR750266064192,-,"142,759.35","7,081,533.82"
01/05/2025,01/05/2025,NEFT DR/VEN461586692045/PRINT HOUSE/VENDOR PAYMENT,NEFT695518083572,"12,510.36",-,"7,069,023.46"
01/05/2025,03/05/2025,CHRG DR/FEE964534300786/BANK CHARGE,CHG289320851716,159.37,-,"7,068,864.09"
03/05/2025,03/05/2025,NEFT DR/VEN562752040591/WAREHOUSE RENT/VENDOR PAYMENT,NEFT305798511554,"175,994.18",-,"6,892,869.91"
08/05/2025,09/05/2025,UPI DR/BIZ485541072602/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR184901955792,"4,346.08",-,"6,888,523.83"
10/05/2025,10/05/2025,NEFT DR/VEN476360748853/CITY LOGISTICS/VENDOR PAYMENT,NEFT218515305074,"162,553.56",-,"6,725,970.27"
11/05/2025,13/05/2025,NEFT CR/CLT447599147597/URBAN FOODS/BULK RECEIPT,CR825443713695,-,"293,025.55","7,018,995.82"
12/05/2025,12/05/2025,NEFT CR/CLT328097227651/URBAN FOODS/BULK RECEIPT,CR718616351372,-,"196,692.85","7,215,688.67"
12/05/2025,14/05/2025,UPI DR/BIZ494458819397/CITY LOGISTICS/SUPPLIER PAYMENT,DR943459633991,"87,599.40",-,"7,128,089.27"
13/05/2025,15/05/2025,UPI DR/BIZ600175648865/PRINT HOUSE/SUPPLIER PAYMENT,DR770735542075,"28,710.29",-,"7,099,378.98"
14/05/2025,14/05/2025,NEFT CR/CLT471975244911/SKYLOGIC LLP/BULK RECEIPT,CR882032408958,-,"105,858.52","7,205,237.50"
14/05/2025,15/05/2025,UPI DR/UPI335652978155/ZOMATO/MERCHANT PAYMENT,DR673726735413,"4,543.92",-,"7,200,693.58"
14/05/2025,16/05/2025,CASH DEP/CSH129163872369/BRANCH DEPOSIT,CASH976168892520,-,"25,740.89","7,226,434.47"
15/05/2025,15/05/2025,CASH DEP/CSH523645585457/BRANCH DEPOSIT,CASH817743538790,-,"28,386.74","7,254,821.21"
16/05/2025,16/05/2025,CHRG DR/FEE437928060195/BANK CHARGE,CHG374089163866,397.86,-,"7,254,423.35"
16/05/2025,17/05/2025,UPI DR/UPI597769302554/SPOTIFY/MERCHANT PAYMENT,DR188114300133,"3,187.45",-,"7,251,235.90"
16/05/2025,17/05/2025,RTGS CR/CLT568766062719/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS227678297352,-,"159,278.31","7,410,514.21"
18/05/2025,20/05/2025,UPI CR/P2P352225802489/RAHUL/P2P RECEIVE,UPI980907003141,-,"22,333.12","7,432,847.33"
19/05/2025,20/05/2025,UPI DR/BIZ357124482329/CITY LOGISTICS/SUPPLIER PAYMENT,DR590137549400,"42,693.62",-,"7,390,153.71"
20/05/2025,20/05/2025,RTGS CR/CLT482633081051/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS818118917371,-,"232,028.77","7,622,182.48"
20/05/2025,21/05/2025,NEFT CR/CLT152584953611/ORBIT RETAIL/BULK RECEIPT,CR174506141212,-,"120,533.10","7,742,715.58"
20/05/2025,22/05/2025,CASH DEP/CSH787002674703/BRANCH DEPOSIT,CASH720340400088,-,"17,297.97","7,760,013.55"
22/05/2025,22/05/2025,NEFT CR/CLT865833890206/URBAN FOODS/BULK RECEIPT,CR169059387207,-,"33,702.49","7,793,716.04"
23/05/2025,24/05/2025,CASH DEP/CSH176964678511/BRANCH DEPOSIT,CASH323583764060,-,"28,336.34","7,822,052.38"
23/05/2025,24/05/2025,NEFT CR/CLT851428226913/ALPHA TRADERS/BULK RECEIPT,CR593947887466,-,"141,563.58","7,963,615.97"
23/05/2025,25/05/2025,NEFT CR/CLT272802473453/ORBIT RETAIL/BULK RECEIPT,CR730197907598,-,"89,563.54","8,053,179.51"
24/05/2025,25/05/2025,UPI DR/BIZ722962016384/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR219995286220,"77,252.10",-,"7,975,927.41"
24/05/2025,25/05/2025,NEFT DR/GST369697946775/GST PAYMENT/CBIC,TAX575880841747,"87,999.15",-,"7,887,928.26"
25/05/2025,25/05/2025,NEFT CR/CLT539313637121/SKYLOGIC LLP/BULK RECEIPT,CR386223094773,-,"57,667.19","7,945,595.44"
25/05/2025,27/05/2025,RTGS CR/CLT722896868745/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS359660602255,-,"220,079.80","8,165,675.24"
26/05/2025,28/05/2025,NEFT DR/VEN234925518563/CITY LOGISTICS/VENDOR PAYMENT,NEFT799362573092,"148,630.27",-,"8,017,044.97"
27/05/2025,27/05/2025,NEFT DR/VEN303535897999/WAREHOUSE RENT/VENDOR PAYMENT,NEFT240873219959,"109,897.94",-,"7,907,147.03"
28/05/2025,28/05/2025,RTGS CR/CLT292555124666/NEXA INFRA/INVOICE SETTLEMENT,RTGS144505687757,-,"253,482.96","8,160,629.99"
29/05/2025,29/05/2025,RTGS CR/CLT343593284094/NEXA INFRA/INVOICE SETTLEMENT,RTGS296306249201,-,"88,573.45","8,249,203.44"
29/05/2025,31/05/2025,CHRG DR/FEE610289765076/BANK CHARGE,CHG109116753969,309.99,-,"8,248,893.45"
02/06/2025,03/06/2025,RTGS CR/CLT476202354343/URBAN FOODS/INVOICE SETTLEMENT,RTGS977042015573,-,"222,515.20","8,471,408.66"
02/06/2025,04/06/2025,NEFT CR/CLT781462021167/SKYLOGIC LLP/BULK RECEIPT,CR809906104108,-,"173,601.51","8,645,010.16"
04/06/2025,04/06/2025,NEFT CR/CLT743232242083/ALPHA TRADERS/BULK RECEIPT,CR783439380596,-,"254,840.79","8,899,850.95"
04/06/2025,04/06/2025,RTGS CR/CLT320451373430/URBAN FOODS/INVOICE SETTLEMENT,RTGS189361657319,-,"104,350.30","9,004,201.25"
04/06/2025,05/06/2025,RTGS CR/CLT654095458741/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS761727282782,-,"116,274.66","9,120,475.91"
04/06/2025,06/06/2025,NEFT DR/VEN953323821525/PACKAGING HUB/VENDOR PAYMENT,NEFT824298703396,"108,235.12",-,"9,012,240.79"
05/06/2025,06/06/2025,NEFT DR/VEN776381004505/WAREHOUSE RENT/VENDOR PAYMENT,NEFT296268341374,"35,868.40",-,"8,976,372.39"
06/06/2025,06/06/2025,NEFT CR/CLT160945102142/ORBIT RETAIL/BULK RECEIPT,CR128573750597,-,"168,077.48","9,144,449.87"
07/06/2025,07/06/2025,UPI CR/P2P711363222762/SNEHA/P2P RECEIVE,UPI275083943006,-,"21,180.09","9,165,629.95"
07/06/2025,07/06/2025,UPI DR/P2P423676903110/MEERA/P2P TRANSFER,UPI894162565962,"10,139.11",-,"9,155,490.84"
07/06/2025,09/06/2025,UPI DR/BIZ284922337277/WAREHOUSE RENT/SUPPLIER PAYMENT,DR742889538121,"76,918.22",-,"9,078,572.62"
08/06/2025,08/06/2025,RTGS CR/CLT231274312295/URBAN FOODS/INVOICE SETTLEMENT,RTGS889859159410,-,"249,072.64","9,327,645.27"
08/06/2025,09/06/2025,RTGS CR/CLT782982072471/NEXA INFRA/INVOICE SETTLEMENT,RTGS749335092168,-,"215,308.41","9,542,953.68"
08/06/2025,10/06/2025,CASH DEP/CSH483642456748/BRANCH DEPOSIT,CASH658785171933,-,"19,616.01","9,562,569.68"
09/06/2025,09/06/2025,NEFT CR/CLT121278973210/ALPHA TRADERS/BULK RECEIPT,CR810349319172,-,"72,785.12","9,635,354.80"
09/06/2025,10/06/2025,RTGS CR/CLT138703904165/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS209436640090,-,"60,890.49","9,696,245.29"
09/06/2025,11/06/2025,NEFT DR/VEN832770882996/CITY LOGISTICS/VENDOR PAYMENT,NEFT199198573087,"11,868.87",-,"9,684,376.42"
10/06/2025,12/06/2025,NEFT DR/VEN650140405397/CITY LOGISTICS/VENDOR PAYMENT,NEFT889469393070,"34,544.20",-,"9,649,832.22"
12/06/2025,14/06/2025,NEFT DR/VEN348152314969/WAREHOUSE RENT/VENDOR PAYMENT,NEFT608208333949,"37,720.56",-,"9,612,111.66"
16/06/2025,17/06/2025,CASH DEP/CSH997580723613/BRANCH DEPOSIT,CASH447235944235,-,"15,797.51","9,627,909.17"
17/06/2025,17/06/2025,NEFT DR/VEN834540936018/PACKAGING HUB/VENDOR PAYMENT,NEFT500353210176,"14,728.85",-,"9,613,180.32"
18/06/2025,20/06/2025,UPI DR/P2P936676217823/SNEHA/P2P TRANSFER,UPI980543283259,"2,969.63",-,"9,610,210.69"
20/06/2025,20/06/2025,RTGS CR/CLT213925937455/URBAN FOODS/INVOICE SETTLEMENT,RTGS722780823046,-,"82,092.24","9,692,302.94"
20/06/2025,20/06/2025,NEFT DR/GST418111236933/GST PAYMENT/CBIC,TAX626729116458,"76,379.21",-,"9,615,923.73"
20/06/2025,22/06/2025,NEFT DR/VEN132504946291/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT624152148378,"57,303.62",-,"9,558,620.11"
20/06/2025,22/06/2025,NEFT DR/VEN135698340016/PACKAGING HUB/VENDOR PAYMENT,NEFT977548867847,"10,187.72",-,"9,548,432.39"
21/06/2025,21/06/2025,NEFT DR/VEN934608643695/PACKAGING HUB/VENDOR PAYMENT,NEFT486882362855,"175,784.79",-,"9,372,647.60"
22/06/2025,22/06/2025,NEFT CR/CLT715753093354/ORBIT RETAIL/BULK RECEIPT,CR822051922027,-,"162,609.69","9,535,257.28"
24/06/2025,24/06/2025,UPI DR/UPI604003343999/SPOTIFY/MERCHANT PAYMENT,DR504539398011,"7,411.88",-,"9,527,845.40"
25/06/2025,27/06/2025,CHRG DR/FEE632492947706/BANK CHARGE,CHG113095667692,176.62,-,"9,527,668.78"
26/06/2025,27/06/2025,UPI DR/UPI133090044065/NETFLIX/MERCHANT PAYMENT,DR136881542562,"6,153.58",-,"9,521,515.20"
26/06/2025,27/06/2025,NEFT DR/VEN152383067838/WAREHOUSE RENT/VENDOR PAYMENT,NEFT407686090575,"20,914.70",-,"9,500,600.50"
26/06/2025,28/06/2025,CASH DEP/CSH555937971397/BRANCH DEPOSIT,CASH174447133442,-,"35,755.04","9,536,355.55"
27/06/2025,29/06/2025,NEFT CR/CLT668998936326/SKYLOGIC LLP/BULK RECEIPT,CR125155068904,-,"90,034.42","9,626,389.97"
28/06/2025,29/06/2025,CASH DEP/CSH573519918383/BRANCH DEPOSIT,CASH577815771544,-,"3,917.87","9,630,307.83"
28/06/2025,29/06/2025,NEFT CR/CLT158403504838/ALPHA TRADERS/BULK RECEIPT,CR510254935538,-,"69,802.06","9,700,109.89"
28/06/2025,29/06/2025,NEFT DR/VEN778306958937/PACKAGING HUB/VENDOR PAYMENT,NEFT382782612489,"82,967.63",-,"9,617,142.26"
28/06/2025,30/06/2025,NEFT CR/CLT642231629202/ALPHA TRADERS/BULK RECEIPT,CR367704629894,-,"39,050.47","9,656,192.73"
