value_date,post_date,details,ref_no,debit,credit,balance
12/02/2025,12/02/2025,CASH DEP/CSH126175206969/BRANCH DEPOSIT,CASH711536220421,-,"27,435.96","730,955.66"
12/02/2025,12/02/2025,NEFT CR/INV716475605200/URBAN FOODS/PROJECT CREDIT,CR299666462469,-,"55,053.21","786,008.87"
13/02/2025,13/02/2025,CASH DEP/CSH248576616537/BRANCH DEPOSIT,CASH327584504098,-,"28,368.79","814,377.66"
13/02/2025,13/02/2025,UPI DR/UPI418260041517/DMART/MERCHANT PAYMENT,DR980380101943,"7,757.15",-,"806,620.51"
13/02/2025,13/02/2025,NEFT CR/INV257636895714/ORBIT RETAIL/PROJECT PAYMENT,NEFT907464546544,-,"46,098.19","852,718.70"
14/02/2025,14/02/2025,NEFT DR/TRF240262658137/ACCOUNT TRANSFER,NEFT163215463044,"3,108.77",-,"849,609.93"
14/02/2025,16/02/2025,NEFT CR/INV260812992907/URBAN FOODS/PROJECT CREDIT,CR327517850789,-,"90,455.33","940,065.26"
14/02/2025,16/02/2025,NEFT CR/INV361954009303/ORBIT RETAIL/PROJECT CREDIT,CR888373133916,-,"45,540.04","985,605.30"
15/02/2025,17/02/2025,UPI CR/P2P576171868219/SNEHA/P2P RECEIVE,UPI283377467273,-,"11,674.95","997,280.25"
18/02/2025,19/02/2025,NEFT DR/TRF154858946760/ACCOUNT TRANSFER,NEFT773104439536,"35,879.74",-,"961,400.51"
19/02/2025,20/02/2025,NEFT CR/INV827145627155/URBAN FOODS/PROJECT CREDIT,CR697472808481,-,"59,040.29","1,020,440.80"
20/02/2025,20/02/2025,UPI DR/UPI989113569253/ZOMATO/MERCHANT PAYMENT,DR928942429313,"3,069.43",-,"1,017,371.37"
20/02/2025,21/02/2025,UPI DR/UPI292950237916/BOOKMYSHOW/MERCHANT PAYMENT,DR619467060184,"4,264.81",-,"1,013,106.56"
21/02/2025,21/02/2025,UPI DR/UPI945611787301/ZOMATO/MERCHANT PAYMENT,DR211009935171,"2,586.38",-,"1,010,520.18"
22/02/2025,22/02/2025,NEFT CR/INV122356583204/ORBIT RETAIL/PROJECT CREDIT,CR201416408375,-,"16,101.92","1,026,622.10"
24/02/2025,24/02/2025,UPI CR/P2P115158376685/VIKAS/P2P RECEIVE,UPI519901234486,-,"22,470.59","1,049,092.69"
24/02/2025,25/02/2025,NEFT CR/INV756779748262/ORBIT RETAIL/PROJECT PAYMENT,NEFT509136582572,-,"49,358.14","1,098,450.83"
25/02/2025,26/02/2025,UPI DR/UPI285900231749/UBER/MERCHANT PAYMENT,DR977206281699,"1,931.25",-,"1,096,519.58"
25/02/2025,27/02/2025,NEFT CR/INV904261779923/ALPHA TRADERS/PROJECT CREDIT,CR254017894504,-,"29,801.31","1,126,320.89"
25/02/2025,27/02/2025,NEFT CR/INV283309452993/ORBIT RETAIL/PROJECT CREDIT,CR613252915538,-,"36,510.51","1,162,831.40"
26/02/2025,26/02/2025,NEFT CR/INV508309918959/URBAN FOODS/PROJECT CREDIT,CR734091600775,-,"66,025.38","1,228,856.78"
26/02/2025,26/02/2025,UPI DR/UPI694531242308/AIRTEL/MERCHANT PAYMENT,DR460535014074,"3,062.08",-,"1,225,794.70"
26/02/2025,27/02/2025,UPI DR/UPI657438142798/ZOMATO/MERCHANT PAYMENT,DR114564621162,"11,653.25",-,"1,214,141.45"
26/02/2025,27/02/2025,UPI DR/UPI406231801989/SPOTIFY/MERCHANT PAYMENT,DR992234508262,"2,856.12",-,"1,211,285.33"
27/02/2025,27/02/2025,UPI DR/P2P156569222344/SNEHA/P2P TRANSFER,UPI127139799071,"23,942.27",-,"1,187,343.06"
27/02/2025,28/02/2025,UPI DR/UPI545464777764/DMART/MERCHANT PAYMENT,DR427030676712,"4,318.08",-,"1,183,024.98"
28/02/2025,28/02/2025,UPI DR/UPI594263465220/NETFLIX/MERCHANT PAYMENT,DR107613758307,"1,917.34",-,"1,181,107.64"
02/03/2025,02/03/2025,UPI DR/UPI166747348932/SPOTIFY/MERCHANT PAYMENT,DR236480861349,"9,533.33",-,"1,171,574.31"
03/03/2025,03/03/2025,UPI DR/UPI890617842183/NETFLIX/MERCHANT PAYMENT,DR371598613546,"2,138.43",-,"1,169,435.88"
03/03/2025,05/03/2025,CHRG DR/FEE359845092211/BANK CHARGE,CHG422113604408,5.73,-,"1,169,430.15"
04/03/2025,06/03/2025,UPI DR/UPI262528741611/BOOKMYSHOW/MERCHANT PAYMENT,DR865896614191,"9,086.13",-,"1,160,344.02"
06/03/2025,07/03/2025,UPI DR/UPI712317079043/SPOTIFY/MERCHANT PAYMENT,DR893162501311,"2,595.79",-,"1,157,748.23"
06/03/2025,07/03/2025,UPI CR/P2P539899040663/MEERA/P2P RECEIVE,UPI488481067119,-,"6,446.08","1,164,194.31"
06/03/2025,08/03/2025,NEFT CR/INV236352438466/SKYLOGIC LLP/PROJECT CREDIT,CR689842394384,-,"39,132.19","1,203,326.50"
08/03/2025,08/03/2025,NEFT DR/TRF248397651452/ACCOUNT TRANSFER,NEFT944591726529,"9,982.23",-,"1,193,344.27"
09/03/2025,09/03/2025,UPI DR/UPI536838295941/SWIGGY/MERCHANT PAYMENT,DR412272296803,"3,843.92",-,"1,189,500.35"
09/03/2025,10/03/2025,UPI DR/UPI599266966360/APOLLO PHARMACY/MERCHANT PAYMENT,DR199404659901,"1,837.25",-,"1,187,663.10"
09/03/2025,11/03/2025,NEFT CR/INV745334523339/NEXA INFRA/PROJECT CREDIT,CR131941183993,-,"11,023.26","1,198,686.36"
10/03/2025,10/03/2025,UPI DR/P2P588634033981/KARAN/P2P TRANSFER,UPI124676642163,"2,695.39",-,"1,195,990.97"
11/03/2025,12/03/2025,UPI DR/P2P962426912330/PRIYA/P2P TRANSFER,UPI674535609137,"16,845.68",-,"1,179,145.29"
13/03/2025,14/03/2025,CHRG DR/FEE903031465192/BANK CHARGE,CHG598884676453,430.15,-,"1,178,715.14"
15/03/2025,15/03/2025,UPI CR/P2P880563588440/MEERA/P2P RECEIVE,UPI534258591243,-,"26,247.13","1,204,962.27"
15/03/2025,17/03/2025,CASH DEP/CSH739000889248/BRANCH DEPOSIT,CASH118135797811,-,"35,633.45","1,240,595.72"
16/03/2025,17/03/2025,UPI DR/UPI541400196217/APOLLO PHARMACY/MERCHANT PAYMENT,DR282033046968,"2,940.71",-,"1,237,655.01"
18/03/2025,18/03/2025,CASH DEP/CSH847296846207/BRANCH DEPOSIT,CASH586667241202,-,"37,823.77","1,275,478.78"
18/03/2025,19/03/2025,UPI DR/UPI989247856597/MEDPLUS/MERCHANT PAYMENT,DR350143581333,"10,392.50",-,"1,265,086.28"
20/03/2025,20/03/2025,UPI DR/UPI515202670689/AIRTEL/MERCHANT PAYMENT,DR165109657704,"3,182.61",-,"1,261,903.67"
20/03/2025,20/03/2025,UPI DR/P2P734871763193/ROHAN/P2P TRANSFER,UPI663827133781,"10,295.32",-,"1,251,608.35"
21/03/2025,22/03/2025,UPI DR/UPI217229246024/SPOTIFY/MERCHANT PAYMENT,DR526916244918,"7,774.92",-,"1,243,833.43"
21/03/2025,22/03/2025,NEFT CR/INV677647091631/SKYLOGIC LLP/PROJECT PAYMENT,NEFT666889391172,-,"82,907.70","1,326,741.13"
25/03/2025,26/03/2025,UPI DR/P2P652926317389/SNEHA/P2P TRANSFER,UPI470144829698,"2,025.49",-,"1,324,715.64"
26/03/2025,27/03/2025,UPI CR/P2P263731984585/VIKAS/P2P RECEIVE,UPI683739060966,-,"34,263.47","1,358,979.11"
29/03/2025,31/03/2025,UPI DR/UPI206423582120/APOLLO PHARMACY/MERCHANT PAYMENT,DR341264898128,"10,526.24",-,"1,348,452.87"
30/03/2025,01/04/2025,CASH DEP/CSH517302378371/BRANCH DEPOSIT,CASH387414031935,-,"29,810.14","1,378,263.01"
30/03/2025,30/03/2025,UPI DR/P2P487125480120/RAHUL/P2P TRANSFER,UPI879343915681,"24,553.75",-,"1,353,709.26"
30/03/2025,31/03/2025,NEFT CR/INV775126737207/ALPHA TRADERS/PROJECT CREDIT,CR400956553238,-,"79,965.08","1,433,674.34"
30/03/2025,31/03/2025,UPI DR/UPI347517457446/NETFLIX/MERCHANT PAYMENT,DR542072225354,"6,031.60",-,"1,427,642.74"
31/03/2025,02/04/2025,UPI DR/UPI841643696826/OLA/MERCHANT PAYMENT,DR720789300719,"8,992.53",-,"1,418,650.21"
02/04/2025,02/04/2025,UPI CR/P2P478968059448/SNEHA/P2P RECEIVE,UPI312596730702,-,"20,755.57","1,439,405.78"
02/04/2025,04/04/2025,UPI DR/UPI974689796867/FLIPKART/MERCHANT PAYMENT,DR710269065821,"1,306.18",-,"1,438,099.60"
04/04/2025,05/04/2025,CASH DEP/CSH283921730978/BRANCH DEPOSIT,CASH952744341958,-,"39,177.81","1,477,277.41"
04/04/2025,06/04/2025,NEFT DR/TRF919772394279/ACCOUNT TRANSFER,NEFT107140994873,"34,430.85",-,"1,442,846.56"
05/04/2025,06/04/2025,NEFT CR/INV489143361312/NEXA INFRA/PROJECT CREDIT,CR743401082162,-,"94,890.15","1,537,736.71"
08/04/2025,09/04/2025,CHRG DR/FEE652376986770/BANK CHARGE,CHG575860422609,256.54,-,"1,537,480.17"
10/04/2025,10/04/2025,UPI DR/UPI368236068105/MEDPLUS/MERCHANT PAYMENT,DR746468668789,"2,337.46",-,"1,535,142.71"
10/04/2025,12/04/2025,NEFT CR/INV716740036428/NEXA INFRA/PROJECT PAYMENT,NEFT970319283180,-,"68,735.03","1,603,877.74"
11/04/2025,13/04/2025,UPI DR/UPI350624482735/ZOMATO/MERCHANT PAYMENT,DR393402945411,"1,779.87",-,"1,602,097.87"
12/04/2025,13/04/2025,UPI DR/P2P828974293188/AMAN/P2P TRANSFER,UPI843065387250,"3,145.41",-,"1,598,952.46"
12/04/2025,14/04/2025,UPI DR/P2P364153643756/PRIYA/P2P TRANSFER,UPI202754633502,"8,519.69",-,"1,590,432.77"
16/04/2025,16/04/2025,UPI DR/P2P879469918540/KARAN/P2P TRANSFER,UPI131941215002,"15,527.33",-,"1,574,905.44"
16/04/2025,18/04/2025,NEFT CR/INV504411362577/ORBIT RETAIL/PROJECT CREDIT,CR454321569679,-,"29,720.36","1,604,625.80"
17/04/2025,19/04/2025,NEFT CR/INV946601375154/URBAN FOODS/PROJECT CREDIT,CR870654724275,-,"27,849.67","1,632,475.47"
18/04/2025,19/04/2025,NEFT CR/INV869529313671/SKYLOGIC LLP/PROJECT CREDIT,CR605947245399,-,"88,409.50","1,720,884.97"
18/04/2025,20/04/2025,NEFT DR/TRF996891154331/ACCOUNT TRANSFER,NEFT550921788244,"26,770.77",-,"1,694,114.20"
20/04/2025,22/04/2025,UPI CR/P2P591070876161/KARAN/P2P RECEIVE,UPI795236611603,-,"34,439.64","1,728,553.84"
21/04/2025,22/04/2025,NEFT DR/TRF688765499632/ACCOUNT TRANSFER,NEFT563829495205,"24,818.73",-,"1,703,735.11"
23/04/2025,25/04/2025,UPI DR/UPI612034491100/NETFLIX/MERCHANT PAYMENT,DR707925900133,"10,147.11",-,"1,693,588.00"
24/04/2025,24/04/2025,UPI DR/UPI157332402704/FLIPKART/MERCHANT PAYMENT,DR160969773302,"9,077.14",-,"1,684,510.86"
24/04/2025,25/04/2025,UPI DR/UPI768636670227/NETFLIX/MERCHANT PAYMENT,DR721320447467,"4,166.46",-,"1,680,344.40"
25/04/2025,26/04/2025,UPI DR/UPI338883977888/APOLLO PHARMACY/MERCHANT PAYMENT,DR780217574189,"6,539.08",-,"1,673,805.32"
26/04/2025,28/04/2025,NEFT DR/TRF864688376820/ACCOUNT TRANSFER,NEFT409025182435,"28,260.17",-,"1,645,545.15"
29/04/2025,01/05/2025,UPI CR/P2P296027665811/RAHUL/P2P RECEIVE,UPI289572362791,-,"21,059.38","1,666,604.53"
30/04/2025,30/04/2025,UPI CR/P2P396427582450/NEHA/P2P RECEIVE,UPI606772127963,-,103.22,"1,666,707.75"
02/05/2025,03/05/2025,UPI DR/P2P749065891991/VIKAS/P2P TRANSFER,UPI744414071366,"14,808.71",-,"1,651,899.04"
02/05/2025,04/05/2025,UPI CR/P2P264450141152/SNEHA/P2P RECEIVE,UPI491026798560,-,"20,100.40","1,671,999.44"
04/05/2025,05/05/2025,CHRG DR/FEE514503777998/BANK CHARGE,CHG365538766315,157.44,-,"1,671,842.00"
05/05/2025,06/05/2025,UPI DR/UPI643883181999/ZOMATO/MERCHANT PAYMENT,DR758309791353,"10,126.47",-,"1,661,715.53"
05/05/2025,07/05/2025,UPI DR/UPI731638589413/AIRTEL/MERCHANT PAYMENT,DR783863793635,"5,619.84",-,"1,656,095.69"
06/05/2025,07/05/2025,UPI DR/UPI664091031780/SWIGGY/MERCHANT PAYMENT,DR837667713088,"5,516.00",-,"1,650,579.69"
06/05/2025,08/05/2025,UPI DR/UPI236540979998/SPOTIFY/MERCHANT PAYMENT,DR651192107122,"6,847.01",-,"1,643,732.68"
06/05/2025,08/05/2025,UPI DR/P2P611389588225/NEHA/P2P TRANSFER,UPI842792210098,"16,005.04",-,"1,627,727.64"
07/05/2025,07/05/2025,NEFT DR/TRF909895336604/ACCOUNT TRANSFER,NEFT956239605469,"37,212.72",-,"1,590,514.92"
07/05/2025,08/05/2025,UPI DR/UPI923032869981/NETFLIX/MERCHANT PAYMENT,DR507849773922,"4,693.61",-,"1,585,821.31"
09/05/2025,10/05/2025,CHRG DR/FEE698377424753/BANK CHARGE,CHG210714242921,226.99,-,"1,585,594.32"
10/05/2025,10/05/2025,CASH DEP/CSH975547118363/BRANCH DEPOSIT,CASH975845536156,-,"2,627.01","1,588,221.33"
11/05/2025,11/05/2025,NEFT CR/INV540007725219/SKYLOGIC LLP/PROJECT CREDIT,CR459344650858,-,"70,830.80","1,659,052.13"
11/05/2025,11/05/2025,UPI DR/UPI813942810588/DMART/MERCHANT PAYMENT,DR779660631297,"8,190.93",-,"1,650,861.20"
11/05/2025,13/05/2025,NEFT CR/INV971822728851/NEXA INFRA/PROJECT CREDIT,CR953887376329,-,"74,532.31","1,725,393.51"
16/05/2025,16/05/2025,NEFT DR/TRF132760427680/ACCOUNT TRANSFER,NEFT527371370932,"41,767.54",-,"1,683,625.97"
17/05/2025,19/05/2025,NEFT CR/INV578733271941/NEXA INFRA/PROJECT CREDIT,CR392711426662,-,"56,837.98","1,740,463.95"
22/05/2025,24/05/2025,NEFT CR/INV182600643098/SKYLOGIC LLP/PROJECT PAYMENT,NEFT353418301643,-,"76,658.95","1,817,122.90"
27/05/2025,27/05/2025,NEFT CR/INV921225319028/ORBIT RETAIL/PROJECT CREDIT,CR256776560603,-,"35,724.84","1,852,847.74"
27/05/2025,28/05/2025,UPI DR/UPI268315544954/SWIGGY/MERCHANT PAYMENT,DR808645727082,"6,835.01",-,"1,846,012.73"
28/05/2025,28/05/2025,NEFT DR/TRF906268801240/ACCOUNT TRANSFER,NEFT628885375431,"4,936.47",-,"1,841,076.26"
29/05/2025,29/05/2025,CASH DEP/CSH485005969441/BRANCH DEPOSIT,CASH619837930598,-,"28,922.87","1,869,999.13"
01/06/2025,01/06/2025,CASH DEP/CSH863985262948/BRANCH DEPOSIT,CASH426629479340,-,"30,691.01","1,900,690.14"
04/06/2025,05/06/2025,UPI CR/P2P444059024143/SNEHA/P2P RECEIVE,UPI867221504492,-,"15,973.90","1,916,664.04"
05/06/2025,06/06/2025,NEFT CR/INV868157037889/SKYLOGIC LLP/PROJECT CREDIT,CR383936527870,-,"42,570.83","1,959,234.87"
07/06/2025,08/06/2025,NEFT CR/INV747730889473/NEXA INFRA/PROJECT CREDIT,CR583822600054,-,"29,828.95","1,989,063.82"
09/06/2025,10/06/2025,UPI DR/UPI134058025047/BIGBASKET/MERCHANT PAYMENT,DR844920991965,"4,929.57",-,"1,984,134.25"
09/06/2025,11/06/2025,NEFT CR/INV189252100537/ORBIT RETAIL/PROJECT CREDIT,CR677493758779,-,"25,361.37","2,009,495.62"
12/06/2025,12/06/2025,NEFT DR/TRF774563228002/ACCOUNT TRANSFER,NEFT658798395050,"48,943.86",-,"1,960,551.76"
13/06/2025,14/06/2025,NEFT CR/INV544826181323/NEXA INFRA/PROJECT PAYMENT,NEFT978978861947,-,"28,306.40","1,988,858.16"
14/06/2025,15/06/2025,UPI DR/UPI731399659471/ZOMATO/MERCHANT PAYMENT,DR930419630786,"10,990.87",-,"1,977,867.29"
14/06/2025,16/06/2025,NEFT CR/INV493082477505/URBAN FOODS/PROJECT CREDIT,CR959577734800,-,"54,511.06","2,032,378.35"
14/06/2025,16/06/2025,UPI DR/UPI336576614287/OLA/MERCHANT PAYMENT,DR997338750552,"7,243.22",-,"2,025,135.13"
18/06/2025,20/06/2025,NEFT CR/INV952441844668/NEXA INFRA/PROJECT CREDIT,CR804330585791,-,"40,392.83","2,065,527.96"
20/06/2025,21/06/2025,CASH DEP/CSH154555989871/BRANCH DEPOSIT,CASH992250471537,-,"3,709.56","2,069,237.52"
20/06/2025,21/06/2025,NEFT CR/INV741792860415/ALPHA TRADERS/PROJECT CREDIT,CR839347185529,-,"12,959.31","2,082,196.83"
20/06/2025,21/06/2025,NEFT DR/TRF755075850892/ACCOUNT TRANSFER,NEFT695354076551,"38,825.74",-,"2,043,371.09"
21/06/2025,21/06/2025,UPI DR/UPI439009356952/BOOKMYSHOW/MERCHANT PAYMENT,DR159425270493,"1,554.86",-,"2,041,816.23"
23/06/2025,23/06/2025,NEFT CR/INV517317832798/ORBIT RETAIL/PROJECT PAYMENT,NEFT335865271827,-,"52,893.48","2,094,709.71"
24/06/2025,24/06/2025,NEFT CR/INV818467291973/URBAN FOODS/PROJECT CREDIT,CR886774552841,-,"78,466.33","2,173,176.04"
24/06/2025,24/06/2025,UPI CR/P2P765382613110/VIKAS/P2P RECEIVE,UPI181711870765,-,"12,269.54","2,185,445.58"
24/06/2025,25/06/2025,UPI DR/P2P943606808474/MEERA/P2P TRANSFER,UPI134944956678,"23,367.85",-,"2,162,077.73"
26/06/2025,26/06/2025,CHRG DR/FEE143876720349/BANK CHARGE,CHG290871135892,160.30,-,"2,161,917.43"
27/06/2025,28/06/2025,NEFT CR/INV490899826630/NEXA INFRA/PROJECT CREDIT,CR393381248242,-,"62,175.81","2,224,093.24"
28/06/2025,28/06/2025,NEFT CR/INV526374570303/ORBIT RETAIL/PROJECT PAYMENT,NEFT519763420199,-,"81,682.11","2,305,775.35"
28/06/2025,29/06/2025,UPI DR/UPI749586189025/BIGBASKET/MERCHANT PAYMENT,DR769861522341,54.47,-,"2,305,720.88"
30/06/2025,30/06/2025,UPI CR/P2P761804339697/PRIYA/P2P RECEIVE,UPI374750861541,-,"8,387.60","2,314,108.48"
01/07/2025,03/07/2025,NEFT CR/INV888726469697/SKYLOGIC LLP/PROJECT PAYMENT,NEFT984111033119,-,"29,346.29","2,343,454.77"
02/07/2025,02/07/2025,NEFT CR/INV496024096757/ALPHA TRADERS/PROJECT CREDIT,CR537406243081,-,"84,761.34","2,428,216.11"
02/07/2025,03/07/2025,UPI CR/P2P594302909768/ROHAN/P2P RECEIVE,UPI694657846101,-,"3,855.06","2,432,071.17"
06/07/2025,06/07/2025,NEFT CR/INV109377382752/ALPHA TRADERS/PROJECT CREDIT,CR428805877148,-,"49,391.18","2,481,462.35"
06/07/2025,08/07/2025,UPI DR/UPI743131188153/NETFLIX/MERCHANT PAYMENT,DR770180386926,"7,900.48",-,"2,473,561.87"
07/07/2025,09/07/2025,UPI DR/UPI701537320724/NETFLIX/MERCHANT PAYMENT,DR176765039323,"7,186.36",-,"2,466,375.51"
08/07/2025,08/07/2025,CHRG DR/FEE529542452336/BANK CHARGE,CHG710231533061,116.39,-,"2,466,259.12"
08/07/2025,09/07/2025,NEFT CR/INV764964176925/SKYLOGIC LLP/PROJECT CREDIT,CR946066458329,-,"79,028.57","2,545,287.69"
09/07/2025,11/07/2025,UPI DR/P2P586075214181/ANJALI/P2P TRANSFER,UPI540708914070,"9,770.65",-,"2,535,517.04"
12/07/2025,14/07/2025,UPI DR/UPI788854518423/BOOKMYSHOW/MERCHANT PAYMENT,DR268637380488,"11,636.99",-,"2,523,880.05"
14/07/2025,14/07/2025,NEFT CR/INV338560417525/SKYLOGIC LLP/PROJECT CREDIT,CR394182863000,-,"59,911.45","2,583,791.50"
14/07/2025,15/07/2025,NEFT CR/INV603243958713/ALPHA TRADERS/PROJECT CREDIT,CR462432654532,-,"94,737.74","2,678,529.24"
16/07/2025,17/07/2025,NEFT CR/INV933953341880/SKYLOGIC LLP/PROJECT CREDIT,CR615722447154,-,"55,272.59","2,733,801.83"
17/07/2025,17/07/2025,UPI DR/UPI524380052318/MEDPLUS/MERCHANT PAYMENT,DR680226125604,"5,106.48",-,"2,728,695.35"
18/07/2025,18/07/2025,NEFT CR/INV826626253549/ALPHA TRADERS/PROJECT CREDIT,CR474227449820,-,"78,936.14","2,807,631.49"
18/07/2025,18/07/2025,UPI DR/UPI152458343929/AMAZON/MERCHANT PAYMENT,DR754074884766,"1,447.46",-,"2,806,184.03"
