Date,Details,Ref No/Cheque No,Debit,Credit,Balance
28/01/2025,WDL TFR UPI/DR/945106807159/SEEMA AB/YESB/q 216671691/Sent 2086429550229 AT 06039 UDGIR,,1.00,,-382.49
29/01/2025,WDL TFR UPI/DR/018685630506/KIAN THE/YESB/q 555710360/Sent 4421555703176 AT 06039 UDGIR,,1.00,,-383.49
30/01/2025,WDL TFR UPI/DR/918519003847/KRUSHNAI/YESB/q 073263389/Sent 3434629903772 AT 06039 UDGIR,,25.13,,-408.62
30/01/2025,WDL TFR UPI/DR/285603774947/KRUSHNAI/YESB/q 108806304/Sent 8379675766991 AT 06039 UDGIR,,1.00,,-409.62
31/01/2025,DEP TFR UPI/CR/520964841881/SARTHAK /IPOS/ sarthakksh/UPI 0956914527691 AT 06039 UDGIR,,,122.16,-287.46
01/02/2025,WDL TFR UPI/DR/618912518025/ANIL ARJ/YESB/ paytmqrt2m/NA 2801227069868 AT 06039 UDGIR,,1.00,,-288.46
01/02/2025,WDL TFR UPI/DR/447699185842/MR SOURA/YESB/q 606711731/Sent 0576775836261 AT 06039 UDGIR,,1.00,,-289.46
01/02/2025,WDL TFR UPI/DR/022169964171/Mr MdKas/YESB/p aytmqr6id/Sent 7791410368860 AT 06039 UDGIR,,165.09,,-454.55
03/02/2025,DEP TFR UPI/CR/607673920324/PARTH DA/BKID/ parthchava/UPI 4310221222923 AT 06039 UDGIR,,,49.37,-405.18
04/02/2025,WDL TFR UPI/DR/895689694647/LAZYPAY /AIRP/l azypayrep/Lazy 9670947764627 AT 06039 UDGIR,,1.00,,-406.18
04/02/2025,WDL TFR UPI/DR/225115588415/JAHANGIR/IBKL/j ahangirpa/Sent 7695841510065 AT 06039 UDGIR,,1.00,,-407.18
05/02/2025,WDL TFR UPI/DR/089077202166/Mr MdKas/YESB/p aytmqr6id/Sent 4198771500433 AT 06039 UDGIR,,47.40,,-454.58
06/02/2025,WDL TFR UPI/DR/171226324704/Shukalp /UTIB/9 370456936/Sent 2331412621660 AT 06039 UDGIR,,1.00,,-455.58
06/02/2025,WDL TFR UPI/DR/428230644134/ANIL ARJ/YESB/ paytmqrt2m/NA 9869642379574 AT 06039 UDGIR,,1.00,,-456.58
07/02/2025,WDL TFR UPI/DR/006650960724/Google I/UTIB/ gpay-utili/UPI 5115250725839 AT 06039 UDGIR,,1.00,,-457.58
07/02/2025,WDL TFR UPI/DR/009062935179/Pawar Pa/UTIB/g pay-12195/Sent 3272627898688 AT 06039 UDGIR,,1.00,,-458.58
10/02/2025,DEP TFR UPI/CR/867787505382/MOHIT SU/BKID/ mohitttade/UPI 7636950883503 AT 06039 UDGIR,,,75.82,-382.76
11/02/2025,WDL TFR UPI/DR/980376301148/ROLL FIE/YESB/q 483422231/Sent 3430346801583 AT 06039 UDGIR,,1.00,,-383.76
11/02/2025,WDL TFR UPI/DR/323393857621/KIAN THE/YESB/q 555710360/Sent 4131461514198 AT 06039 UDGIR,,1.00,,-384.76
13/02/2025,WDL TFR UPI/DR/227203744060/BP Petro/YESB/q 171509930/Sent 8708549096629 AT 06039 UDGIR,,1.00,,-385.76
13/02/2025,WDL TFR UPI/DR/465949918546/ANIL RAWAT/YESB /paytm.s1on/Se 0927822980388 AT 06039 UDGIR,,1.00,,-386.76
13/02/2025,DEP TFR UPI/CR/651260420581/SARTHAK /IPOS/ sarthakksh/UPI 9298131560772 AT 06039 UDGIR,,,24.86,-361.90
13/02/2025,WDL TFR UPI/DR/717156844224/MR ADITY/NESF/ 1790411270/UPI 8394786432059 AT 06039 UDGIR,,10.69,,-372.59
15/02/2025,DEP TFR UPI/CR/665444975804/Master S/MAHB/ parthchava/UPI 5407902986589 AT 06039 UDGIR,,,70.53,-302.06
18/02/2025,DEP TFR UPI/CR/671113210479/PARTH DA/BKID/ parthchava/UPI 6996022229112 AT 06039 UDGIR,,,173.92,-128.14
20/02/2025,DEP TFR UPI/CR/471769561669/Bhagyash/BARB/ vaniswami1/UPI 0846747429073 AT 06039 UDGIR,,,2529.07,2400.93
21/02/2025,WDL TFR UPI/DR/883710090741/PATEL MO/YESB/q 871987038/Sent 3954186761945 AT 06039 UDGIR,,45.79,,2355.14
22/02/2025,WDL TFR UPI/DR/932684988318/Abhinav /YESB/p aybus8261/Sent 0144485224855 AT 06039 UDGIR,,831.57,,1523.57
25/02/2025,DEP TFR UPI/CR/283304091990/MOHIT SU/BKID/ mohitttade/UPI 4744215763163 AT 06039 UDGIR,,,190.04,1713.61
27/02/2025,WDL TFR UPI/DR/175115112546/Juned Ni/YESB/p aytmqr6gq/Sent 7389947930725 AT 06039 UDGIR,,345.79,,1367.82
28/02/2025,DEP TFR UPI/CR/451515670154/MOHIT SU/BKID/ mohitttade/UPI 4186965857381 AT 06039 UDGIR,,,109.46,1477.28
01/03/2025,WDL TFR UPI/DR/529548704149/SHREE GA/YESB/q 190874553/Sent 4048576943017 AT 06039 UDGIR,,26.04,,1451.24
02/03/2025,DEP TFR UPI/CR/521514750634/PARTH DA/BKID/p arthchava/ligh 6773700893779 AT 06039 UDGIR,,,176.80,1628.04
02/03/2025,WDL TFR UPI/DR/222604866509/Mr NINGA/FDRL/ bharatpe.9/Pay 0853708450560 AT 06039 UDGIR,,60.54,,1567.50
03/03/2025,WDL TFR UPI/DR/234669169413/MR SOURA/YESB/q 659994870/Sent 8637133888227 AT 06039 UDGIR,,299.58,,1267.92
05/03/2025,DEP TFR UPI/CR/963736299637/CONFIRM /AIRP/c onfirmtic/Refu 8438735938253 AT 06039 UDGIR,,,1736.27,3004.19
07/03/2025,WDL TFR UPI/DR/386054972171/Swiggy Ltd/UTIB /swiggyupi@/Pa 6830742887552 AT 06039 UDGIR,,197.53,,2806.66
08/03/2025,WDL TFR UPI/DR/160467409649/Inacio M/YESB/p aytmqr6eo/Sent 4010617899414 AT 06039 UDGIR,,900.72,,1905.94
09/03/2025,WDL TFR UPI/DR/562998403223/MAHESH M/YESB/p aytmqr67h/Sent 6418054913885 AT 06039 UDGIR,,25.20,,1880.74
09/03/2025,WDL TFR UPI/DR/806615681736/SIMRAN A/YESB/q 375739169/Sent 9724019973889 AT 06039 UDGIR,,862.28,,1018.46
09/03/2025,DEP TFR UPI/CR/288305139576/Brahmana/SBIN/b rahma0003/Paym 9881829444880 AT 06039 UDGIR,,,156.35,1174.81
11/03/2025,WDL TFR UPI/DR/101740835412/ANIL ARJ/YESB/ paytmqrt2m/NA 2322529253510 AT 06039 UDGIR,,283.44,,891.37
13/03/2025,DEP TFR UPI/CR/808093516248/JAGADISH/UBIN/ jaguswami1/UPI 8142600960705 AT 06039 UDGIR,,,1979.38,2870.75
14/03/2025,WDL TFR UPI/DR/167917968112/MOHD TA/YESB/q 031119064/Sent 6789836946567 AT 06039 UDGIR,,47.15,,2823.60
14/03/2025,DEP TFR UPI/CR/506358904387/KUNAL HARSH/IBKL/ user45509/UPI 7330095718457 AT 06039 UDGIR,,,2243.50,5067.10
14/03/2025,DEP TFR UPI/CR/168368223787/SARTHAK /IPOS/ sarthakksh/UPI 1898763219674 AT 06039 UDGIR,,,43.78,5110.88
14/03/2025,WDL TFR UPI/DR/292137167503/HEALTH F/YESB/p aytmqr6nb/Sent 7045975226612 AT 06039 UDGIR,,101.83,,5009.05
14/03/2025,DEP TFR UPI/CR/416129409642/Bhagyash/BARB/ vaniswami1/UPI 7665224608168 AT 06039 UDGIR,,,1235.68,6244.73
14/03/2025,WDL TFR UPI/DR/380539133314/SHREE GA/YESB/q 369201673/Sent 1243976227955 AT 06039 UDGIR,,22.32,,6222.41
14/03/2025,DEP TFR UPI/CR/810574545439/ADITYA K/SBIN/ adityakris/UPI 4400093433228 AT 06039 UDGIR,,,54.36,6276.77
14/03/2025,WDL TFR UPI/DR/054455322573/Prajakta/PPIW/o mbk.aahb2/Sent 7340760356273 AT 06039 UDGIR,,392.80,,5883.97
17/03/2025,WDL TFR UPI/DR/932611131931/ANIL ARJ/YESB/ paytmqrt2m/NA 8923541894663 AT 06039 UDGIR,,24.73,,5859.24
17/03/2025,WDL TFR UPI/DR/931099949448/ADITYA K/SBIN/ 7323485554/UPI 5319036909031 AT 06039 UDGIR,,87.85,,5771.39
17/03/2025,WDL TFR UPI/DR/595244394234/AKASH SH/YESB/ bharatpe9d/Pay 9907316117629 AT 06039 UDGIR,,24.20,,5747.19
19/03/2025,DEP TFR UPI/CR/719988388716/SARTHAK /IPOS/ sarthakksh/UPI 4320957392118 AT 06039 UDGIR,,,34.41,5781.60
20/03/2025,WDL TFR UPI/DR/756652803088/AARADHYA/YESB/q 952613693/Sent 6273531219388 AT 06039 UDGIR,,18.18,,5763.42
22/03/2025,DEP TFR UPI/CR/891940952307/PARTH DA/PPIW/8 262854390/Paid 0217269351594 AT 06039 UDGIR,,,172.18,5935.60
23/03/2025,DEP TFR UPI/CR/244174244278/JAGADISH/UBIN/ jaguswami1/UPI 3927887568360 AT 06039 UDGIR,,,1380.56,7316.16
23/03/2025,DEP TFR UPI/CR/642653932504/ADITYA K/SBIN/ adityakris/UPI 2511486510743 AT 06039 UDGIR,,,74.25,7390.41
24/03/2025,WDL TFR UPI/DR/331140238294/upi juspay/YESB /paytm-7620/Tr 7122971640864 AT 06039 UDGIR,,661.89,,6728.52
26/03/2025,DEP TFR UPI/CR/629134788065/KUNAL HARSH/IBKL/ user45509/UPI 2132381104231 AT 06039 UDGIR,,,202.90,6931.42
26/03/2025,WDL TFR UPI/DR/925791244579/SHANTAI /YESB/q 730121189/Sent 4916044927758 AT 06039 UDGIR,,11.02,,6920.40
29/03/2025,DEP TFR UPI/CR/022875664539/MOHIT SU/BKID/ mohitttade/UPI 8854721585296 AT 06039 UDGIR,,,85.67,7006.07
29/03/2025,DEP TFR UPI/CR/534672613101/Bhagyash/BARB/ vaniswami1/UPI 5305867947074 AT 06039 UDGIR,,,151.30,7157.37
29/03/2025,WDL TFR UPI/DR/640001737732/KRUSHNAI/YESB/q 073263389/Sent 1505921535298 AT 06039 UDGIR,,200.45,,6956.92
29/03/2025,DEP TFR UPI/CR/444405704785/JAGADISH/UBIN/ jaguswami1/UPI 4295398697167 AT 06039 UDGIR,,,4101.55,11058.47
30/03/2025,WDL TFR UPI/DR/069892674726/Monika R/SBIN/ monikaj301/UPI 1492068909391 AT 06039 UDGIR,,118.42,,10940.05
31/03/2025,DEP TFR UPI/CR/168643674739/MOHIT SU/BKID/ mohitttade/UPI 8323049209780 AT 06039 UDGIR,,,67.07,11007.12
02/04/2025,WDL TFR UPI/DR/720172067966/NINGARAJ/YESB/p aytmqr70e/Sent 4061064078087 AT 06039 UDGIR,,46.03,,10961.09
03/04/2025,WDL TFR UPI/DR/649857590736/Mr PRAMO/YESB/q 052019346/Sent 6850105045466 AT 06039 UDGIR,,57.89,,10903.20
05/04/2025,DEP TFR UPI/CR/338037811262/ADITYA A/BARB/9 356138585/Paym 9533128976595 AT 06039 UDGIR,,,88.02,10991.22
05/04/2025,WDL TFR UPI/DR/490327196717/Mr SANTO/YESB/q 699077234/Sent 8390389682717 AT 06039 UDGIR,,30.18,,10961.04
06/04/2025,DEP TFR UPI/CR/703725945723/ADITYA A/BARB/9 356138585/Paym 5044657046600 AT 06039 UDGIR,,,242.89,11203.93
06/04/2025,DEP TFR UPI/CR/741659313514/JAGADISH/UBIN/ jaguswami1/UPI 1983908582752 AT 06039 UDGIR,,,163.46,11367.39
07/04/2025,WDL TFR UPI/DR/658704073207/BLINKIT /HDFC/g rofers1pa/Blin 2355993486032 AT 06039 UDGIR,,273.86,,11093.53
08/04/2025,WDL TFR UPI/DR/305402137423/ANIL ARJ/YESB/ paytmqrt2m/NA 6019737418168 AT 06039 UDGIR,,20.62,,11072.91
09/04/2025,WDL TFR UPI/DR/407845008064/DINESH B/YESB/q 685713653/Sent 0314565147864 AT 06039 UDGIR,,157.25,,10915.66
10/04/2025,DEP TFR UPI/CR/844365346082/JAGADISH/UBIN/ jaguswami1/UPI 7824435776550 AT 06039 UDGIR,,,1061.44,11977.10
11/04/2025,WDL TFR UPI/DR/009384709849/Fatema s/YESB/p aytm.s1is/Sent 2528052022088 AT 06039 UDGIR,,94.86,,11882.24
13/04/2025,WDL TFR UPI/DR/097126366361/ZOMATO L/HDFC/z omatofd.p/UPII 4263251845822 AT 06039 UDGIR,,327.82,,11554.42
13/04/2025,WDL TFR UPI/DR/411408423881/Blinkit/HDFC/bl inkit.pa/UPIIn 7951177756580 AT 06039 UDGIR,,636.97,,10917.45
13/04/2025,WDL TFR UPI/DR/220299378636/SHRIMANT/HDFC/v yapar.173/Sent 5841930854537 AT 06039 UDGIR,,30.17,,10887.28
15/04/2025,WDL TFR UPI/DR/039908659691/Mrs KANC/YESB/ bharatpe9s/Pay 4646466743867 AT 06039 UDGIR,,74.73,,10812.55
17/04/2025,WDL TFR UPI/DR/150741194100/HAPPY PA/YESB/ paytmqr16v/NA 4798091292197 AT 06039 UDGIR,,2785.41,,8027.14
18/04/2025,WDL TFR UPI/DR/019682734906/Kalbhor /KKBK/0 791752a02/3030 2765843768243 AT 06039 UDGIR,,10.51,,8016.63
21/04/2025,DEP TFR UPI/CR/830750571457/MOHIT SU/BKID/ mohitttade/UPI 9619995110765 AT 06039 UDGIR,,,32.60,8049.23
22/04/2025,DEP TFR UPI/CR/254524202590/MOHIT SU/BKID/ mohitttade/UPI 2354390904523 AT 06039 UDGIR,,,81.90,8131.13
24/04/2025,WDL TFR UPI/DR/704488647070/SEEMA AB/YESB/q 216671691/Sent 8644384289392 AT 06039 UDGIR,,38.32,,8092.81
24/04/2025,WDL TFR UPI/DR/034592431674/MOHD TA/YESB/q 031119064/Sent 7560483972436 AT 06039 UDGIR,,66.01,,8026.80
24/04/2025,WDL TFR UPI/DR/855944122882/ANIL ARJ/YESB/ paytmqrt2m/NA 5028173281987 AT 06039 UDGIR,,232.03,,7794.77
26/04/2025,WDL TFR UPI/DR/174845509262/SHANTAI /YESB/q 865406593/Sent 3119628789592 AT 06039 UDGIR,,515.67,,7279.10
27/04/2025,WDL TFR UPI/DR/769628363632/SHREE GA/YESB/q 506267509/Sent 5250844804314 AT 06039 UDGIR,,48.93,,7230.17
29/04/2025,WDL TFR UPI/DR/054967424534/UTKARSH /YESB/p aytmqr62n/Sent 0201176480561 AT 06039 UDGIR,,16.26,,7213.91
30/04/2025,WDL TFR UPI/DR/467826015344/Mr JITEN/YESB/p aytmqr6dn/Sent 1508125814817 AT 06039 UDGIR,,26.98,,7186.93
30/04/2025,DEP TFR UPI/CR/437248158304/VINAYKUM/SBIN/ vkshock486/UPI 5375810279521 AT 06039 UDGIR,,,845.17,8032.10
30/04/2025,WDL TFR UPI/DR/075915371126/SHAUYA C/YESB/p aytm.s1np/Sent 7521240699400 AT 06039 UDGIR,,18.59,,8013.51
02/05/2025,WDL TFR UPI/DR/952782424691/Pawar Pa/UTIB/g pay-12190/Sent 1050293709087 AT 06039 UDGIR,,24.75,,7988.76
02/05/2025,WDL TFR UPI/DR/189281301086/LAZYPAY /AIRP/l azypayrep/Lazy 8017642368804 AT 06039 UDGIR,,572.44,,7416.32
04/05/2025,DEP TFR UPI/CR/265990753932/KUNAL HARSH/IBKL/ user45509/UPI 7395126817189 AT 06039 UDGIR,,,1843.16,9259.48
05/05/2025,WDL TFR UPI/DR/014796317145/ADITYA A/BARB/ 1788635837/UPI 6353575256373 AT 06039 UDGIR,,92.09,,9167.39
06/05/2025,WDL TFR UPI/DR/444315899546/SHUBHAM /YESB/q 926557569/Sent 9406105604788 AT 06039 UDGIR,,9.40,,9157.99
08/05/2025,WDL TFR UPI/DR/503835886409/Pawar Pa/UTIB/g pay-12190/Sent 2426998222841 AT 06039 UDGIR,,78.24,,9079.75
10/05/2025,WDL TFR UPI/DR/022350634521/PARTH DA/BKID/p arthchava/Sent 3417816066905 AT 06039 UDGIR,,202.52,,8877.23
11/05/2025,WDL TFR UPI/DR/906389133431/Pawar Pa/UTIB/g pay-12195/Sent 4732431370510 AT 06039 UDGIR,,39.46,,8837.77
11/05/2025,WDL TFR UPI/DR/191500818258/Google P/utib/p laystore1/Mand 9692244389910 AT 06039 UDGIR,,1.32,,8836.45
11/05/2025,WDL TFR UPI/DR/531798160358/HEALTH F/UNBA/ bharatpe.9/Pay 3759546306574 AT 06039 UDGIR,,5.52,,8830.93
12/05/2025,WDL TFR UPI/DR/709497373825/SANJAY B/YESB/p aytmqr6v1/Sent 3003062887490 AT 06039 UDGIR,,76.89,,8754.04
15/05/2025,WDL TFR UPI/DR/780565084866/SHAIKH S/BARB/9 373194093/Sent 9083948955958 AT 06039 UDGIR,,102.00,,8652.04
16/05/2025,WDL TFR UPI/DR/841767406296/SAI TRAD/YESB/p aytmqr6id/Sent 3532906135584 AT 06039 UDGIR,,70.17,,8581.87
17/05/2025,WDL TFR UPI/DR/293361890427/DINESH B/YESB/q 685713653/Sent 3062735260741 AT 06039 UDGIR,,59.57,,8522.30
17/05/2025,WDL TFR UPI/DR/874201769579/HARSHAD /BKID/ harshashin/UPI 3097329298019 AT 06039 UDGIR,,562.60,,7959.70
18/05/2025,WDL TFR UPI/DR/866786618414/viveksj1/IBKL/ user45509/UPI 5361869430024 AT 06039 UDGIR,,30.97,,7928.73
18/05/2025,WDL TFR UPI/DR/210376217247/SUJAY GR/UTIB/g pay-11193/Sent 4046871681964 AT 06039 UDGIR,,643.96,,7284.77
19/05/2025,WDL TFR UPI/DR/297364595226/ADITYA K/SBIN/ 0977590087/UPI 9666475727107 AT 06039 UDGIR,,110.35,,7174.42
20/05/2025,DEP TFR UPI/CR/081025164796/ADITYA K/SBIN/ adityakris/UPI 6360708487245 AT 06039 UDGIR,,,348.06,7522.48
21/05/2025,DEP TFR UPI/CR/900019072695/ONE97 CO/utib/p oweracces/paym 3521873528627 AT 06039 UDGIR,,,4.38,7526.86
22/05/2025,DEP TFR UPI/CR/229976415547/SARTHAK /BARB/ sarthakksh/UPI 7663447471972 AT 06039 UDGIR,,,241.07,7767.93
23/05/2025,WDL TFR UPI/DR/692743218550/Swiggy Ltd/UTIB /swiggyupi@/Pa 2323624683798 AT 06039 UDGIR,,423.06,,7344.87
24/05/2025,WDL TFR UPI/DR/766998855781/PRASHANT/FDRL/ bharatpe.9/Pay 9165861078577 AT 06039 UDGIR,,12.70,,7332.17
24/05/2025,WDL TFR UPI/DR/630560101970/Pawar Pa/UTIB/g pay-12190/Sent 7128782831065 AT 06039 UDGIR,,46.12,,7286.05
25/05/2025,WDL TFR UPI/DR/516496731024/SHADAB N/UBIN/i namdarsha/Sent 3433295564175 AT 06039 UDGIR,,1177.92,,6108.13
25/05/2025,DEP TFR UPI/CR/500759362809/ADITYA A/BARB/9 356138585/Paym 8736490994555 AT 06039 UDGIR,,,209.01,6317.14
26/05/2025,WDL TFR UPI/DR/155474380624/HEALTH F/YESB/p aytmqr6di/Sent 8747099502173 AT 06039 UDGIR,,681.47,,5635.67
27/05/2025,WDL TFR UPI/DR/443428945222/AARADHYA/YESB/ Q249889190/UPI 7499710533423 AT 06039 UDGIR,,60.12,,5575.55
29/05/2025,WDL TFR UPI/DR/556324055656/SHANKAR/YESB/q 256466505/Sent 6260027906726 AT 06039 UDGIR,,88.90,,5486.65
30/05/2025,WDL TFR UPI/DR/598843249329/TAUSIF Z/YESB/q 055940794/Sent 2931815921409 AT 06039 UDGIR,,1107.94,,4378.71
30/05/2025,WDL TFR UPI/DR/001800109332/AARADHYA/YESB/q 249889190/Sent 1070466074241 AT 06039 UDGIR,,41.84,,4336.87
31/05/2025,WDL TFR UPI/DR/305672930050/SHRIMANT/HDFC/v yapar.173/Sent 9184111710328 AT 06039 UDGIR,,201.74,,4135.13
01/06/2025,WDL TFR UPI/DR/579814757769/HEALTH F/YESB/p aytmqr6nb/Sent 2929023065286 AT 06039 UDGIR,,16.52,,4118.61
02/06/2025,WDL TFR UPI/DR/339431168198/PARTH DA/BKID/p arthchava/Sent 9932790657398 AT 06039 UDGIR,,255.67,,3862.94
03/06/2025,WDL TFR UPI/DR/906978774531/sai trad/YESB/ paytmqraya/NA 1594250088387 AT 06039 UDGIR,,652.83,,3210.11
04/06/2025,DEP TFR UPI/CR/579339094350/PARTH DA/BKID/ parthchava/UPI 4176199242710 AT 06039 UDGIR,,,1975.34,5185.45
04/06/2025,WDL TFR UPI/DR/060156413727/MR SOURA/YESB/q 415633514/Sent 6130079006491 AT 06039 UDGIR,,235.41,,4950.04
04/06/2025,WDL TFR UPI/DR/974575353043/Fatema s/YESB/p aytm.s1is/Sent 0774912467655 AT 06039 UDGIR,,45.47,,4904.57
06/06/2025,WDL TFR UPI/DR/690537797074/Pawar Pa/UTIB/g pay-12190/Sent 8685574354686 AT 06039 UDGIR,,85.70,,4818.87
06/06/2025,DEP TFR UPI/CR/855538418487/Akash/SBIN/917 8996780/PAY BY 3368734299328 AT 06039 UDGIR,,,94.12,4912.99
08/06/2025,WDL TFR UPI/DR/885952328143/ANIL ARJ/YESB/ paytmqrt2m/NA 8970260319243 AT 06039 UDGIR,,83.79,,4829.20
09/06/2025,WDL TFR UPI/DR/728078080847/DINESH B/YESB/q 685713653/Sent 4761780968724 AT 06039 UDGIR,,120.25,,4708.95
09/06/2025,DEP TFR UPI/CR/384727300641/JAGADISH/UBIN/ jaguswami1/UPI 6173918874886 AT 06039 UDGIR,,,1487.58,6196.53
10/06/2025,WDL TFR UPI/DR/783439269355/RAJENTERP/YESB/ q039410539/Sen 7014808791883 AT 06039 UDGIR,,33.94,,6162.59
12/06/2025,WDL TFR UPI/DR/961745160695/Pawar Pa/UTIB/g pay-12195/Sent 6121377385178 AT 06039 UDGIR,,64.61,,6097.98
13/06/2025,WDL TFR UPI/DR/640439647707/RAJENTERP/YESB/ q039410539/Sen 0441620814154 AT 06039 UDGIR,,59.53,,6038.45
14/06/2025,WDL TFR UPI/DR/639269858963/Fatema s/YESB/p aytm.s1is/Sent 9202234465488 AT 06039 UDGIR,,38.94,,5999.51
15/06/2025,DEP TFR UPI/CR/926323300996/ADITYA A/BARB/9 356138585/Paym 0830445262623 AT 06039 UDGIR,,,3.01,6002.52
16/06/2025,WDL TFR UPI/DR/255922884882/ANIL ARJ/YESB/ paytmqrt2m/NA 9737285671669 AT 06039 UDGIR,,146.22,,5856.30
18/06/2025,DEP TFR UPI/CR/859647288293/Master S/MAHB/ parthchava/UPI 9010626757485 AT 06039 UDGIR,,,159.43,6015.73
20/06/2025,WDL TFR UPI/DR/544402772332/SHREE GA/YESB/q 177717515/Sent 7509650068106 AT 06039 UDGIR,,46.15,,5969.58
21/06/2025,WDL TFR UPI/DR/392984919393/DINESH B/YESB/q 685713653/Sent 4505110416309 AT 06039 UDGIR,,277.24,,5692.34
22/06/2025,DEP TFR UPI/CR/692083838079/JAGADISH/UBIN/ jaguswami1/UPI 6476436070494 AT 06039 UDGIR,,,1062.99,6755.33
23/06/2025,WDL TFR UPI/DR/385647104650/SHREE GA/YESB/q 190874553/Sent 9282060017256 AT 06039 UDGIR,,190.75,,6564.58
23/06/2025,DEP TFR UPI/CR/140749509298/Bhagyash/BARB/ vaniswami1/UPI 3226960129218 AT 06039 UDGIR,,,2458.32,9022.90
25/06/2025,DEP TFR UPI/CR/355833327120/MOHIT SU/BKID/ mohitttade/UPI 5192745870916 AT 06039 UDGIR,,,211.29,9234.19
26/06/2025,DEP TFR UPI/CR/720766325890/JAGADISH/UBIN/ jaguswami1/UPI 9975972521595 AT 06039 UDGIR,,,852.36,10086.55
29/06/2025,WDL TFR UPI/DR/430673832675/ANIL ARJ/YESB/ paytmqrt2m/NA 6588412474028 AT 06039 UDGIR,,141.94,,9944.61
29/06/2025,WDL TFR UPI/DR/066298505249/ANIL ARJ/YESB/ paytmqrt2m/NA 9880486996453 AT 06039 UDGIR,,190.28,,9754.33
01/07/2025,WDL TFR UPI/DR/634891357824/DILBAZ K/YESB/q 446361034/Sent 6011669053947 AT 06039 UDGIR,,665.36,,9088.97
04/07/2025,DEP TFR UPI/CR/511148935760/ADITYA A/BARB/9 356138585/Paym 0793438807191 AT 06039 UDGIR,,,137.41,9226.38
04/07/2025,DEP TFR UPI/CR/451392387031/Bhagyash/BARB/ vaniswami1/UPI 5621666280530 AT 06039 UDGIR,,,1368.66,10595.04
06/07/2025,WDL TFR UPI/DR/444710746874/NEW USTA/YESB/q 459049853/Sent 1525053518906 AT 06039 UDGIR,,47.75,,10547.29
09/07/2025,WDL TFR UPI/DR/274707923088/ANIL ARJ/YESB/ paytmqrt2m/NA 3638904816512 AT 06039 UDGIR,,126.26,,10421.03
10/07/2025,WDL TFR UPI/DR/609742128916/KAILASH /UTIB/g pay-11257/Sent 0794931628490 AT 06039 UDGIR,,11.55,,10409.48
13/07/2025,DEP TFR UPI/CR/831257666217/ADITYA K/SBIN/ adityakris/UPI 7236403939894 AT 06039 UDGIR,,,198.13,10607.61
14/07/2025,WDL TFR UPI/DR/604175577056/Fatema s/YESB/p aytm.s1is/Sent 7406054423197 AT 06039 UDGIR,,66.03,,10541.58
15/07/2025,WDL TFR UPI/DR/491860003865/SHREE GA/YESB/q 369201673/Sent 3719204078591 AT 06039 UDGIR,,46.13,,10495.45
16/07/2025,DEP TFR UPI/CR/454571885452/ADITYA K/SBIN/ adityakris/UPI 0566983087298 AT 06039 UDGIR,,,224.36,10719.81
