value_date,post_date,details,ref_no,debit,credit,balance
04/02/2025,04/02/2025,NEFT CR/SCH440302148777/SCHOLARSHIP CREDIT,CR583389769228,-,"2,843.21","30,781.14"
04/02/2025,04/02/2025,NEFT DR/TRF342726175690/ACCOUNT TRANSFER / TOPUP ADJUST,NEFT287252257166,"15,781.14","11,163.41","26,163.41"
04/02/2025,04/02/2025,NEFT DR/TRF662126202609/ACCOUNT TRANSFER / TOPUP ADJUST,NEFT571877547030,"11,163.41","14,794.19","29,794.19"
04/02/2025,04/02/2025,UPI CR/P2P285542772684/SNEHA/P2P RECEIVE,UPI819661565971,-,736.07,"30,530.26"
04/02/2025,06/02/2025,UPI DR/UPI368795335051/SWIGGY/MERCHANT PAYMENT,DR513647038285,232.25,-,"30,298.01"
05/02/2025,06/02/2025,IMPS CR/PKT196321081989/FAMILY SUPPORT/VIKAS,IMPS181384897567,-,"6,955.09","37,253.10"
07/02/2025,07/02/2025,CASH DEP/CSH725525781648/BRANCH DEPOSIT,CASH160240997459,-,"3,287.35","40,540.45"
08/02/2025,09/02/2025,UPI CR/P2P223967376420/KARAN/P2P RECEIVE,UPI773292548278,-,"3,879.83","44,420.28"
10/02/2025,10/02/2025,UPI DR/P2P816101973732/ROHAN/P2P TRANSFER,UPI713467546562,674.24,-,"43,746.04"
10/02/2025,11/02/2025,UPI DR/P2P559897959273/NEHA/P2P TRANSFER,UPI457569581627,"4,047.40",-,"39,698.64"
12/02/2025,12/02/2025,NEFT DR/TRF385664493507/ACCOUNT TRANSFER / TOPUP ADJUST,NEFT716475605200,"24,698.64","16,661.65","31,661.65"
13/02/2025,13/02/2025,UPI DR/UPI418260041517/DMART/MERCHANT PAYMENT,DR980380101943,"1,165.52",-,"30,496.13"
14/02/2025,14/02/2025,UPI CR/P2P240262658137/SNEHA/P2P RECEIVE,UPI163215463044,-,349.10,"30,845.23"
14/02/2025,16/02/2025,UPI CR/P2P260812992907/ROHAN/P2P RECEIVE,UPI327517850789,-,"4,602.84","35,448.07"
15/02/2025,15/02/2025,UPI DR/UPI652508179214/UBER/MERCHANT PAYMENT,DR639219963134,"1,654.40",-,"33,793.67"
15/02/2025,17/02/2025,NEFT DR/TRF997411536233/ACCOUNT TRANSFER / TOPUP ADJUST,NEFT775309363185,"18,793.67","17,655.47","32,655.47"
15/02/2025,17/02/2025,UPI DR/P2P576171868219/SNEHA/P2P TRANSFER,UPI283377467273,"1,676.43",-,"30,979.04"
16/02/2025,16/02/2025,UPI DR/UPI263195043944/BIGBASKET/MERCHANT PAYMENT,DR616717955992,967.11,-,"30,011.93"
17/02/2025,18/02/2025,CASH DEP/CSH922287469846/BRANCH DEPOSIT,CASH199610083436,-,"2,571.05","32,582.98"
18/02/2025,19/02/2025,UPI CR/P2P154858946760/VIKAS/P2P RECEIVE,UPI773104439536,-,"4,997.23","37,580.21"
19/02/2025,20/02/2025,NEFT CR/SCH827145627155/SCHOLARSHIP CREDIT,CR697472808481,-,"8,544.39","46,124.60"
19/02/2025,20/02/2025,UPI DR/UPI468021659936/FLIPKART/MERCHANT PAYMENT,DR741505247488,332.81,-,"45,791.79"
20/02/2025,21/02/2025,UPI DR/UPI292950237916/BOOKMYSHOW/MERCHANT PAYMENT,DR619467060184,643.28,-,"45,148.51"
22/02/2025,22/02/2025,CHRG DR/FEE581414570861/BANK CHARGE,CHG122356583204,276.17,-,"44,872.34"
23/02/2025,24/02/2025,UPI DR/UPI748829206466/SPOTIFY/MERCHANT PAYMENT,DR978680375043,"1,220.50",-,"43,651.84"
24/02/2025,24/02/2025,UPI DR/P2P115158376685/VIKAS/P2P TRANSFER,UPI519901234486,"3,214.69",-,"40,437.15"
24/02/2025,26/02/2025,UPI DR/UPI230627781692/AIRTEL/MERCHANT PAYMENT,DR263731984585,156.03,-,"40,281.12"
25/02/2025,26/02/2025,UPI DR/UPI285900231749/UBER/MERCHANT PAYMENT,DR977206281699,294.31,-,"39,986.81"
25/02/2025,27/02/2025,NEFT CR/SCH904261779923/SCHOLARSHIP CREDIT,CR254017894504,-,"3,936.08","43,922.89"
25/02/2025,27/02/2025,NEFT CR/SCH283309452993/SCHOLARSHIP CREDIT,CR613252915538,-,"4,993.50","48,916.39"
26/02/2025,26/02/2025,CHRG DR/FEE673939531804/BANK CHARGE,CHG508309918959,286.54,-,"48,629.85"
26/02/2025,26/02/2025,UPI DR/UPI694531242308/AIRTEL/MERCHANT PAYMENT,DR460535014074,463.42,-,"48,166.43"
26/02/2025,27/02/2025,UPI DR/UPI657438142798/ZOMATO/MERCHANT PAYMENT,DR114564621162,"1,748.15",-,"46,418.28"
26/02/2025,27/02/2025,UPI DR/UPI406231801989/SPOTIFY/MERCHANT PAYMENT,DR992234508262,432.62,-,"45,985.66"
27/02/2025,27/02/2025,UPI DR/UPI156569222344/NETFLIX/MERCHANT PAYMENT,DR127139799071,"1,167.91",-,"44,817.75"
27/02/2025,27/02/2025,UPI DR/UPI508173336349/APOLLO PHARMACY/MERCHANT PAYMENT,DR405069646908,246.54,-,"44,571.21"
27/02/2025,28/02/2025,UPI DR/UPI545464777764/DMART/MERCHANT PAYMENT,DR427030676712,651.24,-,"43,919.97"
28/02/2025,28/02/2025,UPI DR/UPI594263465220/NETFLIX/MERCHANT PAYMENT,DR107613758307,292.23,-,"43,627.74"
01/03/2025,03/03/2025,UPI CR/P2P228588592014/SNEHA/P2P RECEIVE,UPI489861756357,-,"6,030.05","49,657.79"
02/03/2025,02/03/2025,UPI DR/UPI542072225354/BIGBASKET/MERCHANT PAYMENT,DR198972616775,"1,137.07",-,"48,520.72"
04/03/2025,06/03/2025,UPI DR/UPI414060303182/SWIGGY/MERCHANT PAYMENT,DR573742138164,121.32,-,"48,399.40"
04/03/2025,06/03/2025,UPI DR/UPI262528741611/BOOKMYSHOW/MERCHANT PAYMENT,DR865896614191,"1,364.26",-,"47,035.14"
04/03/2025,06/03/2025,UPI DR/P2P919772394279/NEHA/P2P TRANSFER,UPI107140994873,"3,417.67",-,"43,617.47"
06/03/2025,06/03/2025,IMPS CR/PKT847666805799/FAMILY SUPPORT/ROHAN,IMPS291915787295,-,"4,435.56","48,053.03"
06/03/2025,07/03/2025,UPI DR/P2P539899040663/MEERA/P2P TRANSFER,UPI488481067119,931.37,-,"47,121.66"
08/03/2025,08/03/2025,UPI DR/P2P248397651452/RAHUL/P2P TRANSFER,UPI944591726529,932.89,-,"46,188.77"
08/03/2025,09/03/2025,CHRG DR/FEE652376986770/BANK CHARGE,CHG575860422609,256.54,-,"45,932.23"
09/03/2025,10/03/2025,UPI DR/UPI599266966360/APOLLO PHARMACY/MERCHANT PAYMENT,DR199404659901,280.26,-,"45,651.97"
09/03/2025,11/03/2025,NEFT DR/TRF276234798194/ACCOUNT TRANSFER / TOPUP ADJUST,NEFT745334523339,"22,407.43","4,450.31","27,694.85"
09/03/2025,11/03/2025,UPI CR/P2P491669965754/KARAN/P2P RECEIVE,UPI368236068105,-,"3,648.13","31,342.98"
11/03/2025,12/03/2025,UPI DR/UPI270637122570/MEDPLUS/MERCHANT PAYMENT,DR290296473464,974.95,-,"30,368.03"
11/03/2025,13/03/2025,UPI DR/UPI350624482735/ZOMATO/MERCHANT PAYMENT,DR393402945411,271.68,-,"30,096.35"
15/03/2025,15/03/2025,UPI DR/P2P880563588440/MEERA/P2P TRANSFER,UPI534258591243,"3,752.81",-,"26,343.54"
15/03/2025,16/03/2025,NEFT DR/TRF188853197047/ACCOUNT TRANSFER / TOPUP ADJUST,NEFT909139170963,"11,343.54","17,344.37","32,344.37"
15/03/2025,17/03/2025,CASH DEP/CSH739000889248/BRANCH DEPOSIT,CASH118135797811,-,"6,281.45","38,625.82"
16/03/2025,16/03/2025,UPI DR/UPI131941215002/NETFLIX/MERCHANT PAYMENT,DR514983132408,877.22,-,"37,748.60"
16/03/2025,17/03/2025,UPI DR/UPI541400196217/APOLLO PHARMACY/MERCHANT PAYMENT,DR282033046968,445.27,-,"37,303.33"
18/03/2025,19/03/2025,UPI DR/UPI989247856597/MEDPLUS/MERCHANT PAYMENT,DR350143581333,"1,559.61",-,"35,743.72"
18/03/2025,19/03/2025,NEFT DR/TRF869529313671/ACCOUNT TRANSFER / TOPUP ADJUST,NEFT605947245399,"20,743.72","14,071.07","29,071.07"
20/03/2025,20/03/2025,UPI DR/UPI515202670689/AIRTEL/MERCHANT PAYMENT,DR165109657704,481.44,-,"28,589.63"
20/03/2025,20/03/2025,UPI DR/UPI663827133781/MEDPLUS/MERCHANT PAYMENT,DR415299312476,"1,473.51",-,"27,116.12"
20/03/2025,21/03/2025,CHRG DR/FEE275941432972/BANK CHARGE,CHG647051382742,144.85,-,"26,971.27"
20/03/2025,22/03/2025,UPI DR/P2P591070876161/KARAN/P2P TRANSFER / TOPUP ADJUST,UPI795236611603,"4,920.15","4,811.97","26,863.09"
21/03/2025,22/03/2025,UPI DR/UPI217229246024/SPOTIFY/MERCHANT PAYMENT,DR526916244918,"1,168.18",-,"25,694.91"
23/03/2025,23/03/2025,UPI DR/UPI312596730702/OLA/MERCHANT PAYMENT,DR931022229253,431.33,-,"25,263.58"
23/03/2025,25/03/2025,UPI DR/UPI612034491100/NETFLIX/MERCHANT PAYMENT / TOPUP ADJUST,DR707925900133,"1,522.92","6,643.52","30,384.18"
24/03/2025,24/03/2025,UPI DR/UPI157332402704/FLIPKART/MERCHANT PAYMENT,DR160969773302,"1,362.91",-,"29,021.27"
25/03/2025,26/03/2025,UPI DR/UPI124676642163/UBER/MERCHANT PAYMENT,DR405402675276,"1,386.47",-,"27,634.80"
25/03/2025,26/03/2025,UPI DR/UPI236352438466/APOLLO PHARMACY/MERCHANT PAYMENT,DR689842394384,615.72,-,"27,019.08"
26/03/2025,28/03/2025,NEFT CR/SCH311497295717/SCHOLARSHIP CREDIT,CR487125480120,-,"12,164.26","39,183.34"
29/03/2025,31/03/2025,UPI DR/UPI206423582120/APOLLO PHARMACY/MERCHANT PAYMENT,DR341264898128,"1,579.61",-,"37,603.73"
30/03/2025,01/04/2025,CASH DEP/CSH517302378371/BRANCH DEPOSIT,CASH387414031935,-,"5,323.19","42,926.92"
30/03/2025,31/03/2025,UPI CR/P2P775126737207/NEHA/P2P RECEIVE,UPI400956553238,-,"6,473.87","49,400.79"
02/04/2025,04/04/2025,UPI DR/UPI974689796867/FLIPKART/MERCHANT PAYMENT,DR710269065821,200.84,-,"49,199.95"
04/04/2025,05/04/2025,CHRG DR/FEE514503777998/BANK CHARGE,CHG365538766315,157.44,-,"49,042.51"
04/04/2025,05/04/2025,IMPS CR/PKT612761313121/FAMILY SUPPORT/AMAN,IMPS869666360795,-,"4,663.79","53,706.30"
05/04/2025,06/04/2025,UPI CR/P2P224315501160/ANJALI/P2P RECEIVE,UPI489143361312,-,"5,634.24","59,340.54"
05/04/2025,07/04/2025,UPI DR/UPI731638589413/AIRTEL/MERCHANT PAYMENT,DR783863793635,845.91,-,"58,494.63"
06/04/2025,07/04/2025,UPI DR/UPI664091031780/SWIGGY/MERCHANT PAYMENT,DR837667713088,830.38,-,"57,664.25"
06/04/2025,08/04/2025,UPI DR/UPI236540979998/SPOTIFY/MERCHANT PAYMENT,DR651192107122,"1,029.42",-,"56,634.83"
07/04/2025,07/04/2025,CHRG DR/FEE430965623565/BANK CHARGE,CHG477396903181,325.64,-,"56,309.19"
07/04/2025,08/04/2025,CHRG DR/FEE775159219019/BANK CHARGE,CHG240844926496,192.69,-,"56,116.50"
09/04/2025,10/04/2025,CHRG DR/FEE698377424753/BANK CHARGE,CHG210714242921,226.99,-,"55,889.51"
10/04/2025,10/04/2025,CASH DEP/CSH975547118363/BRANCH DEPOSIT,CASH975845536156,-,850.01,"56,739.52"
11/04/2025,11/04/2025,UPI DR/UPI954631600277/OLA/MERCHANT PAYMENT,DR774910308632,"1,083.24",-,"55,656.28"
11/04/2025,11/04/2025,UPI DR/UPI813942810588/DMART/MERCHANT PAYMENT,DR779660631297,"1,230.39",-,"54,425.89"
11/04/2025,11/04/2025,NEFT DR/TRF128703023802/ACCOUNT TRANSFER / TOPUP ADJUST,NEFT540007725219,"33,655.87","10,354.37","31,124.38"
11/04/2025,12/04/2025,CASH DEP/CSH283921730978/BRANCH DEPOSIT,CASH952744341958,-,"6,864.70","37,989.08"
11/04/2025,13/04/2025,NEFT CR/SCH971822728851/SCHOLARSHIP CREDIT,CR953887376329,-,"10,986.07","48,975.15"
11/04/2025,13/04/2025,UPI DR/UPI593065296778/UBER/MERCHANT PAYMENT,DR418958177994,215.52,-,"48,759.63"
12/04/2025,13/04/2025,UPI DR/UPI655760089350/UBER/MERCHANT PAYMENT,DR209336217125,301.81,-,"48,457.82"
12/04/2025,13/04/2025,UPI DR/UPI843065387250/OLA/MERCHANT PAYMENT,DR700674612970,"1,312.32",-,"47,145.50"
12/04/2025,14/04/2025,UPI DR/UPI364153643756/ZOMATO/MERCHANT PAYMENT,DR202754633502,338.20,-,"46,807.30"
17/04/2025,17/04/2025,UPI DR/UPI114995399641/BIGBASKET/MERCHANT PAYMENT,DR117073053962,678.77,-,"46,128.53"
17/04/2025,18/04/2025,NEFT CR/SCH724786039155/SCHOLARSHIP CREDIT,CR104058292924,-,"1,123.81","47,252.34"
17/04/2025,19/04/2025,CHRG DR/FEE561841473662/BANK CHARGE,CHG578733271941,69.33,-,"47,183.01"
18/04/2025,20/04/2025,UPI CR/P2P996891154331/ANJALI/P2P RECEIVE,UPI550921788244,-,"3,705.24","50,888.25"
21/04/2025,22/04/2025,UPI DR/UPI606948748307/JIO/MERCHANT PAYMENT,DR903035247594,"1,790.05",-,"49,098.20"
21/04/2025,22/04/2025,UPI CR/P2P688765499632/KARAN/P2P RECEIVE,UPI563829495205,-,"3,428.37","52,526.57"
22/04/2025,24/04/2025,UPI DR/UPI287519073223/BOOKMYSHOW/MERCHANT PAYMENT,DR865950490681,704.88,-,"51,821.69"
23/04/2025,23/04/2025,UPI DR/UPI594502874317/JIO/MERCHANT PAYMENT,DR131146367974,727.31,-,"51,094.38"
23/04/2025,25/04/2025,UPI DR/UPI265264578038/MEDPLUS/MERCHANT PAYMENT,DR177806857530,871.57,-,"50,222.81"
24/04/2025,25/04/2025,UPI DR/UPI768636670227/NETFLIX/MERCHANT PAYMENT,DR721320447467,628.57,-,"49,594.24"
25/04/2025,26/04/2025,UPI DR/UPI338883977888/APOLLO PHARMACY/MERCHANT PAYMENT,DR780217574189,983.37,-,"48,610.87"
26/04/2025,28/04/2025,UPI DR/P2P864688376820/KARAN/P2P TRANSFER,UPI409025182435,"2,790.52",-,"45,820.35"
27/04/2025,27/04/2025,CHRG DR/FEE960287777429/BANK CHARGE,CHG921225319028,354.58,-,"45,465.77"
29/04/2025,01/05/2025,CASH DEP/CSH611389588225/BRANCH DEPOSIT,CASH842792210098,-,"4,659.44","50,125.21"
29/04/2025,01/05/2025,UPI DR/P2P296027665811/RAHUL/P2P TRANSFER,UPI289572362791,"3,013.61",-,"47,111.60"
30/04/2025,30/04/2025,UPI DR/P2P943193596932/PRIYA/P2P TRANSFER,UPI341819452965,"1,094.91",-,"46,016.69"
30/04/2025,30/04/2025,UPI DR/P2P396427582450/NEHA/P2P TRANSFER,UPI606772127963,27.58,-,"45,989.11"
02/05/2025,02/05/2025,UPI CR/P2P670519242064/PRIYA/P2P RECEIVE,UPI496024096757,-,"5,773.95","51,763.06"
02/05/2025,04/05/2025,UPI CR/P2P340873595867/PRIYA/P2P RECEIVE,UPI101367275299,-,"1,955.08","53,718.14"
03/05/2025,03/05/2025,IMPS CR/PKT416691225893/FAMILY SUPPORT/AMAN,IMPS878445205340,-,"7,929.67","61,647.81"
04/05/2025,05/05/2025,CHRG DR/FEE590030304242/BANK CHARGE,CHG234491617169,279.76,-,"61,368.05"
06/05/2025,08/05/2025,UPI DR/UPI743131188153/NETFLIX/MERCHANT PAYMENT,DR770180386926,"1,186.96",-,"60,181.09"
08/05/2025,08/05/2025,CHRG DR/FEE529542452336/BANK CHARGE,CHG710231533061,116.39,-,"60,064.70"
08/05/2025,08/05/2025,UPI DR/UPI331654939838/UBER/MERCHANT PAYMENT,DR337837120553,"1,180.33",-,"58,884.37"
08/05/2025,09/05/2025,NEFT CR/SCH764964176925/SCHOLARSHIP CREDIT,CR946066458329,-,"11,694.72","70,579.09"
09/05/2025,11/05/2025,NEFT CR/SCH189252100537/SCHOLARSHIP CREDIT,CR677493758779,-,"3,236.30","73,815.39"
09/05/2025,11/05/2025,UPI DR/UPI540708914070/MEDPLUS/MERCHANT PAYMENT,DR385144331699,320.04,-,"73,495.35"
10/05/2025,11/05/2025,CHRG DR/FEE209374178279/BANK CHARGE,CHG198064938892,272.09,-,"73,223.26"
12/05/2025,12/05/2025,CASH DEP/CSH170651141083/BRANCH DEPOSIT,CASH952446011669,-,"3,139.54","76,362.80"
12/05/2025,14/05/2025,UPI DR/UPI788854518423/BOOKMYSHOW/MERCHANT PAYMENT,DR268637380488,"1,745.72",-,"74,617.08"
13/05/2025,13/05/2025,UPI DR/UPI758850994215/NETFLIX/MERCHANT PAYMENT,DR164196054185,454.39,-,"74,162.69"
13/05/2025,13/05/2025,UPI DR/UPI941995170313/SWIGGY/MERCHANT PAYMENT,DR406330804687,702.21,-,"73,460.48"
13/05/2025,13/05/2025,UPI CR/P2P866479885998/PRIYA/P2P RECEIVE,UPI238998776995,-,"2,548.10","76,008.58"
14/05/2025,15/05/2025,UPI CR/P2P593675573356/PRIYA/P2P RECEIVE,UPI603243958713,-,"5,835.54","81,844.12"
15/05/2025,15/05/2025,UPI DR/UPI902357946299/UBER/MERCHANT PAYMENT,DR188443738659,772.08,-,"81,072.04"
17/05/2025,17/05/2025,UPI DR/UPI181711870765/ZOMATO/MERCHANT PAYMENT,DR625487656320,"1,659.42",-,"79,412.62"
17/05/2025,17/05/2025,UPI DR/UPI524380052318/MEDPLUS/MERCHANT PAYMENT,DR680226125604,769.14,-,"78,643.48"
18/05/2025,19/05/2025,CASH DEP/CSH795297080996/BRANCH DEPOSIT,CASH641542288251,-,"2,595.28","81,238.76"
18/05/2025,19/05/2025,CASH DEP/CSH482773897908/BRANCH DEPOSIT,CASH837708677556,-,"5,865.02","87,103.78"
18/05/2025,20/05/2025,NEFT CR/SCH952441844668/SCHOLARSHIP CREDIT,CR804330585791,-,"5,605.39","92,709.17"
19/05/2025,19/05/2025,CASH DEP/CSH154520823505/BRANCH DEPOSIT,CASH938795620090,-,"3,705.82","96,414.99"
19/05/2025,19/05/2025,UPI DR/UPI177414297260/ZOMATO/MERCHANT PAYMENT,DR477432124101,"1,179.73",-,"95,235.26"
20/05/2025,20/05/2025,UPI DR/UPI165090350459/SWIGGY/MERCHANT PAYMENT,DR272523146836,372.13,-,"94,863.13"
20/05/2025,20/05/2025,NEFT DR/TRF346832940120/ACCOUNT TRANSFER,NEFT802501763916,"22,093.61",-,"72,769.52"
20/05/2025,21/05/2025,CASH DEP/CSH154555989871/BRANCH DEPOSIT,CASH992250471537,-,"1,028.15","73,797.67"
20/05/2025,21/05/2025,NEFT CR/SCH741792860415/SCHOLARSHIP CREDIT,CR839347185529,-,"1,281.63","75,079.30"
20/05/2025,21/05/2025,UPI DR/P2P755075850892/SNEHA/P2P TRANSFER,UPI695354076551,"3,864.33",-,"71,214.97"
20/05/2025,22/05/2025,CASH DEP/CSH711854585131/BRANCH DEPOSIT,CASH532393079285,-,"6,950.89","78,165.86"
20/05/2025,22/05/2025,UPI DR/UPI292558673196/AMAZON/MERCHANT PAYMENT,DR698946514941,711.53,-,"77,454.33"
21/05/2025,21/05/2025,CHRG DR/FEE723121288807/BANK CHARGE,CHG367360255734,107.53,-,"77,346.80"
21/05/2025,22/05/2025,UPI DR/UPI643734490677/SWIGGY/MERCHANT PAYMENT,DR462535272061,"1,471.44",-,"75,875.36"
24/05/2025,24/05/2025,CHRG DR/FEE975102891894/BANK CHARGE,CHG916153275416,444.45,-,"75,430.91"
24/05/2025,24/05/2025,UPI DR/UPI908017490084/BIGBASKET/MERCHANT PAYMENT,DR951160983001,"1,705.33",-,"73,725.58"
25/05/2025,26/05/2025,UPI CR/P2P223255999437/SNEHA/P2P RECEIVE,UPI324000073535,-,"3,649.49","77,375.07"
26/05/2025,27/05/2025,CHRG DR/FEE685377184828/BANK CHARGE,CHG364742689820,232.84,-,"77,142.23"
27/05/2025,28/05/2025,CHRG DR/FEE949419443439/BANK CHARGE,CHG143694595596,283.82,-,"76,858.41"
28/05/2025,29/05/2025,NEFT DR/TRF990211946407/ACCOUNT TRANSFER,NEFT900440715731,"5,855.86",-,"71,002.55"
30/05/2025,30/05/2025,UPI DR/UPI924257396523/APOLLO PHARMACY/MERCHANT PAYMENT,DR657864403915,"1,118.03",-,"69,884.52"
30/05/2025,31/05/2025,CASH DEP/CSH616427567482/BRANCH DEPOSIT,CASH311201430191,-,"5,528.53","75,413.05"
01/06/2025,01/06/2025,UPI DR/UPI730379524540/UBER/MERCHANT PAYMENT,DR150835347615,925.54,-,"74,487.51"
05/06/2025,05/06/2025,UPI DR/P2P716813496475/NEHA/P2P TRANSFER,UPI691335573856,"2,578.89",-,"71,908.62"
