value_date,post_date,details,ref_no,debit,credit,balance
28/03/2025,29/03/2025,NEFT DR/TRF681383097102/ACCOUNT TRANSFER,NEFT380761504919,"47,286.00",-,"706,695.99"
01/04/2025,01/04/2025,NEFT CR/SAL482102498492/HCL/MONTHLY SALARY,CR178405976352,-,"162,299.00","868,994.99"
01/04/2025,02/04/2025,CASH DEP/CSH134338137242/BRANCH DEPOSIT,CASH169962181727,-,"8,598.04","877,593.03"
01/04/2025,02/04/2025,UPI DR/P2P902840502906/KARAN/P2P TRANSFER,UPI373614220418,"10,899.48",-,"866,693.55"
03/04/2025,03/04/2025,UPI DR/UPI442430334851/APOLLO PHARMACY/MERCHANT PAYMENT,DR188469376812,"3,314.97",-,"863,378.58"
04/04/2025,04/04/2025,CASH DEP/CSH251845016485/BRANCH DEPOSIT,CASH373805870640,-,"5,049.25","868,427.83"
05/04/2025,06/04/2025,UPI DR/UPI187762680860/DMART/MERCHANT PAYMENT,DR466654071501,"5,083.87",-,"863,343.96"
07/04/2025,07/04/2025,CASH DEP/CSH160081157314/BRANCH DEPOSIT,CASH286724012343,-,"20,261.51","883,605.47"
08/04/2025,08/04/2025,UPI DR/UPI554356988572/ZOMATO/MERCHANT PAYMENT,DR559132725914,"5,191.96",-,"878,413.51"
08/04/2025,10/04/2025,NEFT CR/TRF591716795069/TRANSFER IN,CR208698701875,-,"49,435.62","927,849.13"
12/04/2025,14/04/2025,UPI DR/UPI298749102524/SPOTIFY/MERCHANT PAYMENT,DR713666200414,"5,380.45",-,"922,468.68"
17/04/2025,17/04/2025,CASH DEP/CSH302672283198/BRANCH DEPOSIT,CASH423737343149,-,"31,247.47","953,716.15"
18/04/2025,18/04/2025,NEFT CR/TRF546276125779/TRANSFER IN,CR286183285720,-,"53,065.76","1,006,781.91"
20/04/2025,21/04/2025,UPI DR/UPI464414214362/UBER/MERCHANT PAYMENT,DR595292428696,776.99,-,"1,006,004.92"
20/04/2025,21/04/2025,UPI CR/P2P565682744199/RAHUL/P2P RECEIVE,UPI465791977066,-,"31,811.50","1,037,816.42"
21/04/2025,21/04/2025,UPI DR/UPI563676561530/SWIGGY/MERCHANT PAYMENT,DR252244004368,358.74,-,"1,037,457.68"
21/04/2025,22/04/2025,CHRG DR/FEE235134978322/BANK CHARGE,CHG710049336833,17.22,-,"1,037,440.46"
24/04/2025,24/04/2025,UPI DR/UPI390491662043/SPOTIFY/MERCHANT PAYMENT,DR684811560396,"10,485.55",-,"1,026,954.91"
25/04/2025,25/04/2025,CASH DEP/CSH189705317195/BRANCH DEPOSIT,CASH553814841039,-,"20,422.68","1,047,377.59"
25/04/2025,27/04/2025,CASH DEP/CSH285577387062/BRANCH DEPOSIT,CASH271401278926,-,"21,639.40","1,069,016.99"
25/04/2025,27/04/2025,NEFT DR/TRF218505308929/ACCOUNT TRANSFER,NEFT507047301808,"1,042.11",-,"1,067,974.88"
28/04/2025,28/04/2025,UPI DR/UPI893615661958/SWIGGY/MERCHANT PAYMENT,DR646900894522,256.08,-,"1,067,718.80"
28/04/2025,30/04/2025,NEFT CR/TRF361637704095/TRANSFER IN,CR939648396556,-,"54,062.22","1,121,781.02"
29/04/2025,01/05/2025,UPI DR/UPI330206617266/ZOMATO/MERCHANT PAYMENT,DR188762864435,"2,295.17",-,"1,119,485.85"
29/04/2025,01/05/2025,UPI CR/P2P994608572570/NEHA/P2P RECEIVE,UPI769717785622,-,"18,171.24","1,137,657.09"
29/04/2025,29/04/2025,UPI DR/P2P731472131971/VIKAS/P2P TRANSFER,UPI827502304517,"6,356.11",-,"1,131,300.98"
30/04/2025,30/04/2025,NEFT DR/TRF378978645016/ACCOUNT TRANSFER,NEFT961139880657,"39,421.96",-,"1,091,879.02"
03/05/2025,04/05/2025,NEFT CR/SAL201595921976/COGNIZANT/MONTHLY SALARY,CR252254152748,-,"157,746.00","1,249,625.02"
04/05/2025,05/05/2025,UPI DR/P2P441196898829/ROHAN/P2P TRANSFER,UPI648673636308,"9,116.58",-,"1,240,508.44"
04/05/2025,06/05/2025,CASH DEP/CSH663898903581/BRANCH DEPOSIT,CASH148890906436,-,"31,768.65","1,272,277.09"
06/05/2025,07/05/2025,NEFT CR/TRF229692046014/TRANSFER IN,CR238373319082,-,"39,444.85","1,311,721.94"
07/05/2025,08/05/2025,CHRG DR/FEE494158165629/BANK CHARGE,CHG753247436386,428.39,-,"1,311,293.55"
08/05/2025,08/05/2025,UPI DR/P2P622297824614/PRIYA/P2P TRANSFER,UPI528875269105,"11,961.41",-,"1,299,332.14"
08/05/2025,09/05/2025,NEFT DR/TRF933607501911/ACCOUNT TRANSFER,NEFT299251708659,"48,031.07",-,"1,251,301.07"
08/05/2025,10/05/2025,UPI DR/UPI258802482236/SPOTIFY/MERCHANT PAYMENT,DR735957475795,"10,731.66",-,"1,240,569.41"
09/05/2025,10/05/2025,CASH DEP/CSH727708348099/BRANCH DEPOSIT,CASH749369444773,-,"14,794.31","1,255,363.72"
09/05/2025,11/05/2025,UPI DR/UPI943391279250/MEDPLUS/MERCHANT PAYMENT,DR229567778307,"3,890.03",-,"1,251,473.69"
09/05/2025,11/05/2025,UPI DR/UPI698886451608/ZOMATO/MERCHANT PAYMENT,DR856987255614,"7,974.97",-,"1,243,498.72"
10/05/2025,10/05/2025,NEFT DR/TRF172107410895/ACCOUNT TRANSFER,NEFT350639811949,"10,269.66",-,"1,233,229.06"
11/05/2025,11/05/2025,CASH DEP/CSH911819812694/BRANCH DEPOSIT,CASH559721818113,-,"32,079.61","1,265,308.67"
11/05/2025,11/05/2025,NEFT CR/TRF817120578806/TRANSFER IN,CR513843690819,-,"29,434.91","1,294,743.58"
11/05/2025,13/05/2025,UPI DR/P2P506936076130/RAHUL/P2P TRANSFER,UPI735516437877,"19,403.24",-,"1,275,340.34"
12/05/2025,12/05/2025,UPI DR/UPI832478311929/AMAZON/MERCHANT PAYMENT,DR708257093636,"3,570.70",-,"1,271,769.64"
12/05/2025,13/05/2025,NEFT DR/TRF807072918285/ACCOUNT TRANSFER,NEFT247344993708,"10,931.04",-,"1,260,838.60"
13/05/2025,13/05/2025,UPI DR/UPI264460431136/OLA/MERCHANT PAYMENT,DR192651853930,114.49,-,"1,260,724.11"
13/05/2025,14/05/2025,CHRG DR/FEE336228351801/BANK CHARGE,CHG631026775891,280.25,-,"1,260,443.86"
14/05/2025,15/05/2025,CASH DEP/CSH495516621236/BRANCH DEPOSIT,CASH345914842390,-,"20,325.63","1,280,769.49"
14/05/2025,16/05/2025,UPI DR/UPI435222043652/FLIPKART/MERCHANT PAYMENT,DR813375037125,"9,742.20",-,"1,271,027.29"
15/05/2025,15/05/2025,UPI DR/UPI324009443204/BOOKMYSHOW/MERCHANT PAYMENT,DR463101383194,"11,509.39",-,"1,259,517.90"
15/05/2025,15/05/2025,UPI DR/UPI422116806260/BOOKMYSHOW/MERCHANT PAYMENT,DR545920235915,"8,444.59",-,"1,251,073.31"
15/05/2025,16/05/2025,CASH DEP/CSH483733651040/BRANCH DEPOSIT,CASH760775249227,-,"3,014.57","1,254,087.88"
18/05/2025,18/05/2025,UPI CR/P2P672041665784/PRIYA/P2P RECEIVE,UPI815705021314,-,"18,863.46","1,272,951.34"
18/05/2025,19/05/2025,UPI DR/P2P966957075534/RAHUL/P2P TRANSFER,UPI152707505265,"21,376.18",-,"1,251,575.16"
19/05/2025,19/05/2025,NEFT DR/TRF252534846256/ACCOUNT TRANSFER,NEFT268620859747,"11,373.83",-,"1,240,201.33"
20/05/2025,22/05/2025,CASH DEP/CSH978663920456/BRANCH DEPOSIT,CASH364203249102,-,"22,608.62","1,262,809.95"
21/05/2025,22/05/2025,UPI DR/UPI990236353469/SPOTIFY/MERCHANT PAYMENT,DR456945807060,"9,001.00",-,"1,253,808.95"
23/05/2025,24/05/2025,CHRG DR/FEE654821402215/BANK CHARGE,CHG205024827967,448.46,-,"1,253,360.49"
24/05/2025,24/05/2025,UPI DR/P2P507765851112/MEERA/P2P TRANSFER,UPI710792399144,"11,086.15",-,"1,242,274.34"
26/05/2025,26/05/2025,CHRG DR/FEE427135736134/BANK CHARGE,CHG499976717397,327.94,-,"1,241,946.40"
27/05/2025,28/05/2025,UPI DR/UPI782945060063/UBER/MERCHANT PAYMENT,DR143042491971,"4,157.69",-,"1,237,788.71"
28/05/2025,29/05/2025,CASH DEP/CSH448665089013/BRANCH DEPOSIT,CASH269039942933,-,"17,211.78","1,255,000.49"
28/05/2025,30/05/2025,UPI DR/UPI382070412085/NETFLIX/MERCHANT PAYMENT,DR330762047793,"9,199.78",-,"1,245,800.71"
29/05/2025,31/05/2025,UPI DR/UPI304277918932/SPOTIFY/MERCHANT PAYMENT,DR265922245785,"9,578.60",-,"1,236,222.11"
30/05/2025,01/06/2025,UPI DR/UPI108402061902/UBER/MERCHANT PAYMENT,DR373541517264,"1,084.36",-,"1,235,137.75"
30/05/2025,01/06/2025,UPI DR/P2P956121110739/KARAN/P2P TRANSFER,UPI449719903417,"24,384.10",-,"1,210,753.65"
30/05/2025,30/05/2025,CHRG DR/FEE935641041774/BANK CHARGE,CHG793135447030,374.45,-,"1,210,379.20"
02/06/2025,02/06/2025,UPI DR/UPI927378249282/UBER/MERCHANT PAYMENT,DR715072092386,"9,361.77",-,"1,201,017.43"
03/06/2025,03/06/2025,NEFT CR/SAL106671460585/TCS/MONTHLY SALARY,CR749713771959,-,"157,282.00","1,358,299.43"
05/06/2025,06/06/2025,CASH DEP/CSH511442439945/BRANCH DEPOSIT,CASH240949608515,-,"37,083.75","1,395,383.18"
05/06/2025,06/06/2025,CASH DEP/CSH127181592409/BRANCH DEPOSIT,CASH715665613266,-,"27,619.12","1,423,002.30"
05/06/2025,06/06/2025,UPI DR/P2P568795162985/AMAN/P2P TRANSFER,UPI444940258654,"22,234.48",-,"1,400,767.82"
06/06/2025,07/06/2025,UPI DR/UPI593890919180/BOOKMYSHOW/MERCHANT PAYMENT,DR414406741335,"11,401.18",-,"1,389,366.64"
07/06/2025,08/06/2025,UPI DR/P2P959983714219/ANJALI/P2P TRANSFER,UPI733074169179,"1,988.71",-,"1,387,377.93"
07/06/2025,09/06/2025,NEFT DR/TRF446681053556/ACCOUNT TRANSFER,NEFT891819221497,"24,278.71",-,"1,363,099.22"
08/06/2025,09/06/2025,CHRG DR/FEE822095019487/BANK CHARGE,CHG723970396758,327.91,-,"1,362,771.31"
08/06/2025,09/06/2025,NEFT DR/TRF492902726153/ACCOUNT TRANSFER,NEFT581880736477,"38,091.12",-,"1,324,680.19"
09/06/2025,11/06/2025,UPI DR/UPI678456041565/UBER/MERCHANT PAYMENT,DR822710362629,"9,899.26",-,"1,314,780.93"
10/06/2025,12/06/2025,NEFT CR/TRF334517341913/TRANSFER IN,CR617799273896,-,"47,488.59","1,362,269.52"
11/06/2025,12/06/2025,UPI DR/P2P621316382517/MEERA/P2P TRANSFER,UPI795751439821,"16,440.81",-,"1,345,828.71"
12/06/2025,12/06/2025,UPI DR/UPI661404609673/NETFLIX/MERCHANT PAYMENT,DR723487790801,656.92,-,"1,345,171.79"
12/06/2025,12/06/2025,UPI DR/P2P477812445506/RAHUL/P2P TRANSFER,UPI818043147094,"23,167.00",-,"1,322,004.79"
12/06/2025,13/06/2025,NEFT CR/TRF376353219081/TRANSFER IN,CR566678395134,-,"58,624.12","1,380,628.91"
12/06/2025,13/06/2025,NEFT CR/TRF179505644699/TRANSFER IN,CR937518488283,-,"11,582.82","1,392,211.73"
13/06/2025,14/06/2025,UPI CR/P2P781563338767/PRIYA/P2P RECEIVE,UPI999114304581,-,"24,716.42","1,416,928.15"
14/06/2025,16/06/2025,NEFT DR/TRF118618092941/ACCOUNT TRANSFER,NEFT709126282258,"28,745.48",-,"1,388,182.67"
15/06/2025,17/06/2025,UPI CR/P2P806785340733/ANJALI/P2P RECEIVE,UPI133132514100,-,"26,350.35","1,414,533.02"
16/06/2025,16/06/2025,NEFT DR/TRF394905209881/ACCOUNT TRANSFER,NEFT641364449261,"47,107.96",-,"1,367,425.06"
16/06/2025,18/06/2025,CASH DEP/CSH485994095830/BRANCH DEPOSIT,CASH327240868615,-,"9,214.45","1,376,639.51"
17/06/2025,18/06/2025,CHRG DR/FEE965220011941/BANK CHARGE,CHG686701532852,195.98,-,"1,376,443.53"
17/06/2025,19/06/2025,CASH DEP/CSH426250521042/BRANCH DEPOSIT,CASH436430922084,-,"8,388.34","1,384,831.87"
17/06/2025,19/06/2025,UPI DR/UPI745443898866/OLA/MERCHANT PAYMENT,DR514514175470,"6,242.81",-,"1,378,589.06"
17/06/2025,19/06/2025,UPI CR/P2P932673412655/MEERA/P2P RECEIVE,UPI782240698852,-,"9,535.87","1,388,124.93"
19/06/2025,19/06/2025,NEFT DR/TRF748941359990/ACCOUNT TRANSFER,NEFT219240273242,"33,576.91",-,"1,354,548.02"
19/06/2025,20/06/2025,NEFT DR/TRF557020619553/ACCOUNT TRANSFER,NEFT423858193027,"21,172.94",-,"1,333,375.08"
19/06/2025,21/06/2025,NEFT DR/TRF997515882206/ACCOUNT TRANSFER,NEFT587385621887,"35,403.30",-,"1,297,971.78"
20/06/2025,21/06/2025,UPI DR/UPI815834611644/OLA/MERCHANT PAYMENT,DR770662558742,"3,640.49",-,"1,294,331.29"
