Date,Details,Ref No/Cheque No,Debit,Credit,Balance
28/01/2025,WDL TFR UPI/DR/299370843241/SHREE GA/YESB/q 177717515/Sent 5385682365064 AT 06039 UDGIR,,53.34,,21364.10
29/01/2025,DEP TFR UPI/CR/719519381386/ADITYA K/SBIN/ adityakris/UPI 7595149762530 AT 06039 UDGIR,,,22.64,21386.74
30/01/2025,DEP TFR UPI/CR/451710594895/JAGADISH/UBIN/ jaguswami1/UPI 0993564439753 AT 06039 UDGIR,,,588.70,21975.44
31/01/2025,WDL TFR UPI/DR/334918119617/MANARUL /YESB/q 547511241/Sent 0069698275476 AT 06039 UDGIR,,137.88,,21837.56
01/02/2025,WDL TFR UPI/DR/865624272175/BLINKIT /HDFC/g rofers1pa/Blin 3926479757712 AT 06039 UDGIR,,140.94,,21696.62
01/02/2025,WDL TFR UPI/DR/089084929753/Mr RAJES/YESB/q 912623956/Sent 0374370170555 AT 06039 UDGIR,,17.60,,21679.02
02/02/2025,WDL TFR UPI/DR/276053384178/BENEDITA/BARB/ bened77210/UPI 0168003901747 AT 06039 UDGIR,,3343.19,,18335.83
03/02/2025,WDL TFR UPI/DR/892840686612/CHAITNYA/YESB/q 090572218/Sent 3415504229736 AT 06039 UDGIR,,82.35,,18253.48
05/02/2025,WDL TFR UPI/DR/620813419400/SHREE GA/YESB/q 190874553/Sent 6200241320947 AT 06039 UDGIR,,469.89,,17783.59
07/02/2025,DEP TFR UPI/CR/271777185019/Bhagyash/BARB/ vaniswami1/UPI 4266255214461 AT 06039 UDGIR,,,1252.67,19036.26
08/02/2025,WDL TFR UPI/DR/466970547726/ELEVATE /YESB/q 785630458/Sent 3329258931516 AT 06039 UDGIR,,716.96,,18319.30
10/02/2025,WDL TFR UPI/DR/060321214806/LAXMAN B/YESB/q 255887348/Sent 3949954437761 AT 06039 UDGIR,,36.79,,18282.51
11/02/2025,DEP TFR UPI/CR/687790473529/JAGADISH/UBIN/ jaguswami1/UPI 8125161706678 AT 06039 UDGIR,,,732.53,19015.04
13/02/2025,DEP TFR UPI/CR/640369384328/JAGADISH/UBIN/ jaguswami1/UPI 9828745098421 AT 06039 UDGIR,,,4683.88,23698.92
14/02/2025,DEP TFR UPI/CR/985170369402/SARTHAK /IPOS/ sarthakksh/UPI 4500351561679 AT 06039 UDGIR,,,151.76,23850.68
14/02/2025,WDL TFR UPI/DR/122053787911/VRL/HDFC/vrl.b dpg@h/Sent usi 1933152960641 AT 06039 UDGIR,,2091.54,,21759.14
15/02/2025,WDL TFR UPI/DR/770594380206/SHRIMANT/HDFC/v yapar.173/Sent 2927244177443 AT 06039 UDGIR,,72.33,,21686.81
15/02/2025,WDL TFR UPI/DR/448145781804/Pawar Pa/UTIB/g pay-12190/Sent 0680531488161 AT 06039 UDGIR,,37.09,,21649.72
16/02/2025,WDL TFR UPI/DR/739637832256/PATEL MO/YESB/q 204781627/Sent 3305197994956 AT 06039 UDGIR,,47.73,,21601.99
17/02/2025,WDL TFR UPI/DR/695569388026/RAHUL GO/UTIB/g pay-11242/Sent 6658651881288 AT 06039 UDGIR,,61.57,,21540.42
18/02/2025,WDL TFR UPI/DR/463482998687/SAI TRAD/YESB/p aytmqr6id/Sent 4944297491762 AT 06039 UDGIR,,372.48,,21167.94
19/02/2025,WDL TFR UPI/DR/955933578535/RAJENTERP/YESB/ q039410539/Sen 4235528880026 AT 06039 UDGIR,,49.63,,21118.31
20/02/2025,WDL TFR UPI/DR/312322722472/viveksj1/IBKL/ user17330/UPI 4288200767623 AT 06039 UDGIR,,41.66,,21076.65
21/02/2025,WDL TFR UPI/DR/557990504547/MOHD TA/YESB/q 031119064/Sent 0854779342569 AT 06039 UDGIR,,45.87,,21030.78
22/02/2025,DEP TFR UPI/CR/293103602883/ADITYA A/BARB/9 356138585/Paym 3918096184715 AT 06039 UDGIR,,,249.67,21280.45
22/02/2025,WDL TFR UPI/DR/062715246777/HOTEL AR/YESB/p aytm.s1er/Sent 9361077100300 AT 06039 UDGIR,,5.70,,21274.75
24/02/2025,WDL TFR UPI/DR/345253348634/MOHIT SU/BKID/ mohitttade/UPI 6238170258570 AT 06039 UDGIR,,413.90,,20860.85
25/02/2025,DEP TFR UPI/CR/234683701450/MOHIT SU/BKID/ mohitttade/UPI 2780017390224 AT 06039 UDGIR,,,232.49,21093.34
26/02/2025,WDL TFR UPI/DR/140075179440/SANJAY B/YESB/p aytmqr6v1/Sent 8146111706417 AT 06039 UDGIR,,328.09,,20765.25
27/02/2025,DEP TFR UPI/CR/828539875892/JAGADISH/UBIN/ jaguswami1/UPI 7251725627987 AT 06039 UDGIR,,,527.52,21292.77
01/03/2025,WDL TFR UPI/DR/629452092176/DINESH B/YESB/q 685713653/Sent 0258066489091 AT 06039 UDGIR,,76.50,,21216.27
02/03/2025,WDL TFR UPI/DR/734570166657/ANIL ARJ/YESB/ paytmqrt2m/NA 4957357044908 AT 06039 UDGIR,,45.68,,21170.59
03/03/2025,DEP TFR UPI/CR/597039569788/Master S/MAHB/ parthchava/UPI 6477922972189 AT 06039 UDGIR,,,417.54,21588.13
05/03/2025,DEP TFR UPI/CR/244933093270/SARTHAK /IPOS/ sarthakksh/UPI 4830185994512 AT 06039 UDGIR,,,281.03,21869.16
06/03/2025,WDL TFR UPI/DR/806698121102/N J P PA/YESB/p aytm.s1oi/Sent 6301873239453 AT 06039 UDGIR,,126.04,,21743.12
07/03/2025,WDL TFR UPI/DR/683125765676/YOGESH M/UTIB/8 806000888/Sent 1330990209262 AT 06039 UDGIR,,70.67,,21672.45
07/03/2025,DEP TFR UPI/CR/559278710236/Master S/MAHB/ parthchava/UPI 6734252171036 AT 06039 UDGIR,,,36.80,21709.25
07/03/2025,WDL TFR UPI/DR/585818285716/SAI TRAD/YESB/p aytmqr6id/Sent 3098309126813 AT 06039 UDGIR,,50.15,,21659.10
07/03/2025,WDL TFR UPI/DR/589767382979/ADITYA K/SBIN/ 3631784784/UPI 3024851856845 AT 06039 UDGIR,,136.73,,21522.37
08/03/2025,WDL TFR UPI/DR/516979992527/AARADHYA/YESB/q 249889190/Sent 6116472308811 AT 06039 UDGIR,,29.16,,21493.21
09/03/2025,WDL TFR UPI/DR/109552899877/ALINA WI/HDFC/a linawines/Sent 7305137032757 AT 06039 UDGIR,,3707.37,,17785.84
12/03/2025,WDL TFR UPI/DR/872094543603/Swiggy Ltd/UTIB /swiggyupi@/Pa 9487630009944 AT 06039 UDGIR,,288.96,,17496.88
14/03/2025,WDL TFR UPI/DR/202429792323/ADITYA K/SBIN/ 6018514747/UPI 1446031384989 AT 06039 UDGIR,,195.36,,17301.52
15/03/2025,WDL TFR UPI/DR/673341201349/sai trad/YESB/ paytmqraya/NA 9661075614059 AT 06039 UDGIR,,72.07,,17229.45
16/03/2025,DEP TFR UPI/CR/997338095350/SARTHAK /IPOS/ sarthakksh/UPI 1135404061148 AT 06039 UDGIR,,,66.00,17295.45
16/03/2025,WDL TFR UPI/DR/967752925841/ADITYA K/SBIN/ 4663693972/UPI 1385384577770 AT 06039 UDGIR,,181.83,,17113.62
16/03/2025,WDL TFR UPI/DR/364075315043/AARADHYA/YESB/ Q249889190/UPI 3834644952109 AT 06039 UDGIR,,52.70,,17060.92
17/03/2025,WDL TFR UPI/DR/037562774994/VIKAS KI/YESB/q 263268314/Sent 1170233965225 AT 06039 UDGIR,,33.50,,17027.42
18/03/2025,WDL TFR UPI/DR/866504719042/Mrs KANC/YESB/ bharatpe9s/Pay 3728557448639 AT 06039 UDGIR,,192.25,,16835.17
20/03/2025,DEP TFR UPI/CR/163544557483/MOHIT SU/BKID/ mohitttade/UPI 7370114629127 AT 06039 UDGIR,,,1005.64,17840.81
22/03/2025,WDL TFR UPI/DR/871303420185/BLINKIT /HDFC/g rofers1pa/Blin 5338757406779 AT 06039 UDGIR,,191.88,,17648.93
23/03/2025,WDL TFR UPI/DR/395354063543/NINGARAJ/YESB/p aytmqr70e/Sent 3491438189325 AT 06039 UDGIR,,44.24,,17604.69
24/03/2025,WDL TFR UPI/DR/748379580004/PRASHANT/FDRL/ bharatpe.9/Pay 8025696057805 AT 06039 UDGIR,,20.23,,17584.46
26/03/2025,WDL TFR UPI/DR/338348496301/HARSHAD /BKID/ harshashin/UPI 9341831409230 AT 06039 UDGIR,,620.70,,16963.76
26/03/2025,WDL TFR UPI/DR/764315120459/RAJENTERP/YESB/ q039410539/Sen 5196898238201 AT 06039 UDGIR,,105.17,,16858.59
27/03/2025,WDL TFR UPI/DR/577600013948/upi juspay/YESB /paytm-7620/Tr 9118269315988 AT 06039 UDGIR,,656.61,,16201.98
29/03/2025,WDL TFR UPI/DR/029956651122/Kalbhor /KKBK/0 791752a02/3030 2150342935891 AT 06039 UDGIR,,12.57,,16189.41
01/04/2025,WDL TFR UPI/DR/945746946571/ANIKET R/YESB/q 518380962/Sent 5740390335756 AT 06039 UDGIR,,224.33,,15965.08
04/04/2025,WDL TFR UPI/DR/074497768240/PAWAR PA/YESB/p aytmqr65u/Sent 8802084162034 AT 06039 UDGIR,,59.07,,15906.01
06/04/2025,DEP TFR UPI/CR/050219394667/MOHIT SU/BKID/ mohitttade/UPI 2018820232309 AT 06039 UDGIR,,,3170.53,19076.54
07/04/2025,WDL TFR UPI/DR/376870233850/ZOMATO/HDFC/pay zomato@/Sent u 2418804492235 AT 06039 UDGIR,,416.73,,18659.81
09/04/2025,WDL TFR UPI/DR/076182506443/MR SOURA/YESB/q 606711731/Sent 8427382432721 AT 06039 UDGIR,,492.57,,18167.24
11/04/2025,DEP TFR UPI/CR/179804754099/ADITYA A/BARB/9 356138585/Paym 5819287278700 AT 06039 UDGIR,,,214.73,18381.97
12/04/2025,DEP TFR UPI/CR/897772018033/SARTHAK /IPOS/ sarthakksh/UPI 4813285814582 AT 06039 UDGIR,,,207.71,18589.68
13/04/2025,WDL TFR UPI/DR/869481739247/MR SOURA/YESB/q 659994870/Sent 4678875969568 AT 06039 UDGIR,,345.01,,18244.67
15/04/2025,WDL TFR UPI/DR/762119722799/ANIL ARJ/YESB/ paytmqrt2m/NA 6654312877634 AT 06039 UDGIR,,53.69,,18190.98
15/04/2025,DEP TFR UPI/CR/724356858937/ADITYA K/SBIN/ adityakris/UPI 3841126500700 AT 06039 UDGIR,,,295.68,18486.66
17/04/2025,WDL TFR UPI/DR/227622394272/ADITYA A/BARB/ 4914291567/UPI 6582570436082 AT 06039 UDGIR,,115.57,,18371.09
18/04/2025,WDL TFR UPI/DR/608332002422/ARJUN /YESB/q 544811077/Sent 3249525252208 AT 06039 UDGIR,,229.55,,18141.54
21/04/2025,WDL TFR UPI/DR/183529911298/Mr PRAMO/YESB/q 203287168/Sent 9560194476512 AT 06039 UDGIR,,37.52,,18104.02
22/04/2025,WDL TFR UPI/DR/063325136569/Pawar Pa/UTIB/g pay-12190/Sent 0013571523308 AT 06039 UDGIR,,33.44,,18070.58
24/04/2025,DEP TFR UPI/CR/539404443875/Akash/SBIN/7899 678022/Payment 3787969271758 AT 06039 UDGIR,,,356.84,18427.42
25/04/2025,WDL TFR UPI/DR/065520689440/Firoz An/YESB/q 631163023/Sent 5734375357715 AT 06039 UDGIR,,157.63,,18269.79
26/04/2025,WDL TFR UPI/DR/063785249465/Firoz An/YESB/q 631163023/Sent 2998668749666 AT 06039 UDGIR,,156.96,,18112.83
26/04/2025,DEP TFR UPI/CR/994337742395/PARTH DA/BKID/p arthchava/ligh 3831117167737 AT 06039 UDGIR,,,135.28,18248.11
27/04/2025,WDL TFR UPI/DR/876149871968/Fatema s/YESB/p aytm.s1is/Sent 2110315971039 AT 06039 UDGIR,,68.04,,18180.07
28/04/2025,WDL TFR UPI/DR/126525026154/THUKRATW/YESB/q 830238812/Sent 5109687371408 AT 06039 UDGIR,,21.36,,18158.71
29/04/2025,WDL TFR UPI/DR/404093598331/SHREE GA/YESB/q 369201673/Sent 0426086771939 AT 06039 UDGIR,,15.63,,18143.08
30/04/2025,WDL TFR UPI/DR/698123014443/ANIL ARJ/YESB/ paytmqrt2m/NA 4052079172818 AT 06039 UDGIR,,220.66,,17922.42
01/05/2025,WDL TFR UPI/DR/380205856931/NEW CHIN/FDRL/c hintamani/Sent 2583169497456 AT 06039 UDGIR,,34.82,,17887.60
01/05/2025,WDL TFR UPI/DR/131894275129/ANIL ARJ/YESB/ paytmqrt2m/NA 2669442267941 AT 06039 UDGIR,,207.32,,17680.28
01/05/2025,DEP TFR UPI/CR/692441253470/JAGADISH/UBIN/ jaguswami1/UPI 5832931718293 AT 06039 UDGIR,,,1419.57,19099.85
01/05/2025,DEP TFR UPI/CR/572895583936/Bhagyash/BARB/ vaniswami1/UPI 4433360149055 AT 06039 UDGIR,,,165.15,19265.00
02/05/2025,WDL TFR UPI/DR/811934908804/DINESH B/YESB/q 685713653/Sent 9463956251110 AT 06039 UDGIR,,83.03,,19181.97
03/05/2025,WDL TFR UPI/DR/797493914939/ADITYA A/BARB/ 8411901824/UPI 1463519821022 AT 06039 UDGIR,,23.93,,19158.04
05/05/2025,WDL TFR UPI/DR/750757652309/Pawar Pa/UTIB/g pay-12190/Sent 4940779758442 AT 06039 UDGIR,,44.96,,19113.08
05/05/2025,WDL TFR UPI/DR/316056403344/DINESH B/YESB/q 685713653/Sent 9670732091210 AT 06039 UDGIR,,162.05,,18951.03
05/05/2025,WDL TFR UPI/DR/489679298552/Mr PRAMO/YESB/q 203287168/Sent 2834412071038 AT 06039 UDGIR,,34.68,,18916.35
08/05/2025,DEP TFR UPI/CR/579489842077/Akash/SBIN/7899 678022/Payment 5823250617361 AT 06039 UDGIR,,,453.24,19369.59
09/05/2025,DEP TFR UPI/CR/998130560570/MOHIT SU/BKID/ mohitttade/UPI 9373939543677 AT 06039 UDGIR,,,186.45,19556.04
10/05/2025,DEP TFR UPI/CR/659557204848/MOHIT SU/BKID/ mohitttade/UPI 1753871406557 AT 06039 UDGIR,,,52.78,19608.82
12/05/2025,WDL TFR UPI/DR/345450380424/Mr JITEN/YESB/p aytmqr6dn/Sent 9923205986499 AT 06039 UDGIR,,25.29,,19583.53
13/05/2025,WDL TFR UPI/DR/843277223876/MOHIT SU/BKID/ mohitttade/UPI 2279707903931 AT 06039 UDGIR,,187.35,,19396.18
13/05/2025,INTERES T CREDIT,,,1.30,19397.48
15/05/2025,WDL TFR UPI/DR/679235403423/SHANTAI /YESB/q 865406593/Sent 9389877480238 AT 06039 UDGIR,,2403.92,,16993.56
15/05/2025,WDL TFR UPI/DR/510902643944/Blinkit/HDFC/bl inkit.pa/UPIIn 3145282956939 AT 06039 UDGIR,,636.85,,16356.71
15/05/2025,WDL TFR UPI/DR/147645322895/Airtel/YESB/air tel-bil/Airtel 2141001997464 AT 06039 UDGIR,,573.64,,15783.07
15/05/2025,WDL TFR UPI/DR/630829724854/BALAJI G/BARB/q 604749268/Sent 5561348614770 AT 06039 UDGIR,,138.76,,15644.31
16/05/2025,WDL TFR UPI/DR/005235111880/BHAKTI M/YESB/q 455082251/Sent 0124187935605 AT 06039 UDGIR,,447.55,,15196.76
17/05/2025,WDL TFR UPI/DR/690202777918/SHRI ANJ/YESB/q 843716604/Sent 1616076880715 AT 06039 UDGIR,,137.42,,15059.34
19/05/2025,WDL TFR UPI/DR/242812876482/Blinkit/HDFC/bl inkit.pa/UPIIn 1323804053688 AT 06039 UDGIR,,436.55,,14622.79
19/05/2025,DEP TFR UPI/CR/372769474000/SARTHAK /IPOS/ sarthakksh/UPI 5394790257682 AT 06039 UDGIR,,,3.70,14626.49
19/05/2025,DEP TFR UPI/CR/146582427568/PARTH DA/BKID/ parthchava/UPI 1994593097535 AT 06039 UDGIR,,,530.01,15156.50
19/05/2025,WDL TFR UPI/DR/307898608215/CONFIRM /AIRP/c onfirmtic/UPII 8380942637017 AT 06039 UDGIR,,1898.40,,13258.10
20/05/2025,DEP TFR UPI/CR/168413973299/Bhagyash/BARB/ vaniswami1/UPI 1922190387828 AT 06039 UDGIR,,,2259.40,15517.50
20/05/2025,DEP TFR UPI/CR/994891684944/JAGADISH/UBIN/ jaguswami1/UPI 7107956174701 AT 06039 UDGIR,,,7408.45,22925.95
20/05/2025,DEP TFR UPI/CR/719186932390/JAGADISH/UBIN/ jaguswami1/UPI 9600157241539 AT 06039 UDGIR,,,723.43,23649.38
21/05/2025,DEP TFR UPI/CR/384001852625/SARTHAK /IPOS/ sarthakksh/UPI 2717564128754 AT 06039 UDGIR,,,48.80,23698.18
21/05/2025,DEP TFR UPI/CR/496337253858/MOHIT SU/BKID/ mohitttade/UPI 0331009145226 AT 06039 UDGIR,,,179.66,23877.84
21/05/2025,WDL TFR UPI/DR/552182378656/KAILASH /UTIB/g pay-11257/Sent 8905129517702 AT 06039 UDGIR,,4.33,,23873.51
23/05/2025,WDL TFR UPI/DR/812029542265/Mr RAJES/YESB/q 333714264/Sent 5247891250117 AT 06039 UDGIR,,25.13,,23848.38
23/05/2025,WDL TFR UPI/DR/293269911926/SHREE GA/YESB/q 369201673/Sent 9759291399488 AT 06039 UDGIR,,24.09,,23824.29
25/05/2025,WDL TFR UPI/DR/773120937267/SHREE GA/YESB/q 369201673/Sent 9352990812623 AT 06039 UDGIR,,33.31,,23790.98
26/05/2025,WDL TFR UPI/DR/734284348924/MOHIT SU/BKID/ mohitttade/UPI 4423773554364 AT 06039 UDGIR,,3576.27,,20214.71
27/05/2025,WDL TFR UPI/DR/230702435805/Gajanand/UTIB/g pay-11244/Sent 7948874788666 AT 06039 UDGIR,,100.02,,20114.69
27/05/2025,DEP TFR UPI/CR/996616341481/ADITYA K/SBIN/ adityakris/UPI 4633509380084 AT 06039 UDGIR,,,83.28,20197.97
29/05/2025,DEP TFR UPI/CR/392759170809/MOHIT SU/BKID/ mohitttade/UPI 0449226616654 AT 06039 UDGIR,,,68.20,20266.17
30/05/2025,WDL TFR UPI/DR/279074728783/PAWAR PA/YESB/p aytmqr65u/Sent 6185642706490 AT 06039 UDGIR,,46.13,,20220.04
01/06/2025,DEP TFR UPI/CR/793688312661/SARTHAK /IPOS/ sarthakksh/UPI 0777337225842 AT 06039 UDGIR,,,110.90,20330.94
01/06/2025,WDL TFR UPI/DR/608596647880/Mr Avdhe/YESB/q 457510087/Sent 0011439567014 AT 06039 UDGIR,,85.40,,20245.54
01/06/2025,WDL TFR UPI/DR/841271946055/LAZYPAY /AIRP/l azypayrep/Lazy 4111794290113 AT 06039 UDGIR,,282.52,,19963.02
03/06/2025,WDL TFR UPI/DR/084169961820/POSHAK K/YESB/q 426762515/Sent 8738562739003 AT 06039 UDGIR,,42.19,,19920.83
04/06/2025,WDL TFR UPI/DR/063634761975/SAI TRAD/YESB/ paytmqr1p5/NA 8975380189765 AT 06039 UDGIR,,63.07,,19857.76
05/06/2025,DEP TFR UPI/CR/839321677114/MR ADITY/NESF/ 9061943733/UPI 7904459065508 AT 06039 UDGIR,,,904.73,20762.49
05/06/2025,WDL TFR UPI/DR/486986700797/MR ADITY/NESF/ 3518180379/UPI 8118564794803 AT 06039 UDGIR,,220.20,,20542.29
06/06/2025,WDL TFR UPI/DR/109794052815/upi juspay/YESB /paytm-7620/Tr 9350475207002 AT 06039 UDGIR,,1443.30,,19098.99
08/06/2025,WDL TFR UPI/DR/009212266248/SHUBHAM /YESB/q 926557569/Sent 1193822311399 AT 06039 UDGIR,,11.21,,19087.78
11/06/2025,DEP TFR UPI/CR/100002950207/SARTHAK /IPOS/ sarthakksh/UPI 0586738798743 AT 06039 UDGIR,,,119.44,19207.22
11/06/2025,WDL TFR UPI/DR/210509098997/GOPI LAL/YESB/p aytmqr6ss/Sent 9640773139186 AT 06039 UDGIR,,156.92,,19050.30
11/06/2025,WDL TFR UPI/DR/792004156384/Pawar Pa/UTIB/g pay-12195/Sent 1560094593641 AT 06039 UDGIR,,41.80,,19008.50
12/06/2025,DEP TFR UPI/CR/970691022014/RUCHI SAKSHI/IBKL/ user17330/UPI 4172159944522 AT 06039 UDGIR,,,3752.34,22760.84
14/06/2025,DEP TFR UPI/CR/968060286103/MOHIT SU/BKID/ mohitttade/UPI 0966431026263 AT 06039 UDGIR,,,62.78,22823.62
15/06/2025,WDL TFR UPI/DR/654235309030/Master S/MAHB/ 6696718106/UPI 5870714753811 AT 06039 UDGIR,,215.13,,22608.49
17/06/2025,DEP TFR UPI/CR/578671838746/Bhagyash/BARB/ vaniswami1/UPI 8496618025785 AT 06039 UDGIR,,,300.60,22909.09
20/06/2025,DEP TFR UPI/CR/227484667507/ADITYA K/SBIN/ adityakris/UPI 4749241270801 AT 06039 UDGIR,,,35.41,22944.50
21/06/2025,WDL TFR UPI/DR/361681537143/SHREE GA/YESB/q 506267509/Sent 9813835817884 AT 06039 UDGIR,,93.85,,22850.65
21/06/2025,WDL TFR UPI/DR/561067763746/Dilip Ba/YESB/ paytmqrj1i/NA 4470738790411 AT 06039 UDGIR,,26.06,,22824.59
21/06/2025,WDL TFR UPI/DR/101286080123/Indian R/YESB/p aytm-6467/Sent 2263290045506 AT 06039 UDGIR,,149.86,,22674.73
22/06/2025,WDL TFR UPI/DR/633073154514/SUKHSAGA/HDFC/v yapar.169/Sent 1488953121856 AT 06039 UDGIR,,54.15,,22620.58
25/06/2025,DEP TFR UPI/CR/305464902532/JAGADISH/UBIN/ jaguswami1/UPI 9250634564252 AT 06039 UDGIR,,,1478.55,24099.13
26/06/2025,WDL TFR UPI/DR/200198118084/AARADHYA/YESB/ Q249889190/UPI 4035426595366 AT 06039 UDGIR,,49.02,,24050.11
27/06/2025,WDL TFR UPI/DR/915578528478/MR SOURA/YESB/q 893257851/Sent 0005132911690 AT 06039 UDGIR,,182.68,,23867.43
28/06/2025,DEP TFR UPI/CR/394306050990/MOHIT SU/BKID/ mohitttade/UPI 8995771288707 AT 06039 UDGIR,,,488.03,24355.46
28/06/2025,WDL TFR UPI/DR/216750207756/AKASH SH/YESB/ bharatpe9d/Pay 0363009652532 AT 06039 UDGIR,,39.50,,24315.96
30/06/2025,DEP TFR UPI/CR/902653772129/MOHIT SU/BKID/ mohitttade/UPI 0828943809346 AT 06039 UDGIR,,,70.89,24386.85
01/07/2025,DEP TFR UPI/CR/880855453512/Bhagyash/BARB/ vaniswami1/UPI 1544972789734 AT 06039 UDGIR,,,1869.02,26255.87
02/07/2025,WDL TFR UPI/DR/322176664685/ZOMATO/HDFC/pay zomato@/Sent u 4732338667565 AT 06039 UDGIR,,182.86,,26073.01
03/07/2025,DEP TFR UPI/CR/344737677070/VINAYKUM/SBIN/ vkshock486/UPI 7481509875303 AT 06039 UDGIR,,,223.70,26296.71
05/07/2025,WDL TFR UPI/DR/840093856680/PARTH DA/BKID/ parthchava/UPI 2778346566856 AT 06039 UDGIR,,337.43,,25959.28
06/07/2025,WDL TFR UPI/DR/891205507742/MOHIT SU/BKID/ 4503793375/UPI 5776265418767 AT 06039 UDGIR,,41.75,,25917.53
06/07/2025,WDL TFR UPI/DR/689977217328/Y R N Ku/YESB/p aytm-8383/Sent 1637717693867 AT 06039 UDGIR,,606.64,,25310.89
06/07/2025,WDL TFR UPI/DR/346488967867/ADITYA K/SBIN/ 5507924636/UPI 3187303345611 AT 06039 UDGIR,,106.10,,25204.79
08/07/2025,DEP TFR UPI/CR/878409188767/PARTH DA/BKID/ parthchava/UPI 3042728021798 AT 06039 UDGIR,,,493.61,25698.40
11/07/2025,DEP TFR UPI/CR/926451435029/JAGADISH/UBIN/ jaguswami1/UPI 6122583192366 AT 06039 UDGIR,,,1169.87,26868.27
11/07/2025,DEP TFR UPI/CR/745478068784/JAGADISH/UBIN/ jaguswami1/UPI 4919240454166 AT 06039 UDGIR,,,1458.32,28326.59
12/07/2025,DEP TFR UPI/CR/249894702023/Bhagyash/BARB/ vaniswami1/UPI 9958128081672 AT 06039 UDGIR,,,2114.14,30440.73
12/07/2025,WDL TFR UPI/DR/116262956198/sai trad/YESB/ paytmqraya/NA 5215765826842 AT 06039 UDGIR,,209.67,,30231.06
13/07/2025,WDL TFR UPI/DR/053263477964/SEEMA AB/YESB/q 216671691/Sent 5032129870462 AT 06039 UDGIR,,43.37,,30187.69
