Date,Details,Ref No/Cheque No,Debit,Credit,Balance
13/02/2025,WDL TFR UPI/DR/358154086492/LAZYPAY /AIRP/l azypayrep/Lazy 7113371628712 AT 06039 UDGIR,,200.89,,24089.91
13/02/2025,WDL TFR UPI/DR/849475003514/KRISHNA /UTIB/g pay-11235/Sent 8982402067438 AT 06039 UDGIR,,224.86,,23865.05
13/02/2025,DEP TFR UPI/CR/037431722641/JAGADISH/UBIN/ jaguswami1/UPI 6165484874008 AT 06039 UDGIR,,,1385.30,25250.35
14/02/2025,DEP TFR UPI/CR/905584912400/Brahmana/SBIN/b rahma0003/Paym 3310014875412 AT 06039 UDGIR,,,151.25,25401.60
14/02/2025,WDL TFR UPI/DR/902680839223/MOHIT SU/BKID/ 2838807855/UPI 2098756638472 AT 06039 UDGIR,,284.88,,25116.72
15/02/2025,DEP TFR UPI/CR/241710250892/JAGADISH/UBIN/ jaguswami1/UPI 8367953361337 AT 06039 UDGIR,,,84.48,25201.20
17/02/2025,WDL TFR UPI/DR/615764107011/ANIL ARJ/YESB/ paytmqrt2m/NA 8110890731008 AT 06039 UDGIR,,221.04,,24980.16
19/02/2025,DEP TFR UPI/CR/990298767549/SARTHAK /BARB/ sarthakksh/UPI 3035655494278 AT 06039 UDGIR,,,2005.93,26986.09
21/02/2025,DEP TFR UPI/CR/733472245947/ADITYA K/SBIN/ adityakris/UPI 4276241713879 AT 06039 UDGIR,,,71.07,27057.16
22/02/2025,WDL TFR UPI/DR/970416605341/SANTOSH /YESB/q 565313296/Sent 1128799120622 AT 06039 UDGIR,,81.42,,26975.74
24/02/2025,WDL TFR UPI/DR/297009480111/HEALTH C/HDFC/v yapar.175/Sent 8677807763007 AT 06039 UDGIR,,11.76,,26963.98
24/02/2025,WDL TFR UPI/DR/410796729352/SHREE GA/YESB/q 190874553/Sent 3015463127966 AT 06039 UDGIR,,116.56,,26847.42
25/02/2025,WDL TFR UPI/DR/932336173119/MOHIT SU/BKID/ mohitttade/UPI 0294698222461 AT 06039 UDGIR,,25.54,,26821.88
27/02/2025,WDL TFR UPI/DR/485464106505/SEEMA AB/YESB/q 216671691/Sent 5001723673570 AT 06039 UDGIR,,90.03,,26731.85
01/03/2025,WDL TFR UPI/DR/085706030869/Pawar Pa/UTIB/g pay-12190/Sent 4608971297898 AT 06039 UDGIR,,22.99,,26708.86
02/03/2025,WDL TFR UPI/DR/100892781243/SAKKUBAI/HDFC/9 834638929/Sent 8322889163416 AT 06039 UDGIR,,361.44,,26347.42
04/03/2025,WDL TFR UPI/DR/045250137149/OM SAI P/YESB/p aytmqr6u7/Sent 5546804799259 AT 06039 UDGIR,,14.14,,26333.28
04/03/2025,WDL TFR UPI/DR/060783201916/Prajakta/PPIW/o mbk.aaep5/Sent 5378676662746 AT 06039 UDGIR,,441.74,,25891.54
06/03/2025,WDL TFR UPI/DR/429491088859/SALEEM/YESB/q87 3816942/Sent u 0690833530498 AT 06039 UDGIR,,31.57,,25859.97
07/03/2025,WDL TFR UPI/DR/860234127848/Master S/MAHB/ 8336892828/UPI 5830581724110 AT 06039 UDGIR,,288.49,,25571.48
07/03/2025,DEP TFR UPI/CR/690137059160/MOHIT SU/BKID/ mohitttade/UPI 9410290537803 AT 06039 UDGIR,,,333.60,25905.08
08/03/2025,WDL TFR UPI/DR/677268005468/KAUSTUBH/YESB/p aytmqr6h6/Sent 3809789709889 AT 06039 UDGIR,,480.94,,25424.14
08/03/2025,WDL TFR UPI/DR/889455434451/Master S/MAHB/ 1549615602/UPI 6953168767103 AT 06039 UDGIR,,136.96,,25287.18
09/03/2025,DEP TFR UPI/CR/483743762812/YASH SAKSHI/IBKL/ user34689/UPI 3015380424363 AT 06039 UDGIR,,,268.23,25555.41
10/03/2025,DEP TFR UPI/CR/815172308156/SARTHAK /IPOS/ sarthakksh/UPI 7113150114445 AT 06039 UDGIR,,,180.73,25736.14
11/03/2025,DEP TFR UPI/CR/235435869330/PARTH DA/BKID/ parthchava/UPI 6058029921142 AT 06039 UDGIR,,,26.29,25762.43
11/03/2025,WDL TFR UPI/DR/572566077390/Pawar Pa/UTIB/g pay-12195/Sent 2295567329290 AT 06039 UDGIR,,86.10,,25676.33
11/03/2025,WDL TFR UPI/DR/656611465341/A TO Z C/HDFC/v yapar.172/Sent 9569976911889 AT 06039 UDGIR,,2732.05,,22944.28
14/03/2025,DEP TFR UPI/CR/800713603790/MOHIT SU/BKID/ mohitttade/UPI 0202757554018 AT 06039 UDGIR,,,1237.32,24181.60
15/03/2025,DEP TFR UPI/CR/610703326419/PARTH DA/BKID/ parthchava/UPI 1853973189168 AT 06039 UDGIR,,,487.29,24668.89
16/03/2025,WDL TFR UPI/DR/933640965452/MR SOURA/YESB/q 868364515/Sent 4882195622467 AT 06039 UDGIR,,409.42,,24259.47
17/03/2025,WDL TFR UPI/DR/643990799204/ADITYA A/BARB/ 2789774115/UPI 6209333744365 AT 06039 UDGIR,,1.19,,24258.28
18/03/2025,DEP TFR UPI/CR/544474824157/ADITYA K/SBIN/ adityakris/UPI 8014451485189 AT 06039 UDGIR,,,1415.75,25674.03
19/03/2025,WDL TFR UPI/DR/623143088202/KRUSHNAI/YESB/q 073263389/Sent 5346626573890 AT 06039 UDGIR,,262.55,,25411.48
19/03/2025,DEP TFR UPI/CR/578729319570/ADITYA A/BARB/9 356138585/Paym 2674676415621 AT 06039 UDGIR,,,2.77,25414.25
21/03/2025,WDL TFR UPI/DR/444082286411/SHREE GA/YESB/q 369201673/Sent 7477208089599 AT 06039 UDGIR,,64.22,,25350.03
21/03/2025,WDL TFR UPI/DR/969982468347/ZOMATO L/HDFC/z omatofd.p/UPII 1377051525578 AT 06039 UDGIR,,318.28,,25031.75
22/03/2025,DEP TFR UPI/CR/872318489714/JAGADISH/UBIN/ jaguswami1/UPI 1929254474161 AT 06039 UDGIR,,,1966.31,26998.06
22/03/2025,WDL TFR UPI/DR/146832281010/Sunil Ch/YESB/p aytmqr6m2/Sent 8358948843872 AT 06039 UDGIR,,22.10,,26975.96
25/03/2025,WDL TFR UPI/DR/919800200831/Master S/MAHB/ 9605728607/UPI 2258846873536 AT 06039 UDGIR,,151.29,,26824.67
26/03/2025,DEP TFR UPI/CR/474879350531/ADITYA K/SBIN/ adityakris/UPI 0638183340333 AT 06039 UDGIR,,,19.55,26844.22
27/03/2025,WDL TFR UPI/DR/492054562251/Taher Fa/UNBA/ bharatpe.9/Pay 0500798632599 AT 06039 UDGIR,,112.66,,26731.56
28/03/2025,WDL TFR UPI/DR/573276343023/SAINATH /YESB/q 676177146/Sent 7023454005637 AT 06039 UDGIR,,25.55,,26706.01
29/03/2025,DEP TFR UPI/CR/125709194598/ADITYA A/BARB/9 356138585/Paym 4888950832057 AT 06039 UDGIR,,,775.73,27481.74
31/03/2025,WDL TFR UPI/DR/961281880333/ANIL ARJ/YESB/ paytmqrt2m/NA 4484189384917 AT 06039 UDGIR,,250.81,,27230.93
31/03/2025,DEP TFR UPI/CR/323993556004/ADITYA A/BARB/9 356138585/Paym 7297909956744 AT 06039 UDGIR,,,100.69,27331.62
31/03/2025,DEP TFR UPI/CR/016568005691/VINAYKUM/SBIN/ vkshock486/UPI 3056838895301 AT 06039 UDGIR,,,3859.17,31190.79
31/03/2025,WDL TFR UPI/DR/837880688732/Pawar Pa/UTIB/g pay-12190/Sent 4356142131699 AT 06039 UDGIR,,88.94,,31101.85
31/03/2025,DEP TFR UPI/CR/701727895377/Bhagyash/BARB/ vaniswami1/UPI 0103387117132 AT 06039 UDGIR,,,851.85,31953.70
01/04/2025,WDL TFR UPI/DR/114405410986/ADITYA K/SBIN/ 4991323304/UPI 0276170022200 AT 06039 UDGIR,,2247.76,,29705.94
02/04/2025,WDL TFR UPI/DR/094298001597/Prajakta/PPIW/o mbk.aafx7/Sent 0426843518593 AT 06039 UDGIR,,190.70,,29515.24
02/04/2025,WDL TFR UPI/DR/293035761270/ANIL ARJ/YESB/ paytmqrt2m/NA 0378231685111 AT 06039 UDGIR,,183.51,,29331.73
04/04/2025,WDL TFR UPI/DR/031437576590/SEEMA AB/YESB/q 268952477/Sent 4141205630395 AT 06039 UDGIR,,40.37,,29291.36
05/04/2025,WDL TFR UPI/DR/364530161101/Mr DNYAN/YESB/q 415692177/Sent 3384986816815 AT 06039 UDGIR,,37.14,,29254.22
07/04/2025,WDL TFR UPI/DR/853432370678/Mr Popat/YESB/q 324753482/Sent 4143079549541 AT 06039 UDGIR,,55.18,,29199.04
07/04/2025,WDL TFR UPI/DR/277254363446/ADITYA A/BARB/ 8841182206/UPI 6520974022702 AT 06039 UDGIR,,179.74,,29019.30
10/04/2025,WDL TFR UPI/DR/178947200376/Karan Ba/YESB/p aytmqr6ic/Sent 5048424325666 AT 06039 UDGIR,,80.63,,28938.67
10/04/2025,DEP TFR UPI/CR/774021205335/ADITYA K/SBIN/ adityakris/UPI 0563557788111 AT 06039 UDGIR,,,24.75,28963.42
13/04/2025,WDL TFR UPI/DR/404860460766/MOHIT SU/BKID/ 9316811629/UPI 7993135133052 AT 06039 UDGIR,,67.19,,28896.23
13/04/2025,WDL TFR UPI/DR/967229483321/RANJU DEVI/IPOS /rk75976248/Se 4184526821505 AT 06039 UDGIR,,3161.30,,25734.93
15/04/2025,DEP TFR UPI/CR/789244721194/JAGADISH/UBIN/ jaguswami1/UPI 9638032933210 AT 06039 UDGIR,,,1007.28,26742.21
16/04/2025,WDL TFR UPI/DR/797740522175/ANIL ARJ/YESB/ paytmqrt2m/NA 2466099972766 AT 06039 UDGIR,,45.30,,26696.91
16/04/2025,WDL TFR UPI/DR/637909981251/DAYANAND/YESB/q 173605212/Sent 9019892010576 AT 06039 UDGIR,,61.94,,26634.97
17/04/2025,WDL TFR UPI/DR/886270487262/JAITA RAM/HDFC/ vyapar.169/Sen 1609407171450 AT 06039 UDGIR,,208.44,,26426.53
18/04/2025,WDL TFR UPI/DR/437985942779/SOWMYA/YESB/bha ratpe9j/Pay to 7187069439089 AT 06039 UDGIR,,15.40,,26411.13
18/04/2025,DEP TFR UPI/CR/056881550098/Bhagyash/BARB/ vaniswami1/UPI 3222280744197 AT 06039 UDGIR,,,2478.82,28889.95
19/04/2025,WDL TFR UPI/DR/389219424570/ATUL NAG/UTIB/p inelabs.1/Gene 9687196958693 AT 06039 UDGIR,,131.37,,28758.58
20/04/2025,WDL TFR UPI/DR/440263056467/Pawar Pa/UTIB/g pay-12195/Sent 3510462924275 AT 06039 UDGIR,,43.96,,28714.62
20/04/2025,WDL TFR UPI/DR/063860180527/ANIL ARJ/YESB/ paytmqrt2m/NA 5908692739897 AT 06039 UDGIR,,158.04,,28556.58
20/04/2025,WDL TFR UPI/DR/032093703194/Balaji T/SBIN/9 579254945/Sent 4988822015565 AT 06039 UDGIR,,317.48,,28239.10
21/04/2025,WDL TFR UPI/DR/143879504112/Amazon P/RATN/a mazon-pod/Sent 5305213047531 AT 06039 UDGIR,,284.76,,27954.34
22/04/2025,DEP TFR UPI/CR/202416385682/Master S/MAHB/ parthchava/UPI 8837690615242 AT 06039 UDGIR,,,130.12,28084.46
23/04/2025,WDL TFR UPI/DR/393560564770/KRUSHNA /YESB/p aytmqr5vx/Sent 0261378010678 AT 06039 UDGIR,,1.93,,28082.53
24/04/2025,WDL TFR UPI/DR/778761730387/AJAY RAM/YESB/p aytmqr5ik/Sent 1144584408107 AT 06039 UDGIR,,5.84,,28076.69
25/04/2025,DEP TFR UPI/CR/951699963529/JAGADISH/UBIN/ jaguswami1/UPI 2367250917755 AT 06039 UDGIR,,,366.73,28443.42
25/04/2025,WDL TFR UPI/DR/585962818653/AARADHYA/YESB/q 952613693/Sent 6983258387347 AT 06039 UDGIR,,123.27,,28320.15
26/04/2025,WDL TFR UPI/DR/317583967216/HEALTH C/HDFC/v yapar.175/Sent 0279641385220 AT 06039 UDGIR,,15.50,,28304.65
26/04/2025,DEP TFR UPI/CR/138629039134/ADITYA K/SBIN/ adityakris/UPI 6141771322343 AT 06039 UDGIR,,,35.84,28340.49
27/04/2025,WDL TFR UPI/DR/165789555973/IRCTC/RATN/amzn lpa-pz/Request 2232322807132 AT 06039 UDGIR,,3082.80,,25257.69
29/04/2025,DEP TFR UPI/CR/211940261612/JAGADISH/UBIN/ jaguswami1/UPI 3311629502674 AT 06039 UDGIR,,,930.28,26187.97
30/04/2025,WDL TFR UPI/DR/965806840607/BLINKIT /HDFC/g rofers1pa/Blin 1861207198855 AT 06039 UDGIR,,148.56,,26039.41
01/05/2025,DEP TFR UPI/CR/121721006599/PARTH DA/BKID/ parthchava/UPI 4382544493325 AT 06039 UDGIR,,,230.44,26269.85
03/05/2025,WDL TFR UPI/DR/424841660956/NINGARAJ/YESB/p aytmqr70e/Sent 1251513779870 AT 06039 UDGIR,,82.99,,26186.86
04/05/2025,WDL TFR UPI/DR/092673856637/KAILASH /UTIB/g pay-11257/Sent 4726422870875 AT 06039 UDGIR,,5.15,,26181.71
05/05/2025,DEP TFR UPI/CR/134242505140/YASH SAKSHI/IBKL/ user34689/UPI 5184687276872 AT 06039 UDGIR,,,2930.16,29111.87
05/05/2025,WDL TFR UPI/DR/727142178749/HENDGE M/YESB/q 235149754/Sent 1185518904515 AT 06039 UDGIR,,114.08,,28997.79
08/05/2025,WDL TFR UPI/DR/530267162970/HEALTH F/YESB/p aytmqr6di/Sent 1836771972521 AT 06039 UDGIR,,318.20,,28679.59
09/05/2025,WDL TFR UPI/DR/118194770354/Master S/MAHB/ 2142923989/UPI 7428441980311 AT 06039 UDGIR,,116.87,,28562.72
10/05/2025,WDL TFR UPI/DR/904431887198/NILKANT /YESB/p aytm.s1er/Sent 6097319613709 AT 06039 UDGIR,,35.38,,28527.34
11/05/2025,WDL TFR UPI/DR/643334779933/BP Petro/YESB/q 171509930/Sent 3131218381567 AT 06039 UDGIR,,203.77,,28323.57
13/05/2025,WDL TFR UPI/DR/895456075612/KIAN THE/YESB/q 555710360/Sent 4637313997495 AT 06039 UDGIR,,34.27,,28289.30
16/05/2025,WDL TFR UPI/DR/091902386303/MR SOURA/YESB/q 415633514/Sent 1812892991405 AT 06039 UDGIR,,115.78,,28173.52
16/05/2025,DEP TFR UPI/CR/844119987373/SHRADHA /KVBL/ shradha.na/UPI 1388582093671 AT 06039 UDGIR,,,910.61,29084.13
17/05/2025,WDL TFR UPI/DR/126461152657/Make My /YESB/m akemytrip/Paym 8329053207751 AT 06039 UDGIR,,1764.05,,27320.08
19/05/2025,WDL TFR UPI/DR/968356563951/Pawar Pa/UTIB/g pay-12190/Sent 8671639395241 AT 06039 UDGIR,,18.95,,27301.13
20/05/2025,WDL TFR UPI/DR/328875045635/SHREE GA/YESB/q 369201673/Sent 9198258440336 AT 06039 UDGIR,,249.16,,27051.97
21/05/2025,DEP TFR UPI/CR/773877961286/JAGADISH/UBIN/ jaguswami1/UPI 6936113165260 AT 06039 UDGIR,,,190.03,27242.00
23/05/2025,WDL TFR UPI/DR/185627615797/MR SOURA/YESB/q 415633514/Sent 6779049903543 AT 06039 UDGIR,,317.60,,26924.40
23/05/2025,WDL TFR UPI/DR/561099960648/Pawar Pa/UTIB/g pay-12190/Sent 2378166849762 AT 06039 UDGIR,,20.53,,26903.87
25/05/2025,WDL TFR UPI/DR/026811921824/MOHIT SU/BKID/ 2672342835/UPI 6300192876926 AT 06039 UDGIR,,24.38,,26879.49
26/05/2025,WDL TFR UPI/DR/285463728395/AARADHYA/YESB/q 952613693/Sent 1253122455413 AT 06039 UDGIR,,23.52,,26855.97
27/05/2025,DEP TFR UPI/CR/004799354574/JAGADISH/UBIN/ jaguswami1/UPI 8418958428104 AT 06039 UDGIR,,,264.09,27120.06
27/05/2025,WDL TFR UPI/DR/016992795848/HEALTH F/YESB/p aytmqr6cv/Sent 9419124092902 AT 06039 UDGIR,,495.48,,26624.58
28/05/2025,WDL TFR UPI/DR/526574172978/KRUSHNA /YESB/p aytmqr5vx/Sent 6768940171262 AT 06039 UDGIR,,44.39,,26580.19
28/05/2025,WDL TFR UPI/DR/544456114808/MR SOURA/YESB/q 271438621/Sent 8082425094779 AT 06039 UDGIR,,177.62,,26402.57
29/05/2025,WDL TFR UPI/DR/826430332942/Mr Avdhe/YESB/q 457510087/Sent 8427799768992 AT 06039 UDGIR,,53.60,,26348.97
30/05/2025,DEP TFR UPI/CR/408485828773/Brahmana/SBIN/b rahma0003/Paym 2859776131810 AT 06039 UDGIR,,,84.78,26433.75
30/05/2025,WDL TFR UPI/DR/162096855102/ANIL ARJ/YESB/ paytmqrt2m/NA 8384163023783 AT 06039 UDGIR,,172.89,,26260.86
30/05/2025,WDL TFR UPI/DR/118703297889/Mr MdKas/YESB/p aytmqr6id/Sent 8489347652108 AT 06039 UDGIR,,273.50,,25987.36
30/05/2025,DEP TFR UPI/CR/026346763194/Master S/MAHB/ parthchava/UPI 7796700664529 AT 06039 UDGIR,,,27.98,26015.34
30/05/2025,WDL TFR UPI/DR/020390284170/KRUSHNA /YESB/p aytmqr5vx/Sent 8743131208505 AT 06039 UDGIR,,208.94,,25806.40
31/05/2025,DEP TFR UPI/CR/328142722217/ADITYA K/SBIN/ adityakris/UPI 0014227228846 AT 06039 UDGIR,,,18.58,25824.98
01/06/2025,WDL TFR UPI/DR/095779096915/Amazon I/UTIB/ amazonupi@/You 9286686350909 AT 06039 UDGIR,,1908.61,,23916.37
04/06/2025,WDL TFR UPI/DR/860182607933/Abhinav /YESB/p aybus8261/Sent 8274356095961 AT 06039 UDGIR,,1312.43,,22603.94
06/06/2025,DEP TFR UPI/CR/141661787770/Brahmana/SBIN/b rahma0003/Paym 1924706950506 AT 06039 UDGIR,,,228.99,22832.93
07/06/2025,DEP TFR UPI/CR/380008525500/MOHIT SU/BKID/ mohitttade/UPI 6058431159442 AT 06039 UDGIR,,,25.79,22858.72
10/06/2025,WDL TFR UPI/DR/250740544705/ADITYA A/BARB/ 3197543545/UPI 4302338404061 AT 06039 UDGIR,,23.76,,22834.96
11/06/2025,WDL TFR UPI/DR/941507329959/LAZY PAY/HDFC/l azypay.pa/Lazy 8114637835816 AT 06039 UDGIR,,657.66,,22177.30
12/06/2025,WDL TFR UPI/DR/195228502369/SATENDRA/YESB/p aytmqr6vs/Sent 9256118446690 AT 06039 UDGIR,,48.68,,22128.62
13/06/2025,DEP TFR UPI/CR/223945174409/JAGADISH/UBIN/ jaguswami1/UPI 4370936130910 AT 06039 UDGIR,,,5921.32,28049.94
13/06/2025,WDL TFR UPI/DR/693731141722/ADITYA K/SBIN/ 8213648581/UPI 6996026554420 AT 06039 UDGIR,,317.05,,27732.89
14/06/2025,WDL TFR UPI/DR/071375954466/Google P/utib/p laystore1/Mand 3004994416398 AT 06039 UDGIR,,1.71,,27731.18
15/06/2025,WDL TFR UPI/DR/530922805564/Pawar Pa/UTIB/g pay-12190/Sent 4845378027490 AT 06039 UDGIR,,46.03,,27685.15
15/06/2025,WDL TFR UPI/DR/498905382728/SEEMA AB/YESB/q 216671691/Sent 9123159485051 AT 06039 UDGIR,,69.08,,27616.07
15/06/2025,WDL TFR UPI/DR/299819595346/Master S/MAHB/ 6796822367/UPI 9283753909937 AT 06039 UDGIR,,109.86,,27506.21
16/06/2025,DEP TFR UPI/CR/988131631094/ADITYA K/SBIN/ adityakris/UPI 5359551972138 AT 06039 UDGIR,,,986.36,28492.57
16/06/2025,WDL TFR UPI/DR/582764217767/HENDGE M/YESB/q 235149754/Sent 7813297582629 AT 06039 UDGIR,,139.79,,28352.78
17/06/2025,DEP TFR UPI/CR/176394951146/Master S/MAHB/ parthchava/UPI 5455003282905 AT 06039 UDGIR,,,201.60,28554.38
19/06/2025,WDL TFR UPI/DR/929200962572/SUKHSAGA/HDFC/v yapar.169/Sent 3245637401767 AT 06039 UDGIR,,107.80,,28446.58
20/06/2025,DEP TFR UPI/CR/664496885451/ADITYA A/BARB/9 356138585/Paym 6223792334563 AT 06039 UDGIR,,,206.42,28653.00
20/06/2025,WDL TFR UPI/DR/511515200472/SHRI ANJ/YESB/q 843716604/Sent 4331157985229 AT 06039 UDGIR,,199.23,,28453.77
23/06/2025,WDL TFR UPI/DR/044074093120/ANIL ARJ/YESB/ paytmqrt2m/NA 8330695958633 AT 06039 UDGIR,,201.20,,28252.57
24/06/2025,WDL TFR UPI/DR/672259354481/PRAJAKTA/PPIW/o mbk.aafz1/Sent 7778739961424 AT 06039 UDGIR,,333.98,,27918.59
26/06/2025,WDL TFR UPI/DR/227953994154/ANIL ARJ/YESB/ paytmqrt2m/NA 5929258315004 AT 06039 UDGIR,,63.31,,27855.28
28/06/2025,DEP TFR UPI/CR/167497245397/ADITYA K/SBIN/ adityakris/UPI 9707025878207 AT 06039 UDGIR,,,19.83,27875.11
01/07/2025,WDL TFR UPI/DR/465829379884/KALE SHA/HDFC/s hasikalak/Sent 1228209077640 AT 06039 UDGIR,,296.41,,27578.70
02/07/2025,WDL TFR UPI/DR/141681112920/KRISHNA /UTIB/g pay-11235/Sent 6857328902475 AT 06039 UDGIR,,74.27,,27504.43
04/07/2025,WDL TFR UPI/DR/913056174978/MR SOURA/YESB/q 893257851/Sent 0164607986271 AT 06039 UDGIR,,1375.71,,26128.72
05/07/2025,WDL TFR UPI/DR/104678036297/SUJAY GR/UTIB/g pay-11193/Sent 8397479332090 AT 06039 UDGIR,,1040.92,,25087.80
05/07/2025,DEP TFR UPI/CR/239132954893/SARTHAK /IPOS/ sarthakksh/UPI 0537166113585 AT 06039 UDGIR,,,29.06,25116.86
05/07/2025,DEP TFR UPI/CR/469752034600/YASH SAKSHI/IBKL/ user34689/UPI 1546419413064 AT 06039 UDGIR,,,2546.94,27663.80
06/07/2025,DEP TFR UPI/CR/001498038803/JAGADISH/UBIN/ jaguswami1/UPI 1910391537008 AT 06039 UDGIR,,,883.66,28547.46
09/07/2025,WDL TFR UPI/DR/868161077888/HEALTH F/YESB/p aytmqr6di/Sent 4071572865841 AT 06039 UDGIR,,157.75,,28389.71
10/07/2025,WDL TFR UPI/DR/766585693486/HEALTH F/YESB/p aytmqr6nb/Sent 3585467827671 AT 06039 UDGIR,,22.93,,28366.78
10/07/2025,WDL TFR UPI/DR/124612262630/SEEMA AB/YESB/q 927376420/Sent 2289216396050 AT 06039 UDGIR,,42.25,,28324.53
11/07/2025,WDL TFR UPI/DR/939458898189/Airtel/YESB/air tel-bil/Airtel 0808491906208 AT 06039 UDGIR,,484.70,,27839.83
12/07/2025,WDL TFR UPI/DR/890838183217/RAJENTERP/YESB/ q039410539/Sen 7706362556592 AT 06039 UDGIR,,105.03,,27734.80
14/07/2025,WDL TFR UPI/DR/553502189487/HEALTH F/YESB/p aytmqr6di/Sent 4739400660391 AT 06039 UDGIR,,40.63,,27694.17
15/07/2025,DEP TFR UPI/CR/400368144957/ADITYA A/BARB/9 356138585/Paym 4707762119069 AT 06039 UDGIR,,,34.39,27728.56
15/07/2025,DEP TFR UPI/CR/175299560811/MOHIT SU/BKID/ mohitttade/UPI 2788647501892 AT 06039 UDGIR,,,28.40,27756.96
15/07/2025,DEP TFR UPI/CR/941439097871/JAGADISH/UBIN/ jaguswami1/UPI 0059586249605 AT 06039 UDGIR,,,686.17,28443.13
15/07/2025,WDL TFR UPI/DR/840507872037/Master S/MAHB/ 5836448988/UPI 2279737681016 AT 06039 UDGIR,,24.05,,28419.08
16/07/2025,WDL TFR UPI/DR/105717816959/Janardan/SBIN/9 153514502/Sent 7654358834543 AT 06039 UDGIR,,8.23,,28410.85
17/07/2025,DEP TFR UPI/CR/116758387415/JAGADISH/UBIN/ jaguswami1/UPI 3421900925823 AT 06039 UDGIR,,,1134.12,29544.97
18/07/2025,WDL TFR UPI/DR/628835722205/Master S/MAHB/ 1034172327/UPI 6143322618202 AT 06039 UDGIR,,302.17,,29242.80
