Date,Details,Ref No/Cheque No,Debit,Credit,Balance
21/02/2025,DEP TFR UPI/CR/391417558347/MOHIT SU/BKID/ mohitttade/UPI 8016344225485 AT 06039 UDGIR,,,108.27,36402.55
21/02/2025,WDL TFR UPI/DR/401369999161/SHREE GA/YESB/q 190874553/Sent 8226154793524 AT 06039 UDGIR,,64.16,,36338.39
22/02/2025,WDL TFR UPI/DR/190885714742/SHREE GA/YESB/q 369201673/Sent 4374075515598 AT 06039 UDGIR,,38.61,,36299.78
23/02/2025,WDL TFR UPI/DR/392317569131/JAVED K/CNRB/k 384418@ok/Sent 2085240212279 AT 06039 UDGIR,,6751.49,,29548.29
24/02/2025,DEP TFR UPI/CR/200207848239/JAGADISH/UBIN/9 422968385/Paym 4195848548417 AT 06039 UDGIR,,,6920.64,36468.93
25/02/2025,WDL TFR UPI/DR/318460345897/Pawar Pa/UTIB/g pay-12190/Sent 4561746540255 AT 06039 UDGIR,,65.09,,36403.84
26/02/2025,WDL TFR UPI/DR/728052920202/SALEEM/YESB/q87 3816942/Sent u 2966580221688 AT 06039 UDGIR,,21.15,,36382.69
27/02/2025,INTERES T CREDIT,,,2.29,36384.98
28/02/2025,WDL TFR UPI/DR/575544289560/SHREE GA/YESB/q 369201673/Sent 6371244720325 AT 06039 UDGIR,,39.22,,36345.76
28/02/2025,WDL TFR UPI/DR/915559900391/NEW USTA/YESB/q 459049853/Sent 1046673404576 AT 06039 UDGIR,,64.40,,36281.36
01/03/2025,DEP TFR UPI/CR/031813313630/JAGADISH/UBIN/ jaguswami1/UPI 7028578418783 AT 06039 UDGIR,,,1448.55,37729.91
01/03/2025,WDL TFR UPI/DR/324379181519/TUSHAR D/YESB/p aytmqr6p3/Sent 1619359466996 AT 06039 UDGIR,,26.61,,37703.30
02/03/2025,DEP TFR UPI/CR/728448557102/Master S/MAHB/ parthchava/UPI 5195442231165 AT 06039 UDGIR,,,387.97,38091.27
03/03/2025,WDL TFR UPI/DR/496028709754/HARSHAD /YESB/p aytmqr736/Sent 5681017517357 AT 06039 UDGIR,,298.31,,37792.96
04/03/2025,WDL TFR UPI/DR/702826376365/RAJENTERP/YESB/ q039410539/Sen 5202995620430 AT 06039 UDGIR,,26.20,,37766.76
05/03/2025,WDL TFR UPI/DR/092673490623/Gajanand/UTIB/g pay-11244/Sent 4666938305534 AT 06039 UDGIR,,92.11,,37674.65
05/03/2025,WDL TFR UPI/DR/246168545050/Google I/UTIB/ gpay-utili/UPI 3179693835985 AT 06039 UDGIR,,463.68,,37210.97
07/03/2025,WDL TFR UPI/DR/407527660851/SIMRAN A/YESB/q 375739169/Sent 9593474183235 AT 06039 UDGIR,,832.18,,36378.79
08/03/2025,WDL TFR UPI/DR/958800732590/ANIL ARJ/YESB/ paytmqrt2m/NA 3320835286434 AT 06039 UDGIR,,132.92,,36245.87
08/03/2025,DEP TFR UPI/CR/852767089755/Bhagyash/BARB/ vaniswami1/UPI 7700447392542 AT 06039 UDGIR,,,125.10,36370.97
10/03/2025,WDL TFR UPI/DR/669804145304/Google P/utib/p laystore1/Mand 8921883708757 AT 06039 UDGIR,,64.04,,36306.93
11/03/2025,DEP TFR UPI/CR/524984001863/MOHIT SU/BKID/ mohitttade/UPI 5733734473700 AT 06039 UDGIR,,,112.67,36419.60
12/03/2025,WDL TFR UPI/DR/276022527234/TUSHAR D/YESB/p aytmqr6p3/Sent 6913272879262 AT 06039 UDGIR,,129.45,,36290.15
14/03/2025,WDL TFR UPI/DR/152728772650/JAHANGIR/IBKL/j ahangirpa/Sent 1537270696208 AT 06039 UDGIR,,218.61,,36071.54
14/03/2025,DEP TFR UPI/CR/692826952835/JAGADISH/UBIN/ jaguswami1/UPI 7113474933320 AT 06039 UDGIR,,,208.99,36280.53
14/03/2025,WDL TFR UPI/DR/929738571620/SALEEM/YESB/q87 3816942/Sent u 3425761096044 AT 06039 UDGIR,,15.88,,36264.65
16/03/2025,DEP TFR UPI/CR/406609258926/SARTHAK /IPOS/ sarthakksh/UPI 1415896833540 AT 06039 UDGIR,,,131.79,36396.44
18/03/2025,WDL TFR UPI/DR/729690506952/SUKHSAGA/HDFC/v yapar.169/Sent 1042414940508 AT 06039 UDGIR,,67.15,,36329.29
19/03/2025,WDL TFR UPI/DR/244182039358/Fatema s/YESB/p aytm.s1is/Sent 1371181688604 AT 06039 UDGIR,,26.08,,36303.21
20/03/2025,WDL TFR UPI/DR/141254873995/ANIL ARJ/YESB/ paytmqrt2m/NA 5098336721826 AT 06039 UDGIR,,157.89,,36145.32
22/03/2025,WDL TFR UPI/DR/258475850716/Bhagyash/BARB/ vaniswami1/UPI 6324955693093 AT 06039 UDGIR,,1020.44,,35124.88
23/03/2025,WDL TFR UPI/DR/798137824131/SHREE GA/YESB/q 190874553/Sent 0980884425125 AT 06039 UDGIR,,123.38,,35001.50
23/03/2025,DEP TFR UPI/CR/145923240319/MOHIT SU/BKID/ mohitttade/UPI 3246246246110 AT 06039 UDGIR,,,409.74,35411.24
23/03/2025,WDL TFR UPI/DR/634675087830/Pawar Pa/UTIB/g pay-12195/Sent 5593444229559 AT 06039 UDGIR,,20.37,,35390.87
25/03/2025,DEP TFR UPI/CR/267002611892/MOHIT SU/BKID/ mohitttade/UPI 0175184002689 AT 06039 UDGIR,,,191.46,35582.33
26/03/2025,WDL TFR UPI/DR/525948278321/UTKARSH /YESB/p aytmqr62n/Sent 6788110775521 AT 06039 UDGIR,,60.14,,35522.19
26/03/2025,WDL TFR UPI/DR/927917650181/Amazon I/YESB/a mazon@yap/Requ 4988062616453 AT 06039 UDGIR,,165.61,,35356.58
27/03/2025,WDL TFR UPI/DR/000013504155/RAHUL GO/UTIB/g pay-11242/Sent 9188270141895 AT 06039 UDGIR,,46.49,,35310.09
28/03/2025,WDL TFR UPI/DR/825618738859/Mr MdKas/YESB/p aytmqr6id/Sent 0990234129630 AT 06039 UDGIR,,714.75,,34595.34
29/03/2025,WDL TFR UPI/DR/777038023037/ANIL ARJ/YESB/ paytmqr1dr/NA 8704395244391 AT 06039 UDGIR,,123.75,,34471.59
29/03/2025,WDL TFR UPI/DR/853977905313/Mrs KANC/YESB/ bharatpe9s/Pay 6109777103044 AT 06039 UDGIR,,114.93,,34356.66
30/03/2025,WDL TFR UPI/DR/420979131975/MR SOURA/YESB/q 893257851/Sent 9321647655482 AT 06039 UDGIR,,266.25,,34090.41
30/03/2025,WDL TFR UPI/DR/680288921511/viveksj1/IBKL/ user06892/UPI 1073633499057 AT 06039 UDGIR,,878.82,,33211.59
31/03/2025,WDL TFR UPI/DR/670706175074/SHREE GA/YESB/q 369201673/Sent 3808594109805 AT 06039 UDGIR,,60.90,,33150.69
31/03/2025,WDL TFR UPI/DR/702224301998/sai trad/YESB/ paytmqraya/NA 4106398802363 AT 06039 UDGIR,,56.82,,33093.87
02/04/2025,DEP TFR UPI/CR/031062852585/MOHIT SU/BKID/ mohitttade/UPI 8600773287806 AT 06039 UDGIR,,,101.34,33195.21
03/04/2025,DEP TFR UPI/CR/827457671733/Master S/MAHB/ parthchava/UPI 4328081850305 AT 06039 UDGIR,,,48.00,33243.21
03/04/2025,DEP TFR UPI/CR/382612736885/MOHIT SU/BKID/ mohitttade/UPI 6917772882116 AT 06039 UDGIR,,,173.92,33417.13
03/04/2025,DEP TFR UPI/CR/449331426442/MOHIT SU/BKID/ mohitttade/UPI 9720956773070 AT 06039 UDGIR,,,78.98,33496.11
04/04/2025,DEP TFR UPI/CR/997577810160/MR ADITY/NESF/7 972873499/Paym 0554825806733 AT 06039 UDGIR,,,199.08,33695.19
05/04/2025,WDL TFR UPI/DR/240811544003/Janardan/SBIN/9 153514502/Sent 1244116001159 AT 06039 UDGIR,,11.25,,33683.94
06/04/2025,WDL TFR UPI/DR/802896031147/ANIL ARJ/YESB/ paytmqrt2m/NA 4336957784535 AT 06039 UDGIR,,24.86,,33659.08
06/04/2025,WDL TFR UPI/DR/787697736553/ANIL ARJ/YESB/ paytmqrt2m/NA 0693771608836 AT 06039 UDGIR,,44.42,,33614.66
08/04/2025,DEP TFR UPI/CR/617942991875/JAGADISH/UBIN/ jaguswami1/UPI 8720968897954 AT 06039 UDGIR,,,751.74,34366.40
10/04/2025,DEP TFR UPI/CR/280635296007/ADITYA A/BARB/9 356138585/Paym 5689994830498 AT 06039 UDGIR,,,2.12,34368.52
11/04/2025,WDL TFR UPI/DR/235423264089/ANIL ARJ/YESB/ paytmqrt2m/NA 6243012550144 AT 06039 UDGIR,,148.61,,34219.91
12/04/2025,WDL TFR UPI/DR/108489915908/ADITYA K/SBIN/ 4644600498/UPI 1609286312137 AT 06039 UDGIR,,220.99,,33998.92
13/04/2025,WDL TFR UPI/DR/283239515434/IRCTC/RATN/amzn lpa-pz/Request 6451865830040 AT 06039 UDGIR,,3536.42,,30462.50
14/04/2025,WDL TFR UPI/DR/170674218983/MR ADITY/NESF/ 9992817393/UPI 0677315768910 AT 06039 UDGIR,,180.28,,30282.22
15/04/2025,WDL TFR UPI/DR/057746595801/High Spi/UTIB/9 823096944/Sent 2460403825561 AT 06039 UDGIR,,11.14,,30271.08
17/04/2025,DEP TFR UPI/CR/546228944374/MOHIT SU/BKID/ mohitttade/UPI 9097221689591 AT 06039 UDGIR,,,87.92,30359.00
18/04/2025,WDL TFR UPI/DR/579772106321/ANIL ARJ/YESB/ paytmqrt2m/NA 1338477409077 AT 06039 UDGIR,,101.43,,30257.57
18/04/2025,WDL TFR UPI/DR/485570512117/BENEDITA/BARB/ bened77210/UPI 6814523702487 AT 06039 UDGIR,,660.54,,29597.03
19/04/2025,WDL TFR UPI/DR/444379935996/Swiggy Ltd/UTIB /swiggyupi@/Pa 3915736697976 AT 06039 UDGIR,,138.92,,29458.11
19/04/2025,WDL TFR UPI/DR/379646605099/MR SOURA/YESB/q 415633514/Sent 9215806365664 AT 06039 UDGIR,,480.19,,28977.92
20/04/2025,WDL TFR UPI/DR/217156602954/MAHESH M/YESB/p aytmqr67h/Sent 7095939669942 AT 06039 UDGIR,,18.73,,28959.19
22/04/2025,WDL TFR UPI/DR/295588109434/HADKE HE/YESB/ paytmqr12b/NA 2292536051774 AT 06039 UDGIR,,237.95,,28721.24
24/04/2025,WDL TFR UPI/DR/123222974298/Fatema s/YESB/p aytm.s1is/Sent 9954106346454 AT 06039 UDGIR,,123.30,,28597.94
25/04/2025,DEP TFR UPI/CR/926784906249/MOHIT SU/BKID/ mohitttade/UPI 9417062454363 AT 06039 UDGIR,,,112.86,28710.80
25/04/2025,DEP TFR UPI/CR/072195294066/ADITYA A/BARB/9 356138585/Paym 9708513983606 AT 06039 UDGIR,,,53.23,28764.03
26/04/2025,DEP TFR UPI/CR/588259226661/JAGADISH/UBIN/ jaguswami1/UPI 4456430326461 AT 06039 UDGIR,,,534.05,29298.08
26/04/2025,WDL TFR UPI/DR/779415859492/SANNI GO/YESB/ bharatpe9e/Pay 0632211574646 AT 06039 UDGIR,,39.33,,29258.75
26/04/2025,DEP TFR UPI/CR/396194071555/ADITYA K/SBIN/ adityakris/UPI 3840317555772 AT 06039 UDGIR,,,118.68,29377.43
28/04/2025,DEP TFR UPI/CR/519363612034/JAGADISH/UBIN/ jaguswami1/UPI 9098556582752 AT 06039 UDGIR,,,1459.00,30836.43
29/04/2025,WDL TFR UPI/DR/280992472708/Fatema s/YESB/p aytm.s1is/Sent 9250752862303 AT 06039 UDGIR,,52.22,,30784.21
30/04/2025,DEP TFR UPI/CR/355465554663/Master S/MAHB/ parthchava/UPI 6265757775674 AT 06039 UDGIR,,,87.71,30871.92
30/04/2025,WDL TFR UPI/DR/862912515258/MOHIT SU/BKID/ 9836442527/UPI 7507014682855 AT 06039 UDGIR,,25.17,,30846.75
01/05/2025,DEP TFR UPI/CR/408528242198/ADITYA A/BARB/9 356138585/Paym 4227224183386 AT 06039 UDGIR,,,83.37,30930.12
02/05/2025,WDL TFR UPI/DR/118273358622/MR SOURA/YESB/q 893257851/Sent 9976256431727 AT 06039 UDGIR,,396.85,,30533.27
03/05/2025,WDL TFR UPI/DR/195541488108/ADITYA K/SBIN/ 0154235548/UPI 9562071586693 AT 06039 UDGIR,,102.86,,30430.41
03/05/2025,WDL TFR UPI/DR/924670076813/RAHUL GO/UTIB/g pay-11242/Sent 3539562363306 AT 06039 UDGIR,,46.78,,30383.63
04/05/2025,WDL TFR UPI/DR/571508204291/MR SOURA/YESB/q 606711731/Sent 6012712192691 AT 06039 UDGIR,,1136.41,,29247.22
06/05/2025,DEP TFR UPI/CR/005852343298/MOHIT SU/BKID/ mohitttade/UPI 9319940778827 AT 06039 UDGIR,,,67.31,29314.53
06/05/2025,WDL TFR UPI/DR/344208608417/KALSE RO/YESB/q 612119179/Sent 8199258305802 AT 06039 UDGIR,,228.74,,29085.79
08/05/2025,WDL TFR UPI/DR/096178126812/MR SOURA/YESB/q 893257851/Sent 6965881358483 AT 06039 UDGIR,,158.14,,28927.65
09/05/2025,DEP TFR UPI/CR/241128011563/HARSH AARAV/IBKL/ user06892/UPI 9975943654756 AT 06039 UDGIR,,,4435.07,33362.72
10/05/2025,DEP TFR UPI/CR/071160798926/VINAYKUM/SBIN/ vkshock486/UPI 1171142468571 AT 06039 UDGIR,,,1070.77,34433.49
11/05/2025,WDL TFR UPI/DR/585150975856/SOWMYA/YESB/bha ratpe9j/Pay to 3120110348181 AT 06039 UDGIR,,15.07,,34418.42
13/05/2025,WDL TFR UPI/DR/574020615844/Master S/MAHB/ 5615098771/UPI 6320374356793 AT 06039 UDGIR,,378.00,,34040.42
15/05/2025,WDL TFR UPI/DR/909942588090/JAVED K/CNRB/k 384418@ok/Sent 4631710021342 AT 06039 UDGIR,,5777.44,,28262.98
15/05/2025,WDL TFR UPI/DR/278018375080/Pawar Pa/UTIB/g pay-12195/Sent 8355643224831 AT 06039 UDGIR,,29.34,,28233.64
15/05/2025,WDL TFR UPI/DR/954781441684/Google I/UTIB/ gpay-utili/UPI 7575781944563 AT 06039 UDGIR,,627.17,,27606.47
16/05/2025,WDL TFR UPI/DR/092046740891/ARJUN /YESB/q 544811077/Sent 6881813159293 AT 06039 UDGIR,,200.16,,27406.31
17/05/2025,WDL TFR UPI/DR/466738037027/ZOMATO L/YESB/z omato-ord/Zoma 4335748342744 AT 06039 UDGIR,,175.65,,27230.66
17/05/2025,DEP TFR UPI/CR/054483371115/ADITYA K/SBIN/ adityakris/UPI 5335527465398 AT 06039 UDGIR,,,1805.13,29035.79
18/05/2025,DEP TFR UPI/CR/621374262946/ADITYA K/SBIN/ adityakris/UPI 7494732785531 AT 06039 UDGIR,,,2210.57,31246.36
20/05/2025,WDL TFR UPI/DR/289329885243/Mr SANTO/YESB/q 699077234/Sent 6276894065033 AT 06039 UDGIR,,37.78,,31208.58
21/05/2025,DEP TFR UPI/CR/319043973950/MOHIT SU/BKID/ mohitttade/UPI 8441406945403 AT 06039 UDGIR,,,57.61,31266.19
22/05/2025,WDL TFR UPI/DR/837444399666/SHRIRAM /YESB/q 614944718/Sent 3748494355103 AT 06039 UDGIR,,300.04,,30966.15
23/05/2025,WDL TFR UPI/DR/277205786042/SUJAY GR/UTIB/g pay-11193/Sent 1483414632218 AT 06039 UDGIR,,1283.05,,29683.10
25/05/2025,WDL TFR UPI/DR/252074743606/SEEMA AB/YESB/q 216671691/Sent 1334039949348 AT 06039 UDGIR,,32.51,,29650.59
27/05/2025,WDL TFR UPI/DR/352215946561/MOHIT SU/BKID/ 3579309619/UPI 4127828188515 AT 06039 UDGIR,,586.76,,29063.83
29/05/2025,WDL TFR UPI/DR/417510484819/Master S/MAHB/ 4087591761/UPI 1241832610017 AT 06039 UDGIR,,351.22,,28712.61
31/05/2025,WDL TFR UPI/DR/336788267108/ANIL ARJ/YESB/ paytmqrt2m/NA 9362894910805 AT 06039 UDGIR,,199.30,,28513.31
01/06/2025,DEP TFR UPI/CR/102372518894/MOHIT SU/BKID/ mohitttade/UPI 5598328552799 AT 06039 UDGIR,,,58.02,28571.33
01/06/2025,WDL TFR UPI/DR/935012048798/ANIL ARJ/YESB/ paytmqrt2m/NA 9093450168761 AT 06039 UDGIR,,85.99,,28485.34
01/06/2025,WDL TFR UPI/DR/700513568969/BALAJI G/BARB/q 604749268/Sent 5836866653942 AT 06039 UDGIR,,144.36,,28340.98
02/06/2025,WDL TFR UPI/DR/713672702165/VIKRA MA/YESB/q 896428187/Sent 6143385091245 AT 06039 UDGIR,,12.49,,28328.49
03/06/2025,DEP TFR UPI/CR/093051816284/ADITYA A/BARB/9 356138585/Paym 7073515440352 AT 06039 UDGIR,,,226.28,28554.77
03/06/2025,WDL TFR UPI/DR/622272388476/ASHWINI /YESB/p aytm.s1sx/Sent 6917089081176 AT 06039 UDGIR,,29.66,,28525.11
05/06/2025,WDL TFR UPI/DR/079899254123/Pawar Pa/UTIB/g pay-12190/Sent 1937440949101 AT 06039 UDGIR,,157.55,,28367.56
05/06/2025,DEP TFR UPI/CR/862118668303/MOHIT SU/BKID/ mohitttade/UPI 0402511198193 AT 06039 UDGIR,,,22.13,28389.69
05/06/2025,WDL TFR UPI/DR/439070103556/ELEVATE /YESB/q 785630458/Sent 9776589384646 AT 06039 UDGIR,,664.46,,27725.23
06/06/2025,DEP TFR UPI/CR/001342627186/SARTHAK /IPOS/ sarthakksh/UPI 4552498041479 AT 06039 UDGIR,,,25.51,27750.74
07/06/2025,WDL TFR UPI/DR/404015312224/ARUN DAG/YESB/p aytm.s1is/Sent 9410787044140 AT 06039 UDGIR,,115.97,,27634.77
09/06/2025,DEP TFR UPI/CR/613590283788/MOHIT SU/BKID/ mohitttade/UPI 0072406696299 AT 06039 UDGIR,,,39.77,27674.54
09/06/2025,WDL TFR UPI/DR/399259388374/Mr PRAMO/YESB/q 203287168/Sent 0268404863320 AT 06039 UDGIR,,76.10,,27598.44
09/06/2025,WDL TFR UPI/DR/212068454893/MR SOURA/YESB/q 868364515/Sent 1597488014535 AT 06039 UDGIR,,310.99,,27287.45
11/06/2025,WDL TFR UPI/DR/749214366252/MR SOURA/YESB/q 606711731/Sent 4153250196177 AT 06039 UDGIR,,90.02,,27197.43
13/06/2025,WDL TFR UPI/DR/057893577954/ANIL ARJ/YESB/ paytmqrt2m/NA 3113615703582 AT 06039 UDGIR,,248.39,,26949.04
13/06/2025,WDL TFR UPI/DR/842641510510/SANIYA /YESB/q 911333724/Sent 1932648181275 AT 06039 UDGIR,,107.96,,26841.08
15/06/2025,WDL TFR UPI/DR/927901482165/ANIL ARJ/YESB/ paytmqrt2m/NA 0201649964381 AT 06039 UDGIR,,214.29,,26626.79
18/06/2025,WDL TFR UPI/DR/053163410876/Janardan/SBIN/9 153514502/Sent 7520707257678 AT 06039 UDGIR,,7.31,,26619.48
18/06/2025,WDL TFR UPI/DR/086034260010/JAVED K/CNRB/k 384418@ok/Sent 0158603046196 AT 06039 UDGIR,,6358.83,,20260.65
19/06/2025,WDL TFR UPI/DR/680414516386/High Spi/UTIB/9 823096944/Sent 8206985021586 AT 06039 UDGIR,,574.13,,19686.52
21/06/2025,WDL TFR UPI/DR/425537361208/BORKARS /YESB/q 611776012/Sent 9395388441704 AT 06039 UDGIR,,577.37,,19109.15
22/06/2025,WDL TFR UPI/DR/356231324612/LAZYPAY /AIRP/l azypayrep/Lazy 8796887211177 AT 06039 UDGIR,,421.96,,18687.19
23/06/2025,WDL TFR UPI/DR/590658732029/SACHIN R/YESB/ paytmqr578/NA 5073311885495 AT 06039 UDGIR,,14.85,,18672.34
24/06/2025,WDL TFR UPI/DR/563408636449/SHREE GA/YESB/q 190874553/Sent 8083276735665 AT 06039 UDGIR,,106.34,,18566.00
25/06/2025,DEP TFR UPI/CR/794330668091/MOHIT SU/BKID/ mohitttade/UPI 7038654855948 AT 06039 UDGIR,,,98.61,18664.61
26/06/2025,DEP TFR UPI/CR/591362538944/ADITYA K/SBIN/ adityakris/UPI 3100742028687 AT 06039 UDGIR,,,60.29,18724.90
27/06/2025,DEP TFR UPI/CR/215500873600/MOHIT SU/BKID/ mohitttade/UPI 6427416642528 AT 06039 UDGIR,,,290.93,19015.83
29/06/2025,WDL TFR UPI/DR/768640876732/TUSHAR D/YESB/p aytmqr6p3/Sent 2583468153914 AT 06039 UDGIR,,18.56,,18997.27
29/06/2025,WDL TFR UPI/DR/870519743281/MR SOURA/YESB/q 893257851/Sent 2135730016371 AT 06039 UDGIR,,570.52,,18426.75
29/06/2025,DEP TFR UPI/CR/773110209955/JAGADISH/UBIN/ jaguswami1/UPI 5536239969378 AT 06039 UDGIR,,,578.37,19005.12
29/06/2025,WDL TFR UPI/DR/824835360425/ANIL ARJ/YESB/ paytmqrt2m/NA 1432671103201 AT 06039 UDGIR,,185.32,,18819.80
29/06/2025,WDL TFR UPI/DR/753845820131/AJAY RAM/YESB/p aytmqr5ik/Sent 5949023678477 AT 06039 UDGIR,,10.81,,18808.99
29/06/2025,WDL TFR UPI/DR/142622972860/RAJENTERP/YESB/ q039410539/Sen 2981941567910 AT 06039 UDGIR,,169.01,,18639.98
30/06/2025,WDL TFR UPI/DR/776724744827/ADITYA A/BARB/ 6424116664/UPI 2303979556140 AT 06039 UDGIR,,153.53,,18486.45
