Date,Details,Ref No/Cheque No,Debit,Credit,Balance
07/02/2025,WDL TFR UPI/DR/046665801979/SANJAY B/YESB/p aytmqr6v1/Sent 6698608645585 AT 06039 UDGIR,,94.60,,36174.58
07/02/2025,WDL TFR UPI/DR/535887618986/Abhinav /YESB/p aybus8261/Sent 2346320660869 AT 06039 UDGIR,,1081.03,,35093.55
10/02/2025,WDL TFR UPI/DR/380510499951/Airtel/YESB/air tel-bil/Airtel 4125837663591 AT 06039 UDGIR,,490.29,,34603.26
12/02/2025,WDL TFR UPI/DR/194272400867/KALE SHA/HDFC/s hasikalak/Sent 4461342383338 AT 06039 UDGIR,,364.71,,34238.55
13/02/2025,WDL TFR UPI/DR/895056725442/GOPI LAL/YESB/p aytmqr6ss/Sent 1541792678169 AT 06039 UDGIR,,22.26,,34216.29
13/02/2025,DEP TFR UPI/CR/780463497494/MOHIT SU/BKID/ mohitttade/UPI 7171360903785 AT 06039 UDGIR,,,278.82,34495.11
14/02/2025,WDL TFR UPI/DR/171661082063/MR ADITY/NESF/ 0519080292/UPI 1609785186755 AT 06039 UDGIR,,132.22,,34362.89
15/02/2025,DEP TFR UPI/CR/929166546408/VINAYKUM/SBIN/ vkshock486/UPI 7988258182057 AT 06039 UDGIR,,,176.29,34539.18
16/02/2025,WDL TFR UPI/DR/455199215860/Sanjay S/YESB/p aytm-1463/Sent 5450000441357 AT 06039 UDGIR,,152.13,,34387.05
18/02/2025,DEP TFR UPI/CR/135081988858/MOHIT SU/BKID/ mohitttade/UPI 5902190902420 AT 06039 UDGIR,,,79.65,34466.70
19/02/2025,WDL TFR UPI/DR/643352966441/Swiggy Ltd/UTIB /swiggyupi@/Pa 5955976857173 AT 06039 UDGIR,,278.59,,34188.11
20/02/2025,WDL TFR UPI/DR/572977897694/SUKHSAGA/HDFC/v yapar.169/Sent 3866979099717 AT 06039 UDGIR,,109.83,,34078.28
23/02/2025,WDL TFR UPI/DR/390672827594/HEALTH F/UNBA/ bharatpe.9/Pay 0859303408695 AT 06039 UDGIR,,11.01,,34067.27
23/02/2025,WDL TFR UPI/DR/969404985403/ADITYA K/SBIN/ 3402483525/UPI 5091538724778 AT 06039 UDGIR,,226.61,,33840.66
23/02/2025,WDL TFR UPI/DR/982294464589/Pawar Pa/UTIB/ gpay-12190/Sent 5626175007375 AT 06039 UDGIR,,19.54,,33821.12
25/02/2025,DEP TFR UPI/CR/172562280435/SARTHAK /IPOS/ sarthakksh/UPI 0369840709855 AT 06039 UDGIR,,,79.96,33901.08
26/02/2025,WDL TFR UPI/DR/463600993726/SHREE GA/YESB/q 506267509/Sent 8316094696092 AT 06039 UDGIR,,705.55,,33195.53
27/02/2025,WDL TFR UPI/DR/329146793298/Stayclassy/AIRP /stayclassy/St 0770520186999 AT 06039 UDGIR,,373.29,,32822.24
01/03/2025,DEP TFR UPI/CR/512662167704/Master S/MAHB/ parthchava/UPI 8563372970328 AT 06039 UDGIR,,,29.83,32852.07
01/03/2025,WDL TFR UPI/DR/501863031500/ANIL ARJ/YESB/ paytmqrt2m/NA 0178448700104 AT 06039 UDGIR,,233.62,,32618.45
02/03/2025,DEP TFR UPI/CR/110941469543/Akash/SBIN/917 8996780/PAY BY 6729223670207 AT 06039 UDGIR,,,81.42,32699.87
02/03/2025,DEP TFR UPI/CR/069323700820/MOHIT SU/BKID/ mohitttade/UPI 8124542100030 AT 06039 UDGIR,,,38.65,32738.52
02/03/2025,WDL TFR UPI/DR/092809840627/Gajanand/UTIB/g pay-11244/Sent 0513010393910 AT 06039 UDGIR,,146.83,,32591.69
02/03/2025,WDL TFR UPI/DR/167386919565/SEEMA AB/YESB/q 216671691/Sent 9100824499054 AT 06039 UDGIR,,48.22,,32543.47
03/03/2025,DEP TFR UPI/CR/598922044694/SARTHAK /IPOS/ sarthakksh/UPI 6465404400280 AT 06039 UDGIR,,,122.80,32666.27
03/03/2025,DEP TFR UPI/CR/653186284063/ADITYA K/SBIN/ adityakris/UPI 2728038917383 AT 06039 UDGIR,,,21.37,32687.64
04/03/2025,WDL TFR UPI/DR/020229015868/ANIL ARJ/YESB/ paytmqrt2m/NA 6361859366904 AT 06039 UDGIR,,233.04,,32454.60
05/03/2025,WDL TFR UPI/DR/385448844008/Pawar Pa/UTIB/g pay-12190/Sent 2686479635182 AT 06039 UDGIR,,64.92,,32389.68
06/03/2025,DEP TFR UPI/CR/323260337644/MOHIT SU/BKID/ mohitttade/UPI 1451830892083 AT 06039 UDGIR,,,826.40,33216.08
06/03/2025,DEP TFR UPI/CR/560383451395/MOHIT SU/BKID/ mohitttade/UPI 2646606080195 AT 06039 UDGIR,,,139.64,33355.72
08/03/2025,DEP TFR UPI/CR/821284664837/KUNAL HARSH/IBKL/ user16501/UPI 6188692660299 AT 06039 UDGIR,,,3711.73,37067.45
10/03/2025,WDL TFR UPI/DR/992277368018/Master S/MAHB/ 4089077284/UPI 0349694551826 AT 06039 UDGIR,,87.73,,36979.72
12/03/2025,DEP TFR UPI/CR/393313641450/ADITYA A/BARB/9 356138585/Paym 2936471644543 AT 06039 UDGIR,,,48.99,37028.71
14/03/2025,DEP TFR UPI/CR/563888840928/JAGADISH/UBIN/ jaguswami1/UPI 1876831823973 AT 06039 UDGIR,,,988.59,38017.30
15/03/2025,DEP TFR UPI/CR/254155279841/Brahmana/SBIN/b rahma0003/Paym 5289649559693 AT 06039 UDGIR,,,56.02,38073.32
17/03/2025,DEP TFR UPI/CR/042369000845/Akash/SBIN/7899 678022/Payment 6125421453346 AT 06039 UDGIR,,,476.73,38550.05
18/03/2025,WDL TFR UPI/DR/243285260871/ANIL ARJ/YESB/ paytmqr1dr/NA 9924023587213 AT 06039 UDGIR,,101.52,,38448.53
19/03/2025,WDL TFR UPI/DR/747704554264/ADITYA A/BARB/ 0070427926/UPI 7827496083219 AT 06039 UDGIR,,18.37,,38430.16
19/03/2025,WDL TFR UPI/DR/397114478326/HEALTH F/YESB/p aytmqr6di/Sent 6984338512011 AT 06039 UDGIR,,252.99,,38177.17
19/03/2025,DEP TFR UPI/CR/703757823944/ADITYA A/BARB/9 356138585/Paym 4410989521562 AT 06039 UDGIR,,,25.04,38202.21
20/03/2025,WDL TFR UPI/DR/400805642654/KALE SHA/HDFC/s hasikalak/Sent 3415134497247 AT 06039 UDGIR,,87.83,,38114.38
22/03/2025,WDL TFR UPI/DR/345432523756/MR SOURA/YESB/q 868364515/Sent 3194911325818 AT 06039 UDGIR,,285.65,,37828.73
23/03/2025,WDL TFR UPI/DR/388080496943/GOPI LAL/YESB/p aytmqr6ss/Sent 1004679511400 AT 06039 UDGIR,,21.47,,37807.26
23/03/2025,DEP TFR UPI/CR/163828367620/Master S/MAHB/ parthchava/UPI 4331705974551 AT 06039 UDGIR,,,69.61,37876.87
23/03/2025,WDL TFR UPI/DR/370101007183/RAJENTERP/YESB/ q039410539/Sen 7100310598916 AT 06039 UDGIR,,63.39,,37813.48
25/03/2025,WDL TFR UPI/DR/246631237701/ADITYA K/SBIN/ 4580333224/UPI 9099589538365 AT 06039 UDGIR,,44.56,,37768.92
26/03/2025,WDL TFR UPI/DR/506262574744/MANGAL K/YESB/q 913025266/Sent 3632847972648 AT 06039 UDGIR,,231.95,,37536.97
27/03/2025,WDL TFR UPI/DR/300911806015/LAZYPAY /AIRP/l azypayrep/Lazy 8612941621607 AT 06039 UDGIR,,695.71,,36841.26
28/03/2025,WDL TFR UPI/DR/923277430566/PAWAR PA/YESB/p aytmqr6h2/Sent 2431828390479 AT 06039 UDGIR,,28.63,,36812.63
29/03/2025,WDL TFR UPI/DR/898509129996/ARJUN /YESB/q 544811077/Sent 1901266636999 AT 06039 UDGIR,,100.68,,36711.95
30/03/2025,DEP TFR UPI/CR/278747383289/Master S/MAHB/ parthchava/UPI 4861005025453 AT 06039 UDGIR,,,84.05,36796.00
31/03/2025,DEP TFR UPI/CR/607409143262/ADITYA K/SBIN/ adityakris/UPI 5439888532409 AT 06039 UDGIR,,,34.58,36830.58
02/04/2025,DEP TFR UPI/CR/123927916011/KUNAL HARSH/IBKL/ user16501/UPI 7815770288967 AT 06039 UDGIR,,,3698.51,40529.09
02/04/2025,DEP TFR UPI/CR/995673710338/PARTH DA/PPIW/8 262854390/Paid 1106218627014 AT 06039 UDGIR,,,1932.34,42461.43
03/04/2025,WDL TFR UPI/DR/296342413859/Prajakta/PPIW/o mbk.aahb2/Sent 3219717041371 AT 06039 UDGIR,,338.25,,42123.18
04/04/2025,WDL TFR UPI/DR/777400804197/CHAITNYA/YESB/q 090572218/Sent 1380524787284 AT 06039 UDGIR,,23.51,,42099.67
07/04/2025,WDL TFR UPI/DR/635927614254/MAHESH V/FDRL/ bharatpe.9/Pay 2378255157984 AT 06039 UDGIR,,85.23,,42014.44
09/04/2025,WDL TFR UPI/DR/590513572143/Mr RAJES/YESB/q 912623956/Sent 2507724738283 AT 06039 UDGIR,,46.15,,41968.29
10/04/2025,WDL TFR UPI/DR/468387444960/RAHUL TR/YESB/p aytmqr6x8/Sent 2464729734100 AT 06039 UDGIR,,262.08,,41706.21
11/04/2025,WDL TFR UPI/DR/704841208955/ZOLOSTAY/hdfc/ 3166244943/UPI 9678016267740 AT 06039 UDGIR,,1521.50,,40184.71
12/04/2025,WDL TFR UPI/DR/831302430923/KALE SHA/HDFC/s hasikalak/Sent 1274005810643 AT 06039 UDGIR,,179.42,,40005.29
12/04/2025,DEP TFR UPI/CR/219134877513/SARTHAK /IPOS/ sarthakksh/UPI 9182943370461 AT 06039 UDGIR,,,173.76,40179.05
13/04/2025,WDL TFR UPI/DR/650710639509/Fatema s/YESB/p aytm.s1jq/Sent 5335121447947 AT 06039 UDGIR,,49.25,,40129.80
14/04/2025,WDL TFR UPI/DR/335226505045/PARTH DA/BKID/ parthchava/UPI 3562733163772 AT 06039 UDGIR,,326.52,,39803.28
15/04/2025,WDL TFR UPI/DR/331912862088/ANIL ARJ/YESB/ paytmqrt2m/NA 2780127011220 AT 06039 UDGIR,,17.00,,39786.28
17/04/2025,WDL TFR UPI/DR/475299365975/ANIL ARJ/YESB/ paytmqrt2m/NA 1721757668956 AT 06039 UDGIR,,223.79,,39562.49
17/04/2025,WDL TFR UPI/DR/291903111808/GOPI LAL/YESB/p aytmqr6ss/Sent 2186993922678 AT 06039 UDGIR,,33.25,,39529.24
19/04/2025,WDL TFR UPI/DR/811851237189/DINESH B/YESB/q 685713653/Sent 3845088308178 AT 06039 UDGIR,,396.12,,39133.12
21/04/2025,WDL TFR UPI/DR/543249030726/HEALTH F/UNBA/ bharatpe.9/Pay 7738750526980 AT 06039 UDGIR,,10.59,,39122.53
22/04/2025,DEP TFR UPI/CR/639241940136/Master S/MAHB/ parthchava/UPI 4057361495025 AT 06039 UDGIR,,,147.89,39270.42
24/04/2025,WDL TFR UPI/DR/977022521962/SHIVAJI /YESB/p aytm.s1uj/Sent 1010912688026 AT 06039 UDGIR,,450.82,,38819.60
26/04/2025,WDL TFR UPI/DR/073453850276/HARSHAD /YESB/p aytmqr66y/Sent 8973036842746 AT 06039 UDGIR,,113.91,,38705.69
28/04/2025,DEP TFR UPI/CR/456402123823/JAGADISH/UBIN/ jaguswami1/UPI 4101030269303 AT 06039 UDGIR,,,865.29,39570.98
30/04/2025,WDL TFR UPI/DR/837230693909/ARUN DAG/YESB/p aytm.s1is/Sent 2657062937397 AT 06039 UDGIR,,190.07,,39380.91
02/05/2025,WDL TFR UPI/DR/852218584012/SUJAY GR/UTIB/g pay-11193/Sent 4246599780019 AT 06039 UDGIR,,757.67,,38623.24
03/05/2025,DEP TFR UPI/CR/028105972057/PARTH DA/BKID/ parthchava/UPI 4479039850611 AT 06039 UDGIR,,,301.46,38924.70
03/05/2025,DEP TFR UPI/CR/357954222367/MOHIT SU/BKID/ mohitttade/UPI 1593704957562 AT 06039 UDGIR,,,1502.92,40427.62
05/05/2025,DEP TFR UPI/CR/459755045972/PARTH DA/BKID/ parthchava/UPI 4753043557072 AT 06039 UDGIR,,,50.48,40478.10
07/05/2025,DEP TFR UPI/CR/244018564467/Master S/MAHB/ parthchava/UPI 9300071722051 AT 06039 UDGIR,,,45.30,40523.40
10/05/2025,WDL TFR UPI/DR/224634769284/SHREE GA/YESB/q 190874553/Sent 3690214559009 AT 06039 UDGIR,,33.48,,40489.92
10/05/2025,WDL TFR UPI/DR/992430379380/NIDHI ME/YESB/q 518727570/Sent 5290231149668 AT 06039 UDGIR,,95.77,,40394.15
11/05/2025,WDL TFR UPI/DR/239168620817/Prajakta/PPIW/o mbk.aagq2/Sent 4487749070929 AT 06039 UDGIR,,231.86,,40162.29
13/05/2025,DEP TFR UPI/CR/803236560089/Aditya A/PPIW/9 356138585/Paid 5703751479889 AT 06039 UDGIR,,,33.37,40195.66
14/05/2025,WDL TFR UPI/DR/033463819364/NIDHI ME/YESB/q 518727570/Sent 1159283374749 AT 06039 UDGIR,,72.94,,40122.72
14/05/2025,DEP TFR UPI/CR/442328831178/Google P/utib/ playstore1/UPI 3264811673334 AT 06039 UDGIR,,,1.51,40124.23
14/05/2025,WDL TFR UPI/DR/872478512932/DMELLOS /YESB/p aytm.s1vm/Sent 0683985438530 AT 06039 UDGIR,,160.02,,39964.21
15/05/2025,WDL TFR UPI/DR/676388630070/Stayclassy/AIRP /stayclassy/St 7913558722178 AT 06039 UDGIR,,1123.27,,38840.94
15/05/2025,WDL TFR UPI/DR/173159610282/Pawar Pa/UTIB/g pay-12190/Sent 9825862817652 AT 06039 UDGIR,,49.01,,38791.93
16/05/2025,DEP TFR UPI/CR/349832120346/MOHIT SU/BKID/ mohitttade/UPI 1367616535464 AT 06039 UDGIR,,,91.20,38883.13
17/05/2025,DEP TFR UPI/CR/502023502581/JAGADISH/UBIN/ jaguswami1/UPI 6079516135497 AT 06039 UDGIR,,,1545.45,40428.58
18/05/2025,WDL TFR UPI/DR/597963427751/Brahmana/SBIN/8 055330003/Sent 2505564197400 AT 06039 UDGIR,,178.80,,40249.78
19/05/2025,WDL TFR UPI/DR/748504125062/ANITA RA/YESB/q 696407459/Sent 0594637839562 AT 06039 UDGIR,,26.55,,40223.23
22/05/2025,WDL TFR UPI/DR/809596739806/MAHESH V/FDRL/ bharatpe.9/Pay 1991731701866 AT 06039 UDGIR,,91.46,,40131.77
24/05/2025,DEP TFR UPI/CR/386895805985/MR ADITY/NESF/7 972873499/Paym 5868572952665 AT 06039 UDGIR,,,26.85,40158.62
24/05/2025,WDL TFR UPI/DR/780213162511/RAJENTERP/YESB/ q039410539/Sen 0422196854796 AT 06039 UDGIR,,108.67,,40049.95
27/05/2025,DEP TFR UPI/CR/409560586378/Master S/MAHB/ parthchava/UPI 6770423439230 AT 06039 UDGIR,,,184.58,40234.53
27/05/2025,WDL TFR UPI/DR/679733066636/NINGARAJ/YESB/p aytmqr70e/Sent 2434436559495 AT 06039 UDGIR,,73.01,,40161.52
28/05/2025,WDL TFR UPI/DR/624875356597/SAINATH /YESB/q 676177146/Sent 5169326228650 AT 06039 UDGIR,,21.21,,40140.31
28/05/2025,DEP TFR UPI/CR/029352741175/MOHIT SU/BKID/ mohitttade/UPI 4850112856413 AT 06039 UDGIR,,,184.75,40325.06
30/05/2025,DEP TFR UPI/CR/393365421905/ADITYA A/BARB/9 356138585/Paym 9942081446143 AT 06039 UDGIR,,,59.13,40384.19
31/05/2025,WDL TFR UPI/DR/694737997868/Abhinav /YESB/p aybus8261/Sent 2596147890078 AT 06039 UDGIR,,3943.81,,36440.38
31/05/2025,WDL TFR UPI/DR/075468292200/Prajakta/PPIW/o mbk.aagq2/Sent 2515336882768 AT 06039 UDGIR,,395.37,,36045.01
01/06/2025,DEP TFR UPI/CR/222747234213/Aditya A/PPIW/9 356138585/Paid 0362347689171 AT 06039 UDGIR,,,1148.73,37193.74
01/06/2025,WDL TFR UPI/DR/462333578045/SHAIKH S/BARB/9 373194093/Sent 5363320205155 AT 06039 UDGIR,,45.09,,37148.65
02/06/2025,DEP TFR UPI/CR/033152585693/MR ADITY/NESF/7 972873499/Paym 3207720887839 AT 06039 UDGIR,,,26.86,37175.51
03/06/2025,DEP TFR UPI/CR/776765587059/Master S/MAHB/ 3216334542/NA 6051798265229 AT 06039 UDGIR,,,6938.15,44113.66
03/06/2025,WDL TFR UPI/DR/376529610330/THUKRATW/YESB/q 830238812/Sent 5641978353974 AT 06039 UDGIR,,26.13,,44087.53
04/06/2025,WDL TFR UPI/DR/982558027316/BP Petro/YESB/q 991340776/Sent 3769814775046 AT 06039 UDGIR,,276.98,,43810.55
05/06/2025,WDL TFR UPI/DR/028978531856/RAJENTERP/YESB/ q039410539/Sen 4570275997680 AT 06039 UDGIR,,483.58,,43326.97
05/06/2025,DEP TFR UPI/CR/754818984830/VINAYKUM/SBIN/ vkshock486/UPI 9011922868142 AT 06039 UDGIR,,,205.57,43532.54
06/06/2025,WDL TFR UPI/DR/452599992144/PRASHANT/YESB/p aytmqr6pl/Sent 6650313959157 AT 06039 UDGIR,,93.44,,43439.10
07/06/2025,WDL TFR UPI/DR/995604747268/Mrs KANC/YESB/ bharatpe9s/Pay 8663003449093 AT 06039 UDGIR,,96.78,,43342.32
07/06/2025,DEP TFR UPI/CR/343368283588/MR ADITY/NESF/7 972873499/Paym 6678529279106 AT 06039 UDGIR,,,173.35,43515.67
08/06/2025,WDL TFR UPI/DR/510140608078/GAVADE P/UTIB/g pay-11256/Sent 9316115040676 AT 06039 UDGIR,,34.50,,43481.17
09/06/2025,WDL TFR UPI/DR/004760973709/Mr MdKas/YESB/p aytmqr6id/Sent 1092096202997 AT 06039 UDGIR,,220.34,,43260.83
11/06/2025,DEP TFR UPI/CR/851605827756/MOHIT SU/BKID/ mohitttade/UPI 8941609037160 AT 06039 UDGIR,,,162.99,43423.82
11/06/2025,DEP TFR UPI/CR/793337017096/ADITYA A/BARB/9 356138585/Paym 3148392987971 AT 06039 UDGIR,,,2056.65,45480.47
11/06/2025,WDL TFR UPI/DR/944125504897/Airtel/YESB/air tel-bil/Airtel 0697282260371 AT 06039 UDGIR,,773.63,,44706.84
12/06/2025,WDL TFR UPI/DR/666523290885/MOHIT SU/BKID/ 0575388238/UPI 4320698861661 AT 06039 UDGIR,,120.85,,44585.99
14/06/2025,DEP TFR UPI/CR/274199496454/SARTHAK /IPOS/ sarthakksh/UPI 4027845670510 AT 06039 UDGIR,,,191.00,44776.99
15/06/2025,DEP TFR UPI/CR/491344774749/PARTH DA/BKID/ parthchava/UPI 2070395868425 AT 06039 UDGIR,,,962.83,45739.82
16/06/2025,WDL TFR UPI/DR/463036860874/Mrs KANC/YESB/ bharatpe9s/Pay 2464353402372 AT 06039 UDGIR,,167.03,,45572.79
18/06/2025,DEP TFR UPI/CR/287144484281/MOHIT SU/BKID/ mohitttade/UPI 3908890965848 AT 06039 UDGIR,,,189.79,45762.58
20/06/2025,WDL TFR UPI/DR/486982260363/Prajakta/PPIW/o mbk.aaep5/Sent 1371980170790 AT 06039 UDGIR,,739.74,,45022.84
20/06/2025,WDL TFR UPI/DR/653818269099/Master S/MAHB/ 2999378807/UPI 2608627429085 AT 06039 UDGIR,,245.87,,44776.97
21/06/2025,WDL TFR UPI/DR/824265756437/viveksj1/IBKL/ user16501/UPI 3546091630862 AT 06039 UDGIR,,50.04,,44726.93
21/06/2025,WDL TFR UPI/DR/762889912125/Mrs KANC/YESB/ bharatpe9s/Pay 3849050792628 AT 06039 UDGIR,,48.00,,44678.93
23/06/2025,WDL TFR UPI/DR/569471164214/Blinkit/HDFC/bl inkit.rz/Payvi 2417181132610 AT 06039 UDGIR,,425.77,,44253.16
24/06/2025,DEP TFR UPI/CR/630737701603/MOHIT SU/BKID/ mohitttade/UPI 2656852001627 AT 06039 UDGIR,,,80.45,44333.61
24/06/2025,DEP TFR UPI/CR/420540958368/SARTHAK /IPOS/ sarthakksh/UPI 7486402012972 AT 06039 UDGIR,,,132.14,44465.75
26/06/2025,WDL TFR UPI/DR/287855909365/MOHIT SU/BKID/ 0656757155/UPI 6181079207859 AT 06039 UDGIR,,102.38,,44363.37
26/06/2025,WDL TFR UPI/DR/618929493638/Sunil Ch/YESB/p aytmqr6m2/Sent 7869628208125 AT 06039 UDGIR,,22.72,,44340.65
26/06/2025,WDL TFR UPI/DR/563618986857/Inacio M/YESB/p aytmqr6eo/Sent 3149865386082 AT 06039 UDGIR,,1055.14,,43285.51
26/06/2025,WDL TFR UPI/DR/335704118754/SHUBHAM /YESB/q 926557569/Sent 0104599713645 AT 06039 UDGIR,,14.26,,43271.25
26/06/2025,DEP TFR UPI/CR/219911350837/ADITYA K/SBIN/ adityakris/UPI 8029829567901 AT 06039 UDGIR,,,381.40,43652.65
27/06/2025,WDL TFR UPI/DR/282556323935/AARADHYA/YESB/q 952613693/Sent 5220111566576 AT 06039 UDGIR,,25.86,,43626.79
29/06/2025,WDL TFR UPI/DR/947654501012/ANIL ARJ/YESB/ paytmqrt2m/NA 6378199286543 AT 06039 UDGIR,,22.35,,43604.44
29/06/2025,WDL TFR UPI/DR/229779762332/MANARUL /YESB/q 547511241/Sent 7065203627403 AT 06039 UDGIR,,169.80,,43434.64
29/06/2025,DEP TFR UPI/CR/749292903366/SARTHAK /IPOS/ sarthakksh/UPI 2818426684243 AT 06039 UDGIR,,,255.08,43689.72
29/06/2025,WDL TFR UPI/DR/728687235705/Google I/UTIB/ gpay-utili/UPI 9132572969780 AT 06039 UDGIR,,725.55,,42964.17
29/06/2025,DEP TFR UPI/CR/394635038546/Akash/SBIN/7899 678022/Payment 7724580883552 AT 06039 UDGIR,,,548.27,43512.44
29/06/2025,WDL TFR UPI/DR/871049488175/DINESH B/YESB/q 685713653/Sent 4984833756672 AT 06039 UDGIR,,183.15,,43329.29
30/06/2025,WDL TFR UPI/DR/442836528546/ZOMATO/HDFC/pay zomato@/Sent u 5639609635562 AT 06039 UDGIR,,236.77,,43092.52
01/07/2025,DEP TFR UPI/CR/019001383702/ADITYA K/SBIN/ adityakris/UPI 7055690964441 AT 06039 UDGIR,,,4366.28,47458.80
01/07/2025,WDL TFR UPI/DR/417248593382/SHREYAS /FDRL/s hreyas534/Sent 5829976849212 AT 06039 UDGIR,,2119.42,,45339.38
01/07/2025,WDL TFR UPI/DR/260873185591/PAWAR PA/YESB/p aytmqr65u/Sent 3553320876445 AT 06039 UDGIR,,44.32,,45295.06
03/07/2025,WDL TFR UPI/DR/483676323625/IntrCity/YESB/p aybus8261/Sent 7307034485847 AT 06039 UDGIR,,2505.94,,42789.12
03/07/2025,DEP TFR UPI/CR/110611869265/JAGADISH/UBIN/ jaguswami1/UPI 9759853052203 AT 06039 UDGIR,,,225.34,43014.46
04/07/2025,WDL TFR UPI/DR/527767554145/Prajakta/PPIW/o mbk.aaep5/Sent 4889034019059 AT 06039 UDGIR,,510.47,,42503.99
05/07/2025,WDL TFR UPI/DR/094509630862/HADKE HE/YESB/ paytmqr12b/NA 0740988424292 AT 06039 UDGIR,,197.76,,42306.23
06/07/2025,DEP TFR UPI/CR/215618176497/Master S/MAHB/ parthchava/UPI 9257825111498 AT 06039 UDGIR,,,338.19,42644.42
