value_date,post_date,details,ref_no,debit,credit,balance
16/01/2025,17/01/2025,UPI CR/P2P711319970944/NEHA/P2P RECEIVE,UPI692594083878,-,"13,459.13","466,873.31"
19/01/2025,19/01/2025,UPI CR/UPI409120069931/PRIYA/P2P RECEIVE,UPI638343472898,-,589.25,"467,462.56"
22/01/2025,24/01/2025,UPI CR/P2P765565659385/ANJALI/P2P RECEIVE,UPI407808554496,-,"34,289.26","501,751.82"
23/01/2025,25/01/2025,CHRG DR/FEE540631382723/BANK CHARGE,CHG494484193892,402.54,-,"501,349.28"
23/01/2025,25/01/2025,UPI CR/P2P398444081705/RAHUL/P2P RECEIVE,UPI547912475286,-,"5,547.31","506,896.59"
24/01/2025,24/01/2025,UPI DR/P2P779080367353/KARAN/P2P TRANSFER,UPI463129600989,"1,310.30",-,"505,586.29"
24/01/2025,25/01/2025,UPI DR/UPI984571349231/MEDPLUS/MERCHANT PAYMENT,DR722750938764,"3,304.84",-,"502,281.45"
25/01/2025,26/01/2025,UPI DR/UPI787146996764/ZOMATO/MERCHANT PAYMENT,DR244755668525,"3,667.29",-,"498,614.16"
25/01/2025,27/01/2025,UPI DR/UPI311347687880/ZOMATO/MERCHANT PAYMENT,DR912943649282,"8,862.18",-,"489,751.98"
28/01/2025,30/01/2025,UPI CR/P2P529034687075/MEERA/P2P RECEIVE,UPI232885370131,-,163.06,"489,915.04"
30/01/2025,31/01/2025,NEFT DR/TRF589211323363/ACCOUNT TRANSFER,NEFT288439112406,"10,210.24",-,"479,704.80"
02/02/2025,02/02/2025,UPI CR/P2P639300599708/AMAN/P2P RECEIVE,UPI881137346377,-,"6,431.62","486,136.42"
02/02/2025,04/02/2025,UPI DR/UPI866898921717/APOLLO PHARMACY/MERCHANT PAYMENT,DR619556035811,"7,585.97",-,"478,550.45"
04/02/2025,05/02/2025,NEFT DR/TRF182871507502/ACCOUNT TRANSFER,NEFT825235850668,"35,731.19",-,"442,819.26"
05/02/2025,06/02/2025,UPI CR/P2P204173457729/ANJALI/P2P RECEIVE,UPI882004794570,-,"2,117.98","444,937.24"
06/02/2025,06/02/2025,CHRG DR/FEE694969048623/BANK CHARGE,CHG407674636413,435.08,-,"444,502.16"
07/02/2025,08/02/2025,UPI DR/UPI876393842924/DMART/MERCHANT PAYMENT,DR942508458582,"2,129.49",-,"442,372.67"
08/02/2025,08/02/2025,NEFT DR/TRF185264749045/ACCOUNT TRANSFER,NEFT457553849866,"26,452.54",-,"415,920.13"
10/02/2025,11/02/2025,UPI DR/P2P780006768301/MEERA/P2P TRANSFER,UPI225664246158,"19,777.73",-,"396,142.40"
11/02/2025,11/02/2025,UPI DR/P2P368598905941/PRIYA/P2P TRANSFER,UPI276713282646,"18,826.17",-,"377,316.23"
11/02/2025,12/02/2025,CASH DEP/CSH734823240217/BRANCH DEPOSIT,CASH790347083304,-,"33,475.34","410,791.57"
12/02/2025,13/02/2025,NEFT CR/INV286491404964/NEXA INFRA/PROJECT CREDIT,CR286454679214,-,"86,885.42","497,676.99"
16/02/2025,17/02/2025,NEFT CR/INV766200079765/ALPHA TRADERS/PROJECT CREDIT,CR906732492032,-,"32,502.29","530,179.28"
17/02/2025,19/02/2025,NEFT CR/INV279518704361/ORBIT RETAIL/PROJECT PAYMENT,NEFT581998396228,-,"20,309.68","550,488.96"
20/02/2025,20/02/2025,UPI CR/P2P312538823325/ANJALI/P2P RECEIVE,UPI722603404993,-,"4,381.83","554,870.79"
20/02/2025,22/02/2025,NEFT CR/INV744884263604/ORBIT RETAIL/PROJECT CREDIT,CR168553391014,-,"54,366.21","609,237.00"
20/02/2025,22/02/2025,UPI DR/UPI943774249375/OLA/MERCHANT PAYMENT,DR272516893986,"6,851.32",-,"602,385.68"
20/02/2025,22/02/2025,UPI DR/UPI440077344561/SWIGGY/MERCHANT PAYMENT,DR989181241246,"4,051.86",-,"598,333.82"
21/02/2025,21/02/2025,NEFT CR/INV852262328611/URBAN FOODS/PROJECT CREDIT,CR458295618151,-,"74,501.05","672,834.87"
23/02/2025,25/02/2025,CASH DEP/CSH155802454104/BRANCH DEPOSIT,CASH570104536767,-,"18,428.46","691,263.33"
24/02/2025,24/02/2025,UPI DR/UPI649827820532/FLIPKART/MERCHANT PAYMENT,DR309788777962,"8,399.50",-,"682,863.83"
24/02/2025,24/02/2025,UPI CR/P2P215632662379/SNEHA/P2P RECEIVE,UPI273884220296,-,"19,292.27","702,156.10"
25/02/2025,27/02/2025,NEFT CR/INV349499140747/SKYLOGIC LLP/PROJECT CREDIT,CR189103274240,-,"26,878.25","729,034.35"
27/02/2025,01/03/2025,UPI DR/P2P973363238106/AMAN/P2P TRANSFER,UPI629082215527,"13,294.37",-,"715,739.98"
27/02/2025,27/02/2025,UPI DR/P2P886986716817/AMAN/P2P TRANSFER,UPI422058906104,"11,603.91",-,"704,136.07"
28/02/2025,01/03/2025,UPI DR/UPI346591651674/DMART/MERCHANT PAYMENT,DR712264983577,"5,543.50",-,"698,592.57"
01/03/2025,02/03/2025,UPI DR/UPI624401575711/OLA/MERCHANT PAYMENT,DR178290796198,"10,146.92",-,"688,445.65"
02/03/2025,04/03/2025,NEFT CR/INV136342702208/ALPHA TRADERS/PROJECT CREDIT,CR285416124117,-,"67,142.14","755,587.79"
04/03/2025,04/03/2025,CASH DEP/CSH557230874757/BRANCH DEPOSIT,CASH627287956073,-,"28,227.95","783,815.74"
04/03/2025,04/03/2025,UPI DR/UPI903503935301/SPOTIFY/MERCHANT PAYMENT,DR886914251866,"1,654.82",-,"782,160.92"
05/03/2025,05/03/2025,NEFT CR/INV128273898526/NEXA INFRA/PROJECT CREDIT,CR132139587375,-,"64,192.55","846,353.47"
06/03/2025,08/03/2025,NEFT DR/TRF165919683828/ACCOUNT TRANSFER,NEFT765184921362,"28,757.07",-,"817,596.40"
07/03/2025,07/03/2025,UPI CR/P2P389668080169/ROHAN/P2P RECEIVE,UPI645633920604,-,"34,752.14","852,348.54"
07/03/2025,08/03/2025,CHRG DR/FEE379926545611/BANK CHARGE,CHG116842850398,24.56,-,"852,323.98"
08/03/2025,09/03/2025,UPI DR/UPI937712651189/BOOKMYSHOW/MERCHANT PAYMENT,DR274231340194,"3,921.12",-,"848,402.86"
08/03/2025,10/03/2025,NEFT DR/TRF905282068896/ACCOUNT TRANSFER,NEFT754546761224,"44,681.92",-,"803,720.94"
09/03/2025,09/03/2025,NEFT DR/TRF996202217227/ACCOUNT TRANSFER,NEFT293112220912,"20,513.94",-,"783,207.00"
11/03/2025,12/03/2025,NEFT CR/INV163219276432/NEXA INFRA/PROJECT CREDIT,CR105154828715,-,"40,371.52","823,578.52"
14/03/2025,16/03/2025,NEFT CR/INV811165680168/ORBIT RETAIL/PROJECT CREDIT,CR259341366181,-,"43,388.16","866,966.68"
16/03/2025,17/03/2025,UPI DR/UPI300455798256/BOOKMYSHOW/MERCHANT PAYMENT,DR259766561717,243.72,-,"866,722.96"
18/03/2025,19/03/2025,UPI DR/UPI543707068314/JIO/MERCHANT PAYMENT,DR154657213950,"4,677.32",-,"862,045.64"
18/03/2025,20/03/2025,UPI DR/UPI428382404356/DMART/MERCHANT PAYMENT,DR211710420636,"7,073.30",-,"854,972.34"
18/03/2025,20/03/2025,UPI CR/P2P160608982877/NEHA/P2P RECEIVE,UPI185464733733,-,"19,165.87","874,138.21"
19/03/2025,19/03/2025,UPI CR/P2P433918181633/ROHAN/P2P RECEIVE,UPI376548987236,-,"12,410.21","886,548.42"
21/03/2025,21/03/2025,UPI DR/UPI448370131752/ZOMATO/MERCHANT PAYMENT,DR400419297217,"8,234.31",-,"878,314.11"
21/03/2025,21/03/2025,NEFT CR/INV482102498492/ORBIT RETAIL/PROJECT PAYMENT,NEFT178405976352,-,"63,391.70","941,705.81"
22/03/2025,24/03/2025,UPI DR/UPI245877578115/AMAZON/MERCHANT PAYMENT,DR535770039421,76.68,-,"941,629.13"
27/03/2025,27/03/2025,UPI CR/P2P362607070766/SNEHA/P2P RECEIVE,UPI723146509253,-,"20,520.94","962,150.07"
30/03/2025,30/03/2025,UPI DR/P2P920674015864/ROHAN/P2P TRANSFER,UPI388820442388,"10,710.65",-,"951,439.42"
31/03/2025,02/04/2025,NEFT CR/INV209702248683/NEXA INFRA/PROJECT CREDIT,CR704055826262,-,"47,379.08","998,818.50"
01/04/2025,02/04/2025,UPI CR/P2P902840502906/KARAN/P2P RECEIVE,UPI373614220418,-,"15,271.69","1,014,090.19"
02/04/2025,02/04/2025,NEFT DR/TRF847806042721/ACCOUNT TRANSFER,NEFT333943928004,"45,723.35",-,"968,366.84"
03/04/2025,03/04/2025,UPI DR/UPI442430334851/APOLLO PHARMACY/MERCHANT PAYMENT,DR188469376812,"3,314.97",-,"965,051.87"
04/04/2025,04/04/2025,CASH DEP/CSH251845016485/BRANCH DEPOSIT,CASH373805870640,-,"5,049.25","970,101.12"
04/04/2025,04/04/2025,NEFT CR/INV754061618907/ORBIT RETAIL/PROJECT CREDIT,CR854044085953,-,"45,715.19","1,015,816.31"
04/04/2025,04/04/2025,UPI CR/P2P332902599949/NEHA/P2P RECEIVE,UPI545845407274,-,"2,273.83","1,018,090.14"
04/04/2025,05/04/2025,UPI CR/P2P154560022704/ANJALI/P2P RECEIVE,UPI587052656240,-,"4,531.21","1,022,621.35"
06/04/2025,06/04/2025,UPI DR/UPI303952166424/AMAZON/MERCHANT PAYMENT,DR461343541322,697.72,-,"1,021,923.63"
07/04/2025,07/04/2025,CASH DEP/CSH160081157314/BRANCH DEPOSIT,CASH286724012343,-,"20,261.51","1,042,185.14"
07/04/2025,08/04/2025,CASH DEP/CSH115065209576/BRANCH DEPOSIT,CASH359202944238,-,"8,422.36","1,050,607.50"
08/04/2025,08/04/2025,UPI DR/UPI554356988572/ZOMATO/MERCHANT PAYMENT,DR559132725914,"5,191.96",-,"1,045,415.54"
08/04/2025,10/04/2025,CASH DEP/CSH375230658017/BRANCH DEPOSIT,CASH712868893761,-,"28,505.96","1,073,921.50"
08/04/2025,10/04/2025,CHRG DR/FEE164810811620/BANK CHARGE,CHG271235091925,12.72,-,"1,073,908.78"
08/04/2025,10/04/2025,NEFT CR/INV591716795069/URBAN FOODS/PROJECT CREDIT,CR208698701875,-,"83,242.71","1,157,151.49"
09/04/2025,11/04/2025,UPI DR/UPI134808210079/FLIPKART/MERCHANT PAYMENT,DR744554717956,"1,821.69",-,"1,155,329.80"
11/04/2025,11/04/2025,UPI DR/UPI173709473764/OLA/MERCHANT PAYMENT,DR934614136526,"8,759.70",-,"1,146,570.10"
11/04/2025,12/04/2025,UPI DR/UPI639331385316/AMAZON/MERCHANT PAYMENT,DR743468995075,"4,583.80",-,"1,141,986.30"
13/04/2025,13/04/2025,UPI DR/P2P455935001024/NEHA/P2P TRANSFER,UPI360640128654,"4,141.98",-,"1,137,844.32"
16/04/2025,16/04/2025,NEFT CR/INV868406195345/NEXA INFRA/PROJECT CREDIT,CR351722095372,-,"92,616.61","1,230,460.93"
16/04/2025,17/04/2025,UPI DR/UPI419013199981/DMART/MERCHANT PAYMENT,DR314135511729,"2,759.74",-,"1,227,701.19"
16/04/2025,18/04/2025,NEFT CR/INV584360852684/SKYLOGIC LLP/PROJECT CREDIT,CR727365003633,-,"95,177.09","1,322,878.28"
17/04/2025,18/04/2025,UPI DR/UPI641429440434/JIO/MERCHANT PAYMENT,DR291202395994,"1,374.86",-,"1,321,503.42"
19/04/2025,19/04/2025,UPI DR/P2P276508582943/AMAN/P2P TRANSFER,UPI315779420168,"12,442.98",-,"1,309,060.44"
20/04/2025,21/04/2025,UPI DR/UPI464414214362/UBER/MERCHANT PAYMENT,DR595292428696,776.99,-,"1,308,283.45"
21/04/2025,22/04/2025,NEFT CR/INV753431257281/ALPHA TRADERS/PROJECT PAYMENT,NEFT850322314442,-,"35,306.49","1,343,589.94"
21/04/2025,22/04/2025,UPI DR/P2P431357682369/RAHUL/P2P TRANSFER,UPI830313188993,516.35,-,"1,343,073.59"
23/04/2025,24/04/2025,NEFT DR/TRF598645617571/ACCOUNT TRANSFER,NEFT297581151501,"14,031.46",-,"1,329,042.13"
24/04/2025,25/04/2025,UPI DR/P2P950090849724/ANJALI/P2P TRANSFER,UPI186592462507,"24,856.53",-,"1,304,185.60"
25/04/2025,25/04/2025,CASH DEP/CSH189705317195/BRANCH DEPOSIT,CASH553814841039,-,"20,422.68","1,324,608.28"
28/04/2025,29/04/2025,NEFT CR/INV491781142569/ALPHA TRADERS/PROJECT CREDIT,CR163361719508,-,"89,409.76","1,414,018.04"
28/04/2025,29/04/2025,NEFT CR/INV681383097102/URBAN FOODS/PROJECT CREDIT,CR380761504919,-,"49,489.08","1,463,507.12"
29/04/2025,01/05/2025,UPI DR/UPI330206617266/ZOMATO/MERCHANT PAYMENT,DR188762864435,"2,295.17",-,"1,461,211.95"
29/04/2025,01/05/2025,NEFT DR/TRF994608572570/ACCOUNT TRANSFER,NEFT769717785622,"26,406.03",-,"1,434,805.92"
01/05/2025,02/05/2025,CASH DEP/CSH134338137242/BRANCH DEPOSIT,CASH169962181727,-,"8,598.04","1,443,403.96"
05/05/2025,06/05/2025,UPI DR/UPI187762680860/DMART/MERCHANT PAYMENT,DR466654071501,"5,083.87",-,"1,438,320.09"
05/05/2025,06/05/2025,NEFT CR/INV373120760421/ALPHA TRADERS/PROJECT PAYMENT,NEFT382491914940,-,"84,365.00","1,522,685.09"
08/05/2025,08/05/2025,UPI DR/P2P622297824614/PRIYA/P2P TRANSFER,UPI528875269105,"11,961.41",-,"1,510,723.68"
11/05/2025,13/05/2025,UPI DR/P2P506936076130/RAHUL/P2P TRANSFER,UPI735516437877,"19,403.24",-,"1,491,320.44"
12/05/2025,14/05/2025,UPI DR/UPI298749102524/SPOTIFY/MERCHANT PAYMENT,DR713666200414,"5,380.45",-,"1,485,939.99"
13/05/2025,13/05/2025,UPI DR/UPI264460431136/OLA/MERCHANT PAYMENT,DR192651853930,114.49,-,"1,485,825.50"
13/05/2025,14/05/2025,NEFT CR/INV631026775891/ALPHA TRADERS/PROJECT CREDIT,CR484923312894,-,"8,110.33","1,493,935.83"
17/05/2025,17/05/2025,CHRG DR/FEE302672283198/BANK CHARGE,CHG423737343149,350.51,-,"1,493,585.32"
18/05/2025,18/05/2025,NEFT CR/INV546276125779/ALPHA TRADERS/PROJECT CREDIT,CR286183285720,-,"89,000.87","1,582,586.19"
21/05/2025,21/05/2025,UPI DR/UPI563676561530/SWIGGY/MERCHANT PAYMENT,DR252244004368,358.74,-,"1,582,227.45"
21/05/2025,22/05/2025,NEFT CR/INV710049336833/URBAN FOODS/PROJECT CREDIT,CR722462346635,-,"50,647.89","1,632,875.34"
21/05/2025,22/05/2025,UPI DR/UPI990236353469/SPOTIFY/MERCHANT PAYMENT,DR456945807060,"9,001.00",-,"1,623,874.34"
24/05/2025,24/05/2025,UPI DR/UPI390491662043/SPOTIFY/MERCHANT PAYMENT,DR684811560396,"10,485.55",-,"1,613,388.79"
24/05/2025,24/05/2025,UPI CR/P2P507765851112/MEERA/P2P RECEIVE,UPI710792399144,-,"15,532.86","1,628,921.65"
25/05/2025,25/05/2025,NEFT CR/INV799558278666/URBAN FOODS/PROJECT PAYMENT,NEFT262198357531,-,"19,643.78","1,648,565.43"
25/05/2025,27/05/2025,CASH DEP/CSH285577387062/BRANCH DEPOSIT,CASH271401278926,-,"21,639.40","1,670,204.83"
25/05/2025,27/05/2025,NEFT CR/INV507047301808/ORBIT RETAIL/PROJECT CREDIT,CR469370878309,-,"62,433.40","1,732,638.23"
28/05/2025,28/05/2025,UPI DR/UPI893615661958/SWIGGY/MERCHANT PAYMENT,DR646900894522,256.08,-,"1,732,382.15"
28/05/2025,30/05/2025,NEFT CR/INV361637704095/ALPHA TRADERS/PROJECT CREDIT,CR939648396556,-,"90,581.45","1,822,963.60"
29/05/2025,29/05/2025,UPI DR/P2P731472131971/VIKAS/P2P TRANSFER,UPI827502304517,"6,356.11",-,"1,816,607.49"
29/05/2025,31/05/2025,UPI DR/UPI304277918932/SPOTIFY/MERCHANT PAYMENT,DR265922245785,"9,578.60",-,"1,807,028.89"
30/05/2025,01/06/2025,UPI DR/UPI108402061902/UBER/MERCHANT PAYMENT,DR373541517264,"1,084.36",-,"1,805,944.53"
30/05/2025,01/06/2025,UPI DR/UPI698886451608/ZOMATO/MERCHANT PAYMENT,DR856987255614,"7,974.97",-,"1,797,969.56"
30/05/2025,30/05/2025,CASH DEP/CSH922150860105/BRANCH DEPOSIT,CASH283908172013,-,"13,729.68","1,811,699.24"
31/05/2025,31/05/2025,CASH DEP/CSH961139880657/BRANCH DEPOSIT,CASH919411562935,-,"25,011.90","1,836,711.14"
04/06/2025,05/06/2025,UPI DR/P2P441196898829/ROHAN/P2P TRANSFER,UPI648673636308,"9,116.58",-,"1,827,594.56"
04/06/2025,06/06/2025,CHRG DR/FEE663898903581/BANK CHARGE,CHG148890906436,356.43,-,"1,827,238.13"
05/06/2025,07/06/2025,NEFT DR/TRF978663920456/ACCOUNT TRANSFER,NEFT364203249102,"28,425.88",-,"1,798,812.25"
07/06/2025,08/06/2025,NEFT CR/INV753247436386/NEXA INFRA/PROJECT CREDIT,CR636664170095,-,"79,033.14","1,877,845.39"
08/06/2025,09/06/2025,NEFT CR/INV299251708659/ORBIT RETAIL/PROJECT CREDIT,CR439129835119,-,"16,222.15","1,894,067.54"
08/06/2025,10/06/2025,UPI DR/UPI258802482236/SPOTIFY/MERCHANT PAYMENT,DR735957475795,"10,731.66",-,"1,883,335.88"
09/06/2025,10/06/2025,CASH DEP/CSH727708348099/BRANCH DEPOSIT,CASH749369444773,-,"14,794.31","1,898,130.19"
09/06/2025,11/06/2025,UPI DR/UPI943391279250/MEDPLUS/MERCHANT PAYMENT,DR229567778307,"3,890.03",-,"1,894,240.16"
10/06/2025,10/06/2025,NEFT CR/INV350639811949/ALPHA TRADERS/PROJECT CREDIT,CR925446228542,-,"80,570.97","1,974,811.13"
11/06/2025,11/06/2025,CASH DEP/CSH911819812694/BRANCH DEPOSIT,CASH559721818113,-,"32,079.61","2,006,890.74"
11/06/2025,11/06/2025,NEFT CR/INV817120578806/SKYLOGIC LLP/PROJECT CREDIT,CR513843690819,-,"51,517.45","2,058,408.19"
11/06/2025,12/06/2025,NEFT CR/INV520737179493/NEXA INFRA/PROJECT PAYMENT,NEFT751826753199,-,"76,207.88","2,134,616.07"
12/06/2025,12/06/2025,UPI DR/UPI832478311929/AMAZON/MERCHANT PAYMENT,DR708257093636,"3,570.70",-,"2,131,045.37"
12/06/2025,13/06/2025,NEFT DR/TRF807072918285/ACCOUNT TRANSFER,NEFT247344993708,"10,931.04",-,"2,120,114.33"
12/06/2025,13/06/2025,NEFT CR/INV778536143947/SKYLOGIC LLP/PROJECT PAYMENT,NEFT748941299998,-,"56,480.40","2,176,594.73"
13/06/2025,14/06/2025,UPI DR/P2P318964850543/MEERA/P2P TRANSFER,UPI345332199338,"22,930.73",-,"2,153,664.00"
14/06/2025,15/06/2025,CASH DEP/CSH495516621236/BRANCH DEPOSIT,CASH345914842390,-,"20,325.63","2,173,989.63"
15/06/2025,15/06/2025,UPI DR/UPI324009443204/BOOKMYSHOW/MERCHANT PAYMENT,DR463101383194,"11,509.39",-,"2,162,480.24"
15/06/2025,15/06/2025,UPI DR/UPI422116806260/BOOKMYSHOW/MERCHANT PAYMENT,DR545920235915,"8,444.59",-,"2,154,035.65"
15/06/2025,16/06/2025,CASH DEP/CSH483733651040/BRANCH DEPOSIT,CASH760775249227,-,"3,014.57","2,157,050.22"
15/06/2025,16/06/2025,NEFT CR/INV835181315967/ORBIT RETAIL/PROJECT PAYMENT,NEFT222657745117,-,"49,110.86","2,206,161.08"
18/06/2025,18/06/2025,UPI CR/P2P672041665784/PRIYA/P2P RECEIVE,UPI815705021314,-,"18,863.46","2,225,024.54"
18/06/2025,19/06/2025,UPI CR/P2P966957075534/RAHUL/P2P RECEIVE,UPI152707505265,-,"29,929.85","2,254,954.39"
19/06/2025,19/06/2025,NEFT DR/TRF252534846256/ACCOUNT TRANSFER,NEFT268620859747,"11,373.83",-,"2,243,580.56"
23/06/2025,24/06/2025,NEFT CR/INV205024827967/NEXA INFRA/PROJECT CREDIT,CR921079866862,-,"24,507.03","2,268,087.59"
23/06/2025,24/06/2025,NEFT CR/INV361100491193/ORBIT RETAIL/PROJECT PAYMENT,NEFT697039472657,-,"79,583.46","2,347,671.05"
27/06/2025,28/06/2025,UPI DR/UPI782945060063/UBER/MERCHANT PAYMENT,DR143042491971,"4,157.69",-,"2,343,513.36"
28/06/2025,29/06/2025,CASH DEP/CSH448665089013/BRANCH DEPOSIT,CASH269039942933,-,"17,211.78","2,360,725.14"
28/06/2025,30/06/2025,UPI DR/P2P824844723760/AMAN/P2P TRANSFER,UPI382070412085,"18,217.33",-,"2,342,507.81"
30/06/2025,02/07/2025,UPI CR/P2P956121110739/KARAN/P2P RECEIVE,UPI449719903417,-,"34,138.29","2,376,646.10"
30/06/2025,30/06/2025,NEFT CR/INV793135447030/ORBIT RETAIL/PROJECT CREDIT,CR734932453810,-,"59,781.43","2,436,427.53"
02/07/2025,04/07/2025,UPI DR/P2P233476404592/ANJALI/P2P TRANSFER,UPI119990202346,"11,254.31",-,"2,425,173.22"
04/07/2025,06/07/2025,UPI DR/UPI266000704629/DMART/MERCHANT PAYMENT,DR351729580612,"9,664.98",-,"2,415,508.24"
04/07/2025,06/07/2025,UPI DR/UPI409603862627/JIO/MERCHANT PAYMENT,DR564220589869,"1,456.35",-,"2,414,051.89"
04/07/2025,06/07/2025,NEFT CR/INV756806474698/ALPHA TRADERS/PROJECT PAYMENT,NEFT595138767308,-,"52,562.12","2,466,614.01"
06/07/2025,06/07/2025,NEFT DR/TRF667013627118/ACCOUNT TRANSFER,NEFT890742949862,"6,135.96",-,"2,460,478.05"
07/07/2025,09/07/2025,CASH DEP/CSH776736199968/BRANCH DEPOSIT,CASH238829735784,-,"31,292.69","2,491,770.74"
08/07/2025,10/07/2025,NEFT CR/INV354054649041/URBAN FOODS/PROJECT CREDIT,CR628546501599,-,"43,330.43","2,535,101.17"
08/07/2025,10/07/2025,NEFT CR/INV923012050122/ALPHA TRADERS/PROJECT PAYMENT,NEFT144335668723,-,"83,927.92","2,619,029.09"
09/07/2025,09/07/2025,NEFT CR/INV386933403848/ALPHA TRADERS/PROJECT CREDIT,CR448313371742,-,"59,410.10","2,678,439.19"
12/07/2025,13/07/2025,NEFT CR/INV179505644699/URBAN FOODS/PROJECT CREDIT,CR937518488283,-,"23,200.33","2,701,639.52"
12/07/2025,13/07/2025,UPI DR/UPI486426694464/DMART/MERCHANT PAYMENT,DR323243691249,"2,020.15",-,"2,699,619.37"
13/07/2025,15/07/2025,UPI CR/P2P836189610637/ROHAN/P2P RECEIVE,UPI253305975468,-,"5,346.10","2,704,965.47"
15/07/2025,15/07/2025,UPI DR/UPI830599390530/ZOMATO/MERCHANT PAYMENT,DR784991496151,"10,004.18",-,"2,694,961.29"
15/07/2025,17/07/2025,UPI CR/P2P806785340733/ANJALI/P2P RECEIVE,UPI133132514100,-,"26,350.35","2,721,311.64"
15/07/2025,17/07/2025,UPI DR/P2P853407109618/AMAN/P2P TRANSFER,UPI269661793452,"22,943.34",-,"2,698,368.30"
16/07/2025,18/07/2025,UPI DR/P2P463877983608/ROHAN/P2P TRANSFER,UPI779492521474,"5,409.58",-,"2,692,958.72"
17/07/2025,18/07/2025,NEFT CR/INV197248378047/ALPHA TRADERS/PROJECT CREDIT,CR884650679504,-,"74,789.30","2,767,748.02"
17/07/2025,19/07/2025,CASH DEP/CSH426250521042/BRANCH DEPOSIT,CASH436430922084,-,"8,388.34","2,776,136.36"
17/07/2025,19/07/2025,UPI DR/P2P161762855879/NEHA/P2P TRANSFER,UPI572116007871,"11,174.93",-,"2,764,961.43"
18/07/2025,18/07/2025,NEFT CR/INV441193584255/URBAN FOODS/PROJECT PAYMENT,NEFT700729123103,-,"71,893.31","2,836,854.74"
19/07/2025,20/07/2025,CHRG DR/FEE897213737889/BANK CHARGE,CHG195254271348,232.91,-,"2,836,621.83"
19/07/2025,20/07/2025,NEFT CR/INV423858193027/ALPHA TRADERS/PROJECT CREDIT,CR570986976392,-,"45,573.26","2,882,195.09"
19/07/2025,20/07/2025,NEFT DR/TRF711102836843/ACCOUNT TRANSFER,NEFT403342946716,"8,108.54",-,"2,874,086.55"
20/07/2025,21/07/2025,CASH DEP/CSH822710362629/BRANCH DEPOSIT,CASH444283100361,-,"13,377.51","2,887,464.06"
20/07/2025,22/07/2025,NEFT CR/INV412286135713/NEXA INFRA/PROJECT PAYMENT,NEFT542903609358,-,"59,487.47","2,946,951.53"
20/07/2025,22/07/2025,NEFT DR/TRF630954312451/ACCOUNT TRANSFER,NEFT701601470182,"35,252.20",-,"2,911,699.33"
21/07/2025,23/07/2025,UPI DR/P2P802424885853/RAHUL/P2P TRANSFER,UPI948174683881,"18,441.34",-,"2,893,257.99"
23/07/2025,25/07/2025,NEFT CR/INV522828253005/NEXA INFRA/PROJECT CREDIT,CR749080800242,-,"30,263.29","2,923,521.28"
24/07/2025,25/07/2025,UPI DR/P2P489306537671/ROHAN/P2P TRANSFER,UPI958183334285,"21,013.90",-,"2,902,507.38"
25/07/2025,26/07/2025,UPI DR/UPI240838155395/SPOTIFY/MERCHANT PAYMENT,DR786467887423,"7,625.79",-,"2,894,881.59"
26/07/2025,26/07/2025,NEFT CR/INV427135736134/ALPHA TRADERS/PROJECT CREDIT,CR499976717397,-,"8,381.27","2,903,262.86"
