value_date,post_date,details,ref_no,debit,credit,balance
02/02/2025,04/02/2025,NEFT CR/INV361275479861/ORBIT RETAIL/PROJECT CREDIT,CR516558338544,-,"13,575.25","771,331.13"
03/02/2025,03/02/2025,NEFT CR/INV964509898252/NEXA INFRA/PROJECT CREDIT,CR988709198980,-,"79,085.84","850,416.97"
03/02/2025,04/02/2025,UPI DR/UPI945678599508/MEDPLUS/MERCHANT PAYMENT,DR219808335377,"10,499.49",-,"839,917.48"
04/02/2025,04/02/2025,NEFT CR/INV608155565216/URBAN FOODS/PROJECT CREDIT,CR954782136601,-,"96,021.85","935,939.33"
04/02/2025,04/02/2025,UPI DR/UPI122355220347/MEDPLUS/MERCHANT PAYMENT,DR529310687532,"5,467.49",-,"930,471.84"
06/02/2025,07/02/2025,NEFT CR/INV328318169095/ALPHA TRADERS/PROJECT PAYMENT,NEFT471130770747,-,"63,212.57","993,684.41"
08/02/2025,09/02/2025,CASH DEP/CSH958743166986/BRANCH DEPOSIT,CASH982511988307,-,"7,184.93","1,000,869.34"
10/02/2025,10/02/2025,UPI DR/UPI335447163860/APOLLO PHARMACY/MERCHANT PAYMENT,DR981125046976,"6,976.75",-,"993,892.59"
10/02/2025,12/02/2025,NEFT CR/INV996940216573/URBAN FOODS/PROJECT CREDIT,CR118668826169,-,"75,047.00","1,068,939.59"
12/02/2025,12/02/2025,NEFT CR/INV505390228294/ALPHA TRADERS/PROJECT CREDIT,CR875776174270,-,"53,431.82","1,122,371.41"
13/02/2025,13/02/2025,UPI DR/UPI970162786143/JIO/MERCHANT PAYMENT,DR494359853497,"4,284.02",-,"1,118,087.39"
13/02/2025,13/02/2025,NEFT DR/TRF784468086028/ACCOUNT TRANSFER,NEFT950757747789,"31,991.74",-,"1,086,095.65"
14/02/2025,15/02/2025,NEFT CR/INV243966610184/ORBIT RETAIL/PROJECT PAYMENT,NEFT569409220663,-,"74,375.83","1,160,471.48"
15/02/2025,16/02/2025,NEFT CR/INV375621131610/URBAN FOODS/PROJECT CREDIT,CR152531320988,-,"98,377.61","1,258,849.09"
16/02/2025,16/02/2025,CASH DEP/CSH653882294128/BRANCH DEPOSIT,CASH431331241639,-,"15,646.04","1,274,495.13"
16/02/2025,16/02/2025,CHRG DR/FEE188015183543/BANK CHARGE,CHG369544338026,185.85,-,"1,274,309.28"
16/02/2025,16/02/2025,UPI DR/P2P213976189544/RAHUL/P2P TRANSFER,UPI539339223141,"8,807.29",-,"1,265,501.99"
16/02/2025,18/02/2025,NEFT CR/INV208187563835/ORBIT RETAIL/PROJECT CREDIT,CR934292910987,-,"63,832.46","1,329,334.45"
17/02/2025,18/02/2025,UPI DR/UPI204979316441/FLIPKART/MERCHANT PAYMENT,DR905503128126,"8,303.17",-,"1,321,031.28"
19/02/2025,20/02/2025,CASH DEP/CSH515927039159/BRANCH DEPOSIT,CASH904470792078,-,"12,219.71","1,333,250.99"
21/02/2025,21/02/2025,NEFT DR/TRF952475212278/ACCOUNT TRANSFER,NEFT417765834326,"10,375.00",-,"1,322,875.99"
21/02/2025,21/02/2025,UPI CR/P2P245022521149/KARAN/P2P RECEIVE,UPI700163878658,-,"22,635.52","1,345,511.51"
22/02/2025,22/02/2025,CASH DEP/CSH988592649913/BRANCH DEPOSIT,CASH280504432099,-,"37,907.92","1,383,419.43"
23/02/2025,24/02/2025,NEFT CR/INV771999421306/ORBIT RETAIL/PROJECT PAYMENT,NEFT579192003057,-,"18,733.10","1,402,152.53"
23/02/2025,25/02/2025,NEFT DR/TRF320143506248/ACCOUNT TRANSFER,NEFT930263873406,"25,875.14",-,"1,376,277.39"
24/02/2025,24/02/2025,UPI CR/P2P115582889488/RAHUL/P2P RECEIVE,UPI846113296828,-,"17,303.91","1,393,581.30"
24/02/2025,25/02/2025,UPI DR/P2P422548508236/PRIYA/P2P TRANSFER,UPI771074811946,"6,672.51",-,"1,386,908.79"
25/02/2025,26/02/2025,UPI DR/UPI125434420323/SPOTIFY/MERCHANT PAYMENT,DR169643233515,"1,877.68",-,"1,385,031.11"
26/02/2025,27/02/2025,NEFT DR/TRF536829355202/ACCOUNT TRANSFER,NEFT380262627692,"16,151.84",-,"1,368,879.27"
26/02/2025,27/02/2025,NEFT DR/TRF423254120932/ACCOUNT TRANSFER,NEFT546188827167,"34,674.94",-,"1,334,204.33"
26/02/2025,28/02/2025,NEFT DR/TRF435644233032/ACCOUNT TRANSFER,NEFT981438638789,"32,242.22",-,"1,301,962.11"
27/02/2025,27/02/2025,UPI DR/UPI387317750915/BOOKMYSHOW/MERCHANT PAYMENT,DR225270955258,"7,881.58",-,"1,294,080.53"
01/03/2025,01/03/2025,NEFT DR/TRF433263855572/ACCOUNT TRANSFER,NEFT918544779812,"16,134.37",-,"1,277,946.16"
02/03/2025,04/03/2025,UPI DR/P2P188851057198/PRIYA/P2P TRANSFER,UPI658294483854,"11,998.94",-,"1,265,947.22"
04/03/2025,05/03/2025,CASH DEP/CSH173100235590/BRANCH DEPOSIT,CASH310026203194,-,"17,430.83","1,283,378.05"
04/03/2025,05/03/2025,NEFT CR/INV518349274232/ORBIT RETAIL/PROJECT CREDIT,CR290801467340,-,"67,445.61","1,350,823.66"
07/03/2025,08/03/2025,CASH DEP/CSH270427148887/BRANCH DEPOSIT,CASH658070269964,-,"7,785.91","1,358,609.57"
07/03/2025,08/03/2025,NEFT CR/INV844280793163/NEXA INFRA/PROJECT CREDIT,CR621375669741,-,"76,399.94","1,435,009.51"
08/03/2025,10/03/2025,NEFT DR/TRF935049966376/ACCOUNT TRANSFER,NEFT748696954598,"8,600.38",-,"1,426,409.13"
09/03/2025,10/03/2025,CHRG DR/FEE642657951662/BANK CHARGE,CHG995744116436,245.85,-,"1,426,163.28"
10/03/2025,10/03/2025,NEFT CR/INV531232119890/URBAN FOODS/PROJECT CREDIT,CR218126839676,-,"12,762.10","1,438,925.38"
11/03/2025,11/03/2025,CHRG DR/FEE256447258347/BANK CHARGE,CHG960866989285,407.69,-,"1,438,517.69"
11/03/2025,11/03/2025,NEFT CR/INV426466793913/URBAN FOODS/PROJECT PAYMENT,NEFT852579715780,-,"42,704.57","1,481,222.26"
15/03/2025,15/03/2025,UPI DR/P2P377087597534/MEERA/P2P TRANSFER,UPI301876659024,"20,259.96",-,"1,460,962.30"
15/03/2025,17/03/2025,NEFT DR/TRF952814719547/ACCOUNT TRANSFER,NEFT980421284567,"49,096.50",-,"1,411,865.80"
16/03/2025,18/03/2025,UPI DR/UPI189891925243/SWIGGY/MERCHANT PAYMENT,DR373016188631,"8,077.17",-,"1,403,788.63"
21/03/2025,21/03/2025,CASH DEP/CSH409488013503/BRANCH DEPOSIT,CASH504817665471,-,"9,768.70","1,413,557.33"
23/03/2025,23/03/2025,UPI DR/UPI681476626901/AIRTEL/MERCHANT PAYMENT,DR226279226126,"8,035.72",-,"1,405,521.61"
23/03/2025,24/03/2025,UPI DR/UPI237319845485/OLA/MERCHANT PAYMENT,DR373090028639,"1,800.90",-,"1,403,720.71"
24/03/2025,24/03/2025,NEFT CR/INV483047657451/ALPHA TRADERS/PROJECT PAYMENT,NEFT347259171412,-,"73,927.54","1,477,648.25"
24/03/2025,24/03/2025,NEFT DR/TRF733727591474/ACCOUNT TRANSFER,NEFT728844356639,"5,786.46",-,"1,471,861.79"
24/03/2025,25/03/2025,UPI DR/UPI100205765784/SPOTIFY/MERCHANT PAYMENT,DR690697057442,"10,804.64",-,"1,461,057.15"
24/03/2025,25/03/2025,NEFT DR/TRF919123889186/ACCOUNT TRANSFER,NEFT102619418926,"46,165.32",-,"1,414,891.83"
25/03/2025,27/03/2025,NEFT CR/INV616846000497/ORBIT RETAIL/PROJECT CREDIT,CR812821897889,-,"53,062.95","1,467,954.78"
26/03/2025,28/03/2025,CASH DEP/CSH942848296890/BRANCH DEPOSIT,CASH457234322399,-,"7,992.94","1,475,947.72"
26/03/2025,28/03/2025,UPI DR/P2P716461733804/SNEHA/P2P TRANSFER,UPI837390655399,"10,892.19",-,"1,465,055.53"
27/03/2025,27/03/2025,NEFT DR/TRF572232232495/ACCOUNT TRANSFER,NEFT167942549126,"5,793.16",-,"1,459,262.37"
27/03/2025,27/03/2025,UPI CR/P2P352713390915/ANJALI/P2P RECEIVE,UPI634669085579,-,"33,212.69","1,492,475.06"
27/03/2025,28/03/2025,UPI DR/P2P170203861436/MEERA/P2P TRANSFER,UPI557402655138,"10,921.12",-,"1,481,553.94"
30/03/2025,01/04/2025,NEFT CR/INV152479016566/URBAN FOODS/PROJECT CREDIT,CR504199728067,-,"92,251.40","1,573,805.34"
31/03/2025,01/04/2025,UPI CR/P2P185166182220/NEHA/P2P RECEIVE,UPI629079870720,-,"3,290.22","1,577,095.56"
31/03/2025,02/04/2025,UPI CR/P2P217317131795/KARAN/P2P RECEIVE,UPI162715101022,-,84.33,"1,577,179.89"
01/04/2025,01/04/2025,CASH DEP/CSH499731385010/BRANCH DEPOSIT,CASH654479550574,-,"12,337.25","1,589,517.14"
05/04/2025,05/04/2025,NEFT DR/TRF162722341904/ACCOUNT TRANSFER,NEFT591505628103,"2,729.82",-,"1,586,787.32"
07/04/2025,07/04/2025,UPI DR/UPI711654446321/FLIPKART/MERCHANT PAYMENT,DR645895274541,"7,881.21",-,"1,578,906.11"
08/04/2025,10/04/2025,NEFT CR/INV907647938492/SKYLOGIC LLP/PROJECT CREDIT,CR875535107276,-,"90,151.38","1,669,057.49"
08/04/2025,10/04/2025,UPI DR/P2P193731640368/PRIYA/P2P TRANSFER,UPI985885378727,"20,636.51",-,"1,648,420.98"
09/04/2025,09/04/2025,UPI DR/UPI382914306746/NETFLIX/MERCHANT PAYMENT,DR291683784092,139.95,-,"1,648,281.03"
12/04/2025,12/04/2025,NEFT CR/INV427200462427/NEXA INFRA/PROJECT PAYMENT,NEFT731228176519,-,"51,014.85","1,699,295.88"
13/04/2025,13/04/2025,NEFT CR/INV422193439799/ALPHA TRADERS/PROJECT CREDIT,CR320590789687,-,"45,413.85","1,744,709.73"
13/04/2025,14/04/2025,CASH DEP/CSH709224565405/BRANCH DEPOSIT,CASH563161855811,-,"32,120.92","1,776,830.65"
14/04/2025,14/04/2025,UPI DR/P2P649399616949/VIKAS/P2P TRANSFER,UPI951528786888,"24,537.64",-,"1,752,293.01"
15/04/2025,15/04/2025,UPI DR/UPI302347924696/BIGBASKET/MERCHANT PAYMENT,DR251492380078,"8,718.03",-,"1,743,574.98"
19/04/2025,21/04/2025,UPI DR/P2P471349896835/SNEHA/P2P TRANSFER,UPI842056946345,"6,761.04",-,"1,736,813.94"
21/04/2025,22/04/2025,UPI DR/UPI879784102395/SPOTIFY/MERCHANT PAYMENT,DR747270575157,"1,460.52",-,"1,735,353.42"
24/04/2025,24/04/2025,UPI DR/P2P357239280567/NEHA/P2P TRANSFER,UPI297278913432,"9,688.30",-,"1,725,665.12"
27/04/2025,27/04/2025,NEFT CR/INV171892110586/NEXA INFRA/PROJECT CREDIT,CR807630883608,-,"53,927.13","1,779,592.25"
28/04/2025,29/04/2025,UPI DR/UPI810836347545/NETFLIX/MERCHANT PAYMENT,DR339306917251,"3,071.43",-,"1,776,520.82"
28/04/2025,30/04/2025,UPI DR/UPI984589976458/AMAZON/MERCHANT PAYMENT,DR983726953956,"3,311.59",-,"1,773,209.23"
29/04/2025,30/04/2025,NEFT CR/INV258609215799/ALPHA TRADERS/PROJECT PAYMENT,NEFT246948923610,-,"15,301.66","1,788,510.89"
01/05/2025,03/05/2025,UPI DR/UPI637690058238/UBER/MERCHANT PAYMENT,DR168126900714,"11,165.92",-,"1,777,344.97"
02/05/2025,03/05/2025,NEFT CR/INV329708283658/SKYLOGIC LLP/PROJECT CREDIT,CR761743451564,-,"50,770.47","1,828,115.44"
03/05/2025,05/05/2025,CASH DEP/CSH526218473246/BRANCH DEPOSIT,CASH590383824854,-,"33,126.47","1,861,241.91"
03/05/2025,05/05/2025,UPI DR/UPI461817443913/OLA/MERCHANT PAYMENT,DR518007062741,"6,580.70",-,"1,854,661.21"
04/05/2025,05/05/2025,UPI DR/UPI394806598532/MEDPLUS/MERCHANT PAYMENT,DR213457774480,"8,628.99",-,"1,846,032.22"
07/05/2025,09/05/2025,UPI CR/P2P380327224761/RAHUL/P2P RECEIVE,UPI365838838826,-,"5,206.07","1,851,238.29"
09/05/2025,09/05/2025,UPI DR/P2P349904257598/ROHAN/P2P TRANSFER,UPI191943871473,"20,874.45",-,"1,830,363.84"
10/05/2025,12/05/2025,NEFT DR/TRF755524637417/ACCOUNT TRANSFER,NEFT315828624793,"26,321.12",-,"1,804,042.72"
11/05/2025,11/05/2025,NEFT DR/TRF309530673296/ACCOUNT TRANSFER,NEFT990008753491,"3,043.51",-,"1,800,999.21"
12/05/2025,12/05/2025,NEFT DR/TRF978321306666/ACCOUNT TRANSFER,NEFT148114688312,"9,135.99",-,"1,791,863.22"
13/05/2025,13/05/2025,UPI CR/P2P582626642830/VIKAS/P2P RECEIVE,UPI640430476339,-,"17,070.13","1,808,933.35"
13/05/2025,15/05/2025,CASH DEP/CSH808225700935/BRANCH DEPOSIT,CASH166724050071,-,"38,328.38","1,847,261.73"
14/05/2025,16/05/2025,UPI DR/UPI472832258750/JIO/MERCHANT PAYMENT,DR206705485840,"3,706.94",-,"1,843,554.79"
15/05/2025,17/05/2025,UPI DR/UPI663838836368/APOLLO PHARMACY/MERCHANT PAYMENT,DR900722886391,"4,984.65",-,"1,838,570.14"
16/05/2025,16/05/2025,NEFT CR/INV640934281461/NEXA INFRA/PROJECT PAYMENT,NEFT325327864792,-,"59,888.21","1,898,458.35"
16/05/2025,18/05/2025,NEFT CR/INV698711688493/NEXA INFRA/PROJECT CREDIT,CR172045495736,-,"19,938.11","1,918,396.46"
20/05/2025,22/05/2025,UPI DR/UPI138994090504/UBER/MERCHANT PAYMENT,DR397279775966,"10,317.28",-,"1,908,079.18"
21/05/2025,21/05/2025,UPI DR/UPI817871453327/ZOMATO/MERCHANT PAYMENT,DR662447836526,"4,740.37",-,"1,903,338.81"
21/05/2025,22/05/2025,CASH DEP/CSH808221360775/BRANCH DEPOSIT,CASH441300715478,-,"34,565.22","1,937,904.03"
22/05/2025,24/05/2025,NEFT CR/INV581654959217/SKYLOGIC LLP/PROJECT CREDIT,CR480087043118,-,"28,407.30","1,966,311.33"
23/05/2025,24/05/2025,NEFT DR/TRF734286692580/ACCOUNT TRANSFER,NEFT101029459562,"9,675.97",-,"1,956,635.36"
25/05/2025,26/05/2025,UPI DR/P2P898790064069/ROHAN/P2P TRANSFER,UPI986677086826,"15,233.86",-,"1,941,401.50"
25/05/2025,27/05/2025,NEFT CR/INV855521294466/ORBIT RETAIL/PROJECT CREDIT,CR733587881289,-,"25,093.90","1,966,495.40"
26/05/2025,28/05/2025,NEFT CR/INV875256309923/ORBIT RETAIL/PROJECT CREDIT,CR786488432570,-,"21,564.03","1,988,059.43"
27/05/2025,29/05/2025,NEFT DR/TRF983754381207/ACCOUNT TRANSFER,NEFT401378726935,"18,325.28",-,"1,969,734.15"
28/05/2025,28/05/2025,UPI DR/UPI868716029715/OLA/MERCHANT PAYMENT,DR748800260855,"11,220.16",-,"1,958,513.99"
31/05/2025,02/06/2025,CASH DEP/CSH195823763956/BRANCH DEPOSIT,CASH549182386646,-,"13,134.88","1,971,648.87"
31/05/2025,02/06/2025,NEFT CR/INV546897910685/SKYLOGIC LLP/PROJECT CREDIT,CR187311850237,-,"17,596.52","1,989,245.39"
01/06/2025,01/06/2025,NEFT CR/INV998503764058/ORBIT RETAIL/PROJECT CREDIT,CR564075149504,-,"46,604.53","2,035,849.92"
01/06/2025,02/06/2025,NEFT DR/TRF715663996997/ACCOUNT TRANSFER,NEFT381556498081,"10,008.96",-,"2,025,840.96"
03/06/2025,04/06/2025,UPI DR/P2P373573011876/NEHA/P2P TRANSFER,UPI153404041875,"22,015.47",-,"2,003,825.49"
04/06/2025,04/06/2025,NEFT CR/INV369816345560/SKYLOGIC LLP/PROJECT PAYMENT,NEFT464687373664,-,"48,946.02","2,052,771.51"
04/06/2025,05/06/2025,NEFT CR/INV503640035589/SKYLOGIC LLP/PROJECT PAYMENT,NEFT309075449820,-,"16,044.23","2,068,815.74"
05/06/2025,05/06/2025,UPI DR/P2P375132460829/MEERA/P2P TRANSFER,UPI999900202587,"16,533.54",-,"2,052,282.20"
05/06/2025,06/06/2025,UPI DR/P2P692226206810/NEHA/P2P TRANSFER,UPI797884723415,"8,574.03",-,"2,043,708.17"
05/06/2025,07/06/2025,NEFT CR/INV224494518552/ORBIT RETAIL/PROJECT PAYMENT,NEFT179092068645,-,"81,453.05","2,125,161.22"
08/06/2025,09/06/2025,NEFT CR/INV172478672442/SKYLOGIC LLP/PROJECT CREDIT,CR900666665269,-,"64,839.27","2,190,000.49"
08/06/2025,10/06/2025,UPI CR/P2P835723940528/NEHA/P2P RECEIVE,UPI203508250209,-,"30,749.71","2,220,750.20"
09/06/2025,11/06/2025,UPI DR/UPI917377377382/SWIGGY/MERCHANT PAYMENT,DR953119227962,"6,135.25",-,"2,214,614.95"
11/06/2025,13/06/2025,UPI DR/UPI999456501117/OLA/MERCHANT PAYMENT,DR530275025517,"2,431.25",-,"2,212,183.70"
12/06/2025,12/06/2025,UPI DR/UPI609713197449/MEDPLUS/MERCHANT PAYMENT,DR838985542593,"7,211.10",-,"2,204,972.60"
14/06/2025,14/06/2025,NEFT DR/TRF263853783564/ACCOUNT TRANSFER,NEFT651890162144,"11,073.09",-,"2,193,899.51"
15/06/2025,15/06/2025,UPI CR/P2P760940930471/RAHUL/P2P RECEIVE,UPI892388079802,-,"30,106.44","2,224,005.95"
15/06/2025,17/06/2025,NEFT CR/INV279427765614/URBAN FOODS/PROJECT CREDIT,CR558942989503,-,"71,186.56","2,295,192.51"
17/06/2025,18/06/2025,UPI DR/P2P779781254640/NEHA/P2P TRANSFER,UPI144565663452,"4,945.06",-,"2,290,247.45"
18/06/2025,18/06/2025,UPI DR/UPI472246965793/ZOMATO/MERCHANT PAYMENT,DR760094187992,"4,586.02",-,"2,285,661.43"
19/06/2025,19/06/2025,UPI DR/P2P926981046932/PRIYA/P2P TRANSFER,UPI763364644176,"18,286.31",-,"2,267,375.12"
21/06/2025,22/06/2025,UPI DR/UPI419921907158/UBER/MERCHANT PAYMENT,DR897686483866,"11,577.19",-,"2,255,797.93"
21/06/2025,23/06/2025,CHRG DR/FEE449628631202/BANK CHARGE,CHG400268224066,121.46,-,"2,255,676.47"
26/06/2025,27/06/2025,UPI DR/UPI511510539003/APOLLO PHARMACY/MERCHANT PAYMENT,DR305891368823,"8,616.80",-,"2,247,059.67"
27/06/2025,27/06/2025,UPI DR/UPI130337226494/MEDPLUS/MERCHANT PAYMENT,DR233431273325,"8,525.54",-,"2,238,534.13"
28/06/2025,30/06/2025,UPI DR/P2P178431424214/ANJALI/P2P TRANSFER,UPI287912032159,"5,347.92",-,"2,233,186.21"
29/06/2025,29/06/2025,NEFT CR/INV104137063008/URBAN FOODS/PROJECT PAYMENT,NEFT940409572027,-,"21,335.04","2,254,521.25"
01/07/2025,02/07/2025,UPI DR/P2P157140739230/ANJALI/P2P TRANSFER,UPI534310603359,"11,135.84",-,"2,243,385.41"
02/07/2025,03/07/2025,CASH DEP/CSH500860578496/BRANCH DEPOSIT,CASH195515854043,-,"6,147.57","2,249,532.98"
03/07/2025,04/07/2025,UPI CR/P2P513496605212/NEHA/P2P RECEIVE,UPI462626114970,-,"27,012.90","2,276,545.88"
05/07/2025,05/07/2025,NEFT DR/TRF982760282988/ACCOUNT TRANSFER,NEFT721576765668,"17,248.61",-,"2,259,297.27"
07/07/2025,07/07/2025,NEFT CR/INV380173384024/URBAN FOODS/PROJECT CREDIT,CR378481141195,-,"46,168.42","2,305,465.69"
07/07/2025,08/07/2025,NEFT DR/TRF551146794757/ACCOUNT TRANSFER,NEFT450941314006,"12,231.29",-,"2,293,234.40"
08/07/2025,08/07/2025,UPI DR/UPI577694478269/MEDPLUS/MERCHANT PAYMENT,DR606056706117,"4,958.28",-,"2,288,276.12"
09/07/2025,11/07/2025,NEFT CR/INV217033740853/NEXA INFRA/PROJECT CREDIT,CR931032889288,-,"83,510.27","2,371,786.39"
10/07/2025,10/07/2025,UPI DR/UPI556536327750/OLA/MERCHANT PAYMENT,DR290605289568,"10,463.38",-,"2,361,323.01"
10/07/2025,11/07/2025,UPI CR/P2P535650134351/ANJALI/P2P RECEIVE,UPI147945981319,-,"9,294.05","2,370,617.06"
10/07/2025,12/07/2025,UPI DR/UPI500803229828/MEDPLUS/MERCHANT PAYMENT,DR825654324148,126.00,-,"2,370,491.06"
12/07/2025,13/07/2025,NEFT DR/TRF407669070977/ACCOUNT TRANSFER,NEFT639938878518,"21,700.19",-,"2,348,790.87"
15/07/2025,15/07/2025,UPI DR/UPI841724582243/UBER/MERCHANT PAYMENT,DR339602406349,"7,132.85",-,"2,341,658.02"
15/07/2025,16/07/2025,NEFT DR/TRF303135216013/ACCOUNT TRANSFER,NEFT453568348895,"2,076.02",-,"2,339,582.00"
17/07/2025,18/07/2025,UPI DR/UPI662782920882/ZOMATO/MERCHANT PAYMENT,DR543777310152,"3,494.29",-,"2,336,087.71"
18/07/2025,18/07/2025,NEFT CR/INV736163044819/URBAN FOODS/PROJECT CREDIT,CR726625782955,-,"8,373.83","2,344,461.54"
18/07/2025,18/07/2025,NEFT CR/INV591549769206/ORBIT RETAIL/PROJECT PAYMENT,NEFT933185424259,-,"32,525.45","2,376,986.99"
21/07/2025,22/07/2025,UPI CR/P2P104508633340/MEERA/P2P RECEIVE,UPI758277279755,-,"13,437.67","2,390,424.66"
21/07/2025,23/07/2025,UPI DR/UPI784883835976/FLIPKART/MERCHANT PAYMENT,DR791461104934,"6,188.63",-,"2,384,236.03"
22/07/2025,22/07/2025,NEFT CR/INV858951229818/SKYLOGIC LLP/PROJECT CREDIT,CR988038644316,-,"60,195.80","2,444,431.83"
22/07/2025,22/07/2025,UPI DR/P2P306132540286/PRIYA/P2P TRANSFER,UPI753279832003,"1,988.53",-,"2,442,443.30"
23/07/2025,23/07/2025,NEFT CR/INV988313711647/ORBIT RETAIL/PROJECT CREDIT,CR672505494219,-,"43,640.77","2,486,084.07"
23/07/2025,24/07/2025,NEFT CR/INV336681837354/SKYLOGIC LLP/PROJECT CREDIT,CR910887856853,-,"79,268.47","2,565,352.54"
23/07/2025,25/07/2025,CHRG DR/FEE123369907591/BANK CHARGE,CHG560175854701,328.25,-,"2,565,024.29"
24/07/2025,25/07/2025,CASH DEP/CSH436874481808/BRANCH DEPOSIT,CASH859042090080,-,"39,672.98","2,604,697.27"
29/07/2025,29/07/2025,CHRG DR/FEE427518296745/BANK CHARGE,CHG454822456063,166.13,-,"2,604,531.14"
29/07/2025,31/07/2025,UPI DR/UPI648081568645/BIGBASKET/MERCHANT PAYMENT,DR373974692688,"4,603.96",-,"2,599,927.18"
30/07/2025,01/08/2025,UPI DR/P2P484199768303/ANJALI/P2P TRANSFER,UPI297395246896,"7,230.14",-,"2,592,697.04"
30/07/2025,30/07/2025,UPI CR/P2P714662983634/NEHA/P2P RECEIVE,UPI492282198081,-,885.97,"2,593,583.01"
30/07/2025,31/07/2025,CASH DEP/CSH765552602526/BRANCH DEPOSIT,CASH120792411118,-,"12,945.75","2,606,528.76"
30/07/2025,31/07/2025,CHRG DR/FEE278643705617/BANK CHARGE,CHG101045042223,424.11,-,"2,606,104.65"
31/07/2025,02/08/2025,UPI DR/UPI955564417118/AIRTEL/MERCHANT PAYMENT,DR402556120197,"1,265.32",-,"2,604,839.33"
