value_date,post_date,details,ref_no,debit,credit,balance
29/01/2025,31/01/2025,CASH DEP/CSH184416126453/BRANCH DEPOSIT,CASH512297290149,-,"12,658.49","325,748.92"
31/01/2025,01/02/2025,UPI DR/P2P207209607665/NEHA/P2P TRANSFER,UPI309875036068,"15,240.76",-,"310,508.16"
01/02/2025,01/02/2025,NEFT CR/SAL858725259379/HCL/MONTHLY SALARY,CR857051071068,-,"157,886.00","468,394.16"
01/02/2025,02/02/2025,UPI DR/UPI674919462261/AMAZON/MERCHANT PAYMENT,DR778942789442,"2,855.59",-,"465,538.57"
03/02/2025,05/02/2025,CASH DEP/CSH543322935004/BRANCH DEPOSIT,CASH118220516243,-,"20,565.24","486,103.81"
04/02/2025,04/02/2025,UPI DR/UPI529770729829/JIO/MERCHANT PAYMENT,DR472048231271,"3,477.05",-,"482,626.76"
05/02/2025,05/02/2025,CASH DEP/CSH682025256085/BRANCH DEPOSIT,CASH926181150164,-,"4,334.92","486,961.68"
06/02/2025,06/02/2025,UPI DR/UPI276047580325/AMAZON/MERCHANT PAYMENT,DR446025685616,"1,953.89",-,"485,007.79"
09/02/2025,10/02/2025,NEFT DR/TRF613285557053/ACCOUNT TRANSFER,NEFT890937742235,"46,451.14",-,"438,556.65"
09/02/2025,11/02/2025,UPI DR/UPI407358394267/NETFLIX/MERCHANT PAYMENT,DR754047711447,"11,517.23",-,"427,039.42"
10/02/2025,10/02/2025,UPI DR/UPI114170271122/OLA/MERCHANT PAYMENT,DR107780743145,"1,189.53",-,"425,849.89"
10/02/2025,11/02/2025,UPI DR/UPI627472807366/SWIGGY/MERCHANT PAYMENT,DR157441880452,"5,024.90",-,"420,824.99"
11/02/2025,11/02/2025,CHRG DR/FEE205951703609/BANK CHARGE,CHG750696783579,371.43,-,"420,453.56"
11/02/2025,13/02/2025,NEFT CR/TRF853858453497/TRANSFER IN,CR685054975247,-,"15,746.91","436,200.47"
13/02/2025,13/02/2025,NEFT CR/TRF566053607462/TRANSFER IN,CR540750682794,-,"24,887.37","461,087.84"
13/02/2025,14/02/2025,UPI DR/UPI337983682844/JIO/MERCHANT PAYMENT,DR357815816463,"3,793.01",-,"457,294.83"
14/02/2025,14/02/2025,CASH DEP/CSH175580888095/BRANCH DEPOSIT,CASH242327599714,-,"29,760.73","487,055.56"
15/02/2025,16/02/2025,CASH DEP/CSH642175167650/BRANCH DEPOSIT,CASH820798833199,-,"26,200.26","513,255.82"
18/02/2025,19/02/2025,UPI DR/P2P636528373320/ROHAN/P2P TRANSFER,UPI745576064152,"3,806.74",-,"509,449.08"
18/02/2025,20/02/2025,CHRG DR/FEE364517664250/BANK CHARGE,CHG863126753458,36.95,-,"509,412.13"
19/02/2025,20/02/2025,UPI DR/P2P991954379485/VIKAS/P2P TRANSFER,UPI909396636209,"13,051.22",-,"496,360.91"
20/02/2025,22/02/2025,NEFT CR/TRF833660710711/TRANSFER IN,CR522625221728,-,"33,892.69","530,253.60"
21/02/2025,22/02/2025,CASH DEP/CSH751600763164/BRANCH DEPOSIT,CASH999029727378,-,"11,607.16","541,860.76"
21/02/2025,22/02/2025,CHRG DR/FEE820487038913/BANK CHARGE,CHG335328985215,324.87,-,"541,535.89"
23/02/2025,25/02/2025,UPI DR/P2P370458878095/MEERA/P2P TRANSFER,UPI128845705645,"15,108.69",-,"526,427.20"
27/02/2025,27/02/2025,UPI CR/P2P693525132013/MEERA/P2P RECEIVE,UPI370341032544,-,"10,027.19","536,454.39"
28/02/2025,01/03/2025,UPI DR/P2P922359483436/ANJALI/P2P TRANSFER,UPI971588884482,"22,413.93",-,"514,040.46"
28/02/2025,02/03/2025,UPI CR/P2P879778116743/AMAN/P2P RECEIVE,UPI202323083611,-,"22,513.97","536,554.43"
02/03/2025,03/03/2025,NEFT CR/SAL290571845667/HCL/MONTHLY SALARY,CR727466281622,-,"158,004.00","694,558.43"
03/03/2025,03/03/2025,CHRG DR/FEE334686894062/BANK CHARGE,CHG361280040206,313.41,-,"694,245.02"
04/03/2025,05/03/2025,UPI CR/P2P945250635181/NEHA/P2P RECEIVE,UPI698518476701,-,"23,686.07","717,931.09"
06/03/2025,06/03/2025,UPI DR/P2P680364381723/ANJALI/P2P TRANSFER,UPI744029315311,"3,968.87",-,"713,962.22"
06/03/2025,08/03/2025,CASH DEP/CSH579585110541/BRANCH DEPOSIT,CASH693136072182,-,"29,993.53","743,955.75"
09/03/2025,10/03/2025,NEFT DR/TRF749905066417/ACCOUNT TRANSFER,NEFT600200186384,"11,596.55",-,"732,359.20"
16/03/2025,16/03/2025,UPI DR/UPI147668915074/JIO/MERCHANT PAYMENT,DR289111914263,"1,857.98",-,"730,501.22"
18/03/2025,19/03/2025,UPI DR/UPI353221730205/APOLLO PHARMACY/MERCHANT PAYMENT,DR600531584787,"11,043.15",-,"719,458.07"
19/03/2025,19/03/2025,UPI DR/UPI721981134139/UBER/MERCHANT PAYMENT,DR780275277962,"3,194.51",-,"716,263.56"
19/03/2025,19/03/2025,UPI DR/UPI768835901880/SPOTIFY/MERCHANT PAYMENT,DR956935827710,"9,172.09",-,"707,091.47"
20/03/2025,21/03/2025,NEFT CR/TRF970156119717/TRANSFER IN,CR392738718339,-,"42,936.29","750,027.76"
24/03/2025,26/03/2025,UPI DR/P2P120090381516/AMAN/P2P TRANSFER,UPI518503118085,"19,393.95",-,"730,633.81"
25/03/2025,26/03/2025,CHRG DR/FEE123171650993/BANK CHARGE,CHG149287623154,193.64,-,"730,440.17"
25/03/2025,26/03/2025,NEFT DR/TRF532923119271/ACCOUNT TRANSFER,NEFT660098551001,"46,163.30",-,"684,276.87"
28/03/2025,28/03/2025,CHRG DR/FEE121669262047/BANK CHARGE,CHG546297209428,333.54,-,"683,943.33"
28/03/2025,28/03/2025,UPI CR/P2P841412575306/ROHAN/P2P RECEIVE,UPI664569768316,-,"10,458.45","694,401.78"
29/03/2025,30/03/2025,UPI DR/UPI868384976914/FLIPKART/MERCHANT PAYMENT,DR182647899139,"1,895.76",-,"692,506.02"
30/03/2025,31/03/2025,NEFT CR/TRF985829985131/TRANSFER IN,CR823704092629,-,"43,188.31","735,694.33"
01/04/2025,01/04/2025,NEFT CR/SAL113307121370/WIPRO/MONTHLY SALARY,CR569689926954,-,"159,765.00","895,459.33"
02/04/2025,02/04/2025,UPI DR/P2P780906947786/MEERA/P2P TRANSFER,UPI813245296764,"5,129.24",-,"890,330.09"
04/04/2025,04/04/2025,UPI DR/P2P394994003668/ROHAN/P2P TRANSFER,UPI995036426276,"13,383.09",-,"876,947.00"
04/04/2025,06/04/2025,UPI DR/UPI621198698709/AIRTEL/MERCHANT PAYMENT,DR339514970118,"5,265.42",-,"871,681.58"
06/04/2025,06/04/2025,NEFT DR/TRF890914177156/ACCOUNT TRANSFER,NEFT709266695158,"11,255.66",-,"860,425.92"
07/04/2025,08/04/2025,UPI DR/UPI788393115778/FLIPKART/MERCHANT PAYMENT,DR371827144606,"3,463.83",-,"856,962.09"
08/04/2025,08/04/2025,NEFT DR/TRF589817971353/ACCOUNT TRANSFER,NEFT513874581956,"30,761.11",-,"826,200.98"
08/04/2025,08/04/2025,UPI CR/P2P225656180404/MEERA/P2P RECEIVE,UPI902266483904,-,"21,125.60","847,326.58"
08/04/2025,09/04/2025,CASH DEP/CSH854237256902/BRANCH DEPOSIT,CASH915137214596,-,"21,190.11","868,516.69"
09/04/2025,09/04/2025,CASH DEP/CSH861462982897/BRANCH DEPOSIT,CASH463521040096,-,"14,620.45","883,137.14"
12/04/2025,13/04/2025,CASH DEP/CSH481925977576/BRANCH DEPOSIT,CASH534558325675,-,"30,463.10","913,600.24"
13/04/2025,13/04/2025,NEFT DR/TRF523900899111/ACCOUNT TRANSFER,NEFT383090680683,"1,417.36",-,"912,182.88"
13/04/2025,13/04/2025,UPI DR/P2P883026732213/AMAN/P2P TRANSFER,UPI864547483333,"18,798.02",-,"893,384.86"
13/04/2025,15/04/2025,NEFT DR/TRF990430003877/ACCOUNT TRANSFER,NEFT714568491956,"17,088.29",-,"876,296.57"
14/04/2025,15/04/2025,UPI DR/UPI832444810101/NETFLIX/MERCHANT PAYMENT,DR582156701166,"1,699.79",-,"874,596.78"
15/04/2025,15/04/2025,NEFT DR/TRF571504785291/ACCOUNT TRANSFER,NEFT312335656957,"48,914.92",-,"825,681.86"
18/04/2025,20/04/2025,UPI DR/UPI376038349167/ZOMATO/MERCHANT PAYMENT,DR302827479802,"6,488.23",-,"819,193.63"
20/04/2025,20/04/2025,UPI DR/UPI542394681245/JIO/MERCHANT PAYMENT,DR221877609282,"2,991.08",-,"816,202.55"
22/04/2025,22/04/2025,NEFT CR/TRF165409325643/TRANSFER IN,CR222309540957,-,"6,126.06","822,328.61"
22/04/2025,22/04/2025,UPI DR/UPI888089305163/SWIGGY/MERCHANT PAYMENT,DR560922593651,"10,297.30",-,"812,031.31"
22/04/2025,24/04/2025,UPI DR/UPI665441845919/FLIPKART/MERCHANT PAYMENT,DR236805369040,"11,981.38",-,"800,049.93"
25/04/2025,27/04/2025,CHRG DR/FEE688379608059/BANK CHARGE,CHG813890519583,1.89,-,"800,048.04"
26/04/2025,27/04/2025,UPI DR/UPI599798654668/AIRTEL/MERCHANT PAYMENT,DR363523137161,484.07,-,"799,563.97"
27/04/2025,28/04/2025,UPI DR/UPI164282520631/NETFLIX/MERCHANT PAYMENT,DR546674808837,"1,726.60",-,"797,837.37"
29/04/2025,01/05/2025,UPI DR/P2P765447523369/VIKAS/P2P TRANSFER,UPI398529138883,"2,303.53",-,"795,533.84"
29/04/2025,29/04/2025,UPI DR/UPI205710798780/AMAZON/MERCHANT PAYMENT,DR599315723737,"3,499.50",-,"792,034.34"
01/05/2025,01/05/2025,CASH DEP/CSH873474946477/BRANCH DEPOSIT,CASH964893712777,-,"13,479.14","805,513.48"
01/05/2025,02/05/2025,NEFT CR/SAL233709793082/WIPRO/MONTHLY SALARY,CR416747192572,-,"159,925.00","965,438.48"
03/05/2025,04/05/2025,NEFT DR/TRF139624362835/ACCOUNT TRANSFER,NEFT286112627269,"6,431.92",-,"959,006.56"
03/05/2025,05/05/2025,UPI DR/UPI963184099319/JIO/MERCHANT PAYMENT,DR143887658881,"10,692.14",-,"948,314.42"
04/05/2025,04/05/2025,CASH DEP/CSH539095381421/BRANCH DEPOSIT,CASH432431684580,-,"26,293.67","974,608.09"
04/05/2025,05/05/2025,UPI DR/UPI820730057174/ZOMATO/MERCHANT PAYMENT,DR381412953716,"8,418.46",-,"966,189.63"
06/05/2025,06/05/2025,CHRG DR/FEE376698578324/BANK CHARGE,CHG873609155280,175.00,-,"966,014.63"
06/05/2025,08/05/2025,UPI DR/UPI431188793606/AMAZON/MERCHANT PAYMENT,DR534891626417,"8,517.48",-,"957,497.15"
09/05/2025,10/05/2025,NEFT DR/TRF607652270538/ACCOUNT TRANSFER,NEFT871163576002,"19,919.52",-,"937,577.63"
10/05/2025,11/05/2025,CASH DEP/CSH244627120672/BRANCH DEPOSIT,CASH193035593359,-,"35,397.81","972,975.44"
10/05/2025,12/05/2025,CHRG DR/FEE463257053482/BANK CHARGE,CHG437179149347,442.06,-,"972,533.38"
11/05/2025,11/05/2025,NEFT DR/TRF397470156018/ACCOUNT TRANSFER,NEFT146442089811,"43,882.17",-,"928,651.21"
13/05/2025,15/05/2025,NEFT CR/TRF444687292801/TRANSFER IN,CR901170368838,-,"30,909.26","959,560.47"
16/05/2025,16/05/2025,UPI DR/UPI284648445506/SPOTIFY/MERCHANT PAYMENT,DR491570296438,"1,323.49",-,"958,236.98"
18/05/2025,19/05/2025,UPI DR/UPI473075556794/BOOKMYSHOW/MERCHANT PAYMENT,DR953108513660,467.30,-,"957,769.68"
18/05/2025,19/05/2025,UPI DR/P2P405181016523/VIKAS/P2P TRANSFER,UPI973428714304,"21,113.93",-,"936,655.75"
18/05/2025,20/05/2025,UPI DR/UPI894109625808/ZOMATO/MERCHANT PAYMENT,DR404213053056,"11,428.51",-,"925,227.24"
21/05/2025,21/05/2025,CASH DEP/CSH411170113953/BRANCH DEPOSIT,CASH323945437574,-,"23,956.25","949,183.49"
22/05/2025,22/05/2025,UPI DR/UPI130881181302/AIRTEL/MERCHANT PAYMENT,DR405991207336,"7,265.84",-,"941,917.65"
22/05/2025,24/05/2025,UPI DR/UPI140628167082/BOOKMYSHOW/MERCHANT PAYMENT,DR256822841379,"6,193.72",-,"935,723.93"
22/05/2025,24/05/2025,UPI DR/UPI827143460643/BIGBASKET/MERCHANT PAYMENT,DR714434306468,"6,473.66",-,"929,250.27"
22/05/2025,24/05/2025,NEFT DR/TRF644962420241/ACCOUNT TRANSFER,NEFT860273739753,"28,817.01",-,"900,433.26"
25/05/2025,27/05/2025,UPI CR/P2P608699427174/PRIYA/P2P RECEIVE,UPI736887564021,-,"12,006.45","912,439.71"
26/05/2025,26/05/2025,UPI DR/UPI143332581135/BOOKMYSHOW/MERCHANT PAYMENT,DR175580445193,"10,123.00",-,"902,316.71"
26/05/2025,28/05/2025,UPI DR/UPI925555832513/BOOKMYSHOW/MERCHANT PAYMENT,DR944475919425,"11,411.16",-,"890,905.55"
01/06/2025,02/06/2025,NEFT CR/SAL499451501545/COGNIZANT/MONTHLY SALARY,CR378787637142,-,"161,134.00","1,052,039.55"
01/06/2025,03/06/2025,NEFT DR/TRF933408425167/ACCOUNT TRANSFER,NEFT684858550779,"22,968.00",-,"1,029,071.55"
03/06/2025,04/06/2025,CHRG DR/FEE236826132084/BANK CHARGE,CHG468567128771,68.33,-,"1,029,003.22"
03/06/2025,04/06/2025,UPI DR/P2P487965616491/ANJALI/P2P TRANSFER,UPI566637961601,"19,682.93",-,"1,009,320.29"
03/06/2025,05/06/2025,UPI DR/UPI496336412959/MEDPLUS/MERCHANT PAYMENT,DR654573145120,"2,620.25",-,"1,006,700.04"
04/06/2025,06/06/2025,NEFT DR/TRF414703514609/ACCOUNT TRANSFER,NEFT216323591804,"49,336.06",-,"957,363.98"
10/06/2025,12/06/2025,UPI DR/UPI875562844212/OLA/MERCHANT PAYMENT,DR512160930890,"6,573.51",-,"950,790.47"
10/06/2025,12/06/2025,UPI DR/UPI670866964922/DMART/MERCHANT PAYMENT,DR627348686770,"1,339.51",-,"949,450.96"
11/06/2025,11/06/2025,CASH DEP/CSH708264072565/BRANCH DEPOSIT,CASH743229295186,-,"24,282.45","973,733.41"
13/06/2025,15/06/2025,UPI DR/UPI282532505757/OLA/MERCHANT PAYMENT,DR769787344422,"6,590.37",-,"967,143.04"
14/06/2025,14/06/2025,UPI DR/UPI348665840847/MEDPLUS/MERCHANT PAYMENT,DR568696096539,"7,847.86",-,"959,295.18"
18/06/2025,18/06/2025,UPI DR/P2P991188377673/RAHUL/P2P TRANSFER,UPI359496839340,"14,248.99",-,"945,046.19"
18/06/2025,20/06/2025,UPI DR/UPI289236540312/ZOMATO/MERCHANT PAYMENT,DR253324594151,175.36,-,"944,870.83"
18/06/2025,20/06/2025,UPI CR/P2P602438960253/SNEHA/P2P RECEIVE,UPI363421786621,-,"4,739.91","949,610.74"
19/06/2025,21/06/2025,UPI DR/UPI615601201795/SPOTIFY/MERCHANT PAYMENT,DR108363618716,"2,866.79",-,"946,743.95"
22/06/2025,22/06/2025,NEFT CR/TRF120835560872/TRANSFER IN,CR891132561638,-,"40,242.75","986,986.70"
23/06/2025,23/06/2025,NEFT DR/TRF406137766774/ACCOUNT TRANSFER,NEFT928378375000,"7,811.27",-,"979,175.43"
24/06/2025,25/06/2025,UPI CR/P2P486989830859/ROHAN/P2P RECEIVE,UPI815490413750,-,"21,543.01","1,000,718.44"
27/06/2025,27/06/2025,NEFT DR/TRF140634001328/ACCOUNT TRANSFER,NEFT195667880754,"13,461.77",-,"987,256.67"
28/06/2025,28/06/2025,UPI DR/UPI336065722174/UBER/MERCHANT PAYMENT,DR595170956845,"2,042.95",-,"985,213.72"
28/06/2025,30/06/2025,UPI DR/UPI626356431361/FLIPKART/MERCHANT PAYMENT,DR641852475903,"9,942.11",-,"975,271.61"
02/07/2025,03/07/2025,NEFT CR/SAL576975337660/WIPRO/MONTHLY SALARY,CR715084087959,-,"160,435.00","1,135,706.61"
03/07/2025,03/07/2025,UPI DR/P2P911416050225/PRIYA/P2P TRANSFER,UPI259608322001,"9,579.01",-,"1,126,127.60"
07/07/2025,08/07/2025,NEFT CR/TRF131952100263/TRANSFER IN,CR820354104219,-,"35,822.27","1,161,949.87"
08/07/2025,09/07/2025,NEFT DR/TRF628343039282/ACCOUNT TRANSFER,NEFT743947758160,"6,831.03",-,"1,155,118.84"
09/07/2025,10/07/2025,UPI DR/UPI690715768616/SWIGGY/MERCHANT PAYMENT,DR402663655502,"3,629.58",-,"1,151,489.26"
09/07/2025,11/07/2025,UPI DR/UPI119296958063/BOOKMYSHOW/MERCHANT PAYMENT,DR364995570300,"1,260.62",-,"1,150,228.64"
11/07/2025,13/07/2025,UPI DR/P2P535252529422/ANJALI/P2P TRANSFER,UPI957651372039,"3,104.99",-,"1,147,123.65"
13/07/2025,13/07/2025,NEFT CR/TRF144802349126/TRANSFER IN,CR172930608677,-,"47,048.53","1,194,172.18"
15/07/2025,16/07/2025,NEFT CR/TRF384412747346/TRANSFER IN,CR644157896331,-,"39,939.58","1,234,111.76"
16/07/2025,17/07/2025,NEFT CR/TRF240967765737/TRANSFER IN,CR636166606987,-,"39,424.63","1,273,536.39"
18/07/2025,20/07/2025,CHRG DR/FEE548389133365/BANK CHARGE,CHG954701588871,109.26,-,"1,273,427.13"
22/07/2025,23/07/2025,CHRG DR/FEE191688033548/BANK CHARGE,CHG948386824194,260.93,-,"1,273,166.20"
23/07/2025,23/07/2025,CASH DEP/CSH950508112483/BRANCH DEPOSIT,CASH307943557355,-,"22,473.21","1,295,639.41"
24/07/2025,26/07/2025,UPI CR/P2P111575630485/NEHA/P2P RECEIVE,UPI556356021320,-,"21,387.31","1,317,026.72"
25/07/2025,27/07/2025,NEFT CR/TRF153025589841/TRANSFER IN,CR307674736944,-,"11,412.22","1,328,438.94"
28/07/2025,29/07/2025,UPI DR/UPI208798800047/FLIPKART/MERCHANT PAYMENT,DR481729823034,"1,251.67",-,"1,327,187.27"
31/07/2025,31/07/2025,UPI CR/P2P323197451767/KARAN/P2P RECEIVE,UPI126529215143,-,"13,646.99","1,340,834.26"
03/08/2025,03/08/2025,NEFT CR/SAL913812562262/TCS/MONTHLY SALARY,CR550723689718,-,"158,917.00","1,499,751.26"
03/08/2025,04/08/2025,UPI CR/P2P195440134633/ROHAN/P2P RECEIVE,UPI971319522812,-,"30,500.75","1,530,252.01"
04/08/2025,06/08/2025,CASH DEP/CSH281414198767/BRANCH DEPOSIT,CASH944310311807,-,"20,107.13","1,550,359.14"
05/08/2025,05/08/2025,UPI DR/P2P722741244212/PRIYA/P2P TRANSFER,UPI924008196797,"18,687.16",-,"1,531,671.98"
05/08/2025,07/08/2025,CASH DEP/CSH848632033472/BRANCH DEPOSIT,CASH257386298838,-,"32,363.04","1,564,035.02"
06/08/2025,07/08/2025,UPI DR/P2P992054097636/AMAN/P2P TRANSFER,UPI540499396986,"11,938.05",-,"1,552,096.97"
11/08/2025,12/08/2025,CASH DEP/CSH997369779852/BRANCH DEPOSIT,CASH453653447490,-,"28,847.03","1,580,944.00"
11/08/2025,13/08/2025,CHRG DR/FEE997661533788/BANK CHARGE,CHG853095596083,289.28,-,"1,580,654.72"
12/08/2025,13/08/2025,NEFT DR/TRF671702570120/ACCOUNT TRANSFER,NEFT340991838140,"46,063.19",-,"1,534,591.53"
15/08/2025,15/08/2025,UPI DR/P2P755030896456/NEHA/P2P TRANSFER,UPI553851093095,342.87,-,"1,534,248.66"
17/08/2025,19/08/2025,NEFT CR/TRF771838151228/TRANSFER IN,CR730351446433,-,"18,422.38","1,552,671.04"
18/08/2025,20/08/2025,NEFT DR/TRF338819191455/ACCOUNT TRANSFER,NEFT802505315382,"41,157.65",-,"1,511,513.39"
18/08/2025,20/08/2025,UPI DR/P2P284368573319/NEHA/P2P TRANSFER,UPI280026768191,"6,889.41",-,"1,504,623.98"
20/08/2025,21/08/2025,CASH DEP/CSH622095739594/BRANCH DEPOSIT,CASH642655479069,-,"6,210.42","1,510,834.40"
20/08/2025,21/08/2025,UPI DR/P2P774646511540/PRIYA/P2P TRANSFER,UPI808658765041,"15,322.88",-,"1,495,511.52"
21/08/2025,23/08/2025,UPI DR/P2P196200193785/NEHA/P2P TRANSFER,UPI444821486952,"9,673.62",-,"1,485,837.90"
24/08/2025,25/08/2025,CASH DEP/CSH692169446098/BRANCH DEPOSIT,CASH114313114846,-,"11,515.07","1,497,352.97"
28/08/2025,30/08/2025,NEFT CR/TRF969893065493/TRANSFER IN,CR997670392747,-,"41,918.00","1,539,270.97"
31/08/2025,31/08/2025,UPI DR/UPI401293884626/JIO/MERCHANT PAYMENT,DR522801505058,"1,748.93",-,"1,537,522.04"
01/09/2025,01/09/2025,NEFT CR/TRF945561372085/TRANSFER IN,CR418630377601,-,"59,910.99","1,597,433.03"
01/09/2025,02/09/2025,NEFT CR/SAL422845843423/WIPRO/MONTHLY SALARY,CR225377824039,-,"159,053.00","1,756,486.03"
01/09/2025,03/09/2025,UPI DR/UPI592211781695/SPOTIFY/MERCHANT PAYMENT,DR340703962958,"2,171.87",-,"1,754,314.16"
01/09/2025,03/09/2025,UPI DR/UPI744945876110/APOLLO PHARMACY/MERCHANT PAYMENT,DR843913196363,"2,555.89",-,"1,751,758.27"
02/09/2025,02/09/2025,UPI DR/P2P356871443109/PRIYA/P2P TRANSFER,UPI285936838607,"11,624.76",-,"1,740,133.51"
02/09/2025,04/09/2025,NEFT DR/TRF579177028596/ACCOUNT TRANSFER,NEFT673726545419,"17,586.56",-,"1,722,546.95"
03/09/2025,03/09/2025,CASH DEP/CSH193450157647/BRANCH DEPOSIT,CASH998647575391,-,"1,643.14","1,724,190.09"
04/09/2025,06/09/2025,UPI DR/UPI386325801203/APOLLO PHARMACY/MERCHANT PAYMENT,DR229960360332,"11,512.50",-,"1,712,677.59"
05/09/2025,07/09/2025,NEFT CR/TRF790428457665/TRANSFER IN,CR190765418139,-,"50,804.44","1,763,482.03"
06/09/2025,07/09/2025,UPI DR/UPI532830572417/MEDPLUS/MERCHANT PAYMENT,DR981362373770,"6,731.72",-,"1,756,750.31"
07/09/2025,07/09/2025,NEFT DR/TRF312999347304/ACCOUNT TRANSFER,NEFT861930577225,"11,933.97",-,"1,744,816.34"
07/09/2025,08/09/2025,CASH DEP/CSH736358644022/BRANCH DEPOSIT,CASH950528716816,-,"13,796.31","1,758,612.65"
12/09/2025,12/09/2025,NEFT CR/TRF423508510900/TRANSFER IN,CR208396740655,-,"54,027.01","1,812,639.66"
12/09/2025,13/09/2025,NEFT CR/TRF721716026167/TRANSFER IN,CR275668188337,-,"36,358.54","1,848,998.20"
14/09/2025,16/09/2025,UPI CR/P2P148415402931/KARAN/P2P RECEIVE,UPI199325396849,-,"31,478.57","1,880,476.77"
15/09/2025,15/09/2025,NEFT CR/TRF195044038051/TRANSFER IN,CR955657861604,-,"56,542.03","1,937,018.80"
16/09/2025,17/09/2025,UPI CR/P2P279718006971/AMAN/P2P RECEIVE,UPI974543970640,-,"24,235.07","1,961,253.87"
17/09/2025,17/09/2025,UPI DR/UPI118452251603/BOOKMYSHOW/MERCHANT PAYMENT,DR304358332646,"1,684.54",-,"1,959,569.33"
18/09/2025,20/09/2025,UPI DR/UPI401409786237/DMART/MERCHANT PAYMENT,DR431170888028,"1,823.05",-,"1,957,746.28"
21/09/2025,21/09/2025,UPI DR/UPI111815550021/DMART/MERCHANT PAYMENT,DR475252932689,"6,133.60",-,"1,951,612.68"
21/09/2025,21/09/2025,UPI DR/P2P724048930755/RAHUL/P2P TRANSFER,UPI592253981411,"17,733.73",-,"1,933,878.95"
21/09/2025,23/09/2025,CHRG DR/FEE253186772572/BANK CHARGE,CHG138192199530,397.75,-,"1,933,481.20"
22/09/2025,22/09/2025,UPI DR/UPI506056992256/OLA/MERCHANT PAYMENT,DR120623059724,"9,263.95",-,"1,924,217.25"
22/09/2025,24/09/2025,UPI DR/P2P780276881947/MEERA/P2P TRANSFER,UPI513093719187,"20,752.09",-,"1,903,465.16"
