Date,Details,Ref No/Cheque No,Debit,Credit,Balance
11/02/2025,DEP TFR UPI/CR/976930850843/Google P/utib/ playstore1/UPI 5016269883698 AT 06039 UDGIR,,,1.44,25116.62
11/02/2025,WDL TFR UPI/DR/430261295343/Mr PRAMO/YESB/q 052019346/Sent 0443435293363 AT 06039 UDGIR,,1.32,,25115.30
13/02/2025,WDL TFR UPI/DR/542212957919/Dilip Ba/YESB/ paytmqrj1i/NA 9651352927967 AT 06039 UDGIR,,9.71,,25105.59
13/02/2025,WDL TFR UPI/DR/595110722258/ADITYA K/SBIN/ 8363270489/UPI 1395669465549 AT 06039 UDGIR,,37.55,,25068.04
13/02/2025,DEP TFR UPI/CR/002340797569/MOHIT SU/BKID/ mohitttade/UPI 1473006534525 AT 06039 UDGIR,,,89.22,25157.26
14/02/2025,WDL TFR UPI/DR/999486879192/SANJAY B/YESB/p aytmqr6v1/Sent 3145881738514 AT 06039 UDGIR,,103.61,,25053.65
14/02/2025,DEP TFR UPI/CR/043027049831/MR ADITY/NESF/ 4066635753/UPI 7155992917321 AT 06039 UDGIR,,,733.27,25786.92
15/02/2025,WDL TFR UPI/DR/261477239311/Google I/UTIB/ gpay-utili/UPI 0124700815308 AT 06039 UDGIR,,156.13,,25630.79
15/02/2025,WDL TFR UPI/DR/552184148094/ANIL ARJ/YESB/ paytmqrt2m/NA 1907612020127 AT 06039 UDGIR,,98.30,,25532.49
16/02/2025,WDL TFR UPI/DR/907867079632/Stayclassy/AIRP /stayclassy/St 4012884589695 AT 06039 UDGIR,,633.09,,24899.40
16/02/2025,WDL TFR UPI/DR/403598293861/RAJPUROH/YESB/q 002739383/Sent 3876834635040 AT 06039 UDGIR,,397.91,,24501.49
17/02/2025,WDL TFR UPI/DR/153204080747/Mr PRAMO/YESB/q 052019346/Sent 0470589300338 AT 06039 UDGIR,,1.59,,24499.90
19/02/2025,WDL TFR UPI/DR/274133074557/MR PANKA/YESB/q 539878421/Sent 3970526249581 AT 06039 UDGIR,,41.00,,24458.90
20/02/2025,WDL TFR UPI/DR/647006435779/Kalbhor /KKBK/0 791752a02/3030 7960481461010 AT 06039 UDGIR,,18.00,,24440.90
20/02/2025,DEP TFR UPI/CR/539730572279/ADITYA TANVI/IBKL/ user04442/UPI 4991674522188 AT 06039 UDGIR,,,859.38,25300.28
22/02/2025,WDL TFR UPI/DR/333059356717/MOHIT SU/BKID/ 5124011046/UPI 1044414367392 AT 06039 UDGIR,,425.44,,24874.84
24/02/2025,DEP TFR UPI/CR/294339598262/Aditya A/PPIW/9 356138585/Paid 5683847201564 AT 06039 UDGIR,,,44.69,24919.53
25/02/2025,WDL TFR UPI/DR/189074781622/SHAUYA C/YESB/p aytm.s1np/Sent 2162205785033 AT 06039 UDGIR,,13.48,,24906.05
25/02/2025,DEP TFR UPI/CR/968539090145/MOHIT SU/BKID/ mohitttade/UPI 6425883734510 AT 06039 UDGIR,,,138.03,25044.08
25/02/2025,WDL TFR UPI/DR/361197542676/MOHIT SU/BKID/ mohitttade/UPI 0549157228578 AT 06039 UDGIR,,420.56,,24623.52
27/02/2025,DEP TFR UPI/CR/733604112708/ADITYA K/SBIN/ adityakris/UPI 9867328219955 AT 06039 UDGIR,,,151.36,24774.88
27/02/2025,WDL TFR UPI/DR/316438269923/SEEMA AB/YESB/q 268952477/Sent 0033424405416 AT 06039 UDGIR,,40.96,,24733.92
27/02/2025,DEP TFR UPI/CR/273581902704/MOHIT SU/BKID/ mohitttade/UPI 1911934736626 AT 06039 UDGIR,,,270.16,25004.08
02/03/2025,WDL TFR UPI/DR/984929169216/Mr DNYAN/YESB/q 415692177/Sent 5939134054985 AT 06039 UDGIR,,32.12,,24971.96
04/03/2025,WDL TFR UPI/DR/626442156490/ANIL ARJ/YESB/ paytmqrt2m/NA 5820069026592 AT 06039 UDGIR,,171.91,,24800.05
06/03/2025,WDL TFR UPI/DR/594748448407/ADITYA A/BARB/ 1810285752/UPI 0142008330450 AT 06039 UDGIR,,50.58,,24749.47
07/03/2025,WDL TFR UPI/DR/301681945673/SHUBHAM /YESB/q 985887379/Sent 3923877077686 AT 06039 UDGIR,,13.21,,24736.26
08/03/2025,WDL TFR UPI/DR/635188476401/KRUSHNAI/YESB/q 073263389/Sent 7073594670231 AT 06039 UDGIR,,232.71,,24503.55
08/03/2025,WDL TFR UPI/DR/568087101815/VIKAS KI/YESB/q 263268314/Sent 5431095168746 AT 06039 UDGIR,,23.61,,24479.94
08/03/2025,DEP TFR UPI/CR/467264910826/JAGADISH/UBIN/ jaguswami1/UPI 6602587690718 AT 06039 UDGIR,,,283.80,24763.74
08/03/2025,DEP TFR UPI/CR/692223236303/SARTHAK /IPOS/ sarthakksh/UPI 2730207930930 AT 06039 UDGIR,,,176.49,24940.23
09/03/2025,DEP TFR UPI/CR/981758267395/JAGADISH/UBIN/ jaguswami1/UPI 9347734240414 AT 06039 UDGIR,,,160.44,25100.67
11/03/2025,WDL TFR UPI/DR/133111489355/ANIL ARJ/YESB/ paytmqrt2m/NA 1177480785323 AT 06039 UDGIR,,621.31,,24479.36
11/03/2025,WDL TFR UPI/DR/391199889406/BP Petro/YESB/q 991340776/Sent 7625255312732 AT 06039 UDGIR,,231.13,,24248.23
12/03/2025,DEP TFR UPI/CR/880536702930/MOHIT SU/BKID/ mohitttade/UPI 8080927379480 AT 06039 UDGIR,,,52.20,24300.43
13/03/2025,WDL TFR UPI/DR/660143707421/HARSHAD /YESB/p aytmqr736/Sent 6925610155899 AT 06039 UDGIR,,207.98,,24092.45
14/03/2025,DEP TFR UPI/CR/323187906653/MOHIT SU/BKID/ mohitttade/UPI 9873170856279 AT 06039 UDGIR,,,111.84,24204.29
14/03/2025,WDL TFR UPI/DR/065939435471/ANIL ARJ/YESB/ paytmqrt2m/NA 8062438634911 AT 06039 UDGIR,,129.42,,24074.87
14/03/2025,DEP TFR UPI/CR/121376737014/Akash/SBIN/917 8996780/PAY BY 0229443009430 AT 06039 UDGIR,,,75.93,24150.80
15/03/2025,WDL TFR UPI/DR/724427787703/Amararam/YESB/q 258628952/Sent 1091745387946 AT 06039 UDGIR,,71.43,,24079.37
16/03/2025,DEP TFR UPI/CR/483336125998/SARTHAK /BARB/ sarthakksh/UPI 5828826599756 AT 06039 UDGIR,,,938.88,25018.25
16/03/2025,DEP TFR UPI/CR/226393672054/Master S/MAHB/ 7256579781/NA 2561297731459 AT 06039 UDGIR,,,3881.87,28900.12
19/03/2025,DEP TFR UPI/CR/808505588263/Bhagyash/BARB/ vaniswami1/UPI 8387356748644 AT 06039 UDGIR,,,1017.03,29917.15
19/03/2025,WDL TFR UPI/DR/405349909933/MOHAMAD /YESB/q 791284426/Sent 2002418112917 AT 06039 UDGIR,,65.03,,29852.12
20/03/2025,DEP TFR UPI/CR/124579376167/ADITYA TANVI/IBKL/ user04442/UPI 1311994343174 AT 06039 UDGIR,,,7337.55,37189.67
21/03/2025,WDL TFR UPI/DR/286736128688/Mr RAJES/YESB/q 912623956/Sent 4207467969557 AT 06039 UDGIR,,22.88,,37166.79
22/03/2025,WDL TFR UPI/DR/476391042389/MR SOURA/YESB/q 659994870/Sent 5142268229988 AT 06039 UDGIR,,281.72,,36885.07
22/03/2025,DEP TFR UPI/CR/400689163732/SARTHAK /IPOS/ sarthakksh/UPI 7891428953039 AT 06039 UDGIR,,,17.67,36902.74
23/03/2025,WDL TFR UPI/DR/463847569677/Kalbhor /KKBK/0 791752a02/3030 9933833172937 AT 06039 UDGIR,,14.30,,36888.44
24/03/2025,DEP TFR UPI/CR/468742560214/Master S/MAHB/ parthchava/UPI 8796534978821 AT 06039 UDGIR,,,148.67,37037.11
26/03/2025,WDL TFR UPI/DR/043241638214/ADITYA K/SBIN/ 4138522747/UPI 8030806948627 AT 06039 UDGIR,,122.56,,36914.55
27/03/2025,DEP TFR UPI/CR/695707846956/JAGADISH/UBIN/ jaguswami1/UPI 1236020716547 AT 06039 UDGIR,,,614.70,37529.25
29/03/2025,DEP TFR UPI/CR/206909796848/MOHIT SU/BKID/ mohitttade/UPI 3822436952233 AT 06039 UDGIR,,,158.71,37687.96
30/03/2025,WDL TFR UPI/DR/449977913771/MR SOURA/YESB/q 415633514/Sent 5240417608624 AT 06039 UDGIR,,337.40,,37350.56
30/03/2025,WDL TFR UPI/DR/384207922272/SHREE GA/YESB/q 369201673/Sent 3880591845111 AT 06039 UDGIR,,22.67,,37327.89
31/03/2025,WDL TFR UPI/DR/317696988354/HARSHVAR/YESB/q 493750988/Sent 7414076714386 AT 06039 UDGIR,,22.92,,37304.97
01/04/2025,WDL TFR UPI/DR/857815085967/POSHAK K/YESB/q 426762515/Sent 8004592740259 AT 06039 UDGIR,,31.96,,37273.01
03/04/2025,WDL TFR UPI/DR/569030395872/Pawar Pa/UTIB/g pay-12190/Sent 3021574145318 AT 06039 UDGIR,,53.81,,37219.20
06/04/2025,WDL TFR UPI/DR/594806920214/Sanjay S/YESB/p aytm-1463/Sent 4821808353317 AT 06039 UDGIR,,135.37,,37083.83
06/04/2025,DEP TFR UPI/CR/573192279359/ADITYA K/SBIN/ adityakris/UPI 0616342350295 AT 06039 UDGIR,,,540.31,37624.14
06/04/2025,DEP TFR UPI/CR/542045735009/ADITYA TANVI/IBKL/ user04442/UPI 9907246212197 AT 06039 UDGIR,,,1637.47,39261.61
07/04/2025,DEP TFR UPI/CR/965369688630/SARTHAK /IPOS/ sarthakksh/UPI 9372795644019 AT 06039 UDGIR,,,45.64,39307.25
08/04/2025,WDL TFR UPI/DR/600137607958/SHREE GA/YESB/q 369201673/Sent 6151610882335 AT 06039 UDGIR,,19.74,,39287.51
09/04/2025,DEP TFR UPI/CR/067925425743/ADITYA K/SBIN/ adityakris/UPI 4746572607133 AT 06039 UDGIR,,,25.79,39313.30
11/04/2025,WDL TFR UPI/DR/937424078938/SATENDRA/YESB/p aytmqr6vs/Sent 3395051683578 AT 06039 UDGIR,,30.49,,39282.81
13/04/2025,WDL TFR UPI/DR/844828714614/SUKHSAGA/HDFC/v yapar.169/Sent 4053011182369 AT 06039 UDGIR,,229.32,,39053.49
13/04/2025,WDL TFR UPI/DR/296103499375/KRUSHNAI/YESB/q 073263389/Sent 9521560222685 AT 06039 UDGIR,,98.58,,38954.91
15/04/2025,WDL TFR UPI/DR/508606282878/Mr SATIS/YESB/p aytmqr6uu/Sent 1933485647743 AT 06039 UDGIR,,36.70,,38918.21
16/04/2025,WDL TFR UPI/DR/675217208413/sai trad/YESB/ paytmqraya/NA 3434775051084 AT 06039 UDGIR,,33.83,,38884.38
17/04/2025,DEP TFR UPI/CR/036099521621/ADITYA A/BARB/9 356138585/Paym 9210785382062 AT 06039 UDGIR,,,53.51,38937.89
18/04/2025,DEP TFR UPI/CR/139805832776/ADITYA TANVI/IBKL/ user04442/UPI 2876124590357 AT 06039 UDGIR,,,2525.48,41463.37
18/04/2025,WDL TFR UPI/DR/231785841131/SARTHAK /IPOS/ sarthakksh/UPI 7286445547441 AT 06039 UDGIR,,172.10,,41291.27
21/04/2025,DEP TFR UPI/CR/289669713672/PARTH DA/BKID/ parthchava/UPI 7047105824068 AT 06039 UDGIR,,,117.43,41408.70
22/04/2025,WDL TFR UPI/DR/461801289257/Mr PRAMO/YESB/q 052019346/Sent 1995125102272 AT 06039 UDGIR,,53.91,,41354.79
23/04/2025,WDL TFR UPI/DR/343604186692/ZOMATO L/YESB/z omato-ord/Zoma 1865952887331 AT 06039 UDGIR,,283.97,,41070.82
24/04/2025,WDL TFR UPI/DR/153951174032/SUKHSAGA/HDFC/v yapar.169/Sent 2562087367484 AT 06039 UDGIR,,34.67,,41036.15
26/04/2025,DEP TFR UPI/CR/904980863151/MOHIT SU/BKID/ mohitttade/UPI 4042720870940 AT 06039 UDGIR,,,1724.73,42760.88
27/04/2025,WDL TFR UPI/DR/636013992727/MOHIT SU/BKID/ 6718997892/UPI 4849700632893 AT 06039 UDGIR,,70.38,,42690.50
27/04/2025,WDL TFR UPI/DR/544497373552/HENDGE M/YESB/q 235149754/Sent 0199611013747 AT 06039 UDGIR,,200.38,,42490.12
29/04/2025,WDL TFR UPI/DR/566824500050/Prajakta/PPIW/o mbk.aahb2/Sent 0702669128579 AT 06039 UDGIR,,320.78,,42169.34
01/05/2025,WDL TFR UPI/DR/587488057973/SHANKAR/YESB/q 256466505/Sent 6071007012975 AT 06039 UDGIR,,81.15,,42088.19
01/05/2025,WDL TFR UPI/DR/261004985163/SHREE GA/YESB/q 190874553/Sent 7796830464154 AT 06039 UDGIR,,89.05,,41999.14
01/05/2025,WDL TFR UPI/DR/906010789018/KAMAT HO/YESB/p aytmqr6vh/Sent 9978624385842 AT 06039 UDGIR,,884.33,,41114.81
02/05/2025,DEP TFR UPI/CR/203883407616/Brahmana/SBIN/b rahma0003/Paym 0030793438014 AT 06039 UDGIR,,,252.68,41367.49
03/05/2025,DEP TFR UPI/CR/962513028522/MOHIT SU/BKID/ mohitttade/UPI 1544082697030 AT 06039 UDGIR,,,154.60,41522.09
04/05/2025,DEP TFR UPI/CR/681936203653/Master S/MAHB/ parthchava/UPI 8355128693821 AT 06039 UDGIR,,,42.51,41564.60
04/05/2025,WDL TFR UPI/DR/905166422331/HEALTH F/YESB/p aytmqr6di/Sent 8725108339725 AT 06039 UDGIR,,56.65,,41507.95
05/05/2025,WDL TFR UPI/DR/305340222937/SHISHA G/HDFC/v yapar.170/Sent 7313635966380 AT 06039 UDGIR,,109.86,,41398.09
05/05/2025,WDL TFR UPI/DR/191579526283/SHREE GA/YESB/q 506267509/Sent 9692954546890 AT 06039 UDGIR,,117.24,,41280.85
06/05/2025,WDL TFR UPI/DR/946455790221/Prajakta/PPIW/o mbk.aadd5/Sent 8384758654067 AT 06039 UDGIR,,532.28,,40748.57
06/05/2025,DEP TFR UPI/CR/563105990743/ADITYA K/SBIN/ adityakris/UPI 3277100583846 AT 06039 UDGIR,,,115.79,40864.36
07/05/2025,WDL TFR UPI/DR/507379320842/ADITYA K/SBIN/ 5711388559/UPI 3592442463968 AT 06039 UDGIR,,164.35,,40700.01
09/05/2025,WDL TFR UPI/DR/245227602431/PRASHANT/YESB/p aytmqr6pl/Sent 3099002609836 AT 06039 UDGIR,,158.93,,40541.08
10/05/2025,WDL TFR UPI/DR/156170728625/Mr DNYAN/YESB/q 415692177/Sent 9637091736176 AT 06039 UDGIR,,32.45,,40508.63
10/05/2025,WDL TFR UPI/DR/796824579697/ANIL ARJ/YESB/ paytmqrt2m/NA 9946449104951 AT 06039 UDGIR,,94.77,,40413.86
11/05/2025,DEP TFR UPI/CR/561584955199/JAGADISH/UBIN/ jaguswami1/UPI 6956914385278 AT 06039 UDGIR,,,2967.64,43381.50
11/05/2025,DEP TFR UPI/CR/821744895692/ADITYA K/SBIN/ adityakris/UPI 1463506492834 AT 06039 UDGIR,,,225.67,43607.17
11/05/2025,DEP TFR UPI/CR/301131394978/Bhagyash/BARB/ vaniswami1/UPI 9003788821741 AT 06039 UDGIR,,,210.14,43817.31
11/05/2025,DEP TFR UPI/CR/942797234311/Aditya A/PPIW/9 356138585/Paid 4507353505792 AT 06039 UDGIR,,,66.83,43884.14
12/05/2025,WDL TFR UPI/DR/615725972581/ZOMATO/HDFC/pay zomato@/Sent u 5055026091265 AT 06039 UDGIR,,335.98,,43548.16
12/05/2025,WDL TFR UPI/DR/297611107672/Karan Ba/YESB/p aytmqr6ic/Sent 4153509126887 AT 06039 UDGIR,,83.07,,43465.09
13/05/2025,WDL TFR UPI/DR/389603195752/Mr Popat/YESB/q 324753482/Sent 1762538654432 AT 06039 UDGIR,,22.08,,43443.01
15/05/2025,WDL TFR UPI/DR/456408060591/MR SOURA/YESB/q 893257851/Sent 5243877599892 AT 06039 UDGIR,,250.21,,43192.80
17/05/2025,WDL TFR UPI/DR/999350886536/SHREE GA/YESB/q 369201673/Sent 0310837142174 AT 06039 UDGIR,,11.78,,43181.02
17/05/2025,WDL TFR UPI/DR/290232349409/PATEL MO/YESB/q 871987038/Sent 1055189224012 AT 06039 UDGIR,,33.71,,43147.31
20/05/2025,DEP TFR UPI/CR/399752019726/Brahmana/SBIN/b rahma0003/Paym 9919757431078 AT 06039 UDGIR,,,274.09,43421.40
21/05/2025,WDL TFR UPI/DR/503596172974/MR SOURA/YESB/q 415633514/Sent 4496547566133 AT 06039 UDGIR,,430.38,,42991.02
21/05/2025,WDL TFR UPI/DR/359467808544/MANGAL K/YESB/q 913025266/Sent 8137367081880 AT 06039 UDGIR,,116.37,,42874.65
23/05/2025,WDL TFR UPI/DR/244282736180/ADITYA K/SBIN/ 1079734994/UPI 8194483594900 AT 06039 UDGIR,,100.37,,42774.28
23/05/2025,WDL TFR UPI/DR/367623065503/KRUSHNA /YESB/p aytmqr5vx/Sent 5977514508122 AT 06039 UDGIR,,2.09,,42772.19
25/05/2025,WDL TFR UPI/DR/681349751509/Master S/MAHB/ 2868191681/UPI 6934188379529 AT 06039 UDGIR,,98.10,,42674.09
26/05/2025,WDL TFR UPI/DR/305696696601/RAHUL GO/UTIB/g pay-11242/Sent 2221260287869 AT 06039 UDGIR,,45.03,,42629.06
27/05/2025,DEP TFR UPI/CR/629768968866/SARTHAK /IPOS/ sarthakksh/UPI 8757476100172 AT 06039 UDGIR,,,88.46,42717.52
27/05/2025,WDL TFR UPI/DR/277293773954/MR SOURA/YESB/q 893257851/Sent 4517100861862 AT 06039 UDGIR,,2260.70,,40456.82
29/05/2025,WDL TFR UPI/DR/685743421670/VIJAYANA/UTIB/v rlonline@/Sent 7629776482554 AT 06039 UDGIR,,10892.87,,29563.95
31/05/2025,WDL TFR UPI/DR/016741944903/MOHIT SU/BKID/ 3808350912/UPI 6605109243255 AT 06039 UDGIR,,204.89,,29359.06
01/06/2025,DEP TFR UPI/CR/456076026232/SARTHAK /IPOS/ sarthakksh/UPI 8994924243552 AT 06039 UDGIR,,,139.60,29498.66
02/06/2025,DEP TFR UPI/CR/702606882850/ADITYA A/BARB/9 356138585/Paym 1848527390931 AT 06039 UDGIR,,,16.53,29515.19
03/06/2025,WDL TFR UPI/DR/506787267820/Pawar Pa/UTIB/g pay-12190/Sent 3335963494474 AT 06039 UDGIR,,28.99,,29486.20
03/06/2025,DEP TFR UPI/CR/311472059972/JAGADISH/UBIN/ jaguswami1/UPI 2724553293796 AT 06039 UDGIR,,,130.69,29616.89
03/06/2025,DEP TFR UPI/CR/336833630090/JAGADISH/UBIN/ jaguswami1/UPI 7860080171438 AT 06039 UDGIR,,,2707.39,32324.28
04/06/2025,DEP TFR UPI/CR/596769711660/ADITYA TANVI/IBKL/ user04442/UPI 1508823493336 AT 06039 UDGIR,,,8820.46,41144.74
04/06/2025,WDL TFR UPI/DR/131339737018/Mr WASEE/YESB/q 249278870/Sent 3780393035430 AT 06039 UDGIR,,356.63,,40788.11
05/06/2025,WDL TFR UPI/DR/769433811962/SEEMA AB/YESB/q 216671691/Sent 9910943045343 AT 06039 UDGIR,,33.08,,40755.03
05/06/2025,WDL TFR UPI/DR/109364576591/SHREE GA/YESB/q 506267509/Sent 8108882217601 AT 06039 UDGIR,,184.72,,40570.31
05/06/2025,WDL TFR UPI/DR/742398615702/RAJENTERP/YESB/ q039410539/Sen 7886431375072 AT 06039 UDGIR,,515.37,,40054.94
05/06/2025,WDL TFR UPI/DR/480362678202/BHAKTI M/YESB/q 455082251/Sent 3679268852750 AT 06039 UDGIR,,629.35,,39425.59
05/06/2025,WDL TFR UPI/DR/005408249869/ARUN DAG/YESB/p aytm.s1is/Sent 5798947461008 AT 06039 UDGIR,,208.29,,39217.30
06/06/2025,WDL TFR UPI/DR/133049335709/Master S/MAHB/ 8907541883/UPI 0180883301920 AT 06039 UDGIR,,80.45,,39136.85
06/06/2025,WDL TFR UPI/DR/142967218842/Ashadul /INDB/ 7160140680/NA 9167089349105 AT 06039 UDGIR,,180.34,,38956.51
06/06/2025,WDL TFR UPI/DR/259028381426/AGENCIA /YESB/p aytmqr681/Sent 7386326045087 AT 06039 UDGIR,,287.50,,38669.01
06/06/2025,WDL TFR UPI/DR/870986647618/Mr NINGA/FDRL/ bharatpe.9/Pay 7012104314464 AT 06039 UDGIR,,99.94,,38569.07
06/06/2025,WDL TFR UPI/DR/215756525219/Pawar Pa/UTIB/g pay-12190/Sent 0368382826909 AT 06039 UDGIR,,71.98,,38497.09
08/06/2025,DEP TFR UPI/CR/179983674641/ADITYA TANVI/IBKL/ user04442/UPI 7940514029501 AT 06039 UDGIR,,,2884.80,41381.89
09/06/2025,WDL TFR UPI/DR/014133002832/Swiggy Ltd/UTIB /swiggyupi@/Pa 0005035023324 AT 06039 UDGIR,,510.01,,40871.88
10/06/2025,DEP TFR UPI/CR/477997600498/ADITYA K/SBIN/ adityakris/UPI 3668018928995 AT 06039 UDGIR,,,284.31,41156.19
10/06/2025,WDL TFR UPI/DR/250966332957/RENUKAPR/KKBK/ 6553190413/UPI 7306963968626 AT 06039 UDGIR,,33.35,,41122.84
11/06/2025,WDL TFR UPI/DR/764282432971/SHRIMANT/HDFC/v yapar.172/Sent 9491308546958 AT 06039 UDGIR,,61.00,,41061.84
12/06/2025,WDL TFR UPI/DR/685587720614/N J P PA/YESB/p aytm.s1oi/Sent 9756371972396 AT 06039 UDGIR,,147.41,,40914.43
13/06/2025,DEP TFR UPI/CR/940966697515/MOHIT SU/BKID/ mohitttade/UPI 4701120838516 AT 06039 UDGIR,,,281.92,41196.35
13/06/2025,DEP TFR UPI/CR/296962924375/ADITYA K/SBIN/ adityakris/UPI 6825517037597 AT 06039 UDGIR,,,41.94,41238.29
13/06/2025,WDL TFR UPI/DR/773771848933/MOHIT SU/BKID/ mohitttade/UPI 1899876162405 AT 06039 UDGIR,,2270.43,,38967.86
14/06/2025,WDL TFR UPI/DR/305087716027/Monika R/SBIN/ monikaj301/UPI 0786750351315 AT 06039 UDGIR,,240.44,,38727.42
14/06/2025,WDL TFR UPI/DR/011398621209/ELEVATE /YESB/q 198869574/Sent 4115090383020 AT 06039 UDGIR,,485.00,,38242.42
14/06/2025,WDL TFR UPI/DR/352682118115/Kalbhor /KKBK/0 791752a02/3030 6124473135552 AT 06039 UDGIR,,10.01,,38232.41
16/06/2025,DEP TFR UPI/CR/055468225448/MOHIT SU/BKID/ mohitttade/UPI 0331873957325 AT 06039 UDGIR,,,19.65,38252.06
16/06/2025,WDL TFR UPI/DR/315210468249/SUKHSAGA/HDFC/v yapar.169/Sent 9808737572105 AT 06039 UDGIR,,171.99,,38080.07
17/06/2025,WDL TFR UPI/DR/097658628491/ADITYA K/SBIN/ 6532902630/UPI 7373890398496 AT 06039 UDGIR,,47.91,,38032.16
18/06/2025,WDL TFR UPI/DR/809162131478/UDDHAV M/HDFC/v yapar.173/Sent 6383446463735 AT 06039 UDGIR,,8.08,,38024.08
20/06/2025,WDL TFR UPI/DR/729803582707/ANIL ARJ/YESB/ paytmqrt2m/NA 9678096772157 AT 06039 UDGIR,,144.75,,37879.33
21/06/2025,WDL TFR UPI/DR/874557474404/upi juspay/YESB /paytm-7620/Tr 9338774223066 AT 06039 UDGIR,,1082.33,,36797.00
21/06/2025,DEP TFR UPI/CR/065824122513/PARTH DA/BKID/ parthchava/UPI 4454401703868 AT 06039 UDGIR,,,136.62,36933.62
