value_date,post_date,details,ref_no,debit,credit,balance
24/01/2025,24/01/2025,UPI DR/P2P248524509042/VIKAS/P2P TRANSFER,UPI518733230378,"3,043.73",-,"263,740.67"
24/01/2025,25/01/2025,UPI DR/P2P475212862602/ROHAN/P2P TRANSFER,UPI454578561066,"11,903.42",-,"251,837.25"
28/01/2025,29/01/2025,NEFT CR/TRF236276023854/TRANSFER IN,CR712180645209,-,"16,225.83","268,063.08"
28/01/2025,30/01/2025,NEFT CR/TRF901946618902/TRANSFER IN,CR938201823770,-,"39,639.03","307,702.11"
01/02/2025,01/02/2025,NEFT CR/SAL548835845308/TCS/MONTHLY SALARY,CR297757762054,-,"172,296.00","479,998.11"
01/02/2025,02/02/2025,UPI DR/UPI272018996365/AMAZON/MERCHANT PAYMENT,DR964427784324,"11,147.98",-,"468,850.13"
02/02/2025,02/02/2025,UPI CR/P2P786784454538/MEERA/P2P RECEIVE,UPI210165575284,-,"31,219.70","500,069.83"
05/02/2025,05/02/2025,CASH DEP/CSH984303611397/BRANCH DEPOSIT,CASH148990398508,-,"32,030.44","532,100.27"
05/02/2025,05/02/2025,UPI DR/UPI800979308166/SPOTIFY/MERCHANT PAYMENT,DR234747152037,"11,589.70",-,"520,510.57"
06/02/2025,06/02/2025,UPI CR/P2P342424956997/NEHA/P2P RECEIVE,UPI956608939587,-,"30,039.24","550,549.81"
10/02/2025,10/02/2025,CASH DEP/CSH306741335889/BRANCH DEPOSIT,CASH303957166264,-,"37,899.77","588,449.58"
11/02/2025,11/02/2025,CHRG DR/FEE279683091274/BANK CHARGE,CHG565464291026,197.56,-,"588,252.02"
13/02/2025,13/02/2025,NEFT CR/TRF208381917826/TRANSFER IN,CR536865380299,-,"38,477.00","626,729.02"
13/02/2025,14/02/2025,UPI DR/UPI731337250381/NETFLIX/MERCHANT PAYMENT,DR851597581750,"3,517.79",-,"623,211.23"
15/02/2025,16/02/2025,NEFT CR/TRF726001786647/TRANSFER IN,CR390361936072,-,"12,565.13","635,776.36"
16/02/2025,18/02/2025,UPI DR/P2P139376802716/VIKAS/P2P TRANSFER,UPI865310673096,"19,869.18",-,"615,907.18"
19/02/2025,20/02/2025,UPI DR/UPI612001880222/AMAZON/MERCHANT PAYMENT,DR227720078729,"9,087.86",-,"606,819.32"
20/02/2025,20/02/2025,UPI DR/UPI514675443336/ZOMATO/MERCHANT PAYMENT,DR217231698740,"1,285.08",-,"605,534.24"
20/02/2025,21/02/2025,UPI DR/UPI238022593745/UBER/MERCHANT PAYMENT,DR356027724530,"9,142.19",-,"596,392.05"
20/02/2025,21/02/2025,UPI DR/P2P232212943066/ANJALI/P2P TRANSFER,UPI997967713565,"19,956.83",-,"576,435.22"
22/02/2025,23/02/2025,NEFT CR/TRF762874088191/TRANSFER IN,CR355269291594,-,"36,557.07","612,992.29"
22/02/2025,23/02/2025,UPI DR/P2P252280432983/ROHAN/P2P TRANSFER,UPI733909345805,"19,469.49",-,"593,522.80"
24/02/2025,26/02/2025,NEFT DR/TRF381499594212/ACCOUNT TRANSFER,NEFT115971285968,"16,383.40",-,"577,139.40"
26/02/2025,27/02/2025,CHRG DR/FEE100127859773/BANK CHARGE,CHG827466412235,69.47,-,"577,069.93"
26/02/2025,27/02/2025,NEFT DR/TRF598129764675/ACCOUNT TRANSFER,NEFT769665455959,"33,832.01",-,"543,237.92"
28/02/2025,02/03/2025,UPI DR/UPI636231732463/FLIPKART/MERCHANT PAYMENT,DR372192223940,"3,239.36",-,"539,998.56"
01/03/2025,03/03/2025,UPI CR/P2P294816749035/ANJALI/P2P RECEIVE,UPI624263768892,-,"11,156.23","551,154.79"
02/03/2025,03/03/2025,NEFT CR/SAL796825140425/TCS/MONTHLY SALARY,CR933867160469,-,"172,640.00","723,794.79"
02/03/2025,03/03/2025,NEFT DR/TRF540477985258/ACCOUNT TRANSFER,NEFT696358807817,"30,199.20",-,"693,595.59"
02/03/2025,04/03/2025,CASH DEP/CSH417001253745/BRANCH DEPOSIT,CASH343934258370,-,"24,112.96","717,708.55"
03/03/2025,03/03/2025,NEFT CR/TRF390082983722/TRANSFER IN,CR391017845999,-,"3,891.30","721,599.85"
08/03/2025,10/03/2025,UPI DR/UPI516449484336/BOOKMYSHOW/MERCHANT PAYMENT,DR421716113194,"5,991.69",-,"715,608.16"
12/03/2025,12/03/2025,UPI DR/UPI434146083631/FLIPKART/MERCHANT PAYMENT,DR244331877550,995.32,-,"714,612.84"
13/03/2025,13/03/2025,UPI DR/P2P168992438143/AMAN/P2P TRANSFER,UPI137098908710,"23,566.92",-,"691,045.92"
15/03/2025,16/03/2025,UPI CR/P2P898550891255/VIKAS/P2P RECEIVE,UPI544081691132,-,"6,920.57","697,966.49"
18/03/2025,18/03/2025,UPI DR/UPI781360696112/UBER/MERCHANT PAYMENT,DR883901623919,"3,541.63",-,"694,424.86"
19/03/2025,20/03/2025,NEFT DR/TRF717057119475/ACCOUNT TRANSFER,NEFT789640560858,"43,018.75",-,"651,406.11"
21/03/2025,22/03/2025,UPI DR/UPI370080537237/JIO/MERCHANT PAYMENT,DR256609388231,"11,824.48",-,"639,581.63"
21/03/2025,23/03/2025,UPI DR/UPI643279599818/JIO/MERCHANT PAYMENT,DR446285596369,"4,420.14",-,"635,161.49"
25/03/2025,25/03/2025,CASH DEP/CSH102922051209/BRANCH DEPOSIT,CASH973574108762,-,"38,144.17","673,305.66"
25/03/2025,27/03/2025,UPI CR/P2P484826887344/PRIYA/P2P RECEIVE,UPI483567469468,-,"27,604.17","700,909.83"
26/03/2025,28/03/2025,CASH DEP/CSH697016745214/BRANCH DEPOSIT,CASH363081065586,-,"11,205.66","712,115.49"
26/03/2025,28/03/2025,NEFT DR/TRF760928199289/ACCOUNT TRANSFER,NEFT885525437236,"10,389.52",-,"701,725.97"
31/03/2025,01/04/2025,UPI DR/UPI283773725651/ZOMATO/MERCHANT PAYMENT,DR220506060681,"8,342.00",-,"693,383.97"
01/04/2025,01/04/2025,NEFT DR/TRF558231832476/ACCOUNT TRANSFER,NEFT879184039686,"5,336.03",-,"688,047.94"
02/04/2025,03/04/2025,NEFT CR/SAL249984278365/COGNIZANT/MONTHLY SALARY,CR362608498916,-,"169,867.00","857,914.94"
02/04/2025,03/04/2025,NEFT DR/TRF405663687804/ACCOUNT TRANSFER,NEFT340852127332,"37,208.03",-,"820,706.91"
05/04/2025,06/04/2025,UPI DR/UPI627336777528/DMART/MERCHANT PAYMENT,DR962294176595,"1,859.13",-,"818,847.78"
08/04/2025,09/04/2025,NEFT DR/TRF318551100521/ACCOUNT TRANSFER,NEFT528480036558,"48,418.66",-,"770,429.12"
11/04/2025,11/04/2025,UPI DR/P2P914691912954/ROHAN/P2P TRANSFER,UPI851624554621,"8,677.22",-,"761,751.90"
12/04/2025,13/04/2025,NEFT DR/TRF894069628371/ACCOUNT TRANSFER,NEFT840726801860,"38,770.78",-,"722,981.12"
16/04/2025,16/04/2025,UPI DR/UPI827373719426/UBER/MERCHANT PAYMENT,DR248591497012,"10,287.85",-,"712,693.27"
16/04/2025,16/04/2025,NEFT DR/TRF840848815296/ACCOUNT TRANSFER,NEFT540229476300,"16,787.05",-,"695,906.22"
17/04/2025,17/04/2025,NEFT DR/TRF978598700663/ACCOUNT TRANSFER,NEFT687335793148,"18,524.89",-,"677,381.33"
17/04/2025,18/04/2025,CHRG DR/FEE212300239217/BANK CHARGE,CHG581289012655,36.15,-,"677,345.18"
17/04/2025,18/04/2025,UPI CR/P2P545420764592/PRIYA/P2P RECEIVE,UPI986970912181,-,"13,077.78","690,422.96"
19/04/2025,20/04/2025,UPI DR/UPI473102774465/OLA/MERCHANT PAYMENT,DR129207874960,"2,110.56",-,"688,312.40"
21/04/2025,22/04/2025,UPI DR/UPI625084343820/OLA/MERCHANT PAYMENT,DR565586621755,"6,028.27",-,"682,284.13"
24/04/2025,25/04/2025,UPI CR/P2P859458158095/VIKAS/P2P RECEIVE,UPI604898153549,-,"17,439.09","699,723.22"
25/04/2025,26/04/2025,NEFT CR/TRF218983618984/TRANSFER IN,CR700095537893,-,"22,353.58","722,076.80"
03/05/2025,03/05/2025,UPI DR/UPI231744537403/OLA/MERCHANT PAYMENT,DR840686853515,"5,510.67",-,"716,566.13"
03/05/2025,04/05/2025,NEFT CR/SAL426182610733/TCS/MONTHLY SALARY,CR706207639693,-,"173,229.00","889,795.13"
05/05/2025,07/05/2025,UPI DR/UPI728309626148/BOOKMYSHOW/MERCHANT PAYMENT,DR441493187202,"2,430.54",-,"887,364.59"
06/05/2025,07/05/2025,UPI DR/P2P116106278052/ROHAN/P2P TRANSFER,UPI592087973098,"15,755.44",-,"871,609.15"
07/05/2025,08/05/2025,NEFT CR/TRF199386574372/TRANSFER IN,CR394126308267,-,"11,939.86","883,549.01"
08/05/2025,08/05/2025,NEFT DR/TRF632409333296/ACCOUNT TRANSFER,NEFT953322164742,"28,135.57",-,"855,413.44"
10/05/2025,12/05/2025,UPI DR/UPI894972489879/ZOMATO/MERCHANT PAYMENT,DR290802370389,"9,918.68",-,"845,494.76"
16/05/2025,18/05/2025,NEFT CR/TRF213155105182/TRANSFER IN,CR489375615755,-,"13,408.56","858,903.32"
17/05/2025,18/05/2025,UPI DR/UPI491546740785/MEDPLUS/MERCHANT PAYMENT,DR649680244859,"6,318.63",-,"852,584.69"
19/05/2025,19/05/2025,CHRG DR/FEE951438540092/BANK CHARGE,CHG451725494916,212.05,-,"852,372.64"
19/05/2025,20/05/2025,UPI DR/UPI508662508606/BIGBASKET/MERCHANT PAYMENT,DR394531913046,"5,450.47",-,"846,922.17"
20/05/2025,20/05/2025,UPI DR/P2P828754957196/KARAN/P2P TRANSFER,UPI353429930873,"7,211.35",-,"839,710.82"
20/05/2025,22/05/2025,NEFT CR/TRF243012951853/TRANSFER IN,CR538164774068,-,"8,149.02","847,859.84"
23/05/2025,23/05/2025,NEFT CR/TRF145345291860/TRANSFER IN,CR219656135907,-,"28,538.85","876,398.69"
23/05/2025,23/05/2025,NEFT DR/TRF781940079428/ACCOUNT TRANSFER,NEFT539520062810,"10,430.66",-,"865,968.03"
24/05/2025,26/05/2025,CASH DEP/CSH511112509518/BRANCH DEPOSIT,CASH520044830486,-,"32,271.28","898,239.31"
26/05/2025,27/05/2025,CHRG DR/FEE763058231500/BANK CHARGE,CHG766714059105,262.78,-,"897,976.53"
29/05/2025,29/05/2025,UPI DR/UPI881463526955/AMAZON/MERCHANT PAYMENT,DR261338943308,"4,018.25",-,"893,958.28"
29/05/2025,30/05/2025,UPI DR/P2P871815223542/KARAN/P2P TRANSFER,UPI218924532132,"7,927.83",-,"886,030.45"
30/05/2025,31/05/2025,UPI DR/UPI393010460067/SWIGGY/MERCHANT PAYMENT,DR776967276677,73.36,-,"885,957.09"
02/06/2025,03/06/2025,NEFT DR/TRF806178123268/ACCOUNT TRANSFER,NEFT379858838520,"32,099.92",-,"853,857.17"
03/06/2025,03/06/2025,NEFT CR/SAL798428258746/COGNIZANT/MONTHLY SALARY,CR482599422574,-,"170,035.00","1,023,892.17"
05/06/2025,06/06/2025,UPI DR/UPI521877330333/AIRTEL/MERCHANT PAYMENT,DR303603348100,"1,736.64",-,"1,022,155.53"
07/06/2025,09/06/2025,UPI DR/P2P531985329960/NEHA/P2P TRANSFER,UPI392998890249,"11,364.58",-,"1,010,790.95"
18/06/2025,20/06/2025,UPI DR/UPI326125190701/FLIPKART/MERCHANT PAYMENT,DR587028818726,"6,990.39",-,"1,003,800.56"
23/06/2025,25/06/2025,CHRG DR/FEE573184402687/BANK CHARGE,CHG918563698125,184.73,-,"1,003,615.83"
24/06/2025,24/06/2025,UPI DR/UPI258995766907/AIRTEL/MERCHANT PAYMENT,DR666815253406,"9,780.74",-,"993,835.09"
24/06/2025,24/06/2025,UPI DR/P2P685436517569/AMAN/P2P TRANSFER,UPI675292916723,"10,251.51",-,"983,583.58"
25/06/2025,26/06/2025,CHRG DR/FEE561574130892/BANK CHARGE,CHG458086563212,263.42,-,"983,320.16"
27/06/2025,27/06/2025,UPI DR/UPI832738306572/FLIPKART/MERCHANT PAYMENT,DR779350998247,"10,546.18",-,"972,773.98"
27/06/2025,28/06/2025,UPI DR/UPI283892461399/SPOTIFY/MERCHANT PAYMENT,DR634745634870,711.06,-,"972,062.92"
29/06/2025,01/07/2025,UPI DR/P2P198796802089/NEHA/P2P TRANSFER,UPI832668901909,961.49,-,"971,101.43"
02/07/2025,02/07/2025,UPI DR/UPI420541353417/MEDPLUS/MERCHANT PAYMENT,DR193577419528,"7,508.73",-,"963,592.70"
02/07/2025,04/07/2025,UPI DR/UPI233193972888/ZOMATO/MERCHANT PAYMENT,DR428632082752,"9,754.80",-,"953,837.90"
03/07/2025,03/07/2025,NEFT CR/SAL792961465290/INFOSYS/MONTHLY SALARY,CR345284782458,-,"175,327.00","1,129,164.90"
03/07/2025,03/07/2025,NEFT DR/TRF210143626250/ACCOUNT TRANSFER,NEFT657939767276,"46,725.81",-,"1,082,439.09"
04/07/2025,06/07/2025,NEFT CR/TRF859363239949/TRANSFER IN,CR101350375937,-,"36,302.75","1,118,741.84"
04/07/2025,06/07/2025,UPI CR/P2P995697644902/MEERA/P2P RECEIVE,UPI317214551662,-,"3,094.20","1,121,836.04"
05/07/2025,05/07/2025,UPI DR/P2P789918925081/KARAN/P2P TRANSFER,UPI313843079549,"1,145.91",-,"1,120,690.13"
10/07/2025,12/07/2025,UPI DR/UPI290358289700/APOLLO PHARMACY/MERCHANT PAYMENT,DR940067243568,"5,959.07",-,"1,114,731.06"
13/07/2025,14/07/2025,CASH DEP/CSH632189788458/BRANCH DEPOSIT,CASH231390624563,-,"12,466.60","1,127,197.66"
14/07/2025,15/07/2025,UPI DR/P2P476659973477/SNEHA/P2P TRANSFER,UPI552249998072,"17,331.16",-,"1,109,866.50"
15/07/2025,17/07/2025,NEFT DR/TRF651098150987/ACCOUNT TRANSFER,NEFT351839309052,"11,038.57",-,"1,098,827.93"
16/07/2025,17/07/2025,NEFT DR/TRF975023561115/ACCOUNT TRANSFER,NEFT529900289500,"30,334.22",-,"1,068,493.71"
19/07/2025,20/07/2025,UPI DR/UPI318549442223/DMART/MERCHANT PAYMENT,DR889276080908,"3,537.98",-,"1,064,955.73"
21/07/2025,22/07/2025,CHRG DR/FEE551281076942/BANK CHARGE,CHG558911488687,349.79,-,"1,064,605.94"
23/07/2025,23/07/2025,CASH DEP/CSH651553917795/BRANCH DEPOSIT,CASH777535697671,-,"6,135.10","1,070,741.04"
24/07/2025,25/07/2025,UPI CR/P2P879634920800/ROHAN/P2P RECEIVE,UPI580622336682,-,"11,371.81","1,082,112.85"
24/07/2025,26/07/2025,UPI DR/UPI805487954666/UBER/MERCHANT PAYMENT,DR277163029371,"10,288.97",-,"1,071,823.88"
25/07/2025,25/07/2025,UPI DR/UPI714154327366/OLA/MERCHANT PAYMENT,DR457053169404,"6,078.26",-,"1,065,745.62"
27/07/2025,28/07/2025,NEFT DR/TRF481097290874/ACCOUNT TRANSFER,NEFT992765370153,"10,887.57",-,"1,054,858.05"
28/07/2025,29/07/2025,UPI DR/UPI562437146728/SWIGGY/MERCHANT PAYMENT,DR982162518252,"3,835.27",-,"1,051,022.78"
28/07/2025,30/07/2025,UPI DR/UPI184005012909/DMART/MERCHANT PAYMENT,DR910253538728,"11,679.69",-,"1,039,343.09"
31/07/2025,01/08/2025,UPI DR/UPI371999737926/UBER/MERCHANT PAYMENT,DR452629066007,"1,541.16",-,"1,037,801.93"
31/07/2025,02/08/2025,UPI DR/UPI447986664413/JIO/MERCHANT PAYMENT,DR418332061794,"7,304.79",-,"1,030,497.14"
01/08/2025,02/08/2025,UPI DR/UPI961222932100/NETFLIX/MERCHANT PAYMENT,DR355642898068,"9,069.45",-,"1,021,427.69"
03/08/2025,04/08/2025,NEFT CR/SAL535646467677/TECH MAHINDRA/MONTHLY SALARY,CR335797521831,-,"172,712.00","1,194,139.69"
03/08/2025,04/08/2025,UPI DR/UPI667205348013/APOLLO PHARMACY/MERCHANT PAYMENT,DR694186053116,"6,574.02",-,"1,187,565.67"
05/08/2025,05/08/2025,UPI DR/P2P267916189578/ROHAN/P2P TRANSFER,UPI560422593405,"7,509.82",-,"1,180,055.85"
08/08/2025,10/08/2025,NEFT CR/TRF712555774911/TRANSFER IN,CR557017870176,-,"8,482.24","1,188,538.09"
10/08/2025,10/08/2025,UPI DR/P2P750951243100/ANJALI/P2P TRANSFER,UPI142846815152,"15,509.84",-,"1,173,028.25"
11/08/2025,13/08/2025,NEFT DR/TRF813020105256/ACCOUNT TRANSFER,NEFT533890929018,"45,770.23",-,"1,127,258.02"
12/08/2025,12/08/2025,UPI DR/UPI482566795273/AMAZON/MERCHANT PAYMENT,DR300082573836,"11,900.01",-,"1,115,358.01"
12/08/2025,14/08/2025,CHRG DR/FEE273563712761/BANK CHARGE,CHG256399607221,14.11,-,"1,115,343.90"
12/08/2025,14/08/2025,UPI CR/P2P888900357140/PRIYA/P2P RECEIVE,UPI358984562999,-,"21,149.93","1,136,493.83"
13/08/2025,13/08/2025,UPI DR/UPI917065560001/SPOTIFY/MERCHANT PAYMENT,DR562312896121,"11,758.30",-,"1,124,735.53"
14/08/2025,16/08/2025,CHRG DR/FEE716919310510/BANK CHARGE,CHG675711420600,199.89,-,"1,124,535.64"
15/08/2025,16/08/2025,CHRG DR/FEE759886037789/BANK CHARGE,CHG806662717943,273.24,-,"1,124,262.40"
16/08/2025,17/08/2025,NEFT DR/TRF547461900500/ACCOUNT TRANSFER,NEFT709351272141,"33,711.48",-,"1,090,550.92"
19/08/2025,20/08/2025,NEFT CR/TRF375572663624/TRANSFER IN,CR142964988754,-,"17,523.93","1,108,074.85"
19/08/2025,21/08/2025,CASH DEP/CSH590217382964/BRANCH DEPOSIT,CASH317132398719,-,"31,609.33","1,139,684.18"
22/08/2025,22/08/2025,UPI CR/P2P729051699460/SNEHA/P2P RECEIVE,UPI179900428362,-,"7,276.60","1,146,960.78"
24/08/2025,25/08/2025,CASH DEP/CSH929472673002/BRANCH DEPOSIT,CASH106474992341,-,"28,786.95","1,175,747.73"
31/08/2025,02/09/2025,CHRG DR/FEE696952008192/BANK CHARGE,CHG607035917285,306.69,-,"1,175,441.04"
31/08/2025,31/08/2025,UPI DR/UPI806439901525/DMART/MERCHANT PAYMENT,DR735756639684,"3,187.67",-,"1,172,253.37"
02/09/2025,02/09/2025,NEFT CR/SAL475125620149/HCL/MONTHLY SALARY,CR661877715886,-,"171,961.00","1,344,214.37"
06/09/2025,06/09/2025,NEFT DR/TRF323693747838/ACCOUNT TRANSFER,NEFT385578827912,"17,288.34",-,"1,326,926.03"
06/09/2025,08/09/2025,UPI DR/P2P448997323163/SNEHA/P2P TRANSFER,UPI592772517043,"17,747.52",-,"1,309,178.51"
08/09/2025,08/09/2025,UPI DR/UPI181583490357/BOOKMYSHOW/MERCHANT PAYMENT,DR987245684644,"8,585.54",-,"1,300,592.97"
11/09/2025,11/09/2025,UPI DR/P2P383786092809/NEHA/P2P TRANSFER,UPI629631239448,"5,386.34",-,"1,295,206.63"
12/09/2025,14/09/2025,NEFT CR/TRF799154108804/TRANSFER IN,CR250364256471,-,"46,945.94","1,342,152.57"
12/09/2025,14/09/2025,UPI DR/UPI185518203459/SPOTIFY/MERCHANT PAYMENT,DR832303256442,"5,594.69",-,"1,336,557.88"
14/09/2025,16/09/2025,UPI DR/UPI656201013233/AIRTEL/MERCHANT PAYMENT,DR158268080054,"1,490.72",-,"1,335,067.16"
17/09/2025,18/09/2025,NEFT CR/TRF894972269595/TRANSFER IN,CR516952302447,-,"42,766.72","1,377,833.88"
19/09/2025,19/09/2025,NEFT DR/TRF693561440692/ACCOUNT TRANSFER,NEFT192538054335,"35,450.19",-,"1,342,383.69"
19/09/2025,19/09/2025,UPI DR/P2P300744651183/MEERA/P2P TRANSFER,UPI908908410562,"19,677.90",-,"1,322,705.79"
19/09/2025,20/09/2025,CHRG DR/FEE887984041689/BANK CHARGE,CHG582998377497,177.23,-,"1,322,528.56"
19/09/2025,21/09/2025,UPI DR/UPI367812835541/APOLLO PHARMACY/MERCHANT PAYMENT,DR967804425321,"1,334.89",-,"1,321,193.67"
20/09/2025,21/09/2025,UPI DR/UPI403982873814/APOLLO PHARMACY/MERCHANT PAYMENT,DR576784207905,"11,617.86",-,"1,309,575.81"
23/09/2025,23/09/2025,UPI CR/P2P904250472484/KARAN/P2P RECEIVE,UPI195058673067,-,"30,469.71","1,340,045.52"
24/09/2025,26/09/2025,CASH DEP/CSH288148851820/BRANCH DEPOSIT,CASH231221935803,-,"10,769.49","1,350,815.01"
25/09/2025,25/09/2025,UPI DR/UPI817313089715/UBER/MERCHANT PAYMENT,DR380757298841,"6,379.19",-,"1,344,435.82"
26/09/2025,28/09/2025,UPI DR/UPI756253318213/OLA/MERCHANT PAYMENT,DR679527648902,"5,862.28",-,"1,338,573.54"
28/09/2025,28/09/2025,UPI DR/P2P883981852923/VIKAS/P2P TRANSFER,UPI791505153659,"16,190.37",-,"1,322,383.17"
28/09/2025,30/09/2025,UPI DR/UPI542423908901/APOLLO PHARMACY/MERCHANT PAYMENT,DR686768532439,"5,028.41",-,"1,317,354.76"
29/09/2025,01/10/2025,NEFT DR/TRF754145699910/ACCOUNT TRANSFER,NEFT140817765091,"45,832.11",-,"1,271,522.65"
29/09/2025,29/09/2025,UPI CR/P2P129610568169/SNEHA/P2P RECEIVE,UPI830885389954,-,"26,589.64","1,298,112.29"
01/10/2025,01/10/2025,NEFT CR/SAL703458327854/TCS/MONTHLY SALARY,CR361499573995,-,"174,793.00","1,472,905.29"
02/10/2025,04/10/2025,UPI DR/UPI602142528513/AMAZON/MERCHANT PAYMENT,DR925820031440,"8,160.72",-,"1,464,744.57"
06/10/2025,07/10/2025,CASH DEP/CSH104908291109/BRANCH DEPOSIT,CASH476862626520,-,"24,047.01","1,488,791.58"
08/10/2025,10/10/2025,NEFT DR/TRF516151457578/ACCOUNT TRANSFER,NEFT969437875917,"6,882.64",-,"1,481,908.94"
20/10/2025,21/10/2025,CASH DEP/CSH881007383874/BRANCH DEPOSIT,CASH194378819410,-,"35,693.88","1,517,602.82"
22/10/2025,22/10/2025,NEFT CR/TRF138143652181/TRANSFER IN,CR668446392976,-,"51,444.11","1,569,046.93"
23/10/2025,24/10/2025,UPI DR/UPI122800651166/ZOMATO/MERCHANT PAYMENT,DR444337265128,"5,838.61",-,"1,563,208.32"
23/10/2025,24/10/2025,UPI CR/P2P794688416479/VIKAS/P2P RECEIVE,UPI558997478338,-,"29,208.34","1,592,416.66"
24/10/2025,26/10/2025,UPI DR/UPI911477697315/OLA/MERCHANT PAYMENT,DR401291830882,"5,836.56",-,"1,586,580.10"
27/10/2025,27/10/2025,UPI DR/UPI647648853020/DMART/MERCHANT PAYMENT,DR291918714212,"11,797.16",-,"1,574,782.94"
28/10/2025,28/10/2025,UPI DR/UPI312169376211/MEDPLUS/MERCHANT PAYMENT,DR689911840636,"2,917.60",-,"1,571,865.34"
31/10/2025,02/11/2025,UPI DR/UPI778271607742/JIO/MERCHANT PAYMENT,DR613713960316,"4,692.64",-,"1,567,172.70"
02/11/2025,03/11/2025,UPI DR/UPI746652054005/APOLLO PHARMACY/MERCHANT PAYMENT,DR208421335948,"3,322.61",-,"1,563,850.09"
03/11/2025,04/11/2025,NEFT CR/SAL987989753005/INFOSYS/MONTHLY SALARY,CR418978199209,-,"172,287.00","1,736,137.09"
04/11/2025,06/11/2025,CASH DEP/CSH688021561934/BRANCH DEPOSIT,CASH222881808439,-,"26,843.99","1,762,981.08"
07/11/2025,09/11/2025,UPI DR/P2P208938964437/ROHAN/P2P TRANSFER,UPI233965151414,"10,857.17",-,"1,752,123.91"
08/11/2025,10/11/2025,UPI DR/UPI635178006943/SWIGGY/MERCHANT PAYMENT,DR180099035870,"6,844.48",-,"1,745,279.43"
09/11/2025,11/11/2025,UPI DR/P2P739918646703/KARAN/P2P TRANSFER,UPI419301758715,"5,890.00",-,"1,739,389.43"
10/11/2025,11/11/2025,UPI DR/P2P878016814500/ANJALI/P2P TRANSFER,UPI336850341807,"23,848.17",-,"1,715,541.26"
11/11/2025,11/11/2025,UPI DR/UPI136289651075/APOLLO PHARMACY/MERCHANT PAYMENT,DR468073456794,"2,851.67",-,"1,712,689.59"
16/11/2025,16/11/2025,UPI DR/P2P707913581239/PRIYA/P2P TRANSFER,UPI989288339989,"10,397.66",-,"1,702,291.93"
16/11/2025,18/11/2025,NEFT DR/TRF367688935838/ACCOUNT TRANSFER,NEFT684112949636,"36,703.92",-,"1,665,588.01"
18/11/2025,18/11/2025,UPI DR/P2P804947819443/ANJALI/P2P TRANSFER,UPI583602701974,"21,056.99",-,"1,644,531.02"
22/11/2025,24/11/2025,UPI DR/UPI677148890348/OLA/MERCHANT PAYMENT,DR226159925795,"5,189.41",-,"1,639,341.61"
22/11/2025,24/11/2025,UPI DR/UPI348127501160/FLIPKART/MERCHANT PAYMENT,DR296880778268,"7,318.21",-,"1,632,023.40"
25/11/2025,27/11/2025,NEFT CR/TRF880013126462/TRANSFER IN,CR847549245582,-,"32,460.65","1,664,484.05"
26/11/2025,26/11/2025,UPI DR/UPI540549109111/SWIGGY/MERCHANT PAYMENT,DR908947845424,"8,974.70",-,"1,655,509.35"
