Date,Details,Ref No/Cheque No,Debit,Credit,Balance
07/03/2025,WDL TFR UPI/DR/627631184194/Mr Avdhe/YESB/q 457510087/Sent 2278099765434 AT 06039 UDGIR,,76.22,,37087.08
09/03/2025,DEP TFR UPI/CR/850115198173/Bhagyash/BARB/ vaniswami1/UPI 1487199216127 AT 06039 UDGIR,,,843.32,37930.40
10/03/2025,WDL TFR UPI/DR/255784478439/MR SOURA/YESB/q 606711731/Sent 0530575051059 AT 06039 UDGIR,,79.72,,37850.68
12/03/2025,DEP TFR UPI/CR/969971013516/SARTHAK /IPOS/ sarthakksh/UPI 1385486561641 AT 06039 UDGIR,,,92.12,37942.80
13/03/2025,WDL TFR UPI/DR/158910932352/Master S/MAHB/ 7918192805/UPI 6526143153122 AT 06039 UDGIR,,109.91,,37832.89
14/03/2025,DEP TFR UPI/CR/647131893179/Master S/MAHB/ parthchava/UPI 4274978333655 AT 06039 UDGIR,,,219.98,38052.87
14/03/2025,WDL TFR UPI/DR/024526525781/ASHWINI /YESB/p aytm.s1sx/Sent 0423482054321 AT 06039 UDGIR,,18.10,,38034.77
14/03/2025,DEP TFR UPI/CR/658217157759/Master S/MAHB/ parthchava/UPI 1636563613455 AT 06039 UDGIR,,,192.67,38227.44
15/03/2025,WDL TFR UPI/DR/152465696858/ZOMATO L/HDFC/z omatofd.p/UPII 3049446862459 AT 06039 UDGIR,,363.45,,37863.99
17/03/2025,WDL TFR UPI/DR/699838172182/MR SOURA/YESB/q 893257851/Sent 4625014675486 AT 06039 UDGIR,,596.12,,37267.87
20/03/2025,DEP TFR UPI/CR/973583029696/ADITYA A/BARB/9 356138585/Paym 0469520857445 AT 06039 UDGIR,,,35.95,37303.82
22/03/2025,DEP TFR UPI/CR/023302754249/Master S/MAHB/ parthchava/UPI 6842266333394 AT 06039 UDGIR,,,42.22,37346.04
22/03/2025,WDL TFR UPI/DR/515946117050/Mr Avdhe/YESB/q 457510087/Sent 8401295711310 AT 06039 UDGIR,,71.94,,37274.10
23/03/2025,WDL TFR UPI/DR/158241073938/ANIL ARJ/YESB/ paytmqrt2m/NA 4581761484392 AT 06039 UDGIR,,147.03,,37127.07
24/03/2025,DEP TFR UPI/CR/569583962848/MOHIT SU/BKID/ mohitttade/UPI 4586167794097 AT 06039 UDGIR,,,389.93,37517.00
24/03/2025,WDL TFR UPI/DR/393011360516/MAHESH V/FDRL/ bharatpe.9/Pay 1418989477638 AT 06039 UDGIR,,111.80,,37405.20
25/03/2025,DEP TFR UPI/CR/572430790483/JAGADISH/UBIN/ jaguswami1/UPI 2687138055817 AT 06039 UDGIR,,,1160.45,38565.65
26/03/2025,DEP TFR UPI/CR/241932919727/VINAYKUM/SBIN/ vkshock486/UPI 7291182011058 AT 06039 UDGIR,,,298.83,38864.48
27/03/2025,DEP TFR UPI/CR/350099000771/Akash/SBIN/917 8996780/PAY BY 9361662309041 AT 06039 UDGIR,,,88.39,38952.87
28/03/2025,DEP TFR UPI/CR/818871701304/ADITYA A/BARB/9 356138585/Paym 4319853601921 AT 06039 UDGIR,,,64.86,39017.73
29/03/2025,WDL TFR UPI/DR/641751280272/LAZY PAY/HDFC/l azypay.pa/Lazy 3580343465316 AT 06039 UDGIR,,596.91,,38420.82
30/03/2025,WDL TFR UPI/DR/729903538034/RAJENTERP/YESB/ q039410539/Sen 2107857644488 AT 06039 UDGIR,,51.61,,38369.21
30/03/2025,WDL TFR UPI/DR/797000706699/RABIND/YESB/q34 2758074/Sent u 4432155108641 AT 06039 UDGIR,,58.25,,38310.96
01/04/2025,WDL TFR UPI/DR/564672982228/Pawar Pa/UTIB/g pay-12195/Sent 2473077482487 AT 06039 UDGIR,,56.57,,38254.39
01/04/2025,WDL TFR UPI/DR/440714639246/Mr PRAMO/YESB/q 203287168/Sent 8092890839595 AT 06039 UDGIR,,45.10,,38209.29
02/04/2025,DEP TFR UPI/CR/659253546667/MOHIT SU/BKID/ mohitttade/UPI 6721431578797 AT 06039 UDGIR,,,343.61,38552.90
02/04/2025,WDL TFR UPI/DR/155682590532/DINESH B/YESB/q 685713653/Sent 4463517401467 AT 06039 UDGIR,,69.55,,38483.35
04/04/2025,DEP TFR UPI/CR/311894772822/MOHIT SU/BKID/ mohitttade/UPI 3337244323120 AT 06039 UDGIR,,,73.50,38556.85
06/04/2025,WDL TFR UPI/DR/754260128185/Indian R/YESB/p aytm-6467/Sent 3936372661594 AT 06039 UDGIR,,158.09,,38398.76
06/04/2025,WDL TFR UPI/DR/118669569542/MANARUL /YESB/q 884624756/Sent 6625281660111 AT 06039 UDGIR,,23.24,,38375.52
08/04/2025,DEP TFR UPI/CR/996865472745/PARTH DA/BKID/ parthchava/UPI 0526450471584 AT 06039 UDGIR,,,32.56,38408.08
10/04/2025,WDL TFR UPI/DR/282656540207/BORKARS /YESB/q 611776012/Sent 1514416449393 AT 06039 UDGIR,,566.90,,37841.18
11/04/2025,WDL TFR UPI/DR/921213421467/CONFIRM /AIRP/c onfirmtic/UPII 3372211218225 AT 06039 UDGIR,,1346.09,,36495.09
12/04/2025,WDL TFR UPI/DR/643695145372/JAITA RAM/HDFC/ vyapar.169/Sen 2942281719090 AT 06039 UDGIR,,101.79,,36393.30
12/04/2025,DEP TFR UPI/CR/219588061484/MOHIT SU/BKID/ mohitttade/UPI 6294168447795 AT 06039 UDGIR,,,317.24,36710.54
13/04/2025,WDL TFR UPI/DR/138193044722/sai trad/YESB/ paytmqraya/NA 7852376764100 AT 06039 UDGIR,,39.73,,36670.81
14/04/2025,WDL TFR UPI/DR/319427874826/HEALTH C/HDFC/v yapar.175/Sent 1675182126493 AT 06039 UDGIR,,55.23,,36615.58
15/04/2025,DEP TFR UPI/CR/652922358718/SARTHAK /BARB/ sarthakksh/UPI 0375891873516 AT 06039 UDGIR,,,230.95,36846.53
15/04/2025,WDL TFR UPI/DR/663137433536/KRUSHNAI/YESB/q 073263389/Sent 9836336996804 AT 06039 UDGIR,,78.69,,36767.84
16/04/2025,WDL TFR UPI/DR/819400876940/MAHESH V/FDRL/ bharatpe.9/Pay 1627760383363 AT 06039 UDGIR,,296.01,,36471.83
16/04/2025,WDL TFR UPI/DR/410102580377/Pawar Pa/UTIB/g pay-12190/Sent 8473643577701 AT 06039 UDGIR,,42.57,,36429.26
17/04/2025,DEP TFR UPI/CR/066837102007/MOHIT SU/BKID/ mohitttade/UPI 5259340616906 AT 06039 UDGIR,,,3052.09,39481.35
17/04/2025,WDL TFR UPI/DR/275098248964/Pawar Pa/UTIB/g pay-12190/Sent 5232898482574 AT 06039 UDGIR,,115.29,,39366.06
18/04/2025,WDL TFR UPI/DR/008378176239/Mrs KANC/YESB/ bharatpe9s/Pay 7118081883704 AT 06039 UDGIR,,83.21,,39282.85
20/04/2025,DEP TFR UPI/CR/100875747497/MOHIT SU/BKID/ mohitttade/UPI 1670927198859 AT 06039 UDGIR,,,292.39,39575.24
22/04/2025,WDL TFR UPI/DR/662988162770/Inacio M/YESB/p aytmqr6eo/Sent 9568603478815 AT 06039 UDGIR,,639.91,,38935.33
24/04/2025,DEP TFR UPI/CR/640345265331/JAGADISH/UBIN/ jaguswami1/UPI 5064525591260 AT 06039 UDGIR,,,822.31,39757.64
24/04/2025,DEP TFR UPI/CR/747322467864/SARTHAK /IPOS/ sarthakksh/UPI 2455585494603 AT 06039 UDGIR,,,29.22,39786.86
27/04/2025,WDL TFR UPI/DR/610476119878/Mr Popat/YESB/q 324753482/Sent 6631529545007 AT 06039 UDGIR,,38.55,,39748.31
28/04/2025,WDL TFR UPI/DR/722466520671/JAVED K/CNRB/k 384418@ok/Sent 8316020880903 AT 06039 UDGIR,,3271.38,,36476.93
29/04/2025,DEP TFR UPI/CR/083157757300/MOHIT SU/BKID/ mohitttade/UPI 7945443270071 AT 06039 UDGIR,,,250.34,36727.27
01/05/2025,DEP TFR UPI/CR/375802699451/SARTHAK /IPOS/ sarthakksh/UPI 0887458219068 AT 06039 UDGIR,,,42.40,36769.67
01/05/2025,WDL TFR UPI/DR/194717686659/Mr Avdhe/YESB/q 457510087/Sent 3405753393596 AT 06039 UDGIR,,64.47,,36705.20
01/05/2025,DEP TFR UPI/CR/123098867127/ADITYA K/SBIN/ adityakris/UPI 3984258443432 AT 06039 UDGIR,,,326.17,37031.37
02/05/2025,DEP TFR UPI/CR/029569212391/ADITYA K/SBIN/ adityakris/UPI 6907750909087 AT 06039 UDGIR,,,174.63,37206.00
03/05/2025,WDL TFR UPI/DR/170975226766/MOHIT SU/BKID/ mohitttade/UPI 1110853959367 AT 06039 UDGIR,,32.19,,37173.81
03/05/2025,DEP TFR UPI/CR/678118993078/JAGADISH/UBIN/ jaguswami1/UPI 5645761395237 AT 06039 UDGIR,,,292.58,37466.39
03/05/2025,DEP TFR UPI/CR/585459372750/SARTHAK /IPOS/ sarthakksh/UPI 9141719485825 AT 06039 UDGIR,,,60.37,37526.76
05/05/2025,WDL TFR UPI/DR/083435411388/AARADHYA/YESB/q 952613693/Sent 3850645389846 AT 06039 UDGIR,,113.79,,37412.97
05/05/2025,WDL TFR UPI/DR/098372413625/ADITYA A/BARB/ 8551973826/UPI 1363163422858 AT 06039 UDGIR,,20.95,,37392.02
05/05/2025,WDL TFR UPI/DR/995045653039/OM SAI P/YESB/p aytmqr6u7/Sent 4691847898582 AT 06039 UDGIR,,59.06,,37332.96
05/05/2025,WDL TFR UPI/DR/618883472204/BIJENDER/UTIB/m anjeetben/Sent 9666358462521 AT 06039 UDGIR,,705.40,,36627.56
05/05/2025,WDL TFR UPI/DR/697925703656/Pawar Pa/UTIB/g pay-12190/Sent 5024264073856 AT 06039 UDGIR,,44.42,,36583.14
06/05/2025,WDL TFR UPI/DR/166551263534/ANIL ARJ/YESB/ paytmqrt2m/NA 5081322432150 AT 06039 UDGIR,,26.25,,36556.89
08/05/2025,WDL TFR UPI/DR/192270550762/MR SOURA/YESB/q 893257851/Sent 8207991620853 AT 06039 UDGIR,,361.45,,36195.44
09/05/2025,WDL TFR UPI/DR/697060613590/Prajakta/PPIW/o mbk.aagq2/Sent 0891149448565 AT 06039 UDGIR,,323.53,,35871.91
09/05/2025,WDL TFR UPI/DR/027704604151/JAVED K/CNRB/k 384418@ok/Sent 4589967371043 AT 06039 UDGIR,,2976.40,,32895.51
10/05/2025,DEP TFR UPI/CR/151557723866/ADITYA A/BARB/9 356138585/Paym 1019928685275 AT 06039 UDGIR,,,360.58,33256.09
13/05/2025,DEP TFR UPI/CR/859379693623/SARTHAK /IPOS/ sarthakksh/UPI 2936649742837 AT 06039 UDGIR,,,135.92,33392.01
14/05/2025,WDL TFR UPI/DR/943998575230/HEALTH F/YESB/p aytmqr6nb/Sent 7378105930826 AT 06039 UDGIR,,135.41,,33256.60
16/05/2025,WDL TFR UPI/DR/857087503829/Master S/MAHB/ 1780590117/UPI 9918512137921 AT 06039 UDGIR,,106.03,,33150.57
18/05/2025,WDL TFR UPI/DR/811670851911/Mr RAJES/YESB/q 912623956/Sent 4103602015153 AT 06039 UDGIR,,30.79,,33119.78
20/05/2025,WDL TFR UPI/DR/289743580143/Prajakta/PPIW/o mbk.aagq2/Sent 6857579864652 AT 06039 UDGIR,,438.07,,32681.71
21/05/2025,WDL TFR UPI/DR/243472885123/MOHIT SU/BKID/ 2852708732/UPI 6336443846283 AT 06039 UDGIR,,11.27,,32670.44
22/05/2025,WDL TFR UPI/DR/959802712425/Mr PRAMO/MAHB/9 767315244/Sent 0647699743231 AT 06039 UDGIR,,58.78,,32611.66
23/05/2025,WDL TFR UPI/DR/914275908455/Mr SANTO/YESB/q 699077234/Sent 1036474876832 AT 06039 UDGIR,,98.48,,32513.18
23/05/2025,WDL TFR UPI/DR/392281677150/AARADHYA/YESB/q 952613693/Sent 9102790617311 AT 06039 UDGIR,,29.79,,32483.39
23/05/2025,DEP TFR UPI/CR/048910378475/Bhagyash/BARB/ vaniswami1/UPI 9743253547156 AT 06039 UDGIR,,,1209.25,33692.64
24/05/2025,DEP TFR UPI/CR/649142920855/JAGADISH/UBIN/ jaguswami1/UPI 9534084782846 AT 06039 UDGIR,,,1703.55,35396.19
25/05/2025,WDL TFR UPI/DR/477382232729/AKASH SH/YESB/ bharatpe9d/Pay 9063956387660 AT 06039 UDGIR,,62.11,,35334.08
26/05/2025,WDL TFR UPI/DR/193777749247/SAINATH /YESB/q 676177146/Sent 8399297250284 AT 06039 UDGIR,,85.22,,35248.86
28/05/2025,WDL TFR UPI/DR/130802756833/ADITYA K/SBIN/ 4115007940/UPI 2206403418467 AT 06039 UDGIR,,277.83,,34971.03
29/05/2025,WDL TFR UPI/DR/876795698767/Master S/MAHB/ 1649777545/UPI 9714054934484 AT 06039 UDGIR,,379.27,,34591.76
30/05/2025,WDL TFR UPI/DR/019512864534/Master S/MAHB/ 8377433902/UPI 0440583501845 AT 06039 UDGIR,,65.98,,34525.78
31/05/2025,WDL TFR UPI/DR/889596061431/MR SOURA/YESB/q 606711731/Sent 7243963394011 AT 06039 UDGIR,,106.82,,34418.96
01/06/2025,WDL TFR UPI/DR/680728322028/ASHWINI /HDFC/v yapar.175/Sent 3374452101475 AT 06039 UDGIR,,243.32,,34175.64
03/06/2025,DEP TFR UPI/CR/318496371481/ADITYA K/SBIN/ adityakris/UPI 3707039865159 AT 06039 UDGIR,,,181.80,34357.44
03/06/2025,DEP TFR UPI/CR/898129083936/ADITYA A/BARB/9 356138585/Paym 8143530330479 AT 06039 UDGIR,,,102.68,34460.12
04/06/2025,WDL TFR UPI/DR/754275332759/ARJUN /YESB/q 544811077/Sent 0875437140591 AT 06039 UDGIR,,229.34,,34230.78
04/06/2025,INTERES T CREDIT,,,10.50,34241.28
04/06/2025,DEP TFR UPI/CR/048072933348/MOHIT SU/BKID/ mohitttade/UPI 3504998841315 AT 06039 UDGIR,,,91.06,34332.34
04/06/2025,WDL TFR UPI/DR/929663292592/PRASHANT/FDRL/ bharatpe.9/Pay 6512467505139 AT 06039 UDGIR,,42.93,,34289.41
07/06/2025,WDL TFR UPI/DR/036637289782/SEEMA AB/YESB/q 268952477/Sent 6281223477304 AT 06039 UDGIR,,44.02,,34245.39
07/06/2025,DEP TFR UPI/CR/435432155850/MOHIT SU/BKID/ mohitttade/UPI 9948970232665 AT 06039 UDGIR,,,80.76,34326.15
09/06/2025,DEP TFR UPI/CR/863187848709/MOHIT SU/BKID/ mohitttade/UPI 8613161973502 AT 06039 UDGIR,,,54.98,34381.13
11/06/2025,DEP TFR UPI/CR/295605862262/JAGADISH/UBIN/ jaguswami1/UPI 1813025522585 AT 06039 UDGIR,,,1029.97,35411.10
11/06/2025,WDL TFR UPI/DR/640354505037/Master S/MAHB/ 3789895947/UPI 7722015863010 AT 06039 UDGIR,,171.28,,35239.82
11/06/2025,DEP TFR UPI/CR/075491758131/MOHIT SU/BKID/ mohitttade/UPI 6371461839013 AT 06039 UDGIR,,,54.20,35294.02
12/06/2025,WDL TFR UPI/DR/074754385288/Airtel/YESB/air tel-bil/Airtel 4671302427694 AT 06039 UDGIR,,761.54,,34532.48
12/06/2025,DEP TFR UPI/CR/750429517566/SHRADHA /KVBL/ shradha.na/UPI 6238281236007 AT 06039 UDGIR,,,914.54,35447.02
13/06/2025,WDL TFR UPI/DR/468328651882/MOHIT SU/BKID/ mohitttade/UPI 4613813274432 AT 06039 UDGIR,,477.81,,34969.21
14/06/2025,WDL TFR UPI/DR/034346816551/Master S/MAHB/ 4881252242/UPI 7019192146981 AT 06039 UDGIR,,33.93,,34935.28
15/06/2025,WDL TFR UPI/DR/418167081227/ANIL ARJ/YESB/ paytmqrt2m/NA 2694101227735 AT 06039 UDGIR,,139.60,,34795.68
15/06/2025,WDL TFR UPI/DR/880360980460/ADITYA K/SBIN/ 4391261496/UPI 9802680153942 AT 06039 UDGIR,,106.32,,34689.36
16/06/2025,WDL TFR UPI/DR/614301958791/N J P PA/YESB/p aytm.s1oi/Sent 2966815256069 AT 06039 UDGIR,,217.56,,34471.80
17/06/2025,WDL TFR UPI/DR/888660254550/RAJENTERP/YESB/ q039410539/Sen 1713873290625 AT 06039 UDGIR,,288.93,,34182.87
17/06/2025,WDL TFR UPI/DR/822157607030/Pawar Pa/UTIB/g pay-12195/Sent 9631085034824 AT 06039 UDGIR,,88.51,,34094.36
19/06/2025,WDL TFR UPI/DR/963026560616/RAJENTERP/YESB/ q039410539/Sen 5066243236315 AT 06039 UDGIR,,124.12,,33970.24
21/06/2025,WDL TFR UPI/DR/930410148772/SACHIN R/YESB/ paytmqr578/NA 2919545511382 AT 06039 UDGIR,,16.10,,33954.14
21/06/2025,WDL TFR UPI/DR/593629742936/ANIL ARJ/YESB/ paytmqrt2m/NA 8057455835742 AT 06039 UDGIR,,449.81,,33504.33
21/06/2025,DEP TFR UPI/CR/743863004469/Master S/MAHB/ parthchava/UPI 1963210886252 AT 06039 UDGIR,,,218.50,33722.83
23/06/2025,WDL TFR UPI/DR/661094821993/Abhinav /YESB/p aybus8261/Sent 3509597891340 AT 06039 UDGIR,,579.91,,33142.92
23/06/2025,WDL TFR UPI/DR/028205658856/Pawar Pa/UTIB/g pay-12190/Sent 6403597888938 AT 06039 UDGIR,,23.27,,33119.65
24/06/2025,WDL TFR UPI/DR/128412439909/ANIL ARJ/YESB/ paytmqrt2m/NA 4431388116719 AT 06039 UDGIR,,265.21,,32854.44
25/06/2025,DEP TFR UPI/CR/005962017081/SARTHAK /IPOS/ sarthakksh/UPI 0143297229064 AT 06039 UDGIR,,,142.44,32996.88
25/06/2025,WDL TFR UPI/DR/853275913529/ANIL ARJ/YESB/ paytmqrt2m/NA 6756715320808 AT 06039 UDGIR,,1270.15,,31726.73
25/06/2025,WDL TFR UPI/DR/685983846600/MR SOURA/YESB/q 415633514/Sent 6362972677977 AT 06039 UDGIR,,228.52,,31498.21
27/06/2025,DEP TFR UPI/CR/756643899474/JAGADISH/UBIN/ jaguswami1/UPI 5417429296075 AT 06039 UDGIR,,,5263.87,36762.08
28/06/2025,WDL TFR UPI/DR/662187471692/N J P PA/YESB/p aytm.s1oi/Sent 9024145030266 AT 06039 UDGIR,,241.92,,36520.16
30/06/2025,DEP TFR UPI/CR/777906306253/SARTHAK /IPOS/ sarthakksh/UPI 0184217736862 AT 06039 UDGIR,,,14.85,36535.01
01/07/2025,DEP TFR UPI/CR/566253178091/JAGADISH/UBIN/ jaguswami1/UPI 0721683705720 AT 06039 UDGIR,,,2473.75,39008.76
02/07/2025,INTERES T CREDIT,,,1.00,39009.76
03/07/2025,WDL TFR UPI/DR/844473290269/RAJENTERP/YESB/ q039410539/Sen 0785121522463 AT 06039 UDGIR,,144.41,,38865.35
03/07/2025,WDL TFR UPI/DR/989263379320/HADKE HE/YESB/ paytmqr12b/NA 0586967100849 AT 06039 UDGIR,,344.26,,38521.09
04/07/2025,WDL TFR UPI/DR/866079097937/OM SAI D/HDFC/v yapar.175/Sent 0902699485191 AT 06039 UDGIR,,22.54,,38498.55
04/07/2025,DEP TFR UPI/CR/441568114686/SARTHAK /IPOS/ sarthakksh/UPI 1928914248217 AT 06039 UDGIR,,,26.10,38524.65
05/07/2025,WDL TFR UPI/DR/764561557177/Shankar /YESB/p aytm.s1tn/Sent 7291244120043 AT 06039 UDGIR,,61.12,,38463.53
