value_date,post_date,details,ref_no,debit,credit,balance
19/01/2025,19/01/2025,UPI CR/UPI589196845798/AMAN/P2P RECEIVE,UPI559623993681,-,"5,960.27","1,084,929.19"
20/01/2025,21/01/2025,NEFT DR/VEN147098009611/WAREHOUSE RENT/VENDOR PAYMENT,NEFT818852772063,"8,931.58",-,"1,075,997.61"
20/01/2025,21/01/2025,NEFT DR/GST491818502294/GST PAYMENT/CBIC,TAX137440585051,"50,123.85",-,"1,025,873.76"
22/01/2025,22/01/2025,RTGS CR/CLT169115499426/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS556525428068,-,"169,311.73","1,195,185.49"
23/01/2025,24/01/2025,NEFT CR/CLT802240539254/NEXA INFRA/BULK RECEIPT,CR643610246178,-,"214,646.61","1,409,832.10"
23/01/2025,25/01/2025,UPI DR/BIZ657613445955/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR283895677748,"71,240.88",-,"1,338,591.22"
24/01/2025,24/01/2025,UPI DR/P2P687031313569/PRIYA/P2P TRANSFER,UPI324797205563,"3,997.44",-,"1,334,593.78"
24/01/2025,24/01/2025,UPI CR/P2P454846168338/KARAN/P2P RECEIVE,UPI509184608637,-,"4,229.63","1,338,823.41"
24/01/2025,26/01/2025,NEFT CR/CLT552105784009/SKYLOGIC LLP/BULK RECEIPT,CR261439468047,-,"29,331.72","1,368,155.13"
24/01/2025,26/01/2025,NEFT CR/CLT235430722616/URBAN FOODS/BULK RECEIPT,CR431137362780,-,"273,048.64","1,641,203.77"
25/01/2025,26/01/2025,NEFT CR/CLT325956536144/ORBIT RETAIL/BULK RECEIPT,CR335694847389,-,"166,471.16","1,807,674.93"
25/01/2025,26/01/2025,NEFT CR/CLT827025558257/SKYLOGIC LLP/BULK RECEIPT,CR399451657893,-,"108,094.64","1,915,769.57"
25/01/2025,27/01/2025,NEFT DR/VEN550585773640/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT582477526008,"73,421.76",-,"1,842,347.81"
25/01/2025,27/01/2025,RTGS CR/CLT340156150587/URBAN FOODS/INVOICE SETTLEMENT,RTGS817206168643,-,"223,630.12","2,065,977.93"
25/01/2025,27/01/2025,UPI DR/P2P912723468754/VIKAS/P2P TRANSFER,UPI263343888438,"20,548.78",-,"2,045,429.15"
26/01/2025,27/01/2025,NEFT CR/CLT925030315822/ALPHA TRADERS/BULK RECEIPT,CR697883784792,-,"93,678.91","2,139,108.06"
26/01/2025,28/01/2025,NEFT DR/VEN450257366753/WAREHOUSE RENT/VENDOR PAYMENT,NEFT465915910650,"21,949.26",-,"2,117,158.80"
26/01/2025,28/01/2025,NEFT DR/VEN701051023024/PACKAGING HUB/VENDOR PAYMENT,NEFT933017328007,"84,223.72",-,"2,032,935.08"
27/01/2025,27/01/2025,CHRG DR/FEE357106018927/BANK CHARGE,CHG321137632860,407.70,-,"2,032,527.38"
29/01/2025,30/01/2025,NEFT CR/CLT843499784461/ALPHA TRADERS/BULK RECEIPT,CR190137793606,-,"194,775.42","2,227,302.80"
29/01/2025,30/01/2025,NEFT CR/CLT436116234632/NEXA INFRA/BULK RECEIPT,CR861394729162,-,"223,713.75","2,451,016.55"
30/01/2025,01/02/2025,UPI DR/UPI745099496306/OLA/MERCHANT PAYMENT,DR332431887927,"6,968.87",-,"2,444,047.68"
30/01/2025,31/01/2025,UPI DR/UPI899422064093/NETFLIX/MERCHANT PAYMENT,DR807696038567,"1,322.59",-,"2,442,725.09"
31/01/2025,31/01/2025,UPI DR/UPI868608063318/AIRTEL/MERCHANT PAYMENT,DR409736185536,"8,182.32",-,"2,434,542.77"
02/02/2025,03/02/2025,UPI DR/BIZ112014551025/PACKAGING HUB/SUPPLIER PAYMENT,DR668103950148,"84,302.89",-,"2,350,239.88"
02/02/2025,04/02/2025,NEFT CR/CLT699407227891/URBAN FOODS/BULK RECEIPT,CR358328279300,-,"141,099.78","2,491,339.66"
02/02/2025,04/02/2025,RTGS CR/CLT412476134549/URBAN FOODS/INVOICE SETTLEMENT,RTGS171010801865,-,"217,450.76","2,708,790.42"
03/02/2025,05/02/2025,NEFT DR/VEN418854366607/PACKAGING HUB/VENDOR PAYMENT,NEFT604168042559,"106,648.83",-,"2,602,141.59"
04/02/2025,04/02/2025,NEFT CR/CLT996628280187/URBAN FOODS/BULK RECEIPT,CR218772447597,-,"276,928.13","2,879,069.72"
05/02/2025,06/02/2025,NEFT CR/CLT114803740573/ALPHA TRADERS/BULK RECEIPT,CR889288782531,-,"176,440.52","3,055,510.24"
05/02/2025,07/02/2025,NEFT DR/VEN592379955756/PACKAGING HUB/VENDOR PAYMENT,NEFT999075900413,"123,160.64",-,"2,932,349.60"
06/02/2025,07/02/2025,NEFT DR/VEN569613413307/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT519021066429,"154,067.98",-,"2,778,281.62"
09/02/2025,11/02/2025,UPI DR/P2P154661917062/ANJALI/P2P TRANSFER,UPI215064643558,"18,606.33",-,"2,759,675.29"
11/02/2025,11/02/2025,CASH DEP/CSH488240222399/BRANCH DEPOSIT,CASH492992155645,-,"4,952.78","2,764,628.07"
12/02/2025,12/02/2025,NEFT DR/VEN907776752697/PACKAGING HUB/VENDOR PAYMENT,NEFT589951728489,"19,469.14",-,"2,745,158.93"
13/02/2025,15/02/2025,NEFT CR/CLT282795726625/ORBIT RETAIL/BULK RECEIPT,CR737661911648,-,"256,089.40","3,001,248.33"
15/02/2025,16/02/2025,NEFT CR/CLT749655234913/SKYLOGIC LLP/BULK RECEIPT,CR732770266767,-,"65,406.43","3,066,654.76"
17/02/2025,18/02/2025,UPI DR/UPI369919741078/ZOMATO/MERCHANT PAYMENT,DR258936470301,"7,510.67",-,"3,059,144.09"
17/02/2025,18/02/2025,UPI DR/UPI376255400652/AMAZON/MERCHANT PAYMENT,DR545720848326,"10,709.45",-,"3,048,434.64"
17/02/2025,19/02/2025,NEFT CR/CLT426825917391/SKYLOGIC LLP/BULK RECEIPT,CR212035417028,-,"190,519.10","3,238,953.74"
17/02/2025,19/02/2025,NEFT DR/VEN953813228846/PRINT HOUSE/VENDOR PAYMENT,NEFT303318176970,"127,609.80",-,"3,111,343.94"
18/02/2025,19/02/2025,RTGS CR/CLT426711025197/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS521669830917,-,"218,738.45","3,330,082.39"
18/02/2025,20/02/2025,CASH DEP/CSH982184298417/BRANCH DEPOSIT,CASH487024502165,-,"9,515.32","3,339,597.71"
19/02/2025,19/02/2025,CHRG DR/FEE725358906835/BANK CHARGE,CHG272700801254,30.34,-,"3,339,567.37"
19/02/2025,21/02/2025,NEFT DR/VEN433147990510/PRINT HOUSE/VENDOR PAYMENT,NEFT997715307128,"77,240.26",-,"3,262,327.11"
20/02/2025,20/02/2025,RTGS CR/CLT138159755053/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS571382144148,-,"43,379.57","3,305,706.68"
22/02/2025,22/02/2025,NEFT DR/GST244601763572/GST PAYMENT/CBIC,TAX576159117895,"22,275.63",-,"3,283,431.05"
22/02/2025,23/02/2025,CASH DEP/CSH146474640651/BRANCH DEPOSIT,CASH292676336509,-,"12,795.75","3,296,226.80"
22/02/2025,23/02/2025,NEFT CR/CLT388829820010/NEXA INFRA/BULK RECEIPT,CR412145479122,-,"82,567.78","3,378,794.58"
25/02/2025,26/02/2025,NEFT DR/VEN851931786179/PACKAGING HUB/VENDOR PAYMENT,NEFT809526303377,"99,393.64",-,"3,279,400.94"
26/02/2025,26/02/2025,NEFT DR/VEN517493006200/CITY LOGISTICS/VENDOR PAYMENT,NEFT114014065749,"8,156.84",-,"3,271,244.10"
26/02/2025,28/02/2025,NEFT CR/CLT642087377209/ORBIT RETAIL/BULK RECEIPT,CR833840995894,-,"261,404.00","3,532,648.10"
01/03/2025,01/03/2025,NEFT DR/VEN925077304351/CITY LOGISTICS/VENDOR PAYMENT,NEFT718116649536,"27,493.19",-,"3,505,154.91"
01/03/2025,02/03/2025,RTGS CR/CLT782287000836/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS349637512104,-,"247,457.32","3,752,612.23"
06/03/2025,06/03/2025,NEFT CR/CLT665978950287/ORBIT RETAIL/BULK RECEIPT,CR347188597770,-,"129,006.67","3,881,618.90"
06/03/2025,07/03/2025,UPI DR/P2P692077894845/RAHUL/P2P TRANSFER,UPI571195065280,"1,014.50",-,"3,880,604.40"
07/03/2025,09/03/2025,UPI DR/BIZ776710513809/WAREHOUSE RENT/SUPPLIER PAYMENT,DR845387281068,"81,886.46",-,"3,798,717.94"
08/03/2025,08/03/2025,NEFT CR/CLT896088779964/ALPHA TRADERS/BULK RECEIPT,CR424984420726,-,"231,225.77","4,029,943.71"
08/03/2025,10/03/2025,RTGS CR/CLT472736727834/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS429177733195,-,"162,395.73","4,192,339.44"
09/03/2025,09/03/2025,UPI DR/P2P137686492834/ANJALI/P2P TRANSFER,UPI293358593280,"23,058.54",-,"4,169,280.90"
09/03/2025,10/03/2025,UPI DR/BIZ196846410744/PRINT HOUSE/SUPPLIER PAYMENT,DR850502951992,"24,332.07",-,"4,144,948.83"
09/03/2025,11/03/2025,NEFT CR/CLT548466648268/URBAN FOODS/BULK RECEIPT,CR846414432213,-,"125,338.30","4,270,287.13"
10/03/2025,10/03/2025,NEFT DR/VEN934902249066/PACKAGING HUB/VENDOR PAYMENT,NEFT272560614779,"90,324.44",-,"4,179,962.69"
10/03/2025,10/03/2025,NEFT DR/VEN893194038676/CITY LOGISTICS/VENDOR PAYMENT,NEFT974328995615,"144,898.01",-,"4,035,064.68"
11/03/2025,12/03/2025,NEFT CR/CLT296448881739/URBAN FOODS/BULK RECEIPT,CR638227941778,-,"253,823.44","4,288,888.12"
12/03/2025,12/03/2025,UPI CR/P2P796226577160/ANJALI/P2P RECEIVE,UPI723708947709,-,"33,908.07","4,322,796.19"
13/03/2025,15/03/2025,CASH DEP/CSH317733049340/BRANCH DEPOSIT,CASH336577545239,-,"37,664.18","4,360,460.37"
15/03/2025,17/03/2025,UPI DR/P2P376475322086/VIKAS/P2P TRANSFER,UPI821668655613,"17,312.87",-,"4,343,147.50"
17/03/2025,17/03/2025,CHRG DR/FEE386821418877/BANK CHARGE,CHG930834969501,207.11,-,"4,342,940.39"
17/03/2025,17/03/2025,NEFT CR/CLT619344701877/SKYLOGIC LLP/BULK RECEIPT,CR362416792461,-,"28,262.75","4,371,203.14"
17/03/2025,18/03/2025,NEFT CR/CLT201019130645/ALPHA TRADERS/BULK RECEIPT,CR156843940098,-,"209,848.20","4,581,051.34"
17/03/2025,18/03/2025,RTGS CR/CLT589325189733/NEXA INFRA/INVOICE SETTLEMENT,RTGS694120746403,-,"241,638.20","4,822,689.54"
18/03/2025,20/03/2025,RTGS CR/CLT482839584323/NEXA INFRA/INVOICE SETTLEMENT,RTGS445254445853,-,"33,698.92","4,856,388.46"
20/03/2025,20/03/2025,NEFT CR/CLT447454652048/ALPHA TRADERS/BULK RECEIPT,CR139384510299,-,"168,413.86","5,024,802.32"
20/03/2025,21/03/2025,NEFT CR/CLT611263854003/SKYLOGIC LLP/BULK RECEIPT,CR676641951646,-,"30,373.91","5,055,176.23"
20/03/2025,22/03/2025,CHRG DR/FEE615039993881/BANK CHARGE,CHG392240199484,43.12,-,"5,055,133.11"
22/03/2025,23/03/2025,NEFT DR/GST408687753759/GST PAYMENT/CBIC,TAX104801427201,"43,935.29",-,"5,011,197.82"
22/03/2025,23/03/2025,UPI DR/P2P347700753533/KARAN/P2P TRANSFER,UPI384894639643,"7,115.40",-,"5,004,082.42"
22/03/2025,24/03/2025,UPI DR/P2P645077609356/SNEHA/P2P TRANSFER,UPI256359480203,"6,603.80",-,"4,997,478.62"
23/03/2025,24/03/2025,CASH DEP/CSH370603183263/BRANCH DEPOSIT,CASH593940084409,-,"14,858.34","5,012,336.96"
24/03/2025,24/03/2025,UPI CR/P2P429040243799/SNEHA/P2P RECEIVE,UPI543515119819,-,"4,862.49","5,017,199.45"
24/03/2025,26/03/2025,NEFT DR/VEN251753205438/WAREHOUSE RENT/VENDOR PAYMENT,NEFT891993505756,"148,377.07",-,"4,868,822.38"
25/03/2025,25/03/2025,RTGS CR/CLT206681985023/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS526795268972,-,"127,702.49","4,996,524.87"
27/03/2025,29/03/2025,UPI DR/P2P926040030276/VIKAS/P2P TRANSFER,UPI921637315384,"19,018.41",-,"4,977,506.46"
29/03/2025,29/03/2025,NEFT DR/VEN710040320393/PRINT HOUSE/VENDOR PAYMENT,NEFT583452596807,"34,920.41",-,"4,942,586.05"
29/03/2025,30/03/2025,RTGS CR/CLT946942682483/URBAN FOODS/INVOICE SETTLEMENT,RTGS800735758751,-,"186,434.50","5,129,020.55"
29/03/2025,31/03/2025,UPI DR/BIZ826776211126/CITY LOGISTICS/SUPPLIER PAYMENT,DR913698873023,"43,331.81",-,"5,085,688.74"
30/03/2025,30/03/2025,RTGS CR/CLT143171877558/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS292137824264,-,"34,512.71","5,120,201.45"
31/03/2025,31/03/2025,UPI DR/UPI920103149209/AMAZON/MERCHANT PAYMENT,DR662668767431,"8,264.41",-,"5,111,937.04"
01/04/2025,01/04/2025,NEFT DR/VEN948414500596/PACKAGING HUB/VENDOR PAYMENT,NEFT944679213339,"145,130.83",-,"4,966,806.21"
01/04/2025,01/04/2025,RTGS CR/CLT585066402641/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS463205205947,-,"208,840.99","5,175,647.20"
01/04/2025,02/04/2025,UPI DR/UPI323392112155/OLA/MERCHANT PAYMENT,DR341300560574,"3,960.32",-,"5,171,686.88"
01/04/2025,02/04/2025,UPI DR/BIZ799752844352/WAREHOUSE RENT/SUPPLIER PAYMENT,DR377239826084,"16,667.91",-,"5,155,018.97"
03/04/2025,04/04/2025,UPI DR/UPI683318641121/APOLLO PHARMACY/MERCHANT PAYMENT,DR524278442217,"10,566.29",-,"5,144,452.68"
04/04/2025,04/04/2025,RTGS CR/CLT877717921388/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS842986590191,-,"41,373.12","5,185,825.80"
04/04/2025,05/04/2025,NEFT CR/CLT287585613155/ORBIT RETAIL/BULK RECEIPT,CR627393332759,-,"181,289.49","5,367,115.29"
04/04/2025,06/04/2025,NEFT CR/CLT331263100903/ORBIT RETAIL/BULK RECEIPT,CR823488136988,-,"130,755.89","5,497,871.18"
06/04/2025,06/04/2025,NEFT CR/CLT243764807182/URBAN FOODS/BULK RECEIPT,CR172699126487,-,"49,871.83","5,547,743.01"
06/04/2025,07/04/2025,RTGS CR/CLT840360884001/NEXA INFRA/INVOICE SETTLEMENT,RTGS216470918230,-,"226,296.11","5,774,039.12"
08/04/2025,09/04/2025,CASH DEP/CSH411790726551/BRANCH DEPOSIT,CASH964894146182,-,"8,563.26","5,782,602.38"
08/04/2025,09/04/2025,CHRG DR/FEE396422403618/BANK CHARGE,CHG427975102657,156.36,-,"5,782,446.02"
08/04/2025,09/04/2025,NEFT CR/CLT157882619185/URBAN FOODS/BULK RECEIPT,CR972774562252,-,"181,678.88","5,964,124.90"
09/04/2025,09/04/2025,UPI DR/UPI880746706460/MEDPLUS/MERCHANT PAYMENT,DR512801685853,"3,074.46",-,"5,961,050.44"
09/04/2025,10/04/2025,NEFT CR/CLT416458003691/NEXA INFRA/BULK RECEIPT,CR196896828311,-,"121,135.41","6,082,185.85"
10/04/2025,10/04/2025,NEFT CR/CLT876012820964/ORBIT RETAIL/BULK RECEIPT,CR633414220014,-,"265,048.40","6,347,234.25"
11/04/2025,11/04/2025,NEFT CR/CLT528004347457/SKYLOGIC LLP/BULK RECEIPT,CR594790880418,-,"29,335.08","6,376,569.33"
11/04/2025,12/04/2025,NEFT DR/VEN278302087565/WAREHOUSE RENT/VENDOR PAYMENT,NEFT113895291793,"112,053.02",-,"6,264,516.31"
11/04/2025,13/04/2025,NEFT DR/VEN723753982569/PRINT HOUSE/VENDOR PAYMENT,NEFT540679188611,"8,452.00",-,"6,256,064.31"
12/04/2025,13/04/2025,NEFT CR/CLT318676826840/ORBIT RETAIL/BULK RECEIPT,CR236880013972,-,"140,921.32","6,396,985.63"
12/04/2025,13/04/2025,UPI DR/UPI848393099702/AMAZON/MERCHANT PAYMENT,DR809149308857,"2,687.27",-,"6,394,298.36"
12/04/2025,14/04/2025,NEFT CR/CLT571669805888/NEXA INFRA/BULK RECEIPT,CR214001744678,-,"88,768.36","6,483,066.72"
13/04/2025,14/04/2025,RTGS CR/CLT131300128853/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS829852990354,-,"207,076.99","6,690,143.71"
13/04/2025,15/04/2025,UPI DR/UPI655498820890/ZOMATO/MERCHANT PAYMENT,DR570919332228,"8,508.58",-,"6,681,635.13"
14/04/2025,14/04/2025,UPI CR/P2P403812166981/SNEHA/P2P RECEIVE,UPI261858966869,-,397.03,"6,682,032.16"
14/04/2025,16/04/2025,NEFT DR/VEN342976884394/PACKAGING HUB/VENDOR PAYMENT,NEFT801423523482,"103,228.71",-,"6,578,803.45"
17/04/2025,18/04/2025,RTGS CR/CLT226132230830/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS444069434207,-,"51,021.41","6,629,824.86"
20/04/2025,20/04/2025,NEFT CR/CLT800428248366/ALPHA TRADERS/BULK RECEIPT,CR973706379366,-,"214,590.73","6,844,415.59"
20/04/2025,20/04/2025,NEFT DR/VEN900152299732/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT838035913454,"67,780.21",-,"6,776,635.38"
21/04/2025,21/04/2025,RTGS CR/CLT129183038850/URBAN FOODS/INVOICE SETTLEMENT,RTGS390411072995,-,"170,959.01","6,947,594.39"
22/04/2025,22/04/2025,NEFT CR/CLT160570546967/SKYLOGIC LLP/BULK RECEIPT,CR283592866371,-,"238,281.81","7,185,876.20"
23/04/2025,23/04/2025,NEFT DR/VEN715035564375/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT889067978919,"40,139.16",-,"7,145,737.04"
25/04/2025,27/04/2025,NEFT CR/CLT385846583844/ALPHA TRADERS/BULK RECEIPT,CR117581269910,-,"244,012.19","7,389,749.23"
25/04/2025,27/04/2025,NEFT CR/CLT905769994182/ORBIT RETAIL/BULK RECEIPT,CR801329971551,-,"270,817.43","7,660,566.66"
26/04/2025,26/04/2025,NEFT DR/GST984792780315/GST PAYMENT/CBIC,TAX832755510422,"68,105.07",-,"7,592,461.59"
26/04/2025,27/04/2025,UPI DR/UPI757457600999/BOOKMYSHOW/MERCHANT PAYMENT,DR507022340867,"4,846.28",-,"7,587,615.31"
27/04/2025,27/04/2025,CASH DEP/CSH373274201549/BRANCH DEPOSIT,CASH913903291857,-,"31,454.25","7,619,069.56"
27/04/2025,27/04/2025,NEFT DR/VEN819168508274/CITY LOGISTICS/VENDOR PAYMENT,NEFT855975397322,"86,520.26",-,"7,532,549.30"
27/04/2025,27/04/2025,NEFT DR/VEN918150706897/PRINT HOUSE/VENDOR PAYMENT,NEFT961325086511,"117,190.34",-,"7,415,358.96"
27/04/2025,28/04/2025,CASH DEP/CSH367875959857/BRANCH DEPOSIT,CASH360707594592,-,"7,322.39","7,422,681.35"
27/04/2025,28/04/2025,NEFT CR/CLT738432257845/NEXA INFRA/BULK RECEIPT,CR629569364312,-,"37,241.46","7,459,922.81"
27/04/2025,29/04/2025,UPI CR/P2P277774331474/MEERA/P2P RECEIVE,UPI124351762609,-,"7,861.55","7,467,784.36"
28/04/2025,29/04/2025,NEFT DR/VEN135708842540/PACKAGING HUB/VENDOR PAYMENT,NEFT769441808045,"83,774.07",-,"7,384,010.29"
30/04/2025,01/05/2025,CHRG DR/FEE855050470951/BANK CHARGE,CHG615714658373,97.36,-,"7,383,912.93"
30/04/2025,01/05/2025,NEFT CR/CLT606733086508/ALPHA TRADERS/BULK RECEIPT,CR661577654937,-,"255,468.65","7,639,381.58"
30/04/2025,01/05/2025,NEFT DR/VEN125435653579/WAREHOUSE RENT/VENDOR PAYMENT,NEFT478444093903,"143,958.88",-,"7,495,422.70"
30/04/2025,02/05/2025,RTGS CR/CLT851397325431/NEXA INFRA/INVOICE SETTLEMENT,RTGS218453764714,-,"202,082.46","7,697,505.16"
01/05/2025,03/05/2025,UPI DR/UPI306391664625/APOLLO PHARMACY/MERCHANT PAYMENT,DR346445993876,"6,055.55",-,"7,691,449.61"
02/05/2025,03/05/2025,NEFT CR/CLT623543545741/SKYLOGIC LLP/BULK RECEIPT,CR204604391288,-,"144,289.10","7,835,738.71"
02/05/2025,03/05/2025,NEFT DR/VEN133261547635/WAREHOUSE RENT/VENDOR PAYMENT,NEFT702741691270,"95,588.29",-,"7,740,150.42"
04/05/2025,04/05/2025,NEFT CR/CLT690585469577/NEXA INFRA/BULK RECEIPT,CR299705125899,-,"59,994.36","7,800,144.78"
04/05/2025,04/05/2025,UPI DR/BIZ153454142821/PRINT HOUSE/SUPPLIER PAYMENT,DR117348183108,"76,089.73",-,"7,724,055.05"
04/05/2025,06/05/2025,RTGS CR/CLT373108066681/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS965310534472,-,"69,405.93","7,793,460.98"
06/05/2025,08/05/2025,NEFT DR/VEN656663946216/PRINT HOUSE/VENDOR PAYMENT,NEFT739935028690,"145,047.91",-,"7,648,413.07"
07/05/2025,07/05/2025,NEFT CR/CLT852387120297/URBAN FOODS/BULK RECEIPT,CR824078909715,-,"199,576.80","7,847,989.87"
08/05/2025,10/05/2025,NEFT DR/VEN698045495105/WAREHOUSE RENT/VENDOR PAYMENT,NEFT399743589742,"107,483.44",-,"7,740,506.43"
10/05/2025,12/05/2025,UPI DR/BIZ814679171019/PRINT HOUSE/SUPPLIER PAYMENT,DR492454575265,"36,990.33",-,"7,703,516.10"
12/05/2025,13/05/2025,NEFT CR/CLT185566985002/SKYLOGIC LLP/BULK RECEIPT,CR198455275688,-,"153,386.39","7,856,902.49"
12/05/2025,13/05/2025,NEFT DR/VEN283955789217/PRINT HOUSE/VENDOR PAYMENT,NEFT725819388335,"95,733.42",-,"7,761,169.07"
12/05/2025,14/05/2025,NEFT CR/CLT242642134526/URBAN FOODS/BULK RECEIPT,CR272066157951,-,"95,507.10","7,856,676.17"
13/05/2025,13/05/2025,RTGS CR/CLT607088836842/NEXA INFRA/INVOICE SETTLEMENT,RTGS963836906972,-,"220,486.00","8,077,162.17"
13/05/2025,15/05/2025,UPI CR/P2P364052666654/SNEHA/P2P RECEIVE,UPI547389213271,-,"34,521.39","8,111,683.56"
14/05/2025,14/05/2025,NEFT DR/VEN239802741969/PACKAGING HUB/VENDOR PAYMENT,NEFT135363663858,"115,727.84",-,"7,995,955.72"
15/05/2025,17/05/2025,NEFT CR/CLT146319989826/URBAN FOODS/BULK RECEIPT,CR207594169718,-,"41,420.78","8,037,376.50"
16/05/2025,18/05/2025,NEFT CR/CLT398425800947/URBAN FOODS/BULK RECEIPT,CR389839013850,-,"77,593.02","8,114,969.52"
16/05/2025,18/05/2025,NEFT CR/CLT916342141719/URBAN FOODS/BULK RECEIPT,CR744573247263,-,"138,689.86","8,253,659.38"
17/05/2025,18/05/2025,UPI DR/UPI854378171183/FLIPKART/MERCHANT PAYMENT,DR968499553810,989.85,-,"8,252,669.53"
18/05/2025,18/05/2025,NEFT DR/VEN421776470401/CITY LOGISTICS/VENDOR PAYMENT,NEFT360148431830,"12,496.60",-,"8,240,172.93"
18/05/2025,19/05/2025,CHRG DR/FEE218951771411/BANK CHARGE,CHG802616264700,269.79,-,"8,239,903.14"
18/05/2025,19/05/2025,UPI DR/UPI111925469881/BIGBASKET/MERCHANT PAYMENT,DR156782871335,"9,989.68",-,"8,229,913.46"
18/05/2025,20/05/2025,UPI CR/P2P580131826902/MEERA/P2P RECEIVE,UPI454262594877,-,"29,847.41","8,259,760.87"
19/05/2025,20/05/2025,CHRG DR/FEE824572363856/BANK CHARGE,CHG193234257827,382.02,-,"8,259,378.85"
21/05/2025,21/05/2025,RTGS CR/CLT960482989122/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS460042459329,-,"161,969.05","8,421,347.90"
21/05/2025,22/05/2025,NEFT CR/CLT536801471942/URBAN FOODS/BULK RECEIPT,CR549612188366,-,"37,982.19","8,459,330.09"
23/05/2025,23/05/2025,NEFT DR/GST234355436648/GST PAYMENT/CBIC,TAX943029877875,"50,038.60",-,"8,409,291.49"
25/05/2025,25/05/2025,NEFT DR/VEN820306435822/PRINT HOUSE/VENDOR PAYMENT,NEFT205691189601,"142,766.09",-,"8,266,525.40"
