value_date,post_date,details,ref_no,debit,credit,balance
20/04/2025,21/04/2025,NEFT CR/INV909160115869/ORBIT RETAIL/PROJECT CREDIT,CR493253385211,-,"92,937.38","1,735,743.91"
20/04/2025,21/04/2025,UPI CR/P2P645841382649/KARAN/P2P RECEIVE,UPI157815034861,-,"18,621.24","1,754,365.15"
21/04/2025,21/04/2025,CHRG DR/FEE395773701264/BANK CHARGE,CHG450879946996,340.39,-,"1,754,024.76"
21/04/2025,22/04/2025,UPI DR/UPI492544819218/JIO/MERCHANT PAYMENT,DR626067987841,"4,920.14",-,"1,749,104.62"
21/04/2025,22/04/2025,UPI DR/P2P474048280849/MEERA/P2P TRANSFER,UPI145969504118,"8,825.01",-,"1,740,279.61"
21/04/2025,23/04/2025,NEFT CR/INV301351309461/ORBIT RETAIL/PROJECT CREDIT,CR286797042142,-,"11,643.62","1,751,923.23"
22/04/2025,22/04/2025,UPI DR/UPI605215119584/AMAZON/MERCHANT PAYMENT,DR496268231044,"1,527.49",-,"1,750,395.74"
22/04/2025,22/04/2025,UPI DR/UPI453810824933/BOOKMYSHOW/MERCHANT PAYMENT,DR805229449391,"3,644.81",-,"1,746,750.93"
23/04/2025,23/04/2025,NEFT CR/INV277728706344/NEXA INFRA/PROJECT CREDIT,CR689762983224,-,"99,499.24","1,846,250.17"
23/04/2025,23/04/2025,UPI DR/P2P223084615665/MEERA/P2P TRANSFER,UPI373668166825,"6,303.46",-,"1,839,946.71"
23/04/2025,24/04/2025,NEFT CR/INV766457604463/NEXA INFRA/PROJECT CREDIT,CR243154465607,-,"28,032.43","1,867,979.14"
23/04/2025,24/04/2025,NEFT CR/INV943043436164/ALPHA TRADERS/PROJECT CREDIT,CR852114398949,-,"55,496.79","1,923,475.93"
23/04/2025,25/04/2025,NEFT CR/INV930736215517/URBAN FOODS/PROJECT CREDIT,CR929341114474,-,"20,898.31","1,944,374.24"
26/04/2025,26/04/2025,UPI DR/UPI457981145363/OLA/MERCHANT PAYMENT,DR715839499655,"8,863.50",-,"1,935,510.74"
26/04/2025,27/04/2025,UPI DR/P2P982441572811/VIKAS/P2P TRANSFER,UPI891145361792,797.24,-,"1,934,713.50"
26/04/2025,28/04/2025,NEFT CR/INV337776883358/ALPHA TRADERS/PROJECT PAYMENT,NEFT502423665686,-,"68,771.94","2,003,485.44"
27/04/2025,27/04/2025,NEFT CR/INV360592044359/NEXA INFRA/PROJECT CREDIT,CR123108850991,-,"64,548.06","2,068,033.50"
27/04/2025,29/04/2025,UPI CR/P2P996785483851/VIKAS/P2P RECEIVE,UPI194144188197,-,"10,088.25","2,078,121.75"
29/04/2025,01/05/2025,CASH DEP/CSH594413932117/BRANCH DEPOSIT,CASH411579352999,-,"11,855.28","2,089,977.03"
30/04/2025,02/05/2025,NEFT CR/INV844225841916/ORBIT RETAIL/PROJECT CREDIT,CR333560057285,-,"82,893.58","2,172,870.61"
02/05/2025,03/05/2025,NEFT CR/INV411085220808/SKYLOGIC LLP/PROJECT CREDIT,CR398195465313,-,"90,739.33","2,263,609.94"
03/05/2025,05/05/2025,NEFT CR/INV710709405319/URBAN FOODS/PROJECT CREDIT,CR193715648457,-,"12,502.05","2,276,111.99"
04/05/2025,05/05/2025,UPI DR/P2P570412593192/KARAN/P2P TRANSFER,UPI709836379969,"3,438.51",-,"2,272,673.48"
05/05/2025,06/05/2025,UPI DR/UPI553263383843/ZOMATO/MERCHANT PAYMENT,DR651596356978,"6,827.27",-,"2,265,846.21"
07/05/2025,09/05/2025,CASH DEP/CSH440050726303/BRANCH DEPOSIT,CASH803698675472,-,"34,556.08","2,300,402.29"
13/05/2025,13/05/2025,NEFT CR/INV279996467629/ALPHA TRADERS/PROJECT CREDIT,CR159582863528,-,"26,054.56","2,326,456.85"
14/05/2025,16/05/2025,NEFT CR/INV606859229245/ORBIT RETAIL/PROJECT PAYMENT,NEFT256567674917,-,"73,582.65","2,400,039.50"
15/05/2025,15/05/2025,UPI DR/UPI740645822340/BIGBASKET/MERCHANT PAYMENT,DR622299012275,"11,698.75",-,"2,388,340.75"
18/05/2025,20/05/2025,UPI DR/UPI474576304293/NETFLIX/MERCHANT PAYMENT,DR578218280791,"8,492.71",-,"2,379,848.04"
19/05/2025,19/05/2025,UPI DR/UPI579516840563/UBER/MERCHANT PAYMENT,DR995517891731,"9,435.28",-,"2,370,412.76"
19/05/2025,20/05/2025,NEFT CR/INV200624654758/NEXA INFRA/PROJECT CREDIT,CR463340700880,-,"61,085.93","2,431,498.69"
19/05/2025,21/05/2025,UPI DR/UPI391606561572/NETFLIX/MERCHANT PAYMENT,DR289543423245,"8,428.54",-,"2,423,070.15"
19/05/2025,21/05/2025,NEFT CR/INV591665912735/ALPHA TRADERS/PROJECT PAYMENT,NEFT790245810903,-,"31,175.56","2,454,245.71"
20/05/2025,20/05/2025,UPI CR/P2P996513825075/SNEHA/P2P RECEIVE,UPI217688492896,-,"27,672.50","2,481,918.21"
21/05/2025,21/05/2025,UPI DR/UPI895862492172/BIGBASKET/MERCHANT PAYMENT,DR501163951923,"5,897.95",-,"2,476,020.26"
21/05/2025,21/05/2025,NEFT DR/TRF102747547777/ACCOUNT TRANSFER,NEFT259154118619,"41,568.60",-,"2,434,451.66"
22/05/2025,22/05/2025,NEFT CR/INV528142723774/ALPHA TRADERS/PROJECT CREDIT,CR225746078079,-,"22,042.58","2,456,494.24"
24/05/2025,24/05/2025,NEFT DR/TRF823883713598/ACCOUNT TRANSFER,NEFT362980716752,"17,892.28",-,"2,438,601.96"
24/05/2025,26/05/2025,UPI CR/P2P201210177881/PRIYA/P2P RECEIVE,UPI260006178451,-,"8,889.05","2,447,491.01"
25/05/2025,25/05/2025,CHRG DR/FEE329228373477/BANK CHARGE,CHG925035172999,433.10,-,"2,447,057.91"
27/05/2025,27/05/2025,UPI DR/P2P638912546155/AMAN/P2P TRANSFER,UPI206686095766,"7,303.26",-,"2,439,754.65"
27/05/2025,29/05/2025,NEFT CR/INV896624763560/NEXA INFRA/PROJECT PAYMENT,NEFT273209252584,-,"43,561.76","2,483,316.41"
28/05/2025,30/05/2025,NEFT CR/INV122832382615/ORBIT RETAIL/PROJECT CREDIT,CR189379103136,-,"74,742.50","2,558,058.91"
29/05/2025,30/05/2025,NEFT CR/INV760665363202/URBAN FOODS/PROJECT PAYMENT,NEFT605078109306,-,"20,591.30","2,578,650.21"
31/05/2025,02/06/2025,NEFT DR/TRF329876540142/ACCOUNT TRANSFER,NEFT592487931598,"47,021.45",-,"2,531,628.76"
03/06/2025,04/06/2025,UPI DR/UPI545291036324/SWIGGY/MERCHANT PAYMENT,DR411886539123,"6,100.72",-,"2,525,528.04"
04/06/2025,06/06/2025,UPI CR/P2P782381693342/PRIYA/P2P RECEIVE,UPI396289556994,-,"18,407.21","2,543,935.25"
07/06/2025,07/06/2025,UPI DR/UPI342998006025/UBER/MERCHANT PAYMENT,DR181623875419,"7,990.87",-,"2,535,944.38"
08/06/2025,08/06/2025,UPI DR/UPI161322608683/DMART/MERCHANT PAYMENT,DR127678721040,"1,439.93",-,"2,534,504.45"
08/06/2025,08/06/2025,UPI DR/P2P209247998753/MEERA/P2P TRANSFER,UPI396899335848,"20,940.83",-,"2,513,563.62"
09/06/2025,10/06/2025,NEFT CR/INV365431019429/NEXA INFRA/PROJECT CREDIT,CR107967016244,-,"29,137.57","2,542,701.19"
10/06/2025,10/06/2025,UPI DR/UPI171880533188/AIRTEL/MERCHANT PAYMENT,DR952891564844,"10,581.98",-,"2,532,119.21"
10/06/2025,11/06/2025,NEFT CR/INV112531804710/ORBIT RETAIL/PROJECT CREDIT,CR579515522432,-,"76,620.67","2,608,739.88"
10/06/2025,12/06/2025,CASH DEP/CSH348634619427/BRANCH DEPOSIT,CASH341392296035,-,"24,826.18","2,633,566.06"
11/06/2025,11/06/2025,UPI DR/UPI526505144797/SPOTIFY/MERCHANT PAYMENT,DR276604732805,"10,942.75",-,"2,622,623.31"
11/06/2025,12/06/2025,CHRG DR/FEE411579262854/BANK CHARGE,CHG813200098473,416.61,-,"2,622,206.70"
11/06/2025,13/06/2025,UPI DR/P2P369177448451/KARAN/P2P TRANSFER,UPI927127280570,"7,342.42",-,"2,614,864.28"
12/06/2025,13/06/2025,NEFT DR/TRF792411383186/ACCOUNT TRANSFER,NEFT960140635709,"8,282.97",-,"2,606,581.31"
12/06/2025,14/06/2025,NEFT DR/TRF619473653212/ACCOUNT TRANSFER,NEFT904178366175,"39,259.93",-,"2,567,321.38"
14/06/2025,14/06/2025,UPI DR/UPI604786589555/SPOTIFY/MERCHANT PAYMENT,DR698695324869,"5,392.40",-,"2,561,928.98"
14/06/2025,16/06/2025,CASH DEP/CSH278489463885/BRANCH DEPOSIT,CASH594633644288,-,"34,713.20","2,596,642.18"
14/06/2025,16/06/2025,NEFT CR/INV637655564790/ALPHA TRADERS/PROJECT PAYMENT,NEFT414924403306,-,"82,608.80","2,679,250.98"
15/06/2025,16/06/2025,NEFT CR/INV866733360248/URBAN FOODS/PROJECT CREDIT,CR670296264668,-,"30,223.23","2,709,474.21"
15/06/2025,16/06/2025,UPI DR/UPI769996485095/SWIGGY/MERCHANT PAYMENT,DR658798280731,214.66,-,"2,709,259.55"
20/06/2025,22/06/2025,NEFT CR/INV162664576888/ORBIT RETAIL/PROJECT CREDIT,CR858375013486,-,"75,629.92","2,784,889.47"
20/06/2025,22/06/2025,UPI DR/UPI884572772913/MEDPLUS/MERCHANT PAYMENT,DR792267102346,"9,375.04",-,"2,775,514.43"
21/06/2025,23/06/2025,NEFT CR/INV769366590982/ALPHA TRADERS/PROJECT CREDIT,CR670127741459,-,"30,780.09","2,806,294.52"
23/06/2025,23/06/2025,CHRG DR/FEE902310858921/BANK CHARGE,CHG256648198028,213.02,-,"2,806,081.50"
23/06/2025,23/06/2025,UPI DR/UPI501668672671/OLA/MERCHANT PAYMENT,DR860725184850,"7,169.98",-,"2,798,911.52"
24/06/2025,25/06/2025,UPI DR/P2P758991791738/PRIYA/P2P TRANSFER,UPI753789087710,"3,060.65",-,"2,795,850.87"
24/06/2025,26/06/2025,NEFT CR/INV354395025794/URBAN FOODS/PROJECT CREDIT,CR864745178900,-,"67,382.17","2,863,233.04"
26/06/2025,26/06/2025,NEFT CR/INV219845317685/SKYLOGIC LLP/PROJECT CREDIT,CR348792466369,-,"31,069.49","2,894,302.53"
26/06/2025,26/06/2025,UPI CR/P2P614661434454/PRIYA/P2P RECEIVE,UPI706793236118,-,"8,901.82","2,903,204.35"
27/06/2025,27/06/2025,UPI DR/P2P358791169635/NEHA/P2P TRANSFER,UPI183512121410,"15,041.64",-,"2,888,162.71"
27/06/2025,27/06/2025,UPI DR/P2P644977684050/ANJALI/P2P TRANSFER,UPI881174286705,"20,431.95",-,"2,867,730.76"
28/06/2025,30/06/2025,UPI DR/UPI462854232722/AIRTEL/MERCHANT PAYMENT,DR717685036276,"2,836.27",-,"2,864,894.49"
28/06/2025,30/06/2025,NEFT DR/TRF444356695532/ACCOUNT TRANSFER,NEFT977900923601,"18,114.14",-,"2,846,780.35"
29/06/2025,01/07/2025,UPI DR/UPI857884710763/BIGBASKET/MERCHANT PAYMENT,DR267706612238,"5,591.23",-,"2,841,189.12"
01/07/2025,03/07/2025,UPI CR/P2P253022365201/ROHAN/P2P RECEIVE,UPI188599603597,-,"15,756.73","2,856,945.85"
01/07/2025,03/07/2025,UPI CR/P2P286135063240/SNEHA/P2P RECEIVE,UPI362369030178,-,"26,382.99","2,883,328.84"
03/07/2025,05/07/2025,UPI DR/UPI986083637826/BOOKMYSHOW/MERCHANT PAYMENT,DR986029661550,480.64,-,"2,882,848.20"
05/07/2025,05/07/2025,CHRG DR/FEE718325032200/BANK CHARGE,CHG955087297486,14.22,-,"2,882,833.98"
06/07/2025,06/07/2025,NEFT CR/INV487805550251/URBAN FOODS/PROJECT CREDIT,CR537103474403,-,"46,135.07","2,928,969.05"
06/07/2025,06/07/2025,UPI DR/UPI471730626188/DMART/MERCHANT PAYMENT,DR631220774029,"6,149.40",-,"2,922,819.65"
07/07/2025,07/07/2025,NEFT CR/INV349314677707/SKYLOGIC LLP/PROJECT CREDIT,CR491969791156,-,"57,307.18","2,980,126.83"
09/07/2025,11/07/2025,NEFT DR/TRF747577475271/ACCOUNT TRANSFER,NEFT808033256516,"21,252.21",-,"2,958,874.62"
09/07/2025,11/07/2025,UPI CR/P2P280931401004/RAHUL/P2P RECEIVE,UPI416638790297,-,"14,115.46","2,972,990.08"
10/07/2025,10/07/2025,UPI DR/UPI984162020358/SPOTIFY/MERCHANT PAYMENT,DR659249226654,"9,984.71",-,"2,963,005.37"
10/07/2025,12/07/2025,NEFT CR/INV625950537576/ORBIT RETAIL/PROJECT CREDIT,CR457338593669,-,"40,072.39","3,003,077.76"
10/07/2025,12/07/2025,NEFT CR/INV928315425856/URBAN FOODS/PROJECT CREDIT,CR525728406788,-,"23,899.13","3,026,976.89"
11/07/2025,12/07/2025,UPI DR/UPI507430203816/FLIPKART/MERCHANT PAYMENT,DR837819211638,"1,509.49",-,"3,025,467.40"
11/07/2025,12/07/2025,NEFT CR/INV666495401428/ALPHA TRADERS/PROJECT PAYMENT,NEFT317633586057,-,"53,266.70","3,078,734.10"
11/07/2025,13/07/2025,UPI DR/UPI451824191114/BOOKMYSHOW/MERCHANT PAYMENT,DR372626676616,"2,738.81",-,"3,075,995.29"
13/07/2025,13/07/2025,CHRG DR/FEE893063571565/BANK CHARGE,CHG988663848235,184.37,-,"3,075,810.92"
13/07/2025,15/07/2025,NEFT CR/INV775969250621/NEXA INFRA/PROJECT CREDIT,CR663664971030,-,"19,060.07","3,094,870.99"
17/07/2025,19/07/2025,UPI DR/UPI693228912969/ZOMATO/MERCHANT PAYMENT,DR226909697939,"5,102.29",-,"3,089,768.70"
