value_date,post_date,details,ref_no,debit,credit,balance
15/01/2025,16/01/2025,UPI DR/UPI902542295065/UBER/MERCHANT PAYMENT,DR598961090796,1.00,-,"3,496.00"
15/01/2025,16/01/2025,NEFT DR/TRF409767451911/SAVINGS TRANSFER,NEFT236085613425,1.00,-,"3,495.00"
15/01/2025,16/01/2025,UPI DR/P2P159415499573/RAHUL/P2P TRANSFER,UPI167986826182,1.00,-,"3,494.00"
17/01/2025,18/01/2025,NEFT DR/TRF728703087088/ACCOUNT TRANSFER,NEFT977635348999,1.00,-,"3,493.00"
18/01/2025,18/01/2025,UPI DR/UPI754987480612/FLIPKART/MERCHANT PAYMENT,DR587221214242,1.00,-,"3,492.00"
19/01/2025,19/01/2025,UPI CR/UPI612858749242/RAHUL/P2P RECEIVE,UPI204533548231,-,"5,160.50","8,652.50"
22/01/2025,23/01/2025,UPI DR/UPI647082194449/MEDPLUS/MERCHANT PAYMENT,DR646123269768,"1,799.68",-,"6,852.82"
23/01/2025,24/01/2025,CASH DEP/CSH502175264721/BRANCH DEPOSIT,CASH745657293833,-,"1,156.83","8,009.64"
23/01/2025,25/01/2025,NEFT DR/TRF170080697092/ACCOUNT TRANSFER,NEFT713497197650,"4,509.64",-,"3,500.00"
24/01/2025,24/01/2025,UPI DR/P2P523098450365/PRIYA/P2P TRANSFER,UPI326976147277,1.00,-,"3,499.00"
26/01/2025,26/01/2025,UPI DR/UPI952135294861/NETFLIX/MERCHANT PAYMENT,DR205214516464,1.00,-,"3,498.00"
26/01/2025,28/01/2025,UPI CR/P2P857492503726/VIKAS/P2P RECEIVE,UPI169248370457,-,"2,631.17","6,129.17"
28/01/2025,29/01/2025,CHRG DR/FEE395500944293/BANK CHARGE,CHG569496931911,319.54,-,"5,809.63"
29/01/2025,29/01/2025,UPI DR/P2P867633612790/MEERA/P2P TRANSFER,UPI221606073693,"2,309.63",-,"3,500.00"
29/01/2025,31/01/2025,UPI DR/P2P957295878283/VIKAS/P2P TRANSFER,UPI164345882401,1.00,-,"3,499.00"
01/02/2025,01/02/2025,UPI DR/UPI834010312665/DMART/MERCHANT PAYMENT,DR795808803233,1.00,-,"3,498.00"
02/02/2025,03/02/2025,IMPS CR/PKT912345877659/FAMILY SUPPORT/PRIYA,IMPS760375582312,-,"6,075.75","9,573.75"
02/02/2025,04/02/2025,CHRG DR/FEE258386498822/BANK CHARGE,CHG538323740517,189.70,-,"9,384.05"
02/02/2025,04/02/2025,UPI CR/P2P117205657607/NEHA/P2P RECEIVE,UPI118111011782,-,"3,962.81","13,346.86"
03/02/2025,04/02/2025,UPI DR/UPI266356436148/FLIPKART/MERCHANT PAYMENT,DR107081878345,"1,362.95",-,"11,983.91"
06/02/2025,06/02/2025,NEFT CR/SCH933818880507/SCHOLARSHIP CREDIT,CR346942835822,-,"6,817.83","18,801.74"
06/02/2025,06/02/2025,UPI DR/UPI198566769278/AMAZON/MERCHANT PAYMENT,DR797935261716,186.93,-,"18,614.81"
06/02/2025,07/02/2025,UPI DR/UPI514747142949/JIO/MERCHANT PAYMENT,DR912734723823,529.60,-,"18,085.21"
06/02/2025,08/02/2025,UPI DR/UPI143918326437/BIGBASKET/MERCHANT PAYMENT,DR670673486184,54.30,-,"18,030.91"
06/02/2025,08/02/2025,UPI DR/P2P143821735324/NEHA/P2P TRANSFER,UPI158968769948,"1,238.31",-,"16,792.60"
06/02/2025,08/02/2025,UPI DR/P2P922324635179/RAHUL/P2P TRANSFER,UPI846548594272,"2,788.55",-,"14,004.05"
08/02/2025,09/02/2025,CASH DEP/CSH186480653195/BRANCH DEPOSIT,CASH456983730864,-,829.49,"14,833.53"
08/02/2025,09/02/2025,UPI DR/P2P365712984381/VIKAS/P2P TRANSFER,UPI127573839482,521.59,-,"14,311.94"
09/02/2025,11/02/2025,NEFT DR/TRF746528252142/ACCOUNT TRANSFER,NEFT105536242808,"10,811.94",-,"3,500.00"
11/02/2025,12/02/2025,UPI DR/P2P925647366804/AMAN/P2P TRANSFER,UPI580983588611,1.00,-,"3,499.00"
12/02/2025,13/02/2025,UPI DR/UPI339133260539/AMAZON/MERCHANT PAYMENT,DR832313384618,1.00,-,"3,498.00"
13/02/2025,13/02/2025,CASH DEP/CSH314964182102/BRANCH DEPOSIT,CASH613032479945,-,"4,994.08","8,492.08"
15/02/2025,16/02/2025,UPI DR/UPI284762650297/OLA/MERCHANT PAYMENT,DR277184680560,400.08,-,"8,092.00"
16/02/2025,17/02/2025,UPI DR/P2P109129960729/RAHUL/P2P TRANSFER,UPI404875104896,"4,592.00",-,"3,500.00"
16/02/2025,18/02/2025,UPI DR/UPI491581808787/SPOTIFY/MERCHANT PAYMENT,DR700417645564,1.00,-,"3,499.00"
17/02/2025,17/02/2025,UPI DR/P2P718174724554/RAHUL/P2P TRANSFER,UPI183056168912,1.00,-,"3,498.00"
17/02/2025,18/02/2025,CASH DEP/CSH245969637522/BRANCH DEPOSIT,CASH749271328885,-,"3,318.62","6,816.62"
17/02/2025,18/02/2025,CHRG DR/FEE509074230315/BANK CHARGE,CHG332493532297,186.22,-,"6,630.40"
17/02/2025,18/02/2025,UPI CR/P2P919838458977/RAHUL/P2P RECEIVE,UPI361397246853,-,"5,635.36","12,265.76"
17/02/2025,18/02/2025,UPI DR/P2P992808978280/AMAN/P2P TRANSFER,UPI482349635907,"3,401.64",-,"8,864.12"
18/02/2025,19/02/2025,CASH DEP/CSH111868297916/BRANCH DEPOSIT,CASH386102597326,-,"5,731.37","14,595.49"
18/02/2025,19/02/2025,CHRG DR/FEE777145849964/BANK CHARGE,CHG255534324639,259.05,-,"14,336.44"
18/02/2025,20/02/2025,CHRG DR/FEE350619721259/BANK CHARGE,CHG835954452448,137.04,-,"14,199.40"
18/02/2025,20/02/2025,UPI DR/UPI742318560662/OLA/MERCHANT PAYMENT,DR117645341533,147.35,-,"14,052.05"
19/02/2025,19/02/2025,UPI DR/UPI708052457708/DMART/MERCHANT PAYMENT,DR342749676737,806.40,-,"13,245.65"
20/02/2025,21/02/2025,CHRG DR/FEE699531443907/BANK CHARGE,CHG574938577273,217.85,-,"13,027.80"
21/02/2025,22/02/2025,UPI DR/P2P330220531293/PRIYA/P2P TRANSFER,UPI691168405591,392.15,-,"12,635.65"
24/02/2025,25/02/2025,NEFT DR/TRF412592472984/ACCOUNT TRANSFER,NEFT430272054939,"9,135.65",-,"3,500.00"
26/02/2025,26/02/2025,CHRG DR/FEE147876047965/BANK CHARGE,CHG889984927569,1.00,-,"3,499.00"
28/02/2025,01/03/2025,UPI DR/P2P836818195180/VIKAS/P2P TRANSFER,UPI738020207611,1.00,-,"3,498.00"
28/02/2025,28/02/2025,UPI DR/UPI244712328329/BOOKMYSHOW/MERCHANT PAYMENT,DR522922360041,1.00,-,"3,497.00"
01/03/2025,02/03/2025,NEFT DR/TRF326490320909/ACCOUNT TRANSFER,NEFT413211432175,1.00,-,"3,496.00"
01/03/2025,03/03/2025,UPI DR/UPI188432978964/SWIGGY/MERCHANT PAYMENT,DR767274046801,1.00,-,"3,495.00"
01/03/2025,03/03/2025,UPI DR/P2P797282810592/MEERA/P2P TRANSFER,UPI341651041039,1.00,-,"3,494.00"
02/03/2025,04/03/2025,CASH DEP/CSH925029701757/BRANCH DEPOSIT,CASH236577720444,-,"4,440.60","7,934.60"
03/03/2025,05/03/2025,UPI DR/UPI927834580982/SPOTIFY/MERCHANT PAYMENT,DR437379029088,"1,480.92",-,"6,453.68"
04/03/2025,04/03/2025,UPI DR/UPI212051213881/BIGBASKET/MERCHANT PAYMENT,DR550104999493,743.41,-,"5,710.27"
04/03/2025,05/03/2025,NEFT CR/SCH494646743281/SCHOLARSHIP CREDIT,CR145135912481,-,"8,432.95","14,143.22"
04/03/2025,05/03/2025,UPI DR/UPI737430550068/JIO/MERCHANT PAYMENT,DR257753462832,253.84,-,"13,889.38"
04/03/2025,06/03/2025,CHRG DR/FEE387122918740/BANK CHARGE,CHG840933046801,185.62,-,"13,703.76"
05/03/2025,05/03/2025,UPI DR/UPI137006837929/BIGBASKET/MERCHANT PAYMENT,DR334996584903,241.24,-,"13,462.52"
06/03/2025,07/03/2025,IMPS CR/PKT602667078029/FAMILY SUPPORT/NEHA,IMPS279081978043,-,"4,349.39","17,811.91"
08/03/2025,09/03/2025,UPI DR/UPI374151032271/BIGBASKET/MERCHANT PAYMENT,DR677247065469,824.46,-,"16,987.45"
08/03/2025,10/03/2025,UPI DR/UPI567223116451/OLA/MERCHANT PAYMENT,DR187695166629,830.44,-,"16,157.01"
09/03/2025,09/03/2025,UPI DR/P2P157773971629/KARAN/P2P TRANSFER,UPI135746810963,776.90,-,"15,380.11"
10/03/2025,12/03/2025,UPI DR/UPI615820606961/OLA/MERCHANT PAYMENT,DR274919551672,"1,584.34",-,"13,795.77"
13/03/2025,15/03/2025,CASH DEP/CSH126300104659/BRANCH DEPOSIT,CASH994579382609,-,"4,943.24","18,739.01"
14/03/2025,14/03/2025,UPI DR/UPI755824004064/FLIPKART/MERCHANT PAYMENT,DR945098481134,361.96,-,"18,377.05"
15/03/2025,15/03/2025,UPI DR/P2P454055056088/SNEHA/P2P TRANSFER,UPI855369941943,"1,859.01",-,"16,518.04"
16/03/2025,18/03/2025,NEFT DR/TRF800741359571/ACCOUNT TRANSFER,NEFT696467306629,"13,018.04",-,"3,500.00"
19/03/2025,20/03/2025,UPI DR/P2P516513397223/KARAN/P2P TRANSFER,UPI828949958231,1.00,-,"3,499.00"
20/03/2025,20/03/2025,UPI CR/P2P565331802034/SNEHA/P2P RECEIVE,UPI307468440289,-,365.99,"3,864.99"
22/03/2025,24/03/2025,UPI DR/UPI806415373413/DMART/MERCHANT PAYMENT,DR216145030435,364.99,-,"3,500.00"
24/03/2025,24/03/2025,UPI DR/UPI990649830726/SWIGGY/MERCHANT PAYMENT,DR198094965153,1.00,-,"3,499.00"
24/03/2025,26/03/2025,UPI DR/UPI626207894765/NETFLIX/MERCHANT PAYMENT,DR901680859085,1.00,-,"3,498.00"
26/03/2025,27/03/2025,UPI DR/UPI764587398089/AMAZON/MERCHANT PAYMENT,DR134379674762,1.00,-,"3,497.00"
26/03/2025,28/03/2025,UPI CR/P2P981393065868/ROHAN/P2P RECEIVE,UPI276777755800,-,"1,660.62","5,157.62"
31/03/2025,01/04/2025,UPI DR/UPI361227201333/APOLLO PHARMACY/MERCHANT PAYMENT,DR424287348281,214.12,-,"4,943.50"
31/03/2025,31/03/2025,CASH DEP/CSH753936633730/BRANCH DEPOSIT,CASH330708922113,-,"6,058.39","11,001.89"
31/03/2025,31/03/2025,UPI DR/UPI799154296948/FLIPKART/MERCHANT PAYMENT,DR785662992154,"1,484.38",-,"9,517.51"
05/04/2025,05/04/2025,IMPS CR/PKT614650950237/FAMILY SUPPORT/KARAN,IMPS322625645292,-,"11,151.43","20,668.94"
06/04/2025,06/04/2025,NEFT DR/TRF903518347420/ACCOUNT TRANSFER,NEFT259776528026,"17,168.94",-,"3,500.00"
07/04/2025,07/04/2025,CASH DEP/CSH210664610884/BRANCH DEPOSIT,CASH307113824507,-,"5,715.52","9,215.52"
09/04/2025,10/04/2025,NEFT DR/TRF295639087881/ACCOUNT TRANSFER,NEFT369755285204,"5,715.52",-,"3,500.00"
09/04/2025,10/04/2025,UPI DR/P2P815638262612/RAHUL/P2P TRANSFER,UPI167462121221,1.00,-,"3,499.00"
11/04/2025,13/04/2025,UPI DR/UPI268154360594/FLIPKART/MERCHANT PAYMENT,DR161522234535,1.00,-,"3,498.00"
12/04/2025,12/04/2025,UPI DR/UPI454203964299/SPOTIFY/MERCHANT PAYMENT,DR562975645112,1.00,-,"3,497.00"
12/04/2025,13/04/2025,UPI DR/P2P830925694335/VIKAS/P2P TRANSFER,UPI706796399957,1.00,-,"3,496.00"
12/04/2025,14/04/2025,CASH DEP/CSH495035726878/BRANCH DEPOSIT,CASH368310977483,-,609.63,"4,105.63"
13/04/2025,13/04/2025,UPI DR/UPI236477550713/SWIGGY/MERCHANT PAYMENT,DR240650255216,605.63,-,"3,500.00"
16/04/2025,18/04/2025,NEFT DR/TRF465959082932/ACCOUNT TRANSFER,NEFT923819905962,1.00,-,"3,499.00"
17/04/2025,19/04/2025,UPI DR/UPI955728406709/OLA/MERCHANT PAYMENT,DR563972767646,1.00,-,"3,498.00"
18/04/2025,18/04/2025,UPI DR/UPI589399195831/SWIGGY/MERCHANT PAYMENT,DR372545494286,1.00,-,"3,497.00"
19/04/2025,19/04/2025,UPI DR/P2P724965497113/ANJALI/P2P TRANSFER,UPI294045749263,1.00,-,"3,496.00"
20/04/2025,20/04/2025,UPI DR/UPI607185889731/BOOKMYSHOW/MERCHANT PAYMENT,DR649563335872,1.00,-,"3,495.00"
20/04/2025,20/04/2025,UPI DR/UPI894701609204/SPOTIFY/MERCHANT PAYMENT,DR834089840506,1.00,-,"3,494.00"
21/04/2025,23/04/2025,UPI DR/P2P604591532073/RAHUL/P2P TRANSFER,UPI116277257185,1.00,-,"3,493.00"
22/04/2025,22/04/2025,UPI DR/P2P697732485439/ROHAN/P2P TRANSFER,UPI831882077826,1.00,-,"3,492.00"
22/04/2025,23/04/2025,UPI DR/UPI477739234634/FLIPKART/MERCHANT PAYMENT,DR346874218001,1.00,-,"3,491.00"
23/04/2025,25/04/2025,UPI DR/UPI157306903157/MEDPLUS/MERCHANT PAYMENT,DR993180141950,1.00,-,"3,490.00"
24/04/2025,25/04/2025,UPI DR/UPI676804187040/ZOMATO/MERCHANT PAYMENT,DR943287252395,1.00,-,"3,489.00"
25/04/2025,25/04/2025,CASH DEP/CSH987803285226/BRANCH DEPOSIT,CASH620749764166,-,"6,195.01","9,684.01"
25/04/2025,25/04/2025,UPI DR/UPI407454913126/MEDPLUS/MERCHANT PAYMENT,DR978847928938,236.00,-,"9,448.01"
25/04/2025,25/04/2025,UPI DR/P2P822435929451/PRIYA/P2P TRANSFER,UPI510686618642,"4,495.30",-,"4,952.71"
27/04/2025,29/04/2025,UPI DR/UPI193703356720/AIRTEL/MERCHANT PAYMENT,DR425873359888,"1,452.71",-,"3,500.00"
28/04/2025,29/04/2025,CHRG DR/FEE481195430729/BANK CHARGE,CHG194255617869,1.00,-,"3,499.00"
28/04/2025,29/04/2025,NEFT DR/TRF997609132899/ACCOUNT TRANSFER,NEFT450124910064,1.00,-,"3,498.00"
29/04/2025,30/04/2025,UPI DR/UPI812843448507/ZOMATO/MERCHANT PAYMENT,DR855862970822,1.00,-,"3,497.00"
30/04/2025,01/05/2025,CHRG DR/FEE421076025163/BANK CHARGE,CHG613341812739,1.00,-,"3,496.00"
30/04/2025,30/04/2025,CASH DEP/CSH134276858316/BRANCH DEPOSIT,CASH664834596802,-,"6,036.81","9,532.81"
30/04/2025,30/04/2025,UPI DR/UPI695786107760/UBER/MERCHANT PAYMENT,DR743226815885,"1,127.43",-,"8,405.38"
01/05/2025,02/05/2025,CASH DEP/CSH173257404592/BRANCH DEPOSIT,CASH110877633967,-,"1,136.49","9,541.87"
01/05/2025,03/05/2025,UPI CR/P2P352835882867/AMAN/P2P RECEIVE,UPI731689619054,-,"2,745.78","12,287.65"
02/05/2025,03/05/2025,IMPS CR/PKT830931224407/FAMILY SUPPORT/ANJALI,IMPS762056768217,-,"8,425.77","20,713.41"
02/05/2025,04/05/2025,UPI DR/P2P296821168409/KARAN/P2P TRANSFER,UPI447376016235,852.72,-,"19,860.69"
04/05/2025,05/05/2025,UPI CR/P2P484107975582/ANJALI/P2P RECEIVE,UPI205581531758,-,"5,319.46","25,180.15"
05/05/2025,07/05/2025,CHRG DR/FEE205015005215/BANK CHARGE,CHG769825952790,192.34,-,"24,987.81"
05/05/2025,07/05/2025,UPI CR/P2P706958462575/MEERA/P2P RECEIVE,UPI382622952001,-,"2,464.75","27,452.56"
07/05/2025,08/05/2025,UPI DR/P2P890045056890/MEERA/P2P TRANSFER,UPI861410676061,"4,443.86",-,"23,008.70"
07/05/2025,09/05/2025,NEFT DR/TRF200170871119/ACCOUNT TRANSFER,NEFT699440115828,"19,301.08",-,"3,707.62"
08/05/2025,10/05/2025,UPI DR/P2P377018936386/MEERA/P2P TRANSFER,UPI252042017470,207.62,-,"3,500.00"
10/05/2025,10/05/2025,UPI CR/P2P788141358762/KARAN/P2P RECEIVE,UPI250756890650,-,"6,765.53","10,265.53"
10/05/2025,12/05/2025,CASH DEP/CSH841117430275/BRANCH DEPOSIT,CASH264000017113,-,"4,842.97","15,108.50"
12/05/2025,13/05/2025,UPI DR/UPI475801128282/JIO/MERCHANT PAYMENT,DR462758431841,327.73,-,"14,780.77"
13/05/2025,15/05/2025,CHRG DR/FEE817257101632/BANK CHARGE,CHG190600061872,284.37,-,"14,496.40"
14/05/2025,14/05/2025,CASH DEP/CSH168565048966/BRANCH DEPOSIT,CASH415931770078,-,"5,297.34","19,793.74"
17/05/2025,19/05/2025,NEFT DR/TRF900227324972/ACCOUNT TRANSFER,NEFT505390853218,"16,293.74",-,"3,500.00"
18/05/2025,19/05/2025,NEFT CR/SCH253192819456/SCHOLARSHIP CREDIT,CR924106456664,-,"7,415.04","10,915.04"
18/05/2025,20/05/2025,CHRG DR/FEE210638176902/BANK CHARGE,CHG933789037761,178.38,-,"10,736.66"
19/05/2025,19/05/2025,NEFT DR/TRF973924454751/ACCOUNT TRANSFER,NEFT127338591353,"7,236.66",-,"3,500.00"
19/05/2025,21/05/2025,CASH DEP/CSH540119961015/BRANCH DEPOSIT,CASH349659629957,-,"4,938.58","8,438.58"
19/05/2025,21/05/2025,UPI DR/P2P880047206933/NEHA/P2P TRANSFER,UPI187472264812,"1,123.98",-,"7,314.60"
20/05/2025,20/05/2025,UPI DR/UPI910964942777/BIGBASKET/MERCHANT PAYMENT,DR337376918156,"1,663.87",-,"5,650.73"
20/05/2025,20/05/2025,UPI DR/UPI203258525133/ZOMATO/MERCHANT PAYMENT,DR741374152252,"1,790.64",-,"3,860.09"
20/05/2025,21/05/2025,UPI DR/UPI693244875586/OLA/MERCHANT PAYMENT,DR444757816291,360.09,-,"3,500.00"
20/05/2025,22/05/2025,UPI DR/P2P736141860027/RAHUL/P2P TRANSFER,UPI953839979597,1.00,-,"3,499.00"
24/05/2025,25/05/2025,UPI DR/P2P760924290736/PRIYA/P2P TRANSFER,UPI632028332126,1.00,-,"3,498.00"
24/05/2025,26/05/2025,UPI DR/UPI818126160928/ZOMATO/MERCHANT PAYMENT,DR209496963452,1.00,-,"3,497.00"
25/05/2025,26/05/2025,UPI DR/P2P640634038111/PRIYA/P2P TRANSFER,UPI292267950961,1.00,-,"3,496.00"
25/05/2025,27/05/2025,UPI DR/UPI785446879463/BIGBASKET/MERCHANT PAYMENT,DR946241538445,1.00,-,"3,495.00"
26/05/2025,26/05/2025,UPI DR/UPI522222046677/OLA/MERCHANT PAYMENT,DR428078952909,1.00,-,"3,494.00"
28/05/2025,30/05/2025,UPI DR/UPI324144645963/MEDPLUS/MERCHANT PAYMENT,DR876838842761,1.00,-,"3,493.00"
28/05/2025,30/05/2025,NEFT DR/TRF797970041657/ACCOUNT TRANSFER,NEFT417036596767,1.00,-,"3,492.00"
28/05/2025,30/05/2025,UPI CR/P2P999204335220/AMAN/P2P RECEIVE,UPI914164437819,-,207.56,"3,699.56"
29/05/2025,29/05/2025,NEFT CR/SCH198952604812/SCHOLARSHIP CREDIT,CR629486743609,-,"15,576.66","19,276.22"
29/05/2025,31/05/2025,UPI DR/UPI187994305253/FLIPKART/MERCHANT PAYMENT,DR770905597977,496.39,-,"18,779.83"
30/05/2025,30/05/2025,CHRG DR/FEE543062606378/BANK CHARGE,CHG556853367632,416.23,-,"18,363.60"
30/05/2025,30/05/2025,UPI DR/UPI493435022341/AIRTEL/MERCHANT PAYMENT,DR333188099901,551.68,-,"17,811.92"
31/05/2025,01/06/2025,UPI DR/P2P526680056611/AMAN/P2P TRANSFER,UPI291621527223,"4,322.54",-,"13,489.38"
01/06/2025,03/06/2025,UPI DR/UPI135795842243/BIGBASKET/MERCHANT PAYMENT,DR157745840804,480.02,-,"13,009.36"
01/06/2025,03/06/2025,UPI DR/UPI429353302834/DMART/MERCHANT PAYMENT,DR571628563948,"1,530.75",-,"11,478.61"
03/06/2025,03/06/2025,CASH DEP/CSH808815389114/BRANCH DEPOSIT,CASH100274685931,-,"4,559.74","16,038.35"
03/06/2025,04/06/2025,IMPS CR/PKT204050549997/FAMILY SUPPORT/KARAN,IMPS315276555056,-,"5,725.79","21,764.14"
05/06/2025,05/06/2025,UPI CR/P2P492056437906/NEHA/P2P RECEIVE,UPI427641917127,-,"3,959.81","25,723.95"
09/06/2025,09/06/2025,UPI DR/P2P686146950385/KARAN/P2P TRANSFER,UPI519405933603,389.51,-,"25,334.44"
15/06/2025,16/06/2025,CHRG DR/FEE844056813269/BANK CHARGE,CHG465795528069,275.78,-,"25,058.66"
17/06/2025,17/06/2025,UPI DR/P2P980356400635/NEHA/P2P TRANSFER,UPI423352246522,"4,426.05",-,"20,632.61"
19/06/2025,19/06/2025,UPI CR/P2P630150809639/PRIYA/P2P RECEIVE,UPI427522551364,-,"4,038.77","24,671.38"
19/06/2025,19/06/2025,UPI DR/P2P362366091983/KARAN/P2P TRANSFER,UPI511375558538,"1,969.34",-,"22,702.04"
19/06/2025,19/06/2025,UPI DR/P2P442077718775/SNEHA/P2P TRANSFER,UPI887758661264,"2,009.04",-,"20,693.00"
19/06/2025,21/06/2025,UPI DR/UPI374443635054/JIO/MERCHANT PAYMENT,DR730127807302,230.48,-,"20,462.52"
21/06/2025,23/06/2025,UPI DR/UPI696395640094/DMART/MERCHANT PAYMENT,DR426491235500,"1,181.23",-,"19,281.29"
21/06/2025,23/06/2025,NEFT DR/TRF283843839863/ACCOUNT TRANSFER,NEFT949753605905,"15,781.29",-,"3,500.00"
22/06/2025,24/06/2025,UPI DR/UPI120248795377/AMAZON/MERCHANT PAYMENT,DR167444267319,1.00,-,"3,499.00"
23/06/2025,24/06/2025,UPI DR/UPI759449517964/APOLLO PHARMACY/MERCHANT PAYMENT,DR938901158494,1.00,-,"3,498.00"
23/06/2025,25/06/2025,CHRG DR/FEE197450509903/BANK CHARGE,CHG846189747370,1.00,-,"3,497.00"
23/06/2025,25/06/2025,UPI DR/UPI216800198034/SPOTIFY/MERCHANT PAYMENT,DR100560299542,1.00,-,"3,496.00"
24/06/2025,26/06/2025,NEFT CR/SCH856493487581/SCHOLARSHIP CREDIT,CR443842059272,-,"2,407.57","5,903.57"
27/06/2025,28/06/2025,UPI DR/P2P693238858461/PRIYA/P2P TRANSFER,UPI647114980058,"2,403.57",-,"3,500.00"
30/06/2025,02/07/2025,UPI DR/UPI876312667043/BIGBASKET/MERCHANT PAYMENT,DR485045184460,1.00,-,"3,499.00"
01/07/2025,02/07/2025,UPI DR/P2P802944669122/RAHUL/P2P TRANSFER,UPI495399223943,1.00,-,"3,498.00"
02/07/2025,02/07/2025,UPI DR/UPI425588550968/NETFLIX/MERCHANT PAYMENT,DR747628957772,1.00,-,"3,497.00"
03/07/2025,05/07/2025,UPI DR/UPI876646536149/JIO/MERCHANT PAYMENT,DR983626088326,1.00,-,"3,496.00"
04/07/2025,05/07/2025,UPI DR/P2P529067184717/ROHAN/P2P TRANSFER,UPI937630942691,1.00,-,"3,495.00"
04/07/2025,06/07/2025,UPI DR/P2P947389491763/PRIYA/P2P TRANSFER,UPI652947443070,1.00,-,"3,494.00"
05/07/2025,05/07/2025,IMPS CR/PKT533605594615/FAMILY SUPPORT/AMAN,IMPS552900769114,-,"7,886.14","11,380.14"
05/07/2025,07/07/2025,UPI DR/UPI109685824551/BOOKMYSHOW/MERCHANT PAYMENT,DR150235853980,914.04,-,"10,466.10"
06/07/2025,07/07/2025,UPI DR/UPI711293155797/AIRTEL/MERCHANT PAYMENT,DR623459003479,795.60,-,"9,670.50"
06/07/2025,07/07/2025,UPI DR/P2P486079270165/RAHUL/P2P TRANSFER,UPI607264189718,"4,294.21",-,"5,376.29"
09/07/2025,11/07/2025,UPI DR/P2P827514819172/PRIYA/P2P TRANSFER,UPI819175112496,"1,876.29",-,"3,500.00"
12/07/2025,13/07/2025,CHRG DR/FEE856632062380/BANK CHARGE,CHG974001223377,1.00,-,"3,499.00"
12/07/2025,13/07/2025,UPI DR/P2P915085853084/AMAN/P2P TRANSFER,UPI427500225801,1.00,-,"3,498.00"
13/07/2025,13/07/2025,UPI CR/P2P319036656363/VIKAS/P2P RECEIVE,UPI907911272716,-,538.10,"4,036.10"
14/07/2025,16/07/2025,NEFT DR/TRF570396945325/ACCOUNT TRANSFER,NEFT973601378258,536.10,-,"3,500.00"
16/07/2025,18/07/2025,UPI DR/UPI818410437595/NETFLIX/MERCHANT PAYMENT,DR534594965998,1.00,-,"3,499.00"
18/07/2025,18/07/2025,UPI DR/P2P571475043787/NEHA/P2P TRANSFER,UPI685118620577,1.00,-,"3,498.00"
18/07/2025,19/07/2025,UPI DR/UPI216551139137/UBER/MERCHANT PAYMENT,DR742284842411,1.00,-,"3,497.00"
18/07/2025,20/07/2025,UPI DR/UPI220276136167/NETFLIX/MERCHANT PAYMENT,DR328338951859,1.00,-,"3,496.00"
