Date,Details,Ref No/Cheque No,Debit,Credit,Balance
05/02/2025,WDL TFR UPI/DR/698072784273/HEALTH C/HDFC/v yapar.175/Sent 3260937805974 AT 06039 UDGIR,,45.63,,35162.33
06/02/2025,WDL TFR UPI/DR/664626595093/Master S/MAHB/ 5119308544/UPI 4404641087382 AT 06039 UDGIR,,279.88,,34882.45
08/02/2025,WDL TFR UPI/DR/894675891706/SHUBHAM /YESB/q 985887379/Sent 2835422050858 AT 06039 UDGIR,,13.26,,34869.19
09/02/2025,DEP TFR UPI/CR/706377818038/MOHIT SU/BKID/ mohitttade/UPI 2466969445661 AT 06039 UDGIR,,,227.24,35096.43
09/02/2025,DEP TFR UPI/CR/217619023095/MOHIT SU/BKID/ mohitttade/UPI 7041516798569 AT 06039 UDGIR,,,125.97,35222.40
09/02/2025,WDL TFR UPI/DR/835645851519/SHREE GA/YESB/q 190874553/Sent 7885907108778 AT 06039 UDGIR,,137.19,,35085.21
11/02/2025,DEP TFR UPI/CR/063596998923/VINAYKUM/SBIN/ 9392852377/NA 6119129994799 AT 06039 UDGIR,,,4107.53,39192.74
11/02/2025,WDL TFR UPI/DR/443169952937/SHREE GA/YESB/q 369201673/Sent 3893978452916 AT 06039 UDGIR,,26.36,,39166.38
12/02/2025,WDL TFR UPI/DR/744704294604/RAJENTERP/YESB/ q039410539/Sen 3307659578801 AT 06039 UDGIR,,62.67,,39103.71
13/02/2025,WDL TFR UPI/DR/286123979328/V G Spic/UTIB/g pay-11263/Sent 4773340543014 AT 06039 UDGIR,,24.68,,39079.03
14/02/2025,DEP TFR UPI/CR/489221045429/Bhagyash/BARB/ vaniswami1/UPI 3609892726108 AT 06039 UDGIR,,,110.14,39189.17
14/02/2025,DEP TFR UPI/CR/186939689699/Bhagyash/BARB/ vaniswami1/UPI 8447376397437 AT 06039 UDGIR,,,185.24,39374.41
16/02/2025,WDL TFR UPI/DR/028645484348/Master S/MAHB/ 7595529601/UPI 4370504737906 AT 06039 UDGIR,,417.75,,38956.66
17/02/2025,WDL TFR UPI/DR/473514974339/HEALTH F/YESB/p aytmqr6cv/Sent 3127135727195 AT 06039 UDGIR,,35.85,,38920.81
18/02/2025,WDL TFR UPI/DR/794222558278/Pawar Pa/UTIB/g pay-12195/Sent 0957262379211 AT 06039 UDGIR,,66.20,,38854.61
19/02/2025,DEP TFR UPI/CR/577534410056/Aditya A/PPIW/9 356138585/Paid 6056191726293 AT 06039 UDGIR,,,218.56,39073.17
20/02/2025,WDL TFR UPI/DR/914794892588/ADITYA A/BARB/ 2601880679/UPI 5069185610134 AT 06039 UDGIR,,16.96,,39056.21
20/02/2025,WDL TFR UPI/DR/914059032206/Master S/MAHB/ 5121897763/UPI 5460802488148 AT 06039 UDGIR,,105.81,,38950.40
20/02/2025,WDL TFR UPI/DR/956197698642/SHREE GA/YESB/q 369201673/Sent 1340058943909 AT 06039 UDGIR,,20.33,,38930.07
21/02/2025,WDL TFR UPI/DR/408309779837/Karan Ba/YESB/p aytmqr6ic/Sent 4255932359434 AT 06039 UDGIR,,20.97,,38909.10
22/02/2025,WDL TFR UPI/DR/980287683886/Prajakta/PPIW/o mbk.aaep5/Sent 6719690529174 AT 06039 UDGIR,,707.55,,38201.55
22/02/2025,WDL TFR UPI/DR/349142549897/JAYSHREE/YESB/p aytmqr6uj/Sent 0999096344854 AT 06039 UDGIR,,74.17,,38127.38
24/02/2025,WDL TFR UPI/DR/493027581123/RAJENTERP/YESB/ q039410539/Sen 7124324565958 AT 06039 UDGIR,,269.86,,37857.52
26/02/2025,WDL TFR UPI/DR/729560596809/upi juspay/YESB /paytm-7620/Tr 3355975120355 AT 06039 UDGIR,,637.47,,37220.05
28/02/2025,DEP TFR UPI/CR/106179353854/MOHIT SU/BKID/ mohitttade/UPI 8099412054298 AT 06039 UDGIR,,,182.48,37402.53
28/02/2025,WDL TFR UPI/DR/444398228197/AARADHYA/YESB/ Q249889190/UPI 6312424680680 AT 06039 UDGIR,,60.06,,37342.47
03/03/2025,WDL TFR UPI/DR/346931569528/KRUSHNA /YESB/p aytmqr5vx/Sent 8038396763521 AT 06039 UDGIR,,3.83,,37338.64
04/03/2025,WDL TFR UPI/DR/257156376892/SHANKAR/YESB/q 256466505/Sent 6807275202409 AT 06039 UDGIR,,95.05,,37243.59
04/03/2025,DEP TFR UPI/CR/465065305455/PhonePe/YESB/ph onepemer/R02 P 1082002900940 AT 06039 UDGIR,,,644.58,37888.17
04/03/2025,WDL TFR UPI/DR/996398378292/MOHIT SU/BKID/ 8493799314/UPI 9473721458173 AT 06039 UDGIR,,171.14,,37717.03
06/03/2025,WDL TFR UPI/DR/851162992589/SUJAY GR/UTIB/g pay-11193/Sent 7052170763202 AT 06039 UDGIR,,1183.45,,36533.58
07/03/2025,WDL TFR UPI/DR/831513097341/DINESH B/YESB/q 685713653/Sent 9403556652191 AT 06039 UDGIR,,326.59,,36206.99
10/03/2025,WDL TFR UPI/DR/351507866784/Pawar Pa/UTIB/g pay-12190/Sent 7136580343016 AT 06039 UDGIR,,37.24,,36169.75
10/03/2025,WDL TFR UPI/DR/414018076823/MOHIT SU/BKID/ 8764662470/UPI 9255693865223 AT 06039 UDGIR,,131.31,,36038.44
10/03/2025,DEP TFR UPI/CR/356471679088/SARTHAK /IPOS/ sarthakksh/UPI 6905231744388 AT 06039 UDGIR,,,4.18,36042.62
13/03/2025,DEP TFR UPI/CR/291451901006/MOHIT SU/BKID/ mohitttade/UPI 6131001079090 AT 06039 UDGIR,,,243.54,36286.16
14/03/2025,WDL TFR UPI/DR/005724687443/SHRIMANT/HDFC/v yapar.173/Sent 9783644074871 AT 06039 UDGIR,,39.54,,36246.62
15/03/2025,WDL TFR UPI/DR/714754273896/SHREE GA/YESB/q 190874553/Sent 8135607064750 AT 06039 UDGIR,,74.95,,36171.67
16/03/2025,DEP TFR UPI/CR/171544191014/SARTHAK /IPOS/ sarthakksh/UPI 0430239899060 AT 06039 UDGIR,,,186.58,36358.25
16/03/2025,DEP TFR UPI/CR/527053722643/SARTHAK /IPOS/ sarthakksh/UPI 9675764935181 AT 06039 UDGIR,,,214.54,36572.79
18/03/2025,DEP TFR UPI/CR/570216087081/SHRADHA /KVBL/ shradha.na/UPI 3814149357072 AT 06039 UDGIR,,,687.10,37259.89
18/03/2025,DEP TFR UPI/CR/705388512357/Bhagyash/BARB/ vaniswami1/UPI 1137749934046 AT 06039 UDGIR,,,303.59,37563.48
18/03/2025,WDL TFR UPI/DR/136885636899/SATENDRA/YESB/p aytmqr6vs/Sent 6113414217057 AT 06039 UDGIR,,25.60,,37537.88
21/03/2025,WDL TFR UPI/DR/610915129976/RAJENTERP/YESB/ q039410539/Sen 9080457199501 AT 06039 UDGIR,,40.66,,37497.22
22/03/2025,DEP TFR UPI/CR/842457394386/ANIKET KUNAL/IBKL/ user39407/UPI 5278333710443 AT 06039 UDGIR,,,2594.45,40091.67
23/03/2025,WDL TFR UPI/DR/149957734967/ADITYA A/BARB/ 5721643124/UPI 0613513296686 AT 06039 UDGIR,,20.17,,40071.50
24/03/2025,DEP TFR UPI/CR/002207771294/ADITYA A/BARB/9 356138585/Paym 0278908057491 AT 06039 UDGIR,,,1198.35,41269.85
26/03/2025,DEP TFR UPI/CR/962244276677/ADITYA K/SBIN/ adityakris/UPI 1743618687703 AT 06039 UDGIR,,,63.28,41333.13
27/03/2025,WDL TFR UPI/DR/474988244037/Pawar Pa/UTIB/g pay-12190/Sent 9647488668811 AT 06039 UDGIR,,65.52,,41267.61
27/03/2025,WDL TFR UPI/DR/756818036699/SHANKAR/YESB/q 256466505/Sent 5223981446399 AT 06039 UDGIR,,42.01,,41225.60
28/03/2025,DEP TFR UPI/CR/442214535008/SHRADHA /KVBL/ shradha.na/UPI 6665433824373 AT 06039 UDGIR,,,1328.49,42554.09
29/03/2025,DEP TFR UPI/CR/084318512882/ADITYA K/SBIN/ adityakris/UPI 2797372482814 AT 06039 UDGIR,,,331.61,42885.70
30/03/2025,DEP TFR UPI/CR/455392627364/MOHIT SU/BKID/ mohitttade/UPI 5931377059626 AT 06039 UDGIR,,,67.91,42953.61
31/03/2025,WDL TFR UPI/DR/561553042060/MR SOURA/YESB/q 606711731/Sent 7374855572205 AT 06039 UDGIR,,300.34,,42653.27
31/03/2025,DEP TFR UPI/CR/417658965392/SHRADHA /KVBL/ shradha.na/UPI 8649129945593 AT 06039 UDGIR,,,956.73,43610.00
01/04/2025,WDL TFR UPI/DR/907635183887/ADITYA K/SBIN/ 0902994662/UPI 2426140031494 AT 06039 UDGIR,,99.45,,43510.55
04/04/2025,WDL TFR UPI/DR/781986528515/Pawar Pa/UTIB/g pay-12190/Sent 3446563913542 AT 06039 UDGIR,,30.80,,43479.75
05/04/2025,DEP TFR UPI/CR/072618427167/MOHIT SU/BKID/ mohitttade/UPI 9007406971542 AT 06039 UDGIR,,,224.42,43704.17
06/04/2025,DEP TFR UPI/CR/389876005251/SARTHAK /IPOS/ sarthakksh/UPI 0365097260840 AT 06039 UDGIR,,,146.78,43850.95
06/04/2025,DEP TFR UPI/CR/201260717109/SARTHAK /IPOS/ sarthakksh/UPI 9792745271176 AT 06039 UDGIR,,,120.81,43971.76
07/04/2025,DEP TFR UPI/CR/410009977091/SARTHAK /IPOS/ sarthakksh/UPI 1294895100514 AT 06039 UDGIR,,,30.20,44001.96
09/04/2025,WDL TFR UPI/DR/355790459615/VRL/HDFC/vrl.b dpg@h/Sent usi 3730233792365 AT 06039 UDGIR,,2109.03,,41892.93
11/04/2025,DEP TFR UPI/CR/965477613532/SARTHAK /BARB/ sarthakksh/UPI 3686141226605 AT 06039 UDGIR,,,311.17,42204.10
13/04/2025,WDL TFR UPI/DR/072559168364/Blinkit/HDFC/bl inkit.pa/UPIIn 8233788558816 AT 06039 UDGIR,,377.57,,41826.53
13/04/2025,WDL TFR UPI/DR/504185759870/SHREE GA/YESB/q 190874553/Sent 7493328384785 AT 06039 UDGIR,,99.36,,41727.17
13/04/2025,WDL TFR UPI/DR/254786214441/Pawar Pa/UTIB/g pay-12195/Sent 1327670781370 AT 06039 UDGIR,,84.19,,41642.98
14/04/2025,WDL TFR UPI/DR/795205299508/PAWAR PA/YESB/p aytmqr65u/Sent 8520160201069 AT 06039 UDGIR,,55.08,,41587.90
15/04/2025,DEP TFR UPI/CR/118653047741/Bhagyash/BARB/ vaniswami1/UPI 7409697387143 AT 06039 UDGIR,,,2112.42,43700.32
15/04/2025,DEP TFR UPI/CR/968994404000/ADITYA K/SBIN/ adityakris/UPI 4707184386886 AT 06039 UDGIR,,,15769.68,59470.00
15/04/2025,WDL TFR UPI/DR/716879791421/SHUBHAM /YESB/q 985887379/Sent 7516713086812 AT 06039 UDGIR,,7.93,,59462.07
15/04/2025,WDL TFR UPI/DR/956849232028/ADITYA A/BARB/ 7319298544/UPI 9973856325942 AT 06039 UDGIR,,177.86,,59284.21
17/04/2025,WDL TFR UPI/DR/730108106755/ANIL ARJ/YESB/ paytmqrt2m/NA 1057625910441 AT 06039 UDGIR,,24.77,,59259.44
18/04/2025,WDL TFR UPI/DR/274201453429/ANIL ARJ/YESB/ paytmqrt2m/NA 4459397746245 AT 06039 UDGIR,,134.62,,59124.82
20/04/2025,WDL TFR UPI/DR/676861996457/SHREE GA/YESB/q 369201673/Sent 3773204954341 AT 06039 UDGIR,,22.57,,59102.25
20/04/2025,DEP TFR UPI/CR/214183998762/Master S/MAHB/ parthchava/UPI 7767646360014 AT 06039 UDGIR,,,92.95,59195.20
20/04/2025,DEP TFR UPI/CR/355276887420/MOHIT SU/BKID/ mohitttade/UPI 8751662751255 AT 06039 UDGIR,,,13.95,59209.15
21/04/2025,WDL TFR UPI/DR/842579758727/SHUBHAM /YESB/q 926557569/Sent 7823391570173 AT 06039 UDGIR,,17.99,,59191.16
21/04/2025,WDL TFR UPI/DR/969408178409/MR PANKA/YESB/q 539878421/Sent 1731695419545 AT 06039 UDGIR,,45.06,,59146.10
24/04/2025,DEP TFR UPI/CR/624908190382/Bhagyash/BARB/ vaniswami1/UPI 3631836350573 AT 06039 UDGIR,,,1262.93,60409.03
24/04/2025,DEP TFR UPI/CR/358524373568/ADITYA A/BARB/9 356138585/Paym 2660963840147 AT 06039 UDGIR,,,73.17,60482.20
27/04/2025,WDL TFR UPI/DR/889777000107/ANIL ARJ/YESB/ paytmqrt2m/NA 2605162507976 AT 06039 UDGIR,,267.06,,60215.14
27/04/2025,DEP TFR UPI/CR/874147592085/MOHIT SU/BKID/ mohitttade/UPI 1654236843584 AT 06039 UDGIR,,,178.08,60393.22
28/04/2025,WDL TFR UPI/DR/604675033477/SANJAY B/YESB/p aytmqr6v1/Sent 0716673081128 AT 06039 UDGIR,,64.91,,60328.31
29/04/2025,WDL TFR UPI/DR/769843220419/Prajakta/PPIW/o mbk.aahb2/Sent 3637556469741 AT 06039 UDGIR,,274.12,,60054.19
30/04/2025,WDL TFR UPI/DR/336690938228/MOHIT SU/BKID/ 9691723474/UPI 7043032759207 AT 06039 UDGIR,,602.14,,59452.05
02/05/2025,WDL TFR UPI/DR/337303451094/OM SAI P/YESB/p aytmqr6u7/Sent 5821892069287 AT 06039 UDGIR,,28.15,,59423.90
03/05/2025,DEP TFR UPI/CR/514847183005/ADITYA K/SBIN/ adityakris/UPI 2425793055446 AT 06039 UDGIR,,,312.50,59736.40
04/05/2025,WDL TFR UPI/DR/030946106884/LAZY PAY/HDFC/l azypay.pa/Lazy 5218919891582 AT 06039 UDGIR,,681.14,,59055.26
04/05/2025,WDL TFR UPI/DR/734861264548/Pawar Pa/UTIB/g pay-12195/Sent 8284141085806 AT 06039 UDGIR,,41.46,,59013.80
05/05/2025,WDL TFR UPI/DR/130369827192/HEALTH F/UNBA/ bharatpe.9/Pay 4848054394270 AT 06039 UDGIR,,10.15,,59003.65
05/05/2025,WDL TFR UPI/DR/373333962360/ADITYA K/SBIN/ 8290435157/UPI 9209485506612 AT 06039 UDGIR,,79.59,,58924.06
05/05/2025,DEP TFR UPI/CR/198111956612/Master S/MAHB/ parthchava/UPI 5668110693432 AT 06039 UDGIR,,,75.49,58999.55
06/05/2025,WDL TFR UPI/DR/058507260076/Master S/MAHB/ 3638440304/UPI 6045831963598 AT 06039 UDGIR,,410.75,,58588.80
07/05/2025,DEP TFR UPI/CR/956697207701/SARTHAK /IPOS/ sarthakksh/UPI 9250199911921 AT 06039 UDGIR,,,409.89,58998.69
09/05/2025,WDL TFR UPI/DR/790189459099/Mrs KANC/YESB/ bharatpe9s/Pay 3680690264727 AT 06039 UDGIR,,119.69,,58879.00
09/05/2025,DEP TFR UPI/CR/291428331091/Bhagyash/BARB/ vaniswami1/UPI 0678126098097 AT 06039 UDGIR,,,914.70,59793.70
11/05/2025,DEP TFR UPI/CR/288919466115/ADITYA A/BARB/9 356138585/Paym 5631684456649 AT 06039 UDGIR,,,55.95,59849.65
12/05/2025,WDL TFR UPI/DR/234381987359/KRISHNA /UTIB/g pay-11235/Sent 0878935733511 AT 06039 UDGIR,,123.26,,59726.39
13/05/2025,DEP TFR UPI/CR/470986619003/SARTHAK /IPOS/ sarthakksh/UPI 4229145999503 AT 06039 UDGIR,,,348.16,60074.55
14/05/2025,WDL TFR UPI/DR/157971502857/KAILAS G/KKBK/q 746864999/Sent 1829752352099 AT 06039 UDGIR,,33.71,,60040.84
16/05/2025,WDL TFR UPI/DR/594469473167/MOHIT SU/BKID/ mohitttade/UPI 9915423094704 AT 06039 UDGIR,,177.56,,59863.28
17/05/2025,WDL TFR UPI/DR/522709734216/KRUSHNA /YESB/p aytmqr5vx/Sent 5882840169704 AT 06039 UDGIR,,23.03,,59840.25
18/05/2025,DEP TFR UPI/CR/522269510359/Master S/MAHB/ parthchava/UPI 8236189358512 AT 06039 UDGIR,,,226.91,60067.16
19/05/2025,DEP TFR UPI/CR/171816694699/MOHIT SU/BKID/ mohitttade/UPI 7337205457855 AT 06039 UDGIR,,,13.63,60080.79
21/05/2025,WDL TFR UPI/DR/068777619975/ELEVATE /YESB/q 785630458/Sent 3839617196828 AT 06039 UDGIR,,115.29,,59965.50
21/05/2025,DEP TFR UPI/CR/759020037415/SARTHAK /IPOS/ sarthakksh/UPI 8945659533612 AT 06039 UDGIR,,,85.63,60051.13
21/05/2025,DEP TFR UPI/CR/384191287705/ADITYA K/SBIN/ adityakris/UPI 3807591356793 AT 06039 UDGIR,,,60.94,60112.07
21/05/2025,WDL TFR UPI/DR/123536454971/HEALTH F/YESB/p aytmqr6di/Sent 2664808927757 AT 06039 UDGIR,,334.94,,59777.13
22/05/2025,WDL TFR UPI/DR/173400416113/SHREE GA/YESB/q 177717515/Sent 9585713294648 AT 06039 UDGIR,,47.89,,59729.24
23/05/2025,WDL TFR UPI/DR/627710439032/MAHESH V/FDRL/ bharatpe.9/Pay 7106341217137 AT 06039 UDGIR,,77.94,,59651.30
24/05/2025,DEP TFR UPI/CR/400679918393/JAGADISH/UBIN/ jaguswami1/UPI 9384220207471 AT 06039 UDGIR,,,822.06,60473.36
24/05/2025,DEP TFR UPI/CR/345727082624/PARTH DA/PPIW/8 262854390/Paid 2842902841718 AT 06039 UDGIR,,,86.79,60560.15
25/05/2025,WDL TFR UPI/DR/741794757774/SHUBHAM /YESB/q 926557569/Sent 6792086632306 AT 06039 UDGIR,,46.82,,60513.33
26/05/2025,DEP TFR UPI/CR/950075333397/SARTHAK /IPOS/ sarthakksh/UPI 6095122628666 AT 06039 UDGIR,,,31.33,60544.66
27/05/2025,DEP TFR UPI/CR/503640715461/PARTH DA/BKID/ parthchava/UPI 5224118735750 AT 06039 UDGIR,,,26.59,60571.25
28/05/2025,WDL TFR UPI/DR/320819229770/High Spi/UTIB/9 823096944/Sent 7439339252021 AT 06039 UDGIR,,571.30,,59999.95
30/05/2025,DEP TFR UPI/CR/039450269512/Bhagyash/BARB/ vaniswami1/UPI 2437285316085 AT 06039 UDGIR,,,721.90,60721.85
31/05/2025,DEP TFR UPI/CR/925993075144/MOHIT SU/BKID/ mohitttade/UPI 2543681324265 AT 06039 UDGIR,,,4.66,60726.51
01/06/2025,WDL TFR UPI/DR/750341599277/Mrs KANC/YESB/ bharatpe9s/Pay 0011077030769 AT 06039 UDGIR,,276.67,,60449.84
02/06/2025,WDL TFR UPI/DR/055724313366/MR SOURA/YESB/q 606711731/Sent 8882006420710 AT 06039 UDGIR,,241.40,,60208.44
03/06/2025,DEP TFR UPI/CR/271815645168/VINAYKUM/SBIN/ vkshock486/UPI 5234081283420 AT 06039 UDGIR,,,1696.65,61905.09
05/06/2025,WDL TFR UPI/DR/476186686407/ATUL NAG/UTIB/p inelabs.1/Gene 4651153877000 AT 06039 UDGIR,,62.00,,61843.09
06/06/2025,WDL TFR UPI/DR/090752630095/ANIL ARJ/YESB/ paytmqrt2m/NA 7109832223261 AT 06039 UDGIR,,114.10,,61728.99
09/06/2025,WDL TFR UPI/DR/396695332235/SHREE GA/YESB/q 369201673/Sent 9142940974885 AT 06039 UDGIR,,40.18,,61688.81
11/06/2025,DEP TFR UPI/CR/384323443570/JAGADISH/UBIN/ jaguswami1/UPI 3245297151464 AT 06039 UDGIR,,,1200.76,62889.57
12/06/2025,WDL TFR UPI/DR/027472366329/MANARUL /YESB/q 547511241/Sent 8285890937897 AT 06039 UDGIR,,85.03,,62804.54
14/06/2025,DEP TFR UPI/CR/187464996151/MOHIT SU/BKID/ mohitttade/UPI 0417321761189 AT 06039 UDGIR,,,73.43,62877.97
15/06/2025,WDL TFR UPI/DR/442509514787/SHRIMANT/HDFC/v yapar.173/Sent 1281430987244 AT 06039 UDGIR,,76.92,,62801.05
15/06/2025,WDL TFR UPI/DR/297407907714/PRASHANT/YESB/p aytmqr6pl/Sent 0647838648501 AT 06039 UDGIR,,219.29,,62581.76
15/06/2025,WDL TFR UPI/DR/623250058302/ADITYA K/SBIN/ 4999503264/UPI 5527398846572 AT 06039 UDGIR,,76.17,,62505.59
16/06/2025,WDL TFR UPI/DR/071125014454/FRANCISC/YESB/p aytmqr6ep/Veri 7617535064387 AT 06039 UDGIR,,1414.42,,61091.17
17/06/2025,WDL TFR UPI/DR/514227192536/Pawar Pa/UTIB/g pay-12190/Sent 2026192431383 AT 06039 UDGIR,,19.64,,61071.53
18/06/2025,WDL TFR UPI/DR/838506298410/SANIYA /YESB/q 911333724/Sent 8881192920580 AT 06039 UDGIR,,59.05,,61012.48
19/06/2025,WDL TFR UPI/DR/326333090224/MR PANKA/YESB/q 539878421/Sent 0418110231027 AT 06039 UDGIR,,34.90,,60977.58
19/06/2025,WDL TFR UPI/DR/772550851243/SEEMA AB/YESB/q 216671691/Sent 0097515030976 AT 06039 UDGIR,,31.27,,60946.31
21/06/2025,WDL TFR UPI/DR/865149870325/HARSHAD /YESB/p aytmqr736/Sent 7863123813280 AT 06039 UDGIR,,290.46,,60655.85
22/06/2025,DEP TFR UPI/CR/152757083026/JAGADISH/UBIN/ jaguswami1/UPI 8598443584148 AT 06039 UDGIR,,,3230.79,63886.64
22/06/2025,DEP TFR UPI/CR/879185412397/Onkar Su/SBIN/7 020316840/Paym 5961524579085 AT 06039 UDGIR,,,5.41,63892.05
23/06/2025,WDL TFR UPI/DR/705748808000/MR SOURA/YESB/q 606711731/Sent 5865236750548 AT 06039 UDGIR,,214.28,,63677.77
24/06/2025,DEP TFR UPI/CR/008141968101/JAGADISH/UBIN/ jaguswami1/UPI 6624692737935 AT 06039 UDGIR,,,1881.57,65559.34
25/06/2025,DEP TFR UPI/CR/757207588448/MOHIT SU/BKID/ mohitttade/UPI 0397609546643 AT 06039 UDGIR,,,255.05,65814.39
25/06/2025,WDL TFR UPI/DR/788388753023/HARSHVAR/YESB/q 493750988/Sent 6551843080001 AT 06039 UDGIR,,22.98,,65791.41
25/06/2025,WDL TFR UPI/DR/159270412531/SEEMA AB/YESB/q 927376420/Sent 7715469158000 AT 06039 UDGIR,,57.44,,65733.97
26/06/2025,WDL TFR UPI/DR/722174329877/BALAJI L/YESB/q 727651097/Sent 3477606046661 AT 06039 UDGIR,,84.38,,65649.59
26/06/2025,DEP TFR UPI/CR/487750987759/JAGADISH/UBIN/ jaguswami1/UPI 0961079465400 AT 06039 UDGIR,,,1170.51,66820.10
28/06/2025,DEP TFR UPI/CR/944264841904/Onkar Su/SBIN/7 020316840/Paym 5991566907258 AT 06039 UDGIR,,,1.00,66821.10
30/06/2025,WDL TFR UPI/DR/437475472474/RANJEET /YESB/p aytmqr6cv/Sent 3796520949223 AT 06039 UDGIR,,25.68,,66795.42
30/06/2025,WDL TFR UPI/DR/365909982841/GOPI LAL/YESB/p aytmqr6ss/Sent 0599105651776 AT 06039 UDGIR,,24.60,,66770.82
01/07/2025,WDL TFR UPI/DR/808210368435/SHREE GA/YESB/q 177717515/Sent 0156802890320 AT 06039 UDGIR,,19.76,,66751.06
02/07/2025,WDL TFR UPI/DR/341353124697/SHISHA G/HDFC/v yapar.170/Sent 4278384636774 AT 06039 UDGIR,,182.54,,66568.52
02/07/2025,WDL TFR UPI/DR/311661222658/Mr RAJES/YESB/q 333714264/Sent 5337201629683 AT 06039 UDGIR,,23.64,,66544.88
03/07/2025,WDL TFR UPI/DR/422280855138/MR SOURA/YESB/q 415633514/Sent 0674037601025 AT 06039 UDGIR,,234.34,,66310.54
04/07/2025,DEP TFR UPI/CR/614829070779/MOHIT SU/BKID/ mohitttade/UPI 7959956784924 AT 06039 UDGIR,,,123.46,66434.00
04/07/2025,DEP TFR UPI/CR/866282397712/MOHIT SU/BKID/ mohitttade/UPI 0154799662445 AT 06039 UDGIR,,,102.98,66536.98
04/07/2025,DEP TFR UPI/CR/731684842322/JAGADISH/UBIN/ jaguswami1/UPI 2540671481189 AT 06039 UDGIR,,,419.61,66956.59
05/07/2025,DEP TFR UPI/CR/878687702754/MOHIT SU/BKID/ mohitttade/UPI 9700702262978 AT 06039 UDGIR,,,449.07,67405.66
07/07/2025,DEP TFR UPI/CR/325442510492/Bhagyash/BARB/ vaniswami1/UPI 9866002951964 AT 06039 UDGIR,,,717.37,68123.03
08/07/2025,WDL TFR UPI/DR/401700357927/SHREE GA/YESB/q 369201673/Sent 9083741473075 AT 06039 UDGIR,,48.96,,68074.07
10/07/2025,WDL TFR UPI/DR/282851336094/SUKHVEER/UCBA/6 267861785/Sent 4542801268842 AT 06039 UDGIR,,94.92,,67979.15
11/07/2025,DEP TFR UPI/CR/503968074831/Master S/MAHB/ parthchava/UPI 6737167521567 AT 06039 UDGIR,,,1325.09,69304.24
