value_date,post_date,details,ref_no,debit,credit,balance
15/03/2025,16/03/2025,UPI DR/UPI575421013438/SWIGGY/MERCHANT PAYMENT,DR912549936147,"7,577.15",-,"866,997.75"
16/03/2025,17/03/2025,UPI DR/UPI865229829416/ZOMATO/MERCHANT PAYMENT,DR898330676034,37.17,-,"866,960.58"
17/03/2025,19/03/2025,UPI DR/P2P734175101597/ROHAN/P2P TRANSFER,UPI982404501134,"20,156.43",-,"846,804.15"
18/03/2025,19/03/2025,UPI DR/UPI536175523985/UBER/MERCHANT PAYMENT,DR436761505826,"11,084.97",-,"835,719.18"
19/03/2025,21/03/2025,UPI CR/P2P872461536727/PRIYA/P2P RECEIVE,UPI652233484282,-,"27,938.79","863,657.97"
23/03/2025,24/03/2025,UPI DR/P2P269668616320/VIKAS/P2P TRANSFER,UPI810872115088,"8,637.52",-,"855,020.45"
24/03/2025,26/03/2025,UPI DR/UPI353250836490/SPOTIFY/MERCHANT PAYMENT,DR128966540042,"3,203.56",-,"851,816.89"
27/03/2025,29/03/2025,NEFT CR/TRF443668070300/TRANSFER IN,CR574557362904,-,"4,765.29","856,582.18"
27/03/2025,29/03/2025,UPI DR/UPI219501817073/FLIPKART/MERCHANT PAYMENT,DR436847568722,"7,242.93",-,"849,339.25"
28/03/2025,28/03/2025,UPI DR/UPI429172439264/ZOMATO/MERCHANT PAYMENT,DR342022931263,"7,400.23",-,"841,939.02"
28/03/2025,28/03/2025,UPI DR/UPI877832358951/DMART/MERCHANT PAYMENT,DR668575023855,"1,146.19",-,"840,792.83"
30/03/2025,01/04/2025,NEFT DR/TRF853825556487/ACCOUNT TRANSFER,NEFT885142569592,"25,297.46",-,"815,495.37"
30/03/2025,31/03/2025,UPI DR/UPI818174625428/OLA/MERCHANT PAYMENT,DR182657092552,"8,812.65",-,"806,682.72"
31/03/2025,01/04/2025,NEFT DR/TRF571912076638/ACCOUNT TRANSFER,NEFT608074203637,"32,071.06",-,"774,611.66"
02/04/2025,02/04/2025,CASH DEP/CSH702442924481/BRANCH DEPOSIT,CASH766869941809,-,"5,711.12","780,322.78"
02/04/2025,03/04/2025,UPI DR/UPI456309084068/FLIPKART/MERCHANT PAYMENT,DR215832578423,"5,923.35",-,"774,399.43"
03/04/2025,03/04/2025,NEFT CR/SAL497534378700/INFOSYS/MONTHLY SALARY,CR436844407983,-,"158,456.00","932,855.43"
03/04/2025,04/04/2025,UPI DR/UPI755542686332/APOLLO PHARMACY/MERCHANT PAYMENT,DR472330344539,"9,997.46",-,"922,857.97"
05/04/2025,07/04/2025,NEFT DR/TRF346185335373/ACCOUNT TRANSFER,NEFT123375484452,"3,401.11",-,"919,456.86"
09/04/2025,09/04/2025,CHRG DR/FEE616641910934/BANK CHARGE,CHG780659983036,223.62,-,"919,233.24"
10/04/2025,10/04/2025,UPI DR/UPI990116573477/OLA/MERCHANT PAYMENT,DR736403312298,"6,963.04",-,"912,270.20"
10/04/2025,11/04/2025,UPI CR/P2P513022257554/NEHA/P2P RECEIVE,UPI429592617516,-,"14,861.26","927,131.46"
10/04/2025,12/04/2025,NEFT DR/TRF466307695907/ACCOUNT TRANSFER,NEFT108932442356,"42,240.43",-,"884,891.03"
11/04/2025,11/04/2025,NEFT CR/TRF464156512879/TRANSFER IN,CR364197651988,-,"25,157.30","910,048.33"
11/04/2025,12/04/2025,CASH DEP/CSH996515106045/BRANCH DEPOSIT,CASH340236318499,-,"3,674.94","913,723.27"
12/04/2025,12/04/2025,UPI DR/UPI746372910175/BOOKMYSHOW/MERCHANT PAYMENT,DR174170450354,"11,421.39",-,"902,301.88"
12/04/2025,14/04/2025,UPI DR/UPI154363586625/APOLLO PHARMACY/MERCHANT PAYMENT,DR450545187706,"6,660.86",-,"895,641.02"
13/04/2025,13/04/2025,UPI DR/UPI293009842640/MEDPLUS/MERCHANT PAYMENT,DR190220604312,"6,936.16",-,"888,704.86"
13/04/2025,13/04/2025,UPI DR/UPI600577251720/FLIPKART/MERCHANT PAYMENT,DR680784335193,"1,508.82",-,"887,196.04"
14/04/2025,16/04/2025,NEFT CR/TRF727501351778/TRANSFER IN,CR638250087111,-,"40,993.34","928,189.38"
15/04/2025,15/04/2025,NEFT CR/TRF363354808102/TRANSFER IN,CR246851310114,-,"58,646.93","986,836.31"
15/04/2025,15/04/2025,UPI DR/UPI423012251742/OLA/MERCHANT PAYMENT,DR289530380155,"7,791.14",-,"979,045.17"
16/04/2025,17/04/2025,UPI DR/UPI217155715279/BOOKMYSHOW/MERCHANT PAYMENT,DR363600931791,"3,922.32",-,"975,122.85"
16/04/2025,17/04/2025,NEFT DR/TRF930117423645/ACCOUNT TRANSFER,NEFT675366596310,"42,367.24",-,"932,755.61"
16/04/2025,18/04/2025,UPI DR/UPI950646389499/BIGBASKET/MERCHANT PAYMENT,DR886480318567,"4,929.10",-,"927,826.51"
17/04/2025,19/04/2025,UPI DR/UPI645303290805/SPOTIFY/MERCHANT PAYMENT,DR971405167127,"2,377.11",-,"925,449.40"
18/04/2025,18/04/2025,UPI DR/UPI476353123336/JIO/MERCHANT PAYMENT,DR608237698267,"6,789.72",-,"918,659.68"
18/04/2025,19/04/2025,CHRG DR/FEE365197870769/BANK CHARGE,CHG184424724972,197.63,-,"918,462.05"
21/04/2025,21/04/2025,UPI CR/P2P939760293467/SNEHA/P2P RECEIVE,UPI502331945774,-,"2,257.08","920,719.13"
21/04/2025,22/04/2025,NEFT DR/TRF557989737481/ACCOUNT TRANSFER,NEFT669080302041,"6,932.53",-,"913,786.60"
23/04/2025,23/04/2025,UPI DR/UPI452762978486/JIO/MERCHANT PAYMENT,DR789464460540,"10,078.41",-,"903,708.19"
23/04/2025,25/04/2025,CASH DEP/CSH859807119387/BRANCH DEPOSIT,CASH226532264678,-,"20,349.92","924,058.11"
24/04/2025,24/04/2025,UPI DR/UPI804312942387/AMAZON/MERCHANT PAYMENT,DR914114749614,"4,502.44",-,"919,555.67"
25/04/2025,25/04/2025,CASH DEP/CSH645288326322/BRANCH DEPOSIT,CASH460570777202,-,"29,917.04","949,472.71"
26/04/2025,26/04/2025,UPI DR/UPI234674544930/FLIPKART/MERCHANT PAYMENT,DR387529717907,"5,822.50",-,"943,650.21"
26/04/2025,27/04/2025,CHRG DR/FEE102019989206/BANK CHARGE,CHG403520685401,410.91,-,"943,239.30"
26/04/2025,28/04/2025,UPI DR/UPI293191337943/AIRTEL/MERCHANT PAYMENT,DR124359848220,"4,558.02",-,"938,681.28"
28/04/2025,28/04/2025,UPI DR/UPI965199154510/APOLLO PHARMACY/MERCHANT PAYMENT,DR846099374357,"9,065.74",-,"929,615.54"
28/04/2025,30/04/2025,UPI DR/P2P230233622812/PRIYA/P2P TRANSFER,UPI256658295619,"11,071.86",-,"918,543.68"
01/05/2025,01/05/2025,UPI DR/P2P873028715167/PRIYA/P2P TRANSFER,UPI343308719685,"12,193.96",-,"906,349.72"
01/05/2025,02/05/2025,NEFT CR/TRF997447032954/TRANSFER IN,CR607550964424,-,"4,063.14","910,412.86"
01/05/2025,02/05/2025,NEFT CR/SAL678748708686/COGNIZANT/MONTHLY SALARY,CR850195340348,-,"153,546.00","1,063,958.86"
02/05/2025,03/05/2025,UPI DR/UPI928269440210/DMART/MERCHANT PAYMENT,DR205617249897,"4,369.48",-,"1,059,589.38"
03/05/2025,05/05/2025,UPI DR/UPI799217295312/ZOMATO/MERCHANT PAYMENT,DR573695565127,"3,140.84",-,"1,056,448.54"
04/05/2025,06/05/2025,NEFT CR/TRF246993775408/TRANSFER IN,CR237047118787,-,"20,380.42","1,076,828.96"
05/05/2025,06/05/2025,UPI DR/UPI234803283656/MEDPLUS/MERCHANT PAYMENT,DR797677933122,"10,379.09",-,"1,066,449.87"
06/05/2025,08/05/2025,UPI DR/UPI167268405445/BOOKMYSHOW/MERCHANT PAYMENT,DR650668537097,"5,243.21",-,"1,061,206.66"
07/05/2025,07/05/2025,NEFT DR/TRF908260146841/ACCOUNT TRANSFER,NEFT421704874371,"9,118.89",-,"1,052,087.77"
07/05/2025,08/05/2025,NEFT CR/TRF782652202326/TRANSFER IN,CR232444352032,-,"56,853.63","1,108,941.40"
07/05/2025,08/05/2025,UPI DR/P2P540246618504/AMAN/P2P TRANSFER,UPI353236065199,"17,184.92",-,"1,091,756.48"
09/05/2025,10/05/2025,UPI DR/UPI494954633065/BOOKMYSHOW/MERCHANT PAYMENT,DR188913298321,"3,643.54",-,"1,088,112.94"
09/05/2025,11/05/2025,NEFT CR/TRF258800581283/TRANSFER IN,CR101008211354,-,"39,500.87","1,127,613.81"
09/05/2025,11/05/2025,UPI CR/P2P592714054142/NEHA/P2P RECEIVE,UPI789235990678,-,"9,154.54","1,136,768.35"
10/05/2025,10/05/2025,UPI DR/UPI335409156048/UBER/MERCHANT PAYMENT,DR942829863883,"2,550.50",-,"1,134,217.85"
10/05/2025,11/05/2025,NEFT DR/TRF192952149229/ACCOUNT TRANSFER,NEFT433860801946,"45,196.95",-,"1,089,020.90"
11/05/2025,12/05/2025,NEFT DR/TRF959715433598/ACCOUNT TRANSFER,NEFT756815346621,"21,429.52",-,"1,067,591.38"
12/05/2025,13/05/2025,UPI DR/P2P284929746667/SNEHA/P2P TRANSFER,UPI166119668770,"6,815.90",-,"1,060,775.48"
12/05/2025,14/05/2025,NEFT CR/TRF791278793599/TRANSFER IN,CR164610862098,-,"39,798.39","1,100,573.87"
12/05/2025,14/05/2025,UPI CR/P2P881570199931/RAHUL/P2P RECEIVE,UPI892225167618,-,"19,135.55","1,119,709.42"
14/05/2025,14/05/2025,NEFT CR/TRF332582162852/TRANSFER IN,CR566894925334,-,"54,142.79","1,173,852.21"
14/05/2025,16/05/2025,UPI DR/P2P751998905610/AMAN/P2P TRANSFER,UPI446788116431,"12,488.19",-,"1,161,364.02"
16/05/2025,17/05/2025,CASH DEP/CSH432894386896/BRANCH DEPOSIT,CASH123232874768,-,"8,933.00","1,170,297.02"
17/05/2025,18/05/2025,UPI DR/UPI979316479029/BIGBASKET/MERCHANT PAYMENT,DR476382790012,"10,919.93",-,"1,159,377.09"
17/05/2025,19/05/2025,NEFT DR/TRF756318893723/ACCOUNT TRANSFER,NEFT166444350215,"45,414.53",-,"1,113,962.56"
20/05/2025,21/05/2025,NEFT CR/TRF586928603966/TRANSFER IN,CR667184573840,-,"55,178.85","1,169,141.41"
21/05/2025,22/05/2025,UPI DR/P2P742027954351/KARAN/P2P TRANSFER,UPI904893897477,"20,716.20",-,"1,148,425.21"
21/05/2025,22/05/2025,UPI DR/P2P227815140055/MEERA/P2P TRANSFER,UPI986984923074,878.31,-,"1,147,546.90"
21/05/2025,23/05/2025,CHRG DR/FEE552606893004/BANK CHARGE,CHG867012803010,339.90,-,"1,147,207.00"
24/05/2025,24/05/2025,CHRG DR/FEE720621665555/BANK CHARGE,CHG881672625943,84.84,-,"1,147,122.16"
24/05/2025,26/05/2025,UPI DR/P2P730837025372/AMAN/P2P TRANSFER,UPI299900356220,516.78,-,"1,146,605.38"
26/05/2025,27/05/2025,NEFT CR/TRF538356190970/TRANSFER IN,CR457424841482,-,"22,364.82","1,168,970.20"
29/05/2025,31/05/2025,CASH DEP/CSH249626420103/BRANCH DEPOSIT,CASH855899808410,-,"21,124.47","1,190,094.67"
30/05/2025,31/05/2025,UPI DR/UPI977804650751/FLIPKART/MERCHANT PAYMENT,DR270237631476,"6,710.91",-,"1,183,383.76"
01/06/2025,01/06/2025,UPI DR/UPI522798556788/APOLLO PHARMACY/MERCHANT PAYMENT,DR658529589177,"4,795.94",-,"1,178,587.82"
02/06/2025,03/06/2025,NEFT CR/SAL402202762840/INFOSYS/MONTHLY SALARY,CR816935664600,-,"157,322.00","1,335,909.82"
05/06/2025,07/06/2025,UPI DR/UPI602436852142/SWIGGY/MERCHANT PAYMENT,DR590542928557,"9,281.31",-,"1,326,628.51"
07/06/2025,09/06/2025,NEFT CR/TRF938104755886/TRANSFER IN,CR600721139326,-,"45,300.67","1,371,929.18"
08/06/2025,09/06/2025,CASH DEP/CSH322313281132/BRANCH DEPOSIT,CASH422491728140,-,"26,695.67","1,398,624.85"
08/06/2025,10/06/2025,UPI DR/P2P987060578015/ROHAN/P2P TRANSFER,UPI375456955186,"17,997.90",-,"1,380,626.95"
09/06/2025,10/06/2025,UPI DR/UPI169590925040/JIO/MERCHANT PAYMENT,DR337045746882,"5,799.24",-,"1,374,827.71"
10/06/2025,11/06/2025,UPI DR/UPI373192945548/AIRTEL/MERCHANT PAYMENT,DR528798314380,470.37,-,"1,374,357.34"
11/06/2025,12/06/2025,NEFT CR/TRF148533694684/TRANSFER IN,CR160989534379,-,"41,933.00","1,416,290.34"
11/06/2025,13/06/2025,CASH DEP/CSH206919194330/BRANCH DEPOSIT,CASH105614627455,-,"7,873.31","1,424,163.65"
12/06/2025,13/06/2025,NEFT CR/TRF599409820896/TRANSFER IN,CR456330407970,-,"17,837.31","1,442,000.96"
13/06/2025,13/06/2025,UPI DR/UPI672748518756/FLIPKART/MERCHANT PAYMENT,DR748942047435,"10,706.09",-,"1,431,294.87"
13/06/2025,14/06/2025,CHRG DR/FEE652997160733/BANK CHARGE,CHG600999940333,65.62,-,"1,431,229.25"
13/06/2025,14/06/2025,UPI DR/P2P520466188644/MEERA/P2P TRANSFER,UPI312096782066,"12,559.67",-,"1,418,669.58"
13/06/2025,15/06/2025,UPI DR/P2P784249640864/AMAN/P2P TRANSFER,UPI153834291567,"12,429.77",-,"1,406,239.81"
15/06/2025,17/06/2025,UPI DR/UPI224879948211/AMAZON/MERCHANT PAYMENT,DR750512288931,"1,803.62",-,"1,404,436.19"
15/06/2025,17/06/2025,NEFT DR/TRF389402345500/ACCOUNT TRANSFER,NEFT371183712966,"45,836.22",-,"1,358,599.97"
16/06/2025,16/06/2025,UPI DR/UPI826522978658/SPOTIFY/MERCHANT PAYMENT,DR376752948747,"1,484.48",-,"1,357,115.49"
19/06/2025,20/06/2025,CASH DEP/CSH590154677455/BRANCH DEPOSIT,CASH605476488663,-,"7,043.24","1,364,158.73"
20/06/2025,20/06/2025,CHRG DR/FEE577082353152/BANK CHARGE,CHG284779676312,339.29,-,"1,363,819.44"
20/06/2025,20/06/2025,UPI DR/UPI989156502497/APOLLO PHARMACY/MERCHANT PAYMENT,DR636963891048,"2,890.30",-,"1,360,929.14"
21/06/2025,21/06/2025,UPI CR/P2P450654423588/KARAN/P2P RECEIVE,UPI218968574534,-,"29,536.58","1,390,465.72"
21/06/2025,23/06/2025,NEFT DR/TRF800714811747/ACCOUNT TRANSFER,NEFT708748704895,"19,905.37",-,"1,370,560.35"
22/06/2025,23/06/2025,CHRG DR/FEE793623370073/BANK CHARGE,CHG932322815652,206.36,-,"1,370,353.99"
23/06/2025,23/06/2025,CASH DEP/CSH108571558350/BRANCH DEPOSIT,CASH373145072596,-,"21,224.49","1,391,578.48"
24/06/2025,26/06/2025,NEFT CR/TRF397716883986/TRANSFER IN,CR567631430990,-,"19,489.51","1,411,067.99"
26/06/2025,27/06/2025,CASH DEP/CSH440966835830/BRANCH DEPOSIT,CASH240140569740,-,"11,194.48","1,422,262.47"
28/06/2025,29/06/2025,UPI DR/P2P749044120014/MEERA/P2P TRANSFER,UPI350422587046,"4,660.68",-,"1,417,601.79"
29/06/2025,01/07/2025,UPI DR/UPI316756950444/UBER/MERCHANT PAYMENT,DR725949469416,"8,939.59",-,"1,408,662.20"
29/06/2025,29/06/2025,UPI DR/UPI295929426633/OLA/MERCHANT PAYMENT,DR978375473657,"8,291.72",-,"1,400,370.48"
30/06/2025,01/07/2025,UPI DR/UPI527471414906/BOOKMYSHOW/MERCHANT PAYMENT,DR875088938515,"2,387.08",-,"1,397,983.40"
30/06/2025,30/06/2025,CHRG DR/FEE452279264609/BANK CHARGE,CHG488023954472,235.75,-,"1,397,747.65"
01/07/2025,02/07/2025,CASH DEP/CSH678079672477/BRANCH DEPOSIT,CASH960619157079,-,"30,607.80","1,428,355.45"
01/07/2025,02/07/2025,NEFT CR/SAL602435462604/HCL/MONTHLY SALARY,CR796291827565,-,"155,283.00","1,583,638.45"
01/07/2025,02/07/2025,NEFT DR/TRF789604570805/ACCOUNT TRANSFER,NEFT276638962063,"49,788.24",-,"1,533,850.21"
01/07/2025,03/07/2025,UPI DR/P2P532277223311/RAHUL/P2P TRANSFER,UPI873622493862,"9,750.85",-,"1,524,099.36"
02/07/2025,03/07/2025,NEFT CR/TRF812652811514/TRANSFER IN,CR591840615897,-,"33,393.81","1,557,493.17"
02/07/2025,04/07/2025,NEFT CR/TRF385112074160/TRANSFER IN,CR673454808364,-,"49,046.12","1,606,539.29"
03/07/2025,03/07/2025,UPI DR/UPI893327357293/AMAZON/MERCHANT PAYMENT,DR937761606006,"3,722.37",-,"1,602,816.92"
03/07/2025,03/07/2025,UPI DR/P2P221812678708/RAHUL/P2P TRANSFER,UPI330694087521,"10,931.51",-,"1,591,885.41"
03/07/2025,04/07/2025,UPI DR/P2P317845388286/SNEHA/P2P TRANSFER,UPI197162933719,"21,980.65",-,"1,569,904.76"
05/07/2025,05/07/2025,UPI DR/UPI114177987426/NETFLIX/MERCHANT PAYMENT,DR285003399703,"11,398.48",-,"1,558,506.28"
06/07/2025,07/07/2025,UPI DR/UPI966143923458/AMAZON/MERCHANT PAYMENT,DR417008353923,"6,322.93",-,"1,552,183.35"
06/07/2025,08/07/2025,CASH DEP/CSH353871182478/BRANCH DEPOSIT,CASH611211778877,-,"13,454.10","1,565,637.45"
08/07/2025,09/07/2025,UPI CR/P2P592479322789/VIKAS/P2P RECEIVE,UPI279401875276,-,"27,039.55","1,592,677.00"
09/07/2025,10/07/2025,NEFT CR/TRF999440934509/TRANSFER IN,CR995122658881,-,"28,475.07","1,621,152.07"
09/07/2025,11/07/2025,NEFT DR/TRF858779622078/ACCOUNT TRANSFER,NEFT280002699118,"43,770.59",-,"1,577,381.48"
11/07/2025,11/07/2025,CASH DEP/CSH339657508468/BRANCH DEPOSIT,CASH602812410956,-,"33,816.62","1,611,198.10"
12/07/2025,12/07/2025,UPI DR/UPI642169608600/OLA/MERCHANT PAYMENT,DR828860341148,"7,640.66",-,"1,603,557.44"
