Date,Details,Ref No/Cheque No,Debit,Credit,Balance
03/04/2025,WDL TFR UPI/DR/778215069252/Pawar Pa/UTIB/g pay-12190/Sent 3207691492286 AT 06039 UDGIR,,93.10,,49101.19
03/04/2025,WDL TFR UPI/DR/316906128834/SANJAY B/YESB/p aytmqr6vg/Sent 4548096337148 AT 06039 UDGIR,,218.54,,48882.65
05/04/2025,DEP TFR UPI/CR/604340809348/ADITYA A/BARB/9 356138585/Paym 2964808614706 AT 06039 UDGIR,,,212.86,49095.51
05/04/2025,WDL TFR UPI/DR/934298329250/ANIL ARJ/YESB/ paytmqrt2m/NA 5075092037716 AT 06039 UDGIR,,924.36,,48171.15
06/04/2025,WDL TFR UPI/DR/116684037402/High Spi/UTIB/9 823096944/Sent 4840447712474 AT 06039 UDGIR,,145.46,,48025.69
07/04/2025,DEP TFR UPI/CR/879120259676/PARTH DA/BKID/ parthchava/UPI 8797546992399 AT 06039 UDGIR,,,36.65,48062.34
08/04/2025,WDL TFR UPI/DR/155484321162/DINESH B/YESB/q 443604504/Sent 2620586009715 AT 06039 UDGIR,,66.60,,47995.74
09/04/2025,WDL TFR UPI/DR/694114179262/NEW ANGU/YESB/q 994743755/Sent 4524827740529 AT 06039 UDGIR,,1810.10,,46185.64
10/04/2025,WDL TFR UPI/DR/656449845926/UTKARSH /YESB/p aytmqr62n/Sent 8963950077860 AT 06039 UDGIR,,18.51,,46167.13
10/04/2025,WDL TFR UPI/DR/034136821486/ANIL ARJ/YESB/ paytmqrt2m/NA 3195566074427 AT 06039 UDGIR,,266.02,,45901.11
10/04/2025,WDL TFR UPI/DR/872882773628/Pawar Pa/UTIB/g pay-12190/Sent 7044069015194 AT 06039 UDGIR,,25.31,,45875.80
11/04/2025,DEP TFR UPI/CR/453755346536/NEHA SANIKA/IBKL/ user02880/UPI 5556835520838 AT 06039 UDGIR,,,7966.82,53842.62
12/04/2025,WDL TFR UPI/DR/004557009057/ADITYA A/BARB/ 5748502616/UPI 3647563396603 AT 06039 UDGIR,,17.56,,53825.06
13/04/2025,DEP TFR UPI/CR/372162236924/PARTH DA/PPIW/8 262854390/Paid 1379788745917 AT 06039 UDGIR,,,12.37,53837.43
14/04/2025,WDL TFR UPI/DR/829854363521/POSHAK K/YESB/q 426762515/Sent 8162050721620 AT 06039 UDGIR,,48.63,,53788.80
15/04/2025,DEP TFR UPI/CR/557908057170/JAGADISH/UBIN/ jaguswami1/UPI 1746836690375 AT 06039 UDGIR,,,1174.95,54963.75
16/04/2025,WDL TFR UPI/DR/301882934555/SHREE GA/YESB/q 506267509/Sent 7970678055017 AT 06039 UDGIR,,37.93,,54925.82
17/04/2025,WDL TFR UPI/DR/550118456872/Master S/MAHB/ 4933868745/UPI 6159736143926 AT 06039 UDGIR,,109.65,,54816.17
18/04/2025,WDL TFR UPI/DR/237521640691/KAUSTUBH/YESB/p aytmqr6h6/Sent 7306550661791 AT 06039 UDGIR,,477.65,,54338.52
19/04/2025,WDL TFR UPI/DR/682653218685/AGENCIA /YESB/p aytmqr681/Sent 2060667126485 AT 06039 UDGIR,,260.23,,54078.29
19/04/2025,WDL TFR UPI/DR/561624188385/Kalpana /UTIB/g pay-11250/Sent 3217685429888 AT 06039 UDGIR,,17.09,,54061.20
19/04/2025,DEP TFR UPI/CR/762941866830/SHRADHA /KVBL/ shradha.na/UPI 4535061710024 AT 06039 UDGIR,,,2013.64,56074.84
20/04/2025,DEP TFR UPI/CR/737674237186/ADITYA K/SBIN/ adityakris/UPI 4835029931433 AT 06039 UDGIR,,,109.65,56184.49
21/04/2025,WDL TFR UPI/DR/847466350616/NASER RA/YESB/q 503920062/Sent 0712030990651 AT 06039 UDGIR,,52.24,,56132.25
23/04/2025,WDL TFR UPI/DR/340917257952/MR SOURA/YESB/q 415633514/Sent 2590636913155 AT 06039 UDGIR,,196.62,,55935.63
23/04/2025,DEP TFR UPI/CR/977738230797/Master S/MAHB/ parthchava/UPI 7595052755030 AT 06039 UDGIR,,,72.53,56008.16
24/04/2025,DEP TFR UPI/CR/513904047244/ADITYA K/SBIN/ adityakris/UPI 1483292085843 AT 06039 UDGIR,,,148.56,56156.72
25/04/2025,WDL TFR UPI/DR/397127341699/DINESH B/YESB/q 685713653/Sent 5458750521384 AT 06039 UDGIR,,83.95,,56072.77
25/04/2025,WDL TFR UPI/DR/102505612507/MOHIT SU/BKID/ 8019043275/UPI 1177493139888 AT 06039 UDGIR,,817.87,,55254.90
28/04/2025,WDL TFR UPI/DR/218502957783/NINGARAJ/YESB/p aytmqr70e/Sent 9546072862823 AT 06039 UDGIR,,11.22,,55243.68
28/04/2025,WDL TFR UPI/DR/413728177412/ANOOP SH/IBKL/a mzn000461/Sent 5209842624425 AT 06039 UDGIR,,45.01,,55198.67
29/04/2025,WDL TFR UPI/DR/407367807853/Mrs KANC/YESB/ bharatpe9s/Pay 5388136586445 AT 06039 UDGIR,,221.80,,54976.87
29/04/2025,WDL TFR UPI/DR/732264997023/HEALTH C/HDFC/v yapar.173/Sent 5509115406086 AT 06039 UDGIR,,18.08,,54958.79
30/04/2025,WDL TFR UPI/DR/371329751632/BHAKTI M/YESB/q 455082251/Sent 6133341646975 AT 06039 UDGIR,,741.84,,54216.95
01/05/2025,WDL TFR UPI/DR/365284025900/Pawar Pa/UTIB/g pay-12190/Sent 3900111254272 AT 06039 UDGIR,,83.83,,54133.12
04/05/2025,WDL TFR UPI/DR/717986036258/RAJENTERP/YESB/ q039410539/Sen 0563768478860 AT 06039 UDGIR,,60.77,,54072.35
05/05/2025,WDL TFR UPI/DR/130219310410/SATENDRA/YESB/p aytmqr6vs/Sent 0957464846547 AT 06039 UDGIR,,41.65,,54030.70
05/05/2025,WDL TFR UPI/DR/898822144589/AARADHYA/YESB/ Q249889190/UPI 7536230546485 AT 06039 UDGIR,,39.33,,53991.37
05/05/2025,WDL TFR UPI/DR/349402148574/SIMRAN A/YESB/q 375739169/Sent 3480430886086 AT 06039 UDGIR,,836.95,,53154.42
07/05/2025,DEP TFR UPI/CR/947083140502/ADITYA A/BARB/9 356138585/Paym 4289869707258 AT 06039 UDGIR,,,36.75,53191.17
09/05/2025,WDL TFR UPI/DR/589123188674/ADITYA K/SBIN/ 5826125955/UPI 6872751414987 AT 06039 UDGIR,,134.56,,53056.61
11/05/2025,WDL TFR UPI/DR/345519271815/SATENDRA/YESB/p aytmqr6vs/Sent 0582983758455 AT 06039 UDGIR,,43.85,,53012.76
12/05/2025,WDL TFR UPI/DR/287395617449/upi juspay/YESB /paytm-7620/Tr 0532577034332 AT 06039 UDGIR,,802.98,,52209.78
13/05/2025,DEP TFR UPI/CR/462187428920/ADITYA K/SBIN/ adityakris/UPI 8006100319532 AT 06039 UDGIR,,,277.07,52486.85
13/05/2025,WDL TFR UPI/DR/021485020626/Shukalp /UTIB/9 370456936/Sent 5633702321222 AT 06039 UDGIR,,2980.32,,49506.53
14/05/2025,DEP TFR UPI/CR/889228086913/MOHIT SU/BKID/ mohitttade/UPI 3408677322011 AT 06039 UDGIR,,,154.77,49661.30
16/05/2025,DEP TFR UPI/CR/467006297197/MOHIT SU/BKID/ mohitttade/UPI 9857873804284 AT 06039 UDGIR,,,205.11,49866.41
16/05/2025,WDL TFR UPI/DR/721777543934/V G Spic/UTIB/g pay-11263/Sent 7522636501408 AT 06039 UDGIR,,123.74,,49742.67
17/05/2025,WDL TFR UPI/DR/390227757517/KRUSHNAI/YESB/q 108806304/Sent 1824730207441 AT 06039 UDGIR,,179.46,,49563.21
18/05/2025,WDL TFR UPI/DR/689399201462/KRUSHNAI/YESB/q 073263389/Sent 0645473755631 AT 06039 UDGIR,,67.10,,49496.11
20/05/2025,WDL TFR UPI/DR/121665475395/MR SOURA/YESB/q 868364515/Sent 7199554276794 AT 06039 UDGIR,,334.01,,49162.10
20/05/2025,WDL TFR UPI/DR/640718250669/Mr PRAMO/YESB/q 203287168/Sent 1504521309790 AT 06039 UDGIR,,49.15,,49112.95
22/05/2025,WDL TFR UPI/DR/408824125440/MR SOURA/YESB/q 606711731/Sent 6779783336581 AT 06039 UDGIR,,307.92,,48805.03
24/05/2025,DEP TFR UPI/CR/392686405983/SARTHAK /BARB/ sarthakksh/UPI 9008683196324 AT 06039 UDGIR,,,2583.27,51388.30
24/05/2025,DEP TFR UPI/CR/280129476449/Bhagyash/BARB/ vaniswami1/UPI 6493329088018 AT 06039 UDGIR,,,1628.63,53016.93
25/05/2025,DEP TFR UPI/CR/549465381562/JAGADISH/UBIN/ jaguswami1/UPI 6249927539763 AT 06039 UDGIR,,,2103.31,55120.24
26/05/2025,WDL TFR UPI/DR/445021214930/Pawar Pa/UTIB/g pay-12190/Sent 8742919396502 AT 06039 UDGIR,,29.66,,55090.58
26/05/2025,WDL TFR UPI/DR/282653275907/BALAJI L/YESB/q 727651097/Sent 7607952627040 AT 06039 UDGIR,,72.81,,55017.77
27/05/2025,DEP TFR UPI/CR/558676665269/ADITYA K/SBIN/ adityakris/UPI 3011449149353 AT 06039 UDGIR,,,2735.88,57753.65
28/05/2025,WDL TFR UPI/DR/750131778050/SHREE GA/YESB/q 506267509/Sent 5379143446172 AT 06039 UDGIR,,65.73,,57687.92
29/05/2025,WDL TFR UPI/DR/408012578533/Pawar Pa/UTIB/g pay-12190/Sent 9205388522290 AT 06039 UDGIR,,91.54,,57596.38
01/06/2025,DEP TFR UPI/CR/748398365423/SARTHAK /IPOS/ sarthakksh/UPI 1020221511092 AT 06039 UDGIR,,,2.08,57598.46
02/06/2025,DEP TFR UPI/CR/508092968372/MOHIT SU/BKID/ mohitttade/UPI 3612301593559 AT 06039 UDGIR,,,68.80,57667.26
03/06/2025,WDL TFR UPI/DR/349683308280/ANIL ARJ/YESB/ paytmqrt2m/NA 1141547387758 AT 06039 UDGIR,,83.89,,57583.37
03/06/2025,WDL TFR UPI/DR/218254838285/Pawar Pa/UTIB/g pay-12190/Sent 0888754749597 AT 06039 UDGIR,,64.54,,57518.83
06/06/2025,WDL TFR UPI/DR/623623108726/ADITYA K/SBIN/ 5849444327/UPI 3054891145309 AT 06039 UDGIR,,204.63,,57314.20
06/06/2025,WDL TFR UPI/DR/237854236576/Pawar Pa/UTIB/g pay-12195/Sent 2764761628516 AT 06039 UDGIR,,49.85,,57264.35
06/06/2025,WDL TFR UPI/DR/415549852315/ADITYA K/SBIN/ 3512787575/UPI 1173406363819 AT 06039 UDGIR,,635.41,,56628.94
07/06/2025,WDL TFR UPI/DR/167747405486/ANIL ARJ/YESB/ paytmqrt2m/NA 9318002097036 AT 06039 UDGIR,,297.10,,56331.84
07/06/2025,WDL TFR UPI/DR/385989308458/ATUL NAG/UTIB/p inelabs.1/Gene 3248998352088 AT 06039 UDGIR,,55.40,,56276.44
10/06/2025,DEP TFR UPI/CR/577045324645/ADITYA K/SBIN/ adityakris/UPI 2813388821458 AT 06039 UDGIR,,,30.92,56307.36
11/06/2025,WDL TFR UPI/DR/905568781462/BALAJI G/BARB/q 604749268/Sent 4002095213436 AT 06039 UDGIR,,194.57,,56112.79
11/06/2025,WDL TFR UPI/DR/007263187835/OM SAI P/YESB/p aytmqr6u7/Sent 6386229531847 AT 06039 UDGIR,,25.40,,56087.39
11/06/2025,WDL TFR UPI/DR/647876550828/Master S/MAHB/ 9357803778/UPI 2629943191108 AT 06039 UDGIR,,1618.10,,54469.29
11/06/2025,DEP TFR UPI/CR/037959921961/MOHIT SU/BKID/ mohitttade/UPI 8025026962488 AT 06039 UDGIR,,,82.59,54551.88
12/06/2025,WDL TFR UPI/DR/641952160274/ANIL ARJ/YESB/ paytmqrt2m/NA 4694095163685 AT 06039 UDGIR,,256.52,,54295.36
13/06/2025,WDL TFR UPI/DR/327054018052/ANIL ARJ/YESB/ paytmqrt2m/NA 2888539150942 AT 06039 UDGIR,,224.55,,54070.81
14/06/2025,WDL TFR UPI/DR/078731305170/MR SOURA/YESB/q 659994870/Sent 8534085314062 AT 06039 UDGIR,,1508.54,,52562.27
14/06/2025,DEP TFR UPI/CR/237072628738/Onkar Su/SBIN/7 020316840/Paym 7952551444077 AT 06039 UDGIR,,,1.00,52563.27
14/06/2025,DEP TFR UPI/CR/534275566896/ADITYA K/SBIN/ adityakris/UPI 1799121720003 AT 06039 UDGIR,,,17.80,52581.07
14/06/2025,WDL TFR UPI/DR/619533798204/ANIL ARJ/YESB/ paytmqrt2m/NA 6156327460960 AT 06039 UDGIR,,318.87,,52262.20
16/06/2025,DEP TFR UPI/CR/463453816968/JAGADISH/UBIN/ jaguswami1/UPI 0568639768881 AT 06039 UDGIR,,,1403.98,53666.18
18/06/2025,WDL TFR UPI/DR/016610494972/Brahmana/SBIN/8 055330003/Sent 1891889518043 AT 06039 UDGIR,,231.28,,53434.90
20/06/2025,WDL TFR UPI/DR/510843311449/dhanjay /YESB/p aytmqr6k3/Sent 7795088978260 AT 06039 UDGIR,,42.42,,53392.48
20/06/2025,WDL TFR UPI/DR/051814431901/SHREE GA/YESB/q 506267509/Sent 6074183356765 AT 06039 UDGIR,,29.10,,53363.38
21/06/2025,WDL TFR UPI/DR/804707885093/SARTHAK /IPOS/ sarthakksh/UPI 4549326702085 AT 06039 UDGIR,,20.28,,53343.10
21/06/2025,WDL TFR UPI/DR/481959845815/SHIVAJI /YESB/p aytm.s1uj/Sent 8691248982670 AT 06039 UDGIR,,430.58,,52912.52
23/06/2025,WDL TFR UPI/DR/821770111519/Mr PRAMO/MAHB/9 767315244/Sent 9513310722031 AT 06039 UDGIR,,101.47,,52811.05
25/06/2025,WDL TFR UPI/DR/906592096236/Kolhapur/YESB/p aytm.s1lp/Sent 2484105657686 AT 06039 UDGIR,,1339.69,,51471.36
27/06/2025,WDL TFR UPI/DR/511966654247/VIJAYANA/UTIB/v rlonline@/Sent 8182997053886 AT 06039 UDGIR,,2062.02,,49409.34
27/06/2025,WDL TFR UPI/DR/673911089194/MAHESH V/FDRL/ bharatpe.9/Pay 9706608799578 AT 06039 UDGIR,,1556.85,,47852.49
27/06/2025,DEP TFR UPI/CR/735536365751/VRL/HDFC/vrl.b dpg@h/Online R 7166564344618 AT 06039 UDGIR,,,845.72,48698.21
28/06/2025,WDL TFR UPI/DR/602585349231/ANIL ARJ/YESB/ paytmqrt2m/NA 0870763674324 AT 06039 UDGIR,,123.60,,48574.61
29/06/2025,WDL TFR UPI/DR/202910843045/OM SAI P/YESB/p aytmqr6u7/Sent 4368225776805 AT 06039 UDGIR,,27.33,,48547.28
30/06/2025,WDL TFR UPI/DR/574827869855/Google I/UTIB/ gpay-utili/UPI 8223087869945 AT 06039 UDGIR,,502.38,,48044.90
01/07/2025,WDL TFR UPI/DR/725111151549/RAJENTERP/YESB/ q039410539/Sen 1102859512940 AT 06039 UDGIR,,21.93,,48022.97
02/07/2025,DEP TFR UPI/CR/433248926866/Akash/SBIN/917 8996780/PAY BY 5776101018856 AT 06039 UDGIR,,,74.35,48097.32
03/07/2025,WDL TFR UPI/DR/323083304526/JAYSHREE/YESB/p aytmqr6uj/Sent 6866239796965 AT 06039 UDGIR,,49.90,,48047.42
04/07/2025,WDL TFR UPI/DR/109236866492/SANTOSH /YESB/q 936199467/Sent 6878344713560 AT 06039 UDGIR,,71.20,,47976.22
05/07/2025,DEP TFR UPI/CR/671708966062/ADITYA K/SBIN/ adityakris/UPI 5884619034656 AT 06039 UDGIR,,,169.61,48145.83
06/07/2025,DEP TFR UPI/CR/393357569187/JAGADISH/UBIN/ jaguswami1/UPI 8199052808799 AT 06039 UDGIR,,,1107.33,49253.16
06/07/2025,WDL TFR UPI/DR/427185874608/Pawar Pa/UTIB/g pay-12195/Sent 8513011715747 AT 06039 UDGIR,,63.52,,49189.64
07/07/2025,WDL TFR UPI/DR/859567016343/Fatema s/YESB/p aytm.s1is/Sent 7515801586514 AT 06039 UDGIR,,46.51,,49143.13
08/07/2025,WDL TFR UPI/DR/451217025176/DHANAJI /YESB/p aytmqr6le/Sent 9251758895217 AT 06039 UDGIR,,63.42,,49079.71
