value_date,post_date,details,ref_no,debit,credit,balance
19/03/2025,21/03/2025,UPI DR/UPI717515892907/BOOKMYSHOW/MERCHANT PAYMENT,DR834863865794,698.68,-,"7,548.84"
20/03/2025,20/03/2025,UPI DR/UPI907604099201/FLIPKART/MERCHANT PAYMENT,DR636007273227,"1,344.59",-,"6,204.25"
20/03/2025,22/03/2025,UPI DR/P2P684209012239/RAHUL/P2P TRANSFER,UPI758420670422,60.04,-,"6,144.21"
22/03/2025,24/03/2025,CASH DEP/CSH960495254505/BRANCH DEPOSIT,CASH514543349863,-,"3,921.46","10,065.67"
22/03/2025,24/03/2025,UPI DR/UPI987454670051/BOOKMYSHOW/MERCHANT PAYMENT,DR505929995184,"1,249.40",-,"8,816.27"
22/03/2025,24/03/2025,UPI DR/UPI556068723717/DMART/MERCHANT PAYMENT,DR619945399835,155.85,-,"8,660.42"
24/03/2025,26/03/2025,UPI DR/UPI205095342514/SWIGGY/MERCHANT PAYMENT,DR984482839497,977.83,-,"7,682.59"
25/03/2025,25/03/2025,UPI DR/UPI240983940846/AMAZON/MERCHANT PAYMENT,DR993294854218,85.00,-,"7,597.59"
02/04/2025,04/04/2025,UPI DR/P2P598749956577/PRIYA/P2P TRANSFER,UPI621815365558,"2,611.34",-,"4,986.25"
06/04/2025,07/04/2025,IMPS CR/PKT228319109596/FAMILY SUPPORT/VIKAS,IMPS559589121283,-,"5,872.35","10,858.59"
08/04/2025,08/04/2025,UPI DR/UPI294500225048/DMART/MERCHANT PAYMENT,DR494336969945,"1,558.21",-,"9,300.38"
09/04/2025,09/04/2025,UPI DR/P2P713029062685/ROHAN/P2P TRANSFER,UPI461641950957,719.95,-,"8,580.43"
09/04/2025,11/04/2025,UPI DR/UPI485580449428/NETFLIX/MERCHANT PAYMENT,DR971067598200,"1,756.48",-,"6,823.95"
10/04/2025,10/04/2025,CHRG DR/FEE778186289116/BANK CHARGE,CHG781803793718,99.33,-,"6,724.62"
11/04/2025,11/04/2025,CHRG DR/FEE745861940766/BANK CHARGE,CHG604170820002,324.18,-,"6,400.44"
11/04/2025,13/04/2025,UPI DR/UPI457408222658/DMART/MERCHANT PAYMENT,DR571376988821,"1,381.81",-,"5,018.63"
11/04/2025,13/04/2025,UPI DR/UPI672505958951/UBER/MERCHANT PAYMENT,DR596537371134,"1,518.63",-,"3,500.00"
11/04/2025,13/04/2025,UPI CR/P2P354690685010/ANJALI/P2P RECEIVE,UPI239717355699,-,"4,173.40","7,673.40"
20/04/2025,21/04/2025,NEFT CR/SCH519203695561/SCHOLARSHIP CREDIT,CR265495603205,-,"15,634.31","23,307.71"
20/04/2025,22/04/2025,UPI DR/P2P482544607332/PRIYA/P2P TRANSFER,UPI748667271672,"4,202.99",-,"19,104.72"
22/04/2025,23/04/2025,UPI DR/P2P394849246118/PRIYA/P2P TRANSFER,UPI386379112333,"4,853.15",-,"14,251.57"
23/04/2025,23/04/2025,UPI DR/UPI685361008911/BIGBASKET/MERCHANT PAYMENT,DR133014905580,161.41,-,"14,090.16"
25/04/2025,26/04/2025,UPI DR/P2P316624622995/VIKAS/P2P TRANSFER,UPI450865335845,"4,604.90",-,"9,485.26"
26/04/2025,27/04/2025,UPI DR/P2P514109727493/SNEHA/P2P TRANSFER,UPI635333724512,"2,142.37",-,"7,342.89"
27/04/2025,27/04/2025,UPI DR/UPI779744782540/MEDPLUS/MERCHANT PAYMENT,DR401351147689,"1,359.99",-,"5,982.90"
28/04/2025,30/04/2025,UPI DR/P2P132133650498/ROHAN/P2P TRANSFER,UPI576088775247,"1,560.83",-,"4,422.07"
02/05/2025,02/05/2025,UPI DR/P2P576222340119/MEERA/P2P TRANSFER,UPI581507233830,330.24,-,"4,091.83"
03/05/2025,03/05/2025,UPI DR/UPI914134151349/BIGBASKET/MERCHANT PAYMENT,DR994837096240,591.83,-,"3,500.00"
05/05/2025,06/05/2025,CHRG DR/FEE818290826788/BANK CHARGE,CHG286877778310,1.00,-,"3,499.00"
06/05/2025,08/05/2025,CHRG DR/FEE883468151495/BANK CHARGE,CHG469281437788,1.00,-,"3,498.00"
07/05/2025,07/05/2025,IMPS CR/PKT634329167267/FAMILY SUPPORT/SNEHA,IMPS961782306154,-,"8,369.15","11,867.15"
07/05/2025,09/05/2025,CHRG DR/FEE766077838987/BANK CHARGE,CHG264666012137,448.52,-,"11,418.63"
09/05/2025,11/05/2025,UPI DR/P2P269953857368/ROHAN/P2P TRANSFER,UPI938926372617,516.21,-,"10,902.42"
12/05/2025,13/05/2025,UPI CR/P2P852230065629/MEERA/P2P RECEIVE,UPI415647398067,-,"2,252.24","13,154.66"
12/05/2025,13/05/2025,UPI DR/P2P609372687528/VIKAS/P2P TRANSFER,UPI976766453004,"1,597.15",-,"11,557.51"
12/05/2025,14/05/2025,UPI DR/P2P876879520029/ROHAN/P2P TRANSFER,UPI771532580753,"1,420.69",-,"10,136.82"
14/05/2025,15/05/2025,CHRG DR/FEE868623966401/BANK CHARGE,CHG504868756609,79.80,-,"10,057.02"
17/05/2025,18/05/2025,CASH DEP/CSH686143516608/BRANCH DEPOSIT,CASH225771331834,-,"5,629.62","15,686.64"
18/05/2025,19/05/2025,CASH DEP/CSH833098039171/BRANCH DEPOSIT,CASH571895944970,-,"4,403.68","20,090.32"
21/05/2025,23/05/2025,UPI DR/P2P500456570333/SNEHA/P2P TRANSFER,UPI348854316425,871.43,-,"19,218.89"
26/05/2025,26/05/2025,UPI DR/P2P415028157436/MEERA/P2P TRANSFER,UPI784417766089,83.07,-,"19,135.82"
27/05/2025,29/05/2025,UPI DR/P2P979635823162/RAHUL/P2P TRANSFER,UPI102667077935,"1,360.60",-,"17,775.22"
29/05/2025,29/05/2025,UPI DR/UPI482402470846/BIGBASKET/MERCHANT PAYMENT,DR102566575263,50.34,-,"17,724.88"
29/05/2025,31/05/2025,NEFT DR/TRF237993313873/ACCOUNT TRANSFER,NEFT506667453545,"14,224.88",-,"3,500.00"
01/06/2025,01/06/2025,UPI DR/UPI903324552792/BIGBASKET/MERCHANT PAYMENT,DR745323381984,1.00,-,"3,499.00"
01/06/2025,03/06/2025,UPI DR/UPI302829217724/SPOTIFY/MERCHANT PAYMENT,DR839729377503,1.00,-,"3,498.00"
01/06/2025,03/06/2025,UPI DR/P2P877837882791/RAHUL/P2P TRANSFER,UPI932462110818,1.00,-,"3,497.00"
03/06/2025,03/06/2025,IMPS CR/PKT453117818447/FAMILY SUPPORT/VIKAS,IMPS497220303302,-,"4,439.30","7,936.30"
04/06/2025,04/06/2025,UPI CR/P2P353309655368/MEERA/P2P RECEIVE,UPI366694447731,-,"5,383.73","13,320.02"
06/06/2025,07/06/2025,UPI DR/P2P127921678407/PRIYA/P2P TRANSFER,UPI371636838500,"4,735.24",-,"8,584.78"
10/06/2025,10/06/2025,UPI CR/P2P242016217178/AMAN/P2P RECEIVE,UPI688519600458,-,"7,178.92","15,763.71"
10/06/2025,12/06/2025,NEFT DR/TRF441877276832/ACCOUNT TRANSFER,NEFT420892170989,"12,263.71",-,"3,500.00"
11/06/2025,13/06/2025,CASH DEP/CSH837479292600/BRANCH DEPOSIT,CASH165276872599,-,"7,310.31","10,810.31"
12/06/2025,12/06/2025,CHRG DR/FEE502125459058/BANK CHARGE,CHG307073199103,334.33,-,"10,475.98"
12/06/2025,12/06/2025,UPI DR/UPI806471076106/ZOMATO/MERCHANT PAYMENT,DR616520208093,883.73,-,"9,592.25"
12/06/2025,12/06/2025,UPI CR/P2P757152915984/RAHUL/P2P RECEIVE,UPI303807561981,-,"3,754.45","13,346.70"
12/06/2025,13/06/2025,UPI DR/UPI903980717157/AMAZON/MERCHANT PAYMENT,DR136976083221,733.22,-,"12,613.48"
13/06/2025,14/06/2025,CASH DEP/CSH633597634831/BRANCH DEPOSIT,CASH310390702107,-,"4,492.56","17,106.05"
16/06/2025,16/06/2025,UPI DR/UPI322737491731/ZOMATO/MERCHANT PAYMENT,DR486606593244,703.23,-,"16,402.82"
18/06/2025,18/06/2025,UPI DR/UPI126224928568/AMAZON/MERCHANT PAYMENT,DR703057839346,150.11,-,"16,252.71"
18/06/2025,20/06/2025,UPI DR/P2P656932592648/KARAN/P2P TRANSFER,UPI913780120855,"3,504.01",-,"12,748.70"
20/06/2025,22/06/2025,UPI DR/UPI114629773131/UBER/MERCHANT PAYMENT,DR816585185050,509.37,-,"12,239.33"
23/06/2025,23/06/2025,UPI DR/UPI728901296671/OLA/MERCHANT PAYMENT,DR190422004865,"1,301.97",-,"10,937.36"
23/06/2025,25/06/2025,UPI CR/P2P700324708375/ROHAN/P2P RECEIVE,UPI408619645491,-,"6,156.51","17,093.86"
24/06/2025,26/06/2025,UPI DR/P2P947295935052/NEHA/P2P TRANSFER,UPI902740861212,"3,840.63",-,"13,253.23"
25/06/2025,26/06/2025,UPI DR/UPI231754320331/UBER/MERCHANT PAYMENT,DR520312159163,"1,692.59",-,"11,560.64"
26/06/2025,26/06/2025,UPI DR/UPI621124738066/SWIGGY/MERCHANT PAYMENT,DR479608994362,"1,106.73",-,"10,453.91"
26/06/2025,27/06/2025,UPI DR/P2P508692880096/AMAN/P2P TRANSFER,UPI458362861381,869.60,-,"9,584.31"
27/06/2025,27/06/2025,UPI DR/UPI371828860475/MEDPLUS/MERCHANT PAYMENT,DR836607368144,927.91,-,"8,656.40"
27/06/2025,28/06/2025,CHRG DR/FEE718892436468/BANK CHARGE,CHG480319641233,332.87,-,"8,323.53"
27/06/2025,28/06/2025,UPI CR/P2P279229392855/ROHAN/P2P RECEIVE,UPI799933921842,-,"7,252.75","15,576.28"
28/06/2025,29/06/2025,UPI CR/P2P475035950307/MEERA/P2P RECEIVE,UPI711139371467,-,"1,539.00","17,115.28"
29/06/2025,01/07/2025,UPI DR/UPI173024680282/UBER/MERCHANT PAYMENT,DR937168905645,"1,760.04",-,"15,355.24"
29/06/2025,29/06/2025,CHRG DR/FEE836810882769/BANK CHARGE,CHG856033419617,165.65,-,"15,189.59"
29/06/2025,30/06/2025,UPI CR/P2P906720541784/NEHA/P2P RECEIVE,UPI578300791641,-,"4,993.12","20,182.70"
01/07/2025,01/07/2025,UPI DR/UPI327868653598/SPOTIFY/MERCHANT PAYMENT,DR471032165846,636.59,-,"19,546.11"
02/07/2025,02/07/2025,UPI DR/UPI199040635345/UBER/MERCHANT PAYMENT,DR706401440587,"1,588.10",-,"17,958.01"
02/07/2025,04/07/2025,UPI DR/UPI838862805593/BOOKMYSHOW/MERCHANT PAYMENT,DR100336807017,"1,391.21",-,"16,566.80"
04/07/2025,04/07/2025,IMPS CR/PKT476675964073/FAMILY SUPPORT/VIKAS,IMPS640528071787,-,"9,179.45","25,746.25"
05/07/2025,05/07/2025,UPI DR/P2P965376637024/NEHA/P2P TRANSFER,UPI265541665394,"1,250.37",-,"24,495.88"
05/07/2025,05/07/2025,UPI DR/P2P516326676992/SNEHA/P2P TRANSFER,UPI666658050407,330.25,-,"24,165.63"
05/07/2025,06/07/2025,CASH DEP/CSH839125820936/BRANCH DEPOSIT,CASH816683786446,-,"5,251.69","29,417.32"
06/07/2025,08/07/2025,UPI DR/UPI690121583998/SPOTIFY/MERCHANT PAYMENT,DR517018389021,"1,347.76",-,"28,069.56"
07/07/2025,09/07/2025,UPI CR/P2P247410774968/VIKAS/P2P RECEIVE,UPI765221920662,-,"2,920.47","30,990.03"
07/07/2025,09/07/2025,UPI DR/P2P640135581954/KARAN/P2P TRANSFER,UPI882233070891,"3,800.31",-,"27,189.72"
08/07/2025,10/07/2025,CHRG DR/FEE784471796318/BANK CHARGE,CHG603803379440,355.33,-,"26,834.39"
08/07/2025,10/07/2025,UPI DR/UPI441909731294/OLA/MERCHANT PAYMENT,DR490760729775,227.81,-,"26,606.58"
09/07/2025,11/07/2025,UPI DR/P2P162995570655/MEERA/P2P TRANSFER,UPI770727292210,"1,350.94",-,"25,255.64"
10/07/2025,10/07/2025,UPI CR/P2P202308472382/SNEHA/P2P RECEIVE,UPI522923797803,-,124.85,"25,380.49"
10/07/2025,12/07/2025,CHRG DR/FEE129784894216/BANK CHARGE,CHG819221955965,361.35,-,"25,019.14"
12/07/2025,12/07/2025,UPI DR/UPI923977300224/APOLLO PHARMACY/MERCHANT PAYMENT,DR224434980476,330.01,-,"24,689.13"
12/07/2025,12/07/2025,UPI DR/UPI138768036801/APOLLO PHARMACY/MERCHANT PAYMENT,DR592926595072,"1,658.02",-,"23,031.11"
13/07/2025,15/07/2025,NEFT CR/SCH397069968693/SCHOLARSHIP CREDIT,CR487677799713,-,"13,416.99","36,448.10"
13/07/2025,15/07/2025,UPI DR/P2P867172899516/SNEHA/P2P TRANSFER,UPI296675874021,"4,541.72",-,"31,906.38"
17/07/2025,18/07/2025,UPI DR/P2P386344826718/ROHAN/P2P TRANSFER,UPI531480710473,"1,102.47",-,"30,803.91"
21/07/2025,22/07/2025,UPI CR/P2P357131845906/RAHUL/P2P RECEIVE,UPI409643298054,-,316.18,"31,120.09"
22/07/2025,23/07/2025,UPI DR/P2P815731472402/SNEHA/P2P TRANSFER,UPI943852631145,"1,957.18",-,"29,162.91"
24/07/2025,26/07/2025,UPI CR/P2P507357829245/MEERA/P2P RECEIVE,UPI913682263845,-,"5,248.29","34,411.20"
25/07/2025,26/07/2025,NEFT CR/SCH540638684080/SCHOLARSHIP CREDIT,CR210040844071,-,"3,152.01","37,563.20"
27/07/2025,29/07/2025,UPI CR/P2P302493216073/SNEHA/P2P RECEIVE,UPI239070997470,-,"5,826.67","43,389.87"
28/07/2025,29/07/2025,UPI DR/UPI175959778242/UBER/MERCHANT PAYMENT,DR810603495900,493.56,-,"42,896.31"
30/07/2025,01/08/2025,UPI DR/UPI418307394695/JIO/MERCHANT PAYMENT,DR747813053710,76.45,-,"42,819.86"
30/07/2025,30/07/2025,UPI DR/UPI258685999352/AMAZON/MERCHANT PAYMENT,DR528443170782,"1,797.34",-,"41,022.52"
30/07/2025,30/07/2025,UPI DR/P2P465967685073/KARAN/P2P TRANSFER,UPI592672055161,"2,013.39",-,"39,009.13"
01/08/2025,01/08/2025,CHRG DR/FEE564142030837/BANK CHARGE,CHG163117880345,14.30,-,"38,994.83"
01/08/2025,03/08/2025,UPI DR/P2P621497376945/ANJALI/P2P TRANSFER,UPI662492094120,"3,473.68",-,"35,521.15"
04/08/2025,04/08/2025,NEFT CR/SCH219490840911/SCHOLARSHIP CREDIT,CR938744705938,-,"6,589.04","42,110.20"
06/08/2025,07/08/2025,UPI DR/UPI380886384297/SPOTIFY/MERCHANT PAYMENT,DR639688461340,"1,507.24",-,"40,602.96"
06/08/2025,07/08/2025,IMPS CR/PKT695667201661/FAMILY SUPPORT/SNEHA,IMPS120856905264,-,"7,416.40","48,019.36"
06/08/2025,08/08/2025,UPI DR/P2P771881344343/MEERA/P2P TRANSFER,UPI716340891476,"1,471.25",-,"46,548.11"
07/08/2025,08/08/2025,CASH DEP/CSH772881570088/BRANCH DEPOSIT,CASH507531663200,-,"2,382.60","48,930.70"
08/08/2025,10/08/2025,UPI DR/UPI995184798666/DMART/MERCHANT PAYMENT,DR756182472545,"1,681.77",-,"47,248.93"
09/08/2025,10/08/2025,UPI DR/UPI445311363939/UBER/MERCHANT PAYMENT,DR632820985722,"1,560.11",-,"45,688.82"
10/08/2025,11/08/2025,UPI DR/UPI549054524193/MEDPLUS/MERCHANT PAYMENT,DR709281657384,985.88,-,"44,702.94"
12/08/2025,13/08/2025,CHRG DR/FEE934471141498/BANK CHARGE,CHG198604727731,176.00,-,"44,526.94"
14/08/2025,15/08/2025,UPI DR/UPI968056295235/FLIPKART/MERCHANT PAYMENT,DR410829612449,169.07,-,"44,357.87"
14/08/2025,15/08/2025,UPI DR/UPI560883417815/OLA/MERCHANT PAYMENT,DR666326984886,"1,272.73",-,"43,085.14"
14/08/2025,16/08/2025,CASH DEP/CSH855810819276/BRANCH DEPOSIT,CASH887491296702,-,"1,644.23","44,729.37"
22/08/2025,22/08/2025,UPI DR/UPI460206251910/APOLLO PHARMACY/MERCHANT PAYMENT,DR898824957550,"1,791.95",-,"42,937.42"
22/08/2025,23/08/2025,UPI DR/UPI384105733915/SPOTIFY/MERCHANT PAYMENT,DR481073081340,"1,328.43",-,"41,608.99"
23/08/2025,24/08/2025,UPI DR/UPI860987472317/FLIPKART/MERCHANT PAYMENT,DR461309256193,"1,353.98",-,"40,255.01"
23/08/2025,25/08/2025,UPI DR/P2P564715041512/VIKAS/P2P TRANSFER,UPI375156011968,687.17,-,"39,567.84"
27/08/2025,28/08/2025,UPI CR/P2P757163760892/AMAN/P2P RECEIVE,UPI243006716624,-,"2,035.36","41,603.20"
28/08/2025,30/08/2025,NEFT DR/TRF721808498777/ACCOUNT TRANSFER,NEFT803236152965,"4,670.93",-,"36,932.27"
29/08/2025,30/08/2025,UPI DR/UPI601466942784/DMART/MERCHANT PAYMENT,DR666193075100,"1,789.79",-,"35,142.48"
29/08/2025,31/08/2025,UPI DR/UPI398343287274/AMAZON/MERCHANT PAYMENT,DR108865774169,725.28,-,"34,417.20"
29/08/2025,31/08/2025,UPI DR/P2P178417866378/NEHA/P2P TRANSFER,UPI273895376280,"2,193.86",-,"32,223.34"
30/08/2025,30/08/2025,NEFT CR/SCH567616399119/SCHOLARSHIP CREDIT,CR647054570803,-,"12,149.27","44,372.61"
30/08/2025,31/08/2025,UPI DR/UPI923141466995/BOOKMYSHOW/MERCHANT PAYMENT,DR376477786010,"1,520.32",-,"42,852.29"
02/09/2025,03/09/2025,UPI DR/UPI293517321413/OLA/MERCHANT PAYMENT,DR503380193592,760.44,-,"42,091.85"
04/09/2025,05/09/2025,UPI DR/UPI590532731755/BIGBASKET/MERCHANT PAYMENT,DR347105618278,"1,686.88",-,"40,404.97"
04/09/2025,06/09/2025,UPI CR/P2P768713573449/NEHA/P2P RECEIVE,UPI251880560582,-,"1,817.65","42,222.62"
04/09/2025,06/09/2025,UPI CR/P2P790149494174/SNEHA/P2P RECEIVE,UPI963545922573,-,"2,250.06","44,472.68"
05/09/2025,05/09/2025,IMPS CR/PKT517476828445/FAMILY SUPPORT/ROHAN,IMPS104280666943,-,"3,831.67","48,304.35"
06/09/2025,08/09/2025,CASH DEP/CSH780149702196/BRANCH DEPOSIT,CASH308783610485,-,"6,488.39","54,792.74"
08/09/2025,10/09/2025,UPI CR/P2P789649947814/VIKAS/P2P RECEIVE,UPI752851291544,-,"7,070.08","61,862.82"
