value_date,post_date,details,ref_no,debit,credit,balance
23/01/2025,25/01/2025,RTGS CR/CLT610435150017/URBAN FOODS/INVOICE SETTLEMENT,RTGS249930989609,-,"221,877.92","704,279.89"
24/01/2025,24/01/2025,UPI DR/P2P341357313782/ANJALI/P2P TRANSFER,UPI581741690373,"4,700.05",-,"699,579.84"
25/01/2025,25/01/2025,NEFT DR/VEN544028940640/PRINT HOUSE/VENDOR PAYMENT,NEFT134510388002,"41,635.56",-,"657,944.28"
27/01/2025,27/01/2025,NEFT DR/VEN709205191580/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT691763271512,"131,416.57",-,"526,527.71"
27/01/2025,28/01/2025,CASH DEP/CSH452036086953/BRANCH DEPOSIT,CASH562440064646,-,"11,327.25","537,854.96"
29/01/2025,31/01/2025,NEFT DR/VEN764790875614/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT297896272119,"141,114.68",-,"396,740.28"
01/02/2025,02/02/2025,UPI DR/P2P440114950899/MEERA/P2P TRANSFER,UPI124234008304,"7,593.65",-,"389,146.63"
01/02/2025,03/02/2025,CASH DEP/CSH988444966144/BRANCH DEPOSIT,CASH396957644001,-,"8,911.06","398,057.69"
04/02/2025,06/02/2025,NEFT DR/VEN249611666033/CITY LOGISTICS/VENDOR PAYMENT,NEFT670094922644,"133,113.17",-,"264,944.52"
04/02/2025,06/02/2025,UPI CR/P2P343108096961/ANJALI/P2P RECEIVE,UPI997396444189,-,"13,666.30","278,610.82"
07/02/2025,07/02/2025,RTGS CR/CLT652117177792/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS933136889412,-,"221,098.08","499,708.90"
07/02/2025,09/02/2025,UPI DR/UPI193385598402/NETFLIX/MERCHANT PAYMENT,DR556145135566,"9,474.23",-,"490,234.67"
08/02/2025,09/02/2025,NEFT CR/CLT560545272192/NEXA INFRA/BULK RECEIPT,CR577414319613,-,"201,326.00","691,560.67"
11/02/2025,12/02/2025,UPI DR/P2P483964941950/KARAN/P2P TRANSFER,UPI992040984247,"10,914.36",-,"680,646.31"
13/02/2025,13/02/2025,UPI CR/P2P544825463332/ANJALI/P2P RECEIVE,UPI948932607389,-,"33,149.29","713,795.60"
13/02/2025,14/02/2025,RTGS CR/CLT494783411607/URBAN FOODS/INVOICE SETTLEMENT,RTGS484543024561,-,"88,453.17","802,248.77"
13/02/2025,14/02/2025,RTGS CR/CLT645576974467/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS579886880017,-,"199,606.09","1,001,854.86"
15/02/2025,15/02/2025,RTGS CR/CLT327407974838/NEXA INFRA/INVOICE SETTLEMENT,RTGS696621132764,-,"106,386.82","1,108,241.68"
15/02/2025,17/02/2025,UPI CR/P2P298329599549/SNEHA/P2P RECEIVE,UPI653194459068,-,"5,683.65","1,113,925.33"
16/02/2025,16/02/2025,NEFT DR/VEN382398557071/PRINT HOUSE/VENDOR PAYMENT,NEFT844972557779,"127,437.64",-,"986,487.69"
16/02/2025,16/02/2025,UPI DR/P2P563851276202/AMAN/P2P TRANSFER,UPI824205474133,"15,583.92",-,"970,903.77"
16/02/2025,18/02/2025,RTGS CR/CLT293058395744/NEXA INFRA/INVOICE SETTLEMENT,RTGS115052643324,-,"103,665.63","1,074,569.40"
18/02/2025,18/02/2025,UPI DR/UPI794430019918/SPOTIFY/MERCHANT PAYMENT,DR231438769143,"7,348.33",-,"1,067,221.07"
18/02/2025,20/02/2025,UPI DR/UPI996342343374/SPOTIFY/MERCHANT PAYMENT,DR788126707584,"2,095.74",-,"1,065,125.33"
22/02/2025,23/02/2025,NEFT DR/VEN496597674553/PACKAGING HUB/VENDOR PAYMENT,NEFT451537337095,"88,409.44",-,"976,715.89"
22/02/2025,24/02/2025,NEFT DR/VEN632719526376/PRINT HOUSE/VENDOR PAYMENT,NEFT186588670625,"40,928.46",-,"935,787.43"
23/02/2025,24/02/2025,NEFT DR/GST905447360975/GST PAYMENT/CBIC,TAX326080522026,"106,161.79",-,"829,625.64"
23/02/2025,25/02/2025,NEFT DR/VEN772634628728/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT523839041955,"54,187.41",-,"775,438.23"
26/02/2025,26/02/2025,CASH DEP/CSH640656454751/BRANCH DEPOSIT,CASH986056996040,-,"29,234.24","804,672.47"
26/02/2025,27/02/2025,NEFT DR/VEN852612206111/CITY LOGISTICS/VENDOR PAYMENT,NEFT326940226280,"137,871.14",-,"666,801.33"
27/02/2025,28/02/2025,RTGS CR/CLT286168309975/NEXA INFRA/INVOICE SETTLEMENT,RTGS465773281501,-,"218,513.50","885,314.83"
28/02/2025,02/03/2025,UPI DR/BIZ338406210328/PACKAGING HUB/SUPPLIER PAYMENT,DR221743620900,"7,214.16",-,"878,100.67"
28/02/2025,02/03/2025,RTGS CR/CLT442962897013/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS393366566964,-,"149,597.18","1,027,697.85"
03/03/2025,03/03/2025,UPI DR/UPI599213893472/UBER/MERCHANT PAYMENT,DR894625976662,"3,634.74",-,"1,024,063.11"
06/03/2025,06/03/2025,UPI DR/P2P259891100357/MEERA/P2P TRANSFER,UPI103339107486,"1,736.82",-,"1,022,326.29"
08/03/2025,10/03/2025,UPI DR/BIZ885817943559/PACKAGING HUB/SUPPLIER PAYMENT,DR195298998891,"74,213.75",-,"948,112.54"
10/03/2025,10/03/2025,RTGS CR/CLT500929742731/NEXA INFRA/INVOICE SETTLEMENT,RTGS219426319386,-,"170,520.88","1,118,633.42"
11/03/2025,11/03/2025,NEFT DR/VEN420494977700/PACKAGING HUB/VENDOR PAYMENT,NEFT503315100979,"128,389.56",-,"990,243.86"
11/03/2025,11/03/2025,RTGS CR/CLT867468471915/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS469283187644,-,"233,788.15","1,224,032.01"
14/03/2025,14/03/2025,RTGS CR/CLT917336819218/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS128902135780,-,"172,057.11","1,396,089.12"
15/03/2025,15/03/2025,NEFT CR/CLT964063455779/ORBIT RETAIL/BULK RECEIPT,CR482771501390,-,"123,058.57","1,519,147.69"
16/03/2025,16/03/2025,NEFT DR/VEN385119572009/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT479731389051,"107,795.49",-,"1,411,352.20"
18/03/2025,18/03/2025,NEFT CR/CLT276280932543/SKYLOGIC LLP/BULK RECEIPT,CR986865782907,-,"267,478.99","1,678,831.19"
18/03/2025,18/03/2025,NEFT DR/VEN310091112111/PRINT HOUSE/VENDOR PAYMENT,NEFT951415754797,"98,738.94",-,"1,580,092.25"
19/03/2025,19/03/2025,RTGS CR/CLT392424454708/URBAN FOODS/INVOICE SETTLEMENT,RTGS158333633740,-,"162,770.04","1,742,862.29"
21/03/2025,21/03/2025,RTGS CR/CLT710559301484/NEXA INFRA/INVOICE SETTLEMENT,RTGS315867533878,-,"224,863.60","1,967,725.89"
22/03/2025,24/03/2025,RTGS CR/CLT924058358870/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS590922231741,-,"79,598.23","2,047,324.12"
23/03/2025,24/03/2025,NEFT CR/CLT126965675555/ORBIT RETAIL/BULK RECEIPT,CR763015761326,-,"201,352.48","2,248,676.60"
24/03/2025,24/03/2025,NEFT DR/GST550541778943/GST PAYMENT/CBIC,TAX306850281282,"29,196.26",-,"2,219,480.34"
24/03/2025,26/03/2025,UPI DR/BIZ888747459737/PACKAGING HUB/SUPPLIER PAYMENT,DR565239207453,"45,033.68",-,"2,174,446.66"
25/03/2025,26/03/2025,UPI DR/P2P170995476324/SNEHA/P2P TRANSFER,UPI343641540681,"18,135.97",-,"2,156,310.69"
26/03/2025,26/03/2025,CHRG DR/FEE985909596797/BANK CHARGE,CHG812154941956,188.18,-,"2,156,122.51"
27/03/2025,29/03/2025,NEFT CR/CLT643027128913/URBAN FOODS/BULK RECEIPT,CR407919452357,-,"201,812.32","2,357,934.83"
28/03/2025,30/03/2025,CHRG DR/FEE964738683865/BANK CHARGE,CHG950198180192,201.82,-,"2,357,733.01"
28/03/2025,30/03/2025,UPI DR/P2P779282633960/RAHUL/P2P TRANSFER,UPI709036672916,"17,169.34",-,"2,340,563.67"
29/03/2025,30/03/2025,NEFT CR/CLT243219938279/ALPHA TRADERS/BULK RECEIPT,CR264638192937,-,"218,612.23","2,559,175.90"
30/03/2025,01/04/2025,UPI CR/P2P138659446153/NEHA/P2P RECEIVE,UPI705597445091,-,"9,767.95","2,568,943.85"
31/03/2025,01/04/2025,NEFT DR/VEN484783785183/PRINT HOUSE/VENDOR PAYMENT,NEFT220743539946,"123,116.50",-,"2,445,827.35"
02/04/2025,02/04/2025,RTGS CR/CLT463253391884/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS644933074091,-,"132,251.29","2,578,078.64"
03/04/2025,04/04/2025,NEFT DR/VEN540978363441/CITY LOGISTICS/VENDOR PAYMENT,NEFT687149525688,"128,056.73",-,"2,450,021.91"
03/04/2025,04/04/2025,UPI DR/P2P632181987631/AMAN/P2P TRANSFER,UPI978696294797,"14,951.09",-,"2,435,070.82"
04/04/2025,04/04/2025,NEFT CR/CLT469040691271/URBAN FOODS/BULK RECEIPT,CR957691425984,-,"180,728.69","2,615,799.51"
06/04/2025,06/04/2025,NEFT CR/CLT472549992800/SKYLOGIC LLP/BULK RECEIPT,CR521982583059,-,"55,691.32","2,671,490.83"
06/04/2025,06/04/2025,NEFT CR/CLT936760464722/ALPHA TRADERS/BULK RECEIPT,CR890638267886,-,"258,542.19","2,930,033.02"
06/04/2025,06/04/2025,NEFT CR/CLT956360156207/ALPHA TRADERS/BULK RECEIPT,CR994431086180,-,"206,519.31","3,136,552.33"
06/04/2025,06/04/2025,NEFT DR/VEN787703847229/PACKAGING HUB/VENDOR PAYMENT,NEFT766490239565,"60,736.57",-,"3,075,815.76"
07/04/2025,09/04/2025,RTGS CR/CLT742607866105/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS343113905912,-,"187,952.58","3,263,768.34"
08/04/2025,08/04/2025,NEFT DR/VEN498879461632/CITY LOGISTICS/VENDOR PAYMENT,NEFT152601148364,"78,674.44",-,"3,185,093.90"
09/04/2025,10/04/2025,NEFT CR/CLT404397710778/NEXA INFRA/BULK RECEIPT,CR912047465993,-,"118,505.72","3,303,599.62"
09/04/2025,11/04/2025,RTGS CR/CLT458739544517/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS226559261925,-,"115,996.57","3,419,596.19"
13/04/2025,13/04/2025,NEFT DR/VEN694137041320/WAREHOUSE RENT/VENDOR PAYMENT,NEFT273176197609,"80,720.22",-,"3,338,875.97"
13/04/2025,14/04/2025,NEFT CR/CLT475588002982/SKYLOGIC LLP/BULK RECEIPT,CR402974779103,-,"214,285.24","3,553,161.21"
13/04/2025,15/04/2025,CASH DEP/CSH377921131216/BRANCH DEPOSIT,CASH997923965284,-,"10,332.26","3,563,493.47"
15/04/2025,17/04/2025,CASH DEP/CSH405432859962/BRANCH DEPOSIT,CASH727294154563,-,"22,080.72","3,585,574.19"
16/04/2025,18/04/2025,NEFT DR/VEN182310805108/PRINT HOUSE/VENDOR PAYMENT,NEFT433515897909,"21,382.16",-,"3,564,192.03"
17/04/2025,18/04/2025,NEFT CR/CLT849639096485/NEXA INFRA/BULK RECEIPT,CR779509545126,-,"44,544.73","3,608,736.76"
18/04/2025,18/04/2025,NEFT CR/CLT979376677382/SKYLOGIC LLP/BULK RECEIPT,CR459723062767,-,"186,476.39","3,795,213.15"
19/04/2025,19/04/2025,UPI DR/BIZ844990062226/WAREHOUSE RENT/SUPPLIER PAYMENT,DR114547744730,"64,578.20",-,"3,730,634.95"
19/04/2025,19/04/2025,UPI DR/UPI786974723222/BIGBASKET/MERCHANT PAYMENT,DR157301517600,"5,312.99",-,"3,725,321.96"
21/04/2025,21/04/2025,NEFT DR/GST148395520190/GST PAYMENT/CBIC,TAX888091219139,"28,715.58",-,"3,696,606.38"
21/04/2025,22/04/2025,RTGS CR/CLT199668919055/NEXA INFRA/INVOICE SETTLEMENT,RTGS486779123698,-,"62,131.92","3,758,738.30"
22/04/2025,22/04/2025,RTGS CR/CLT305277150667/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS856281203204,-,"128,527.33","3,887,265.63"
22/04/2025,23/04/2025,NEFT DR/VEN239214722456/WAREHOUSE RENT/VENDOR PAYMENT,NEFT698542767686,"55,873.47",-,"3,831,392.16"
26/04/2025,27/04/2025,CHRG DR/FEE943970683787/BANK CHARGE,CHG153381549373,230.12,-,"3,831,162.04"
27/04/2025,27/04/2025,RTGS CR/CLT566635532317/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS825629395153,-,"139,491.64","3,970,653.68"
27/04/2025,29/04/2025,UPI DR/UPI795197994164/BOOKMYSHOW/MERCHANT PAYMENT,DR794723670997,"5,214.40",-,"3,965,439.28"
28/04/2025,29/04/2025,NEFT DR/VEN339627919985/PACKAGING HUB/VENDOR PAYMENT,NEFT684462669528,"69,396.41",-,"3,896,042.87"
28/04/2025,30/04/2025,NEFT CR/CLT235914325019/SKYLOGIC LLP/BULK RECEIPT,CR836522550409,-,"170,655.50","4,066,698.37"
29/04/2025,30/04/2025,UPI DR/UPI635054250858/UBER/MERCHANT PAYMENT,DR830940269550,"10,048.42",-,"4,056,649.95"
30/04/2025,30/04/2025,CASH DEP/CSH531514315338/BRANCH DEPOSIT,CASH518995786609,-,"27,548.17","4,084,198.12"
01/05/2025,01/05/2025,RTGS CR/CLT313999148945/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS541692226130,-,"129,492.03","4,213,690.15"
01/05/2025,03/05/2025,NEFT DR/VEN344800122718/PACKAGING HUB/VENDOR PAYMENT,NEFT459841512790,"48,667.10",-,"4,165,023.05"
02/05/2025,04/05/2025,RTGS CR/CLT951511648933/URBAN FOODS/INVOICE SETTLEMENT,RTGS309774967354,-,"181,892.75","4,346,915.80"
04/05/2025,04/05/2025,CASH DEP/CSH951510396385/BRANCH DEPOSIT,CASH657327888051,-,"22,100.76","4,369,016.56"
05/05/2025,07/05/2025,NEFT DR/VEN320853078177/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT400657261423,"130,550.29",-,"4,238,466.27"
06/05/2025,07/05/2025,CHRG DR/FEE425790090560/BANK CHARGE,CHG900741996457,97.37,-,"4,238,368.90"
07/05/2025,09/05/2025,NEFT DR/VEN124856099796/PACKAGING HUB/VENDOR PAYMENT,NEFT577031749794,"51,136.22",-,"4,187,232.68"
08/05/2025,10/05/2025,NEFT CR/CLT127749629485/NEXA INFRA/BULK RECEIPT,CR123458095412,-,"56,850.85","4,244,083.53"
09/05/2025,09/05/2025,UPI DR/BIZ847842794263/PACKAGING HUB/SUPPLIER PAYMENT,DR452837289270,"55,596.12",-,"4,188,487.41"
09/05/2025,10/05/2025,UPI DR/BIZ468283531106/CITY LOGISTICS/SUPPLIER PAYMENT,DR756730255243,"47,177.17",-,"4,141,310.24"
10/05/2025,11/05/2025,NEFT DR/VEN937348338481/WAREHOUSE RENT/VENDOR PAYMENT,NEFT170133642579,"157,327.15",-,"3,983,983.09"
10/05/2025,11/05/2025,RTGS CR/CLT895079244524/URBAN FOODS/INVOICE SETTLEMENT,RTGS653453188271,-,"215,818.98","4,199,802.07"
11/05/2025,12/05/2025,NEFT CR/CLT310987557179/ALPHA TRADERS/BULK RECEIPT,CR908237618447,-,"256,458.70","4,456,260.77"
12/05/2025,14/05/2025,CHRG DR/FEE834454166674/BANK CHARGE,CHG832498811940,204.08,-,"4,456,056.69"
12/05/2025,14/05/2025,UPI DR/P2P131825114652/MEERA/P2P TRANSFER,UPI911459132552,"5,975.02",-,"4,450,081.67"
15/05/2025,17/05/2025,RTGS CR/CLT215708488838/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS558618820540,-,"129,155.42","4,579,237.09"
17/05/2025,18/05/2025,NEFT DR/VEN217728810648/WAREHOUSE RENT/VENDOR PAYMENT,NEFT906252162762,"64,703.29",-,"4,514,533.80"
17/05/2025,19/05/2025,NEFT CR/CLT784575832157/ALPHA TRADERS/BULK RECEIPT,CR135671772194,-,"217,951.71","4,732,485.51"
18/05/2025,19/05/2025,NEFT DR/VEN605432212796/PACKAGING HUB/VENDOR PAYMENT,NEFT809048084496,"70,507.32",-,"4,661,978.19"
20/05/2025,21/05/2025,NEFT DR/GST513953042725/GST PAYMENT/CBIC,TAX995977406200,"54,929.95",-,"4,607,048.24"
21/05/2025,23/05/2025,NEFT CR/CLT527511284792/NEXA INFRA/BULK RECEIPT,CR733698969822,-,"182,485.43","4,789,533.67"
22/05/2025,23/05/2025,NEFT CR/CLT214196312471/ALPHA TRADERS/BULK RECEIPT,CR954296336525,-,"247,145.55","5,036,679.22"
23/05/2025,24/05/2025,NEFT DR/VEN684246731793/WAREHOUSE RENT/VENDOR PAYMENT,NEFT956027508861,"141,163.94",-,"4,895,515.28"
24/05/2025,26/05/2025,UPI DR/UPI756744412062/OLA/MERCHANT PAYMENT,DR244195782764,"8,568.07",-,"4,886,947.21"
24/05/2025,26/05/2025,UPI DR/BIZ946929937409/CITY LOGISTICS/SUPPLIER PAYMENT,DR718538880210,"82,180.61",-,"4,804,766.60"
24/05/2025,26/05/2025,NEFT DR/VEN283613348177/PRINT HOUSE/VENDOR PAYMENT,NEFT168229350611,"110,701.53",-,"4,694,065.07"
24/05/2025,26/05/2025,NEFT DR/VEN113256099993/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT738112646675,"43,293.05",-,"4,650,772.02"
27/05/2025,27/05/2025,NEFT DR/VEN839371801849/PACKAGING HUB/VENDOR PAYMENT,NEFT363993169057,"93,899.64",-,"4,556,872.38"
27/05/2025,28/05/2025,UPI DR/UPI442796561330/OLA/MERCHANT PAYMENT,DR574249598690,"11,531.77",-,"4,545,340.61"
28/05/2025,28/05/2025,UPI CR/P2P369356539122/ROHAN/P2P RECEIVE,UPI148548623749,-,"19,572.85","4,564,913.46"
01/06/2025,03/06/2025,RTGS CR/CLT992761456472/URBAN FOODS/INVOICE SETTLEMENT,RTGS703646372033,-,"119,412.98","4,684,326.44"
09/06/2025,10/06/2025,RTGS CR/CLT651521770994/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS503102569401,-,"36,950.38","4,721,276.82"
11/06/2025,11/06/2025,CASH DEP/CSH190656132325/BRANCH DEPOSIT,CASH398043608342,-,"29,526.31","4,750,803.13"
11/06/2025,12/06/2025,RTGS CR/CLT498427205127/URBAN FOODS/INVOICE SETTLEMENT,RTGS924264386139,-,"161,025.85","4,911,828.98"
11/06/2025,13/06/2025,NEFT DR/VEN319626577729/WAREHOUSE RENT/VENDOR PAYMENT,NEFT169299375838,"21,573.69",-,"4,890,255.29"
12/06/2025,13/06/2025,NEFT CR/CLT216691286308/NEXA INFRA/BULK RECEIPT,CR854315774057,-,"264,631.25","5,154,886.54"
14/06/2025,15/06/2025,NEFT DR/VEN711294166278/PRINT HOUSE/VENDOR PAYMENT,NEFT556609933521,"169,678.74",-,"4,985,207.80"
15/06/2025,16/06/2025,CHRG DR/FEE353175580552/BANK CHARGE,CHG533395494895,166.04,-,"4,985,041.76"
16/06/2025,17/06/2025,NEFT DR/VEN750232844524/CITY LOGISTICS/VENDOR PAYMENT,NEFT621512022147,"108,184.29",-,"4,876,857.47"
17/06/2025,17/06/2025,NEFT CR/CLT977819152692/URBAN FOODS/BULK RECEIPT,CR597789843731,-,"200,168.64","5,077,026.11"
19/06/2025,21/06/2025,NEFT DR/VEN846947371296/PRINT HOUSE/VENDOR PAYMENT,NEFT832296090798,"145,451.38",-,"4,931,574.73"
22/06/2025,22/06/2025,CASH DEP/CSH583560377578/BRANCH DEPOSIT,CASH359078560866,-,"22,012.45","4,953,587.18"
23/06/2025,24/06/2025,NEFT CR/CLT107667478236/SKYLOGIC LLP/BULK RECEIPT,CR616186017393,-,"238,807.92","5,192,395.10"
23/06/2025,24/06/2025,NEFT DR/GST831590985648/GST PAYMENT/CBIC,TAX977647236643,"84,208.40",-,"5,108,186.70"
23/06/2025,25/06/2025,CASH DEP/CSH532144852452/BRANCH DEPOSIT,CASH654332447412,-,"9,227.80","5,117,414.50"
24/06/2025,25/06/2025,RTGS CR/CLT462618493768/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS355334365467,-,"124,694.26","5,242,108.76"
26/06/2025,27/06/2025,NEFT DR/VEN674333827065/PRINT HOUSE/VENDOR PAYMENT,NEFT683072349490,"32,304.88",-,"5,209,803.88"
28/06/2025,28/06/2025,CHRG DR/FEE370840488314/BANK CHARGE,CHG181547826530,316.90,-,"5,209,486.98"
28/06/2025,28/06/2025,NEFT DR/VEN454462899945/WAREHOUSE RENT/VENDOR PAYMENT,NEFT327667068879,"20,010.26",-,"5,189,476.72"
28/06/2025,29/06/2025,NEFT CR/CLT784944876851/NEXA INFRA/BULK RECEIPT,CR879324558110,-,"123,753.92","5,313,230.64"
02/07/2025,03/07/2025,UPI DR/P2P373246399630/PRIYA/P2P TRANSFER,UPI412459793211,"21,270.99",-,"5,291,959.65"
02/07/2025,04/07/2025,NEFT DR/VEN560925141743/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT368936205731,"109,638.83",-,"5,182,320.82"
03/07/2025,04/07/2025,UPI DR/UPI648376302025/BOOKMYSHOW/MERCHANT PAYMENT,DR614557423464,"11,353.14",-,"5,170,967.68"
04/07/2025,06/07/2025,CASH DEP/CSH292884473736/BRANCH DEPOSIT,CASH488682614009,-,"10,129.60","5,181,097.28"
07/07/2025,08/07/2025,NEFT CR/CLT406729156803/SKYLOGIC LLP/BULK RECEIPT,CR971601685831,-,"269,131.87","5,450,229.15"
08/07/2025,08/07/2025,NEFT DR/VEN843296757805/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT790727326367,"19,416.32",-,"5,430,812.83"
08/07/2025,09/07/2025,RTGS CR/CLT273346789265/URBAN FOODS/INVOICE SETTLEMENT,RTGS441613323113,-,"49,778.78","5,480,591.61"
09/07/2025,09/07/2025,NEFT CR/CLT381464921263/URBAN FOODS/BULK RECEIPT,CR901702985707,-,"146,184.72","5,626,776.33"
09/07/2025,10/07/2025,NEFT CR/CLT895361686665/ORBIT RETAIL/BULK RECEIPT,CR911456000831,-,"132,168.68","5,758,945.01"
09/07/2025,10/07/2025,UPI DR/UPI923697570490/ZOMATO/MERCHANT PAYMENT,DR107712521535,"8,775.19",-,"5,750,169.82"
11/07/2025,11/07/2025,NEFT DR/VEN861572471048/CITY LOGISTICS/VENDOR PAYMENT,NEFT736626746627,"148,490.30",-,"5,601,679.52"
12/07/2025,13/07/2025,UPI DR/UPI826591375318/SPOTIFY/MERCHANT PAYMENT,DR221169892371,"3,466.91",-,"5,598,212.61"
13/07/2025,15/07/2025,UPI DR/BIZ525044462110/CITY LOGISTICS/SUPPLIER PAYMENT,DR566309472233,"67,401.73",-,"5,530,810.88"
14/07/2025,14/07/2025,CHRG DR/FEE689038694538/BANK CHARGE,CHG234153737610,386.81,-,"5,530,424.07"
14/07/2025,15/07/2025,RTGS CR/CLT412396937225/URBAN FOODS/INVOICE SETTLEMENT,RTGS795480508712,-,"94,984.22","5,625,408.29"
15/07/2025,16/07/2025,NEFT CR/CLT305046633170/ALPHA TRADERS/BULK RECEIPT,CR123327506479,-,"103,316.75","5,728,725.04"
15/07/2025,16/07/2025,NEFT DR/VEN324133042236/PRINT HOUSE/VENDOR PAYMENT,NEFT423412996208,"12,393.91",-,"5,716,331.13"
17/07/2025,19/07/2025,NEFT CR/CLT535005383541/ORBIT RETAIL/BULK RECEIPT,CR169577097257,-,"167,896.00","5,884,227.13"
18/07/2025,20/07/2025,NEFT DR/VEN682032738008/PACKAGING HUB/VENDOR PAYMENT,NEFT157192670963,"172,333.14",-,"5,711,893.99"
