value_date,post_date,details,ref_no,debit,credit,balance
23/01/2025,23/01/2025,NEFT DR/VEN659587404155/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT631495408803,"13,624.20",-,"106,117.94"
23/01/2025,23/01/2025,NEFT DR/VEN513688548441/CITY LOGISTICS/VENDOR PAYMENT,NEFT975017489361,"105,867.94",-,250.00
23/01/2025,23/01/2025,UPI DR/P2P572989469880/VIKAS/P2P TRANSFER,UPI392606749098,1.00,-,249.00
24/01/2025,24/01/2025,NEFT DR/VEN197163563435/CITY LOGISTICS/VENDOR PAYMENT,NEFT330601439359,1.00,-,248.00
24/01/2025,24/01/2025,UPI DR/P2P569821242607/KARAN/P2P TRANSFER,UPI791135127506,1.00,-,247.00
24/01/2025,25/01/2025,UPI DR/BIZ968583653914/WAREHOUSE RENT/SUPPLIER PAYMENT,DR851771094607,1.00,-,246.00
25/01/2025,25/01/2025,NEFT DR/GST279289912680/GST PAYMENT/CBIC,TAX785856377715,1.00,-,245.00
26/01/2025,27/01/2025,CASH DEP/CSH774512807675/BRANCH DEPOSIT,CASH124493388895,-,"22,921.73","23,166.73"
26/01/2025,27/01/2025,UPI CR/P2P240159115343/KARAN/P2P RECEIVE,UPI672906471469,-,"23,726.83","46,893.56"
27/01/2025,29/01/2025,RTGS CR/CLT138591012835/NEXA INFRA/INVOICE SETTLEMENT,RTGS343285836918,-,"124,066.87","170,960.43"
28/01/2025,29/01/2025,UPI DR/BIZ586071468058/PRINT HOUSE/SUPPLIER PAYMENT,DR914596770399,"67,425.97",-,"103,534.46"
30/01/2025,31/01/2025,NEFT DR/VEN490256728966/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT316787625751,"21,519.38",-,"82,015.08"
31/01/2025,01/02/2025,UPI DR/BIZ762236477021/CITY LOGISTICS/SUPPLIER PAYMENT,DR773711680653,"66,426.93",-,"15,588.15"
31/01/2025,01/02/2025,RTGS CR/CLT701296808993/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS752120501149,-,"85,579.28","101,167.43"
31/01/2025,02/02/2025,CHRG DR/FEE669987934957/BANK CHARGE,CHG546102912221,272.80,-,"100,894.63"
31/01/2025,02/02/2025,UPI DR/P2P716094437386/ROHAN/P2P TRANSFER,UPI164426854159,"13,520.64",-,"87,373.99"
31/01/2025,31/01/2025,CHRG DR/FEE177830250339/BANK CHARGE,CHG976473659903,357.19,-,"87,016.80"
31/01/2025,31/01/2025,NEFT CR/CLT654432630351/SKYLOGIC LLP/BULK RECEIPT,CR270017139401,-,"183,341.51","270,358.31"
01/02/2025,03/02/2025,NEFT CR/CLT608101799363/ORBIT RETAIL/BULK RECEIPT,CR264352199644,-,"110,330.38","380,688.69"
02/02/2025,02/02/2025,NEFT DR/VEN470954653636/CITY LOGISTICS/VENDOR PAYMENT,NEFT296328522457,"164,268.01",-,"216,420.68"
02/02/2025,03/02/2025,NEFT DR/VEN951449605053/WAREHOUSE RENT/VENDOR PAYMENT,NEFT772518886306,"109,160.98",-,"107,259.70"
02/02/2025,04/02/2025,RTGS CR/CLT530763065943/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS251009683800,-,"225,647.78","332,907.48"
03/02/2025,04/02/2025,NEFT DR/VEN131851947269/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT150861322893,"45,237.30",-,"287,670.18"
03/02/2025,04/02/2025,NEFT DR/VEN723902830930/PRINT HOUSE/VENDOR PAYMENT,NEFT515352731198,"111,816.03",-,"175,854.15"
04/02/2025,04/02/2025,CASH DEP/CSH623966385078/BRANCH DEPOSIT,CASH333019445046,-,"35,006.90","210,861.05"
04/02/2025,05/02/2025,NEFT CR/CLT646054926547/NEXA INFRA/BULK RECEIPT,CR612801693741,-,"273,917.41","484,778.46"
07/02/2025,07/02/2025,NEFT DR/VEN168826757738/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT286208850806,"19,826.28",-,"464,952.18"
07/02/2025,08/02/2025,UPI DR/UPI894224935028/APOLLO PHARMACY/MERCHANT PAYMENT,DR149825126699,394.50,-,"464,557.68"
07/02/2025,09/02/2025,CASH DEP/CSH433310398614/BRANCH DEPOSIT,CASH400685157515,-,"34,472.35","499,030.03"
08/02/2025,08/02/2025,NEFT DR/VEN713516579841/PRINT HOUSE/VENDOR PAYMENT,NEFT478195882736,"165,949.01",-,"333,081.02"
08/02/2025,10/02/2025,RTGS CR/CLT234238043996/NEXA INFRA/INVOICE SETTLEMENT,RTGS303955972323,-,"249,239.22","582,320.24"
09/02/2025,09/02/2025,UPI CR/P2P459404206418/AMAN/P2P RECEIVE,UPI618700554568,-,"12,271.22","594,591.46"
09/02/2025,10/02/2025,NEFT DR/VEN718548457493/CITY LOGISTICS/VENDOR PAYMENT,NEFT739556807824,"116,685.36",-,"477,906.10"
09/02/2025,11/02/2025,UPI CR/P2P364963564779/AMAN/P2P RECEIVE,UPI661443579619,-,"13,616.15","491,522.25"
11/02/2025,11/02/2025,NEFT CR/CLT142151160234/URBAN FOODS/BULK RECEIPT,CR667802537749,-,"123,612.77","615,135.02"
11/02/2025,13/02/2025,NEFT DR/VEN733638343257/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT785771727261,"177,017.64",-,"438,117.38"
11/02/2025,13/02/2025,UPI DR/P2P932861211925/NEHA/P2P TRANSFER,UPI296518316567,"10,597.19",-,"427,520.19"
12/02/2025,12/02/2025,NEFT CR/CLT951520634113/ORBIT RETAIL/BULK RECEIPT,CR770466735617,-,"34,269.12","461,789.31"
12/02/2025,13/02/2025,NEFT CR/CLT891495350365/ORBIT RETAIL/BULK RECEIPT,CR733719257990,-,"258,079.85","719,869.16"
12/02/2025,13/02/2025,NEFT DR/VEN122750080791/WAREHOUSE RENT/VENDOR PAYMENT,NEFT310983421289,"17,049.79",-,"702,819.37"
12/02/2025,14/02/2025,CHRG DR/FEE658596104237/BANK CHARGE,CHG146490286025,38.62,-,"702,780.75"
12/02/2025,14/02/2025,UPI CR/P2P821692824083/RAHUL/P2P RECEIVE,UPI582344379965,-,"33,293.81","736,074.56"
14/02/2025,16/02/2025,NEFT CR/CLT600425141365/ALPHA TRADERS/BULK RECEIPT,CR392679428453,-,"274,608.89","1,010,683.45"
15/02/2025,15/02/2025,RTGS CR/CLT375670024205/NEXA INFRA/INVOICE SETTLEMENT,RTGS467621108267,-,"155,005.45","1,165,688.90"
15/02/2025,16/02/2025,NEFT CR/CLT371404906436/ORBIT RETAIL/BULK RECEIPT,CR515403268452,-,"145,917.73","1,311,606.63"
15/02/2025,16/02/2025,RTGS CR/CLT762653051009/URBAN FOODS/INVOICE SETTLEMENT,RTGS661529346994,-,"133,747.88","1,445,354.51"
16/02/2025,17/02/2025,NEFT CR/CLT113933245523/ORBIT RETAIL/BULK RECEIPT,CR396425784015,-,"106,245.38","1,551,599.89"
18/02/2025,20/02/2025,NEFT DR/VEN958222730987/CITY LOGISTICS/VENDOR PAYMENT,NEFT164612096114,"24,775.56",-,"1,526,824.33"
19/02/2025,19/02/2025,CASH DEP/CSH624907547329/BRANCH DEPOSIT,CASH400071511594,-,"8,250.46","1,535,074.79"
20/02/2025,21/02/2025,NEFT DR/VEN818317970954/PRINT HOUSE/VENDOR PAYMENT,NEFT776390794974,"32,098.47",-,"1,502,976.32"
21/02/2025,22/02/2025,NEFT DR/VEN998035037760/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT407663265482,"25,095.55",-,"1,477,880.77"
21/02/2025,23/02/2025,NEFT DR/VEN857382884659/PRINT HOUSE/VENDOR PAYMENT,NEFT646599638457,"110,973.62",-,"1,366,907.15"
22/02/2025,23/02/2025,NEFT CR/CLT680383141369/ORBIT RETAIL/BULK RECEIPT,CR653383586350,-,"142,570.91","1,509,478.06"
24/02/2025,26/02/2025,NEFT DR/VEN781655070682/WAREHOUSE RENT/VENDOR PAYMENT,NEFT283423675556,"125,510.34",-,"1,383,967.72"
25/02/2025,25/02/2025,NEFT DR/VEN753898472325/PACKAGING HUB/VENDOR PAYMENT,NEFT413757732412,"71,069.07",-,"1,312,898.65"
25/02/2025,26/02/2025,NEFT DR/VEN118066852453/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT247879186852,"158,812.31",-,"1,154,086.34"
25/02/2025,26/02/2025,UPI CR/P2P514786933332/PRIYA/P2P RECEIVE,UPI892856669920,-,"31,710.16","1,185,796.50"
26/02/2025,26/02/2025,NEFT DR/VEN558130297703/WAREHOUSE RENT/VENDOR PAYMENT,NEFT317564726806,"60,850.02",-,"1,124,946.48"
26/02/2025,26/02/2025,NEFT DR/GST128137050045/GST PAYMENT/CBIC,TAX678197576789,"27,862.60",-,"1,097,083.88"
26/02/2025,27/02/2025,CASH DEP/CSH273498593855/BRANCH DEPOSIT,CASH212509925259,-,"5,144.21","1,102,228.09"
26/02/2025,27/02/2025,UPI CR/P2P672917771701/RAHUL/P2P RECEIVE,UPI985172267662,-,"19,762.85","1,121,990.94"
28/02/2025,02/03/2025,UPI DR/P2P652875564873/ANJALI/P2P TRANSFER,UPI717463400622,"13,758.44",-,"1,108,232.50"
28/02/2025,28/02/2025,NEFT CR/CLT485242999204/SKYLOGIC LLP/BULK RECEIPT,CR188317646084,-,"252,392.47","1,360,624.97"
02/03/2025,02/03/2025,NEFT CR/CLT254065178928/ORBIT RETAIL/BULK RECEIPT,CR977482328886,-,"215,462.69","1,576,087.66"
02/03/2025,02/03/2025,NEFT DR/VEN610999010618/WAREHOUSE RENT/VENDOR PAYMENT,NEFT492187370443,"168,963.45",-,"1,407,124.21"
02/03/2025,03/03/2025,NEFT CR/CLT129830427883/SKYLOGIC LLP/BULK RECEIPT,CR541202055296,-,"201,105.90","1,608,230.11"
02/03/2025,03/03/2025,UPI DR/P2P879975037167/MEERA/P2P TRANSFER,UPI970099425243,"7,514.62",-,"1,600,715.49"
02/03/2025,04/03/2025,UPI DR/UPI601153378778/NETFLIX/MERCHANT PAYMENT,DR864289957810,706.91,-,"1,600,008.58"
03/03/2025,03/03/2025,UPI DR/P2P934439836122/SNEHA/P2P TRANSFER,UPI260542042512,"3,082.34",-,"1,596,926.24"
03/03/2025,04/03/2025,NEFT CR/CLT906955170929/NEXA INFRA/BULK RECEIPT,CR936574859599,-,"100,679.97","1,697,606.21"
04/03/2025,04/03/2025,CASH DEP/CSH426412382626/BRANCH DEPOSIT,CASH254347489490,-,"13,299.10","1,710,905.31"
04/03/2025,04/03/2025,UPI DR/P2P986773387107/MEERA/P2P TRANSFER,UPI499855736600,"6,213.59",-,"1,704,691.72"
04/03/2025,05/03/2025,NEFT DR/VEN502984806640/CITY LOGISTICS/VENDOR PAYMENT,NEFT725038031411,"73,981.75",-,"1,630,709.97"
04/03/2025,06/03/2025,NEFT DR/VEN251646317825/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT938148030419,"13,860.19",-,"1,616,849.78"
05/03/2025,07/03/2025,UPI DR/BIZ812339554256/WAREHOUSE RENT/SUPPLIER PAYMENT,DR520164569701,"23,618.57",-,"1,593,231.21"
05/03/2025,07/03/2025,UPI DR/P2P847218455448/KARAN/P2P TRANSFER,UPI902233980857,"24,579.23",-,"1,568,651.98"
06/03/2025,06/03/2025,UPI DR/BIZ799166813743/PRINT HOUSE/SUPPLIER PAYMENT,DR795660706349,"2,733.07",-,"1,565,918.91"
06/03/2025,07/03/2025,NEFT CR/CLT854937148408/ALPHA TRADERS/BULK RECEIPT,CR860012924476,-,"38,564.76","1,604,483.67"
07/03/2025,07/03/2025,NEFT DR/VEN434154231536/PRINT HOUSE/VENDOR PAYMENT,NEFT381694263440,"22,293.15",-,"1,582,190.52"
09/03/2025,09/03/2025,UPI DR/BIZ435414801692/PRINT HOUSE/SUPPLIER PAYMENT,DR580250104133,"58,832.66",-,"1,523,357.86"
10/03/2025,10/03/2025,CASH DEP/CSH157887982102/BRANCH DEPOSIT,CASH988335167543,-,"5,867.76","1,529,225.62"
10/03/2025,11/03/2025,CHRG DR/FEE641116249813/BANK CHARGE,CHG902878253031,9.72,-,"1,529,215.90"
10/03/2025,12/03/2025,CASH DEP/CSH321661959045/BRANCH DEPOSIT,CASH498934161269,-,"17,893.38","1,547,109.28"
11/03/2025,12/03/2025,RTGS CR/CLT610177013463/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS221131522287,-,"182,513.30","1,729,622.58"
11/03/2025,12/03/2025,RTGS CR/CLT119786897122/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS712415148262,-,"187,791.11","1,917,413.69"
12/03/2025,13/03/2025,NEFT DR/VEN675150309397/WAREHOUSE RENT/VENDOR PAYMENT,NEFT722329336750,"42,408.75",-,"1,875,004.94"
13/03/2025,14/03/2025,UPI DR/UPI570934772943/JIO/MERCHANT PAYMENT,DR102308421183,"9,656.81",-,"1,865,348.13"
13/03/2025,15/03/2025,NEFT CR/CLT366467766009/URBAN FOODS/BULK RECEIPT,CR120746460127,-,"123,779.72","1,989,127.85"
13/03/2025,15/03/2025,UPI CR/P2P893405703231/PRIYA/P2P RECEIVE,UPI216894227527,-,"25,120.37","2,014,248.22"
15/03/2025,16/03/2025,CASH DEP/CSH982378260134/BRANCH DEPOSIT,CASH776601783929,-,"24,178.27","2,038,426.49"
16/03/2025,16/03/2025,CASH DEP/CSH461764018147/BRANCH DEPOSIT,CASH624696670788,-,"33,164.73","2,071,591.22"
17/03/2025,18/03/2025,NEFT CR/CLT210618551540/ORBIT RETAIL/BULK RECEIPT,CR305607027674,-,"70,881.42","2,142,472.64"
17/03/2025,18/03/2025,NEFT DR/VEN655518475151/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT812117716559,"58,870.41",-,"2,083,602.23"
18/03/2025,20/03/2025,RTGS CR/CLT130990129381/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS557919515538,-,"165,759.31","2,249,361.54"
18/03/2025,20/03/2025,UPI CR/P2P421045353841/RAHUL/P2P RECEIVE,UPI913873916002,-,"27,328.89","2,276,690.43"
20/03/2025,20/03/2025,RTGS CR/CLT750476226265/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS856578440390,-,"63,445.56","2,340,135.99"
20/03/2025,20/03/2025,UPI DR/P2P319232039354/MEERA/P2P TRANSFER,UPI932047273829,"9,136.42",-,"2,330,999.57"
20/03/2025,21/03/2025,NEFT DR/VEN488085895809/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT284282107813,"159,749.22",-,"2,171,250.35"
20/03/2025,22/03/2025,NEFT CR/CLT683659076815/ALPHA TRADERS/BULK RECEIPT,CR543178325004,-,"235,092.10","2,406,342.45"
20/03/2025,22/03/2025,NEFT DR/VEN549921675481/PACKAGING HUB/VENDOR PAYMENT,NEFT867638043383,"174,861.05",-,"2,231,481.40"
20/03/2025,22/03/2025,UPI DR/P2P833246378545/ROHAN/P2P TRANSFER,UPI509041696149,"4,609.38",-,"2,226,872.02"
21/03/2025,21/03/2025,CHRG DR/FEE855916546748/BANK CHARGE,CHG190482017933,205.09,-,"2,226,666.93"
21/03/2025,21/03/2025,NEFT DR/VEN541184038037/PACKAGING HUB/VENDOR PAYMENT,NEFT859611830307,"148,488.57",-,"2,078,178.36"
21/03/2025,22/03/2025,NEFT DR/VEN468367363368/CITY LOGISTICS/VENDOR PAYMENT,NEFT573265073349,"140,245.65",-,"1,937,932.71"
21/03/2025,22/03/2025,RTGS CR/CLT447391735560/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS796634824939,-,"220,494.71","2,158,427.42"
22/03/2025,24/03/2025,NEFT CR/CLT797972475424/ALPHA TRADERS/BULK RECEIPT,CR355925871040,-,"40,897.24","2,199,324.66"
23/03/2025,25/03/2025,CHRG DR/FEE534730853921/BANK CHARGE,CHG480126111500,448.80,-,"2,198,875.86"
26/03/2025,26/03/2025,NEFT CR/CLT756599514949/SKYLOGIC LLP/BULK RECEIPT,CR720449910821,-,"266,977.29","2,465,853.15"
26/03/2025,26/03/2025,NEFT DR/VEN764825269470/PRINT HOUSE/VENDOR PAYMENT,NEFT166254416717,"117,985.39",-,"2,347,867.76"
26/03/2025,27/03/2025,NEFT DR/GST707192221087/GST PAYMENT/CBIC,TAX751626745588,"116,618.31",-,"2,231,249.45"
28/03/2025,30/03/2025,NEFT CR/CLT879428162224/SKYLOGIC LLP/BULK RECEIPT,CR204012747078,-,"239,588.06","2,470,837.51"
29/03/2025,29/03/2025,CASH DEP/CSH848095239868/BRANCH DEPOSIT,CASH778670366901,-,"9,772.07","2,480,609.58"
29/03/2025,30/03/2025,UPI DR/P2P229620044232/VIKAS/P2P TRANSFER,UPI454409690460,"3,342.85",-,"2,477,266.73"
31/03/2025,01/04/2025,RTGS CR/CLT308177991417/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS130795154336,-,"84,216.93","2,561,483.66"
01/04/2025,03/04/2025,NEFT CR/CLT269144670691/SKYLOGIC LLP/BULK RECEIPT,CR891276689171,-,"147,753.92","2,709,237.58"
02/04/2025,04/04/2025,NEFT CR/CLT942981726743/SKYLOGIC LLP/BULK RECEIPT,CR266233555956,-,"162,493.01","2,871,730.59"
03/04/2025,03/04/2025,NEFT CR/CLT397782518511/SKYLOGIC LLP/BULK RECEIPT,CR873802889320,-,"44,840.26","2,916,570.85"
03/04/2025,03/04/2025,NEFT DR/VEN966227397185/WAREHOUSE RENT/VENDOR PAYMENT,NEFT714843658340,"132,293.83",-,"2,784,277.02"
04/04/2025,05/04/2025,NEFT DR/VEN897926841042/PRINT HOUSE/VENDOR PAYMENT,NEFT134391707342,"84,004.71",-,"2,700,272.31"
07/04/2025,08/04/2025,NEFT DR/VEN180719913142/PRINT HOUSE/VENDOR PAYMENT,NEFT954331317133,"69,261.86",-,"2,631,010.45"
08/04/2025,10/04/2025,UPI CR/P2P318542733545/MEERA/P2P RECEIVE,UPI516799314862,-,"30,073.82","2,661,084.27"
09/04/2025,10/04/2025,UPI DR/UPI573680580199/FLIPKART/MERCHANT PAYMENT,DR229289976844,"10,628.60",-,"2,650,455.67"
10/04/2025,10/04/2025,NEFT CR/CLT816150698034/SKYLOGIC LLP/BULK RECEIPT,CR409167245042,-,"258,946.65","2,909,402.32"
10/04/2025,10/04/2025,RTGS CR/CLT237824763974/URBAN FOODS/INVOICE SETTLEMENT,RTGS919735863298,-,"144,398.58","3,053,800.90"
10/04/2025,11/04/2025,UPI DR/UPI524672632513/BOOKMYSHOW/MERCHANT PAYMENT,DR464805635116,"11,420.04",-,"3,042,380.86"
11/04/2025,13/04/2025,UPI DR/BIZ434934811931/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR638430953231,"59,450.79",-,"2,982,930.07"
11/04/2025,13/04/2025,RTGS CR/CLT741775289218/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS882292285006,-,"177,899.43","3,160,829.50"
12/04/2025,12/04/2025,NEFT CR/CLT521767438209/URBAN FOODS/BULK RECEIPT,CR430417754926,-,"209,134.87","3,369,964.37"
12/04/2025,13/04/2025,UPI CR/P2P419510514134/SNEHA/P2P RECEIVE,UPI346070335996,-,"29,870.60","3,399,834.97"
16/04/2025,16/04/2025,RTGS CR/CLT961411625424/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS999160772184,-,"156,030.19","3,555,865.16"
17/04/2025,18/04/2025,NEFT CR/CLT637258235269/URBAN FOODS/BULK RECEIPT,CR283428344804,-,"138,919.93","3,694,785.09"
17/04/2025,18/04/2025,UPI DR/P2P611875258989/AMAN/P2P TRANSFER,UPI973823636562,"19,729.35",-,"3,675,055.74"
18/04/2025,18/04/2025,CHRG DR/FEE886995809946/BANK CHARGE,CHG476918131497,15.74,-,"3,675,040.00"
18/04/2025,18/04/2025,UPI DR/BIZ947065938304/CITY LOGISTICS/SUPPLIER PAYMENT,DR452183617449,"40,715.56",-,"3,634,324.44"
18/04/2025,19/04/2025,NEFT CR/CLT605398780502/ORBIT RETAIL/BULK RECEIPT,CR777418966558,-,"143,052.03","3,777,376.47"
19/04/2025,20/04/2025,NEFT CR/CLT159875322878/SKYLOGIC LLP/BULK RECEIPT,CR642017657514,-,"257,173.59","4,034,550.06"
20/04/2025,21/04/2025,NEFT DR/VEN501559868675/PACKAGING HUB/VENDOR PAYMENT,NEFT542126366719,"128,017.30",-,"3,906,532.76"
20/04/2025,22/04/2025,NEFT CR/CLT240062098980/ALPHA TRADERS/BULK RECEIPT,CR517389600151,-,"55,832.88","3,962,365.64"
20/04/2025,22/04/2025,NEFT CR/CLT855323144973/SKYLOGIC LLP/BULK RECEIPT,CR640901654763,-,"55,048.38","4,017,414.02"
20/04/2025,22/04/2025,NEFT DR/VEN307291779208/CITY LOGISTICS/VENDOR PAYMENT,NEFT755400810865,"57,832.13",-,"3,959,581.89"
21/04/2025,22/04/2025,RTGS CR/CLT345599371867/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS542974065816,-,"46,142.35","4,005,724.24"
21/04/2025,23/04/2025,NEFT CR/CLT396081932865/URBAN FOODS/BULK RECEIPT,CR871424803574,-,"74,205.42","4,079,929.66"
22/04/2025,22/04/2025,CHRG DR/FEE624519701941/BANK CHARGE,CHG101183506868,441.48,-,"4,079,488.18"
22/04/2025,22/04/2025,NEFT CR/CLT132455351083/URBAN FOODS/BULK RECEIPT,CR335352807173,-,"145,396.71","4,224,884.89"
22/04/2025,23/04/2025,NEFT CR/CLT625707857509/ALPHA TRADERS/BULK RECEIPT,CR156477097580,-,"269,108.94","4,493,993.83"
23/04/2025,23/04/2025,NEFT DR/GST306217598690/GST PAYMENT/CBIC,TAX345776756039,"79,755.52",-,"4,414,238.31"
23/04/2025,24/04/2025,NEFT CR/CLT992942214983/ALPHA TRADERS/BULK RECEIPT,CR990701285432,-,"28,293.04","4,442,531.35"
23/04/2025,24/04/2025,NEFT DR/VEN741813096561/PACKAGING HUB/VENDOR PAYMENT,NEFT751416187310,"89,886.88",-,"4,352,644.47"
24/04/2025,24/04/2025,NEFT CR/CLT925311953427/URBAN FOODS/BULK RECEIPT,CR570935431515,-,"118,092.02","4,470,736.49"
25/04/2025,26/04/2025,CASH DEP/CSH532990153187/BRANCH DEPOSIT,CASH902149460230,-,"4,035.37","4,474,771.86"
26/04/2025,27/04/2025,NEFT CR/CLT816808703945/ORBIT RETAIL/BULK RECEIPT,CR739200478572,-,"67,117.01","4,541,888.87"
26/04/2025,27/04/2025,UPI DR/BIZ268758116344/PRINT HOUSE/SUPPLIER PAYMENT,DR172437614545,"57,008.55",-,"4,484,880.32"
26/04/2025,27/04/2025,NEFT DR/VEN153397807172/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT790467039792,"176,739.64",-,"4,308,140.68"
27/04/2025,27/04/2025,UPI CR/P2P286573260989/AMAN/P2P RECEIVE,UPI593046042603,-,"17,326.96","4,325,467.64"
29/04/2025,30/04/2025,CASH DEP/CSH421316613337/BRANCH DEPOSIT,CASH268583322379,-,"6,233.96","4,331,701.60"
29/04/2025,30/04/2025,UPI DR/BIZ726305024182/WAREHOUSE RENT/SUPPLIER PAYMENT,DR787188826088,"81,828.02",-,"4,249,873.58"
30/04/2025,01/05/2025,NEFT DR/VEN569296589340/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT914245142647,"55,189.07",-,"4,194,684.51"
