value_date,post_date,details,ref_no,debit,credit,balance
21/04/2025,21/04/2025,UPI DR/UPI610063284246/SPOTIFY/MERCHANT PAYMENT,DR232294292984,"10,273.56",-,"760,432.66"
21/04/2025,21/04/2025,UPI CR/P2P441253057071/AMAN/P2P RECEIVE,UPI310786326369,-,"5,700.48","766,133.14"
21/04/2025,22/04/2025,UPI DR/P2P267950773386/ANJALI/P2P TRANSFER,UPI282307297937,"24,364.40",-,"741,768.74"
25/04/2025,25/04/2025,CHRG DR/FEE384594955923/BANK CHARGE,CHG969204324120,247.00,-,"741,521.74"
25/04/2025,27/04/2025,NEFT CR/TRF649352217757/TRANSFER IN,CR130899459258,-,"57,762.35","799,284.08"
27/04/2025,28/04/2025,UPI CR/P2P952439338767/NEHA/P2P RECEIVE,UPI691555510406,-,"19,798.83","819,082.92"
28/04/2025,29/04/2025,UPI CR/P2P399098948812/RAHUL/P2P RECEIVE,UPI680564931445,-,"34,984.10","854,067.02"
28/04/2025,30/04/2025,UPI DR/UPI605654219367/DMART/MERCHANT PAYMENT,DR890876040036,"4,676.76",-,"849,390.26"
29/04/2025,30/04/2025,NEFT DR/TRF359856429754/ACCOUNT TRANSFER,NEFT145331926002,"18,192.25",-,"831,198.01"
30/04/2025,01/05/2025,CASH DEP/CSH514315355145/BRANCH DEPOSIT,CASH701002251769,-,"40,172.33","871,370.33"
01/05/2025,02/05/2025,UPI DR/P2P579696280094/VIKAS/P2P TRANSFER,UPI613497680136,"7,008.16",-,"864,362.17"
03/05/2025,03/05/2025,NEFT DR/TRF286921692052/ACCOUNT TRANSFER,NEFT345720326168,"7,471.93",-,"856,890.24"
03/05/2025,04/05/2025,NEFT CR/SAL166887598927/HCL/MONTHLY SALARY,CR223506041340,-,"40,857.60","897,747.84"
03/05/2025,05/05/2025,NEFT CR/TRF261392160163/TRANSFER IN,CR136450322974,-,"23,574.42","921,322.27"
04/05/2025,05/05/2025,UPI DR/P2P522381363289/RAHUL/P2P TRANSFER,UPI650764608154,"21,651.82",-,"899,670.45"
06/05/2025,07/05/2025,UPI CR/P2P394174330221/VIKAS/P2P RECEIVE,UPI632352121441,-,"26,701.23","926,371.67"
06/05/2025,08/05/2025,NEFT CR/TRF908134384550/TRANSFER IN,CR178215229518,-,"19,865.82","946,237.49"
07/05/2025,08/05/2025,UPI DR/UPI310991243264/ZOMATO/MERCHANT PAYMENT,DR228020278732,"5,580.49",-,"940,657.00"
08/05/2025,08/05/2025,UPI DR/UPI566898881202/SPOTIFY/MERCHANT PAYMENT,DR562877349518,"4,312.24",-,"936,344.76"
08/05/2025,09/05/2025,CASH DEP/CSH629735861410/BRANCH DEPOSIT,CASH615816361488,-,"18,870.66","955,215.43"
09/05/2025,10/05/2025,UPI DR/UPI404361818282/JIO/MERCHANT PAYMENT,DR288578542546,"1,834.01",-,"953,381.42"
09/05/2025,10/05/2025,NEFT DR/TRF651778990214/ACCOUNT TRANSFER,NEFT412729899337,"11,688.73",-,"941,692.69"
09/05/2025,10/05/2025,NEFT DR/TRF554355996424/ACCOUNT TRANSFER,NEFT655326337218,"25,049.57",-,"916,643.12"
12/05/2025,13/05/2025,UPI DR/UPI906931892217/MEDPLUS/MERCHANT PAYMENT,DR791530395658,"2,468.37",-,"914,174.75"
12/05/2025,13/05/2025,NEFT DR/TRF793589498408/ACCOUNT TRANSFER,NEFT312720264672,"16,295.88",-,"897,878.87"
13/05/2025,13/05/2025,NEFT DR/TRF946206827399/ACCOUNT TRANSFER,NEFT178433043735,"4,664.51",-,"893,214.36"
16/05/2025,16/05/2025,UPI DR/UPI648802756905/SWIGGY/MERCHANT PAYMENT,DR832103138888,"3,243.63",-,"889,970.73"
16/05/2025,18/05/2025,CASH DEP/CSH207406853892/BRANCH DEPOSIT,CASH855893352933,-,"27,841.34","917,812.06"
16/05/2025,18/05/2025,UPI DR/UPI570633032174/SWIGGY/MERCHANT PAYMENT,DR881145577903,"7,576.06",-,"910,236.00"
17/05/2025,18/05/2025,UPI DR/UPI178917139577/NETFLIX/MERCHANT PAYMENT,DR754891564986,"2,797.07",-,"907,438.93"
19/05/2025,19/05/2025,NEFT CR/TRF846822742792/TRANSFER IN,CR748532174377,-,"55,234.25","962,673.19"
20/05/2025,20/05/2025,NEFT DR/TRF318379111009/ACCOUNT TRANSFER,NEFT830988625088,"40,390.63",-,"922,282.56"
20/05/2025,22/05/2025,UPI CR/P2P798498291777/ANJALI/P2P RECEIVE,UPI615574213779,-,"1,575.13","923,857.68"
21/05/2025,21/05/2025,NEFT CR/TRF449717538478/TRANSFER IN,CR293434971350,-,"34,603.89","958,461.58"
21/05/2025,23/05/2025,CASH DEP/CSH775847089495/BRANCH DEPOSIT,CASH171123132754,-,"2,891.26","961,352.84"
22/05/2025,24/05/2025,UPI CR/P2P180823979129/AMAN/P2P RECEIVE,UPI866453714799,-,"4,334.89","965,687.73"
23/05/2025,23/05/2025,CHRG DR/FEE130851357623/BANK CHARGE,CHG796010328726,429.42,-,"965,258.31"
23/05/2025,25/05/2025,CHRG DR/FEE113770326525/BANK CHARGE,CHG749039902715,425.24,-,"964,833.07"
24/05/2025,25/05/2025,UPI DR/UPI796599093036/ZOMATO/MERCHANT PAYMENT,DR455550208249,"2,884.09",-,"961,948.98"
25/05/2025,26/05/2025,UPI DR/P2P931157070319/NEHA/P2P TRANSFER,UPI341910270046,"15,938.70",-,"946,010.28"
26/05/2025,26/05/2025,NEFT DR/TRF278592245809/ACCOUNT TRANSFER,NEFT775316792774,"36,433.99",-,"909,576.29"
30/05/2025,30/05/2025,UPI DR/UPI322278907347/ZOMATO/MERCHANT PAYMENT,DR549564069365,"4,705.06",-,"904,871.23"
30/05/2025,31/05/2025,NEFT CR/TRF207153855671/TRANSFER IN,CR132081603588,-,"36,801.30","941,672.53"
31/05/2025,31/05/2025,UPI CR/P2P844635206715/PRIYA/P2P RECEIVE,UPI169062484809,-,"36,237.98","977,910.51"
01/06/2025,01/06/2025,NEFT CR/SAL471857531399/TECH MAHINDRA/MONTHLY SALARY,CR967629524901,-,"43,921.50","1,021,832.01"
02/06/2025,03/06/2025,CHRG DR/FEE597000908701/BANK CHARGE,CHG599545157375,48.29,-,"1,021,783.72"
02/06/2025,04/06/2025,UPI DR/UPI106314898455/DMART/MERCHANT PAYMENT,DR902777195003,"2,829.46",-,"1,018,954.26"
03/06/2025,03/06/2025,NEFT DR/TRF509530324483/ACCOUNT TRANSFER,NEFT747442704198,"39,959.74",-,"978,994.52"
04/06/2025,04/06/2025,UPI DR/P2P502188801032/PRIYA/P2P TRANSFER,UPI281039661763,"6,913.80",-,"972,080.72"
05/06/2025,06/06/2025,UPI DR/UPI812786974114/OLA/MERCHANT PAYMENT,DR152640349610,146.40,-,"971,934.32"
07/06/2025,09/06/2025,CHRG DR/FEE225883180005/BANK CHARGE,CHG526136585208,445.57,-,"971,488.75"
09/06/2025,09/06/2025,UPI DR/UPI187719216714/APOLLO PHARMACY/MERCHANT PAYMENT,DR174781140744,"3,013.19",-,"968,475.56"
12/06/2025,12/06/2025,NEFT DR/TRF332219047131/ACCOUNT TRANSFER,NEFT142311794201,"6,812.27",-,"961,663.29"
13/06/2025,13/06/2025,UPI DR/UPI407581686316/ZOMATO/MERCHANT PAYMENT,DR300818720240,"4,290.61",-,"957,372.68"
13/06/2025,14/06/2025,UPI DR/UPI470119953949/SPOTIFY/MERCHANT PAYMENT,DR859033738346,"7,754.71",-,"949,617.97"
15/06/2025,17/06/2025,UPI DR/UPI595540912437/SPOTIFY/MERCHANT PAYMENT,DR118134782932,"9,020.38",-,"940,597.59"
18/06/2025,19/06/2025,UPI DR/UPI537075569592/SWIGGY/MERCHANT PAYMENT,DR411043787611,"4,561.93",-,"936,035.66"
20/06/2025,22/06/2025,UPI DR/UPI445162626594/ZOMATO/MERCHANT PAYMENT,DR136332066792,"9,050.10",-,"926,985.56"
20/06/2025,22/06/2025,UPI DR/UPI803074476008/APOLLO PHARMACY/MERCHANT PAYMENT,DR887189491961,"9,665.22",-,"917,320.34"
21/06/2025,23/06/2025,UPI CR/P2P921071856071/SNEHA/P2P RECEIVE,UPI393794764194,-,"3,871.06","921,191.40"
23/06/2025,25/06/2025,NEFT CR/TRF393631352202/TRANSFER IN,CR622329159207,-,"5,568.96","926,760.36"
24/06/2025,25/06/2025,UPI DR/P2P501747381236/RAHUL/P2P TRANSFER,UPI153882926038,524.16,-,"926,236.20"
25/06/2025,26/06/2025,CASH DEP/CSH962456583469/BRANCH DEPOSIT,CASH989477803485,-,"34,613.76","960,849.96"
27/06/2025,28/06/2025,CHRG DR/FEE748154162965/BANK CHARGE,CHG993125455005,319.63,-,"960,530.33"
28/06/2025,29/06/2025,CASH DEP/CSH103967192346/BRANCH DEPOSIT,CASH910705169000,-,"10,953.00","971,483.33"
30/06/2025,02/07/2025,NEFT CR/TRF676310863818/TRANSFER IN,CR507779221487,-,"51,238.55","1,022,721.88"
03/07/2025,04/07/2025,CASH DEP/CSH696514964355/BRANCH DEPOSIT,CASH177619888278,-,"25,877.19","1,048,599.07"
03/07/2025,04/07/2025,NEFT CR/SAL151018987813/INFOSYS/MONTHLY SALARY,CR905204185816,-,"41,822.55","1,090,421.62"
03/07/2025,04/07/2025,NEFT DR/TRF970294844400/ACCOUNT TRANSFER,NEFT519438535949,"17,848.98",-,"1,072,572.64"
05/07/2025,06/07/2025,UPI DR/UPI256635269006/AMAZON/MERCHANT PAYMENT,DR922639958571,"11,838.12",-,"1,060,734.52"
06/07/2025,08/07/2025,UPI DR/UPI889023117122/AIRTEL/MERCHANT PAYMENT,DR448691625200,"11,555.66",-,"1,049,178.86"
10/07/2025,11/07/2025,UPI DR/UPI810413351519/SWIGGY/MERCHANT PAYMENT,DR787361564859,"4,868.68",-,"1,044,310.18"
13/07/2025,14/07/2025,NEFT DR/TRF535389259222/ACCOUNT TRANSFER,NEFT154939874509,"16,019.13",-,"1,028,291.05"
13/07/2025,14/07/2025,UPI CR/P2P737538987694/RAHUL/P2P RECEIVE,UPI612870504317,-,"11,540.90","1,039,831.95"
17/07/2025,17/07/2025,NEFT DR/TRF369982592427/ACCOUNT TRANSFER,NEFT329340937720,"28,148.52",-,"1,011,683.43"
17/07/2025,19/07/2025,UPI DR/UPI227853690292/APOLLO PHARMACY/MERCHANT PAYMENT,DR922858736273,"1,544.72",-,"1,010,138.71"
17/07/2025,19/07/2025,NEFT DR/TRF698582318716/ACCOUNT TRANSFER,NEFT723899041405,"46,352.58",-,"963,786.13"
19/07/2025,21/07/2025,UPI DR/P2P523183428052/ANJALI/P2P TRANSFER,UPI611372960964,"15,882.17",-,"947,903.96"
20/07/2025,20/07/2025,UPI DR/UPI273757975334/UBER/MERCHANT PAYMENT,DR581101061595,"4,296.88",-,"943,607.08"
20/07/2025,22/07/2025,UPI DR/UPI378742552730/BIGBASKET/MERCHANT PAYMENT,DR355818708265,"7,733.60",-,"935,873.48"
21/07/2025,21/07/2025,UPI DR/P2P592646691342/RAHUL/P2P TRANSFER,UPI581433136951,"17,728.77",-,"918,144.71"
22/07/2025,23/07/2025,UPI DR/P2P358751740823/KARAN/P2P TRANSFER,UPI261133844085,"2,420.16",-,"915,724.55"
22/07/2025,23/07/2025,UPI DR/P2P614914335261/MEERA/P2P TRANSFER,UPI718248275824,"4,338.84",-,"911,385.71"
24/07/2025,25/07/2025,CHRG DR/FEE387582490271/BANK CHARGE,CHG760957125697,65.35,-,"911,320.36"
24/07/2025,25/07/2025,UPI DR/UPI315983008992/JIO/MERCHANT PAYMENT,DR704372784136,"3,930.72",-,"907,389.64"
26/07/2025,26/07/2025,NEFT DR/TRF771966005818/ACCOUNT TRANSFER,NEFT571956648790,"15,107.10",-,"892,282.54"
29/07/2025,29/07/2025,CASH DEP/CSH127768134799/BRANCH DEPOSIT,CASH826180746997,-,"9,557.84","901,840.37"
29/07/2025,30/07/2025,NEFT CR/TRF133523323570/TRANSFER IN,CR425042553260,-,"6,702.76","908,543.13"
01/08/2025,01/08/2025,NEFT CR/SAL118207272146/TCS/MONTHLY SALARY,CR389505772750,-,"43,657.95","952,201.08"
02/08/2025,03/08/2025,UPI DR/UPI258101890901/OLA/MERCHANT PAYMENT,DR821327149617,"5,497.16",-,"946,703.92"
02/08/2025,04/08/2025,NEFT DR/TRF103028594505/ACCOUNT TRANSFER,NEFT526825048371,"12,197.21",-,"934,506.71"
03/08/2025,05/08/2025,NEFT DR/TRF242060068524/ACCOUNT TRANSFER,NEFT649217721690,"46,429.58",-,"888,077.13"
04/08/2025,04/08/2025,CHRG DR/FEE746565595966/BANK CHARGE,CHG762744841686,274.15,-,"887,802.98"
04/08/2025,04/08/2025,UPI DR/UPI654204251843/SWIGGY/MERCHANT PAYMENT,DR537429313245,"11,540.73",-,"876,262.25"
04/08/2025,06/08/2025,UPI DR/UPI812938599146/SPOTIFY/MERCHANT PAYMENT,DR245974822184,"5,073.81",-,"871,188.44"
06/08/2025,08/08/2025,UPI DR/P2P702123808487/KARAN/P2P TRANSFER,UPI363860517708,"21,580.78",-,"849,607.66"
07/08/2025,08/08/2025,UPI DR/UPI336556522300/SWIGGY/MERCHANT PAYMENT,DR574568899589,"11,124.28",-,"838,483.38"
07/08/2025,09/08/2025,CASH DEP/CSH917702507548/BRANCH DEPOSIT,CASH191796442643,-,"30,226.65","868,710.03"
08/08/2025,09/08/2025,CASH DEP/CSH205332160837/BRANCH DEPOSIT,CASH820604355928,-,"3,295.69","872,005.72"
