value_date,post_date,details,ref_no,debit,credit,balance
30/04/2025,30/04/2025,NEFT DR/VEN658441821612/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT418886361502,"98,607.39",-,"4,840,712.33"
01/05/2025,02/05/2025,UPI DR/BIZ800783960773/WAREHOUSE RENT/SUPPLIER PAYMENT,DR821966093758,"58,269.93",-,"4,782,442.40"
02/05/2025,02/05/2025,NEFT DR/VEN294727318554/PACKAGING HUB/VENDOR PAYMENT,NEFT373054690790,"96,962.33",-,"4,685,480.07"
02/05/2025,03/05/2025,NEFT DR/VEN288881551646/PRINT HOUSE/VENDOR PAYMENT,NEFT972178734877,"121,004.41",-,"4,564,475.66"
05/05/2025,06/05/2025,UPI CR/P2P659462686790/SNEHA/P2P RECEIVE,UPI649772670170,-,"33,883.64","4,598,359.30"
05/05/2025,07/05/2025,NEFT DR/VEN790275109667/PACKAGING HUB/VENDOR PAYMENT,NEFT621103492260,"134,046.79",-,"4,464,312.51"
05/05/2025,07/05/2025,RTGS CR/CLT239872218006/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS226057556477,-,"68,771.09","4,533,083.60"
08/05/2025,09/05/2025,NEFT CR/CLT904258850303/ORBIT RETAIL/BULK RECEIPT,CR552109906728,-,"82,964.64","4,616,048.24"
08/05/2025,10/05/2025,RTGS CR/CLT503812396083/URBAN FOODS/INVOICE SETTLEMENT,RTGS280177999682,-,"242,210.34","4,858,258.57"
10/05/2025,10/05/2025,UPI DR/UPI401120783888/ZOMATO/MERCHANT PAYMENT,DR464141297336,"5,854.57",-,"4,852,404.00"
11/05/2025,12/05/2025,UPI CR/P2P828063860456/KARAN/P2P RECEIVE,UPI273330848635,-,"20,837.28","4,873,241.29"
12/05/2025,13/05/2025,NEFT CR/CLT202355131674/NEXA INFRA/BULK RECEIPT,CR604134454725,-,"149,861.34","5,023,102.63"
12/05/2025,13/05/2025,RTGS CR/CLT950836194959/URBAN FOODS/INVOICE SETTLEMENT,RTGS439509182281,-,"38,253.05","5,061,355.68"
13/05/2025,15/05/2025,NEFT DR/VEN914512201877/PRINT HOUSE/VENDOR PAYMENT,NEFT912359308385,"35,541.93",-,"5,025,813.75"
13/05/2025,15/05/2025,RTGS CR/CLT960820831420/NEXA INFRA/INVOICE SETTLEMENT,RTGS844105150064,-,"116,968.22","5,142,781.97"
15/05/2025,16/05/2025,CASH DEP/CSH652579232791/BRANCH DEPOSIT,CASH162361404395,-,"12,382.24","5,155,164.21"
15/05/2025,17/05/2025,NEFT DR/VEN472869420091/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT246744169324,"50,418.68",-,"5,104,745.53"
18/05/2025,18/05/2025,UPI CR/P2P369427448792/NEHA/P2P RECEIVE,UPI306347026324,-,"22,030.28","5,126,775.81"
21/05/2025,22/05/2025,RTGS CR/CLT533061790031/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS623815487056,-,"206,337.57","5,333,113.38"
22/05/2025,22/05/2025,NEFT DR/VEN966168209391/WAREHOUSE RENT/VENDOR PAYMENT,NEFT804191062929,"117,263.19",-,"5,215,850.19"
23/05/2025,24/05/2025,NEFT DR/GST288699801379/GST PAYMENT/CBIC,TAX236097599646,"42,501.59",-,"5,173,348.60"
24/05/2025,24/05/2025,CHRG DR/FEE253774793778/BANK CHARGE,CHG847601218450,59.68,-,"5,173,288.92"
24/05/2025,26/05/2025,NEFT DR/VEN923987436655/WAREHOUSE RENT/VENDOR PAYMENT,NEFT963042050614,"91,894.08",-,"5,081,394.84"
25/05/2025,25/05/2025,RTGS CR/CLT394801972418/NEXA INFRA/INVOICE SETTLEMENT,RTGS846089194292,-,"183,877.96","5,265,272.80"
26/05/2025,27/05/2025,CHRG DR/FEE579509698189/BANK CHARGE,CHG574307856080,438.18,-,"5,264,834.62"
26/05/2025,27/05/2025,NEFT CR/CLT851369505045/URBAN FOODS/BULK RECEIPT,CR656916393326,-,"103,737.11","5,368,571.74"
27/05/2025,28/05/2025,NEFT CR/CLT972045319501/SKYLOGIC LLP/BULK RECEIPT,CR318069991886,-,"50,072.36","5,418,644.09"
27/05/2025,28/05/2025,UPI DR/P2P524529123033/MEERA/P2P TRANSFER,UPI892286051681,"24,403.16",-,"5,394,240.93"
31/05/2025,31/05/2025,NEFT DR/VEN983055474186/PACKAGING HUB/VENDOR PAYMENT,NEFT390410543976,"86,783.46",-,"5,307,457.47"
06/06/2025,06/06/2025,RTGS CR/CLT684554501805/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS358818906622,-,"244,768.58","5,552,226.05"
08/06/2025,09/06/2025,UPI DR/P2P180979901693/RAHUL/P2P TRANSFER,UPI930871320981,"22,365.96",-,"5,529,860.09"
08/06/2025,10/06/2025,CASH DEP/CSH728898129616/BRANCH DEPOSIT,CASH153557392649,-,"31,410.83","5,561,270.92"
08/06/2025,10/06/2025,RTGS CR/CLT931392323459/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS856633214236,-,"149,718.29","5,710,989.22"
14/06/2025,14/06/2025,NEFT DR/VEN543137817251/PACKAGING HUB/VENDOR PAYMENT,NEFT610873763794,"152,468.40",-,"5,558,520.82"
15/06/2025,15/06/2025,RTGS CR/CLT495640192390/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS479099860244,-,"144,526.53","5,703,047.34"
15/06/2025,16/06/2025,NEFT DR/VEN232294700778/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT113673519175,"179,622.53",-,"5,523,424.81"
16/06/2025,17/06/2025,CHRG DR/FEE139170389263/BANK CHARGE,CHG550642340698,235.81,-,"5,523,189.00"
16/06/2025,17/06/2025,RTGS CR/CLT166171294680/URBAN FOODS/INVOICE SETTLEMENT,RTGS750402525367,-,"83,828.93","5,607,017.94"
16/06/2025,18/06/2025,RTGS CR/CLT819673654748/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS580483724646,-,"178,664.30","5,785,682.24"
19/06/2025,19/06/2025,NEFT DR/VEN995974240563/CITY LOGISTICS/VENDOR PAYMENT,NEFT187419826431,"56,846.95",-,"5,728,835.29"
19/06/2025,20/06/2025,NEFT DR/VEN454899187288/CITY LOGISTICS/VENDOR PAYMENT,NEFT503187571076,"148,595.53",-,"5,580,239.76"
20/06/2025,21/06/2025,NEFT DR/VEN962314364176/PACKAGING HUB/VENDOR PAYMENT,NEFT565280412976,"179,742.63",-,"5,400,497.13"
21/06/2025,22/06/2025,NEFT DR/GST844529825525/GST PAYMENT/CBIC,TAX925503714896,"23,324.55",-,"5,377,172.58"
23/06/2025,24/06/2025,NEFT DR/VEN479919541842/PACKAGING HUB/VENDOR PAYMENT,NEFT790738672052,"44,443.01",-,"5,332,729.57"
24/06/2025,24/06/2025,NEFT CR/CLT171948856472/ORBIT RETAIL/BULK RECEIPT,CR967475796459,-,"52,661.28","5,385,390.85"
25/06/2025,25/06/2025,NEFT DR/VEN297275460123/PACKAGING HUB/VENDOR PAYMENT,NEFT175244369217,"150,990.18",-,"5,234,400.67"
25/06/2025,27/06/2025,NEFT DR/VEN189312868179/PACKAGING HUB/VENDOR PAYMENT,NEFT311642936550,"35,535.79",-,"5,198,864.88"
25/06/2025,27/06/2025,RTGS CR/CLT616712520276/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS155695593496,-,"92,980.91","5,291,845.79"
26/06/2025,26/06/2025,NEFT CR/CLT516494742433/ORBIT RETAIL/BULK RECEIPT,CR715871645230,-,"284,416.50","5,576,262.30"
27/06/2025,28/06/2025,NEFT DR/VEN317269655483/WAREHOUSE RENT/VENDOR PAYMENT,NEFT383238235913,"125,219.67",-,"5,451,042.63"
28/06/2025,29/06/2025,UPI DR/UPI678032690850/AMAZON/MERCHANT PAYMENT,DR351786883894,"4,982.74",-,"5,446,059.89"
30/06/2025,02/07/2025,CHRG DR/FEE365907964649/BANK CHARGE,CHG597153450794,140.46,-,"5,445,919.43"
30/06/2025,02/07/2025,NEFT DR/VEN642447192663/CITY LOGISTICS/VENDOR PAYMENT,NEFT564521399353,"146,175.17",-,"5,299,744.26"
03/07/2025,03/07/2025,UPI CR/P2P713788460796/AMAN/P2P RECEIVE,UPI162967480561,-,"4,403.79","5,304,148.05"
05/07/2025,07/07/2025,NEFT CR/CLT774003399253/NEXA INFRA/BULK RECEIPT,CR954962943451,-,"127,846.70","5,431,994.75"
08/07/2025,08/07/2025,UPI CR/P2P479938908198/NEHA/P2P RECEIVE,UPI129474709478,-,182.49,"5,432,177.24"
08/07/2025,09/07/2025,UPI DR/P2P325029062697/VIKAS/P2P TRANSFER,UPI442608428768,"23,225.06",-,"5,408,952.18"
09/07/2025,09/07/2025,RTGS CR/CLT955402484184/NEXA INFRA/INVOICE SETTLEMENT,RTGS784516097863,-,"234,250.13","5,643,202.31"
10/07/2025,12/07/2025,UPI DR/BIZ335233800663/PACKAGING HUB/SUPPLIER PAYMENT,DR362546141128,"76,822.71",-,"5,566,379.60"
11/07/2025,11/07/2025,NEFT CR/CLT564164286141/NEXA INFRA/BULK RECEIPT,CR918962931828,-,"183,822.21","5,750,201.80"
11/07/2025,13/07/2025,RTGS CR/CLT464103338773/NEXA INFRA/INVOICE SETTLEMENT,RTGS227739079291,-,"41,507.80","5,791,709.61"
13/07/2025,14/07/2025,NEFT CR/CLT603661210738/ORBIT RETAIL/BULK RECEIPT,CR112372748274,-,"250,206.40","6,041,916.01"
13/07/2025,14/07/2025,UPI DR/BIZ626690779791/CITY LOGISTICS/SUPPLIER PAYMENT,DR571935498392,"61,652.00",-,"5,980,264.01"
14/07/2025,14/07/2025,RTGS CR/CLT366636175673/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS473787242679,-,"74,812.31","6,055,076.32"
15/07/2025,15/07/2025,RTGS CR/CLT597554718947/URBAN FOODS/INVOICE SETTLEMENT,RTGS641615405626,-,"58,694.84","6,113,771.16"
16/07/2025,17/07/2025,NEFT CR/CLT429711841844/SKYLOGIC LLP/BULK RECEIPT,CR254960320966,-,"115,674.63","6,229,445.79"
17/07/2025,17/07/2025,RTGS CR/CLT726157000101/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS212490891528,-,"142,865.84","6,372,311.62"
