Date,Details,Ref No/Cheque No,Debit,Credit,Balance
06/02/2025,WDL TFR UPI/DR/055072717760/N J P PA/YESB/p aytm.s1oi/Sent 1226665135070 AT 06039 UDGIR,,295.28,,70578.74
07/02/2025,DEP TFR UPI/CR/359729101256/SARTHAK /IPOS/ sarthakksh/UPI 7796411393840 AT 06039 UDGIR,,,91.43,70670.17
07/02/2025,WDL TFR UPI/DR/194232397453/Abhinav /YESB/p aybus8261/Sent 6951381334527 AT 06039 UDGIR,,1080.91,,69589.26
08/02/2025,DEP TFR UPI/CR/259034512965/Aditya A/PPIW/9 356138585/Paid 5238522523634 AT 06039 UDGIR,,,194.94,69784.20
10/02/2025,WDL TFR UPI/DR/376330957733/ANIL ARJ/YESB/ paytmqrt2m/NA 5306748394424 AT 06039 UDGIR,,103.91,,69680.29
12/02/2025,WDL TFR UPI/DR/364251703473/RANJEET /YESB/p aytmqr6cv/Sent 5830568681221 AT 06039 UDGIR,,15.97,,69664.32
13/02/2025,WDL TFR UPI/DR/412619056284/Amararam/YESB/q 258628952/Sent 5586125619390 AT 06039 UDGIR,,54.88,,69609.44
14/02/2025,WDL TFR UPI/DR/320665071365/KAUSTUBH/YESB/p aytmqr6h6/Sent 8835622309582 AT 06039 UDGIR,,191.55,,69417.89
14/02/2025,DEP TFR UPI/CR/187478370891/ADITYA K/SBIN/ adityakris/UPI 4148477208591 AT 06039 UDGIR,,,112.37,69530.26
14/02/2025,DEP TFR UPI/CR/673264687932/JAGADISH/UBIN/ jaguswami1/UPI 0994741269301 AT 06039 UDGIR,,,264.51,69794.77
15/02/2025,WDL TFR UPI/DR/823889740232/SANJAY B/YESB/p aytmqr6vg/Sent 0138567926460 AT 06039 UDGIR,,66.25,,69728.52
15/02/2025,DEP TFR UPI/CR/880617102198/VINAYKUM/SBIN/ 6573629337/NA 6138002348514 AT 06039 UDGIR,,,3890.47,73618.99
16/02/2025,WDL TFR UPI/DR/275015184056/SHREE GA/YESB/q 369201673/Sent 0534626886860 AT 06039 UDGIR,,117.68,,73501.31
17/02/2025,DEP TFR UPI/CR/531899707778/ADITYA A/BARB/9 356138585/Paym 9769354204478 AT 06039 UDGIR,,,56.90,73558.21
18/02/2025,WDL TFR UPI/DR/067091057980/FAISAL I/YESB/p aytm.s184/Sent 5135326312012 AT 06039 UDGIR,,258.33,,73299.88
19/02/2025,DEP TFR UPI/CR/926920672806/Master S/MAHB/ parthchava/UPI 6334605837310 AT 06039 UDGIR,,,210.19,73510.07
20/02/2025,CEMTEX DEP UPI/DRC/201 234439286/04032026/21486,,,34.95,73545.02
21/02/2025,WDL TFR UPI/DR/931535842638/PRASHANT/YESB/p aytmqr6pl/Sent 9864440048827 AT 06039 UDGIR,,171.09,,73373.93
22/02/2025,WDL TFR UPI/DR/465456309422/MAHESH V/FDRL/ bharatpe.9/Pay 3252771028567 AT 06039 UDGIR,,1245.58,,72128.35
23/02/2025,WDL TFR UPI/DR/143608568190/SHRIMANT/HDFC/v yapar.173/Sent 2469981263196 AT 06039 UDGIR,,131.84,,71996.51
24/02/2025,WDL TFR UPI/DR/705602922696/HARSHAD /BKID/ 9803545297/UPI 0916124952386 AT 06039 UDGIR,,1901.27,,70095.24
25/02/2025,WDL TFR UPI/DR/991143963963/Mr PRAMO/YESB/q 203287168/Sent 8955265034129 AT 06039 UDGIR,,73.75,,70021.49
25/02/2025,DEP TFR UPI/CR/894559951190/ADITYA K/SBIN/ adityakris/UPI 8692020623928 AT 06039 UDGIR,,,4959.25,74980.74
26/02/2025,WDL TFR UPI/DR/450387381381/RAINBOWF/YESB/q 886663516/Sent 5755009736641 AT 06039 UDGIR,,37.31,,74943.43
28/02/2025,WDL TFR UPI/DR/265803907387/SEEMA AB/YESB/q 216671691/Sent 3287912935859 AT 06039 UDGIR,,80.74,,74862.69
28/02/2025,WDL TFR UPI/DR/456552063231/MR SOURA/YESB/q 606711731/Sent 8801580262989 AT 06039 UDGIR,,261.17,,74601.52
28/02/2025,DEP TFR UPI/CR/646003525084/PRANAV ISHA/IBKL/ user42642/UPI 4852571280934 AT 06039 UDGIR,,,597.55,75199.07
01/03/2025,WDL TFR UPI/DR/776848441851/Pawar Pa/UTIB/g pay-12190/Sent 9120675524649 AT 06039 UDGIR,,31.59,,75167.48
02/03/2025,WDL TFR UPI/DR/940842184632/Pawar Pa/UTIB/g pay-12195/Sent 0474158630532 AT 06039 UDGIR,,41.63,,75125.85
03/03/2025,DEP TFR UPI/CR/654406814087/ADITYA A/BARB/9 356138585/Paym 1727495646638 AT 06039 UDGIR,,,424.92,75550.77
03/03/2025,WDL TFR UPI/DR/359500870510/SHUBHAM /YESB/q 985887379/Sent 2406221009618 AT 06039 UDGIR,,8.38,,75542.39
04/03/2025,WDL TFR UPI/DR/951357665280/ADITYA K/SBIN/ 7927912503/UPI 3942642665734 AT 06039 UDGIR,,568.75,,74973.64
05/03/2025,WDL TFR UPI/DR/553745977608/Y R N Ku/YESB/p aytm-8383/Sent 7556499224871 AT 06039 UDGIR,,652.91,,74320.73
06/03/2025,WDL TFR UPI/DR/552413016104/ANIL ARJ/YESB/ paytmqrt2m/NA 3961724844073 AT 06039 UDGIR,,203.80,,74116.93
07/03/2025,WDL TFR UPI/DR/512696613506/SARTHAK /IPOS/ sarthakksh/UPI 4107818478447 AT 06039 UDGIR,,32.68,,74084.25
09/03/2025,WDL TFR UPI/DR/848359029480/HARSHAD /YESB/p aytmqr66y/Sent 9417068932909 AT 06039 UDGIR,,17.39,,74066.86
09/03/2025,WDL TFR UPI/DR/005726782374/SHREE GA/YESB/q 177717515/Sent 5694448489200 AT 06039 UDGIR,,43.79,,74023.07
09/03/2025,DEP TFR UPI/CR/285187996721/JAGADISH/UBIN/ jaguswami1/UPI 4513590225801 AT 06039 UDGIR,,,2072.05,76095.12
11/03/2025,DEP TFR UPI/CR/430096700443/SARTHAK /BARB/ sarthakksh/UPI 0107952717010 AT 06039 UDGIR,,,1724.31,77819.43
13/03/2025,WDL TFR UPI/DR/976117588871/NEW USTA/YESB/q 459049853/Sent 8522340348845 AT 06039 UDGIR,,53.25,,77766.18
14/03/2025,WDL TFR UPI/DR/506574933943/MOHIT SU/BKID/ mohitttade/UPI 7334633247221 AT 06039 UDGIR,,755.82,,77010.36
16/03/2025,WDL TFR UPI/DR/251506256548/SHAUYA C/YESB/p aytm.s1np/Sent 1519293779932 AT 06039 UDGIR,,25.76,,76984.60
18/03/2025,WDL TFR UPI/DR/431989914231/SHREE GA/YESB/q 369201673/Sent 4566745338112 AT 06039 UDGIR,,17.88,,76966.72
19/03/2025,WDL TFR UPI/DR/149364511524/Master S/MAHB/ 6329381167/UPI 7049503130789 AT 06039 UDGIR,,71.04,,76895.68
21/03/2025,WDL TFR UPI/DR/312181562992/ANIL ARJ/YESB/ paytmqrt2m/NA 6888004615268 AT 06039 UDGIR,,187.41,,76708.27
22/03/2025,WDL TFR UPI/DR/065299247206/MOHIT SU/BKID/ 7193340583/UPI 7351031475719 AT 06039 UDGIR,,22809.25,,53899.02
24/03/2025,WDL TFR UPI/DR/993718923965/OM SAI P/YESB/p aytmqr6u7/Sent 7542815769975 AT 06039 UDGIR,,28.51,,53870.51
25/03/2025,DEP TFR UPI/CR/950059841122/ADITYA K/SBIN/ adityakris/UPI 4493216311464 AT 06039 UDGIR,,,16.82,53887.33
25/03/2025,WDL TFR UPI/DR/749555433154/RAHUL TR/YESB/p aytmqr6x8/Sent 7159674597620 AT 06039 UDGIR,,441.74,,53445.59
26/03/2025,WDL TFR UPI/DR/061764049729/SEEMA AB/YESB/q 216671691/Sent 8339835851569 AT 06039 UDGIR,,48.13,,53397.46
27/03/2025,WDL TFR UPI/DR/940388641673/SHREE GA/YESB/q 369201673/Sent 2047725100310 AT 06039 UDGIR,,24.08,,53373.38
27/03/2025,WDL TFR UPI/DR/276243914583/Fatema s/YESB/p aytm.s1is/Sent 7208008931321 AT 06039 UDGIR,,64.81,,53308.57
27/03/2025,DEP TFR UPI/CR/833454159202/PRANAV ISHA/IBKL/ user42642/UPI 2983491473571 AT 06039 UDGIR,,,282.70,53591.27
28/03/2025,WDL TFR UPI/DR/038384682610/Mr RAJES/YESB/q 333714264/Sent 4534113382098 AT 06039 UDGIR,,26.38,,53564.89
31/03/2025,WDL TFR UPI/DR/420866689203/Karan Ba/YESB/p aytmqr6ic/Sent 7015867926350 AT 06039 UDGIR,,75.43,,53489.46
02/04/2025,WDL TFR UPI/DR/087188631760/Kalbhor /KKBK/0 791752a02/3030 6923654074229 AT 06039 UDGIR,,20.08,,53469.38
02/04/2025,WDL TFR UPI/DR/957804662993/AARADHYA/YESB/q 952613693/Sent 2204250364001 AT 06039 UDGIR,,30.63,,53438.75
03/04/2025,WDL TFR UPI/DR/909272711212/ADITYA A/BARB/ 3978112011/UPI 7913760361054 AT 06039 UDGIR,,6.21,,53432.54
05/04/2025,WDL TFR UPI/DR/995957421233/MR SOURA/YESB/q 893257851/Sent 3782772240430 AT 06039 UDGIR,,106.05,,53326.49
06/04/2025,DEP TFR UPI/CR/975165752750/JAGADISH/UBIN/ jaguswami1/UPI 6485935769173 AT 06039 UDGIR,,,285.62,53612.11
07/04/2025,WDL TFR UPI/DR/564806190147/LAZYPAY /AIRP/l azypayrep/Lazy 8257944045799 AT 06039 UDGIR,,609.45,,53002.66
09/04/2025,WDL TFR UPI/DR/375092482974/NIDHI ME/YESB/q 518727570/Sent 8346133699683 AT 06039 UDGIR,,3.76,,52998.90
10/04/2025,DEP TFR UPI/CR/906826543422/ADITYA K/SBIN/ adityakris/UPI 2263920376740 AT 06039 UDGIR,,,1484.78,54483.68
11/04/2025,WDL TFR UPI/DR/145775283883/SHREE GA/YESB/q 369201673/Sent 9176551650815 AT 06039 UDGIR,,55.25,,54428.43
12/04/2025,WDL TFR UPI/DR/381897517461/AARADHYA/YESB/q 952613693/Sent 5048085421110 AT 06039 UDGIR,,77.12,,54351.31
13/04/2025,DEP TFR UPI/CR/634568278704/VINAYKUM/SBIN/ vkshock486/UPI 9033316486593 AT 06039 UDGIR,,,1559.67,55910.98
14/04/2025,DEP TFR UPI/CR/483700537951/JAGADISH/UBIN/ jaguswami1/UPI 9290890061151 AT 06039 UDGIR,,,476.35,56387.33
15/04/2025,DEP TFR UPI/CR/788664436006/PRANAV ISHA/IBKL/ user42642/UPI 2879626198395 AT 06039 UDGIR,,,7331.55,63718.88
17/04/2025,WDL TFR UPI/DR/854038462950/AARADHYA/YESB/ Q249889190/UPI 3774534457028 AT 06039 UDGIR,,54.37,,63664.51
17/04/2025,WDL TFR UPI/DR/131377106189/SHANKAR/YESB/q 256466505/Sent 8108105485976 AT 06039 UDGIR,,94.66,,63569.85
18/04/2025,WDL TFR UPI/DR/124183122254/Master S/MAHB/ 8384137669/UPI 6855970329222 AT 06039 UDGIR,,586.97,,62982.88
18/04/2025,DEP TFR UPI/CR/007253157386/ADITYA K/SBIN/ adityakris/UPI 6064673867326 AT 06039 UDGIR,,,556.44,63539.32
19/04/2025,WDL TFR UPI/DR/942809269696/Bhagyash/BARB/ vaniswami1/UPI 3166721955036 AT 06039 UDGIR,,248.66,,63290.66
21/04/2025,DEP TFR UPI/CR/212944261499/MOHIT SU/BKID/ mohitttade/UPI 3871887111226 AT 06039 UDGIR,,,26.03,63316.69
23/04/2025,WDL TFR UPI/DR/178677589787/Fatema s/YESB/p aytm.s1jq/Sent 0679040544013 AT 06039 UDGIR,,33.89,,63282.80
23/04/2025,DEP TFR UPI/CR/120420154094/SARTHAK /BARB/ sarthakksh/UPI 4485190506943 AT 06039 UDGIR,,,996.77,64279.57
24/04/2025,DEP TFR UPI/CR/497157862100/MOHIT SU/BKID/ mohitttade/UPI 5190928940115 AT 06039 UDGIR,,,231.50,64511.07
25/04/2025,WDL TFR UPI/DR/775827589888/Pawar Pa/UTIB/g pay-12195/Sent 2938348848810 AT 06039 UDGIR,,32.80,,64478.27
26/04/2025,DEP TFR UPI/CR/815491400037/MOHIT SU/BKID/ mohitttade/UPI 3606811999103 AT 06039 UDGIR,,,168.10,64646.37
26/04/2025,WDL TFR UPI/DR/447501373933/PARTH DA/BKID/p arthchava/Sent 8480041255146 AT 06039 UDGIR,,326.25,,64320.12
27/04/2025,WDL TFR UPI/DR/325346615754/KALE SHA/HDFC/s hasikalak/Sent 9916790926809 AT 06039 UDGIR,,359.68,,63960.44
29/04/2025,WDL TFR UPI/DR/006977616517/LAZYPAY /AIRP/l azypayrep/Lazy 2053519239360 AT 06039 UDGIR,,219.02,,63741.42
29/04/2025,WDL TFR UPI/DR/161054737581/Master S/MAHB/ 5223961052/UPI 3297299740968 AT 06039 UDGIR,,774.50,,62966.92
29/04/2025,WDL TFR UPI/DR/906517405979/VIJAYANA/YESB/v rlonline@/Sent 0919429745877 AT 06039 UDGIR,,2016.52,,60950.40
02/05/2025,DEP TFR UPI/CR/211782290676/Bhagyash/BARB/ vaniswami1/UPI 1841744740670 AT 06039 UDGIR,,,3483.28,64433.68
04/05/2025,DEP TFR UPI/CR/693958199692/JAGADISH/UBIN/ jaguswami1/UPI 7782000841793 AT 06039 UDGIR,,,1779.07,66212.75
04/05/2025,WDL TFR UPI/DR/394495274433/MOHIT SU/BKID/ mohitttade/UPI 6338970376495 AT 06039 UDGIR,,44.97,,66167.78
06/05/2025,WDL TFR UPI/DR/345922698316/ANIL ARJ/YESB/ paytmqrt2m/NA 3619872237423 AT 06039 UDGIR,,254.31,,65913.47
06/05/2025,DEP TFR UPI/CR/487395344813/MOHIT SU/BKID/ mohitttade/UPI 1054842908924 AT 06039 UDGIR,,,19.52,65932.99
08/05/2025,DEP TFR UPI/CR/791161586587/ADITYA A/BARB/9 356138585/Paym 6617747147524 AT 06039 UDGIR,,,160.28,66093.27
08/05/2025,WDL TFR UPI/DR/421774522515/Kalbhor /KKBK/0 791752a02/3030 7865033549234 AT 06039 UDGIR,,11.17,,66082.10
08/05/2025,WDL TFR UPI/DR/356368325566/Pawar Pa/UTIB/g pay-12195/Sent 8011596263719 AT 06039 UDGIR,,26.15,,66055.95
10/05/2025,WDL TFR UPI/DR/521087265766/SANJAY B/YESB/p aytmqr6v1/Sent 2742494748801 AT 06039 UDGIR,,285.22,,65770.73
11/05/2025,DEP TFR UPI/CR/208881471600/MOHIT SU/BKID/ mohitttade/UPI 3552832198361 AT 06039 UDGIR,,,130.62,65901.35
12/05/2025,WDL TFR UPI/DR/077257754790/MOHIT SU/BKID/ 8534849313/UPI 0386504250149 AT 06039 UDGIR,,320.71,,65580.64
13/05/2025,WDL TFR UPI/DR/069441304045/VIJAYANA/YESB/v rlonline@/Sent 9724145855284 AT 06039 UDGIR,,2689.55,,62891.09
14/05/2025,DEP TFR UPI/CR/087183479950/MOHIT SU/BKID/ mohitttade/UPI 0628115831077 AT 06039 UDGIR,,,2218.97,65110.06
15/05/2025,WDL TFR UPI/DR/401598599235/NILESH V/YESB/q 227985328/Sent 8996120643972 AT 06039 UDGIR,,198.79,,64911.27
17/05/2025,WDL TFR UPI/DR/652233789306/Firoz An/YESB/q 631163023/Sent 9859290333041 AT 06039 UDGIR,,88.66,,64822.61
17/05/2025,WDL TFR UPI/DR/479639470640/OM SAI P/YESB/p aytmqr6u7/Sent 0336444918494 AT 06039 UDGIR,,16.82,,64805.79
19/05/2025,WDL TFR UPI/DR/623125989470/SHREE GA/YESB/q 190874553/Sent 1148838055472 AT 06039 UDGIR,,163.47,,64642.32
22/05/2025,WDL TFR UPI/DR/915988106678/SHREE GA/YESB/q 369201673/Sent 8110755910577 AT 06039 UDGIR,,17.16,,64625.16
24/05/2025,DEP TFR UPI/CR/585897749425/JAGADISH/UBIN/ jaguswami1/UPI 9756373178142 AT 06039 UDGIR,,,1307.23,65932.39
25/05/2025,DEP TFR UPI/CR/382094238270/JAGADISH/UBIN/ jaguswami1/UPI 7393351388163 AT 06039 UDGIR,,,1125.72,67058.11
27/05/2025,WDL TFR UPI/DR/625409569640/MR ADITY/NESF/ 0635117655/UPI 9761628279495 AT 06039 UDGIR,,173.29,,66884.82
27/05/2025,DEP TFR UPI/CR/874010030520/JAGADISH/UBIN/ jaguswami1/UPI 5763143247765 AT 06039 UDGIR,,,2304.31,69189.13
28/05/2025,WDL TFR UPI/DR/715536021491/HEALTH C/HDFC/v yapar.173/Sent 5848147024454 AT 06039 UDGIR,,13.20,,69175.93
29/05/2025,WDL TFR UPI/DR/313058267715/SAI TRAD/YESB/ paytmqr1p5/NA 2932058325503 AT 06039 UDGIR,,103.59,,69072.34
29/05/2025,WDL TFR UPI/DR/587462377457/SANTOSH /YESB/q 565313296/Sent 2510424530518 AT 06039 UDGIR,,69.06,,69003.28
30/05/2025,WDL TFR UPI/DR/094761953845/ADITYA K/SBIN/ 3650565036/UPI 5714611147051 AT 06039 UDGIR,,97.74,,68905.54
30/05/2025,WDL TFR UPI/DR/860686552999/IRCTCTOU/HDFC/i rctctouri/Tran 0798459930394 AT 06039 UDGIR,,1831.85,,67073.69
30/05/2025,WDL TFR UPI/DR/278283359274/Kalbhor /KKBK/0 791752a02/3030 2721753324035 AT 06039 UDGIR,,13.57,,67060.12
02/06/2025,WDL TFR UPI/DR/642798712434/sai trad/YESB/ paytmqraya/NA 6201625083696 AT 06039 UDGIR,,39.09,,67021.03
03/06/2025,WDL TFR UPI/DR/592144179606/ADITYA A/BARB/ 3146071624/UPI 0459028849729 AT 06039 UDGIR,,25.82,,66995.21
03/06/2025,DEP TFR UPI/CR/000702366647/Master S/MAHB/ parthchava/UPI 5675502699019 AT 06039 UDGIR,,,367.50,67362.71
04/06/2025,DEP TFR UPI/CR/797124327872/JAGADISH/UBIN/ jaguswami1/UPI 1049047046226 AT 06039 UDGIR,,,242.49,67605.20
05/06/2025,DEP TFR UPI/CR/344213562954/ADITYA K/SBIN/ adityakris/UPI 6608983816746 AT 06039 UDGIR,,,170.08,67775.28
06/06/2025,DEP TFR UPI/CR/795474654692/Master S/MAHB/ parthchava/UPI 3322195328080 AT 06039 UDGIR,,,361.16,68136.44
07/06/2025,WDL TFR UPI/DR/395925039589/Airtel/YESB/air tel-bil/Airtel 6866476854713 AT 06039 UDGIR,,418.91,,67717.53
09/06/2025,WDL TFR UPI/DR/756743275619/MR SOURA/YESB/q 893257851/Sent 4416867440709 AT 06039 UDGIR,,610.12,,67107.41
10/06/2025,WDL TFR UPI/DR/355048805011/Mr WASEE/YESB/q 249278870/Sent 4920452302793 AT 06039 UDGIR,,401.48,,66705.93
11/06/2025,WDL TFR UPI/DR/506171042756/KRUSHNA /YESB/p aytmqr5vx/Sent 8339755901810 AT 06039 UDGIR,,162.21,,66543.72
11/06/2025,WDL TFR UPI/DR/930764443294/KALE SHA/HDFC/s hasikalak/Sent 0422457457002 AT 06039 UDGIR,,157.18,,66386.54
12/06/2025,WDL TFR UPI/DR/487601088011/ANIL ARJ/YESB/ paytmqrt2m/NA 4018463347586 AT 06039 UDGIR,,185.99,,66200.55
13/06/2025,WDL TFR UPI/DR/986926651013/DINESH B/YESB/q 685713653/Sent 5152591158334 AT 06039 UDGIR,,123.42,,66077.13
13/06/2025,DEP TFR UPI/CR/245869179142/ADITYA K/SBIN/ adityakris/UPI 3492398860599 AT 06039 UDGIR,,,304.80,66381.93
13/06/2025,DEP TFR UPI/CR/845343018287/ADITYA K/SBIN/ adityakris/UPI 0515941437395 AT 06039 UDGIR,,,84.24,66466.17
14/06/2025,DEP TFR UPI/CR/564434629812/ADITYA K/SBIN/ adityakris/UPI 6303411847140 AT 06039 UDGIR,,,87.97,66554.14
14/06/2025,DEP TFR UPI/CR/060560911383/VINAYKUM/SBIN/ 4996329483/NA 9335576844521 AT 06039 UDGIR,,,6423.95,72978.09
16/06/2025,WDL TFR UPI/DR/271769187278/KRUSHNA /YESB/p aytmqr5vx/Sent 9206464254057 AT 06039 UDGIR,,22.62,,72955.47
18/06/2025,DEP TFR UPI/CR/791984911735/Akash/SBIN/7899 678022/Payment 1557296871683 AT 06039 UDGIR,,,530.52,73485.99
19/06/2025,WDL TFR UPI/DR/397897413487/Pawar Pa/UTIB/g pay-12195/Sent 3899475829503 AT 06039 UDGIR,,38.26,,73447.73
20/06/2025,WDL TFR UPI/DR/723950441319/Kalbhor /KKBK/0 791752a02/3030 6647275873692 AT 06039 UDGIR,,15.24,,73432.49
21/06/2025,DEP TFR UPI/CR/788917108079/PRANAV ISHA/IBKL/ user42642/UPI 2128960560248 AT 06039 UDGIR,,,7.69,73440.18
21/06/2025,WDL TFR UPI/DR/044143774007/SHUBHAM /YESB/q 926557569/Sent 9932445301522 AT 06039 UDGIR,,15.66,,73424.52
22/06/2025,WDL TFR UPI/DR/038608807343/ANIL ARJ/YESB/ paytmqrt2m/NA 7803102701884 AT 06039 UDGIR,,19.19,,73405.33
22/06/2025,WDL TFR UPI/DR/133207545387/NILKANT /YESB/p aytm.s1er/Sent 4168703736564 AT 06039 UDGIR,,20.67,,73384.66
22/06/2025,WDL TFR UPI/DR/953434339268/FARJANA /YESB/q 876586248/Sent 2211234100552 AT 06039 UDGIR,,26.99,,73357.67
22/06/2025,WDL TFR UPI/DR/071680125605/Mr Popat/YESB/q 324753482/Sent 4728352955966 AT 06039 UDGIR,,57.14,,73300.53
23/06/2025,WDL TFR UPI/DR/840978054920/SHREE GA/YESB/q 369201673/Sent 0047334303114 AT 06039 UDGIR,,27.32,,73273.21
24/06/2025,WDL TFR UPI/DR/771410178486/MR SOURA/YESB/q 868364515/Sent 0520967614218 AT 06039 UDGIR,,147.12,,73126.09
26/06/2025,WDL TFR UPI/DR/019906081453/HOTEL AR/YESB/p aytm.s1cg/Sent 4111211753543 AT 06039 UDGIR,,50.49,,73075.60
27/06/2025,WDL TFR UPI/DR/998918487108/NILESH V/YESB/q 445025662/Sent 0043226975114 AT 06039 UDGIR,,119.82,,72955.78
28/06/2025,WDL TFR UPI/DR/518173625500/Sanjay S/YESB/p aytm-1463/Sent 4556368735891 AT 06039 UDGIR,,283.26,,72672.52
30/06/2025,DEP TFR UPI/CR/306430960879/SARTHAK /IPOS/ sarthakksh/UPI 3905780708083 AT 06039 UDGIR,,,78.50,72751.02
30/06/2025,WDL TFR UPI/DR/013496969004/UTKARSH /YESB/p aytmqr62n/Sent 4657315112789 AT 06039 UDGIR,,19.21,,72731.81
01/07/2025,WDL TFR UPI/DR/679062659752/SHREE GA/YESB/q 506267509/Sent 2492954883976 AT 06039 UDGIR,,33.35,,72698.46
02/07/2025,WDL TFR UPI/DR/165707266316/Blinkit/HDFC/bl inkit.pa/UPIIn 0083035259104 AT 06039 UDGIR,,517.08,,72181.38
02/07/2025,WDL TFR UPI/DR/984298345098/Swiggy Ltd/UTIB /swiggyupi@/Pa 4966978777173 AT 06039 UDGIR,,173.56,,72007.82
02/07/2025,WDL TFR UPI/DR/832370754497/ADITYA K/SBIN/ 5674333331/UPI 4610310695573 AT 06039 UDGIR,,162.81,,71845.01
03/07/2025,WDL TFR UPI/DR/258386173090/DMELLOS /ICIC/i bkpos.ep1/Sent 4737530562005 AT 06039 UDGIR,,135.62,,71709.39
03/07/2025,WDL TFR UPI/DR/923962244049/viveksj1/IBKL/ user42642/UPI 3427911442463 AT 06039 UDGIR,,607.88,,71101.51
04/07/2025,DEP TFR UPI/CR/603969454418/PARTH DA/BKID/ parthchava/UPI 6008925926481 AT 06039 UDGIR,,,20.41,71121.92
04/07/2025,DEP TFR UPI/CR/435096680422/ADITYA K/SBIN/ adityakris/UPI 9447424984735 AT 06039 UDGIR,,,645.93,71767.85
