value_date,post_date,details,ref_no,debit,credit,balance
23/03/2025,24/03/2025,UPI DR/UPI866107266368/FLIPKART/MERCHANT PAYMENT,DR804369844807,1.00,-,245.00
23/03/2025,25/03/2025,CHRG DR/FEE912718940050/BANK CHARGE,CHG677939803904,1.00,-,244.00
24/03/2025,25/03/2025,UPI DR/UPI749599092551/FLIPKART/MERCHANT PAYMENT,DR737839167445,1.00,-,243.00
25/03/2025,25/03/2025,UPI DR/P2P938457328367/MEERA/P2P TRANSFER,UPI220006532650,1.00,-,242.00
25/03/2025,26/03/2025,UPI DR/UPI775217295159/APOLLO PHARMACY/MERCHANT PAYMENT,DR252213075675,1.00,-,241.00
27/03/2025,27/03/2025,UPI DR/UPI922545362050/BIGBASKET/MERCHANT PAYMENT,DR698519618763,1.00,-,240.00
28/03/2025,28/03/2025,UPI DR/P2P432196088693/SNEHA/P2P TRANSFER,UPI455328001114,1.00,-,239.00
30/03/2025,01/04/2025,UPI DR/UPI745045271046/AIRTEL/MERCHANT PAYMENT,DR651710754720,1.00,-,238.00
30/03/2025,01/04/2025,UPI DR/P2P458587673554/AMAN/P2P TRANSFER,UPI884459318587,1.00,-,237.00
30/03/2025,31/03/2025,UPI DR/UPI216620621322/SPOTIFY/MERCHANT PAYMENT,DR112879391416,1.00,-,236.00
30/03/2025,31/03/2025,UPI DR/UPI653995201632/JIO/MERCHANT PAYMENT,DR641145089748,1.00,-,235.00
31/03/2025,02/04/2025,UPI DR/UPI823820260779/MEDPLUS/MERCHANT PAYMENT,DR477478670675,1.00,-,234.00
31/03/2025,31/03/2025,UPI DR/UPI318987609782/OLA/MERCHANT PAYMENT,DR420009902495,1.00,-,233.00
31/03/2025,31/03/2025,UPI DR/UPI452162725104/FLIPKART/MERCHANT PAYMENT,DR732289850589,1.00,-,232.00
31/03/2025,31/03/2025,UPI DR/UPI306657108336/OLA/MERCHANT PAYMENT,DR985872929490,1.00,-,231.00
01/04/2025,03/04/2025,NEFT CR/SCH494493873366/SCHOLARSHIP CREDIT,CR525513287265,-,"9,626.80","9,857.80"
02/04/2025,02/04/2025,UPI DR/UPI158558002167/ZOMATO/MERCHANT PAYMENT,DR942698996993,"1,285.70",-,"8,572.10"
02/04/2025,03/04/2025,NEFT CR/SCH477864307058/SCHOLARSHIP CREDIT,CR770445459490,-,"1,324.74","9,896.84"
02/04/2025,04/04/2025,CASH DEP/CSH672374265262/BRANCH DEPOSIT,CASH634840202531,-,"3,236.49","13,133.33"
07/04/2025,08/04/2025,CHRG DR/FEE664597095265/BANK CHARGE,CHG446035772519,343.53,-,"12,789.80"
07/04/2025,08/04/2025,IMPS CR/PKT995977037270/FAMILY SUPPORT/KARAN,IMPS657911844523,-,"4,470.24","17,260.04"
07/04/2025,09/04/2025,CASH DEP/CSH414835980426/BRANCH DEPOSIT,CASH349761379324,-,"1,961.63","19,221.67"
07/04/2025,09/04/2025,UPI CR/P2P128515502044/KARAN/P2P RECEIVE,UPI482870299106,-,"4,051.30","23,272.97"
10/04/2025,11/04/2025,UPI DR/UPI792720411320/MEDPLUS/MERCHANT PAYMENT,DR440580257371,"1,573.28",-,"21,699.69"
11/04/2025,11/04/2025,CASH DEP/CSH430924723515/BRANCH DEPOSIT,CASH626089586591,-,"2,449.39","24,149.08"
11/04/2025,13/04/2025,UPI DR/P2P938705136419/VIKAS/P2P TRANSFER,UPI601534458129,"1,003.37",-,"23,145.71"
12/04/2025,13/04/2025,UPI DR/UPI416475906978/BIGBASKET/MERCHANT PAYMENT,DR579606457555,"1,105.64",-,"22,040.07"
12/04/2025,14/04/2025,CHRG DR/FEE201908206674/BANK CHARGE,CHG233645061531,75.98,-,"21,964.09"
14/04/2025,14/04/2025,UPI DR/UPI955772387423/BIGBASKET/MERCHANT PAYMENT,DR191665777225,"1,632.64",-,"20,331.45"
14/04/2025,15/04/2025,CHRG DR/FEE846949355717/BANK CHARGE,CHG448606630315,63.68,-,"20,267.77"
14/04/2025,15/04/2025,UPI DR/UPI281550800373/NETFLIX/MERCHANT PAYMENT,DR202026385809,701.94,-,"19,565.83"
14/04/2025,16/04/2025,UPI DR/UPI333442237285/DMART/MERCHANT PAYMENT,DR487063778009,759.92,-,"18,805.91"
14/04/2025,16/04/2025,UPI DR/UPI320133255012/BOOKMYSHOW/MERCHANT PAYMENT,DR812496518638,"1,205.33",-,"17,600.58"
18/04/2025,18/04/2025,UPI DR/UPI158566371031/SWIGGY/MERCHANT PAYMENT,DR318249057088,"1,145.33",-,"16,455.25"
19/04/2025,20/04/2025,UPI DR/P2P573852138753/PRIYA/P2P TRANSFER,UPI275326289946,116.90,-,"16,338.35"
19/04/2025,21/04/2025,UPI DR/P2P963743998131/ROHAN/P2P TRANSFER,UPI543837566156,"1,088.82",-,"15,249.53"
20/04/2025,21/04/2025,CASH DEP/CSH669963918513/BRANCH DEPOSIT,CASH188195186712,-,"1,835.53","17,085.06"
20/04/2025,22/04/2025,UPI DR/UPI560115582758/FLIPKART/MERCHANT PAYMENT,DR169086168259,962.53,-,"16,122.53"
21/04/2025,23/04/2025,UPI DR/P2P592635352579/ROHAN/P2P TRANSFER,UPI277557674523,447.91,-,"15,674.62"
23/04/2025,23/04/2025,UPI DR/P2P907197489619/ROHAN/P2P TRANSFER,UPI838006529021,"4,933.84",-,"10,740.78"
23/04/2025,25/04/2025,UPI DR/P2P575571042664/NEHA/P2P TRANSFER,UPI923236968216,738.00,-,"10,002.78"
24/04/2025,25/04/2025,UPI DR/UPI211084155501/OLA/MERCHANT PAYMENT,DR901069509543,"1,545.45",-,"8,457.33"
24/04/2025,26/04/2025,UPI DR/UPI932039349967/AIRTEL/MERCHANT PAYMENT,DR689411284653,"1,350.16",-,"7,107.17"
26/04/2025,27/04/2025,UPI CR/P2P937151047604/RAHUL/P2P RECEIVE,UPI171653180616,-,"5,146.83","12,254.00"
27/04/2025,27/04/2025,UPI CR/P2P493801973178/PRIYA/P2P RECEIVE,UPI609048765171,-,"5,351.66","17,605.66"
27/04/2025,28/04/2025,CHRG DR/FEE682919880439/BANK CHARGE,CHG605230163645,384.01,-,"17,221.65"
27/04/2025,29/04/2025,NEFT DR/TRF158422844699/ACCOUNT TRANSFER,NEFT399588952920,"16,971.65",-,250.00
29/04/2025,29/04/2025,UPI DR/P2P906395941498/ROHAN/P2P TRANSFER,UPI640305824851,1.00,-,249.00
01/05/2025,01/05/2025,CASH DEP/CSH723135315460/BRANCH DEPOSIT,CASH424135754667,-,"4,417.69","4,666.69"
01/05/2025,01/05/2025,UPI DR/UPI698568352396/MEDPLUS/MERCHANT PAYMENT,DR570826491231,446.73,-,"4,219.96"
04/05/2025,04/05/2025,CASH DEP/CSH380900493069/BRANCH DEPOSIT,CASH795033172373,-,884.50,"5,104.46"
06/05/2025,06/05/2025,UPI DR/UPI488677574111/APOLLO PHARMACY/MERCHANT PAYMENT,DR672604363890,"1,001.29",-,"4,103.17"
07/05/2025,07/05/2025,IMPS CR/PKT270682505011/FAMILY SUPPORT/VIKAS,IMPS583134141731,-,"7,665.00","11,768.17"
07/05/2025,08/05/2025,NEFT CR/SCH634086819639/SCHOLARSHIP CREDIT,CR993987965225,-,"7,055.59","18,823.76"
07/05/2025,08/05/2025,UPI DR/UPI487526684762/NETFLIX/MERCHANT PAYMENT,DR186379634964,"1,704.81",-,"17,118.95"
08/05/2025,09/05/2025,UPI DR/UPI172932491087/APOLLO PHARMACY/MERCHANT PAYMENT,DR550122383455,461.99,-,"16,656.96"
10/05/2025,10/05/2025,UPI DR/UPI564798108672/UBER/MERCHANT PAYMENT,DR951959261087,297.44,-,"16,359.52"
10/05/2025,12/05/2025,UPI DR/UPI355473929489/NETFLIX/MERCHANT PAYMENT,DR359668471242,730.58,-,"15,628.94"
10/05/2025,12/05/2025,UPI CR/P2P508733721567/ANJALI/P2P RECEIVE,UPI522836478489,-,"1,273.54","16,902.48"
11/05/2025,12/05/2025,UPI CR/P2P937407673754/SNEHA/P2P RECEIVE,UPI540549354114,-,"3,136.34","20,038.82"
13/05/2025,15/05/2025,UPI DR/UPI247494309574/SWIGGY/MERCHANT PAYMENT,DR918368669777,223.68,-,"19,815.14"
14/05/2025,14/05/2025,NEFT CR/SCH628671805728/SCHOLARSHIP CREDIT,CR658469168824,-,"7,842.68","27,657.82"
14/05/2025,16/05/2025,UPI DR/P2P943396903370/PRIYA/P2P TRANSFER,UPI844963895738,"3,112.67",-,"24,545.15"
16/05/2025,17/05/2025,CHRG DR/FEE795049695366/BANK CHARGE,CHG838942102452,64.46,-,"24,480.69"
16/05/2025,18/05/2025,UPI DR/UPI263998258987/UBER/MERCHANT PAYMENT,DR904345368188,788.08,-,"23,692.61"
17/05/2025,17/05/2025,UPI DR/UPI740939420055/AIRTEL/MERCHANT PAYMENT,DR525525381227,"1,474.82",-,"22,217.79"
17/05/2025,18/05/2025,UPI DR/P2P527611989817/MEERA/P2P TRANSFER,UPI457117973583,"2,772.66",-,"19,445.13"
17/05/2025,18/05/2025,UPI DR/P2P797860183743/VIKAS/P2P TRANSFER,UPI827571382736,233.22,-,"19,211.91"
18/05/2025,20/05/2025,CHRG DR/FEE145987164156/BANK CHARGE,CHG248686057434,268.77,-,"18,943.14"
21/05/2025,22/05/2025,UPI DR/UPI318505631482/BOOKMYSHOW/MERCHANT PAYMENT,DR119464472282,456.89,-,"18,486.25"
22/05/2025,23/05/2025,CHRG DR/FEE159102057184/BANK CHARGE,CHG243599918462,300.20,-,"18,186.05"
26/05/2025,26/05/2025,NEFT DR/TRF517926531828/ACCOUNT TRANSFER,NEFT636412459882,"17,936.05",-,250.00
27/05/2025,27/05/2025,UPI DR/P2P884099131927/KARAN/P2P TRANSFER,UPI181558533566,1.00,-,249.00
27/05/2025,28/05/2025,UPI DR/P2P836851037889/AMAN/P2P TRANSFER,UPI997862391575,1.00,-,248.00
28/05/2025,28/05/2025,UPI DR/UPI234874030595/MEDPLUS/MERCHANT PAYMENT,DR238441331035,1.00,-,247.00
29/05/2025,29/05/2025,UPI DR/P2P292227013615/ROHAN/P2P TRANSFER,UPI472512603626,1.00,-,246.00
29/05/2025,31/05/2025,UPI DR/UPI227010789892/FLIPKART/MERCHANT PAYMENT,DR921544019206,1.00,-,245.00
30/05/2025,30/05/2025,CASH DEP/CSH825976511864/BRANCH DEPOSIT,CASH319914311562,-,"3,645.56","3,890.56"
30/05/2025,30/05/2025,CHRG DR/FEE626825860630/BANK CHARGE,CHG671435640446,299.80,-,"3,590.76"
31/05/2025,02/06/2025,CHRG DR/FEE956668256675/BANK CHARGE,CHG606458556833,357.37,-,"3,233.39"
31/05/2025,31/05/2025,UPI DR/UPI460789981338/APOLLO PHARMACY/MERCHANT PAYMENT,DR721369223187,27.60,-,"3,205.79"
31/05/2025,31/05/2025,UPI DR/P2P485100040862/ROHAN/P2P TRANSFER,UPI708630402420,809.57,-,"2,396.22"
03/06/2025,03/06/2025,UPI DR/UPI673574421578/APOLLO PHARMACY/MERCHANT PAYMENT,DR273687576429,16.50,-,"2,379.72"
03/06/2025,05/06/2025,UPI DR/UPI179683967327/NETFLIX/MERCHANT PAYMENT,DR506636545163,57.72,-,"2,322.00"
04/06/2025,04/06/2025,UPI DR/P2P967293681979/SNEHA/P2P TRANSFER,UPI764893704484,914.99,-,"1,407.01"
06/06/2025,07/06/2025,UPI DR/UPI226968680176/JIO/MERCHANT PAYMENT,DR140174390208,45.95,-,"1,361.06"
06/06/2025,07/06/2025,UPI DR/P2P115630621088/MEERA/P2P TRANSFER,UPI267496937326,"1,111.06",-,250.00
07/06/2025,07/06/2025,IMPS CR/PKT271782177510/FAMILY SUPPORT/AMAN,IMPS769376795526,-,"3,271.14","3,521.14"
08/06/2025,08/06/2025,UPI DR/P2P109265736939/PRIYA/P2P TRANSFER,UPI885480713242,161.43,-,"3,359.71"
08/06/2025,09/06/2025,UPI DR/UPI557813994473/BOOKMYSHOW/MERCHANT PAYMENT,DR473296764569,508.79,-,"2,850.92"
08/06/2025,10/06/2025,UPI DR/UPI422201494952/DMART/MERCHANT PAYMENT,DR902292764989,"1,690.84",-,"1,160.08"
09/06/2025,11/06/2025,NEFT CR/SCH591722128693/SCHOLARSHIP CREDIT,CR237677343347,-,"14,811.89","15,971.97"
11/06/2025,11/06/2025,CASH DEP/CSH234637864139/BRANCH DEPOSIT,CASH116045954614,-,861.25,"16,833.22"
11/06/2025,11/06/2025,UPI DR/UPI554077330755/AIRTEL/MERCHANT PAYMENT,DR293366098219,"1,660.77",-,"15,172.45"
12/06/2025,13/06/2025,CHRG DR/FEE545526107161/BANK CHARGE,CHG925489962650,441.78,-,"14,730.67"
12/06/2025,13/06/2025,UPI CR/P2P431247082937/KARAN/P2P RECEIVE,UPI906217641173,-,"1,235.78","15,966.45"
12/06/2025,14/06/2025,UPI DR/UPI142511023922/ZOMATO/MERCHANT PAYMENT,DR890262866040,272.08,-,"15,694.37"
15/06/2025,15/06/2025,UPI DR/UPI463259318835/SWIGGY/MERCHANT PAYMENT,DR141625421550,913.04,-,"14,781.33"
15/06/2025,16/06/2025,UPI DR/UPI729386058907/AIRTEL/MERCHANT PAYMENT,DR596504937147,"1,555.09",-,"13,226.24"
16/06/2025,18/06/2025,UPI DR/UPI719506293145/FLIPKART/MERCHANT PAYMENT,DR740023284601,157.68,-,"13,068.56"
19/06/2025,19/06/2025,NEFT DR/TRF188456075608/ACCOUNT TRANSFER,NEFT555701011192,"12,818.56",-,250.00
19/06/2025,21/06/2025,CHRG DR/FEE844898630662/BANK CHARGE,CHG872232626398,1.00,-,249.00
20/06/2025,21/06/2025,UPI DR/UPI307030554707/AIRTEL/MERCHANT PAYMENT,DR335731431232,1.00,-,248.00
22/06/2025,23/06/2025,NEFT DR/TRF199106312232/ACCOUNT TRANSFER,NEFT463200275304,1.00,-,247.00
23/06/2025,24/06/2025,UPI DR/UPI996991660462/ZOMATO/MERCHANT PAYMENT,DR180445116861,1.00,-,246.00
23/06/2025,25/06/2025,UPI DR/UPI166109973333/DMART/MERCHANT PAYMENT,DR627955992247,1.00,-,245.00
23/06/2025,25/06/2025,UPI CR/P2P632286158504/NEHA/P2P RECEIVE,UPI449455751532,-,"1,688.25","1,933.25"
24/06/2025,26/06/2025,CHRG DR/FEE649109340885/BANK CHARGE,CHG896972899107,311.36,-,"1,621.89"
25/06/2025,26/06/2025,CASH DEP/CSH994766012365/BRANCH DEPOSIT,CASH418830187005,-,626.52,"2,248.41"
25/06/2025,26/06/2025,CHRG DR/FEE935309634166/BANK CHARGE,CHG522274502916,143.71,-,"2,104.70"
25/06/2025,26/06/2025,CHRG DR/FEE168168965766/BANK CHARGE,CHG563074370821,426.20,-,"1,678.50"
25/06/2025,27/06/2025,UPI DR/P2P210913036838/NEHA/P2P TRANSFER,UPI704546611279,548.64,-,"1,129.86"
26/06/2025,26/06/2025,UPI DR/UPI885356629390/SWIGGY/MERCHANT PAYMENT,DR732349445285,725.09,-,404.77
26/06/2025,27/06/2025,UPI DR/UPI402049767247/OLA/MERCHANT PAYMENT,DR575137892282,154.77,-,250.00
27/06/2025,27/06/2025,UPI DR/UPI551267894032/AIRTEL/MERCHANT PAYMENT,DR471841721840,1.00,-,249.00
28/06/2025,28/06/2025,UPI DR/P2P640817133696/ROHAN/P2P TRANSFER,UPI234191853793,1.00,-,248.00
28/06/2025,30/06/2025,UPI DR/UPI161968289632/FLIPKART/MERCHANT PAYMENT,DR211538268978,1.00,-,247.00
29/06/2025,01/07/2025,UPI DR/UPI487642714294/NETFLIX/MERCHANT PAYMENT,DR107000308105,1.00,-,246.00
30/06/2025,02/07/2025,UPI CR/P2P489131302445/VIKAS/P2P RECEIVE,UPI668151673325,-,"1,743.70","1,989.70"
30/06/2025,30/06/2025,UPI DR/UPI718789386986/SWIGGY/MERCHANT PAYMENT,DR129293937376,121.26,-,"1,868.44"
01/07/2025,01/07/2025,UPI DR/UPI421180987071/OLA/MERCHANT PAYMENT,DR189687616478,"1,524.17",-,344.27
05/07/2025,05/07/2025,UPI DR/UPI369045008710/JIO/MERCHANT PAYMENT,DR746928169112,94.27,-,250.00
05/07/2025,06/07/2025,CHRG DR/FEE791841649505/BANK CHARGE,CHG745571400313,1.00,-,249.00
