value_date,post_date,details,ref_no,debit,credit,balance
06/04/2025,08/04/2025,NEFT CR/CLT706441022714/ORBIT RETAIL/BULK RECEIPT,CR132569628730,-,"236,193.31","2,464,954.85"
06/04/2025,08/04/2025,NEFT CR/CLT894777409250/ORBIT RETAIL/BULK RECEIPT,CR714364125423,-,"103,761.37","2,568,716.22"
07/04/2025,07/04/2025,UPI DR/P2P751773975988/ANJALI/P2P TRANSFER,UPI684627669484,"19,687.27",-,"2,549,028.95"
08/04/2025,10/04/2025,UPI DR/BIZ886241059320/PRINT HOUSE/SUPPLIER PAYMENT,DR781013289980,"71,963.44",-,"2,477,065.51"
09/04/2025,10/04/2025,NEFT CR/CLT614104767893/ORBIT RETAIL/BULK RECEIPT,CR670321894470,-,"54,336.91","2,531,402.42"
09/04/2025,11/04/2025,RTGS CR/CLT632159275053/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS939226536515,-,"43,145.15","2,574,547.57"
12/04/2025,12/04/2025,RTGS CR/CLT523483107725/URBAN FOODS/INVOICE SETTLEMENT,RTGS340442562806,-,"187,163.40","2,761,710.97"
12/04/2025,14/04/2025,NEFT CR/CLT661913893599/URBAN FOODS/BULK RECEIPT,CR126338240541,-,"136,724.18","2,898,435.15"
16/04/2025,16/04/2025,NEFT DR/VEN531582002960/CITY LOGISTICS/VENDOR PAYMENT,NEFT115346213220,"21,864.69",-,"2,876,570.46"
16/04/2025,18/04/2025,UPI DR/UPI504198056258/BOOKMYSHOW/MERCHANT PAYMENT,DR870330835154,"6,135.54",-,"2,870,434.92"
17/04/2025,17/04/2025,UPI DR/P2P933525023431/KARAN/P2P TRANSFER,UPI536336849631,"7,960.40",-,"2,862,474.52"
17/04/2025,18/04/2025,NEFT CR/CLT738012208265/ALPHA TRADERS/BULK RECEIPT,CR140513752474,-,"236,120.48","3,098,595.00"
20/04/2025,21/04/2025,UPI DR/P2P688226291365/KARAN/P2P TRANSFER,UPI366710833631,"12,908.49",-,"3,085,686.51"
21/04/2025,22/04/2025,NEFT CR/CLT214685101584/NEXA INFRA/BULK RECEIPT,CR305117836869,-,"191,718.39","3,277,404.90"
22/04/2025,23/04/2025,NEFT DR/GST903156837893/GST PAYMENT/CBIC,TAX692717621351,"57,755.84",-,"3,219,649.06"
28/04/2025,30/04/2025,UPI CR/P2P645717237078/MEERA/P2P RECEIVE,UPI485471111147,-,"30,181.58","3,249,830.64"
30/04/2025,02/05/2025,RTGS CR/CLT834427612610/URBAN FOODS/INVOICE SETTLEMENT,RTGS395285061511,-,"241,904.77","3,491,735.41"
01/05/2025,02/05/2025,NEFT CR/CLT104478591778/NEXA INFRA/BULK RECEIPT,CR274884039532,-,"49,827.51","3,541,562.92"
02/05/2025,04/05/2025,NEFT DR/VEN228710121357/PRINT HOUSE/VENDOR PAYMENT,NEFT514102740510,"90,183.15",-,"3,451,379.77"
02/05/2025,04/05/2025,NEFT DR/VEN448430191465/PACKAGING HUB/VENDOR PAYMENT,NEFT899557369552,"83,092.15",-,"3,368,287.62"
04/05/2025,04/05/2025,UPI DR/UPI141247648012/APOLLO PHARMACY/MERCHANT PAYMENT,DR589198301435,"1,730.10",-,"3,366,557.52"
04/05/2025,05/05/2025,UPI DR/UPI784145777416/MEDPLUS/MERCHANT PAYMENT,DR103969067051,"10,796.56",-,"3,355,760.96"
04/05/2025,05/05/2025,UPI DR/BIZ353339273559/CITY LOGISTICS/SUPPLIER PAYMENT,DR365089267186,"26,013.87",-,"3,329,747.09"
04/05/2025,05/05/2025,RTGS CR/CLT161574236491/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS554786528469,-,"124,716.95","3,454,464.04"
10/05/2025,10/05/2025,CASH DEP/CSH710779595367/BRANCH DEPOSIT,CASH598736836345,-,"31,599.37","3,486,063.41"
10/05/2025,10/05/2025,RTGS CR/CLT290770510877/URBAN FOODS/INVOICE SETTLEMENT,RTGS133813110005,-,"246,484.60","3,732,548.01"
10/05/2025,11/05/2025,RTGS CR/CLT329326594226/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS840314422182,-,"221,327.64","3,953,875.65"
11/05/2025,11/05/2025,UPI DR/P2P657697459907/PRIYA/P2P TRANSFER,UPI390401726224,"17,156.09",-,"3,936,719.56"
11/05/2025,13/05/2025,UPI CR/P2P820648567765/MEERA/P2P RECEIVE,UPI245822997744,-,"12,740.65","3,949,460.21"
12/05/2025,13/05/2025,RTGS CR/CLT379701217838/URBAN FOODS/INVOICE SETTLEMENT,RTGS318598779934,-,"119,646.97","4,069,107.18"
12/05/2025,14/05/2025,NEFT CR/CLT137790989536/ORBIT RETAIL/BULK RECEIPT,CR596801565377,-,"113,271.92","4,182,379.10"
14/05/2025,14/05/2025,RTGS CR/CLT431297290429/NEXA INFRA/INVOICE SETTLEMENT,RTGS311128608794,-,"76,335.54","4,258,714.64"
18/05/2025,19/05/2025,NEFT DR/VEN477856385973/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT367660008094,"114,037.65",-,"4,144,676.99"
20/05/2025,20/05/2025,NEFT CR/CLT907040952297/URBAN FOODS/BULK RECEIPT,CR223223251648,-,"123,482.57","4,268,159.56"
21/05/2025,21/05/2025,NEFT DR/GST309166668900/GST PAYMENT/CBIC,TAX136811756636,"90,872.20",-,"4,177,287.36"
25/05/2025,26/05/2025,UPI DR/UPI892041975028/SWIGGY/MERCHANT PAYMENT,DR188252995377,"10,084.03",-,"4,167,203.33"
25/05/2025,27/05/2025,NEFT CR/CLT544745289311/SKYLOGIC LLP/BULK RECEIPT,CR904978605501,-,"272,144.86","4,439,348.19"
25/05/2025,27/05/2025,RTGS CR/CLT760403536212/NEXA INFRA/INVOICE SETTLEMENT,RTGS735595524100,-,"129,521.47","4,568,869.66"
26/05/2025,28/05/2025,NEFT DR/VEN787673493221/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT651357775513,"127,764.70",-,"4,441,104.96"
27/05/2025,29/05/2025,NEFT CR/CLT425140703030/SKYLOGIC LLP/BULK RECEIPT,CR665622826603,-,"266,362.07","4,707,467.03"
28/05/2025,30/05/2025,NEFT CR/CLT300926259884/URBAN FOODS/BULK RECEIPT,CR348871767099,-,"204,955.52","4,912,422.55"
29/05/2025,30/05/2025,NEFT DR/VEN843972077983/WAREHOUSE RENT/VENDOR PAYMENT,NEFT893656228436,"30,925.17",-,"4,881,497.38"
02/06/2025,02/06/2025,NEFT DR/VEN391654856846/WAREHOUSE RENT/VENDOR PAYMENT,NEFT389275971568,"15,600.35",-,"4,865,897.03"
02/06/2025,04/06/2025,RTGS CR/CLT608886950209/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS673372322304,-,"171,221.57","5,037,118.60"
04/06/2025,04/06/2025,NEFT CR/CLT691018363994/ORBIT RETAIL/BULK RECEIPT,CR518532595281,-,"101,032.75","5,138,151.35"
04/06/2025,06/06/2025,UPI DR/BIZ344099640515/PACKAGING HUB/SUPPLIER PAYMENT,DR458381723960,"21,285.29",-,"5,116,866.06"
06/06/2025,07/06/2025,UPI DR/BIZ940572090825/PACKAGING HUB/SUPPLIER PAYMENT,DR909580870681,"16,560.58",-,"5,100,305.48"
08/06/2025,08/06/2025,NEFT CR/CLT381757733564/SKYLOGIC LLP/BULK RECEIPT,CR581661192811,-,"45,284.37","5,145,589.85"
10/06/2025,11/06/2025,NEFT DR/VEN200304563329/PRINT HOUSE/VENDOR PAYMENT,NEFT460375109288,"17,126.90",-,"5,128,462.95"
10/06/2025,12/06/2025,CASH DEP/CSH502541376900/BRANCH DEPOSIT,CASH259028115885,-,"2,135.95","5,130,598.90"
11/06/2025,12/06/2025,UPI DR/UPI392692470402/FLIPKART/MERCHANT PAYMENT,DR830314528529,"11,636.88",-,"5,118,962.02"
13/06/2025,13/06/2025,RTGS CR/CLT227750013448/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS459993344733,-,"183,319.83","5,302,281.85"
13/06/2025,15/06/2025,RTGS CR/CLT580873662655/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS314059846101,-,"203,577.05","5,505,858.90"
16/06/2025,17/06/2025,NEFT DR/VEN140082809348/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT537937495564,"9,957.37",-,"5,495,901.53"
17/06/2025,17/06/2025,UPI DR/P2P962272473508/KARAN/P2P TRANSFER,UPI513012293089,"18,333.93",-,"5,477,567.60"
17/06/2025,18/06/2025,RTGS CR/CLT110013067181/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS868612526530,-,"74,938.76","5,552,506.36"
20/06/2025,20/06/2025,NEFT CR/CLT921662184307/ALPHA TRADERS/BULK RECEIPT,CR709070780018,-,"156,497.52","5,709,003.88"
20/06/2025,20/06/2025,NEFT DR/GST151115281669/GST PAYMENT/CBIC,TAX213834946246,"37,724.95",-,"5,671,278.93"
21/06/2025,21/06/2025,NEFT CR/CLT152185095182/NEXA INFRA/BULK RECEIPT,CR989118611168,-,"112,780.26","5,784,059.19"
21/06/2025,22/06/2025,NEFT CR/CLT580905491966/ORBIT RETAIL/BULK RECEIPT,CR489841087668,-,"161,395.58","5,945,454.77"
22/06/2025,22/06/2025,UPI DR/UPI898928547702/ZOMATO/MERCHANT PAYMENT,DR841040775465,"1,734.10",-,"5,943,720.67"
22/06/2025,24/06/2025,CHRG DR/FEE649195746379/BANK CHARGE,CHG229182461133,379.56,-,"5,943,341.11"
22/06/2025,24/06/2025,RTGS CR/CLT299832104368/URBAN FOODS/INVOICE SETTLEMENT,RTGS442964280544,-,"111,373.54","6,054,714.65"
23/06/2025,23/06/2025,NEFT DR/VEN536803893131/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT958702999659,"93,776.29",-,"5,960,938.36"
24/06/2025,26/06/2025,UPI CR/P2P644379398557/PRIYA/P2P RECEIVE,UPI641861945841,-,"19,016.82","5,979,955.18"
25/06/2025,25/06/2025,NEFT CR/CLT169850441643/SKYLOGIC LLP/BULK RECEIPT,CR838050860706,-,"178,541.63","6,158,496.81"
26/06/2025,28/06/2025,UPI CR/P2P883150643106/ROHAN/P2P RECEIVE,UPI239258568184,-,"16,011.79","6,174,508.60"
27/06/2025,28/06/2025,UPI DR/UPI351388728163/MEDPLUS/MERCHANT PAYMENT,DR803551017679,"3,897.00",-,"6,170,611.60"
27/06/2025,29/06/2025,NEFT CR/CLT932665023677/SKYLOGIC LLP/BULK RECEIPT,CR441099378560,-,"258,935.44","6,429,547.04"
28/06/2025,28/06/2025,NEFT CR/CLT680887839295/ORBIT RETAIL/BULK RECEIPT,CR986348137099,-,"279,895.18","6,709,442.22"
28/06/2025,28/06/2025,UPI DR/BIZ398481302366/CITY LOGISTICS/SUPPLIER PAYMENT,DR871189338482,"40,154.64",-,"6,669,287.58"
28/06/2025,30/06/2025,CASH DEP/CSH656948999338/BRANCH DEPOSIT,CASH766582400377,-,"26,232.17","6,695,519.75"
29/06/2025,01/07/2025,UPI DR/P2P476128046104/AMAN/P2P TRANSFER,UPI308921162295,"3,984.16",-,"6,691,535.59"
29/06/2025,29/06/2025,NEFT DR/VEN858007527275/CITY LOGISTICS/VENDOR PAYMENT,NEFT610550970689,"152,876.10",-,"6,538,659.49"
29/06/2025,29/06/2025,NEFT DR/VEN854414817392/CITY LOGISTICS/VENDOR PAYMENT,NEFT896240356883,"126,431.33",-,"6,412,228.16"
30/06/2025,01/07/2025,NEFT CR/CLT129177009935/URBAN FOODS/BULK RECEIPT,CR963744196489,-,"145,027.81","6,557,255.97"
02/07/2025,03/07/2025,NEFT DR/VEN571822522139/CITY LOGISTICS/VENDOR PAYMENT,NEFT201202608442,"87,533.42",-,"6,469,722.55"
02/07/2025,04/07/2025,UPI DR/P2P815819077162/MEERA/P2P TRANSFER,UPI797940388272,"9,772.96",-,"6,459,949.59"
03/07/2025,03/07/2025,RTGS CR/CLT718449567107/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS148822222146,-,"176,847.03","6,636,796.62"
03/07/2025,05/07/2025,RTGS CR/CLT443415481124/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS435326748719,-,"62,871.47","6,699,668.09"
04/07/2025,06/07/2025,NEFT DR/VEN171870259077/PRINT HOUSE/VENDOR PAYMENT,NEFT958026890541,"54,586.80",-,"6,645,081.29"
04/07/2025,06/07/2025,RTGS CR/CLT634745995332/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS312154888975,-,"43,607.84","6,688,689.13"
05/07/2025,05/07/2025,UPI DR/UPI303511417583/UBER/MERCHANT PAYMENT,DR696498228969,584.65,-,"6,688,104.48"
05/07/2025,06/07/2025,NEFT DR/VEN182936960822/PACKAGING HUB/VENDOR PAYMENT,NEFT490624762480,"111,787.40",-,"6,576,317.08"
10/07/2025,11/07/2025,RTGS CR/CLT105884336025/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS640508870032,-,"247,449.60","6,823,766.68"
11/07/2025,13/07/2025,NEFT CR/CLT961747263246/ALPHA TRADERS/BULK RECEIPT,CR103443665279,-,"245,850.95","7,069,617.63"
11/07/2025,13/07/2025,UPI DR/BIZ171426330679/PACKAGING HUB/SUPPLIER PAYMENT,DR325090892510,"10,877.89",-,"7,058,739.74"
13/07/2025,13/07/2025,CHRG DR/FEE724408083633/BANK CHARGE,CHG212514051584,273.07,-,"7,058,466.67"
14/07/2025,14/07/2025,RTGS CR/CLT361638850011/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS997666154944,-,"211,654.88","7,270,121.55"
14/07/2025,16/07/2025,NEFT CR/CLT901742080982/NEXA INFRA/BULK RECEIPT,CR819949958761,-,"59,542.20","7,329,663.75"
14/07/2025,16/07/2025,NEFT CR/CLT661738547580/NEXA INFRA/BULK RECEIPT,CR902769905085,-,"37,268.73","7,366,932.48"
15/07/2025,16/07/2025,NEFT CR/CLT259067646797/ALPHA TRADERS/BULK RECEIPT,CR918147278340,-,"113,040.71","7,479,973.19"
15/07/2025,16/07/2025,NEFT DR/VEN107093535705/PRINT HOUSE/VENDOR PAYMENT,NEFT391266242268,"31,774.58",-,"7,448,198.61"
16/07/2025,16/07/2025,NEFT CR/CLT982836406215/ALPHA TRADERS/BULK RECEIPT,CR233155926293,-,"158,464.25","7,606,662.86"
16/07/2025,17/07/2025,NEFT CR/CLT658625784016/NEXA INFRA/BULK RECEIPT,CR615247658196,-,"138,240.47","7,744,903.33"
16/07/2025,17/07/2025,UPI DR/P2P570649297907/RAHUL/P2P TRANSFER,UPI913263053668,"11,035.17",-,"7,733,868.16"
17/07/2025,19/07/2025,NEFT DR/VEN116845330760/PRINT HOUSE/VENDOR PAYMENT,NEFT308537388421,"71,419.94",-,"7,662,448.22"
18/07/2025,18/07/2025,CHRG DR/FEE110780553089/BANK CHARGE,CHG704250625191,353.10,-,"7,662,095.12"
18/07/2025,18/07/2025,UPI DR/UPI373480817953/NETFLIX/MERCHANT PAYMENT,DR383634527697,110.94,-,"7,661,984.18"
19/07/2025,19/07/2025,RTGS CR/CLT224664393229/URBAN FOODS/INVOICE SETTLEMENT,RTGS513910281271,-,"204,077.37","7,866,061.55"
21/07/2025,22/07/2025,UPI DR/BIZ428601227732/PACKAGING HUB/SUPPLIER PAYMENT,DR344972290805,"83,075.00",-,"7,782,986.55"
22/07/2025,22/07/2025,UPI DR/UPI568830031554/UBER/MERCHANT PAYMENT,DR974288298977,"8,642.15",-,"7,774,344.40"
25/07/2025,27/07/2025,CHRG DR/FEE699024112496/BANK CHARGE,CHG857137255799,308.30,-,"7,774,036.10"
26/07/2025,26/07/2025,NEFT DR/GST836601413763/GST PAYMENT/CBIC,TAX526215495642,"55,836.41",-,"7,718,199.69"
27/07/2025,28/07/2025,RTGS CR/CLT912556907716/URBAN FOODS/INVOICE SETTLEMENT,RTGS626387590386,-,"93,624.55","7,811,824.24"
01/08/2025,01/08/2025,RTGS CR/CLT963532398673/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS304410973633,-,"207,153.51","8,018,977.75"
01/08/2025,02/08/2025,RTGS CR/CLT332920320077/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS695870004356,-,"87,728.60","8,106,706.35"
02/08/2025,02/08/2025,NEFT CR/CLT865112439612/SKYLOGIC LLP/BULK RECEIPT,CR291267998840,-,"136,025.92","8,242,732.27"
