Date,Details,Ref No/Cheque No,Debit,Credit,Balance
07/04/2025,WDL TFR UPI/DR/387021391983/RAHUL GO/UTIB/g pay-11242/Sent 9418628897162 AT 06039 UDGIR,,65.14,,45.27
08/04/2025,WDL TFR UPI/DR/062876004276/viveksj1/IBKL/ user18402/UPI 4649315350702 AT 06039 UDGIR,,97.16,,-51.89
09/04/2025,DEP TFR UPI/CR/941373204196/Master S/MAHB/ parthchava/UPI 7279076699559 AT 06039 UDGIR,,,399.90,348.01
10/04/2025,DEP TFR UPI/CR/903945662136/VINAYKUM/SBIN/ vkshock486/UPI 0303399189260 AT 06039 UDGIR,,,1116.39,1464.40
11/04/2025,DEP TFR UPI/CR/455345586005/MOHIT SU/BKID/ mohitttade/UPI 0872609787831 AT 06039 UDGIR,,,30.59,1494.99
12/04/2025,WDL TFR UPI/DR/606457062835/LAXMAN B/YESB/q 255887348/Sent 4063774177467 AT 06039 UDGIR,,66.97,,1428.02
12/04/2025,WDL TFR UPI/DR/672697625945/ANIL ARJ/YESB/ paytmqrt2m/NA 5716170801663 AT 06039 UDGIR,,39.76,,1388.26
13/04/2025,WDL TFR UPI/DR/161647782939/Mr DNYAN/YESB/q 415692177/Sent 0590685501221 AT 06039 UDGIR,,78.41,,1309.85
16/04/2025,DEP TFR UPI/CR/490079629809/ADITYA K/SBIN/ adityakris/UPI 0895666168397 AT 06039 UDGIR,,,218.24,1528.09
19/04/2025,WDL TFR UPI/DR/930212798871/Mr DNYAN/YESB/q 415692177/Sent 8944720264623 AT 06039 UDGIR,,55.19,,1472.90
20/04/2025,WDL TFR UPI/DR/802523580000/HEALTH F/UNBA/ bharatpe.9/Pay 5118291594437 AT 06039 UDGIR,,10.53,,1462.37
20/04/2025,DEP TFR UPI/CR/874279109143/JAGADISH/UBIN/ jaguswami1/UPI 0100279290509 AT 06039 UDGIR,,,651.78,2114.15
20/04/2025,DEP TFR UPI/CR/966477109797/SARTHAK /IPOS/ sarthakksh/UPI 7931180713743 AT 06039 UDGIR,,,138.00,2252.15
21/04/2025,WDL TFR UPI/DR/941357990566/NINGARAJ/YESB/p aytmqr70e/Sent 7185715000638 AT 06039 UDGIR,,65.80,,2186.35
24/04/2025,DEP TFR UPI/CR/421473774613/ADITYA A/BARB/9 356138585/Paym 1968011625909 AT 06039 UDGIR,,,658.73,2845.08
25/04/2025,WDL TFR UPI/DR/482352005507/SARTHAK /IPOS/ sarthakksh/UPI 5946707967104 AT 06039 UDGIR,,197.24,,2647.84
26/04/2025,WDL TFR UPI/DR/458508284171/NEW ANGU/YESB/q 994743755/Sent 6726746182846 AT 06039 UDGIR,,803.29,,1844.55
28/04/2025,WDL TFR UPI/DR/900903874952/ANIKET R/YESB/q 518380962/Sent 8724910057666 AT 06039 UDGIR,,199.34,,1645.21
30/04/2025,DEP TFR UPI/CR/268409179457/MOHIT SU/BKID/ mohitttade/UPI 6422466437794 AT 06039 UDGIR,,,150.99,1796.20
01/05/2025,WDL TFR UPI/DR/447732830161/DILBAZ K/YESB/q 446361034/Sent 2491212751017 AT 06039 UDGIR,,751.41,,1044.79
02/05/2025,WDL TFR UPI/DR/557067346144/SHREE GA/YESB/q 369201673/Sent 2868055301191 AT 06039 UDGIR,,25.43,,1019.36
02/05/2025,DEP TFR UPI/CR/043078671976/SHRADHA /KVBL/ shradha.na/UPI 7333893783141 AT 06039 UDGIR,,,1021.26,2040.62
03/05/2025,WDL TFR UPI/DR/166182535533/NIDHI ME/YESB/q 518727570/Sent 2541756079224 AT 06039 UDGIR,,5.95,,2034.67
04/05/2025,DEP TFR UPI/CR/795707115644/JAGADISH/UBIN/ jaguswami1/UPI 2683413322078 AT 06039 UDGIR,,,930.31,2964.98
04/05/2025,DEP TFR UPI/CR/722943756127/MOHIT SU/BKID/ mohitttade/UPI 3809523832865 AT 06039 UDGIR,,,304.29,3269.27
05/05/2025,DEP TFR UPI/CR/480111596840/SARTHAK /IPOS/ sarthakksh/UPI 5055594120046 AT 06039 UDGIR,,,26.53,3295.80
07/05/2025,WDL TFR UPI/DR/589844373797/MOHIT SU/BKID/ 9213296574/UPI 4502591810350 AT 06039 UDGIR,,177.16,,3118.64
09/05/2025,DEP TFR UPI/CR/094196280319/JAGADISH/UBIN/ jaguswami1/UPI 7986337162117 AT 06039 UDGIR,,,658.01,3776.65
10/05/2025,WDL TFR UPI/DR/246783173199/AKASH SH/YESB/ bharatpe9d/Pay 4455913181390 AT 06039 UDGIR,,58.65,,3718.00
11/05/2025,DEP TFR UPI/CR/715098851492/SHRADHA /KVBL/ shradha.na/UPI 3274074729736 AT 06039 UDGIR,,,2751.62,6469.62
11/05/2025,WDL TFR UPI/DR/733991209234/NEW CHIN/FDRL/c hintamani/Sent 9691790286298 AT 06039 UDGIR,,12.65,,6456.97
13/05/2025,WDL TFR UPI/DR/964954652387/DINESH B/YESB/q 685713653/Sent 7203542788165 AT 06039 UDGIR,,186.97,,6270.00
13/05/2025,WDL TFR UPI/DR/144688418733/LAZYPAY /AIRP/l azypayrep/Lazy 1562829765584 AT 06039 UDGIR,,788.65,,5481.35
14/05/2025,WDL TFR UPI/DR/488976646702/SANTOSH /YESB/q 565313296/Sent 5791830786948 AT 06039 UDGIR,,53.39,,5427.96
16/05/2025,DEP TFR UPI/CR/067226951321/ADITYA K/SBIN/ adityakris/UPI 4114817603331 AT 06039 UDGIR,,,363.40,5791.36
18/05/2025,WDL TFR UPI/DR/900913517190/SUJAY GR/UTIB/g pay-11193/Sent 8625906749791 AT 06039 UDGIR,,871.94,,4919.42
18/05/2025,WDL TFR UPI/DR/449971163583/viveksj1/IBKL/ user18402/UPI 2468253958290 AT 06039 UDGIR,,4963.72,,-44.30
18/05/2025,WDL TFR UPI/DR/024424048676/SANNI GO/YESB/ bharatpe9e/Pay 9906770453897 AT 06039 UDGIR,,31.03,,-75.33
20/05/2025,DEP TFR UPI/CR/842686569971/MOHIT SU/BKID/ mohitttade/UPI 9432628943113 AT 06039 UDGIR,,,1489.78,1414.45
22/05/2025,WDL TFR UPI/DR/820292005707/PATEL MO/YESB/q 871987038/Sent 1779957820065 AT 06039 UDGIR,,45.46,,1368.99
24/05/2025,WDL TFR UPI/DR/169131287833/ZOMATO/HDFC/pay zomato@/Sent u 9037903356458 AT 06039 UDGIR,,136.77,,1232.22
24/05/2025,WDL TFR UPI/DR/456939055419/ZOMATO L/HDFC/z omatofd.p/UPII 4831444832025 AT 06039 UDGIR,,334.02,,898.20
24/05/2025,WDL TFR UPI/DR/300249105487/PRASHANT/FDRL/ bharatpe.9/Pay 0880984139960 AT 06039 UDGIR,,20.72,,877.48
24/05/2025,WDL TFR UPI/DR/654380541348/SHREE GA/YESB/q 369201673/Sent 1971870933957 AT 06039 UDGIR,,177.80,,699.68
26/05/2025,WDL TFR UPI/DR/088253048389/RAJENTERP/YESB/ q039410539/Sen 7475890410758 AT 06039 UDGIR,,79.97,,619.71
27/05/2025,WDL TFR UPI/DR/782332579918/ADITYA A/BARB/ 0074986156/UPI 5694674615493 AT 06039 UDGIR,,11.42,,608.29
28/05/2025,WDL TFR UPI/DR/711286421164/VIKAS KI/YESB/q 263268314/Sent 0316432341126 AT 06039 UDGIR,,70.11,,538.18
29/05/2025,WDL TFR UPI/DR/957895608572/Mrs KANC/YESB/ bharatpe9s/Pay 0697880267566 AT 06039 UDGIR,,126.16,,412.02
31/05/2025,WDL TFR UPI/DR/993392579109/Mr MdKas/YESB/p aytmqr6id/Sent 8116284500788 AT 06039 UDGIR,,217.69,,194.33
31/05/2025,WDL TFR UPI/DR/747688781828/MANARUL /YESB/q 547511241/Sent 5618952605372 AT 06039 UDGIR,,72.23,,122.10
01/06/2025,WDL TFR UPI/DR/369106516760/PATEL MO/YESB/q 871987038/Sent 2873147796997 AT 06039 UDGIR,,53.43,,68.67
01/06/2025,WDL TFR UPI/DR/418708643370/DILBAZ K/YESB/q 446361034/Sent 8162533596081 AT 06039 UDGIR,,377.45,,-308.78
02/06/2025,WDL TFR UPI/DR/780799224763/SAI TRAD/YESB/p aytmqr6id/Sent 1997467595396 AT 06039 UDGIR,,50.70,,-359.48
03/06/2025,DEP TFR UPI/CR/386171976617/Master S/MAHB/ parthchava/UPI 3620180216512 AT 06039 UDGIR,,,66.58,-292.90
03/06/2025,DEP TFR UPI/CR/087750071493/ADITYA A/BARB/9 356138585/Paym 8740074880110 AT 06039 UDGIR,,,196.38,-96.52
04/06/2025,WDL TFR UPI/DR/535855411746/ANIL ARJ/YESB/ paytmqrt2m/NA 5992249451598 AT 06039 UDGIR,,21.77,,-118.29
05/06/2025,DEP TFR UPI/CR/870715276524/Master S/MAHB/ parthchava/UPI 9338731355172 AT 06039 UDGIR,,,189.77,71.48
07/06/2025,DEP TFR UPI/CR/320934631003/PARTH DA/BKID/ parthchava/UPI 7800219538200 AT 06039 UDGIR,,,47.98,119.46
09/06/2025,WDL TFR UPI/DR/329414337237/PRASHANT/YESB/p aytmqr6pl/Sent 6671130386304 AT 06039 UDGIR,,77.74,,41.72
12/06/2025,WDL TFR UPI/DR/385388701615/ANIL ARJ/YESB/ paytmqr1dr/NA 3275453683825 AT 06039 UDGIR,,219.78,,-178.06
14/06/2025,INTERES T CREDIT,,,7.69,-170.37
14/06/2025,WDL TFR UPI/DR/992721684219/ANIL ARJ/YESB/ paytmqrt2m/NA 1444927344277 AT 06039 UDGIR,,36.66,,-207.03
14/06/2025,DEP TFR UPI/CR/429067362438/JAGADISH/UBIN/ jaguswami1/UPI 8404690474918 AT 06039 UDGIR,,,153.38,-53.65
14/06/2025,WDL TFR UPI/DR/031122485823/SHIVAJI /YESB/p aytm.s1uj/Sent 0538870686860 AT 06039 UDGIR,,349.89,,-403.54
15/06/2025,DEP TFR UPI/CR/058156802743/ADITYA K/SBIN/ adityakris/UPI 4798861046762 AT 06039 UDGIR,,,130.14,-273.40
17/06/2025,WDL TFR UPI/DR/994996664418/Kalbhor /KKBK/0 791752a02/3030 1862263979262 AT 06039 UDGIR,,15.06,,-288.46
18/06/2025,WDL TFR UPI/DR/746663500337/NINGARAJ/YESB/p aytmqr70e/Sent 1645971932888 AT 06039 UDGIR,,1.00,,-289.46
20/06/2025,DEP TFR UPI/CR/683926287386/Aditya A/PPIW/9 356138585/Paid 2246010077993 AT 06039 UDGIR,,,70.43,-219.03
20/06/2025,WDL TFR UPI/DR/784879767432/ANOOP SH/IBKL/a mzn000461/Sent 1066296550979 AT 06039 UDGIR,,1.00,,-220.03
23/06/2025,WDL TFR UPI/DR/114469207079/Karan Ba/YESB/p aytmqr6ic/Sent 9827338098845 AT 06039 UDGIR,,82.44,,-302.47
24/06/2025,WDL TFR UPI/DR/453399655429/BHAKTI M/YESB/q 455082251/Sent 2201180303225 AT 06039 UDGIR,,1.00,,-303.47
24/06/2025,DEP TFR UPI/CR/567596280735/Master S/MAHB/ parthchava/UPI 0877552922780 AT 06039 UDGIR,,,122.44,-181.03
26/06/2025,WDL TFR UPI/DR/748109374194/JAVED K/CNRB/k 384418@ok/Sent 1176139196917 AT 06039 UDGIR,,227.51,,-408.54
27/06/2025,DEP TFR UPI/CR/355318348192/MOHIT SU/BKID/ mohitttade/UPI 0754870314320 AT 06039 UDGIR,,,141.54,-267.00
27/06/2025,DEP TFR UPI/CR/628608655973/Bhagyash/BARB/ vaniswami1/UPI 3480892489648 AT 06039 UDGIR,,,2961.01,2694.01
27/06/2025,WDL TFR UPI/DR/998940037001/Mr PRAMO/YESB/q 052019346/Sent 8959511933646 AT 06039 UDGIR,,54.22,,2639.79
28/06/2025,WDL TFR UPI/DR/480670150813/RAJENTERP/YESB/ q039410539/Sen 6932968555437 AT 06039 UDGIR,,129.70,,2510.09
29/06/2025,DEP TFR UPI/CR/782819397486/SARTHAK /IPOS/ sarthakksh/UPI 4747264199148 AT 06039 UDGIR,,,1084.24,3594.33
30/06/2025,WDL TFR UPI/DR/983957877096/NIHAL RA/YESB/q 066832792/Sent 8394897820842 AT 06039 UDGIR,,90.39,,3503.94
01/07/2025,WDL TFR UPI/DR/758644102580/Master S/MAHB/ 3582359364/UPI 1036354047225 AT 06039 UDGIR,,828.41,,2675.53
01/07/2025,WDL TFR UPI/DR/711622508042/HEALTH F/YESB/p aytmqr6nb/Sent 8662767657735 AT 06039 UDGIR,,91.71,,2583.82
02/07/2025,WDL TFR UPI/DR/773959198548/SEEMA AB/YESB/q 216671691/Sent 6848268167679 AT 06039 UDGIR,,49.82,,2534.00
02/07/2025,DEP TFR UPI/CR/917744121892/JAGADISH/UBIN/ jaguswami1/UPI 2203365468836 AT 06039 UDGIR,,,784.43,3318.43
03/07/2025,WDL TFR UPI/DR/243348134409/SHRIRAM /YESB/q 614944718/Sent 0305435578832 AT 06039 UDGIR,,517.89,,2800.54
05/07/2025,WDL TFR UPI/DR/039804795977/SARTHAK /IPOS/ sarthakksh/UPI 1965976303370 AT 06039 UDGIR,,31.41,,2769.13
05/07/2025,WDL TFR UPI/DR/448113587636/Mr AMAR /YESB/q 575323571/Sent 9857229553804 AT 06039 UDGIR,,999.21,,1769.92
06/07/2025,DEP TFR UPI/CR/803080947389/JAGADISH/UBIN/ jaguswami1/UPI 8682146578303 AT 06039 UDGIR,,,1181.23,2951.15
08/07/2025,WDL TFR UPI/DR/893008693405/SHREE GA/YESB/q 190874553/Sent 4173844455156 AT 06039 UDGIR,,63.09,,2888.06
11/07/2025,WDL TFR UPI/DR/471099927006/Magzika /YESB/p aytmqr6jj/Sent 3745048429697 AT 06039 UDGIR,,149.88,,2738.18
12/07/2025,INTERES T CREDIT,,,4.06,2742.24
14/07/2025,DEP TFR UPI/CR/208549602818/ADITYA A/BARB/9 356138585/Paym 9474574917838 AT 06039 UDGIR,,,46.58,2788.82
16/07/2025,WDL TFR UPI/DR/494318818700/ANIL ARJ/YESB/ paytmqrt2m/NA 2175212653916 AT 06039 UDGIR,,237.48,,2551.34
18/07/2025,WDL TFR UPI/DR/028444910119/ANIL ARJ/YESB/ paytmqrt2m/NA 7157749876239 AT 06039 UDGIR,,230.46,,2320.88
19/07/2025,WDL TFR UPI/DR/195696186965/SHREE GA/YESB/q 369201673/Sent 7791349817811 AT 06039 UDGIR,,119.12,,2201.76
20/07/2025,WDL TFR UPI/DR/348944041525/Pawar Pa/UTIB/g pay-12190/Sent 6494535115239 AT 06039 UDGIR,,11.89,,2189.87
20/07/2025,WDL TFR UPI/DR/276511202457/OM SAI P/YESB/p aytmqr6u7/Sent 4585739012443 AT 06039 UDGIR,,28.21,,2161.66
22/07/2025,DEP TFR UPI/CR/738323757704/JAGADISH/UBIN/ jaguswami1/UPI 3042733054578 AT 06039 UDGIR,,,144.67,2306.33
23/07/2025,WDL TFR UPI/DR/750979486974/HARSHAD /YESB/p aytmqr66y/Sent 0048406175098 AT 06039 UDGIR,,401.39,,1904.94
24/07/2025,WDL TFR UPI/DR/947719210167/MR PANKA/YESB/q 539878421/Sent 2823109294640 AT 06039 UDGIR,,37.87,,1867.07
25/07/2025,WDL TFR UPI/DR/099996904082/NINGARAJ/YESB/p aytmqr70e/Sent 2169159992878 AT 06039 UDGIR,,63.82,,1803.25
26/07/2025,WDL TFR UPI/DR/523663771207/Pawar Pa/UTIB/g pay-12190/Sent 6105125971231 AT 06039 UDGIR,,60.49,,1742.76
