value_date,post_date,details,ref_no,debit,credit,balance
05/02/2025,05/02/2025,UPI DR/UPI612117070893/UBER/MERCHANT PAYMENT,DR530709771087,"4,504.89",-,"816,631.71"
05/02/2025,07/02/2025,UPI DR/P2P960818354418/ROHAN/P2P TRANSFER,UPI789559148120,"4,013.00",-,"812,618.71"
06/02/2025,06/02/2025,CASH DEP/CSH568538701726/BRANCH DEPOSIT,CASH217915583871,-,"34,469.11","847,087.82"
06/02/2025,07/02/2025,UPI CR/P2P158226836871/PRIYA/P2P RECEIVE,UPI129604277273,-,"26,502.18","873,590.00"
06/02/2025,07/02/2025,UPI CR/P2P440127657395/VIKAS/P2P RECEIVE,UPI879520972960,-,"20,745.43","894,335.43"
08/02/2025,08/02/2025,CASH DEP/CSH782605191236/BRANCH DEPOSIT,CASH424387279109,-,"2,519.24","896,854.67"
08/02/2025,09/02/2025,UPI DR/P2P743149067561/SNEHA/P2P TRANSFER,UPI103207646714,"11,444.38",-,"885,410.29"
09/02/2025,09/02/2025,UPI DR/UPI140127427025/ZOMATO/MERCHANT PAYMENT,DR581425090764,"2,037.42",-,"883,372.87"
10/02/2025,10/02/2025,NEFT DR/TRF588822861192/ACCOUNT TRANSFER,NEFT860811115063,"33,390.39",-,"849,982.48"
10/02/2025,12/02/2025,UPI DR/UPI267372987040/BOOKMYSHOW/MERCHANT PAYMENT,DR486900775250,"11,793.10",-,"838,189.38"
11/02/2025,12/02/2025,UPI DR/UPI123366917244/AMAZON/MERCHANT PAYMENT,DR299982332455,"11,587.57",-,"826,601.81"
12/02/2025,12/02/2025,NEFT DR/TRF838329638719/ACCOUNT TRANSFER,NEFT489417120613,"10,067.86",-,"816,533.95"
12/02/2025,12/02/2025,UPI CR/P2P683303993173/AMAN/P2P RECEIVE,UPI753382821911,-,"6,440.43","822,974.38"
12/02/2025,12/02/2025,UPI DR/P2P224473300035/AMAN/P2P TRANSFER,UPI856994882475,"1,140.45",-,"821,833.93"
13/02/2025,13/02/2025,NEFT CR/INV433407832264/NEXA INFRA/PROJECT CREDIT,CR970013020283,-,"87,497.10","909,331.03"
13/02/2025,14/02/2025,CASH DEP/CSH382473922522/BRANCH DEPOSIT,CASH228719946890,-,"4,597.37","913,928.40"
13/02/2025,14/02/2025,UPI DR/UPI771229176219/BOOKMYSHOW/MERCHANT PAYMENT,DR341418275029,"2,163.37",-,"911,765.03"
13/02/2025,15/02/2025,CHRG DR/FEE964182514091/BANK CHARGE,CHG282036317905,150.80,-,"911,614.23"
17/02/2025,19/02/2025,NEFT DR/TRF516281637428/ACCOUNT TRANSFER,NEFT265535206434,"34,102.78",-,"877,511.45"
18/02/2025,18/02/2025,NEFT CR/INV203074465880/ORBIT RETAIL/PROJECT CREDIT,CR135379316420,-,"83,998.46","961,509.91"
18/02/2025,20/02/2025,NEFT CR/INV102188579297/ALPHA TRADERS/PROJECT CREDIT,CR275028159136,-,"15,297.54","976,807.45"
18/02/2025,20/02/2025,NEFT CR/INV532627832170/SKYLOGIC LLP/PROJECT CREDIT,CR979947126551,-,"36,761.76","1,013,569.21"
19/02/2025,19/02/2025,UPI CR/P2P590998205337/AMAN/P2P RECEIVE,UPI418011153045,-,"27,325.78","1,040,894.99"
20/02/2025,21/02/2025,UPI CR/P2P423986839275/ANJALI/P2P RECEIVE,UPI218558769494,-,"5,080.78","1,045,975.77"
22/02/2025,23/02/2025,UPI DR/UPI827982749655/SPOTIFY/MERCHANT PAYMENT,DR210664481764,"10,597.05",-,"1,035,378.72"
22/02/2025,23/02/2025,NEFT CR/INV516906517571/NEXA INFRA/PROJECT PAYMENT,NEFT612541043343,-,"37,180.38","1,072,559.10"
23/02/2025,24/02/2025,NEFT CR/INV396480286857/ALPHA TRADERS/PROJECT CREDIT,CR213741603577,-,"77,339.19","1,149,898.29"
25/02/2025,25/02/2025,UPI DR/UPI398046823403/BOOKMYSHOW/MERCHANT PAYMENT,DR934708076534,"2,431.79",-,"1,147,466.50"
25/02/2025,25/02/2025,NEFT DR/TRF272430618145/ACCOUNT TRANSFER,NEFT843450536829,"47,919.94",-,"1,099,546.56"
25/02/2025,26/02/2025,UPI DR/UPI518506522273/OLA/MERCHANT PAYMENT,DR719439416593,"11,639.02",-,"1,087,907.54"
25/02/2025,27/02/2025,UPI CR/P2P439410808177/NEHA/P2P RECEIVE,UPI870638234326,-,"7,803.32","1,095,710.86"
26/02/2025,27/02/2025,UPI DR/UPI309674329502/UBER/MERCHANT PAYMENT,DR597257765912,"4,347.08",-,"1,091,363.78"
26/02/2025,27/02/2025,UPI CR/P2P602873817434/SNEHA/P2P RECEIVE,UPI570881248266,-,"1,129.05","1,092,492.83"
27/02/2025,27/02/2025,UPI CR/P2P802721117691/MEERA/P2P RECEIVE,UPI174085348922,-,"33,287.81","1,125,780.64"
27/02/2025,28/02/2025,UPI DR/UPI792551838326/SWIGGY/MERCHANT PAYMENT,DR383334008384,"2,875.74",-,"1,122,904.90"
28/02/2025,02/03/2025,CHRG DR/FEE625328106090/BANK CHARGE,CHG702003152571,359.17,-,"1,122,545.73"
28/02/2025,02/03/2025,UPI DR/UPI686875850419/UBER/MERCHANT PAYMENT,DR806693220249,"6,361.37",-,"1,116,184.36"
28/02/2025,28/02/2025,UPI DR/P2P722128002467/SNEHA/P2P TRANSFER,UPI392039388743,"10,240.22",-,"1,105,944.14"
02/03/2025,02/03/2025,CASH DEP/CSH247696563836/BRANCH DEPOSIT,CASH899513735175,-,"10,094.53","1,116,038.67"
02/03/2025,02/03/2025,UPI DR/P2P529221043872/ROHAN/P2P TRANSFER,UPI198733447129,"20,686.95",-,"1,095,351.72"
02/03/2025,03/03/2025,UPI DR/UPI854935563602/BOOKMYSHOW/MERCHANT PAYMENT,DR989236843243,"11,361.37",-,"1,083,990.35"
02/03/2025,04/03/2025,CHRG DR/FEE727898902904/BANK CHARGE,CHG885691163005,98.58,-,"1,083,891.77"
03/03/2025,05/03/2025,UPI DR/UPI284106379491/APOLLO PHARMACY/MERCHANT PAYMENT,DR419207994575,"9,468.06",-,"1,074,423.71"
04/03/2025,04/03/2025,NEFT CR/INV647907882397/SKYLOGIC LLP/PROJECT PAYMENT,NEFT887642562552,-,"60,442.82","1,134,866.53"
04/03/2025,06/03/2025,UPI DR/UPI668493346796/MEDPLUS/MERCHANT PAYMENT,DR891227314955,"10,707.13",-,"1,124,159.40"
04/03/2025,06/03/2025,NEFT DR/TRF595894616743/ACCOUNT TRANSFER,NEFT918816529290,"14,795.60",-,"1,109,363.80"
05/03/2025,07/03/2025,NEFT CR/INV921198359730/SKYLOGIC LLP/PROJECT CREDIT,CR969932759389,-,"61,573.06","1,170,936.86"
05/03/2025,07/03/2025,UPI DR/UPI653999047894/UBER/MERCHANT PAYMENT,DR153659564695,"2,675.12",-,"1,168,261.74"
05/03/2025,07/03/2025,NEFT DR/TRF917604926720/ACCOUNT TRANSFER,NEFT847646851128,"42,728.40",-,"1,125,533.34"
06/03/2025,06/03/2025,UPI DR/UPI300318845284/SPOTIFY/MERCHANT PAYMENT,DR528641693830,"5,319.78",-,"1,120,213.56"
06/03/2025,06/03/2025,NEFT CR/INV424969907719/ALPHA TRADERS/PROJECT PAYMENT,NEFT610267263360,-,"57,390.25","1,177,603.81"
06/03/2025,08/03/2025,UPI DR/UPI385277607871/AIRTEL/MERCHANT PAYMENT,DR141606130082,"11,790.11",-,"1,165,813.70"
06/03/2025,08/03/2025,UPI DR/UPI247140187979/UBER/MERCHANT PAYMENT,DR231013200269,"9,036.53",-,"1,156,777.17"
09/03/2025,09/03/2025,UPI DR/UPI352231255052/MEDPLUS/MERCHANT PAYMENT,DR580245994761,"10,860.66",-,"1,145,916.51"
09/03/2025,10/03/2025,CHRG DR/FEE155669872794/BANK CHARGE,CHG173671409426,81.25,-,"1,145,835.26"
09/03/2025,10/03/2025,UPI CR/P2P263613110782/SNEHA/P2P RECEIVE,UPI884952143403,-,"9,841.13","1,155,676.39"
10/03/2025,10/03/2025,UPI DR/UPI515730065890/DMART/MERCHANT PAYMENT,DR454985944455,"5,826.79",-,"1,149,849.60"
10/03/2025,11/03/2025,NEFT CR/INV866148380078/SKYLOGIC LLP/PROJECT CREDIT,CR252246385121,-,"50,489.84","1,200,339.44"
10/03/2025,12/03/2025,CASH DEP/CSH252463394953/BRANCH DEPOSIT,CASH494318188343,-,"6,915.65","1,207,255.09"
11/03/2025,12/03/2025,NEFT DR/TRF631341787550/ACCOUNT TRANSFER,NEFT769335190719,"23,533.49",-,"1,183,721.60"
12/03/2025,12/03/2025,CASH DEP/CSH590589367288/BRANCH DEPOSIT,CASH781480777064,-,"4,130.94","1,187,852.54"
14/03/2025,14/03/2025,UPI DR/UPI698885868645/ZOMATO/MERCHANT PAYMENT,DR675462784012,609.35,-,"1,187,243.19"
14/03/2025,15/03/2025,CASH DEP/CSH420451301208/BRANCH DEPOSIT,CASH284016719912,-,"32,577.54","1,219,820.73"
14/03/2025,15/03/2025,UPI DR/P2P368687436550/PRIYA/P2P TRANSFER,UPI965906572895,"9,352.86",-,"1,210,467.87"
14/03/2025,16/03/2025,UPI DR/UPI159942229203/MEDPLUS/MERCHANT PAYMENT,DR579274426655,"5,395.73",-,"1,205,072.14"
15/03/2025,15/03/2025,CHRG DR/FEE980656573988/BANK CHARGE,CHG484061507246,397.92,-,"1,204,674.22"
15/03/2025,16/03/2025,UPI DR/UPI656102782075/AIRTEL/MERCHANT PAYMENT,DR346267749232,"5,254.44",-,"1,199,419.78"
16/03/2025,16/03/2025,UPI DR/UPI106814687634/OLA/MERCHANT PAYMENT,DR336815209030,"1,424.44",-,"1,197,995.34"
16/03/2025,17/03/2025,NEFT CR/INV453009075776/URBAN FOODS/PROJECT CREDIT,CR116369782532,-,"35,787.44","1,233,782.78"
16/03/2025,18/03/2025,CHRG DR/FEE264342324982/BANK CHARGE,CHG767697848811,393.01,-,"1,233,389.77"
17/03/2025,18/03/2025,UPI DR/P2P576575690663/KARAN/P2P TRANSFER,UPI386732483238,"10,866.27",-,"1,222,523.50"
17/03/2025,19/03/2025,UPI DR/P2P411036914300/RAHUL/P2P TRANSFER,UPI901983711639,"2,128.90",-,"1,220,394.60"
18/03/2025,18/03/2025,NEFT CR/INV680134608470/ALPHA TRADERS/PROJECT PAYMENT,NEFT822683704156,-,"15,545.99","1,235,940.59"
19/03/2025,19/03/2025,NEFT CR/INV614216339220/ALPHA TRADERS/PROJECT CREDIT,CR442450497098,-,"22,614.40","1,258,554.99"
19/03/2025,21/03/2025,UPI DR/UPI222984945000/BOOKMYSHOW/MERCHANT PAYMENT,DR842441118862,"3,161.14",-,"1,255,393.85"
20/03/2025,22/03/2025,UPI DR/UPI787669910280/SWIGGY/MERCHANT PAYMENT,DR549246811203,"9,411.61",-,"1,245,982.24"
23/03/2025,25/03/2025,UPI DR/P2P695873318218/PRIYA/P2P TRANSFER,UPI653336212223,"17,909.63",-,"1,228,072.61"
24/03/2025,25/03/2025,UPI DR/UPI102603631770/OLA/MERCHANT PAYMENT,DR561426445563,"4,653.28",-,"1,223,419.33"
24/03/2025,25/03/2025,UPI DR/P2P347160124055/SNEHA/P2P TRANSFER,UPI511411745851,"10,702.08",-,"1,212,717.25"
24/03/2025,26/03/2025,NEFT CR/INV619777154026/SKYLOGIC LLP/PROJECT CREDIT,CR159698694029,-,"84,076.66","1,296,793.91"
27/03/2025,27/03/2025,NEFT DR/TRF767106926225/ACCOUNT TRANSFER,NEFT698905690835,"8,484.53",-,"1,288,309.38"
27/03/2025,28/03/2025,NEFT CR/INV922146359887/ALPHA TRADERS/PROJECT CREDIT,CR126596550153,-,"93,021.05","1,381,330.43"
27/03/2025,29/03/2025,NEFT CR/INV291709146982/NEXA INFRA/PROJECT CREDIT,CR154205355526,-,"53,498.56","1,434,828.99"
28/03/2025,29/03/2025,NEFT DR/TRF348986909666/ACCOUNT TRANSFER,NEFT825690830248,"47,524.51",-,"1,387,304.48"
29/03/2025,30/03/2025,NEFT CR/INV584848713740/ALPHA TRADERS/PROJECT PAYMENT,NEFT203448122974,-,"84,804.44","1,472,108.92"
30/03/2025,30/03/2025,UPI CR/P2P336961189979/NEHA/P2P RECEIVE,UPI617856330662,-,"5,498.89","1,477,607.81"
02/04/2025,04/04/2025,UPI DR/UPI873169001447/DMART/MERCHANT PAYMENT,DR511076661601,"11,970.06",-,"1,465,637.75"
03/04/2025,03/04/2025,UPI DR/UPI723206249155/NETFLIX/MERCHANT PAYMENT,DR783793357449,"9,015.90",-,"1,456,621.85"
04/04/2025,05/04/2025,UPI DR/UPI165489714345/FLIPKART/MERCHANT PAYMENT,DR537556987948,"2,548.14",-,"1,454,073.71"
05/04/2025,06/04/2025,CASH DEP/CSH416381175752/BRANCH DEPOSIT,CASH347023864127,-,"23,531.67","1,477,605.38"
05/04/2025,06/04/2025,UPI DR/UPI250338061033/SPOTIFY/MERCHANT PAYMENT,DR156844081061,"10,009.93",-,"1,467,595.45"
06/04/2025,06/04/2025,UPI DR/P2P491316993212/SNEHA/P2P TRANSFER,UPI122980268045,"1,354.44",-,"1,466,241.01"
06/04/2025,07/04/2025,CASH DEP/CSH300702874525/BRANCH DEPOSIT,CASH648313943446,-,"24,674.69","1,490,915.70"
07/04/2025,07/04/2025,NEFT CR/INV129287410932/ALPHA TRADERS/PROJECT CREDIT,CR408534211767,-,"98,164.44","1,589,080.14"
07/04/2025,07/04/2025,UPI DR/UPI654160553273/NETFLIX/MERCHANT PAYMENT,DR612152801046,265.52,-,"1,588,814.62"
08/04/2025,08/04/2025,NEFT CR/INV124546806418/ORBIT RETAIL/PROJECT CREDIT,CR596486896101,-,"94,824.07","1,683,638.69"
10/04/2025,10/04/2025,UPI DR/P2P921987772512/ANJALI/P2P TRANSFER,UPI230253498899,"4,177.89",-,"1,679,460.80"
10/04/2025,10/04/2025,UPI CR/P2P241418672836/MEERA/P2P RECEIVE,UPI867761297512,-,254.23,"1,679,715.03"
10/04/2025,12/04/2025,UPI DR/UPI487060329899/JIO/MERCHANT PAYMENT,DR220678305872,"6,161.89",-,"1,673,553.14"
12/04/2025,12/04/2025,UPI DR/UPI607039382942/APOLLO PHARMACY/MERCHANT PAYMENT,DR496131553548,"1,369.11",-,"1,672,184.03"
12/04/2025,12/04/2025,UPI DR/UPI799657248481/SPOTIFY/MERCHANT PAYMENT,DR955150463339,"6,892.06",-,"1,665,291.97"
12/04/2025,13/04/2025,CHRG DR/FEE413234563001/BANK CHARGE,CHG594720753835,32.57,-,"1,665,259.40"
14/04/2025,15/04/2025,UPI DR/P2P690793822229/NEHA/P2P TRANSFER,UPI166526709377,81.81,-,"1,665,177.59"
16/04/2025,17/04/2025,NEFT CR/INV995227288618/URBAN FOODS/PROJECT CREDIT,CR839042322215,-,"32,163.56","1,697,341.15"
17/04/2025,19/04/2025,NEFT CR/INV280231848826/NEXA INFRA/PROJECT PAYMENT,NEFT768722064743,-,"23,821.25","1,721,162.40"
19/04/2025,21/04/2025,CHRG DR/FEE939515771983/BANK CHARGE,CHG295872224711,137.05,-,"1,721,025.35"
20/04/2025,20/04/2025,CHRG DR/FEE595890887299/BANK CHARGE,CHG368274718853,243.57,-,"1,720,781.78"
22/04/2025,23/04/2025,UPI DR/UPI483432259458/AIRTEL/MERCHANT PAYMENT,DR762410796004,"11,154.50",-,"1,709,627.28"
22/04/2025,24/04/2025,NEFT DR/TRF463138749452/ACCOUNT TRANSFER,NEFT903234776000,"10,926.94",-,"1,698,700.34"
24/04/2025,26/04/2025,CASH DEP/CSH825195323962/BRANCH DEPOSIT,CASH692961276372,-,"39,311.67","1,738,012.01"
25/04/2025,27/04/2025,NEFT CR/INV922386559911/URBAN FOODS/PROJECT PAYMENT,NEFT583459082835,-,"26,784.02","1,764,796.03"
26/04/2025,26/04/2025,NEFT CR/INV211918212802/URBAN FOODS/PROJECT CREDIT,CR402803100221,-,"34,179.13","1,798,975.16"
27/04/2025,27/04/2025,UPI DR/UPI890622446356/UBER/MERCHANT PAYMENT,DR531887650948,"4,488.82",-,"1,794,486.34"
27/04/2025,27/04/2025,UPI CR/P2P936790977436/KARAN/P2P RECEIVE,UPI152615308549,-,"26,112.19","1,820,598.53"
27/04/2025,28/04/2025,NEFT CR/INV552860348620/SKYLOGIC LLP/PROJECT PAYMENT,NEFT106379179089,-,"26,079.42","1,846,677.95"
27/04/2025,28/04/2025,UPI CR/P2P912766687281/PRIYA/P2P RECEIVE,UPI661136505056,-,"4,942.77","1,851,620.72"
27/04/2025,29/04/2025,NEFT CR/INV253846626238/ALPHA TRADERS/PROJECT CREDIT,CR169530852659,-,"59,598.17","1,911,218.89"
30/04/2025,01/05/2025,CASH DEP/CSH935424912456/BRANCH DEPOSIT,CASH939375280769,-,"6,955.20","1,918,174.09"
30/04/2025,02/05/2025,UPI DR/P2P121368415118/RAHUL/P2P TRANSFER,UPI895484691620,"19,787.31",-,"1,898,386.78"
30/04/2025,30/04/2025,UPI DR/P2P468301467389/ANJALI/P2P TRANSFER,UPI558568343715,"15,671.91",-,"1,882,714.87"
04/05/2025,04/05/2025,UPI CR/P2P902453449633/KARAN/P2P RECEIVE,UPI283633598545,-,"10,849.02","1,893,563.89"
04/05/2025,06/05/2025,UPI CR/P2P336568700057/ROHAN/P2P RECEIVE,UPI856950138312,-,"27,265.19","1,920,829.08"
05/05/2025,06/05/2025,NEFT CR/INV713433892456/URBAN FOODS/PROJECT CREDIT,CR615533040279,-,"18,500.66","1,939,329.74"
05/05/2025,07/05/2025,CHRG DR/FEE804055932391/BANK CHARGE,CHG760569217562,376.20,-,"1,938,953.54"
06/05/2025,06/05/2025,UPI DR/UPI885288611747/AIRTEL/MERCHANT PAYMENT,DR398665483708,"10,087.02",-,"1,928,866.52"
06/05/2025,08/05/2025,NEFT CR/INV895070883871/ORBIT RETAIL/PROJECT CREDIT,CR686063741820,-,"26,256.93","1,955,123.45"
09/05/2025,11/05/2025,CASH DEP/CSH778402352461/BRANCH DEPOSIT,CASH717900474979,-,"35,157.77","1,990,281.22"
10/05/2025,10/05/2025,NEFT CR/INV787507217673/ORBIT RETAIL/PROJECT PAYMENT,NEFT713160474935,-,"82,743.92","2,073,025.14"
12/05/2025,12/05/2025,NEFT CR/INV704538276234/NEXA INFRA/PROJECT CREDIT,CR173701728894,-,"19,569.33","2,092,594.47"
12/05/2025,12/05/2025,UPI DR/UPI867415962029/AIRTEL/MERCHANT PAYMENT,DR354202498522,"8,214.79",-,"2,084,379.68"
12/05/2025,12/05/2025,UPI DR/P2P316814506518/RAHUL/P2P TRANSFER,UPI825458361037,"6,235.52",-,"2,078,144.16"
13/05/2025,13/05/2025,NEFT DR/TRF619735235916/ACCOUNT TRANSFER,NEFT806696861047,"48,260.21",-,"2,029,883.95"
16/05/2025,16/05/2025,NEFT CR/INV379973205983/URBAN FOODS/PROJECT CREDIT,CR182596604945,-,"19,422.99","2,049,306.94"
16/05/2025,17/05/2025,UPI DR/UPI367555565303/AIRTEL/MERCHANT PAYMENT,DR801061265939,"9,526.67",-,"2,039,780.27"
20/05/2025,22/05/2025,UPI DR/UPI296294450729/MEDPLUS/MERCHANT PAYMENT,DR517603014569,"2,509.13",-,"2,037,271.14"
21/05/2025,23/05/2025,CASH DEP/CSH372699448133/BRANCH DEPOSIT,CASH515213363578,-,"27,774.73","2,065,045.87"
23/05/2025,23/05/2025,UPI DR/P2P128243683897/ROHAN/P2P TRANSFER,UPI655955754627,"18,130.52",-,"2,046,915.35"
25/05/2025,25/05/2025,NEFT CR/INV462750997248/ORBIT RETAIL/PROJECT CREDIT,CR787647227842,-,"91,952.22","2,138,867.57"
26/05/2025,26/05/2025,NEFT CR/INV651669384652/NEXA INFRA/PROJECT CREDIT,CR358412761411,-,"96,759.36","2,235,626.93"
28/05/2025,29/05/2025,UPI CR/P2P252108358987/NEHA/P2P RECEIVE,UPI121424852619,-,"13,215.23","2,248,842.16"
29/05/2025,29/05/2025,UPI DR/UPI171651989864/NETFLIX/MERCHANT PAYMENT,DR874302159543,"1,999.27",-,"2,246,842.89"
29/05/2025,30/05/2025,UPI CR/P2P946016917309/ROHAN/P2P RECEIVE,UPI335966677422,-,"15,561.34","2,262,404.23"
29/05/2025,31/05/2025,NEFT CR/INV557864488612/ALPHA TRADERS/PROJECT CREDIT,CR133185805560,-,"35,822.84","2,298,227.07"
31/05/2025,01/06/2025,UPI CR/P2P655541888141/SNEHA/P2P RECEIVE,UPI977123390005,-,"5,735.51","2,303,962.58"
31/05/2025,31/05/2025,UPI DR/UPI569635475056/AIRTEL/MERCHANT PAYMENT,DR468771352234,"3,761.63",-,"2,300,200.95"
01/06/2025,02/06/2025,UPI DR/P2P633507966494/RAHUL/P2P TRANSFER,UPI284379866920,"12,545.23",-,"2,287,655.72"
01/06/2025,03/06/2025,NEFT DR/TRF754685112081/ACCOUNT TRANSFER,NEFT890955306181,"28,904.21",-,"2,258,751.51"
