value_date,post_date,details,ref_no,debit,credit,balance
04/02/2025,05/02/2025,NEFT CR/TRF410904388190/TRANSFER IN,CR269841106501,-,"48,786.61","253,528.12"
04/02/2025,05/02/2025,UPI DR/P2P733108216300/KARAN/P2P TRANSFER,UPI488200134048,"17,358.09",-,"236,170.03"
06/02/2025,06/02/2025,CASH DEP/CSH162610481222/BRANCH DEPOSIT,CASH923274012843,-,"16,459.12","252,629.15"
06/02/2025,08/02/2025,CASH DEP/CSH979094444344/BRANCH DEPOSIT,CASH144755584320,-,"33,410.74","286,039.89"
07/02/2025,07/02/2025,CASH DEP/CSH386380614021/BRANCH DEPOSIT,CASH345921152076,-,"33,809.96","319,849.85"
08/02/2025,08/02/2025,UPI DR/UPI439919362816/OLA/MERCHANT PAYMENT,DR736759901284,"6,348.91",-,"313,500.94"
08/02/2025,09/02/2025,CASH DEP/CSH477087361392/BRANCH DEPOSIT,CASH827412470742,-,"16,687.26","330,188.20"
08/02/2025,10/02/2025,UPI DR/UPI875821674092/AMAZON/MERCHANT PAYMENT,DR831547835682,"10,239.74",-,"319,948.46"
09/02/2025,09/02/2025,CHRG DR/FEE554616223361/BANK CHARGE,CHG604528556065,133.56,-,"319,814.90"
09/02/2025,10/02/2025,UPI DR/UPI534595793077/DMART/MERCHANT PAYMENT,DR302603706067,"4,855.39",-,"314,959.51"
10/02/2025,10/02/2025,UPI DR/P2P488582257100/PRIYA/P2P TRANSFER,UPI833233310410,"7,061.38",-,"307,898.13"
11/02/2025,12/02/2025,NEFT CR/TRF684019537519/TRANSFER IN,CR726671697393,-,"25,586.15","333,484.28"
11/02/2025,13/02/2025,UPI DR/UPI976415013290/DMART/MERCHANT PAYMENT,DR700012054302,"1,947.90",-,"331,536.38"
12/02/2025,12/02/2025,UPI DR/UPI813746627458/BIGBASKET/MERCHANT PAYMENT,DR277857806763,"1,174.71",-,"330,361.66"
12/02/2025,13/02/2025,CASH DEP/CSH786587420091/BRANCH DEPOSIT,CASH754031548970,-,"36,244.64","366,606.30"
12/02/2025,14/02/2025,UPI DR/UPI925155350739/FLIPKART/MERCHANT PAYMENT,DR895249160377,"8,714.05",-,"357,892.25"
12/02/2025,14/02/2025,NEFT DR/TRF374359649018/ACCOUNT TRANSFER,NEFT635256341463,"21,648.11",-,"336,244.14"
13/02/2025,13/02/2025,UPI DR/UPI768292741061/APOLLO PHARMACY/MERCHANT PAYMENT,DR827332384489,"4,611.32",-,"331,632.82"
13/02/2025,13/02/2025,NEFT DR/TRF442239263425/ACCOUNT TRANSFER,NEFT988001413798,"26,841.57",-,"304,791.25"
13/02/2025,14/02/2025,NEFT CR/TRF162752764459/TRANSFER IN,CR934451567038,-,"28,867.35","333,658.60"
14/02/2025,14/02/2025,NEFT DR/TRF306783052345/ACCOUNT TRANSFER,NEFT504962178101,"38,287.75",-,"295,370.85"
14/02/2025,15/02/2025,CHRG DR/FEE391789851201/BANK CHARGE,CHG518175062513,284.91,-,"295,085.94"
14/02/2025,15/02/2025,UPI DR/UPI222176528079/MEDPLUS/MERCHANT PAYMENT,DR259804404679,"2,359.07",-,"292,726.87"
14/02/2025,15/02/2025,UPI DR/UPI188964942263/NETFLIX/MERCHANT PAYMENT,DR880643370639,137.12,-,"292,589.75"
14/02/2025,16/02/2025,CASH DEP/CSH149350425447/BRANCH DEPOSIT,CASH678270153974,-,"26,098.55","318,688.29"
15/02/2025,16/02/2025,UPI DR/UPI612521452843/MEDPLUS/MERCHANT PAYMENT,DR691717856257,"5,830.58",-,"312,857.71"
15/02/2025,16/02/2025,UPI CR/P2P398913628356/PRIYA/P2P RECEIVE,UPI969977472673,-,"9,887.04","322,744.76"
16/02/2025,16/02/2025,UPI DR/UPI307542207278/MEDPLUS/MERCHANT PAYMENT,DR887299832437,"2,720.11",-,"320,024.65"
16/02/2025,16/02/2025,NEFT DR/TRF497296453806/ACCOUNT TRANSFER,NEFT595616962181,"49,461.18",-,"270,563.47"
17/02/2025,17/02/2025,NEFT DR/TRF499323264878/ACCOUNT TRANSFER,NEFT602582116241,"2,627.50",-,"267,935.97"
20/02/2025,20/02/2025,UPI DR/UPI954195651292/AIRTEL/MERCHANT PAYMENT,DR959838199423,"6,849.15",-,"261,086.82"
24/02/2025,26/02/2025,UPI DR/P2P656521167309/VIKAS/P2P TRANSFER,UPI627152638023,"14,704.97",-,"246,381.85"
26/02/2025,26/02/2025,CHRG DR/FEE879903759549/BANK CHARGE,CHG808178577385,241.79,-,"246,140.06"
26/02/2025,27/02/2025,CASH DEP/CSH734999575045/BRANCH DEPOSIT,CASH573846192953,-,"1,998.75","248,138.80"
26/02/2025,27/02/2025,UPI DR/UPI499336348590/FLIPKART/MERCHANT PAYMENT,DR499414457882,"1,700.50",-,"246,438.30"
26/02/2025,27/02/2025,NEFT DR/TRF505973068351/ACCOUNT TRANSFER,NEFT977442363075,"29,255.09",-,"217,183.21"
26/02/2025,28/02/2025,UPI DR/UPI160369591326/DMART/MERCHANT PAYMENT,DR975537860800,"10,703.84",-,"206,479.37"
28/02/2025,02/03/2025,UPI DR/P2P355461821981/NEHA/P2P TRANSFER,UPI601942765122,"23,859.16",-,"182,620.21"
02/03/2025,02/03/2025,NEFT CR/SAL842796708810/WIPRO/MONTHLY SALARY,CR679387110072,-,"95,742.15","278,362.36"
02/03/2025,02/03/2025,UPI DR/UPI839721349097/NETFLIX/MERCHANT PAYMENT,DR738238642729,"6,824.22",-,"271,538.14"
02/03/2025,03/03/2025,UPI DR/UPI268567085891/MEDPLUS/MERCHANT PAYMENT,DR779608661047,"3,157.69",-,"268,380.45"
03/03/2025,04/03/2025,UPI DR/UPI604082492704/AMAZON/MERCHANT PAYMENT,DR183985467751,"10,395.85",-,"257,984.60"
05/03/2025,07/03/2025,CASH DEP/CSH566994243158/BRANCH DEPOSIT,CASH597374301528,-,"31,230.38","289,214.98"
06/03/2025,08/03/2025,UPI DR/UPI247629270674/UBER/MERCHANT PAYMENT,DR977602356382,"5,503.68",-,"283,711.30"
07/03/2025,08/03/2025,UPI DR/UPI152158859176/JIO/MERCHANT PAYMENT,DR804699758907,"5,803.97",-,"277,907.33"
09/03/2025,10/03/2025,UPI DR/UPI660989063384/APOLLO PHARMACY/MERCHANT PAYMENT,DR772589439165,"4,715.41",-,"273,191.92"
10/03/2025,11/03/2025,CHRG DR/FEE980269754739/BANK CHARGE,CHG385763167618,134.70,-,"273,057.22"
12/03/2025,13/03/2025,CASH DEP/CSH557330564163/BRANCH DEPOSIT,CASH534116383431,-,"32,975.65","306,032.87"
13/03/2025,14/03/2025,UPI CR/P2P331442788496/ROHAN/P2P RECEIVE,UPI574040444957,-,"24,172.47","330,205.34"
14/03/2025,14/03/2025,CHRG DR/FEE693985498327/BANK CHARGE,CHG221213772817,337.97,-,"329,867.37"
15/03/2025,16/03/2025,UPI DR/P2P172232389386/PRIYA/P2P TRANSFER,UPI558104974843,"17,983.21",-,"311,884.16"
16/03/2025,16/03/2025,NEFT DR/TRF184717758664/ACCOUNT TRANSFER,NEFT875273665624,"46,449.05",-,"265,435.11"
18/03/2025,19/03/2025,UPI DR/P2P823120680186/RAHUL/P2P TRANSFER,UPI204426942086,"11,243.49",-,"254,191.62"
19/03/2025,19/03/2025,CHRG DR/FEE484639873097/BANK CHARGE,CHG421746062181,330.73,-,"253,860.89"
21/03/2025,21/03/2025,NEFT CR/TRF264827851841/TRANSFER IN,CR222310586461,-,"24,899.42","278,760.31"
21/03/2025,21/03/2025,UPI DR/UPI766838527986/DMART/MERCHANT PAYMENT,DR686474494747,"11,600.76",-,"267,159.55"
22/03/2025,23/03/2025,CHRG DR/FEE936286980459/BANK CHARGE,CHG117583105815,404.51,-,"266,755.04"
24/03/2025,25/03/2025,UPI DR/UPI968737896115/SPOTIFY/MERCHANT PAYMENT,DR806268193041,"10,268.64",-,"256,486.40"
27/03/2025,28/03/2025,UPI DR/P2P105026612125/MEERA/P2P TRANSFER,UPI304522474195,"24,828.05",-,"231,658.35"
27/03/2025,29/03/2025,NEFT CR/TRF866890913045/TRANSFER IN,CR595230918425,-,"52,082.70","283,741.05"
28/03/2025,30/03/2025,CASH DEP/CSH392764825677/BRANCH DEPOSIT,CASH913357816612,-,"14,441.21","298,182.26"
29/03/2025,30/03/2025,NEFT CR/TRF858510523640/TRANSFER IN,CR732385722655,-,"46,771.48","344,953.74"
29/03/2025,31/03/2025,UPI DR/UPI511496839187/FLIPKART/MERCHANT PAYMENT,DR743794771803,"9,072.70",-,"335,881.04"
30/03/2025,01/04/2025,UPI DR/P2P168751968893/KARAN/P2P TRANSFER,UPI354320242228,"24,802.28",-,"311,078.76"
30/03/2025,31/03/2025,UPI DR/P2P592882432261/NEHA/P2P TRANSFER,UPI625068939866,926.32,-,"310,152.44"
31/03/2025,01/04/2025,CASH DEP/CSH596822585080/BRANCH DEPOSIT,CASH930584263477,-,"12,057.41","322,209.85"
31/03/2025,31/03/2025,CASH DEP/CSH641317390371/BRANCH DEPOSIT,CASH134675940055,-,"20,116.75","342,326.60"
02/04/2025,04/04/2025,UPI DR/UPI799480957522/OLA/MERCHANT PAYMENT,DR582414556278,"6,992.10",-,"335,334.50"
03/04/2025,03/04/2025,NEFT CR/SAL839246931580/INFOSYS/MONTHLY SALARY,CR990466332141,-,"96,127.50","431,462.00"
06/04/2025,06/04/2025,NEFT DR/TRF187251656199/ACCOUNT TRANSFER,NEFT531665281231,"37,687.63",-,"393,774.37"
06/04/2025,06/04/2025,UPI DR/P2P615450749375/ANJALI/P2P TRANSFER,UPI114100562299,"19,688.64",-,"374,085.73"
07/04/2025,07/04/2025,UPI DR/UPI694041235177/ZOMATO/MERCHANT PAYMENT,DR423205845258,"8,555.29",-,"365,530.44"
08/04/2025,09/04/2025,UPI DR/UPI448094106182/OLA/MERCHANT PAYMENT,DR649189543882,"8,212.15",-,"357,318.29"
08/04/2025,09/04/2025,NEFT DR/TRF821636587220/ACCOUNT TRANSFER,NEFT250886667924,"44,076.82",-,"313,241.47"
12/04/2025,13/04/2025,NEFT DR/TRF790936379480/ACCOUNT TRANSFER,NEFT291659998135,"16,332.78",-,"296,908.69"
13/04/2025,13/04/2025,UPI DR/UPI938044785195/AMAZON/MERCHANT PAYMENT,DR381421215507,"3,686.28",-,"293,222.41"
15/04/2025,16/04/2025,UPI DR/P2P318704193819/AMAN/P2P TRANSFER,UPI314362757431,"22,322.44",-,"270,899.97"
16/04/2025,18/04/2025,NEFT DR/TRF822227794902/ACCOUNT TRANSFER,NEFT778410879146,"32,874.10",-,"238,025.87"
19/04/2025,19/04/2025,UPI DR/P2P373730238479/AMAN/P2P TRANSFER,UPI500736870614,"20,352.58",-,"217,673.29"
19/04/2025,20/04/2025,UPI DR/UPI289266592754/FLIPKART/MERCHANT PAYMENT,DR320524953112,"5,111.51",-,"212,561.78"
20/04/2025,22/04/2025,CHRG DR/FEE254748766154/BANK CHARGE,CHG769761987957,303.37,-,"212,258.41"
21/04/2025,22/04/2025,CHRG DR/FEE311072878626/BANK CHARGE,CHG428562103734,361.80,-,"211,896.61"
21/04/2025,22/04/2025,UPI DR/P2P623193856756/ROHAN/P2P TRANSFER,UPI350697908681,"10,487.92",-,"201,408.69"
24/04/2025,24/04/2025,UPI CR/P2P201532781773/AMAN/P2P RECEIVE,UPI404666599963,-,"8,835.51","210,244.20"
24/04/2025,26/04/2025,NEFT CR/TRF729843335700/TRANSFER IN,CR233969427681,-,"23,298.57","233,542.77"
25/04/2025,25/04/2025,UPI DR/UPI947743197542/ZOMATO/MERCHANT PAYMENT,DR947626239380,"11,494.16",-,"222,048.61"
25/04/2025,25/04/2025,UPI DR/P2P197560336008/VIKAS/P2P TRANSFER,UPI152708685087,"7,360.73",-,"214,687.88"
25/04/2025,25/04/2025,UPI CR/P2P564512957832/RAHUL/P2P RECEIVE,UPI379978605302,-,"2,906.33","217,594.20"
26/04/2025,26/04/2025,NEFT DR/TRF544130449312/ACCOUNT TRANSFER,NEFT503318140363,"28,853.67",-,"188,740.53"
26/04/2025,27/04/2025,CASH DEP/CSH422915354737/BRANCH DEPOSIT,CASH293472455188,-,"20,603.82","209,344.36"
26/04/2025,28/04/2025,UPI DR/P2P871435300025/PRIYA/P2P TRANSFER,UPI459892191916,"19,104.98",-,"190,239.38"
27/04/2025,27/04/2025,NEFT DR/TRF901836702877/ACCOUNT TRANSFER,NEFT990847062231,"6,676.69",-,"183,562.69"
27/04/2025,28/04/2025,UPI DR/UPI393571284999/NETFLIX/MERCHANT PAYMENT,DR368297039978,"3,786.63",-,"179,776.06"
28/04/2025,30/04/2025,CASH DEP/CSH989340312565/BRANCH DEPOSIT,CASH265352388214,-,"26,509.04","206,285.09"
28/04/2025,30/04/2025,CHRG DR/FEE514496872106/BANK CHARGE,CHG924499422453,409.80,-,"205,875.29"
29/04/2025,29/04/2025,UPI DR/P2P584692580344/VIKAS/P2P TRANSFER,UPI467229170649,"22,557.63",-,"183,317.66"
29/04/2025,30/04/2025,CASH DEP/CSH837768092910/BRANCH DEPOSIT,CASH203869401421,-,"37,883.23","221,200.89"
30/04/2025,02/05/2025,UPI DR/UPI613666180470/ZOMATO/MERCHANT PAYMENT,DR797757216579,997.24,-,"220,203.65"
30/04/2025,02/05/2025,UPI DR/P2P547189666089/PRIYA/P2P TRANSFER,UPI758850536968,"16,066.31",-,"204,137.35"
01/05/2025,01/05/2025,UPI DR/UPI779039568529/BOOKMYSHOW/MERCHANT PAYMENT,DR759888562700,"8,691.34",-,"195,446.01"
02/05/2025,02/05/2025,UPI CR/P2P483097274030/SNEHA/P2P RECEIVE,UPI649735104790,-,"5,568.37","201,014.38"
02/05/2025,03/05/2025,NEFT CR/SAL216301419756/WIPRO/MONTHLY SALARY,CR380409220321,-,"97,154.40","298,168.78"
04/05/2025,04/05/2025,UPI CR/P2P991116281613/MEERA/P2P RECEIVE,UPI854899917921,-,"16,900.36","315,069.13"
04/05/2025,05/05/2025,UPI DR/P2P830359055623/ANJALI/P2P TRANSFER,UPI379309407923,"2,249.36",-,"312,819.77"
06/05/2025,07/05/2025,NEFT CR/TRF477000915834/TRANSFER IN,CR425292085781,-,"26,057.97","338,877.74"
08/05/2025,08/05/2025,CHRG DR/FEE994153480790/BANK CHARGE,CHG436151961656,96.93,-,"338,780.81"
10/05/2025,12/05/2025,UPI DR/UPI127421302449/NETFLIX/MERCHANT PAYMENT,DR579835221116,"3,133.71",-,"335,647.10"
12/05/2025,12/05/2025,NEFT DR/TRF792607356749/ACCOUNT TRANSFER,NEFT265084433297,"46,300.49",-,"289,346.61"
12/05/2025,14/05/2025,UPI DR/UPI492695547594/BOOKMYSHOW/MERCHANT PAYMENT,DR450517338970,"6,439.47",-,"282,907.14"
12/05/2025,14/05/2025,NEFT DR/TRF879080404208/ACCOUNT TRANSFER,NEFT398157965352,"18,338.73",-,"264,568.41"
14/05/2025,16/05/2025,CHRG DR/FEE943137923582/BANK CHARGE,CHG793591592375,437.58,-,"264,130.83"
16/05/2025,17/05/2025,UPI DR/P2P115997174201/VIKAS/P2P TRANSFER,UPI206563276427,"6,944.82",-,"257,186.01"
16/05/2025,17/05/2025,UPI CR/P2P872576909335/SNEHA/P2P RECEIVE,UPI933288375929,-,509.93,"257,695.94"
21/05/2025,22/05/2025,UPI DR/P2P123416864599/ROHAN/P2P TRANSFER,UPI752179538553,"11,391.95",-,"246,303.99"
21/05/2025,23/05/2025,NEFT CR/TRF157068679408/TRANSFER IN,CR301261086627,-,"36,404.61","282,708.61"
21/05/2025,23/05/2025,UPI DR/UPI355313144618/BIGBASKET/MERCHANT PAYMENT,DR851697744208,"3,930.67",-,"278,777.94"
22/05/2025,23/05/2025,UPI CR/P2P170226919464/KARAN/P2P RECEIVE,UPI568283643610,-,"36,675.83","315,453.76"
23/05/2025,23/05/2025,CASH DEP/CSH539322944093/BRANCH DEPOSIT,CASH686098036296,-,"40,169.22","355,622.98"
23/05/2025,23/05/2025,CHRG DR/FEE372073923390/BANK CHARGE,CHG233167065978,130.66,-,"355,492.32"
23/05/2025,23/05/2025,UPI DR/P2P106099825771/RAHUL/P2P TRANSFER,UPI674743529047,"14,946.83",-,"340,545.49"
24/05/2025,25/05/2025,CASH DEP/CSH991192919032/BRANCH DEPOSIT,CASH845096556322,-,"16,902.59","357,448.08"
25/05/2025,25/05/2025,NEFT DR/TRF127929703646/ACCOUNT TRANSFER,NEFT365473151043,"24,893.62",-,"332,554.46"
27/05/2025,28/05/2025,UPI DR/UPI777771512652/SWIGGY/MERCHANT PAYMENT,DR251130638412,"3,293.58",-,"329,260.88"
27/05/2025,29/05/2025,UPI DR/UPI827722710392/NETFLIX/MERCHANT PAYMENT,DR123533190515,"10,574.46",-,"318,686.42"
31/05/2025,01/06/2025,UPI CR/P2P844558155434/VIKAS/P2P RECEIVE,UPI647043844850,-,"26,272.24","344,958.66"
02/06/2025,02/06/2025,NEFT CR/SAL850823342235/TECH MAHINDRA/MONTHLY SALARY,CR874560641257,-,"98,997.15","443,955.81"
02/06/2025,03/06/2025,UPI CR/P2P165566767017/MEERA/P2P RECEIVE,UPI628883991221,-,"17,375.55","461,331.35"
03/06/2025,04/06/2025,UPI DR/UPI550979966974/JIO/MERCHANT PAYMENT,DR343258676534,"3,456.84",-,"457,874.51"
05/06/2025,07/06/2025,NEFT DR/TRF558879209029/ACCOUNT TRANSFER,NEFT351115810537,"16,978.07",-,"440,896.44"
06/06/2025,08/06/2025,NEFT DR/TRF621968580201/ACCOUNT TRANSFER,NEFT138672495371,"43,853.06",-,"397,043.38"
08/06/2025,09/06/2025,CASH DEP/CSH771364111122/BRANCH DEPOSIT,CASH641586887744,-,"21,984.67","419,028.05"
09/06/2025,10/06/2025,NEFT DR/TRF458657058732/ACCOUNT TRANSFER,NEFT283532164327,"45,001.98",-,"374,026.07"
10/06/2025,11/06/2025,NEFT DR/TRF847181460318/ACCOUNT TRANSFER,NEFT632266238214,"18,447.87",-,"355,578.20"
12/06/2025,13/06/2025,UPI DR/UPI538568492921/BOOKMYSHOW/MERCHANT PAYMENT,DR996734507164,"5,898.14",-,"349,680.06"
14/06/2025,16/06/2025,CASH DEP/CSH837301042810/BRANCH DEPOSIT,CASH634859574606,-,"26,209.73","375,889.80"
15/06/2025,16/06/2025,UPI DR/P2P230150351150/RAHUL/P2P TRANSFER,UPI871730874608,"15,863.08",-,"360,026.72"
18/06/2025,19/06/2025,UPI DR/P2P634989488451/ANJALI/P2P TRANSFER,UPI886232402619,"9,148.84",-,"350,877.88"
20/06/2025,21/06/2025,UPI DR/UPI330173256011/DMART/MERCHANT PAYMENT,DR748376629713,"9,884.09",-,"340,993.79"
21/06/2025,21/06/2025,NEFT CR/TRF896896969817/TRANSFER IN,CR515259134558,-,"45,596.95","386,590.74"
21/06/2025,23/06/2025,NEFT CR/TRF663632579350/TRANSFER IN,CR235458262803,-,"54,823.74","441,414.48"
21/06/2025,23/06/2025,NEFT CR/TRF511148811293/TRANSFER IN,CR649225287820,-,"6,072.80","447,487.28"
23/06/2025,24/06/2025,UPI DR/UPI853380018635/BIGBASKET/MERCHANT PAYMENT,DR679069482995,"11,448.37",-,"436,038.91"
26/06/2025,26/06/2025,NEFT DR/TRF396792846752/ACCOUNT TRANSFER,NEFT396470524516,"38,781.93",-,"397,256.98"
29/06/2025,01/07/2025,CHRG DR/FEE552979408206/BANK CHARGE,CHG598804508977,53.64,-,"397,203.34"
29/06/2025,30/06/2025,UPI CR/P2P601455783756/NEHA/P2P RECEIVE,UPI212516215813,-,"19,798.77","417,002.11"
01/07/2025,01/07/2025,NEFT CR/TRF120534413125/TRANSFER IN,CR661534483739,-,"36,381.08","453,383.20"
01/07/2025,02/07/2025,UPI DR/UPI583770872026/SWIGGY/MERCHANT PAYMENT,DR409179726494,"3,988.27",-,"449,394.93"
01/07/2025,03/07/2025,CASH DEP/CSH102008618578/BRANCH DEPOSIT,CASH312207155834,-,"31,203.94","480,598.87"
02/07/2025,03/07/2025,CASH DEP/CSH390560309553/BRANCH DEPOSIT,CASH520080669184,-,"39,658.75","520,257.62"
03/07/2025,04/07/2025,NEFT CR/SAL853423986684/HCL/MONTHLY SALARY,CR160977696814,-,"96,159.00","616,416.62"
03/07/2025,04/07/2025,NEFT DR/TRF435994276764/ACCOUNT TRANSFER,NEFT476916452410,"5,629.15",-,"610,787.47"
03/07/2025,05/07/2025,CHRG DR/FEE299323518089/BANK CHARGE,CHG884956468574,408.58,-,"610,378.89"
04/07/2025,06/07/2025,UPI DR/UPI774750053280/AIRTEL/MERCHANT PAYMENT,DR791281885463,"2,534.74",-,"607,844.15"
04/07/2025,06/07/2025,NEFT DR/TRF732333020829/ACCOUNT TRANSFER,NEFT531061930096,"14,562.93",-,"593,281.22"
05/07/2025,06/07/2025,UPI DR/UPI787081859597/SWIGGY/MERCHANT PAYMENT,DR499248507445,"4,995.02",-,"588,286.20"
05/07/2025,07/07/2025,UPI DR/UPI927869307388/ZOMATO/MERCHANT PAYMENT,DR789263147554,638.64,-,"587,647.56"
07/07/2025,08/07/2025,UPI DR/UPI294295582921/SPOTIFY/MERCHANT PAYMENT,DR463650069753,"4,053.85",-,"583,593.71"
10/07/2025,11/07/2025,CASH DEP/CSH135692062990/BRANCH DEPOSIT,CASH349186052740,-,"28,031.99","611,625.70"
11/07/2025,11/07/2025,UPI DR/UPI460344874173/OLA/MERCHANT PAYMENT,DR136985197824,"5,753.41",-,"605,872.29"
11/07/2025,11/07/2025,UPI DR/UPI239819249323/BOOKMYSHOW/MERCHANT PAYMENT,DR657767314792,"4,932.50",-,"600,939.79"
13/07/2025,13/07/2025,UPI DR/UPI679185411394/UBER/MERCHANT PAYMENT,DR609423106597,263.38,-,"600,676.41"
13/07/2025,14/07/2025,CASH DEP/CSH617670345875/BRANCH DEPOSIT,CASH111577553910,-,"15,909.13","616,585.53"
13/07/2025,15/07/2025,UPI DR/UPI296709633574/AIRTEL/MERCHANT PAYMENT,DR473286260761,"8,500.64",-,"608,084.89"
15/07/2025,17/07/2025,CHRG DR/FEE566890442735/BANK CHARGE,CHG259333501454,255.98,-,"607,828.91"
15/07/2025,17/07/2025,UPI DR/UPI659650332224/DMART/MERCHANT PAYMENT,DR302536371256,"4,626.70",-,"603,202.21"
