value_date,post_date,details,ref_no,debit,credit,balance
22/01/2025,23/01/2025,UPI DR/UPI419099668390/UBER/MERCHANT PAYMENT,DR533008133289,341.59,-,"16,349.36"
23/01/2025,24/01/2025,CHRG DR/FEE265210214515/BANK CHARGE,CHG163385442586,79.83,-,"16,269.53"
23/01/2025,25/01/2025,CASH DEP/CSH238728351995/BRANCH DEPOSIT,CASH241660186231,-,"6,066.08","22,335.61"
23/01/2025,25/01/2025,UPI DR/P2P259338827914/VIKAS/P2P TRANSFER,UPI636764970917,"3,592.07",-,"18,743.54"
24/01/2025,24/01/2025,UPI DR/P2P268994294276/SNEHA/P2P TRANSFER,UPI530502067471,"3,594.70",-,"15,148.84"
25/01/2025,25/01/2025,UPI DR/P2P560002326792/PRIYA/P2P TRANSFER,UPI730245979804,280.52,-,"14,868.32"
26/01/2025,28/01/2025,UPI DR/UPI489636428254/AMAZON/MERCHANT PAYMENT,DR808920051118,"1,672.21",-,"13,196.11"
30/01/2025,01/02/2025,UPI DR/UPI418134027300/SPOTIFY/MERCHANT PAYMENT,DR741179827680,489.84,-,"12,706.27"
31/01/2025,31/01/2025,UPI DR/P2P409222419316/KARAN/P2P TRANSFER,UPI892018739325,"4,527.79",-,"8,178.48"
03/02/2025,05/02/2025,UPI DR/UPI953650089585/AMAZON/MERCHANT PAYMENT,DR497337981957,289.77,-,"7,888.71"
05/02/2025,05/02/2025,UPI DR/UPI140667714647/UBER/MERCHANT PAYMENT,DR546854785173,551.71,-,"7,337.00"
06/02/2025,07/02/2025,IMPS CR/PKT841259627431/FAMILY SUPPORT/VIKAS,IMPS997230083133,-,"4,415.55","11,752.55"
07/02/2025,08/02/2025,UPI DR/P2P541801636763/ROHAN/P2P TRANSFER,UPI843249109876,"1,021.53",-,"10,731.02"
08/02/2025,08/02/2025,NEFT DR/TRF324341959827/ACCOUNT TRANSFER,NEFT307884714201,"10,721.02",-,10.00
09/02/2025,11/02/2025,CHRG DR/FEE136281560828/BANK CHARGE,CHG424579971292,1.00,-,9.00
10/02/2025,11/02/2025,NEFT CR/SCH831873043494/SCHOLARSHIP CREDIT,CR650620066399,-,"8,731.97","8,740.97"
10/02/2025,12/02/2025,NEFT CR/SCH868509667752/SCHOLARSHIP CREDIT,CR448918610214,-,"13,482.22","22,223.19"
11/02/2025,11/02/2025,NEFT DR/TRF132552993856/ACCOUNT TRANSFER,NEFT601622761256,"8,332.77",-,"13,890.42"
15/02/2025,17/02/2025,CASH DEP/CSH795100622604/BRANCH DEPOSIT,CASH495627566509,-,"6,561.41","20,451.83"
17/02/2025,19/02/2025,UPI DR/UPI220883319291/SWIGGY/MERCHANT PAYMENT,DR765679535299,304.33,-,"20,147.50"
21/02/2025,23/02/2025,UPI DR/UPI775387631632/AMAZON/MERCHANT PAYMENT,DR597829644802,"1,357.30",-,"18,790.20"
22/02/2025,23/02/2025,CASH DEP/CSH175502976550/BRANCH DEPOSIT,CASH266676330597,-,"4,723.11","23,513.31"
22/02/2025,24/02/2025,CHRG DR/FEE610523772880/BANK CHARGE,CHG964028409375,297.15,-,"23,216.16"
23/02/2025,24/02/2025,UPI DR/UPI436082625196/UBER/MERCHANT PAYMENT,DR867496682245,653.70,-,"22,562.46"
23/02/2025,25/02/2025,UPI CR/P2P161069429870/AMAN/P2P RECEIVE,UPI312378611056,-,"6,689.16","29,251.62"
24/02/2025,24/02/2025,NEFT DR/TRF233280594693/ACCOUNT TRANSFER,NEFT642397147532,"29,241.62",-,10.00
24/02/2025,25/02/2025,CASH DEP/CSH219345017470/BRANCH DEPOSIT,CASH819048652542,-,"2,062.63","2,072.63"
24/02/2025,25/02/2025,CHRG DR/FEE972564125176/BANK CHARGE,CHG193871607119,71.96,-,"2,000.67"
24/02/2025,26/02/2025,NEFT CR/SCH404815554295/SCHOLARSHIP CREDIT,CR843800665134,-,"7,764.97","9,765.64"
25/02/2025,25/02/2025,UPI DR/P2P272035347345/ANJALI/P2P TRANSFER,UPI932144838234,"4,735.19",-,"5,030.45"
26/02/2025,27/02/2025,UPI DR/P2P893329088534/AMAN/P2P TRANSFER,UPI359402082624,"3,087.92",-,"1,942.53"
27/02/2025,28/02/2025,UPI DR/P2P305174998704/VIKAS/P2P TRANSFER,UPI642980434044,827.67,-,"1,114.86"
28/02/2025,01/03/2025,CASH DEP/CSH209163541926/BRANCH DEPOSIT,CASH876038009253,-,"1,733.86","2,848.72"
28/02/2025,01/03/2025,CHRG DR/FEE124766818578/BANK CHARGE,CHG670704218123,58.05,-,"2,790.67"
02/03/2025,02/03/2025,UPI DR/UPI934835959074/BOOKMYSHOW/MERCHANT PAYMENT,DR727738484264,883.81,-,"1,906.86"
02/03/2025,02/03/2025,IMPS CR/PKT492344343290/FAMILY SUPPORT/ANJALI,IMPS768030779134,-,"10,152.78","12,059.64"
02/03/2025,03/03/2025,CHRG DR/FEE290484210813/BANK CHARGE,CHG479501262002,53.00,-,"12,006.64"
02/03/2025,03/03/2025,UPI DR/UPI802603090186/FLIPKART/MERCHANT PAYMENT,DR212234609986,324.06,-,"11,682.58"
05/03/2025,05/03/2025,CASH DEP/CSH227195413252/BRANCH DEPOSIT,CASH147041412995,-,"4,614.36","16,296.94"
05/03/2025,05/03/2025,UPI DR/P2P170565529344/VIKAS/P2P TRANSFER,UPI597762632861,"3,384.78",-,"12,912.16"
05/03/2025,05/03/2025,UPI CR/P2P913118197146/NEHA/P2P RECEIVE,UPI939266655152,-,"1,916.10","14,828.26"
05/03/2025,07/03/2025,UPI CR/P2P359956955317/SNEHA/P2P RECEIVE,UPI928250228490,-,"4,549.94","19,378.20"
06/03/2025,07/03/2025,UPI DR/P2P328683430622/KARAN/P2P TRANSFER,UPI235568527124,"2,651.20",-,"16,727.00"
07/03/2025,07/03/2025,NEFT DR/TRF910965071557/ACCOUNT TRANSFER,NEFT146826860598,"16,717.00",-,10.00
07/03/2025,09/03/2025,UPI DR/UPI349896746182/MEDPLUS/MERCHANT PAYMENT,DR238340416876,1.00,-,9.00
08/03/2025,08/03/2025,UPI CR/P2P368216286231/NEHA/P2P RECEIVE,UPI791641706642,-,"3,735.25","3,744.25"
10/03/2025,10/03/2025,UPI CR/P2P468543230600/SNEHA/P2P RECEIVE,UPI292215491162,-,"2,848.53","6,592.78"
10/03/2025,11/03/2025,UPI DR/UPI604467042512/DMART/MERCHANT PAYMENT,DR586474203123,"1,415.88",-,"5,176.90"
13/03/2025,14/03/2025,UPI DR/UPI528134185371/AIRTEL/MERCHANT PAYMENT,DR979511406599,"1,689.25",-,"3,487.65"
14/03/2025,16/03/2025,UPI DR/P2P355270581622/AMAN/P2P TRANSFER,UPI438839000139,"3,435.46",-,52.19
16/03/2025,18/03/2025,CASH DEP/CSH985639298793/BRANCH DEPOSIT,CASH522141827295,-,"5,642.07","5,694.26"
19/03/2025,21/03/2025,UPI DR/UPI642000702234/AIRTEL/MERCHANT PAYMENT,DR799245732490,"1,528.18",-,"4,166.08"
20/03/2025,22/03/2025,UPI DR/P2P871728457556/SNEHA/P2P TRANSFER,UPI334434602082,383.10,-,"3,782.98"
21/03/2025,21/03/2025,UPI CR/P2P867819501443/NEHA/P2P RECEIVE,UPI947686096629,-,"2,207.88","5,990.86"
22/03/2025,22/03/2025,UPI DR/P2P528923001266/ROHAN/P2P TRANSFER,UPI479707968350,"4,291.81",-,"1,699.05"
22/03/2025,24/03/2025,UPI DR/UPI966353276476/FLIPKART/MERCHANT PAYMENT,DR925126874795,925.42,-,773.63
23/03/2025,23/03/2025,CHRG DR/FEE131025038973/BANK CHARGE,CHG646689238947,194.03,-,579.60
23/03/2025,23/03/2025,UPI DR/P2P892930932558/ROHAN/P2P TRANSFER,UPI159285967302,569.60,-,10.00
24/03/2025,24/03/2025,UPI DR/P2P775333535210/RAHUL/P2P TRANSFER,UPI866308432964,1.00,-,9.00
24/03/2025,25/03/2025,UPI DR/UPI316318889501/OLA/MERCHANT PAYMENT,DR172767486688,1.00,-,8.00
24/03/2025,26/03/2025,NEFT DR/TRF451414720855/ACCOUNT TRANSFER,NEFT709229905531,1.00,-,7.00
25/03/2025,26/03/2025,CASH DEP/CSH394167171254/BRANCH DEPOSIT,CASH397276397487,-,"2,963.08","2,970.08"
28/03/2025,28/03/2025,UPI DR/UPI257734170752/DMART/MERCHANT PAYMENT,DR448704102400,417.34,-,"2,552.74"
29/03/2025,29/03/2025,UPI DR/UPI970531161646/ZOMATO/MERCHANT PAYMENT,DR653023400569,248.42,-,"2,304.32"
30/03/2025,30/03/2025,NEFT DR/TRF625817712833/ACCOUNT TRANSFER,NEFT851698027058,"2,294.32",-,10.00
31/03/2025,02/04/2025,UPI DR/UPI565535167986/AIRTEL/MERCHANT PAYMENT,DR474936006021,1.00,-,9.00
31/03/2025,31/03/2025,UPI DR/UPI203797032953/NETFLIX/MERCHANT PAYMENT,DR543590226871,1.00,-,8.00
03/04/2025,03/04/2025,IMPS CR/PKT527437259761/FAMILY SUPPORT/ROHAN,IMPS372641103690,-,"9,742.37","9,750.37"
09/04/2025,09/04/2025,CASH DEP/CSH340419780828/BRANCH DEPOSIT,CASH350821796055,-,731.02,"10,481.39"
11/04/2025,12/04/2025,UPI DR/UPI262838312078/SWIGGY/MERCHANT PAYMENT,DR167271139125,"1,241.25",-,"9,240.14"
11/04/2025,13/04/2025,NEFT CR/SCH159079131753/SCHOLARSHIP CREDIT,CR612011310948,-,"7,021.66","16,261.80"
12/04/2025,12/04/2025,UPI DR/P2P172769420246/MEERA/P2P TRANSFER,UPI117239854308,276.59,-,"15,985.21"
12/04/2025,13/04/2025,UPI CR/P2P948058847972/RAHUL/P2P RECEIVE,UPI440683210517,-,"2,306.34","18,291.55"
13/04/2025,13/04/2025,UPI DR/UPI445848432625/JIO/MERCHANT PAYMENT,DR466886436855,"1,399.97",-,"16,891.58"
13/04/2025,14/04/2025,UPI DR/P2P674970188754/KARAN/P2P TRANSFER,UPI210732831625,"2,423.73",-,"14,467.85"
15/04/2025,17/04/2025,UPI DR/P2P407161007895/PRIYA/P2P TRANSFER,UPI142194759009,293.73,-,"14,174.12"
16/04/2025,16/04/2025,NEFT CR/SCH434117202309/SCHOLARSHIP CREDIT,CR121703581977,-,"3,402.31","17,576.43"
17/04/2025,19/04/2025,UPI DR/UPI947143969270/SPOTIFY/MERCHANT PAYMENT,DR354634876346,"1,035.50",-,"16,540.93"
19/04/2025,20/04/2025,UPI DR/UPI715890340534/SWIGGY/MERCHANT PAYMENT,DR631345484752,"1,276.32",-,"15,264.61"
20/04/2025,21/04/2025,UPI CR/P2P186994666938/RAHUL/P2P RECEIVE,UPI140246187521,-,"6,562.65","21,827.26"
21/04/2025,21/04/2025,UPI CR/P2P650211296383/MEERA/P2P RECEIVE,UPI779601723497,-,"2,107.55","23,934.81"
21/04/2025,21/04/2025,UPI CR/P2P142623472494/PRIYA/P2P RECEIVE,UPI847512521695,-,857.58,"24,792.39"
21/04/2025,22/04/2025,UPI DR/UPI288315157359/AIRTEL/MERCHANT PAYMENT,DR731837184561,"1,779.88",-,"23,012.51"
26/04/2025,26/04/2025,UPI DR/P2P792084727302/ROHAN/P2P TRANSFER,UPI750901550433,"4,178.67",-,"18,833.84"
26/04/2025,27/04/2025,UPI DR/UPI375699044152/UBER/MERCHANT PAYMENT,DR857791338504,82.35,-,"18,751.49"
29/04/2025,29/04/2025,UPI DR/P2P752831233659/RAHUL/P2P TRANSFER,UPI563300498366,"4,947.26",-,"13,804.23"
30/04/2025,30/04/2025,NEFT DR/TRF375558308160/ACCOUNT TRANSFER,NEFT943442085747,"9,083.38",-,"4,720.85"
01/05/2025,03/05/2025,NEFT DR/TRF834678011887/ACCOUNT TRANSFER,NEFT766335938672,"4,710.85",-,10.00
02/05/2025,03/05/2025,IMPS CR/PKT380385878637/FAMILY SUPPORT/PRIYA,IMPS325815193268,-,"4,199.57","4,209.57"
02/05/2025,03/05/2025,NEFT DR/TRF901147284461/ACCOUNT TRANSFER,NEFT830965054627,"4,199.57",-,10.00
03/05/2025,04/05/2025,NEFT DR/TRF180781015965/ACCOUNT TRANSFER,NEFT737514898511,1.00,-,9.00
03/05/2025,05/05/2025,UPI CR/P2P670215630393/MEERA/P2P RECEIVE,UPI967883555101,-,"1,346.29","1,355.29"
06/05/2025,07/05/2025,CASH DEP/CSH468268459465/BRANCH DEPOSIT,CASH309602997322,-,"4,335.51","5,690.80"
07/05/2025,09/05/2025,UPI DR/UPI695061529840/DMART/MERCHANT PAYMENT,DR273812967237,"1,584.57",-,"4,106.23"
08/05/2025,10/05/2025,NEFT DR/TRF192196573450/ACCOUNT TRANSFER,NEFT981974690499,"4,096.23",-,10.00
09/05/2025,10/05/2025,UPI DR/P2P925366216880/MEERA/P2P TRANSFER,UPI789115122002,1.00,-,9.00
12/05/2025,12/05/2025,NEFT CR/SCH522090306942/SCHOLARSHIP CREDIT,CR472910107150,-,"6,153.29","6,162.29"
12/05/2025,13/05/2025,UPI DR/UPI551510618893/AIRTEL/MERCHANT PAYMENT,DR889372903690,"1,663.47",-,"4,498.82"
12/05/2025,14/05/2025,CHRG DR/FEE761739651488/BANK CHARGE,CHG562666150909,366.60,-,"4,132.22"
12/05/2025,14/05/2025,NEFT DR/TRF318426730494/ACCOUNT TRANSFER,NEFT357125232407,"3,466.48",-,665.74
13/05/2025,13/05/2025,UPI DR/UPI254316982183/BOOKMYSHOW/MERCHANT PAYMENT,DR815697365134,294.66,-,371.08
13/05/2025,14/05/2025,CHRG DR/FEE404351915334/BANK CHARGE,CHG700048422769,189.99,-,181.09
13/05/2025,14/05/2025,CHRG DR/FEE150486264795/BANK CHARGE,CHG825502705074,171.09,-,10.00
15/05/2025,16/05/2025,UPI DR/UPI718746287813/UBER/MERCHANT PAYMENT,DR424922448669,1.00,-,9.00
16/05/2025,18/05/2025,NEFT CR/SCH754931071023/SCHOLARSHIP CREDIT,CR762378837178,-,"3,490.98","3,499.98"
16/05/2025,18/05/2025,UPI DR/UPI693494028344/DMART/MERCHANT PAYMENT,DR215436756414,718.83,-,"2,781.15"
17/05/2025,17/05/2025,UPI DR/UPI117051042339/AMAZON/MERCHANT PAYMENT,DR378479622895,"1,796.46",-,984.69
17/05/2025,17/05/2025,UPI CR/P2P216900611588/NEHA/P2P RECEIVE,UPI685243727406,-,"5,664.28","6,648.97"
17/05/2025,18/05/2025,CHRG DR/FEE314436808536/BANK CHARGE,CHG492532977597,80.99,-,"6,567.98"
18/05/2025,18/05/2025,UPI DR/UPI553792088708/DMART/MERCHANT PAYMENT,DR201071134841,"1,150.62",-,"5,417.36"
18/05/2025,20/05/2025,UPI CR/P2P179523900484/NEHA/P2P RECEIVE,UPI286572442750,-,"6,199.21","11,616.57"
19/05/2025,19/05/2025,CASH DEP/CSH796001588161/BRANCH DEPOSIT,CASH690729592168,-,"1,358.35","12,974.92"
19/05/2025,19/05/2025,NEFT CR/SCH843537375707/SCHOLARSHIP CREDIT,CR975725168505,-,"5,134.83","18,109.75"
24/05/2025,25/05/2025,UPI DR/P2P486963578627/SNEHA/P2P TRANSFER,UPI853771053084,"1,433.43",-,"16,676.32"
25/05/2025,27/05/2025,CASH DEP/CSH776426195740/BRANCH DEPOSIT,CASH234936442985,-,"2,372.02","19,048.34"
26/05/2025,26/05/2025,UPI DR/UPI224504101262/JIO/MERCHANT PAYMENT,DR559913683581,747.84,-,"18,300.50"
27/05/2025,28/05/2025,UPI DR/UPI370083014995/AMAZON/MERCHANT PAYMENT,DR943783633539,"1,091.72",-,"17,208.78"
29/05/2025,31/05/2025,UPI DR/UPI417783504310/JIO/MERCHANT PAYMENT,DR151542610243,"1,363.70",-,"15,845.08"
30/05/2025,01/06/2025,UPI DR/UPI750981510112/FLIPKART/MERCHANT PAYMENT,DR535258375327,668.20,-,"15,176.88"
31/05/2025,01/06/2025,NEFT CR/SCH988675986444/SCHOLARSHIP CREDIT,CR765315285675,-,"11,827.73","27,004.61"
31/05/2025,02/06/2025,UPI DR/UPI649734273167/APOLLO PHARMACY/MERCHANT PAYMENT,DR440601026521,936.27,-,"26,068.34"
01/06/2025,03/06/2025,NEFT CR/SCH965207036132/SCHOLARSHIP CREDIT,CR452079968621,-,"1,328.33","27,396.67"
01/06/2025,03/06/2025,UPI DR/UPI587122618506/AIRTEL/MERCHANT PAYMENT,DR330518318670,"1,160.18",-,"26,236.49"
01/06/2025,03/06/2025,UPI DR/P2P546248958771/ANJALI/P2P TRANSFER,UPI913214146306,92.87,-,"26,143.62"
03/06/2025,03/06/2025,UPI DR/P2P420608224676/PRIYA/P2P TRANSFER,UPI707533491964,"3,136.15",-,"23,007.47"
06/06/2025,07/06/2025,IMPS CR/PKT783812115582/FAMILY SUPPORT/PRIYA,IMPS641572932582,-,"6,662.58","29,670.05"
07/06/2025,08/06/2025,CASH DEP/CSH692889294126/BRANCH DEPOSIT,CASH274827186251,-,"6,364.71","36,034.76"
11/06/2025,12/06/2025,UPI DR/P2P222277202091/MEERA/P2P TRANSFER,UPI442092836119,"1,441.91",-,"34,592.85"
13/06/2025,14/06/2025,UPI DR/UPI968613940563/DMART/MERCHANT PAYMENT,DR366809005892,234.97,-,"34,357.88"
13/06/2025,14/06/2025,UPI CR/P2P383029522363/KARAN/P2P RECEIVE,UPI539542167517,-,"3,291.24","37,649.12"
13/06/2025,15/06/2025,CASH DEP/CSH530123081236/BRANCH DEPOSIT,CASH122452731643,-,"2,095.74","39,744.86"
14/06/2025,14/06/2025,NEFT DR/TRF918224424686/ACCOUNT TRANSFER,NEFT344383974028,"15,428.77",-,"24,316.09"
14/06/2025,15/06/2025,UPI DR/P2P108143529886/KARAN/P2P TRANSFER,UPI662201878970,"1,599.75",-,"22,716.34"
15/06/2025,16/06/2025,NEFT DR/TRF114559251514/ACCOUNT TRANSFER,NEFT798090633325,"6,545.58",-,"16,170.76"
17/06/2025,18/06/2025,UPI DR/UPI972920759770/AIRTEL/MERCHANT PAYMENT,DR262736519789,"1,241.04",-,"14,929.72"
18/06/2025,20/06/2025,UPI DR/UPI373311779830/BOOKMYSHOW/MERCHANT PAYMENT,DR439740955208,"1,392.57",-,"13,537.15"
18/06/2025,20/06/2025,UPI DR/P2P991257714938/ROHAN/P2P TRANSFER,UPI405333737405,"2,783.76",-,"10,753.39"
19/06/2025,20/06/2025,UPI DR/P2P980666815101/ANJALI/P2P TRANSFER,UPI126238150193,"1,844.16",-,"8,909.23"
20/06/2025,20/06/2025,NEFT DR/TRF698043053059/ACCOUNT TRANSFER,NEFT164043292821,"8,899.23",-,10.00
20/06/2025,20/06/2025,UPI DR/P2P781914766854/ANJALI/P2P TRANSFER,UPI851406064622,1.00,-,9.00
22/06/2025,22/06/2025,CHRG DR/FEE834000565489/BANK CHARGE,CHG353123949433,1.00,-,8.00
22/06/2025,22/06/2025,UPI DR/UPI368354333622/JIO/MERCHANT PAYMENT,DR391776582042,1.00,-,7.00
22/06/2025,22/06/2025,UPI DR/UPI960508116722/OLA/MERCHANT PAYMENT,DR984503336261,1.00,-,6.00
22/06/2025,23/06/2025,UPI DR/UPI707234740078/AIRTEL/MERCHANT PAYMENT,DR529657113137,1.00,-,5.00
22/06/2025,24/06/2025,UPI DR/UPI346792971557/APOLLO PHARMACY/MERCHANT PAYMENT,DR364424226923,1.00,-,4.00
25/06/2025,26/06/2025,UPI DR/UPI158837939174/DMART/MERCHANT PAYMENT,DR724721444432,1.00,-,3.00
26/06/2025,26/06/2025,UPI DR/UPI420296026101/UBER/MERCHANT PAYMENT,DR554712824820,1.00,-,2.00
26/06/2025,26/06/2025,NEFT DR/TRF628078055295/ACCOUNT TRANSFER,NEFT353638689902,1.00,-,1.00
26/06/2025,27/06/2025,UPI DR/UPI872111473534/APOLLO PHARMACY/MERCHANT PAYMENT,DR508639268824,1.00,-,0.00
29/06/2025,01/07/2025,UPI DR/UPI802819467541/NETFLIX/MERCHANT PAYMENT,DR646559185218,1.00,-,0.00
30/06/2025,01/07/2025,CASH DEP/CSH269165736465/BRANCH DEPOSIT,CASH427290458215,-,"3,947.79","3,946.79"
01/07/2025,02/07/2025,NEFT DR/TRF535485472657/ACCOUNT TRANSFER,NEFT428226496818,"3,936.79",-,10.00
01/07/2025,03/07/2025,NEFT CR/SCH798231784515/SCHOLARSHIP CREDIT,CR768631639200,-,"7,060.58","7,070.58"
02/07/2025,04/07/2025,CHRG DR/FEE138519697597/BANK CHARGE,CHG446147453085,406.64,-,"6,663.94"
04/07/2025,05/07/2025,IMPS CR/PKT401438911984/FAMILY SUPPORT/MEERA,IMPS772623382244,-,"5,568.93","12,232.87"
08/07/2025,09/07/2025,UPI DR/P2P441834162222/NEHA/P2P TRANSFER,UPI689246836098,"2,135.63",-,"10,097.24"
10/07/2025,12/07/2025,UPI DR/UPI878650039008/MEDPLUS/MERCHANT PAYMENT,DR806196581988,592.08,-,"9,505.16"
10/07/2025,12/07/2025,UPI CR/P2P459638165049/ROHAN/P2P RECEIVE,UPI413680427902,-,"4,737.72","14,242.88"
11/07/2025,13/07/2025,UPI DR/UPI778049187660/ZOMATO/MERCHANT PAYMENT,DR893308433120,256.04,-,"13,986.84"
15/07/2025,15/07/2025,UPI DR/P2P731257944316/RAHUL/P2P TRANSFER,UPI436048979510,245.77,-,"13,741.07"
17/07/2025,18/07/2025,UPI DR/UPI969267966173/UBER/MERCHANT PAYMENT,DR974157050590,"1,767.05",-,"11,974.02"
20/07/2025,22/07/2025,CASH DEP/CSH901121273715/BRANCH DEPOSIT,CASH202667645625,-,"4,533.92","16,507.94"
22/07/2025,23/07/2025,UPI DR/UPI384611269023/BOOKMYSHOW/MERCHANT PAYMENT,DR609015410818,783.68,-,"15,724.26"
24/07/2025,25/07/2025,UPI DR/UPI251330779674/ZOMATO/MERCHANT PAYMENT,DR436951193291,"1,120.07",-,"14,604.19"
24/07/2025,26/07/2025,UPI DR/P2P313146701527/ANJALI/P2P TRANSFER,UPI461746409516,"2,746.85",-,"11,857.34"
25/07/2025,26/07/2025,UPI DR/UPI630143566429/UBER/MERCHANT PAYMENT,DR739153519199,"1,185.87",-,"10,671.47"
27/07/2025,29/07/2025,UPI DR/UPI856999381401/FLIPKART/MERCHANT PAYMENT,DR257215368122,10.47,-,"10,661.00"
29/07/2025,30/07/2025,UPI CR/P2P198520070099/RAHUL/P2P RECEIVE,UPI701907155504,-,"5,556.77","16,217.77"
30/07/2025,01/08/2025,CASH DEP/CSH963651120751/BRANCH DEPOSIT,CASH527026726440,-,"1,460.40","17,678.17"
30/07/2025,31/07/2025,UPI DR/UPI207679728990/AIRTEL/MERCHANT PAYMENT,DR294824918286,954.63,-,"16,723.54"
31/07/2025,01/08/2025,UPI CR/P2P157242313761/SNEHA/P2P RECEIVE,UPI552711418040,-,"6,014.94","22,738.48"
31/07/2025,02/08/2025,NEFT DR/TRF561814886014/ACCOUNT TRANSFER,NEFT234329507541,"22,728.48",-,10.00
04/08/2025,06/08/2025,CASH DEP/CSH983795931962/BRANCH DEPOSIT,CASH477586161032,-,"3,465.94","3,475.94"
04/08/2025,06/08/2025,CASH DEP/CSH417255456465/BRANCH DEPOSIT,CASH722893064348,-,"4,695.18","8,171.12"
04/08/2025,06/08/2025,UPI DR/P2P756030697648/AMAN/P2P TRANSFER,UPI921458709086,971.16,-,"7,199.96"
05/08/2025,05/08/2025,UPI DR/UPI516555946348/BIGBASKET/MERCHANT PAYMENT,DR254553040468,209.88,-,"6,990.08"
05/08/2025,06/08/2025,IMPS CR/PKT154336401615/FAMILY SUPPORT/AMAN,IMPS149698596456,-,"11,135.48","18,125.56"
07/08/2025,07/08/2025,UPI DR/UPI298126318914/MEDPLUS/MERCHANT PAYMENT,DR104815948088,12.74,-,"18,112.82"
07/08/2025,08/08/2025,UPI DR/UPI631075443380/NETFLIX/MERCHANT PAYMENT,DR781409107128,473.49,-,"17,639.33"
