value_date,post_date,details,ref_no,debit,credit,balance
17/02/2025,19/02/2025,NEFT DR/VEN846954489646/CITY LOGISTICS/VENDOR PAYMENT,NEFT361695440292,"111,638.11",-,"1,109,408.63"
18/02/2025,20/02/2025,NEFT DR/VEN588105508227/PRINT HOUSE/VENDOR PAYMENT,NEFT691770806808,"108,863.86",-,"1,000,544.77"
20/02/2025,20/02/2025,NEFT CR/CLT681597755819/ORBIT RETAIL/BULK RECEIPT,CR395176800640,-,"49,644.72","1,050,189.49"
20/02/2025,20/02/2025,NEFT DR/GST810575491172/GST PAYMENT/CBIC,TAX378626637310,"84,158.30",-,"966,031.19"
20/02/2025,20/02/2025,UPI CR/P2P109854264670/AMAN/P2P RECEIVE,UPI337714140183,-,"28,500.13","994,531.32"
20/02/2025,21/02/2025,UPI DR/UPI111157140764/AMAZON/MERCHANT PAYMENT,DR744519731582,"6,259.77",-,"988,271.55"
20/02/2025,22/02/2025,RTGS CR/CLT127347875705/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS518878809723,-,"248,364.33","1,236,635.88"
21/02/2025,23/02/2025,RTGS CR/CLT965935004446/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS217170711851,-,"211,915.38","1,448,551.26"
23/02/2025,23/02/2025,NEFT DR/VEN434989644298/PRINT HOUSE/VENDOR PAYMENT,NEFT844507213676,"156,921.65",-,"1,291,629.61"
24/02/2025,24/02/2025,RTGS CR/CLT325813732678/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS612862651811,-,"141,255.07","1,432,884.68"
24/02/2025,25/02/2025,NEFT CR/CLT522888174286/ORBIT RETAIL/BULK RECEIPT,CR288396670816,-,"245,829.66","1,678,714.35"
27/02/2025,28/02/2025,RTGS CR/CLT310649652566/NEXA INFRA/INVOICE SETTLEMENT,RTGS912419934702,-,"152,207.93","1,830,922.27"
28/02/2025,01/03/2025,NEFT CR/CLT530266792471/SKYLOGIC LLP/BULK RECEIPT,CR674353579551,-,"50,149.27","1,881,071.54"
28/02/2025,01/03/2025,RTGS CR/CLT177057602395/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS339614931597,-,"236,801.24","2,117,872.78"
28/02/2025,28/02/2025,UPI DR/P2P515166102066/VIKAS/P2P TRANSFER,UPI931409384748,"15,304.27",-,"2,102,568.51"
01/03/2025,02/03/2025,NEFT CR/CLT856039762726/NEXA INFRA/BULK RECEIPT,CR662176058528,-,"167,711.26","2,270,279.77"
02/03/2025,02/03/2025,NEFT CR/CLT748750135602/ORBIT RETAIL/BULK RECEIPT,CR321864678388,-,"97,023.56","2,367,303.33"
02/03/2025,03/03/2025,UPI DR/BIZ756472924898/PACKAGING HUB/SUPPLIER PAYMENT,DR506033544298,"64,521.10",-,"2,302,782.23"
03/03/2025,04/03/2025,NEFT CR/CLT660900400994/URBAN FOODS/BULK RECEIPT,CR378506434454,-,"278,528.27","2,581,310.50"
07/03/2025,08/03/2025,NEFT CR/CLT284340249514/URBAN FOODS/BULK RECEIPT,CR443972483685,-,"108,199.59","2,689,510.10"
10/03/2025,10/03/2025,UPI DR/UPI823682953822/UBER/MERCHANT PAYMENT,DR239693659176,"5,939.01",-,"2,683,571.09"
10/03/2025,10/03/2025,UPI DR/UPI832327547435/UBER/MERCHANT PAYMENT,DR833819292771,"10,528.28",-,"2,673,042.81"
14/03/2025,16/03/2025,CHRG DR/FEE128747491730/BANK CHARGE,CHG620149923086,145.20,-,"2,672,897.61"
14/03/2025,16/03/2025,NEFT DR/VEN896413438745/CITY LOGISTICS/VENDOR PAYMENT,NEFT650582914311,"151,029.96",-,"2,521,867.65"
15/03/2025,15/03/2025,NEFT CR/CLT394049014772/ALPHA TRADERS/BULK RECEIPT,CR240571152055,-,"56,806.52","2,578,674.17"
15/03/2025,15/03/2025,NEFT DR/VEN486718176770/WAREHOUSE RENT/VENDOR PAYMENT,NEFT533661095828,"179,214.10",-,"2,399,460.07"
15/03/2025,15/03/2025,RTGS CR/CLT564599551758/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS854869198575,-,"253,707.68","2,653,167.75"
16/03/2025,16/03/2025,NEFT DR/VEN442567326819/WAREHOUSE RENT/VENDOR PAYMENT,NEFT314241110889,"141,218.35",-,"2,511,949.40"
17/03/2025,19/03/2025,CHRG DR/FEE577969561900/BANK CHARGE,CHG365188396617,438.96,-,"2,511,510.44"
17/03/2025,19/03/2025,NEFT DR/VEN546024151829/WAREHOUSE RENT/VENDOR PAYMENT,NEFT106929906457,"149,460.70",-,"2,362,049.74"
18/03/2025,18/03/2025,RTGS CR/CLT785701990319/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS149614184282,-,"249,437.20","2,611,486.94"
20/03/2025,20/03/2025,NEFT CR/CLT313298383534/SKYLOGIC LLP/BULK RECEIPT,CR504335089351,-,"218,647.28","2,830,134.21"
20/03/2025,22/03/2025,UPI DR/UPI526861964361/APOLLO PHARMACY/MERCHANT PAYMENT,DR534775416370,"5,869.74",-,"2,824,264.47"
21/03/2025,21/03/2025,NEFT DR/VEN194238668715/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT620193191625,"46,039.80",-,"2,778,224.67"
21/03/2025,21/03/2025,RTGS CR/CLT543210217958/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS788186020137,-,"247,104.03","3,025,328.70"
21/03/2025,22/03/2025,RTGS CR/CLT160133596521/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS926808073730,-,"228,245.60","3,253,574.30"
21/03/2025,23/03/2025,RTGS CR/CLT364903306819/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS896300125518,-,"207,935.08","3,461,509.38"
22/03/2025,22/03/2025,NEFT CR/CLT300254079133/URBAN FOODS/BULK RECEIPT,CR933459270361,-,"231,476.63","3,692,986.01"
24/03/2025,24/03/2025,NEFT DR/GST652362831352/GST PAYMENT/CBIC,TAX616124419631,"22,424.67",-,"3,670,561.34"
24/03/2025,26/03/2025,NEFT DR/VEN138743740521/PRINT HOUSE/VENDOR PAYMENT,NEFT771967115080,"152,376.88",-,"3,518,184.46"
24/03/2025,26/03/2025,RTGS CR/CLT936537004254/NEXA INFRA/INVOICE SETTLEMENT,RTGS971760030608,-,"84,164.29","3,602,348.75"
25/03/2025,25/03/2025,RTGS CR/CLT224944500446/NEXA INFRA/INVOICE SETTLEMENT,RTGS225092840817,-,"105,977.26","3,708,326.01"
26/03/2025,28/03/2025,UPI CR/P2P576728407019/NEHA/P2P RECEIVE,UPI368978693493,-,"18,934.67","3,727,260.68"
28/03/2025,30/03/2025,CHRG DR/FEE336731552695/BANK CHARGE,CHG889405644588,229.31,-,"3,727,031.37"
30/03/2025,01/04/2025,NEFT CR/CLT236778547240/SKYLOGIC LLP/BULK RECEIPT,CR234041363774,-,"160,752.56","3,887,783.93"
31/03/2025,01/04/2025,UPI DR/P2P928003183991/RAHUL/P2P TRANSFER,UPI109855691051,"6,904.89",-,"3,880,879.04"
31/03/2025,01/04/2025,UPI DR/P2P966556716913/NEHA/P2P TRANSFER,UPI626009649969,"24,845.69",-,"3,856,033.35"
31/03/2025,31/03/2025,UPI DR/P2P861491987014/ROHAN/P2P TRANSFER,UPI244165445821,982.84,-,"3,855,050.51"
01/04/2025,01/04/2025,UPI DR/UPI802595142351/APOLLO PHARMACY/MERCHANT PAYMENT,DR588040517514,"11,755.52",-,"3,843,294.99"
01/04/2025,01/04/2025,RTGS CR/CLT224884052251/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS426818185766,-,"230,229.90","4,073,524.89"
02/04/2025,02/04/2025,UPI DR/UPI555796290153/NETFLIX/MERCHANT PAYMENT,DR466132382439,"5,510.89",-,"4,068,014.00"
02/04/2025,02/04/2025,NEFT DR/VEN255396983584/PRINT HOUSE/VENDOR PAYMENT,NEFT660656758455,"160,789.16",-,"3,907,224.84"
06/04/2025,06/04/2025,UPI DR/P2P848499538389/RAHUL/P2P TRANSFER,UPI641071065906,635.59,-,"3,906,589.25"
06/04/2025,08/04/2025,UPI CR/P2P435861170254/RAHUL/P2P RECEIVE,UPI505888707192,-,"14,553.24","3,921,142.49"
07/04/2025,07/04/2025,UPI DR/P2P626587400542/PRIYA/P2P TRANSFER,UPI413663397547,"8,833.35",-,"3,912,309.14"
07/04/2025,08/04/2025,CASH DEP/CSH418779771072/BRANCH DEPOSIT,CASH618330013627,-,"1,460.21","3,913,769.36"
09/04/2025,09/04/2025,NEFT DR/VEN471462097339/PRINT HOUSE/VENDOR PAYMENT,NEFT632731122200,"68,991.16",-,"3,844,778.20"
09/04/2025,11/04/2025,NEFT DR/VEN960750506919/CITY LOGISTICS/VENDOR PAYMENT,NEFT787520044821,"146,657.48",-,"3,698,120.72"
11/04/2025,12/04/2025,NEFT CR/CLT619441255597/ORBIT RETAIL/BULK RECEIPT,CR291337511410,-,"181,551.51","3,879,672.23"
11/04/2025,12/04/2025,UPI DR/UPI419784955854/ZOMATO/MERCHANT PAYMENT,DR724371986121,"5,381.27",-,"3,874,290.96"
11/04/2025,13/04/2025,NEFT CR/CLT232257409132/SKYLOGIC LLP/BULK RECEIPT,CR375515929195,-,"274,308.31","4,148,599.27"
13/04/2025,13/04/2025,NEFT DR/VEN988504531127/CITY LOGISTICS/VENDOR PAYMENT,NEFT268459844169,"25,985.65",-,"4,122,613.62"
13/04/2025,15/04/2025,NEFT CR/CLT815599076758/NEXA INFRA/BULK RECEIPT,CR392877107296,-,"245,331.09","4,367,944.71"
14/04/2025,15/04/2025,NEFT CR/CLT562743968676/NEXA INFRA/BULK RECEIPT,CR929908660646,-,"271,965.65","4,639,910.35"
14/04/2025,16/04/2025,NEFT CR/CLT244935983083/URBAN FOODS/BULK RECEIPT,CR264139836130,-,"261,451.36","4,901,361.72"
14/04/2025,16/04/2025,NEFT CR/CLT315294856930/NEXA INFRA/BULK RECEIPT,CR981292331360,-,"275,027.64","5,176,389.36"
15/04/2025,16/04/2025,UPI CR/P2P352768568546/RAHUL/P2P RECEIVE,UPI974435501227,-,"36,662.37","5,213,051.73"
16/04/2025,17/04/2025,NEFT CR/CLT790694193128/ALPHA TRADERS/BULK RECEIPT,CR720257372527,-,"70,572.07","5,283,623.81"
16/04/2025,17/04/2025,NEFT DR/VEN398497633727/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT492971586120,"121,037.23",-,"5,162,586.58"
16/04/2025,18/04/2025,NEFT CR/CLT331575053091/ORBIT RETAIL/BULK RECEIPT,CR580847007817,-,"42,085.47","5,204,672.05"
17/04/2025,18/04/2025,UPI DR/P2P398850049424/NEHA/P2P TRANSFER,UPI439687296158,"12,227.13",-,"5,192,444.92"
18/04/2025,20/04/2025,NEFT DR/VEN573063799831/PACKAGING HUB/VENDOR PAYMENT,NEFT508809854812,"125,169.89",-,"5,067,275.03"
19/04/2025,19/04/2025,UPI CR/P2P501119062644/NEHA/P2P RECEIVE,UPI208557017172,-,"36,537.64","5,103,812.66"
19/04/2025,19/04/2025,UPI DR/P2P586842478578/NEHA/P2P TRANSFER,UPI428583716515,"9,067.10",-,"5,094,745.56"
19/04/2025,20/04/2025,UPI DR/UPI639350187967/JIO/MERCHANT PAYMENT,DR155803436819,"1,782.75",-,"5,092,962.81"
19/04/2025,20/04/2025,RTGS CR/CLT104742407768/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS601706884356,-,"255,459.88","5,348,422.69"
22/04/2025,22/04/2025,RTGS CR/CLT201216033097/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS312678282538,-,"46,220.62","5,394,643.31"
22/04/2025,22/04/2025,NEFT DR/GST773530686183/GST PAYMENT/CBIC,TAX579128006311,"96,113.35",-,"5,298,529.96"
22/04/2025,24/04/2025,UPI DR/BIZ522026055285/CITY LOGISTICS/SUPPLIER PAYMENT,DR287555323401,"16,962.38",-,"5,281,567.58"
23/04/2025,23/04/2025,NEFT DR/VEN485419308812/PRINT HOUSE/VENDOR PAYMENT,NEFT135956027163,"47,058.37",-,"5,234,509.21"
23/04/2025,25/04/2025,NEFT CR/CLT380155015127/URBAN FOODS/BULK RECEIPT,CR463141372800,-,"154,289.23","5,388,798.44"
23/04/2025,25/04/2025,NEFT DR/VEN520821723753/PRINT HOUSE/VENDOR PAYMENT,NEFT335744736366,"14,789.32",-,"5,374,009.12"
24/04/2025,24/04/2025,UPI DR/UPI828343196153/DMART/MERCHANT PAYMENT,DR839922077790,"9,152.68",-,"5,364,856.44"
25/04/2025,25/04/2025,NEFT CR/CLT141868632614/URBAN FOODS/BULK RECEIPT,CR723839609848,-,"148,524.43","5,513,380.87"
25/04/2025,26/04/2025,NEFT CR/CLT740566138732/ORBIT RETAIL/BULK RECEIPT,CR445143972257,-,"35,604.95","5,548,985.82"
26/04/2025,26/04/2025,NEFT CR/CLT840781304825/ORBIT RETAIL/BULK RECEIPT,CR281736933360,-,"47,925.38","5,596,911.20"
26/04/2025,27/04/2025,NEFT CR/CLT679615472886/SKYLOGIC LLP/BULK RECEIPT,CR991837212249,-,"82,071.03","5,678,982.24"
27/04/2025,28/04/2025,UPI DR/BIZ261982865980/CITY LOGISTICS/SUPPLIER PAYMENT,DR345819575527,"17,670.01",-,"5,661,312.23"
28/04/2025,29/04/2025,NEFT CR/CLT940545748350/NEXA INFRA/BULK RECEIPT,CR432092275844,-,"67,764.95","5,729,077.18"
29/04/2025,01/05/2025,NEFT CR/CLT186181244800/URBAN FOODS/BULK RECEIPT,CR666993006657,-,"87,388.86","5,816,466.05"
29/04/2025,01/05/2025,UPI DR/UPI187663892538/BOOKMYSHOW/MERCHANT PAYMENT,DR694691742856,"5,381.88",-,"5,811,084.17"
30/04/2025,30/04/2025,CHRG DR/FEE267987153343/BANK CHARGE,CHG985322990488,275.41,-,"5,810,808.76"
30/04/2025,30/04/2025,UPI DR/UPI762331851421/BOOKMYSHOW/MERCHANT PAYMENT,DR311412816025,866.39,-,"5,809,942.37"
02/05/2025,02/05/2025,NEFT DR/VEN240162564301/CITY LOGISTICS/VENDOR PAYMENT,NEFT699261592962,"167,338.75",-,"5,642,603.62"
02/05/2025,04/05/2025,NEFT CR/CLT227499845849/ORBIT RETAIL/BULK RECEIPT,CR330669144874,-,"288,323.42","5,930,927.03"
02/05/2025,04/05/2025,NEFT DR/VEN621154173089/CITY LOGISTICS/VENDOR PAYMENT,NEFT634512028965,"140,868.04",-,"5,790,058.99"
04/05/2025,05/05/2025,UPI DR/P2P843398966643/ANJALI/P2P TRANSFER,UPI300631238872,"7,117.66",-,"5,782,941.33"
04/05/2025,06/05/2025,NEFT DR/VEN591047888961/CITY LOGISTICS/VENDOR PAYMENT,NEFT287721247193,"39,876.34",-,"5,743,064.99"
05/05/2025,06/05/2025,RTGS CR/CLT836547528790/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS778057128564,-,"171,455.33","5,914,520.32"
05/05/2025,07/05/2025,NEFT CR/CLT915231548909/ORBIT RETAIL/BULK RECEIPT,CR650619983628,-,"149,793.87","6,064,314.19"
07/05/2025,07/05/2025,NEFT DR/VEN776462918561/PRINT HOUSE/VENDOR PAYMENT,NEFT248703559493,"135,593.00",-,"5,928,721.19"
07/05/2025,08/05/2025,NEFT CR/CLT886397681970/ALPHA TRADERS/BULK RECEIPT,CR663033305366,-,"137,462.68","6,066,183.88"
07/05/2025,09/05/2025,NEFT DR/VEN307959436269/PRINT HOUSE/VENDOR PAYMENT,NEFT592487010840,"175,620.09",-,"5,890,563.79"
08/05/2025,08/05/2025,CHRG DR/FEE913619105566/BANK CHARGE,CHG710087602795,103.36,-,"5,890,460.43"
08/05/2025,10/05/2025,CASH DEP/CSH337424370664/BRANCH DEPOSIT,CASH246866585165,-,"26,095.60","5,916,556.02"
08/05/2025,10/05/2025,UPI DR/P2P463345559140/VIKAS/P2P TRANSFER,UPI454913323811,"5,154.45",-,"5,911,401.57"
09/05/2025,10/05/2025,UPI DR/BIZ911273888328/CITY LOGISTICS/SUPPLIER PAYMENT,DR770192467473,"88,842.63",-,"5,822,558.94"
10/05/2025,11/05/2025,NEFT CR/CLT558013952816/ALPHA TRADERS/BULK RECEIPT,CR506801532125,-,"49,159.23","5,871,718.17"
11/05/2025,12/05/2025,NEFT CR/CLT129380552294/URBAN FOODS/BULK RECEIPT,CR525940634902,-,"211,785.25","6,083,503.42"
12/05/2025,12/05/2025,UPI CR/P2P942707426479/RAHUL/P2P RECEIVE,UPI969253970701,-,"36,585.02","6,120,088.44"
12/05/2025,14/05/2025,UPI CR/P2P199832485150/VIKAS/P2P RECEIVE,UPI500845732082,-,"28,266.00","6,148,354.44"
13/05/2025,13/05/2025,NEFT CR/CLT413523612791/ORBIT RETAIL/BULK RECEIPT,CR982108159884,-,"54,581.23","6,202,935.67"
14/05/2025,14/05/2025,NEFT CR/CLT221630040443/ORBIT RETAIL/BULK RECEIPT,CR857809158856,-,"86,927.39","6,289,863.06"
15/05/2025,15/05/2025,CASH DEP/CSH175778650383/BRANCH DEPOSIT,CASH384805077162,-,"10,037.22","6,299,900.28"
16/05/2025,18/05/2025,UPI CR/P2P463311948159/NEHA/P2P RECEIVE,UPI481256624817,-,"17,441.32","6,317,341.60"
17/05/2025,18/05/2025,NEFT DR/VEN959689445730/PRINT HOUSE/VENDOR PAYMENT,NEFT775602038013,"133,448.39",-,"6,183,893.21"
17/05/2025,18/05/2025,NEFT DR/VEN569664290823/PRINT HOUSE/VENDOR PAYMENT,NEFT781660898362,"167,079.75",-,"6,016,813.46"
17/05/2025,19/05/2025,NEFT CR/CLT454756143121/NEXA INFRA/BULK RECEIPT,CR764113044011,-,"192,165.80","6,208,979.26"
18/05/2025,19/05/2025,NEFT CR/CLT509219865123/SKYLOGIC LLP/BULK RECEIPT,CR925499237779,-,"147,162.80","6,356,142.07"
19/05/2025,21/05/2025,NEFT CR/CLT333540562650/URBAN FOODS/BULK RECEIPT,CR133461515698,-,"61,469.37","6,417,611.44"
19/05/2025,21/05/2025,NEFT CR/CLT179087200138/URBAN FOODS/BULK RECEIPT,CR376424456232,-,"206,849.26","6,624,460.71"
20/05/2025,21/05/2025,NEFT DR/GST637301383390/GST PAYMENT/CBIC,TAX388364433001,"16,700.74",-,"6,607,759.97"
22/05/2025,22/05/2025,UPI DR/UPI753840290765/OLA/MERCHANT PAYMENT,DR493976724510,"1,346.52",-,"6,606,413.45"
22/05/2025,23/05/2025,NEFT DR/VEN959771664198/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT997310054680,"143,323.24",-,"6,463,090.21"
23/05/2025,23/05/2025,RTGS CR/CLT839002896467/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS807265771639,-,"90,516.14","6,553,606.35"
24/05/2025,24/05/2025,RTGS CR/CLT755014828237/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS572182312112,-,"200,248.93","6,753,855.28"
25/05/2025,25/05/2025,NEFT CR/CLT780141070122/ORBIT RETAIL/BULK RECEIPT,CR449053090504,-,"123,559.93","6,877,415.21"
25/05/2025,25/05/2025,NEFT DR/VEN822790012367/CITY LOGISTICS/VENDOR PAYMENT,NEFT671605431108,"88,557.45",-,"6,788,857.76"
25/05/2025,27/05/2025,NEFT CR/CLT500147518559/URBAN FOODS/BULK RECEIPT,CR345906369327,-,"155,248.79","6,944,106.55"
26/05/2025,28/05/2025,UPI DR/BIZ821110601797/PACKAGING HUB/SUPPLIER PAYMENT,DR892030637799,"6,412.84",-,"6,937,693.71"
27/05/2025,28/05/2025,UPI CR/P2P863256679277/ANJALI/P2P RECEIVE,UPI859799602103,-,"14,478.42","6,952,172.13"
28/05/2025,28/05/2025,UPI DR/UPI406477299206/FLIPKART/MERCHANT PAYMENT,DR661228141664,"9,378.53",-,"6,942,793.60"
28/05/2025,28/05/2025,UPI DR/UPI994862476924/OLA/MERCHANT PAYMENT,DR970178866037,"1,136.70",-,"6,941,656.90"
